,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000010_RGB.png,"[975, 434, 0.7913206]","[998, 412, 0.91649985]","[951, 412, 0.89764434]","[1031, 431, 0.89453965]","[918, 428, 0.86651546]","[1094, 583, 0.9477837]","[851, 583, 0.9548576]","[1145, 773, 0.96884906]","[805, 769, 0.9577867]","[1191, 898, 0.90105]","[788, 873, 0.9577097]","[1068, 909, 0.95583266]","[901, 912, 0.9561721]","[1230, 1070, 0.35271758]","[730, 1068, 0.16656592]","[1143, 1087, 0.1]","[705, 1084, 0.1]","[-0.10380964180958731, -0.09174773109222163, -0.6974510538978258]","[-3.0400365123631423, -13.266641827183, 5.8093379018028735]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000011_RGB.png,"[975, 434, 0.7814867]","[998, 412, 0.9150534]","[952, 412, 0.896622]","[1031, 431, 0.8935385]","[918, 428, 0.8708413]","[1093, 583, 0.9485158]","[851, 583, 0.9538198]","[1145, 772, 0.9672221]","[805, 767, 0.95290524]","[1191, 899, 0.8908583]","[788, 872, 0.9569782]","[1067, 909, 0.9547057]","[901, 912, 0.9560748]","[1227, 1069, 0.35102195]","[729, 1070, 0.14236274]","[1141, 1087, 0.1]","[705, 1083, 0.1]","[-0.07472641655356635, -0.08315024536542981, -0.6637261155041712]","[-3.053576664124513, -13.266163835181738, 5.810452899742464]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000012_RGB.png,"[974, 434, 0.7922364]","[998, 412, 0.9171553]","[951, 412, 0.8967271]","[1032, 430, 0.89303535]","[919, 428, 0.868595]","[1093, 583, 0.94740355]","[851, 583, 0.95250237]","[1146, 773, 0.96779674]","[805, 768, 0.95337677]","[1192, 899, 0.90483093]","[787, 873, 0.9577492]","[1069, 908, 0.9563766]","[900, 911, 0.95631367]","[1228, 1069, 0.35258794]","[729, 1069, 0.13623922]","[1144, 1087, 0.1]","[704, 1083, 0.1]","[-0.06400175286375008, -0.07957719588845101, -0.6607765255689015]","[-3.0617175213987267, -13.259041401453729, 5.811173768245917]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000013_RGB.png,"[974, 434, 0.7834606]","[998, 412, 0.91654944]","[952, 412, 0.89476836]","[1032, 431, 0.8935295]","[918, 428, 0.87300664]","[1093, 583, 0.94906044]","[851, 583, 0.953138]","[1145, 773, 0.9691332]","[805, 768, 0.95600754]","[1192, 899, 0.9060973]","[787, 873, 0.95874006]","[1068, 909, 0.9580779]","[901, 912, 0.9578952]","[1230, 1070, 0.35772666]","[729, 1069, 0.15934123]","[1142, 1087, 0.1]","[704, 1083, 0.1]","[-0.06693459976071858, -0.11836663495063839, -0.7500510856912912]","[-3.0359094910465534, -13.237145155780988, 5.7879337950743475]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000014_RGB.png,"[975, 434, 0.78332025]","[998, 412, 0.9156938]","[952, 412, 0.8951146]","[1032, 430, 0.8953511]","[918, 428, 0.8722251]","[1094, 583, 0.9451738]","[851, 583, 0.9523434]","[1146, 773, 0.9690848]","[805, 768, 0.9544915]","[1190, 897, 0.9070192]","[788, 872, 0.95675224]","[1067, 909, 0.9546194]","[901, 911, 0.9559062]","[1228, 1069, 0.35770857]","[729, 1069, 0.14077528]","[1142, 1089, 0.1]","[704, 1085, 0.1]","[-0.0536524151795475, -0.015812145922433605, -0.9720190905662628]","[-3.0302447080462303, -13.216343787891791, 5.780348203819782]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000015_RGB.png,"[974, 434, 0.791803]","[998, 412, 0.91663617]","[951, 412, 0.8971174]","[1032, 431, 0.8964033]","[919, 428, 0.86372745]","[1093, 583, 0.9494983]","[851, 583, 0.9538321]","[1145, 772, 0.9684093]","[806, 765, 0.94444394]","[1190, 897, 0.9031521]","[788, 873, 0.95741063]","[1068, 908, 0.955836]","[900, 911, 0.957049]","[1229, 1069, 0.3522898]","[729, 1069, 0.13312154]","[1141, 1088, 0.1]","[705, 1085, 0.1]","[-0.03161147869090191, 0.003960469994640667, -1.2501607071249201]","[-3.0433393904621737, -13.22364923395287, 5.7870368054544805]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000016_RGB.png,"[974, 434, 0.7898965]","[997, 412, 0.91765696]","[950, 412, 0.8940977]","[1032, 431, 0.89692867]","[919, 428, 0.8582825]","[1094, 583, 0.94519824]","[851, 583, 0.95280004]","[1146, 774, 0.96888393]","[805, 766, 0.94982886]","[1192, 899, 0.901564]","[787, 873, 0.95778173]","[1067, 910, 0.9567686]","[901, 912, 0.95522517]","[1225, 1069, 0.36818245]","[731, 1066, 0.16482621]","[1142, 1087, 0.1]","[705, 1084, 0.1]","[0.03155622419076307, 0.24641818599465878, -2.0367974866541747]","[-3.038457327488849, -13.222301291277846, 5.785386923172582]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000017_RGB.png,"[973, 434, 0.8135395]","[997, 412, 0.91710705]","[948, 412, 0.88463223]","[1032, 431, 0.8990915]","[918, 428, 0.8530418]","[1094, 583, 0.9469695]","[851, 582, 0.9539554]","[1146, 773, 0.96971285]","[805, 766, 0.94999796]","[1192, 898, 0.89637524]","[788, 873, 0.95910496]","[1068, 908, 0.9577237]","[901, 911, 0.95867735]","[1229, 1070, 0.33252168]","[730, 1068, 0.13921505]","[1143, 1084, 0.1]","[707, 1083, 0.1]","[-0.03594489846993776, 0.4899653618468837, -2.832482127141489]","[-2.9485960138152114, -13.191276735539047, 5.772836325559133]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000018_RGB.png,"[970, 434, 0.84001666]","[995, 411, 0.9115265]","[947, 412, 0.8747747]","[1032, 430, 0.90389264]","[918, 428, 0.8240287]","[1094, 584, 0.9448968]","[851, 582, 0.9549654]","[1145, 773, 0.9695127]","[806, 766, 0.9484228]","[1191, 898, 0.89955795]","[788, 872, 0.9579051]","[1068, 908, 0.9576455]","[901, 910, 0.9584928]","[1228, 1069, 0.34496745]","[729, 1069, 0.15358575]","[1143, 1085, 0.1]","[705, 1083, 0.1]","[-0.3680790799313404, 0.7136441332887643, -5.395603722112554]","[-2.9127724890511337, -13.176971905071415, 5.775515383233101]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000019_RGB.png,"[964, 434, 0.8180644]","[991, 411, 0.85883653]","[943, 412, 0.8362927]","[1030, 431, 0.9137447]","[918, 428, 0.7505761]","[1094, 583, 0.94660467]","[852, 582, 0.9551079]","[1146, 774, 0.96918494]","[806, 766, 0.94839174]","[1191, 898, 0.8966407]","[788, 873, 0.9574913]","[1068, 909, 0.9579717]","[901, 911, 0.95897233]","[1230, 1070, 0.35053504]","[729, 1068, 0.15026587]","[1145, 1086, 0.1]","[706, 1085, 0.1]","[-0.8758805376721904, 0.92235031012532, -8.413144760404132]","[-2.9774532834802288, -13.210473497636022, 5.806267397197062]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000020_RGB.png,"[961, 433, 0.7806863]","[988, 412, 0.8687081]","[941, 412, 0.88017607]","[1030, 430, 0.91332656]","[918, 428, 0.68774474]","[1094, 583, 0.94628775]","[852, 583, 0.9525646]","[1146, 774, 0.9683522]","[806, 766, 0.94885814]","[1192, 899, 0.9000372]","[788, 873, 0.9582127]","[1068, 908, 0.95652026]","[901, 911, 0.95666]","[1230, 1070, 0.33750895]","[729, 1069, 0.13312936]","[1144, 1088, 0.1]","[706, 1088, 0.1]","[-0.7978658304558472, 0.8873114899261807, -7.949357849911377]","[-2.9767931901699636, -13.224524942037982, 5.789566962334782]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000021_RGB.png,"[959, 434, 0.7736486]","[985, 412, 0.9113137]","[940, 412, 0.8943403]","[1030, 431, 0.90848994]","[918, 428, 0.6185812]","[1093, 583, 0.94862074]","[852, 582, 0.9522156]","[1145, 772, 0.9700632]","[806, 766, 0.9484176]","[1192, 899, 0.9068105]","[788, 872, 0.9588324]","[1067, 908, 0.9567278]","[900, 911, 0.9580048]","[1228, 1069, 0.3429853]","[729, 1069, 0.14138125]","[1144, 1085, 0.1]","[708, 1088, 0.1]","[-1.2557639223975001, 1.067509546169411, -11.012054893875048]","[-3.0006029579211915, -13.225959770937735, 5.785643431091447]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000022_RGB.png,"[953, 433, 0.8656116]","[980, 411, 0.9114466]","[933, 412, 0.896224]","[1029, 430, 0.91780496]","[915, 428, 0.3118379]","[1094, 583, 0.94705546]","[852, 582, 0.95334613]","[1146, 773, 0.9689589]","[805, 769, 0.95800024]","[1190, 898, 0.9016209]","[788, 873, 0.9583302]","[1068, 908, 0.95711744]","[901, 911, 0.9575562]","[1231, 1069, 0.36899486]","[728, 1071, 0.13080548]","[1146, 1087, 0.1]","[711, 1090, 0.1]","[-1.6569033003219409, 1.1602985904106773, -13.369546713196707]","[-2.999059404739624, -13.242373463360996, 5.774906329682926]"
23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000023_RGB.png,"[949, 433, 0.8541505]","[977, 411, 0.88512105]","[930, 411, 0.8550552]","[1028, 430, 0.9202034]","[914, 426, 0.19274943]","[1094, 583, 0.94659567]","[852, 582, 0.95327604]","[1146, 774, 0.968443]","[805, 767, 0.95111895]","[1191, 898, 0.898124]","[787, 874, 0.9598165]","[1069, 909, 0.95607436]","[900, 910, 0.95721406]","[1230, 1070, 0.3222265]","[729, 1069, 0.1364541]","[1156, 1082, 0.1]","[715, 1091, 0.1]","[-2.2367809358679036, 1.0070025301031327, -16.64527969680473]","[-3.0305237044679547, -13.253770019574967, 5.78403602321077]"
24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000024_RGB.png,"[942, 434, 0.82516336]","[970, 411, 0.90541905]","[927, 411, 0.8733319]","[1026, 430, 0.913091]","[913, 424, 0.11690081]","[1093, 581, 0.9511114]","[852, 581, 0.95164245]","[1145, 772, 0.9691409]","[805, 765, 0.9450716]","[1191, 899, 0.9024384]","[788, 872, 0.954122]","[1068, 909, 0.95687044]","[901, 910, 0.95782655]","[1229, 1070, 0.33258414]","[728, 1069, 0.1404359]","[1143, 1085, 0.1]","[708, 1089, 0.1]","[-2.9022964616382794, 0.5043101933318083, -21.115654942070815]","[-3.0307670732041414, -13.26641195053182, 5.761481421726217]"
25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000025_RGB.png,"[938, 434, 0.86325043]","[967, 411, 0.9185344]","[923, 412, 0.9014712]","[1025, 433, 0.9017584]","[898, 437, 0.1]","[1093, 582, 0.94806]","[851, 581, 0.9545118]","[1145, 773, 0.96881616]","[805, 767, 0.951962]","[1191, 898, 0.9045905]","[788, 872, 0.95764107]","[1068, 907, 0.9570781]","[901, 909, 0.9581711]","[1229, 1070, 0.322344]","[727, 1070, 0.14039199]","[1153, 1084, 0.1]","[716, 1092, 0.1]","[-3.2627371258066917, 0.12927347503304115, -23.915108069357547]","[-3.0417615284513655, -13.284516039762218, 5.750979485371738]"
26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000026_RGB.png,"[934, 434, 0.85177225]","[963, 411, 0.91081196]","[920, 411, 0.89647704]","[1025, 432, 0.89343023]","[897, 436, 0.1]","[1093, 582, 0.9479844]","[853, 581, 0.9542041]","[1146, 773, 0.9683544]","[805, 768, 0.95618516]","[1191, 898, 0.90148556]","[788, 872, 0.9549692]","[1068, 909, 0.9550469]","[901, 911, 0.9572266]","[1230, 1070, 0.33323562]","[726, 1071, 0.12849136]","[1153, 1082, 0.1]","[718, 1092, 0.1]","[-3.5941785433715845, -0.10482107875610404, -26.38770852794027]","[-3.079151303287198, -13.32727853073439, 5.731513580882784]"
27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000027_RGB.png,"[930, 434, 0.7694361]","[958, 411, 0.87026894]","[916, 413, 0.8776284]","[1021, 431, 0.8589048]","[894, 436, 0.1]","[1093, 581, 0.94955534]","[852, 581, 0.95500785]","[1145, 772, 0.9699939]","[806, 766, 0.9479748]","[1191, 898, 0.90714955]","[788, 872, 0.9568084]","[1067, 909, 0.95555466]","[900, 910, 0.95730674]","[1224, 1070, 0.32212102]","[728, 1068, 0.13149154]","[1148, 1083, 0.1]","[714, 1091, 0.1]","[-3.7969671789488095, -0.28022946474634247, -28.507756310119174]","[-3.0849811343564904, -13.332983442614509, 5.720337219486136]"
28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000028_RGB.png,"[927, 435, 0.7970021]","[955, 412, 0.90716714]","[915, 413, 0.8573732]","[1019, 431, 0.83713317]","[894, 437, 0.1]","[1094, 582, 0.94677216]","[852, 581, 0.9551733]","[1146, 772, 0.96734464]","[805, 766, 0.9474397]","[1190, 898, 0.89108884]","[788, 872, 0.95564103]","[1068, 909, 0.9556279]","[900, 910, 0.9571465]","[1228, 1070, 0.29882538]","[727, 1069, 0.12913278]","[1151, 1084, 0.1]","[712, 1091, 0.1]","[-3.9353449417826067, -0.46858746663961787, -30.080951346041182]","[-3.1870829057845387, -13.303838209663066, 5.6839397760289065]"
29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000029_RGB.png,"[922, 434, 0.8497073]","[949, 411, 0.91118646]","[912, 411, 0.84366536]","[1018, 432, 0.84419423]","[890, 437, 0.1]","[1094, 582, 0.9459384]","[852, 581, 0.9556099]","[1146, 772, 0.96968305]","[806, 766, 0.9477935]","[1191, 898, 0.9006411]","[788, 872, 0.9535561]","[1067, 909, 0.9561743]","[900, 910, 0.95878047]","[1229, 1070, 0.3022838]","[727, 1070, 0.1304902]","[1152, 1084, 0.1]","[714, 1092, 0.1]","[-4.098743718778635, -0.7734077387871039, -31.59659686418704]","[-3.222744251887109, -13.3131880582254, 5.680822004266194]"
30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000030_RGB.png,"[919, 434, 0.8388401]","[947, 411, 0.89268976]","[911, 411, 0.839839]","[1016, 431, 0.8640875]","[888, 437, 0.1]","[1093, 582, 0.94580966]","[852, 581, 0.95320624]","[1146, 772, 0.9676458]","[805, 769, 0.95745605]","[1190, 898, 0.8983492]","[788, 872, 0.9557509]","[1068, 908, 0.95633125]","[900, 910, 0.95845294]","[1228, 1069, 0.3174272]","[727, 1068, 0.13253535]","[1150, 1085, 0.1]","[714, 1093, 0.1]","[-4.376700898976738, -1.0082185757262263, -33.94417652404505]","[-3.3258167473282634, -13.295380842973836, 5.6733121896990655]"
31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000031_RGB.png,"[916, 433, 0.81761664]","[944, 411, 0.848452]","[911, 410, 0.81072325]","[1014, 432, 0.87241143]","[887, 437, 0.1]","[1094, 582, 0.9476581]","[852, 581, 0.9571995]","[1146, 773, 0.968242]","[805, 768, 0.9543518]","[1191, 898, 0.9014812]","[788, 873, 0.9565001]","[1069, 908, 0.95570314]","[901, 909, 0.9572129]","[1229, 1070, 0.31817344]","[726, 1070, 0.13472657]","[1150, 1087, 0.1]","[715, 1095, 0.1]","[-4.761135828501942, -0.9427055740892455, -35.712099823891826]","[-4.141763392683504, -12.974771819282521, 5.55494630527611]"
32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000032_RGB.png,"[912, 432, 0.845761]","[938, 411, 0.9176036]","[907, 409, 0.8088853]","[1012, 432, 0.88412374]","[885, 437, 0.1]","[1094, 582, 0.94391584]","[852, 581, 0.9576924]","[1146, 774, 0.966612]","[806, 764, 0.9424558]","[1191, 899, 0.8960866]","[788, 872, 0.955024]","[1069, 908, 0.9557526]","[901, 910, 0.9583652]","[1229, 1070, 0.3092759]","[727, 1069, 0.13979955]","[1152, 1087, 0.1]","[720, 1096, 0.1]","[-5.325954947250291, -0.734714236803455, -38.35160841085929]","[-4.433122805218367, -12.853421072480597, 5.503597543634655]"
33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000033_RGB.png,"[908, 432, 0.877891]","[936, 411, 0.9221571]","[904, 409, 0.7700997]","[1011, 431, 0.87482697]","[884, 437, 0.1]","[1094, 582, 0.94207966]","[851, 581, 0.95757544]","[1145, 772, 0.9665996]","[806, 767, 0.94776005]","[1190, 898, 0.8991784]","[788, 873, 0.9569434]","[1068, 909, 0.9540876]","[897, 911, 0.9567209]","[1228, 1069, 0.30235833]","[726, 1070, 0.12649587]","[1151, 1088, 0.1]","[718, 1097, 0.1]","[-5.6911595769064425, -0.8957748529757661, -40.47851437202802]","[-4.410097045873497, -12.890574898728964, 5.4845029839645845]"
34,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000034_RGB.png,"[903, 432, 0.862447]","[930, 411, 0.8636673]","[901, 410, 0.67435795]","[1007, 432, 0.85324794]","[882, 437, 0.1]","[1094, 582, 0.9449857]","[851, 580, 0.9587751]","[1146, 775, 0.9660938]","[806, 766, 0.9453163]","[1192, 899, 0.9032547]","[788, 872, 0.9539262]","[1069, 909, 0.955313]","[900, 910, 0.9554341]","[1228, 1070, 0.31226557]","[726, 1070, 0.12984966]","[1153, 1092, 0.1]","[719, 1100, 0.1]","[-5.896237392839468, -1.2916137583073337, -42.236549346240814]","[-4.497283402818403, -12.805789295295105, 5.346376646383303]"
35,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000035_RGB.png,"[900, 432, 0.82070833]","[928, 411, 0.85744166]","[900, 409, 0.5806077]","[1003, 432, 0.83057415]","[881, 438, 0.1]","[1093, 582, 0.94470733]","[851, 580, 0.9594104]","[1146, 775, 0.9666341]","[806, 765, 0.94507664]","[1191, 899, 0.90119773]","[788, 872, 0.9552192]","[1068, 909, 0.95403355]","[900, 909, 0.95601946]","[1229, 1069, 0.346068]","[728, 1069, 0.1337346]","[1155, 1093, 0.1]","[721, 1102, 0.1]","[-6.181996005123524, -1.4842279215037104, -44.171850607410136]","[-4.47293864868491, -12.805128104037639, 5.32092827566404]"
36,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000036_RGB.png,"[899, 432, 0.8233724]","[926, 410, 0.88160986]","[899, 409, 0.5128588]","[1001, 431, 0.8601051]","[880, 437, 0.1]","[1093, 582, 0.9439065]","[852, 580, 0.95784885]","[1145, 773, 0.9672501]","[806, 768, 0.952395]","[1191, 899, 0.90034163]","[788, 872, 0.95669717]","[1068, 908, 0.9545541]","[900, 910, 0.9572218]","[1225, 1070, 0.31407762]","[727, 1070, 0.12737523]","[1152, 1094, 0.1]","[718, 1102, 0.1]","[-6.355820574489676, -1.5690428493388402, -45.53955638433328]","[-4.456229542544567, -12.844414381345254, 5.287156572681827]"
37,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_1_ID10/RGB/000037_RGB.png,"[894, 433, 0.86389536]","[921, 411, 0.90623295]","[897, 408, 0.41494033]","[997, 431, 0.8902024]","[878, 438, 0.1]","[1093, 582, 0.9464687]","[851, 580, 0.9597129]","[1145, 772, 0.968756]","[806, 767, 0.9475872]","[1192, 899, 0.8923029]","[788, 872, 0.9533534]","[1068, 910, 0.95476264]","[900, 910, 0.9550051]","[1228, 1070, 0.31984764]","[728, 1068, 0.13548328]","[1152, 1095, 0.1]","[718, 1102, 0.1]","[-6.309107637322155, -1.7821162995611248, -46.633689087238324]","[-4.1269267411641835, -12.99440340035453, 4.920993251709519]"
