,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000022_RGB.png,"[968, 444, 0.87136155]","[995, 420, 0.83142644]","[941, 422, 0.8039465]","[1036, 432, 0.71902174]","[911, 435, 0.60491264]","[1096, 591, 0.941228]","[847, 591, 0.9596754]","[1163, 774, 0.95832515]","[796, 776, 0.95335996]","[1192, 893, 0.87811947]","[792, 879, 0.9588381]","[1069, 911, 0.95284563]","[903, 919, 0.9574379]","[1218, 1068, 0.33338764]","[755, 1066, 0.3352943]","[1155, 1071, 0.1]","[753, 1081, 0.1]","[-0.8202728771941488, -0.578886820589162, -8.757371307391379]","[2.147934537325424, -9.223223583635322, 3.0705569781505297]"
23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000023_RGB.png,"[964, 443, 0.8647612]","[993, 421, 0.81175834]","[938, 420, 0.7913894]","[1036, 433, 0.71070546]","[909, 433, 0.6208371]","[1096, 592, 0.93938524]","[848, 591, 0.95941037]","[1163, 772, 0.9593483]","[796, 775, 0.95298135]","[1192, 892, 0.8771766]","[792, 878, 0.95968413]","[1069, 911, 0.95331883]","[903, 920, 0.9571816]","[1217, 1067, 0.33996338]","[754, 1067, 0.35606056]","[1155, 1070, 0.1]","[758, 1082, 0.1]","[-0.7930518243790797, -1.0194336594437972, -11.08303833347338]","[1.8804635534654386, -9.229287010159206, 3.0297551013950725]"
24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000024_RGB.png,"[956, 442, 0.8428265]","[984, 421, 0.83862287]","[930, 422, 0.7668769]","[1034, 434, 0.7000305]","[908, 433, 0.5219331]","[1097, 591, 0.9345771]","[847, 590, 0.96026415]","[1164, 772, 0.9536602]","[796, 775, 0.9531142]","[1192, 891, 0.88250816]","[791, 878, 0.9602957]","[1070, 910, 0.9525304]","[903, 917, 0.9571062]","[1218, 1068, 0.32934546]","[754, 1066, 0.35161525]","[1157, 1068, 0.1]","[757, 1080, 0.1]","[-0.8262641813399525, -1.610465598577423, -14.205841988356033]","[0.5060307110859898, -9.675092234611018, 2.73757193246737]"
25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000025_RGB.png,"[951, 443, 0.8678621]","[979, 421, 0.83275187]","[927, 422, 0.7998463]","[1030, 433, 0.6856357]","[905, 431, 0.49063143]","[1096, 590, 0.9333197]","[846, 589, 0.9602708]","[1164, 772, 0.95233923]","[796, 773, 0.95634204]","[1193, 890, 0.8837123]","[792, 878, 0.95777935]","[1070, 910, 0.951522]","[903, 917, 0.9539365]","[1218, 1068, 0.31466413]","[753, 1067, 0.33163574]","[1160, 1066, 0.1]","[759, 1079, 0.1]","[-0.8520648738788454, -2.2686796258809103, -17.248624142263633]","[0.09014607115400976, -9.793361225852111, 2.007481665261383]"
26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000026_RGB.png,"[946, 444, 0.8317841]","[975, 423, 0.76691025]","[922, 422, 0.848784]","[1030, 433, 0.6563732]","[902, 435, 0.3112902]","[1096, 589, 0.9330913]","[847, 588, 0.9599414]","[1165, 772, 0.95557827]","[796, 772, 0.9564214]","[1193, 891, 0.89589083]","[792, 878, 0.9589723]","[1070, 910, 0.9527157]","[903, 917, 0.9557911]","[1218, 1066, 0.36540136]","[751, 1068, 0.3222158]","[1161, 1069, 0.1]","[759, 1083, 0.1]","[-0.9123694348511003, -2.803016271864088, -20.201886945296685]","[-0.007930588091827583, -9.608094643768428, 2.0285479008300236]"
27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000027_RGB.png,"[936, 444, 0.8688516]","[966, 423, 0.8385129]","[914, 424, 0.81220365]","[1023, 436, 0.7504204]","[898, 436, 0.24865234]","[1095, 589, 0.9267647]","[848, 587, 0.95541936]","[1165, 772, 0.95420647]","[796, 769, 0.95282227]","[1193, 891, 0.8866015]","[792, 878, 0.9528695]","[1069, 911, 0.9526658]","[902, 918, 0.9558572]","[1216, 1066, 0.33669013]","[753, 1066, 0.3387282]","[1163, 1064, 0.1]","[763, 1080, 0.1]","[-0.9892749945397158, -3.043556591921662, -22.502873054524322]","[-0.2661515865202753, -9.363103686842791, 1.9980930477143888]"
28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000028_RGB.png,"[933, 444, 0.85573983]","[961, 423, 0.78408843]","[913, 424, 0.83441055]","[1022, 436, 0.7463553]","[897, 435, 0.20865951]","[1094, 588, 0.9279485]","[848, 586, 0.9561053]","[1165, 771, 0.95074266]","[796, 767, 0.9498894]","[1193, 890, 0.88978726]","[793, 877, 0.95045394]","[1070, 910, 0.95202875]","[902, 917, 0.9548781]","[1218, 1067, 0.330143]","[753, 1065, 0.36492258]","[1163, 1064, 0.1]","[762, 1079, 0.1]","[-1.0830106038734595, -3.107941628752045, -25.38861297620027]","[-3.0779484155929735, -10.346213020299318, 1.6579990529274478]"
29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000029_RGB.png,"[922, 443, 0.8679258]","[951, 422, 0.82727283]","[907, 423, 0.86165166]","[1021, 437, 0.6882497]","[893, 437, 0.12643635]","[1094, 588, 0.921985]","[847, 585, 0.9518231]","[1164, 769, 0.9488546]","[796, 763, 0.9493818]","[1193, 891, 0.8963447]","[793, 880, 0.9495586]","[1069, 908, 0.95059514]","[903, 914, 0.950678]","[1217, 1068, 0.34279454]","[753, 1066, 0.39492437]","[1172, 1065, 0.1]","[769, 1087, 0.1]","[-1.1532610720039862, -3.0536430793773106, -26.970306982484395]","[-5.517469317253627, -10.053168113666857, 1.2490241758157892]"
30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000030_RGB.png,"[918, 444, 0.86850154]","[946, 423, 0.7817057]","[903, 424, 0.85296017]","[1018, 436, 0.71089566]","[891, 436, 0.115225814]","[1094, 587, 0.9245665]","[847, 584, 0.94758207]","[1165, 769, 0.9487559]","[797, 762, 0.95247257]","[1193, 890, 0.8966016]","[793, 880, 0.947433]","[1069, 908, 0.95129734]","[902, 914, 0.9507484]","[1216, 1066, 0.35300454]","[753, 1065, 0.36042696]","[1164, 1067, 0.1]","[762, 1084, 0.1]","[-1.2726247825501151, -2.6856288941970554, -29.226158501963358]","[-6.590675117486295, -9.855393893887314, 1.086803661544749]"
31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000031_RGB.png,"[916, 445, 0.81682605]","[942, 422, 0.7832295]","[902, 424, 0.79391694]","[1014, 436, 0.68526304]","[889, 437, 0.13581784]","[1093, 586, 0.9203905]","[847, 584, 0.9442276]","[1165, 768, 0.9464137]","[797, 760, 0.95605034]","[1193, 892, 0.8968164]","[793, 881, 0.9474475]","[1069, 909, 0.95130664]","[903, 914, 0.951058]","[1218, 1068, 0.30684242]","[753, 1066, 0.3464902]","[1161, 1071, 0.1]","[758, 1086, 0.1]","[-1.3357846571133811, -2.471667496427201, -30.477838174505433]","[-8.538273709450603, -9.513446848445582, 1.1680689047802797]"
32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000032_RGB.png,"[907, 444, 0.8439245]","[934, 421, 0.7917299]","[897, 424, 0.814712]","[1014, 437, 0.7013377]","[884, 439, 0.11641267]","[1093, 584, 0.91574097]","[847, 584, 0.9525582]","[1165, 768, 0.943432]","[798, 758, 0.9596276]","[1193, 890, 0.89772004]","[794, 880, 0.9440896]","[1069, 909, 0.9513357]","[902, 915, 0.9531547]","[1218, 1069, 0.2970283]","[753, 1067, 0.3160368]","[1168, 1071, 0.1]","[760, 1088, 0.1]","[-1.3589116328205328, -2.320752629970797, -32.25692625963688]","[-7.752075591772524, -9.516854436043074, 1.2771377032326294]"
33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000033_RGB.png,"[907, 441, 0.77731943]","[945, 424, 0.13790372]","[897, 423, 0.700485]","[1014, 437, 0.6968552]","[885, 439, 0.15616763]","[1091, 583, 0.9229887]","[847, 584, 0.95236266]","[1165, 765, 0.9420671]","[798, 757, 0.9620968]","[1193, 891, 0.90440184]","[795, 880, 0.9479828]","[1070, 909, 0.9524625]","[903, 914, 0.95282245]","[1219, 1069, 0.30296165]","[755, 1066, 0.3213293]","[1165, 1069, 0.1]","[760, 1083, 0.1]","[-1.3725348001468367, -2.302826779668571, -33.69849787018573]","[-9.036377189362574, -10.277087442232508, 1.552318186747405]"
34,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000034_RGB.png,"[904, 444, 0.7889871]","[944, 424, 0.10957134]","[892, 423, 0.7914832]","[1009, 436, 0.67969716]","[881, 439, 0.12784237]","[1089, 583, 0.9204724]","[847, 583, 0.9569813]","[1166, 765, 0.9430131]","[800, 758, 0.96430445]","[1193, 890, 0.9034872]","[796, 879, 0.9505034]","[1068, 909, 0.9498124]","[901, 916, 0.95062965]","[1217, 1068, 0.34725785]","[755, 1066, 0.36419556]","[1164, 1069, 0.1]","[764, 1087, 0.1]","[-1.4024912370504168, -2.215542132830234, -34.782433867763565]","[-10.185179604183805, -10.395474048179187, 1.6477498419464156]"
35,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000035_RGB.png,"[900, 444, 0.7697767]","[924, 421, 0.7838978]","[889, 423, 0.76522493]","[1008, 435, 0.676909]","[877, 439, 0.106808186]","[1088, 582, 0.922858]","[848, 583, 0.9537095]","[1166, 765, 0.9422832]","[802, 755, 0.96600294]","[1193, 892, 0.90847105]","[796, 881, 0.94680965]","[1067, 908, 0.9516255]","[901, 914, 0.94815844]","[1217, 1068, 0.31169647]","[755, 1068, 0.30638868]","[1165, 1066, 0.1]","[761, 1085, 0.1]","[-1.337645226410452, -2.1449402750429436, -36.11969771395819]","[-12.924598142221297, -8.930174264617584, 1.3703909154811946]"
36,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000036_RGB.png,"[897, 444, 0.8001959]","[952, 425, 0.17311192]","[886, 424, 0.75176185]","[1010, 437, 0.67137516]","[875, 437, 0.10169558]","[1086, 581, 0.9269465]","[849, 583, 0.9549784]","[1165, 767, 0.9396832]","[804, 757, 0.9675993]","[1193, 892, 0.8998688]","[796, 881, 0.9535994]","[1067, 909, 0.9498489]","[900, 915, 0.950097]","[1216, 1068, 0.3428034]","[756, 1065, 0.34095186]","[1168, 1061, 0.1]","[761, 1081, 0.1]","[-1.258759302785212, -2.1705714071740223, -36.95057063181629]","[-12.883676102894775, -9.231766911383083, 1.3574166977946454]"
37,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_2_ID10/RGB/000037_RGB.png,"[918, 447, 0.15895742]","[946, 420, 0.29364982]","[883, 423, 0.7182116]","[1009, 436, 0.6294755]","[873, 438, 0.11066809]","[1085, 582, 0.92755634]","[851, 583, 0.95537347]","[1166, 765, 0.9454653]","[805, 755, 0.9657061]","[1192, 892, 0.9009815]","[796, 881, 0.95430183]","[1067, 910, 0.9507652]","[901, 916, 0.9516987]","[1216, 1068, 0.34685346]","[755, 1066, 0.34657857]","[1171, 1065, 0.1]","[764, 1083, 0.1]","[-1.084371268652607, -2.1473051412258615, -37.99744356800907]","[-13.479353730820039, -9.508426488858484, 1.5093573026471463]"
