,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000010_RGB.png,"[988, 447, 0.83989453]","[1011, 424, 0.9078898]","[962, 425, 0.8767944]","[1045, 441, 0.92009294]","[927, 440, 0.88709027]","[1112, 601, 0.9429497]","[857, 596, 0.95694566]","[1165, 789, 0.970565]","[804, 778, 0.9657369]","[1215, 914, 0.89768106]","[769, 898, 0.9195094]","[1063, 922, 0.94757223]","[896, 924, 0.94907874]","[1248, 1065, 0.41497672]","[737, 1065, 0.31277722]","[1165, 1050, 0.1]","[756, 1063, 0.1]","[1.3033301441830818, 0.9580269834108783, -0.7386758313004105]","[4.4321235106462975, -10.384988436697586, -0.10865038739316848]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000011_RGB.png,"[988, 447, 0.8390569]","[1011, 424, 0.90784144]","[962, 425, 0.8751139]","[1045, 441, 0.9158243]","[927, 440, 0.88814795]","[1112, 602, 0.946135]","[857, 596, 0.95643175]","[1166, 789, 0.97087204]","[803, 782, 0.96588826]","[1215, 915, 0.9076643]","[769, 897, 0.9257189]","[1063, 921, 0.9484496]","[896, 924, 0.95107806]","[1247, 1065, 0.40775788]","[732, 1065, 0.31585738]","[1164, 1050, 0.1]","[757, 1065, 0.1]","[1.2510107377834963, 0.9685401097108555, -0.702256705360649]","[4.464345531614824, -10.401396507378356, -0.11536519344543789]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000012_RGB.png,"[988, 447, 0.8420004]","[1011, 423, 0.9060972]","[962, 425, 0.8737766]","[1044, 442, 0.9143222]","[927, 440, 0.885055]","[1111, 601, 0.94308865]","[858, 596, 0.95815337]","[1165, 788, 0.97226125]","[803, 781, 0.96611816]","[1216, 915, 0.90754974]","[769, 898, 0.9263962]","[1064, 921, 0.95034736]","[899, 924, 0.95124143]","[1249, 1061, 0.41543236]","[734, 1065, 0.32726073]","[1165, 1051, 0.1]","[755, 1065, 0.1]","[1.2194673896245014, 0.8935426515040636, -0.5265048522089296]","[4.495968374813847, -10.318449367997488, -0.14254844024799596]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000013_RGB.png,"[988, 447, 0.8407185]","[1011, 423, 0.90502703]","[962, 425, 0.87295747]","[1044, 441, 0.90515655]","[927, 440, 0.8742512]","[1111, 601, 0.94054466]","[857, 596, 0.95923275]","[1165, 788, 0.97222114]","[804, 777, 0.9668925]","[1215, 915, 0.907895]","[770, 896, 0.9284681]","[1064, 920, 0.9479255]","[899, 923, 0.9504381]","[1247, 1065, 0.40235394]","[734, 1066, 0.31218114]","[1165, 1052, 0.1]","[755, 1067, 0.1]","[1.140749100458636, 0.8359232884777611, -0.07320500609455777]","[4.471861932467299, -10.306852128385028, -0.1430591154025198]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000014_RGB.png,"[988, 448, 0.8360659]","[1011, 423, 0.90456295]","[962, 425, 0.87506294]","[1044, 441, 0.909065]","[926, 443, 0.88348377]","[1112, 602, 0.9448348]","[857, 596, 0.9574653]","[1166, 789, 0.9715022]","[803, 781, 0.9647371]","[1215, 913, 0.8962504]","[770, 898, 0.92097265]","[1063, 921, 0.9474007]","[896, 923, 0.9502689]","[1247, 1066, 0.40485933]","[734, 1065, 0.3182854]","[1164, 1052, 0.1]","[751, 1065, 0.1]","[1.027819865299175, 0.7677053230669081, 0.8399874615536184]","[4.49265425195509, -10.237634373648758, -0.14798405987354943]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000015_RGB.png,"[990, 448, 0.8125952]","[1012, 423, 0.9089166]","[963, 425, 0.88678133]","[1043, 441, 0.9006673]","[925, 442, 0.9114068]","[1111, 601, 0.9407001]","[856, 597, 0.95464396]","[1166, 788, 0.97095746]","[803, 782, 0.9684344]","[1215, 913, 0.90105957]","[769, 898, 0.92184776]","[1063, 921, 0.9473112]","[896, 924, 0.94935083]","[1246, 1059, 0.4233353]","[737, 1066, 0.3343025]","[1164, 1052, 0.1]","[756, 1064, 0.1]","[0.9202382552236993, 0.692693860445331, 2.1372716878965163]","[4.5384067239081105, -10.049522184791572, -0.2459728815628152]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000016_RGB.png,"[991, 449, 0.7770699]","[1013, 424, 0.9117545]","[964, 425, 0.8982307]","[1043, 441, 0.88279635]","[924, 442, 0.9152692]","[1110, 600, 0.93808055]","[856, 597, 0.9526087]","[1166, 788, 0.97064745]","[803, 780, 0.9646537]","[1215, 913, 0.89480263]","[770, 898, 0.92311674]","[1063, 920, 0.9471047]","[899, 923, 0.94821984]","[1246, 1060, 0.43135044]","[748, 1062, 0.30918738]","[1167, 1051, 0.1]","[756, 1064, 0.1]","[0.8694711136827251, 0.6550787872548546, 3.806563740673713]","[4.368233763564749, -9.915694964005413, -0.21790750630745184]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000017_RGB.png,"[990, 449, 0.79856193]","[1013, 424, 0.915437]","[965, 425, 0.9052079]","[1043, 441, 0.86455286]","[924, 441, 0.91766137]","[1110, 598, 0.9371018]","[856, 597, 0.95577574]","[1166, 787, 0.96996886]","[803, 778, 0.9643351]","[1215, 912, 0.89475304]","[769, 899, 0.9210194]","[1064, 919, 0.95008665]","[899, 922, 0.9505366]","[1249, 1065, 0.4054519]","[738, 1065, 0.31419832]","[1166, 1051, 0.1]","[756, 1062, 0.1]","[0.9154848123435805, 0.6801961532340505, 5.628992961445893]","[4.5459846050175, -9.581807313631806, -0.30746764872422355]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000018_RGB.png,"[995, 449, 0.8372037]","[1016, 424, 0.8987608]","[967, 426, 0.9114457]","[1043, 443, 0.8047703]","[924, 442, 0.92612714]","[1110, 598, 0.9389889]","[855, 597, 0.95676255]","[1167, 786, 0.9677984]","[801, 783, 0.96694386]","[1215, 913, 0.9021839]","[768, 901, 0.92062247]","[1064, 918, 0.949057]","[899, 921, 0.94959325]","[1248, 1061, 0.44974557]","[738, 1066, 0.2971968]","[1167, 1053, 0.1]","[752, 1062, 0.1]","[1.0158342600101022, 0.6556195914269028, 7.055988066804774]","[5.024842717783752, -9.296612086728999, -0.487681646752754]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000019_RGB.png,"[996, 449, 0.84879434]","[1017, 424, 0.88703054]","[968, 426, 0.90686536]","[1043, 444, 0.7067222]","[924, 442, 0.93137187]","[1110, 599, 0.93588114]","[855, 597, 0.9542309]","[1167, 786, 0.96409976]","[800, 782, 0.96698594]","[1215, 914, 0.9090246]","[768, 902, 0.9169269]","[1064, 920, 0.9508559]","[899, 923, 0.9508177]","[1248, 1061, 0.44163513]","[735, 1065, 0.34819302]","[1168, 1055, 0.1]","[752, 1063, 0.1]","[1.1795635069208112, 0.5825119880812184, 8.548427390041379]","[5.112631077600195, -9.287388247443024, -0.5251472554951936]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000020_RGB.png,"[1001, 450, 0.8417464]","[1021, 424, 0.83764505]","[971, 426, 0.88533586]","[1044, 443, 0.5435251]","[924, 443, 0.93326265]","[1109, 597, 0.94614226]","[853, 597, 0.95161134]","[1168, 786, 0.95708543]","[798, 783, 0.9661857]","[1214, 909, 0.903876]","[767, 903, 0.90579987]","[1065, 919, 0.95164]","[900, 922, 0.9544935]","[1248, 1066, 0.41362897]","[733, 1065, 0.37654024]","[1171, 1054, 0.1]","[748, 1059, 0.1]","[1.38951048851371, 0.5188981036299991, 10.545294643656131]","[5.5776739747481985, -8.84215364692346, -0.6646146083990526]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000021_RGB.png,"[1004, 450, 0.7847592]","[1023, 425, 0.87959474]","[974, 426, 0.8541208]","[1044, 444, 0.49234915]","[924, 444, 0.930119]","[1110, 597, 0.94214284]","[852, 597, 0.9520272]","[1169, 785, 0.955598]","[796, 781, 0.9585186]","[1214, 910, 0.9078718]","[767, 902, 0.9197093]","[1067, 918, 0.9530074]","[901, 921, 0.9542696]","[1247, 1061, 0.4427426]","[734, 1065, 0.37532848]","[1172, 1055, 0.1]","[748, 1059, 0.1]","[1.452858748417547, 0.5274876077476602, 12.727264779384837]","[5.537556377392515, -8.722472763694539, -0.6580685903617841]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000022_RGB.png,"[1005, 450, 0.79803324]","[1024, 424, 0.8974236]","[976, 425, 0.8712617]","[1044, 442, 0.35427263]","[924, 443, 0.93390876]","[1109, 597, 0.95096135]","[851, 597, 0.95626754]","[1171, 786, 0.960316]","[795, 783, 0.9589456]","[1212, 908, 0.90872294]","[768, 902, 0.92516106]","[1066, 919, 0.95619667]","[900, 921, 0.95574397]","[1248, 1065, 0.39885893]","[729, 1064, 0.3931565]","[1174, 1060, 0.1]","[739, 1062, 0.1]","[1.6982433692607746, 0.6519429497345808, 15.48347450821882]","[6.814781801413544, -7.7571721173185315, -0.8511813670370393]"
23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000023_RGB.png,"[1011, 451, 0.87258285]","[1027, 425, 0.916423]","[980, 426, 0.9102801]","[1046, 437, 0.15683222]","[924, 444, 0.93106943]","[1110, 597, 0.9488523]","[849, 598, 0.9568705]","[1175, 786, 0.9673728]","[793, 786, 0.9673466]","[1213, 908, 0.90255105]","[769, 902, 0.9445846]","[1066, 919, 0.9550597]","[900, 921, 0.95325446]","[1239, 1060, 0.42610884]","[737, 1064, 0.38039228]","[1166, 1059, 0.1]","[746, 1061, 0.1]","[2.197922115624903, 0.7140171542113088, 17.759945215540085]","[7.713823865050579, -7.329888717964769, -1.090913582802745]"
24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000024_RGB.png,"[1015, 453, 0.87773514]","[1030, 426, 0.9173238]","[983, 427, 0.9101928]","[1047, 437, 0.13656297]","[924, 444, 0.9306032]","[1109, 597, 0.95071894]","[848, 597, 0.9567614]","[1177, 785, 0.96812224]","[792, 786, 0.9695726]","[1214, 907, 0.8954492]","[770, 904, 0.95057774]","[1065, 920, 0.95401007]","[900, 921, 0.9522934]","[1238, 1060, 0.45265836]","[741, 1062, 0.40766755]","[1155, 1063, 0.1]","[742, 1058, 0.1]","[2.6947364419152597, 0.7534879068734912, 19.556951586184322]","[8.161570860417942, -6.675317247978013, -0.9740827707887704]"
25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000025_RGB.png,"[1020, 454, 0.8449814]","[1034, 428, 0.86081207]","[988, 427, 0.87744474]","[1048, 437, 0.1212196]","[925, 444, 0.919727]","[1107, 597, 0.9524889]","[847, 597, 0.95697343]","[1180, 785, 0.9633873]","[789, 786, 0.97106385]","[1213, 908, 0.8891221]","[772, 908, 0.9571632]","[1064, 920, 0.95186365]","[900, 921, 0.95127314]","[1247, 1065, 0.39693892]","[749, 1059, 0.46075955]","[1170, 1067, 0.1]","[745, 1065, 0.1]","[2.9445973223474695, 0.7894144040454318, 20.461630411542803]","[7.526744795319973, -6.9247866015588855, -0.5506385421449956]"
26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000026_RGB.png,"[1023, 455, 0.8835529]","[1037, 428, 0.86967176]","[991, 428, 0.87637115]","[1061, 447, 0.1]","[926, 445, 0.91251254]","[1106, 596, 0.9542868]","[846, 596, 0.9529842]","[1182, 784, 0.95767623]","[787, 789, 0.9716376]","[1214, 908, 0.891296]","[773, 909, 0.9572032]","[1066, 920, 0.9517675]","[900, 921, 0.94725555]","[1247, 1066, 0.34695962]","[753, 1056, 0.49304488]","[1169, 1068, 0.1]","[750, 1065, 0.1]","[3.9448513428403347, 0.9846665053491233, 23.273553987923705]","[9.43464856061816, -6.080666756206015, -0.7187221081441584]"
27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000027_RGB.png,"[1026, 455, 0.88851726]","[1038, 428, 0.8977865]","[993, 428, 0.9003297]","[1062, 449, 0.1]","[927, 445, 0.9071363]","[1106, 596, 0.95756197]","[846, 596, 0.9518753]","[1184, 784, 0.9573842]","[784, 790, 0.96938217]","[1214, 906, 0.88314456]","[772, 908, 0.9584355]","[1066, 919, 0.95115006]","[900, 919, 0.94535506]","[1248, 1067, 0.3232809]","[745, 1060, 0.43218628]","[1173, 1068, 0.1]","[751, 1066, 0.1]","[4.619532043177295, 0.9429066530351718, 25.1388428917999]","[11.219853562186081, -5.452951992305706, -0.7796233428601946]"
28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000028_RGB.png,"[1031, 456, 0.8725404]","[1044, 429, 0.9033924]","[999, 429, 0.90069914]","[1066, 448, 0.1]","[930, 444, 0.8975732]","[1104, 597, 0.95320034]","[844, 596, 0.9493654]","[1190, 783, 0.96748346]","[780, 793, 0.95021665]","[1215, 902, 0.8869265]","[774, 908, 0.95409185]","[1066, 918, 0.95187145]","[900, 918, 0.9439203]","[1249, 1067, 0.36486244]","[747, 1060, 0.3790425]","[1169, 1069, 0.1]","[753, 1068, 0.1]","[5.351212369788265, 0.4067201160068217, 27.831656192141864]","[11.983867462475066, -5.15602764126838, -0.7201107315066021]"
29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000029_RGB.png,"[1035, 456, 0.85569525]","[1047, 430, 0.8812662]","[1004, 430, 0.8562914]","[1067, 449, 0.1]","[932, 445, 0.9060992]","[1101, 596, 0.9603018]","[842, 596, 0.9514911]","[1192, 783, 0.96544]","[780, 794, 0.9457505]","[1216, 901, 0.8885197]","[773, 909, 0.95624787]","[1066, 919, 0.95714676]","[900, 921, 0.9484156]","[1252, 1070, 0.32762012]","[749, 1054, 0.38650474]","[1179, 1075, 0.1]","[742, 1072, 0.1]","[5.535055892411006, 0.1437780901167769, 28.94988120966593]","[13.901590029674653, -4.493860898799487, -0.5936466335702616]"
30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000030_RGB.png,"[1042, 456, 0.9010957]","[1052, 430, 0.8525357]","[1010, 429, 0.9044451]","[1072, 449, 0.1]","[936, 445, 0.92071444]","[1100, 595, 0.95890105]","[841, 596, 0.9476811]","[1196, 782, 0.95658445]","[776, 794, 0.9488045]","[1217, 899, 0.89320886]","[771, 914, 0.9397077]","[1066, 918, 0.95442045]","[900, 920, 0.9463419]","[1250, 1068, 0.32740563]","[746, 1051, 0.56481326]","[1181, 1081, 0.1]","[739, 1073, 0.1]","[5.8764541574785225, -0.6140321423716091, 32.55792464685987]","[15.136608018482782, -4.2175372815219285, -0.6135100074207849]"
31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000031_RGB.png,"[1047, 455, 0.8774141]","[1054, 430, 0.8665721]","[1016, 428, 0.8951449]","[1076, 449, 0.1]","[939, 444, 0.9188163]","[1098, 596, 0.95759755]","[840, 597, 0.946546]","[1198, 780, 0.9465968]","[775, 791, 0.95782214]","[1218, 899, 0.9001589]","[771, 917, 0.95431614]","[1067, 919, 0.9563369]","[900, 920, 0.9456584]","[1250, 1069, 0.29975572]","[745, 1055, 0.56546986]","[1188, 1086, 0.1]","[734, 1076, 0.1]","[5.935084033980537, -1.2706732708360788, 38.59898860767362]","[16.11323560125478, -3.9470708109575643, -0.5023159189359536]"
32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000032_RGB.png,"[1059, 456, 0.90490216]","[1062, 431, 0.7517072]","[1029, 430, 0.90929186]","[1082, 451, 0.1]","[944, 444, 0.88391113]","[1096, 595, 0.95613223]","[838, 599, 0.9362697]","[1199, 776, 0.9475144]","[771, 795, 0.9510257]","[1218, 898, 0.9126753]","[769, 926, 0.9538375]","[1067, 918, 0.9592247]","[900, 920, 0.94435257]","[1252, 1070, 0.2812388]","[749, 1058, 0.352285]","[1195, 1086, 0.1]","[736, 1077, 0.1]","[5.815353777529806, -1.34794446122836, 42.25037606789162]","[18.4269395026649, -2.953022284849564, -0.2864164587891508]"
33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000033_RGB.png,"[1064, 456, 0.86990756]","[1065, 432, 0.61588943]","[1036, 431, 0.87329626]","[1086, 451, 0.1]","[950, 445, 0.9113435]","[1094, 593, 0.9573944]","[835, 599, 0.9368841]","[1200, 775, 0.9546894]","[766, 803, 0.95431083]","[1218, 897, 0.91491556]","[769, 930, 0.9534636]","[1068, 918, 0.96052516]","[899, 920, 0.9438062]","[1252, 1070, 0.30811659]","[749, 1059, 0.40855792]","[1196, 1090, 0.1]","[731, 1080, 0.1]","[5.477367191223109, -0.7747098007249528, 49.74055500071139]","[19.209768288560642, -2.243385478390298, -0.07119322680238283]"
34,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000034_RGB.png,"[1068, 456, 0.8957213]","[1068, 431, 0.5534277]","[1041, 430, 0.904125]","[1090, 451, 0.1]","[954, 446, 0.90876293]","[1093, 593, 0.96396524]","[835, 600, 0.9344179]","[1199, 773, 0.95688623]","[767, 801, 0.94890773]","[1219, 895, 0.92340213]","[766, 929, 0.9516618]","[1069, 918, 0.9587065]","[900, 920, 0.9436637]","[1252, 1070, 0.31690004]","[747, 1060, 0.4805359]","[1199, 1091, 0.1]","[731, 1081, 0.1]","[5.33257876158257, 0.17653391975327276, 55.036406486922495]","[20.43642061585091, -1.7971374893801855, 0.04466919240193244]"
35,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000035_RGB.png,"[1076, 456, 0.89521414]","[1072, 431, 0.30313]","[1050, 429, 0.86893386]","[1094, 450, 0.1]","[964, 445, 0.91240036]","[1092, 594, 0.9676984]","[835, 600, 0.93231654]","[1197, 769, 0.95764476]","[759, 809, 0.9545249]","[1218, 894, 0.9259911]","[767, 934, 0.9524473]","[1069, 917, 0.95775235]","[900, 919, 0.93880635]","[1254, 1071, 0.37864137]","[751, 1061, 0.46087423]","[1212, 1095, 0.1]","[734, 1087, 0.1]","[5.243921824540739, 0.8713000374956156, 58.28631054841088]","[22.597068722084263, -1.0251046525636551, 0.14539313836503648]"
36,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000036_RGB.png,"[1077, 455, 0.88498753]","[1073, 431, 0.29195347]","[1052, 430, 0.8773159]","[1094, 451, 0.1]","[966, 444, 0.9141112]","[1089, 592, 0.97013086]","[835, 601, 0.936839]","[1197, 767, 0.9536455]","[758, 809, 0.9536223]","[1217, 890, 0.9111553]","[766, 935, 0.95031434]","[1069, 917, 0.9562184]","[900, 920, 0.9409831]","[1252, 1070, 0.4070762]","[751, 1062, 0.4315932]","[1208, 1095, 0.1]","[735, 1089, 0.1]","[5.215197681548175, 1.4643051549090276, 60.842681923176286]","[23.53693847998861, -0.5963064917595551, 0.24138176142979256]"
37,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_3_ID10/RGB/000037_RGB.png,"[1080, 455, 0.8583075]","[1074, 429, 0.21230856]","[1056, 429, 0.9003855]","[1096, 451, 0.1]","[971, 446, 0.9153515]","[1088, 594, 0.96771085]","[833, 602, 0.93907136]","[1198, 764, 0.95642716]","[752, 812, 0.9495497]","[1216, 891, 0.9087103]","[763, 937, 0.9494012]","[1068, 917, 0.95668036]","[900, 919, 0.9398362]","[1251, 1068, 0.4327444]","[745, 1060, 0.40536466]","[1197, 1106, 0.1]","[728, 1095, 0.1]","[5.23252277741662, 1.324246549538655, 60.25860290616]","[25.545489109140295, 0.4350284865492605, 0.6248123644415327]"
