,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000010_RGB.png,"[960, 434, 0.77432865]","[985, 412, 0.9091285]","[938, 412, 0.8995202]","[1027, 434, 0.9044752]","[911, 433, 0.7119756]","[1093, 588, 0.9471661]","[845, 584, 0.9627642]","[1168, 772, 0.95633936]","[789, 771, 0.9744246]","[1194, 885, 0.8955594]","[760, 884, 0.9122832]","[1060, 909, 0.94694686]","[894, 913, 0.9512716]","[1224, 1068, 0.32651064]","[729, 1071, 0.29999927]","[1167, 1084, 0.1]","[749, 1092, 0.1]","[-1.280357982412996, 2.852592645628589, -6.8122837616004235]","[2.0439914101803383, -12.786349382731476, 1.839215281808013]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000011_RGB.png,"[958, 433, 0.8165304]","[984, 412, 0.9167489]","[936, 411, 0.8913276]","[1026, 434, 0.90112454]","[910, 431, 0.69547516]","[1092, 588, 0.9458713]","[845, 584, 0.96194226]","[1168, 771, 0.95289147]","[787, 771, 0.97359693]","[1192, 883, 0.8944231]","[760, 884, 0.9079395]","[1059, 910, 0.9489148]","[894, 913, 0.95211124]","[1225, 1069, 0.32084775]","[728, 1071, 0.28878504]","[1168, 1084, 0.1]","[746, 1094, 0.1]","[-1.208704189991745, 3.754534541442905, -9.859239996366103]","[1.445061806798464, -12.945546611397234, 2.0337041719540183]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000012_RGB.png,"[950, 433, 0.85551876]","[978, 411, 0.8922853]","[929, 412, 0.83443123]","[1025, 433, 0.9095268]","[910, 431, 0.48319128]","[1094, 589, 0.9447184]","[845, 584, 0.96286464]","[1169, 770, 0.9457356]","[783, 770, 0.9699089]","[1196, 886, 0.89956313]","[761, 883, 0.90219927]","[1060, 910, 0.94923836]","[894, 914, 0.95467645]","[1222, 1068, 0.31234682]","[729, 1070, 0.2939105]","[1173, 1085, 0.1]","[739, 1096, 0.1]","[-1.1824953865981707, 4.3529491801933755, -12.160250667821277]","[-0.13849327256372404, -13.189491957966476, 2.454834954332558]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000013_RGB.png,"[947, 433, 0.8049912]","[975, 411, 0.8359437]","[927, 412, 0.86839247]","[1025, 434, 0.89834833]","[909, 426, 0.29119828]","[1093, 589, 0.94567746]","[845, 584, 0.9640468]","[1171, 771, 0.95476216]","[782, 768, 0.96176505]","[1197, 882, 0.88825697]","[761, 883, 0.9119624]","[1060, 911, 0.9487013]","[894, 913, 0.9533842]","[1222, 1068, 0.30040252]","[729, 1070, 0.26964784]","[1174, 1087, 0.1]","[740, 1097, 0.1]","[-1.131835804460764, 5.077466584126256, -15.221819157944022]","[-1.0859571732712177, -13.160985972029772, 2.6655509163331863]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000014_RGB.png,"[943, 435, 0.79680693]","[970, 411, 0.9013891]","[922, 414, 0.89569956]","[1024, 434, 0.8926302]","[908, 431, 0.16640605]","[1093, 587, 0.9468609]","[844, 584, 0.9627782]","[1171, 771, 0.95759493]","[780, 767, 0.9577218]","[1197, 881, 0.89907]","[760, 882, 0.92077154]","[1060, 912, 0.9465758]","[892, 917, 0.95375824]","[1220, 1063, 0.3400758]","[729, 1069, 0.3094644]","[1168, 1088, 0.1]","[745, 1098, 0.1]","[-0.9685981098331117, 5.577611022432787, -17.600130653289494]","[-3.202039274820458, -12.949930043596737, 3.1630076985660955]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000015_RGB.png,"[934, 434, 0.8308181]","[963, 411, 0.89900935]","[916, 413, 0.87628025]","[1019, 433, 0.8551471]","[901, 429, 0.15460046]","[1093, 587, 0.941933]","[846, 584, 0.96532583]","[1174, 772, 0.9628748]","[780, 765, 0.95292443]","[1200, 888, 0.88646334]","[762, 877, 0.9146198]","[1060, 912, 0.9454562]","[893, 914, 0.95304877]","[1223, 1065, 0.33105054]","[729, 1069, 0.2658859]","[1170, 1083, 0.1]","[744, 1094, 0.1]","[-0.5434488211516679, 6.20506778005223, -20.307444425601254]","[-4.238566568781798, -12.912056443569611, 3.3224933622515174]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000016_RGB.png,"[930, 435, 0.75831646]","[959, 411, 0.8533996]","[914, 414, 0.83164996]","[1017, 432, 0.86991614]","[900, 431, 0.11357393]","[1092, 587, 0.94529456]","[846, 584, 0.9649332]","[1175, 773, 0.9608968]","[779, 765, 0.9553738]","[1200, 888, 0.875943]","[762, 878, 0.9053422]","[1060, 912, 0.94966316]","[893, 914, 0.95448184]","[1223, 1067, 0.32550254]","[729, 1068, 0.26077327]","[1177, 1088, 0.1]","[744, 1100, 0.1]","[-0.06812663298809299, 6.692516688742672, -22.277269264429393]","[-4.794148507059383, -12.78209096768094, 3.4574843727251814]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000017_RGB.png,"[921, 437, 0.8559098]","[950, 412, 0.9173687]","[906, 415, 0.89965296]","[1013, 429, 0.90503806]","[888, 436, 0.1]","[1092, 587, 0.94503397]","[848, 584, 0.9676062]","[1178, 774, 0.96311766]","[780, 762, 0.9525166]","[1199, 886, 0.8385476]","[765, 873, 0.89567584]","[1061, 910, 0.9521575]","[895, 912, 0.95726675]","[1222, 1066, 0.31992677]","[730, 1064, 0.23382702]","[1170, 1092, 0.1]","[739, 1101, 0.1]","[0.36829094752004476, 7.15810374378246, -24.209097861655174]","[-7.510713571163415, -13.27064311405738, 4.262539853950322]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000018_RGB.png,"[918, 438, 0.86461675]","[947, 412, 0.9033423]","[904, 416, 0.8967421]","[1011, 428, 0.8975262]","[886, 437, 0.1]","[1091, 587, 0.94438756]","[850, 583, 0.9673506]","[1179, 774, 0.9670455]","[780, 762, 0.955643]","[1200, 887, 0.86958414]","[768, 873, 0.91234165]","[1060, 911, 0.9510677]","[894, 913, 0.9569294]","[1223, 1065, 0.29774734]","[731, 1062, 0.2781885]","[1180, 1081, 0.1]","[749, 1096, 0.1]","[0.6934132604292099, 7.712317204709355, -25.90601779505972]","[-9.181815739992029, -12.493572443574601, 4.6256626350045735]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000019_RGB.png,"[915, 437, 0.81257766]","[943, 412, 0.8712658]","[902, 416, 0.8732946]","[1010, 429, 0.8948993]","[885, 437, 0.1]","[1090, 587, 0.9443703]","[852, 584, 0.9635854]","[1180, 773, 0.9623544]","[780, 762, 0.9573525]","[1202, 889, 0.8926742]","[767, 872, 0.9180847]","[1060, 911, 0.9512474]","[894, 913, 0.95523244]","[1223, 1067, 0.28867805]","[730, 1061, 0.296649]","[1181, 1086, 0.1]","[751, 1101, 0.1]","[1.1073239503916457, 8.410017945412902, -27.898506804817114]","[-14.801932773698587, -11.98681091087367, 5.914952976021433]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000020_RGB.png,"[908, 439, 0.89210373]","[935, 413, 0.9259347]","[898, 416, 0.83468467]","[1007, 427, 0.87400156]","[879, 438, 0.1]","[1089, 586, 0.9453526]","[854, 584, 0.96178573]","[1183, 775, 0.96121114]","[782, 761, 0.96873325]","[1203, 889, 0.914589]","[768, 872, 0.92605275]","[1059, 911, 0.9537028]","[894, 914, 0.959025]","[1223, 1068, 0.27477553]","[730, 1060, 0.27354756]","[1180, 1081, 0.1]","[751, 1097, 0.1]","[1.5601388241248841, 8.99481883808123, -29.815277006196194]","[-15.455748742687193, -11.45622476714591, 5.906860883093929]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000021_RGB.png,"[906, 439, 0.8748118]","[933, 412, 0.9103203]","[895, 416, 0.8464025]","[1004, 426, 0.8470922]","[877, 438, 0.1]","[1088, 585, 0.9429892]","[855, 584, 0.95869446]","[1184, 774, 0.9611822]","[783, 760, 0.9696461]","[1204, 888, 0.9146897]","[770, 872, 0.9153925]","[1059, 910, 0.95408124]","[894, 912, 0.9571638]","[1220, 1065, 0.32266447]","[729, 1061, 0.2515663]","[1180, 1081, 0.1]","[752, 1095, 0.1]","[1.8378876043887655, 9.319701953286302, -30.890521324123938]","[-17.939392194407734, -10.143931452943562, 5.9212647622968175]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000022_RGB.png,"[900, 438, 0.81632566]","[927, 412, 0.8815575]","[890, 417, 0.83994836]","[1002, 425, 0.8657678]","[875, 438, 0.1]","[1086, 583, 0.9440721]","[856, 585, 0.9625953]","[1184, 774, 0.964504]","[784, 759, 0.96906054]","[1205, 891, 0.92484564]","[770, 868, 0.8998172]","[1060, 909, 0.9536542]","[894, 912, 0.9567625]","[1222, 1066, 0.31818616]","[730, 1059, 0.26245394]","[1181, 1083, 0.1]","[751, 1096, 0.1]","[1.9980680874408372, 9.550177968918922, -31.6016606996588]","[-19.70254312833698, -9.739336998926147, 6.097905789687978]"
23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000023_RGB.png,"[898, 438, 0.8268714]","[923, 411, 0.9164023]","[888, 416, 0.8312504]","[1000, 424, 0.87735814]","[874, 439, 0.1]","[1086, 583, 0.94639254]","[857, 584, 0.9623325]","[1185, 773, 0.96443963]","[784, 758, 0.96787816]","[1206, 893, 0.92905307]","[769, 867, 0.89386564]","[1060, 908, 0.9520494]","[894, 912, 0.9549929]","[1222, 1067, 0.31799853]","[729, 1062, 0.24159063]","[1178, 1089, 0.1]","[747, 1100, 0.1]","[2.498964505028045, 10.473721586814884, -34.165621909838265]","[-20.479108424143135, -9.670264652876877, 6.219363597116097]"
24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000024_RGB.png,"[895, 439, 0.86802405]","[920, 413, 0.923122]","[885, 416, 0.8049078]","[998, 424, 0.8767202]","[873, 440, 0.1]","[1085, 583, 0.9489672]","[857, 585, 0.9625477]","[1185, 772, 0.96750885]","[783, 757, 0.9674703]","[1206, 892, 0.93199354]","[769, 865, 0.9127937]","[1059, 909, 0.95031786]","[893, 913, 0.95745605]","[1222, 1066, 0.3364582]","[728, 1066, 0.27239108]","[1179, 1086, 0.1]","[750, 1098, 0.1]","[2.8694773762487973, 10.854239908657018, -36.09859000936361]","[-23.77419803993657, -8.669619228429845, 6.246013577391724]"
25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000025_RGB.png,"[889, 438, 0.845187]","[916, 411, 0.87205666]","[883, 414, 0.69136775]","[994, 423, 0.85271895]","[871, 440, 0.1]","[1084, 583, 0.9446568]","[858, 585, 0.96342075]","[1187, 768, 0.96904606]","[783, 755, 0.96631366]","[1208, 894, 0.9332553]","[770, 864, 0.909643]","[1059, 908, 0.95207477]","[893, 911, 0.9577168]","[1218, 1065, 0.35989818]","[728, 1065, 0.24086021]","[1182, 1092, 0.1]","[739, 1100, 0.1]","[3.04384786487853, 10.865972690158337, -36.91133130236803]","[-27.394242033503488, -9.880588095865978, 7.687750888912317]"
26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000026_RGB.png,"[885, 436, 0.8103523]","[911, 411, 0.88303614]","[881, 415, 0.6939527]","[993, 423, 0.85243326]","[869, 439, 0.1]","[1083, 582, 0.9451751]","[858, 585, 0.9661447]","[1186, 768, 0.96795774]","[784, 754, 0.96644485]","[1207, 896, 0.9286375]","[770, 861, 0.9177528]","[1059, 907, 0.9514564]","[893, 910, 0.9571276]","[1218, 1066, 0.33218244]","[728, 1063, 0.2368372]","[1178, 1096, 0.1]","[739, 1103, 0.1]","[3.6490734202247164, 10.704375544707615, -38.55091097954806]","[-28.159557219461966, -9.760082828876516, 7.762327596650074]"
27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000027_RGB.png,"[880, 437, 0.8779521]","[905, 411, 0.9201024]","[875, 414, 0.6861666]","[986, 423, 0.8638795]","[867, 439, 0.1]","[1081, 584, 0.93414277]","[859, 584, 0.96842843]","[1187, 766, 0.9653953]","[785, 751, 0.964362]","[1207, 901, 0.9289631]","[770, 857, 0.9083063]","[1059, 905, 0.9524544]","[892, 909, 0.95813173]","[1210, 1060, 0.42602897]","[728, 1064, 0.25387028]","[1170, 1089, 0.1]","[739, 1096, 0.1]","[4.139394097058795, 10.575237258543682, -39.457524016113965]","[-31.48410346312175, -8.93127150327951, 7.906345678130891]"
28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000028_RGB.png,"[877, 439, 0.8909145]","[904, 411, 0.9103964]","[874, 414, 0.63258]","[983, 423, 0.87112963]","[866, 440, 0.1]","[1081, 583, 0.93325704]","[860, 584, 0.9683471]","[1187, 765, 0.9633799]","[785, 750, 0.9618126]","[1207, 902, 0.93649334]","[772, 858, 0.9088566]","[1059, 906, 0.95353407]","[891, 910, 0.9595341]","[1210, 1062, 0.36205274]","[729, 1063, 0.27868843]","[1174, 1088, 0.1]","[750, 1095, 0.1]","[4.5240678898185545, 10.621491473912085, -40.0962019554948]","[-32.249008069750495, -8.526650303665214, 7.682494177407332]"
29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000029_RGB.png,"[873, 440, 0.8753192]","[900, 411, 0.85462165]","[871, 415, 0.5667462]","[980, 424, 0.8829114]","[864, 440, 0.1]","[1079, 584, 0.9285214]","[861, 584, 0.97164]","[1187, 765, 0.96264064]","[785, 747, 0.9622321]","[1207, 904, 0.9395849]","[773, 859, 0.9049848]","[1058, 905, 0.951717]","[891, 909, 0.95938784]","[1215, 1065, 0.34502915]","[731, 1061, 0.2911653]","[1175, 1086, 0.1]","[753, 1090, 0.1]","[5.337528569968604, 10.688509793221401, -41.70453184913916]","[-33.73459255787447, -8.046031311557208, 7.516879383130957]"
30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000030_RGB.png,"[872, 439, 0.85940367]","[896, 412, 0.8694598]","[870, 415, 0.52259725]","[978, 425, 0.87739]","[864, 439, 0.1]","[1078, 585, 0.9237056]","[862, 584, 0.9731864]","[1186, 763, 0.96544313]","[786, 747, 0.96298355]","[1207, 905, 0.9429374]","[773, 859, 0.89787793]","[1057, 905, 0.9531924]","[890, 910, 0.9601289]","[1209, 1062, 0.3607265]","[730, 1061, 0.2909675]","[1175, 1085, 0.1]","[755, 1090, 0.1]","[5.731139473732741, 10.614310727863817, -42.492207222968624]","[-35.14663509016982, -7.173936586636513, 7.024427734862601]"
31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000031_RGB.png,"[870, 439, 0.83361495]","[895, 411, 0.8971699]","[868, 413, 0.550714]","[978, 426, 0.8677371]","[863, 439, 0.1]","[1080, 584, 0.9272931]","[862, 583, 0.97412217]","[1185, 761, 0.9685591]","[786, 747, 0.96215564]","[1207, 905, 0.9451905]","[774, 861, 0.89943546]","[1056, 905, 0.95416564]","[891, 910, 0.9596914]","[1209, 1061, 0.4185801]","[731, 1061, 0.30278978]","[1174, 1089, 0.1]","[753, 1092, 0.1]","[6.0938781085263365, 10.35700144423848, -43.42152482811601]","[-36.73540233699022, -6.462279700170652, 6.74846891570881]"
32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000032_RGB.png,"[868, 438, 0.8478021]","[891, 412, 0.9111402]","[866, 413, 0.4938841]","[975, 425, 0.8482514]","[861, 438, 0.1]","[1078, 583, 0.93821555]","[863, 583, 0.97306997]","[1186, 761, 0.9704885]","[786, 746, 0.9616834]","[1208, 906, 0.94607687]","[775, 862, 0.89097947]","[1055, 904, 0.955145]","[890, 909, 0.9600753]","[1214, 1058, 0.4701045]","[732, 1061, 0.36251834]","[1166, 1091, 0.1]","[747, 1091, 0.1]","[6.304350133539429, 10.170807989744755, -43.86751208607373]","[-37.03660067435274, -6.373189677389303, 6.708622969368132]"
33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000033_RGB.png,"[866, 438, 0.87402827]","[890, 412, 0.91449124]","[865, 413, 0.4332248]","[973, 424, 0.8425213]","[860, 438, 0.1]","[1076, 582, 0.9439718]","[864, 582, 0.97304046]","[1186, 760, 0.9751395]","[786, 745, 0.9624455]","[1208, 908, 0.94609934]","[775, 862, 0.879392]","[1056, 904, 0.95681435]","[891, 909, 0.9601126]","[1216, 1059, 0.47169572]","[734, 1060, 0.36993107]","[1172, 1089, 0.1]","[746, 1090, 0.1]","[6.584681961561761, 9.388208355921364, -44.427137504843216]","[-37.476871195751556, -6.135339650175943, 6.609207120345766]"
34,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000034_RGB.png,"[864, 438, 0.87546396]","[889, 411, 0.9102425]","[865, 412, 0.38382646]","[972, 425, 0.8818517]","[859, 438, 0.1]","[1076, 582, 0.94255716]","[864, 582, 0.97455347]","[1187, 758, 0.97568357]","[786, 746, 0.96149695]","[1210, 907, 0.9477652]","[775, 861, 0.87896204]","[1057, 904, 0.9553507]","[891, 910, 0.9594377]","[1218, 1060, 0.43170914]","[734, 1058, 0.3625289]","[1173, 1087, 0.1]","[746, 1088, 0.1]","[6.811380282269012, 8.922409722652027, -44.380860942616806]","[-38.26929774923931, -5.845865016591105, 6.498874295579463]"
35,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000035_RGB.png,"[864, 437, 0.8703163]","[888, 411, 0.9048074]","[865, 412, 0.39654386]","[970, 425, 0.89928216]","[859, 438, 0.1]","[1074, 581, 0.94903105]","[866, 581, 0.97485644]","[1188, 757, 0.9770713]","[787, 745, 0.96434915]","[1210, 908, 0.948269]","[775, 860, 0.8869681]","[1057, 904, 0.95584464]","[892, 909, 0.9623481]","[1216, 1059, 0.47914112]","[734, 1059, 0.34719592]","[1171, 1084, 0.1]","[747, 1086, 0.1]","[6.922455580225089, 8.577288747540601, -44.17655338195168]","[-38.5568529443391, -5.765498297155106, 6.492373033597712]"
36,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000036_RGB.png,"[864, 438, 0.87401795]","[888, 412, 0.90274805]","[864, 412, 0.423645]","[970, 425, 0.8957087]","[857, 438, 0.1]","[1074, 581, 0.9493875]","[866, 581, 0.9747412]","[1188, 757, 0.9773532]","[786, 745, 0.96260685]","[1211, 909, 0.9487604]","[775, 860, 0.87407297]","[1056, 904, 0.9565123]","[891, 909, 0.9617414]","[1217, 1058, 0.53457874]","[733, 1060, 0.35918587]","[1170, 1085, 0.1]","[745, 1086, 0.1]","[6.940519885987749, 8.330572518515378, -43.497969871691566]","[-38.7720512090928, -5.649930163348634, 6.440373268763904]"
37,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000037_RGB.png,"[863, 438, 0.8776686]","[888, 412, 0.9012063]","[863, 412, 0.45503595]","[969, 425, 0.90647155]","[857, 438, 0.1]","[1074, 580, 0.9496684]","[866, 582, 0.9745295]","[1187, 758, 0.9775156]","[786, 747, 0.9614122]","[1212, 911, 0.9414142]","[775, 862, 0.8738589]","[1055, 903, 0.95953876]","[891, 908, 0.9620722]","[1216, 1057, 0.612309]","[733, 1059, 0.36622134]","[1167, 1088, 0.1]","[743, 1088, 0.1]","[6.924553684426691, 8.200721042155426, -42.25458544561061]","[-38.99655647351754, -5.538074706092565, 6.369717199792931]"
