,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000010_RGB.png,"[984, 393, 0.9121413]","[1014, 367, 0.9363272]","[953, 366, 0.9198763]","[1054, 391, 0.85339755]","[909, 392, 0.92058676]","[1125, 579, 0.97058505]","[828, 576, 0.9808578]","[1214, 792, 0.9796793]","[762, 801, 0.98574775]","[1424, 869, 0.9820788]","[576, 875, 0.9734338]","[1083, 991, 0.9578827]","[879, 996, 0.9724947]","[1240, 1103, 0.1]","[743, 1141, 0.1]","[1186, 1013, 0.1]","[774, 1038, 0.1]","[-0.6226422000907073, 0.266474551345265, 0.8394431237539304]","[3.8649454837192603, 0.3665847419290165, 0.7368458024463385]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000011_RGB.png,"[984, 393, 0.9148063]","[1014, 367, 0.9362204]","[953, 366, 0.9205764]","[1054, 393, 0.87947077]","[909, 392, 0.9200304]","[1125, 580, 0.9707674]","[828, 576, 0.981261]","[1215, 794, 0.9794224]","[760, 804, 0.9869727]","[1424, 868, 0.98338413]","[577, 875, 0.9750964]","[1082, 990, 0.95759046]","[879, 996, 0.9724121]","[1239, 1102, 0.1]","[742, 1139, 0.1]","[1186, 1013, 0.1]","[774, 1038, 0.1]","[-0.721185790940046, 0.3287131830210136, 0.8399851353943502]","[3.816177233086323, 0.3159795120331634, 0.7484936044760826]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000012_RGB.png,"[984, 393, 0.91485447]","[1014, 367, 0.937251]","[953, 365, 0.9224368]","[1054, 395, 0.8938895]","[908, 391, 0.9188264]","[1125, 580, 0.9707603]","[829, 576, 0.9820657]","[1214, 793, 0.9782017]","[761, 804, 0.98648447]","[1424, 867, 0.9831274]","[576, 874, 0.97379434]","[1082, 990, 0.95674145]","[879, 996, 0.972132]","[1241, 1102, 0.1]","[743, 1139, 0.1]","[1188, 1014, 0.1]","[773, 1039, 0.1]","[-0.9549521656999626, 0.434729914397644, 0.7926555948745713]","[3.9058291972095605, 0.33049347721721706, 0.6754920540320857]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000013_RGB.png,"[983, 392, 0.9142522]","[1013, 366, 0.93724626]","[952, 365, 0.9227383]","[1054, 395, 0.900977]","[908, 392, 0.9214414]","[1125, 580, 0.9703044]","[828, 577, 0.9812062]","[1214, 792, 0.9795738]","[761, 803, 0.98671585]","[1425, 867, 0.98479235]","[576, 874, 0.97418684]","[1082, 990, 0.9561243]","[879, 996, 0.97263044]","[1239, 1100, 0.1]","[743, 1138, 0.1]","[1184, 1014, 0.1]","[771, 1039, 0.1]","[-1.1074897493842533, 0.5027673677911598, 0.7505172939917956]","[3.9050864878387093, 0.29521374273891876, 0.671954274852261]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000014_RGB.png,"[982, 393, 0.91763306]","[1013, 366, 0.9385998]","[952, 365, 0.92277867]","[1054, 395, 0.9040665]","[908, 391, 0.92092335]","[1125, 579, 0.9724695]","[828, 576, 0.98092353]","[1214, 792, 0.980678]","[761, 803, 0.98668474]","[1425, 867, 0.9842114]","[575, 874, 0.9741822]","[1082, 990, 0.9568218]","[879, 996, 0.9722117]","[1241, 1101, 0.1]","[743, 1138, 0.1]","[1185, 1012, 0.1]","[770, 1037, 0.1]","[-1.238834308995192, 0.5706540466463952, 0.7146911696177878]","[3.8842815260905605, 0.27403621885105844, 0.6814481333327101]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000015_RGB.png,"[982, 392, 0.9157492]","[1013, 366, 0.93861747]","[951, 365, 0.92142534]","[1054, 395, 0.884222]","[908, 391, 0.91660196]","[1125, 580, 0.9712104]","[827, 577, 0.98089397]","[1214, 792, 0.980432]","[760, 804, 0.9874394]","[1425, 867, 0.98522514]","[575, 874, 0.97481173]","[1082, 989, 0.95700383]","[879, 996, 0.972264]","[1240, 1101, 0.1]","[742, 1139, 0.1]","[1183, 1013, 0.1]","[771, 1039, 0.1]","[-1.376223526326023, 0.6092771028776446, 0.6983628469466135]","[3.853412720535649, 0.23991368282885558, 0.6874059844518641]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000016_RGB.png,"[981, 392, 0.9147418]","[1013, 366, 0.93934953]","[951, 365, 0.9212741]","[1054, 395, 0.89198214]","[908, 390, 0.91063553]","[1124, 580, 0.9726353]","[827, 577, 0.9811866]","[1215, 794, 0.978764]","[759, 804, 0.98721355]","[1424, 867, 0.9836354]","[576, 874, 0.97502005]","[1082, 988, 0.95552003]","[880, 995, 0.9710045]","[1240, 1103, 0.1]","[742, 1139, 0.1]","[1185, 1014, 0.1]","[769, 1039, 0.1]","[-1.44742557196136, 0.6049357136425936, 0.6519310732711617]","[3.806316749856795, 0.2172224572410654, 0.6907220139078564]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000017_RGB.png,"[981, 392, 0.9161922]","[1012, 366, 0.93799293]","[951, 365, 0.92109305]","[1054, 394, 0.8831559]","[908, 390, 0.9071376]","[1124, 580, 0.97161496]","[827, 576, 0.98113]","[1214, 793, 0.9784523]","[761, 803, 0.98549294]","[1423, 868, 0.98483205]","[578, 875, 0.9761997]","[1082, 989, 0.956005]","[878, 995, 0.9722851]","[1238, 1105, 0.1]","[741, 1140, 0.1]","[1181, 1014, 0.1]","[768, 1039, 0.1]","[-1.4585376059700275, 0.615900793939222, 0.642616580996878]","[3.7516683201904537, 0.15395325039289728, 0.7086383477601672]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000018_RGB.png,"[981, 392, 0.91443497]","[1013, 366, 0.93867683]","[951, 365, 0.92201126]","[1054, 394, 0.8753972]","[908, 390, 0.90881705]","[1124, 580, 0.9703319]","[827, 577, 0.9808545]","[1213, 793, 0.9768574]","[762, 801, 0.9836765]","[1421, 868, 0.98657596]","[578, 875, 0.9790047]","[1080, 986, 0.9571803]","[879, 994, 0.97205424]","[1238, 1103, 0.1]","[743, 1138, 0.1]","[1186, 1013, 0.1]","[770, 1038, 0.1]","[-1.403772563042302, 0.6951685634661534, 0.6175684994934114]","[3.8551161427257266, 0.18227882326540595, 0.6418093413106712]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000019_RGB.png,"[982, 393, 0.9195414]","[1013, 366, 0.9396221]","[951, 365, 0.9250612]","[1054, 394, 0.88418335]","[907, 391, 0.90804136]","[1124, 580, 0.97059804]","[828, 576, 0.980771]","[1214, 793, 0.9755244]","[762, 801, 0.9831822]","[1420, 868, 0.9854596]","[579, 876, 0.9740404]","[1079, 985, 0.95706165]","[878, 993, 0.9716287]","[1237, 1106, 0.1]","[747, 1141, 0.1]","[1187, 1013, 0.1]","[775, 1038, 0.1]","[-1.32172881707941, 0.7748941549014357, 0.5843127672119114]","[3.8455581797950344, 0.0866639513753572, 0.6514282079851571]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000020_RGB.png,"[982, 393, 0.9181902]","[1013, 367, 0.9392909]","[951, 365, 0.92342204]","[1054, 396, 0.8857926]","[908, 391, 0.91346663]","[1124, 581, 0.96840143]","[827, 576, 0.98080164]","[1213, 795, 0.9763055]","[762, 801, 0.9837246]","[1418, 867, 0.9866317]","[580, 875, 0.9727534]","[1078, 985, 0.95381206]","[878, 993, 0.9713209]","[1237, 1105, 0.1]","[748, 1140, 0.1]","[1188, 1013, 0.1]","[779, 1038, 0.1]","[-1.2737601446377416, 0.7921796527066759, 0.5413114619166475]","[3.8319921354776145, 0.044831766975364895, 0.6607511008360898]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000021_RGB.png,"[982, 393, 0.9208484]","[1013, 367, 0.9391183]","[952, 365, 0.923263]","[1054, 396, 0.8903717]","[908, 391, 0.91666895]","[1124, 581, 0.9681297]","[827, 576, 0.9803368]","[1212, 795, 0.9773205]","[762, 801, 0.9829318]","[1417, 867, 0.9857239]","[588, 876, 0.967838]","[1078, 984, 0.9554415]","[879, 991, 0.9691709]","[1235, 1107, 0.1]","[750, 1140, 0.1]","[1190, 1012, 0.1]","[782, 1038, 0.1]","[-1.1833772234014863, 0.7573482181949422, 0.38443472679650303]","[3.846261760952218, 0.00048373971576355185, 0.6780798098598448]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000022_RGB.png,"[982, 393, 0.9230849]","[1013, 367, 0.93910885]","[952, 366, 0.9258667]","[1054, 397, 0.88301533]","[908, 391, 0.9183385]","[1124, 581, 0.968951]","[828, 576, 0.9808159]","[1211, 795, 0.97825956]","[765, 798, 0.97928345]","[1412, 866, 0.98403955]","[587, 878, 0.9682422]","[1077, 983, 0.95603114]","[878, 990, 0.96835214]","[1235, 1107, 0.1]","[756, 1143, 0.1]","[1188, 1012, 0.1]","[785, 1037, 0.1]","[-1.1946713633120827, 0.71532341856775, 0.11226857307353022]","[3.8251058404567897, -0.11069073065503493, 0.7166032124971192]"
23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000023_RGB.png,"[982, 393, 0.9235594]","[1013, 367, 0.93851584]","[952, 366, 0.924136]","[1054, 397, 0.91080886]","[909, 391, 0.9149611]","[1124, 582, 0.96724004]","[828, 575, 0.9802996]","[1210, 795, 0.9786978]","[765, 798, 0.97864676]","[1411, 867, 0.98138434]","[590, 878, 0.97501427]","[1078, 983, 0.9548419]","[879, 990, 0.968254]","[1237, 1106, 0.1]","[756, 1141, 0.1]","[1189, 1010, 0.1]","[782, 1035, 0.1]","[-1.2799264391107974, 0.6668867490382798, -0.2764765798049199]","[3.8139931422133873, -0.172982155162254, 0.73962273640462]"
24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000024_RGB.png,"[981, 393, 0.92218715]","[1013, 368, 0.938463]","[952, 366, 0.92250186]","[1054, 396, 0.90535396]","[909, 391, 0.90563667]","[1124, 582, 0.9677675]","[828, 576, 0.9809867]","[1211, 796, 0.9808661]","[766, 797, 0.97849584]","[1409, 870, 0.98290175]","[599, 878, 0.9737286]","[1079, 983, 0.9572327]","[878, 990, 0.9673799]","[1236, 1105, 0.1]","[758, 1142, 0.1]","[1190, 1011, 0.1]","[791, 1038, 0.1]","[-1.4562788792451038, 0.6697432386302854, -0.6791681200778672]","[3.8697263259502885, -0.2279323805806856, 0.7053273913049795]"
25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000025_RGB.png,"[982, 393, 0.91951245]","[1013, 367, 0.9367908]","[952, 366, 0.92266434]","[1054, 396, 0.90894604]","[909, 391, 0.8996367]","[1124, 582, 0.9644802]","[828, 576, 0.98121065]","[1211, 796, 0.98073953]","[767, 795, 0.97806436]","[1407, 869, 0.9802162]","[601, 876, 0.9702584]","[1079, 984, 0.95568633]","[880, 991, 0.96547544]","[1233, 1109, 0.1]","[758, 1144, 0.1]","[1192, 1009, 0.1]","[797, 1038, 0.1]","[-1.5996534599890215, 0.8155309555962091, -1.0559793416471526]","[3.6882499364729804, -0.33061702963945977, 0.7285637543638809]"
26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000026_RGB.png,"[981, 393, 0.920848]","[1013, 368, 0.9380892]","[952, 366, 0.92207694]","[1054, 396, 0.90377957]","[910, 392, 0.8932491]","[1124, 582, 0.9636117]","[829, 576, 0.98087794]","[1211, 796, 0.9805559]","[767, 795, 0.97776747]","[1407, 870, 0.9801184]","[603, 877, 0.97388387]","[1079, 984, 0.95530325]","[879, 992, 0.965678]","[1234, 1107, 0.1]","[760, 1144, 0.1]","[1188, 1010, 0.1]","[798, 1038, 0.1]","[-1.7114576435057767, 1.0447807446931154, -1.9119150785967218]","[3.571848634890399, -0.40202591240268454, 0.7468661334825374]"
27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000027_RGB.png,"[980, 393, 0.9200825]","[1012, 368, 0.9365715]","[951, 366, 0.92160153]","[1055, 398, 0.9237449]","[910, 392, 0.8778963]","[1124, 583, 0.9650587]","[829, 576, 0.98034376]","[1211, 796, 0.97985154]","[768, 793, 0.9793208]","[1403, 871, 0.9826046]","[609, 880, 0.97740626]","[1079, 983, 0.95634115]","[883, 991, 0.9616616]","[1233, 1104, 0.1]","[767, 1143, 0.1]","[1182, 1007, 0.1]","[801, 1036, 0.1]","[-1.7243766017784572, 1.3204577167880993, -3.0809628888846974]","[3.150403929964342, -0.5696735127775343, 0.8177471979584994]"
28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000028_RGB.png,"[978, 393, 0.9154172]","[1010, 368, 0.93471074]","[950, 366, 0.9208543]","[1055, 399, 0.9343023]","[911, 391, 0.8669104]","[1124, 583, 0.9612532]","[829, 576, 0.98017216]","[1212, 796, 0.9788985]","[768, 793, 0.9794516]","[1402, 872, 0.98482966]","[616, 878, 0.97150683]","[1079, 981, 0.9556735]","[879, 990, 0.9605821]","[1232, 1103, 0.1]","[777, 1142, 0.1]","[1192, 1010, 0.1]","[812, 1042, 0.1]","[-1.7106973788871593, 1.5593952074345916, -4.225850454603213]","[2.888814162865084, -0.669559890198503, 0.8508469165760871]"
29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000029_RGB.png,"[975, 393, 0.88767713]","[1008, 369, 0.92427987]","[948, 367, 0.9111256]","[1055, 399, 0.9399603]","[911, 392, 0.8608558]","[1125, 582, 0.9639646]","[830, 576, 0.9801348]","[1213, 798, 0.97816414]","[771, 791, 0.983776]","[1398, 875, 0.98752785]","[623, 878, 0.9780546]","[1079, 981, 0.9573598]","[879, 989, 0.96097744]","[1233, 1106, 0.1]","[781, 1143, 0.1]","[1196, 1005, 0.1]","[820, 1039, 0.1]","[-1.684558243009208, 1.9229661668202833, -5.25097194255781]","[2.3445387330244465, -0.8460980920990846, 0.8831101135958607]"
30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000030_RGB.png,"[971, 394, 0.9069836]","[1006, 369, 0.9072031]","[945, 368, 0.88790005]","[1055, 397, 0.93785524]","[911, 393, 0.8339017]","[1125, 583, 0.9588117]","[830, 576, 0.9802885]","[1213, 797, 0.97839415]","[775, 789, 0.9833722]","[1397, 876, 0.98648435]","[630, 876, 0.9739438]","[1079, 980, 0.9560449]","[883, 987, 0.96022207]","[1232, 1106, 0.1]","[778, 1142, 0.1]","[1194, 1006, 0.1]","[823, 1041, 0.1]","[-1.712978376313034, 2.7368905719486034, -7.196902876907644]","[1.9864999910155432, -0.9518830102533837, 0.9049660777334192]"
31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000031_RGB.png,"[971, 394, 0.9069836]","[1006, 369, 0.9072031]","[945, 368, 0.88790005]","[1055, 397, 0.93785524]","[911, 393, 0.8339017]","[1125, 583, 0.9588117]","[830, 576, 0.9802885]","[1213, 797, 0.97839415]","[775, 789, 0.9833722]","[1397, 876, 0.98648435]","[630, 876, 0.9739438]","[1079, 980, 0.9560449]","[883, 987, 0.96022207]","[1232, 1106, 0.1]","[778, 1142, 0.1]","[1194, 1006, 0.1]","[823, 1041, 0.1]","[-1.9949537373034225, 4.6815550716857475, -12.513612146207086]","[1.2024475812764202, -1.1203889477287108, 0.9494370947132177]"
32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000032_RGB.png,"[958, 396, 0.88621396]","[993, 368, 0.93056536]","[934, 369, 0.9163883]","[1054, 395, 0.93730175]","[910, 388, 0.2652556]","[1130, 586, 0.959259]","[832, 574, 0.9790376]","[1214, 801, 0.97886497]","[783, 784, 0.9777463]","[1385, 881, 0.98609567]","[638, 878, 0.9734834]","[1080, 981, 0.94956535]","[880, 987, 0.96008915]","[1221, 1114, 0.1]","[783, 1144, 0.1]","[1190, 1008, 0.1]","[841, 1046, 0.1]","[-2.1168261792512295, 5.479517624479926, -15.43981065433463]","[0.7351976378096633, -1.1787266475083586, 1.0026284615324506]"
33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000033_RGB.png,"[952, 395, 0.914686]","[987, 367, 0.91667247]","[929, 370, 0.86166537]","[1051, 394, 0.91243833]","[910, 389, 0.1915635]","[1129, 586, 0.95628446]","[834, 573, 0.97892594]","[1214, 802, 0.9788662]","[786, 783, 0.9788271]","[1379, 885, 0.9788544]","[646, 875, 0.96468675]","[1079, 980, 0.9492943]","[880, 987, 0.9570208]","[1214, 1121, 0.1]","[783, 1146, 0.1]","[1184, 1013, 0.1]","[837, 1053, 0.1]","[-2.112083534366333, 5.978283929452432, -17.460767199390673]","[0.02920312677763761, -1.2434161189179753, 1.0823236038154722]"
34,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000034_RGB.png,"[938, 397, 0.91712826]","[976, 368, 0.9161923]","[919, 372, 0.89768964]","[1051, 394, 0.90676004]","[891, 390, 0.1]","[1130, 586, 0.95963705]","[835, 571, 0.97680485]","[1214, 802, 0.9801529]","[792, 781, 0.9745764]","[1371, 890, 0.98490137]","[652, 875, 0.9710973]","[1079, 980, 0.9517931]","[879, 985, 0.96194553]","[1207, 1123, 0.1]","[779, 1141, 0.1]","[1181, 1010, 0.1]","[843, 1054, 0.1]","[-2.1236174526691727, 5.732720960207137, -16.445269743295867]","[-1.3225899836588058, -1.3319789581159822, 1.2922176865825836]"
35,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000035_RGB.png,"[934, 397, 0.9179967]","[970, 368, 0.92334247]","[916, 372, 0.88925356]","[1050, 393, 0.89236987]","[890, 390, 0.1]","[1132, 587, 0.9630269]","[836, 569, 0.9743793]","[1215, 803, 0.9802579]","[794, 779, 0.97081953]","[1368, 893, 0.98474836]","[657, 872, 0.96614534]","[1079, 980, 0.9511883]","[879, 985, 0.9600326]","[1201, 1132, 0.1]","[776, 1146, 0.1]","[1175, 1015, 0.1]","[843, 1058, 0.1]","[-2.088696319875139, 6.428826901635291, -19.4772278648385]","[-2.2499176010791695, -1.331464053314244, 1.533537014538016]"
36,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000036_RGB.png,"[929, 396, 0.8766569]","[965, 368, 0.9331809]","[913, 371, 0.8431681]","[1048, 391, 0.88717616]","[887, 390, 0.1]","[1133, 587, 0.96567184]","[838, 569, 0.9724683]","[1215, 804, 0.9798087]","[796, 777, 0.97814226]","[1367, 896, 0.9765649]","[664, 869, 0.96036977]","[1080, 980, 0.9534227]","[879, 985, 0.95961815]","[1200, 1138, 0.1]","[778, 1150, 0.1]","[1177, 1020, 0.1]","[852, 1063, 0.1]","[-1.5920564252021425, 7.1721302686940795, -30.33482944129056]","[-4.327230844113037, -1.3630585986185524, 1.6475818832595792]"
37,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000037_RGB.png,"[921, 396, 0.9192839]","[957, 368, 0.9086611]","[910, 370, 0.88549024]","[1044, 389, 0.8985139]","[885, 390, 0.1]","[1134, 588, 0.9646454]","[840, 568, 0.97260433]","[1217, 805, 0.9786605]","[800, 772, 0.9825151]","[1355, 905, 0.9822754]","[663, 866, 0.97137725]","[1079, 981, 0.95307285]","[877, 986, 0.9605445]","[1194, 1143, 0.1]","[771, 1151, 0.1]","[1173, 1022, 0.1]","[850, 1069, 0.1]","[-1.3319580533862336, 7.138894570860577, -33.03670714943746]","[-5.104689210155133, -1.1847625970280662, 1.5938173712256187]"
