,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000010_RGB.png,"[960.9334351264715, 489.9024809600112, 0.5690429210662842]","[992.778051521201, 464.1095135552192, 0.6483563184738159]","[931.6326554046262, 463.539689366188, 0.5790315270423889]","[1035.7526586549004, 491.55921915485555, 0.7952577471733093]","[893.690328824445, 495.52525627439957, 0.7283621430397034]","[1112.2502675124615, 663.6344054929352, 0.6945949196815491]","[810.7287988630316, 672.4632895810842, 0.7359813451766968]","[1171.628411117039, 891.1996062980963, 0.6125300526618958]","[769.4886208923466, 900.4154261299539, 0.8251877427101135]","[1109.7515697261122, 1051.270669998351, 0.3880615234375]","[824.2564131748725, 1060.3043066799878, 0.5430076122283936]","[1072.3708208076146, 1082.68831158896, 0.6623561978340149]","[871.65766938326, 1076.9823657059926, 0.6453996300697327]","[1181.163892390558, 981.3363203471004, 0.017397020012140274]","[822.2816953959177, 1088.128415471903, 0.014928184449672699]","[1103.5592957435088, 1106.206214008239, 0.01946154795587063]","[834.2903753251717, 1120.029346967862, 0.01708364486694336]","[1.1709390956795278, 0.015763517761577424, 0.07352416205402432]","[0.639063374850757, 8.673931568686646, 0.24479126780026964]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000011_RGB.png,"[962.9135782523657, 500.8739973148854, 0.6166278719902039]","[996.3381641827489, 470.40920940722015, 0.7271379232406616]","[931.5417265899242, 470.61879055948407, 0.581416130065918]","[1039.7604709458767, 495.79706615605687, 0.7859168648719788]","[891.9527529602055, 500.1082638478771, 0.660318911075592]","[1116.353999937324, 672.5133112798642, 0.8323557376861572]","[809.9839529817394, 677.974357001993, 0.7773945331573486]","[1176.9844221224234, 911.0217623823457, 0.7330547571182251]","[754.0550279472712, 902.0752567725538, 0.7875105738639832]","[1123.6795203886018, 1052.3280701168144, 0.41473791003227234]","[823.5785703282804, 1063.2205391667835, 0.4983994960784912]","[1066.5079738911636, 1088.5646133658202, 0.5600041747093201]","[868.3957880429637, 1083.712400077216, 0.5802748799324036]","[1180.1727900116925, 987.2891195158043, 0.018261948600411415]","[821.7735574015858, 1086.6363365566654, 0.01233963668346405]","[1121.682450180257, 1107.4892000524374, 0.015470670536160469]","[836.4971894461886, 1121.015241013666, 0.011471925303339958]","[-1.3830671217623673, -0.14488906031819726, 0.13139770389021724]","[0.8860523731704114, 12.019426097019478, 0.8989839272159408]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000012_RGB.png,"[964.0731919071649, 509.02004723725804, 0.5061073303222656]","[997.2189150048696, 480.8737270906197, 0.5425655245780945]","[931.8931805646499, 481.13550008043933, 0.3721802532672882]","[1038.9905057082558, 511.30270770848574, 0.6200106739997864]","[894.3652962371594, 510.08797252878355, 0.5976535081863403]","[1121.745709725569, 679.7225122927639, 0.8454610109329224]","[806.8236883896155, 685.331561479396, 0.7964406609535217]","[1181.9886536322656, 913.8596528593382, 0.7881559133529663]","[753.3392076721042, 907.6616280089795, 0.8094510436058044]","[1122.9863780636408, 1060.1796322073235, 0.4624243974685669]","[827.393837056382, 1068.9319103966898, 0.41793733835220337]","[1067.213051979391, 1086.645668153401, 0.5828608870506287]","[868.9410896638295, 1081.9098828101137, 0.6360394954681396]","[1181.3612665122089, 988.787166312675, 0.018391937017440796]","[756.2680812172682, 949.378965242973, 0.017834238708019257]","[1120.271534455231, 1117.6602064664223, 0.012524775229394436]","[840.7437712559621, 1132.002653635072, 0.006999569945037365]","[-4.046241584776102, -0.447472215464831, -0.007338490282001555]","[1.3089030614788726, 13.898651785129443, 0.9637977025790029]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000013_RGB.png,"[967.4935476315572, 518.359999007086, 0.6713471412658691]","[999.8974087887865, 488.43752877947, 0.7489396929740906]","[933.6905980056296, 486.30683227601116, 0.5464339256286621]","[1041.707736469319, 515.7063533121511, 0.652634859085083]","[893.4613249301385, 514.2445478328347, 0.6708759069442749]","[1124.8045203299284, 684.3477290654291, 0.8291417956352234]","[805.7735039825814, 689.3921081426222, 0.7774096727371216]","[1187.661721912781, 916.3642100203822, 0.7530326843261719]","[750.4865602514368, 914.7512543753378, 0.8138269782066345]","[1128.878955881319, 1056.2800013343162, 0.38538840413093567]","[826.2155602081118, 1068.1228826611061, 0.37560799717903137]","[1072.467174969256, 1080.9249653267589, 0.6701424717903137]","[866.5562699097354, 1083.4967967898497, 0.6284748911857605]","[1181.3131979383268, 1012.1155071098963, 0.018186014145612717]","[752.600438179384, 950.8595424226994, 0.019872689619660378]","[1122.8090777256655, 1117.3774373839478, 0.010827308520674706]","[856.8708320468147, 1125.5596201169358, 0.007574689108878374]","[-6.57735943025678, -0.7640382648234583, -0.12629681062453413]","[1.5371821103473264, 15.750297973413312, 0.7796981917473442]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000014_RGB.png,"[966.6913558331171, 551.0681136206695, 0.684306800365448]","[1000.0501865585961, 517.748779420908, 0.738734781742096]","[931.4041397915443, 516.0566137105502, 0.48894062638282776]","[1046.934081682855, 539.2320682310228, 0.3805614709854126]","[886.1004854702861, 534.8254929400103, 0.549498975276947]","[1134.820036300634, 692.2707972285978, 0.6428627967834473]","[797.5065230769325, 699.1261571141185, 0.8321096897125244]","[1195.5246772318626, 925.5130810710093, 0.68410724401474]","[739.8411072476127, 926.207308465358, 0.876183032989502]","[1137.616802647827, 1044.3030054311873, 0.232747882604599]","[820.5439025178007, 1076.1173483899956, 0.2893717885017395]","[1073.3440195415806, 1086.4329945533816, 0.6727597117424011]","[860.2358492324265, 1084.9276777916123, 0.6165202260017395]","[1183.3012620707523, 1018.3543305692385, 0.018928365781903267]","[814.9002938711656, 1090.6338406884572, 0.01208450272679329]","[1121.5102496684046, 1116.7368124173588, 0.007968118414282799]","[836.4616534237364, 1127.4089038746547, 0.007053285371512175]","[-10.18888880976413, -0.9686738467906196, -0.23704439076849737]","[2.1021927416543713, 19.613536457386623, 0.49312319307550334]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000015_RGB.png,"[969.4341942317335, 570.792613460012, 0.6031593680381775]","[1005.8853642056567, 532.201361132425, 0.7329681515693665]","[930.938645024155, 532.8445902655446, 0.4978402853012085]","[1052.9163947389086, 549.4452838441955, 0.6003434658050537]","[881.4874757282345, 551.3779009309017, 0.7150723338127136]","[1135.430279324363, 694.0668040793732, 0.6651747226715088]","[792.7583679426236, 708.4142425672071, 0.8988254070281982]","[1200.2641518110686, 922.2360630127523, 0.6362026333808899]","[735.7779564178559, 928.7675296859986, 0.864663302898407]","[1156.9599005973391, 1029.0128586591861, 0.29239770770072937]","[817.8207581285737, 1068.7347532889169, 0.3633386790752411]","[1071.20274361159, 1089.9197565243105, 0.6250557899475098]","[860.260100533245, 1085.9739016953808, 0.6245853900909424]","[1182.9191006323501, 1040.5396592732945, 0.01678679883480072]","[812.6400943362663, 1090.3767877504745, 0.01378786750137806]","[1148.1405651198033, 1095.8375079517868, 0.008659803308546543]","[834.3162542300721, 1126.456321459058, 0.008290416561067104]","[-14.313680970509955, -1.0385706124589735, -0.009342534070778176]","[2.5162336517661665, 21.492601947746046, 0.515171671230057]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000016_RGB.png,"[966.9519895000795, 616.9372508103261, 0.6968210935592651]","[1006.8286150245181, 577.9490801006622, 0.7004936933517456]","[930.0246910787658, 575.5451088718725, 0.4154638350009918]","[1061.3695192980438, 582.7359722121173, 0.747525155544281]","[880.565872043661, 579.9709983979888, 0.6951289772987366]","[1140.9874621942554, 720.3331872580857, 0.7600407600402832]","[791.6893575817102, 727.4067545975038, 0.7696725130081177]","[1209.02760621513, 926.624409138049, 0.5702450275421143]","[727.0448297031851, 934.5206760873377, 0.7537907361984253]","[1163.1504384689217, 1048.6241857613759, 0.22459711134433746]","[812.4967566701309, 1077.9925653060843, 0.32038962841033936]","[1075.4957121376945, 1098.6718176997997, 0.622969925403595]","[856.8145711990545, 1094.8023517557747, 0.6394969820976257]","[1181.9806241187955, 1066.8559556438483, 0.011761722154915333]","[728.2194173155366, 976.0104742706983, 0.026412878185510635]","[1152.5074268712203, 1107.74712104593, 0.005881607532501221]","[820.2840283994096, 1133.359641411522, 0.005234618671238422]","[-20.16846731791688, -1.502545464001372, 0.7009336705351581]","[3.3086439083600285, 25.30596342852735, 1.313203198078442]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000017_RGB.png,"[968.3826534879645, 637.3978617223888, 0.6674069762229919]","[1010.5136191726077, 595.5691963692016, 0.56663978099823]","[932.3149470357087, 594.243892618877, 0.4743210971355438]","[1065.1485989620605, 593.4128379747198, 0.634063720703125]","[879.7922175701214, 587.8609719448277, 0.6528899669647217]","[1140.472054235025, 723.777848536766, 0.7736145853996277]","[790.4234071269013, 737.6284337519014, 0.8704546689987183]","[1214.131121573961, 918.6143184099744, 0.5458677411079407]","[724.6947864229716, 938.1954805831815, 0.740889310836792]","[1177.517950740431, 1040.9531792170055, 0.19661591947078705]","[810.2456174646203, 1081.5588628631428, 0.25268545746803284]","[1077.6959073354453, 1102.7011143646553, 0.5991067290306091]","[854.9555218168449, 1098.451223093249, 0.5840107202529907]","[1183.1735494038019, 1065.758082437218, 0.010545510798692703]","[726.3430610765907, 973.2756653855517, 0.023500880226492882]","[1156.2327956005383, 1104.5845778080916, 0.0057096355594694614]","[133.53310121712968, 1092.4951687163814, 0.011513302102684975]","[-24.67680269967025, -2.295238988936765, 1.2116434722977667]","[1.7060583078924718, 26.016547258392084, 1.1631217550732122]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000018_RGB.png,"[965.6953706420062, 664.5273090922001, 0.544891893863678]","[1009.5512711325205, 620.0340388432605, 0.6119768619537354]","[927.3009499013756, 618.9925892447986, 0.5470321178436279]","[1070.292695915997, 613.2096034352937, 0.675434947013855]","[875.1549565272511, 607.9829327009413, 0.5906633138656616]","[1148.4961423582029, 739.1517626655093, 0.8608328700065613]","[788.7395421973606, 752.5296916552961, 0.7635226249694824]","[1218.7351794935628, 940.2329153727544, 0.6464544534683228]","[722.4109866288866, 942.2576548504894, 0.730933666229248]","[1167.7367012505629, 1045.1947154541256, 0.19028909504413605]","[811.8403439439488, 1084.644149160566, 0.25071579217910767]","[1073.5966236950728, 1106.4831237160192, 0.5502105951309204]","[851.6225141781748, 1099.32123172843, 0.5543729662895203]","[1187.3712488376525, 1064.5144844117988, 0.013013363815844059]","[724.941856722586, 973.2038337920758, 0.026150252670049667]","[1154.3077739995472, 1104.2680630676548, 0.005963288713246584]","[134.0248682270723, 1087.8646351037157, 0.01548001728951931]","[-27.178073114800583, -2.752372417238132, 1.157167279356991]","[1.697633016956257, 27.50980110623167, 0.9307473361627302]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000019_RGB.png,"[973.1813728557473, 702.856842683437, 0.6938104033470154]","[1018.3929590394459, 657.1511159005097, 0.3889453709125519]","[929.6133412738305, 656.1404822726629, 0.3395349681377411]","[1077.8535679175002, 638.8372062653766, 0.46823474764823914]","[867.2605884493912, 639.124749653158, 0.47249484062194824]","[1150.5622229796152, 763.0328378089032, 0.8737503290176392]","[788.5785721536726, 767.5734191693157, 0.7876123189926147]","[1222.7568806727038, 952.7172897216435, 0.6301928162574768]","[726.8479981162284, 951.665965991752, 0.7483894228935242]","[1166.2313844887935, 1047.7675234796654, 0.2261192351579666]","[813.2635209530578, 1076.9074959182308, 0.29047897458076477]","[1080.6990538802079, 1099.937985168486, 0.5056468844413757]","[854.1521906955473, 1090.5047174313024, 0.484023779630661]","[1191.6982885425355, 1062.6202787814227, 0.01886342465877533]","[812.7035166419864, 1069.2884641975386, 0.023966576904058456]","[1156.5345533973004, 1105.1911315959019, 0.008487374521791935]","[832.9412543017839, 1115.7977933691104, 0.011385373771190643]","[-28.88237287149602, -2.86139970865431, 1.0097863812810333]","[1.8745857315356338, 29.25827802436527, 0.88411523289434]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000020_RGB.png,"[970.0221933330114, 723.6218155587924, 0.5855522751808167]","[1018.8435883562216, 675.0693007298923, 0.4909994304180145]","[925.6228900930599, 675.4109890801276, 0.5520449876785278]","[1080.2903082418034, 656.3720360800307, 0.35638490319252014]","[867.0984248293764, 658.8051956753536, 0.4983556866645813]","[1152.302782784671, 769.3988314005016, 0.882089376449585]","[789.6738411937721, 778.0209012633259, 0.684363067150116]","[1222.0163208154936, 949.8110398732163, 0.5727680325508118]","[721.5838924879951, 951.4859529803073, 0.5057680606842041]","[1174.2684934446256, 1045.390027943939, 0.2466069906949997]","[812.3500010354237, 1075.5000524152458, 0.2957443594932556]","[1081.1440408361666, 1085.8420657647566, 0.49548107385635376]","[854.0409710832923, 1071.0793712221912, 0.5293051600456238]","[1191.5869604233417, 1056.386229627387, 0.024900665506720543]","[813.4725595706277, 1062.0098187438161, 0.028707893565297127]","[1159.4505688702184, 1102.88384004957, 0.011122341267764568]","[833.1791557650708, 1112.3411963271637, 0.014613191597163677]","[-30.61204440045055, -2.7603489269739176, 0.8183895530517421]","[2.2143165544350225, 30.053922736859352, 0.6886067861114339]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/base_2_ID15/RGB/000021_RGB.png,"[973.7794631023323, 756.3518485740105, 0.654147744178772]","[1023.0482322341546, 707.0981619066793, 0.6108468770980835]","[927.894265842654, 707.7947764536814, 0.48241788148880005]","[1080.7247700246999, 680.3379636495545, 0.529365062713623]","[870.5091776896863, 686.6971213040099, 0.5115997195243835]","[1162.3249176786428, 779.9295383165604, 0.761828601360321]","[781.1260985840161, 798.7086171982662, 0.7218401432037354]","[1222.264367677557, 954.4285526532276, 0.6307836174964905]","[716.8357373536863, 954.2009050956558, 0.6186848282814026]","[1172.7754379669389, 1051.0668939673121, 0.2006664127111435]","[806.8962795316629, 1072.0517019006465, 0.31285905838012695]","[1084.441458198915, 1085.4258331475758, 0.44614216685295105]","[842.7049799210381, 1079.1975348612957, 0.3354611098766327]","[1184.7460319606796, 1068.3601873362297, 0.029838893562555313]","[808.9053397567435, 1063.9667413848101, 0.03126038610935211]","[1163.1968794387221, 1100.2690398387201, 0.014767185784876347]","[817.5917542342672, 1109.531734668133, 0.02402448281645775]","[-32.40950627033825, -2.6182393337232144, 1.4241712153514436]","[2.487188663187799, 31.520081077238622, 0.7746221013711848]"
