,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000010_RGB.png,"[968.8323062422911, 438.8881064504793, 0.5987256169319153]","[994.8479298854705, 411.11163220469086, 0.5505533218383789]","[944.8966521086883, 411.95635872313494, 0.5976600646972656]","[1028.3776590395366, 427.7133565992601, 0.7075067162513733]","[911.4887762468782, 428.8706373548755, 0.6699259877204895]","[1082.02099391543, 548.1035955461143, 0.7727612257003784]","[837.410221082598, 565.6029435917856, 0.8303741812705994]","[1123.7343163926885, 778.766560946659, 0.75545334815979]","[805.8867309732038, 778.376152980909, 0.6788438558578491]","[1034.686252460518, 898.709697052248, 0.29948991537094116]","[895.6069411376803, 908.4269274482326, 0.3624037802219391]","[1069.0327133428214, 917.5453080490608, 0.5216313004493713]","[890.1423146865717, 921.6610847441286, 0.5533638596534729]","[1185.4912576162574, 1027.5258795700715, 0.7281129360198975]","[755.8104532029408, 1061.9692371487104, 0.3227333426475525]","[1161.471944632851, 1002.9088018608966, 0.17623887956142426]","[880.0148195550395, 1027.0207797700257, 0.11336522549390793]","[2.5646672022747583, 0.7920086873399317, 0.038544262633150195]","[4.268911258780433, -13.483870910208655, -0.882825716155313]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000011_RGB.png,"[972.3318720319967, 434.75741005132863, 0.6504241228103638]","[997.9963672212667, 408.17272176768927, 0.6159417033195496]","[948.012971390604, 407.7925677076547, 0.6778043508529663]","[1026.7997511357198, 428.8710713826306, 0.7284671068191528]","[912.2770791571537, 428.4822367674933, 0.7037432193756104]","[1079.9418924613635, 546.4156616063692, 0.7576689124107361]","[835.0563800595271, 566.625947010654, 0.8253564834594727]","[1122.3874197615457, 774.7808840711948, 0.5749701261520386]","[802.0988079936761, 777.2924941832596, 0.6850127577781677]","[1033.0039608815896, 901.1292932802228, 0.35080063343048096]","[896.8168477586065, 907.0957643232136, 0.4039628803730011]","[1070.1221230082267, 921.1067227938743, 0.5237961411476135]","[891.980856257351, 923.4934414193972, 0.560430109500885]","[1195.1258057248876, 1026.9035922761375, 0.6161888241767883]","[755.3423000155514, 1065.7066501482336, 0.37979814410209656]","[1159.7043666000372, 1001.4975606150542, 0.19838690757751465]","[884.3941053509475, 1024.3658319918254, 0.12320633977651596]","[1.7561154925262337, 1.0291196890554857, 0.17721324960806695]","[4.208537635889615, -13.180444180413517, -0.9051121447500798]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000012_RGB.png,"[972.6923320826415, 430.4022127958309, 0.6155084371566772]","[998.3082161633358, 403.56839258074046, 0.6528207659721375]","[949.7661180005592, 403.65872460727917, 0.7118483185768127]","[1024.553114968169, 424.8274518018551, 0.6293616890907288]","[910.4628431406625, 424.7944114389951, 0.6697912216186523]","[1079.417912453969, 546.5458699329116, 0.760964572429657]","[834.1177950390337, 566.9682864025218, 0.8136457204818726]","[1123.1956879485579, 776.2056886843854, 0.7417213916778564]","[797.6798086581728, 778.1048856339457, 0.6830896139144897]","[1035.5207793267161, 886.9164033964828, 0.5248266458511353]","[900.7996492001928, 884.6782307701569, 0.44245660305023193]","[1074.8980559188644, 915.9464583060585, 0.5882687568664551]","[894.4884516126807, 916.582200460402, 0.635251522064209]","[1197.995488734944, 1030.9309358160951, 0.5713908672332764]","[760.2143700739532, 1065.7137030992546, 0.3167606592178345]","[1157.844123641501, 1004.3483634177621, 0.17315369844436646]","[860.7606972953314, 1028.8116867946783, 0.0892232283949852]","[0.9407584640989677, 1.4187043162614905, 0.26229416286974283]","[4.42693916561823, -12.683216056377477, -1.2121164743694222]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000013_RGB.png,"[972.25743627199, 432.509037772757, 0.61897873878479]","[997.7127300832819, 404.83765249718226, 0.671034038066864]","[949.1254930339703, 405.2579541245673, 0.7212046980857849]","[1022.7853199214776, 427.6970805584424, 0.6246337294578552]","[908.3503215494501, 429.4440422728867, 0.685321569442749]","[1080.2160894956742, 545.9155531255075, 0.7592251896858215]","[832.9010524809639, 567.4485381135859, 0.7958779335021973]","[1127.9019594044955, 769.7268478764499, 0.749854564666748]","[796.3918855482598, 776.9868301367012, 0.6518040895462036]","[1040.2802191826586, 887.7258651598215, 0.5233555436134338]","[898.1104674828057, 883.3629096582008, 0.45447105169296265]","[1075.5971661254584, 915.7705685582876, 0.5693279504776001]","[893.4210146023797, 918.1326561087062, 0.6258716583251953]","[1199.1301457938227, 1031.0697161908017, 0.5795549750328064]","[761.0443939021918, 1067.888399166391, 0.3522918224334717]","[1156.2581862242141, 1002.4504685514673, 0.17924736440181732]","[860.1408514075199, 1026.609104444274, 0.10508416593074799]","[0.6931302413683669, 1.6964490714923404, 0.17918984511671854]","[4.624844849796235, -12.419870045849, -1.4977564909077492]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000014_RGB.png,"[969.9892072236206, 431.83917018616546, 0.6153994798660278]","[996.7628603411548, 404.78676274289194, 0.630596399307251]","[946.9758620696934, 405.2455843335458, 0.7079839706420898]","[1022.974230501903, 428.00155102867404, 0.6171534061431885]","[906.4581232974416, 428.9401903026369, 0.6450448632240295]","[1080.8240538736884, 546.2112345336975, 0.7782148718833923]","[832.8696397221855, 567.7089547666708, 0.7855154871940613]","[1127.9123760706188, 769.2780631776336, 0.730302095413208]","[795.4083786551093, 777.4988743808294, 0.623773455619812]","[1034.378852302939, 886.9221542642383, 0.5465320348739624]","[896.8610643361616, 881.9019722343946, 0.4720977544784546]","[1071.2078434377129, 920.1627124264414, 0.5326772332191467]","[889.9769501118628, 921.2408373702128, 0.6010059118270874]","[1188.63643974389, 1030.2078455760295, 0.6863514184951782]","[766.1276727169393, 1065.4854045000502, 0.26158156991004944]","[1154.69253960448, 1004.7434371818795, 0.1447467803955078]","[859.8659490781072, 1029.6028108853623, 0.10149555653333664]","[0.7297243841900378, 2.1470773990241145, -0.1594225279863751]","[4.927687466064189, -12.19320105155206, -1.8323313106548291]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000015_RGB.png,"[961.7865166792021, 434.02460844024165, 0.5188664197921753]","[987.6637939754303, 407.40042363088446, 0.5809418559074402]","[938.0219779880638, 408.07788670319076, 0.6535410284996033]","[1017.7101248736698, 429.90443721415306, 0.4976111054420471]","[905.4802587651078, 431.7846997028953, 0.622158944606781]","[1080.1759419283235, 547.8296155256814, 0.7706925868988037]","[834.7538084607241, 567.9128393046485, 0.8013356328010559]","[1127.5565818183418, 771.8508712031735, 0.7387754321098328]","[794.964856542824, 774.8763701773257, 0.669955849647522]","[1028.800727593861, 884.98704151794, 0.5307348370552063]","[889.8894935192019, 878.3318769344785, 0.4742715358734131]","[1065.7275919874194, 924.2767530104886, 0.5158267617225647]","[890.224834213518, 923.6919006104356, 0.5958568453788757]","[1189.3340308533411, 1029.8944775368172, 0.691102921962738]","[764.5069045723023, 1064.6512031546683, 0.2299748957157135]","[1155.018711462469, 1005.0680899427255, 0.1526794284582138]","[856.7408949876193, 1023.9219301052544, 0.11891854554414749]","[0.8369529779992083, 2.3311149028879723, -0.4391510986685884]","[5.140011883997245, -11.870348008332256, -2.2040964327808252]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000016_RGB.png,"[960.275015021922, 436.1251400147182, 0.4971580505371094]","[985.9988635067076, 408.5208662807821, 0.5781888365745544]","[936.3881890107725, 410.10696645847713, 0.6170663833618164]","[1017.6131196703956, 429.66626448351917, 0.4990025758743286]","[905.2060074773278, 433.47632287855913, 0.6213566064834595]","[1080.2469054662893, 547.1616468105186, 0.7638444304466248]","[835.9847654277747, 568.1392932858935, 0.8037236332893372]","[1127.2036087464728, 772.1546906317724, 0.7307681441307068]","[795.4361564314383, 774.5292564801516, 0.6736777424812317]","[1024.6761618367514, 890.4714162319078, 0.36751681566238403]","[891.4907304148575, 876.702753755555, 0.4904730021953583]","[1065.084254347361, 922.9660976969003, 0.5329288840293884]","[889.5845347677455, 921.7942227580183, 0.6060386300086975]","[1187.5296689682793, 1029.3737527375863, 0.6887916326522827]","[766.7183302382175, 1067.4379868634928, 0.24174299836158752]","[1157.371467416152, 1002.4761846959595, 0.171977236866951]","[857.4499335791123, 1024.2242304367103, 0.12332243472337723]","[0.9860772668574179, 2.3301411070128646, -0.9643307454795923]","[5.245716872926776, -11.694566970615318, -2.409625192526184]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000017_RGB.png,"[960.028812777818, 436.23814999146305, 0.4725987911224365]","[985.0064590445766, 408.6213979595667, 0.584559977054596]","[936.0932671511539, 409.144509911451, 0.6110193133354187]","[1017.9453679169565, 431.44594104000737, 0.6417364478111267]","[904.7740413540233, 432.2961471588601, 0.6099215149879456]","[1077.5897875493129, 544.2703709196438, 0.7093204855918884]","[837.125607382164, 566.4713246228848, 0.8070983290672302]","[1131.1868984692835, 769.1391742959884, 0.7341123223304749]","[795.4626863779713, 773.9919301192863, 0.6671348214149475]","[1027.0582146639067, 892.6220237586335, 0.42874401807785034]","[897.3696363582486, 880.0799237183107, 0.4635668396949768]","[1064.7422404763092, 922.2178338470364, 0.5363610982894897]","[892.4843284533151, 920.4249736974857, 0.589600682258606]","[1186.8434710874005, 1030.7087136054627, 0.7007983326911926]","[764.4272062257645, 1066.321667477269, 0.2422647625207901]","[1155.7291063906966, 1001.4211717301494, 0.16606126725673676]","[857.8904717505809, 1018.9294173448009, 0.11542471498250961]","[1.0688597790993408, 1.6453569589875232, -1.199980831859083]","[5.091673322554749, -11.50744960331436, -2.5505973958216535]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000018_RGB.png,"[959.8285089688202, 437.5228178932124, 0.4920004606246948]","[985.1076960184633, 410.1196075168457, 0.5678771734237671]","[936.3205891879093, 410.8032554846628, 0.6010732054710388]","[1018.3894868174049, 432.5429461911275, 0.6294320225715637]","[905.027947590781, 432.6373472278707, 0.6090549230575562]","[1076.1705167900006, 545.2597371874887, 0.6854338645935059]","[837.4696828850525, 565.248885450529, 0.8055037260055542]","[1128.5999845417018, 771.9195560954245, 0.7251366972923279]","[799.3801123889394, 771.7471385696947, 0.684560239315033]","[1028.3716911579036, 895.0261034943621, 0.3786693215370178]","[902.0157949700993, 879.1058569288346, 0.43638572096824646]","[1063.5980348068176, 917.5888193315138, 0.5359107255935669]","[892.0420541708258, 913.3116928184722, 0.606741189956665]","[1186.40846676981, 1025.1926548653698, 0.5195722579956055]","[766.7170824084213, 1066.662379265055, 0.26474085450172424]","[1155.9899570715368, 1002.9410284217158, 0.1573212891817093]","[858.8238484380125, 1016.9236665813535, 0.10333758592605591]","[1.1013448885305182, 1.2193134923567368, -1.126736830128676]","[5.114919826218382, -11.473814871547157, -2.555199853608122]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000019_RGB.png,"[962.7553751356165, 435.8913075616357, 0.5428740382194519]","[988.3468451550841, 410.08797774418974, 0.5471287965774536]","[940.2533146772461, 409.74325119966863, 0.6498363018035889]","[1017.7929156679629, 431.8739466600463, 0.5165845155715942]","[906.8363784860472, 431.7204093416649, 0.6425718665122986]","[1077.0694967778372, 545.7535522659009, 0.7008054256439209]","[834.7915688754214, 566.1739071036742, 0.7847998738288879]","[1129.9596849916213, 772.0354415060474, 0.7061777710914612]","[797.1677101605752, 773.1800812032941, 0.6521104574203491]","[1029.0556103930676, 886.6214815368642, 0.5017718076705933]","[906.4124418762129, 878.72749323329, 0.42543983459472656]","[1057.4873580421809, 918.1646656556477, 0.5452909469604492]","[889.0207327138168, 912.0110201432522, 0.6174010038375854]","[1188.3209015659022, 1031.115614625908, 0.6497229933738708]","[765.205960525427, 1069.6348183461414, 0.27550336718559265]","[1154.0563634223815, 1007.3056115274185, 0.1565253585577011]","[860.0341890866939, 1019.2355154191146, 0.0906677097082138]","[1.081822909274642, 0.8910787571357776, -1.0040013179807104]","[5.092819246470182, -11.394724243229323, -2.4812454751102964]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000020_RGB.png,"[967.7450667156618, 433.1855242826143, 0.5957063436508179]","[994.9976694609943, 405.45706435723844, 0.6138493418693542]","[944.8394689519483, 406.5092561426402, 0.6927823424339294]","[1021.7896602511831, 429.026290558563, 0.6214324235916138]","[908.692932208665, 430.30509908561805, 0.6823579668998718]","[1078.016979367311, 546.6729315582294, 0.7342448234558105]","[836.6138886588523, 565.4087161713599, 0.7883917689323425]","[1129.4094463050405, 773.7675377698783, 0.705218493938446]","[796.9966489715802, 769.4486360854044, 0.691964328289032]","[1024.637967394299, 882.4871501552641, 0.5044801235198975]","[904.0296295004862, 878.12538822997, 0.42497575283050537]","[1061.635252791129, 911.0780774835755, 0.6129187345504761]","[893.3102290178799, 908.1487156571868, 0.6322083473205566]","[1181.9236579759333, 1029.7654627866016, 0.6614959239959717]","[765.0182977747978, 1064.8675659906064, 0.2606099247932434]","[1155.4226827955667, 1009.6674820639596, 0.16782881319522858]","[834.7498479574584, 1022.5520300030892, 0.08098073303699493]","[1.1783189566586074, 0.4419938471667357, -0.7464702727715637]","[4.983663968603708, -11.4412305199158, -1.8378714563915628]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_2_ID08/RGB/000021_RGB.png,"[971.5052661723297, 435.362607502404, 0.6005154848098755]","[997.8688715681939, 409.9305341760122, 0.6441116333007812]","[950.4594773393976, 408.0081167415518, 0.6611497402191162]","[1024.1515307877241, 432.0456588906742, 0.6794005632400513]","[911.9946355954955, 429.7482957292409, 0.6924146413803101]","[1078.4140062563267, 546.3471937279955, 0.7227098345756531]","[838.391991864728, 564.7616892953826, 0.7980121970176697]","[1126.2285653945476, 775.3382842157353, 0.7079561948776245]","[796.1659741017087, 761.5158022977448, 0.6601526141166687]","[1027.7058925815165, 882.1093289944135, 0.48730844259262085]","[901.7354130402779, 878.9481963467795, 0.4118299186229706]","[1061.1044368465912, 909.3377346923969, 0.6169196367263794]","[893.1532737309268, 906.775668853797, 0.6279184222221375]","[1183.5166483442413, 1031.9602326374131, 0.6624517440795898]","[765.0296910033702, 1066.6399183287267, 0.26134195923805237]","[1156.198615914821, 1006.0515968358761, 0.19487321376800537]","[869.8528192169736, 1004.3943703598072, 0.10635854303836823]","[1.2413024618390593, -0.14156927795218205, -0.46931944356486316]","[5.000048771310541, -11.425477056640245, -1.7808299794260012]"
