,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000010_RGB.png,"[967.798994664238, 470.9421954905338, 0.5642155408859253]","[996.0615799957849, 448.6332773832012, 0.3530750274658203]","[946.2874940500391, 443.2053805308715, 0.6938389539718628]","[1029.6225591482212, 467.5120741416508, 0.6601264476776123]","[916.8065928098101, 463.61575273027654, 0.64554363489151]","[1084.5332550691273, 579.6897484126569, 0.7292177081108093]","[858.1288072416229, 593.0031157738663, 0.7529003620147705]","[1129.3262214829922, 765.9997430361113, 0.6373542547225952]","[840.249142375509, 759.9690358853595, 0.5850662589073181]","[1069.4262680097959, 882.2633003405499, 0.28695905208587646]","[900.4181930568928, 890.7094804556029, 0.3818022906780243]","[1076.8797181419015, 913.3760374331719, 0.5546814799308777]","[912.9238890192534, 918.1711760719747, 0.5713375806808472]","[1108.6056279456, 979.8516199037001, 0.1795978993177414]","[893.1633648762339, 1067.8001830251585, 0.362221360206604]","[1115.3706015511123, 1051.3729920416256, 0.23372125625610352]","[900.2186487964666, 1048.7020937434236, 0.1591353863477707]","[0.8164636884666279, -0.9004614693761999, 0.23899072344942526]","[-2.8337811916703246, -14.395947298826709, 0.7596729881249336]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000011_RGB.png,"[968.3334998446948, 471.86873624082216, 0.5637791752815247]","[996.7071962815578, 449.56432117144914, 0.38527539372444153]","[946.8433750974366, 444.075172152175, 0.676386296749115]","[1030.8130972805743, 467.09139273998005, 0.6714016199111938]","[916.8605207583864, 463.56578528496584, 0.6470438838005066]","[1084.5753557613762, 580.1568707841279, 0.7224569320678711]","[859.2332451180497, 593.2986886751178, 0.7456381916999817]","[1131.66248438198, 764.895359413154, 0.6509069204330444]","[841.1101449347709, 757.5534544141196, 0.5652344822883606]","[1071.8508555569551, 878.8070288194197, 0.299437940120697]","[899.6796948315197, 889.3569414636431, 0.38890910148620605]","[1078.5598395820543, 912.2252128404145, 0.5495476722717285]","[914.6967838920675, 916.2128428407766, 0.579268217086792]","[1109.9922381163378, 930.4636016461527, 0.20531640946865082]","[895.3637770878623, 1067.0777438267255, 0.3474586606025696]","[1117.5750285194758, 1055.1750751766647, 0.25673145055770874]","[902.4728804497327, 1051.541503317559, 0.1533876657485962]","[0.8558155101219018, -0.910596916159287, 0.2553291437081399]","[-2.87723420645116, -14.389439593641038, 0.8154538238614938]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000012_RGB.png,"[970.8294849575744, 475.33135541787135, 0.4206225872039795]","[997.0000565093395, 450.37215533070616, 0.39892682433128357]","[947.5440044011735, 444.70310180692593, 0.6645248532295227]","[1030.3548724780837, 468.47653806704466, 0.6517921686172485]","[917.3022525061816, 464.6260065838377, 0.6591917276382446]","[1084.6385067997494, 581.1411372258501, 0.7215476036071777]","[859.6732407548244, 593.0752728881586, 0.742044985294342]","[1129.490283974436, 772.0087487991061, 0.6410446166992188]","[840.9470590057764, 759.674548053496, 0.5590178966522217]","[1061.1828873633328, 891.5503007242505, 0.2137393057346344]","[899.6642868462121, 892.8782086411061, 0.38761958479881287]","[1077.0647224725308, 909.1758423397291, 0.5692058801651001]","[913.258741432345, 914.7614540275836, 0.5707060098648071]","[1109.3700593293427, 1051.7739251804373, 0.34016677737236023]","[895.5036425319566, 1071.280651593638, 0.3805117607116699]","[1116.284772510379, 1051.332844474275, 0.22633777558803558]","[901.8546079125335, 1050.7932394676952, 0.175004780292511]","[0.6814473608325105, -0.9128846869564889, 0.2673630214025334]","[-2.9006971932414505, -14.375069557439248, 0.8347534357412252]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000013_RGB.png,"[968.535105736958, 472.2718395184097, 0.5650831460952759]","[996.5864280586898, 450.2185095053861, 0.39273756742477417]","[947.0476936631694, 444.6912745505982, 0.6670074462890625]","[1031.011447964674, 467.3444309212274, 0.6741061806678772]","[917.207525948622, 464.3736736976922, 0.6580885052680969]","[1084.8548696356872, 580.5323047923254, 0.7315124869346619]","[859.5995102899197, 592.9953032742739, 0.7453197240829468]","[1130.014372488769, 766.2004808728643, 0.6613348126411438]","[840.0118919538548, 757.8280854761854, 0.5840542316436768]","[1069.4442801616342, 882.0682048646138, 0.29059040546417236]","[898.8386575489942, 889.7462643600052, 0.3861334025859833]","[1076.8342537345507, 910.1311374287957, 0.5655475854873657]","[914.3089800928486, 915.4066362856013, 0.5801960825920105]","[1108.423010767624, 1048.7015512087296, 0.31327903270721436]","[897.75364241461, 1069.3689763461173, 0.3578973710536957]","[1116.7581882842994, 1055.7530916395744, 0.23243384063243866]","[904.8361073230085, 1053.5721021699885, 0.1510717123746872]","[0.06944285808932678, -0.9807087760371038, 0.2530339710727959]","[-2.8626484333911937, -14.377188630284689, 0.8242578729720947]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000014_RGB.png,"[970.9486255763608, 470.1617050798508, 0.5766882300376892]","[999.1707378197408, 448.3321163746025, 0.3968905806541443]","[950.271760335299, 443.67733146111846, 0.6546061635017395]","[1031.4166128740983, 466.0488580721302, 0.6761482357978821]","[918.9756465161296, 464.2880074695213, 0.6674154996871948]","[1084.1783288723605, 582.0305686030737, 0.7235627174377441]","[861.2296100312924, 597.0364271954572, 0.6532689332962036]","[1129.8543247540606, 766.9422343064011, 0.6401922702789307]","[841.181325486614, 759.7502858967682, 0.5425366163253784]","[1070.5794797552069, 881.1721545641244, 0.28901225328445435]","[900.6678132695686, 890.7764292368333, 0.39125627279281616]","[1075.7413718471043, 911.9543795212062, 0.5650761723518372]","[914.7463715630923, 916.2411631517996, 0.5615866184234619]","[1110.1023726592052, 929.8369740746673, 0.18506422638893127]","[894.2437142122503, 1067.6934121973936, 0.3243790566921234]","[1115.3740737731534, 1056.9071714404956, 0.22350703179836273]","[891.3582976960699, 1051.8403314269742, 0.15430782735347748]","[-1.78836161039886, -1.1506017692881747, 0.34745409630240365]","[-2.9397650444756955, -14.339333633431904, 0.8574265401727508]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000015_RGB.png,"[971.2486472621024, 469.78816994308215, 0.5933603048324585]","[998.2426779723096, 448.11168452846005, 0.3681582808494568]","[950.1395988838584, 443.95028066563304, 0.6467887759208679]","[1030.4278976478863, 464.8761693312073, 0.6812403202056885]","[919.1134503283871, 464.4785999074977, 0.677416980266571]","[1084.428328859322, 582.623450516597, 0.7188135385513306]","[859.9559555838297, 594.9618830328197, 0.724897027015686]","[1126.4908266655918, 766.8196214655736, 0.657787024974823]","[841.3286779094846, 762.5441225566137, 0.554050862789154]","[1070.3715804604942, 881.7277100907054, 0.2756401300430298]","[901.5812246802639, 891.0402096050204, 0.38335421681404114]","[1077.2942146480616, 909.6834377993671, 0.5741399526596069]","[915.9802039640208, 914.9755382178071, 0.5803883075714111]","[1109.992889157971, 930.2613447122569, 0.20319080352783203]","[897.5104241113227, 1064.5156779881254, 0.3312232196331024]","[1117.3159139496563, 1058.522731252071, 0.2295210063457489]","[905.2294992295748, 1054.1552184590212, 0.13879609107971191]","[-3.3826971791175033, -1.2615672570192926, 0.48469106889404595]","[-2.9357432023619303, -14.339272627558048, 0.8651404339163733]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000016_RGB.png,"[968.119958189165, 468.6568223458364, 0.5567967295646667]","[993.6184377620935, 445.3061291192256, 0.5061299204826355]","[946.8632318672342, 441.6785251417532, 0.6713764071464539]","[1030.33284556951, 464.2781333380917, 0.6848813891410828]","[917.37744781476, 463.1383221996209, 0.648672878742218]","[1084.0843618633724, 580.7735157172451, 0.7314728498458862]","[858.5937594743182, 593.6023995967779, 0.7512841820716858]","[1129.8011563540558, 768.9189052102543, 0.6752632856369019]","[840.9605681196552, 761.3067094267055, 0.5367389917373657]","[1072.0864241210581, 879.6929879746021, 0.2959625720977783]","[900.8836335708128, 889.1546845297473, 0.37768852710723877]","[1076.6625957573922, 907.9836766032945, 0.584082841873169]","[915.3330685811048, 914.7094792039054, 0.5783698558807373]","[1107.617129733265, 1047.0242509489856, 0.3264375925064087]","[895.8892219389305, 1065.9272447547842, 0.34630823135375977]","[1116.3007230303804, 1054.0136169039063, 0.2322840690612793]","[902.2765913974699, 1051.400010269383, 0.14701300859451294]","[-4.9292726416644985, -1.408214477103353, 0.7285464940332748]","[-2.2920512219595377, -14.338398947660462, 0.5501795299147401]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000017_RGB.png,"[970.9241030081954, 463.10539034369947, 0.5911450386047363]","[996.2596051590681, 441.2427612755911, 0.5860921144485474]","[950.3893818569424, 435.1918175807558, 0.7023103833198547]","[1031.4312613108343, 462.0707224289117, 0.6736119389533997]","[918.1581552393206, 460.30732191324125, 0.625368058681488]","[1084.3292620242112, 581.3163759319885, 0.7261806726455688]","[859.075367522117, 593.534148732282, 0.7419943809509277]","[1128.4131355931133, 763.7551685003973, 0.6655938029289246]","[841.5664166123634, 756.6251775528108, 0.5213966369628906]","[1068.6666109313596, 882.3975234238274, 0.28945013880729675]","[899.3316588253656, 890.6304874041671, 0.38122400641441345]","[1075.457409188303, 910.6792059766005, 0.5719606876373291]","[914.7919444773822, 917.3751691690454, 0.5661937594413757]","[1107.9202981202313, 1050.4140077166403, 0.27577298879623413]","[893.0667937007148, 1069.1450180244644, 0.32013362646102905]","[1115.468257796019, 1053.4003356858914, 0.20699480175971985]","[889.6011905828491, 1051.3391378767244, 0.14617320895195007]","[-7.053369713798235, -1.4669640372102786, 1.0278642529590352]","[-2.323419348380662, -14.315140735996621, 0.5711260284562256]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000018_RGB.png,"[971.3803746857878, 458.46465707878826, 0.5860342979431152]","[996.9576302962745, 435.8450293522436, 0.6062458157539368]","[949.45784978747, 431.0195630240503, 0.6859495043754578]","[1031.5849071361545, 459.78502376339793, 0.6793136596679688]","[918.8991491242858, 458.5788606318598, 0.6209497451782227]","[1085.009709037334, 580.7637500927545, 0.7555986642837524]","[858.9134751694493, 592.4749039958591, 0.7576152682304382]","[1129.7539558356843, 766.2882629863416, 0.6674532890319824]","[839.7510955264842, 757.746922285974, 0.5773247480392456]","[1069.693195079208, 881.2861953567876, 0.2959882318973541]","[900.3264504401499, 888.9193329795219, 0.38369691371917725]","[1076.8757033851666, 917.8413149780674, 0.5359672904014587]","[913.8354558119892, 921.9707635474222, 0.5487746000289917]","[1108.2014395986243, 1052.207518907824, 0.3080039918422699]","[891.937073707551, 1069.7531994163562, 0.34593459963798523]","[1116.0156753021913, 1051.2248800701836, 0.21902799606323242]","[888.9777097125883, 1049.4828011679845, 0.15136371552944183]","[-7.876719038206523, -1.5763139514869002, 1.061583727541765]","[-2.38953727126531, -14.299748789408362, 0.6258942571731333]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000019_RGB.png,"[971.719024841737, 458.3180099510198, 0.5946440696716309]","[996.9786806423987, 436.7189984906905, 0.6126938462257385]","[950.25559280142, 431.7693459710572, 0.6754639744758606]","[1032.164551203146, 460.8865319524775, 0.6871095299720764]","[918.9414668304122, 458.41772782776354, 0.6194905638694763]","[1083.9727082233621, 582.2595182439109, 0.7112026214599609]","[860.7890176063543, 593.8080202457761, 0.7288739085197449]","[1129.3979445695293, 764.0610495608332, 0.6379356384277344]","[840.6171979118689, 757.5736367047336, 0.5227014422416687]","[1070.640026627049, 878.0809003850679, 0.2829863429069519]","[899.1868563155565, 890.1316810065707, 0.3745313882827759]","[1076.8035462708744, 908.7160984400957, 0.5718249082565308]","[915.7598263713477, 915.5814409639847, 0.5711365938186646]","[1112.3391346953267, 932.2617786357036, 0.20598769187927246]","[895.3594368103109, 1067.715439105967, 0.3494661748409271]","[1116.7571032149117, 1052.7237949225646, 0.2193584144115448]","[901.2981300769728, 1051.6390510555273, 0.13652977347373962]","[-9.219115892260822, -1.7064719993002944, 1.0165397056047025]","[-2.452594093167848, -14.285129993607532, 0.6928476873974596]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000020_RGB.png,"[969.2704572611063, 461.27656014394165, 0.6074293851852417]","[994.575685976058, 439.23858386275606, 0.555590808391571]","[947.7488655016003, 434.22420695413734, 0.7191957831382751]","[1030.8070208920024, 461.8049889358264, 0.695033073425293]","[919.073519774914, 458.69523432370704, 0.6279983520507812]","[1083.2677386420737, 580.3438282396552, 0.719031035900116]","[859.8858601013743, 593.0470610840744, 0.7498570084571838]","[1129.4998325850488, 766.4588358941123, 0.6605562567710876]","[840.9991965898628, 759.2156722093725, 0.5658820271492004]","[1069.317652564072, 880.3271025248639, 0.2877572774887085]","[900.4878002581237, 890.288799053932, 0.3875996470451355]","[1077.246037567241, 910.7401868761979, 0.5634505152702332]","[914.6779036847188, 916.4633853624321, 0.5721971392631531]","[1111.7083838601675, 929.0395565815336, 0.2013186663389206]","[893.7834277779228, 1067.9972316259928, 0.3498954176902771]","[1116.411725628758, 1053.590548349582, 0.23676210641860962]","[890.5613684841608, 1049.9331049639436, 0.15842635929584503]","[-10.309653368821003, -1.8063426674565408, 1.0468067009780466]","[-2.317494378423479, -14.263800999922541, 0.6217027605499469]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_1_ID01/RGB/000021_RGB.png,"[968.5149234463438, 456.64944449984785, 0.5520923137664795]","[994.6545705205551, 434.74341265622525, 0.5354486107826233]","[946.7267301382423, 429.00252753896905, 0.6620320081710815]","[1030.1229931498992, 458.21378903631637, 0.6734311580657959]","[918.0741708687008, 455.6436936842463, 0.6011049747467041]","[1083.5594052935287, 578.7928300566571, 0.7431301474571228]","[858.6244669379945, 591.7394439647719, 0.7652196288108826]","[1131.2656745068418, 763.5768915999729, 0.6558834910392761]","[840.9010520637314, 755.7274996482395, 0.5629080533981323]","[1073.4056514828105, 880.8208090963374, 0.2960837185382843]","[897.4489006770314, 891.7545107830447, 0.3929614722728729]","[1079.174205869457, 912.7282510086234, 0.5374866127967834]","[915.3684418431488, 919.4724997888277, 0.5741077065467834]","[1105.9315829461732, 1051.605305397565, 0.2963646650314331]","[893.052579291734, 1072.9183468207257, 0.3685183525085449]","[1115.1143081617013, 1049.2439773957178, 0.2301161289215088]","[899.1499097029001, 1052.4836690670327, 0.16357210278511047]","[-12.127688404997144, -2.028159448273003, 1.1872022721400626]","[-2.0434157178070858, -14.13169023771711, 0.4422021591231911]"
