,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000010_RGB.png,"[968.2962819646913, 515.7789444541985, 0.48883292078971863]","[994.0093882625373, 490.81290842988983, 0.5934975743293762]","[940.1787704103006, 490.39385463230076, 0.6715734601020813]","[1018.6486013872244, 515.8454592076739, 0.49507126212120056]","[897.1809970451702, 519.1756456659357, 0.48885098099708557]","[1074.1169144665485, 649.5516154287991, 0.71417635679245]","[828.5517146001607, 665.4078429004433, 0.7238544225692749]","[1079.577634667861, 845.4624125029213, 0.5969740748405457]","[830.5792210048347, 858.3860229400136, 0.688500165939331]","[1052.298881750281, 982.2594973822863, 0.43970903754234314]","[884.9257893509958, 996.7019879484963, 0.43201273679733276]","[1014.6931979476815, 981.3420712148559, 0.4540417194366455]","[877.4839494613402, 988.7564588489988, 0.5317271947860718]","[1087.3358807910147, 1054.4577358043546, 0.2919832766056061]","[825.2767581737407, 1062.8706042892006, 0.4242774248123169]","[1041.4307182546, 1061.0161121984197, 0.16021092236042023]","[937.0417263030768, 1075.4883336658568, 0.10708776861429214]","[1.4102105205646416, -0.4290797475114448, 0.5025571034628601]","[-2.7077095070996404, 3.927524831099453, 0.777595651846604]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000011_RGB.png,"[969.402076177853, 515.7431371643993, 0.5079511404037476]","[994.8139672136308, 490.43725740781497, 0.618206262588501]","[941.2351939663148, 490.2186701796318, 0.7003745436668396]","[1019.8979502803991, 515.0192873757621, 0.5156542062759399]","[897.8138637656359, 519.1486274381781, 0.5068624019622803]","[1074.243108036356, 650.4077351758153, 0.7109082341194153]","[828.5414064409762, 666.6406987389225, 0.7461161613464355]","[1078.8028951249335, 844.2235887828087, 0.5878682732582092]","[830.884885051393, 863.2929237257654, 0.7207523584365845]","[1053.3683261389497, 978.7355175313539, 0.4239387512207031]","[896.7585252790094, 998.5280512213151, 0.3485143780708313]","[1015.0890312603705, 980.7099097894925, 0.46473145484924316]","[878.4021894308114, 987.6483859901225, 0.5501108169555664]","[1089.3142878058884, 1048.4458003540126, 0.32206401228904724]","[826.1447051770849, 1062.4595800050815, 0.41606685519218445]","[1043.0552841420945, 1058.981173068439, 0.1454988420009613]","[939.385801701657, 1074.8349048804914, 0.10264650732278824]","[1.2478530015006357, -0.27096648855361377, 0.48700200484730993]","[-1.812191944925879, 4.523597418326201, 0.5604641425333375]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000012_RGB.png,"[970.2568938416041, 516.9304200885888, 0.5362287759780884]","[995.9332162872017, 490.504423202923, 0.6564365029335022]","[941.9043562578041, 491.98163666754704, 0.7089634537696838]","[1021.8461923662903, 514.2116702303827, 0.543181300163269]","[897.8515699268638, 520.719916418729, 0.5085192322731018]","[1076.7643752659728, 652.8936291433884, 0.6639000177383423]","[827.6547419906914, 667.5199304639004, 0.7108312249183655]","[1081.1234245177973, 850.2993263131566, 0.5807896256446838]","[828.1088977829776, 858.9847642282314, 0.7121753096580505]","[1050.1425233557995, 979.1968890350695, 0.42502909898757935]","[881.6897326621304, 993.5981469645408, 0.3592492640018463]","[1015.0283758815895, 982.9462377978587, 0.448979914188385]","[876.2158288677557, 989.1510985853613, 0.5248913168907166]","[1093.0077554952034, 1047.5380313041344, 0.29508695006370544]","[826.9831382930795, 1060.462401289798, 0.39153510332107544]","[1041.2732746864224, 1058.8662642202653, 0.14197897911071777]","[937.7302028296699, 1071.5450830034579, 0.09646690636873245]","[0.9373422315982741, -0.14641758767796043, 0.5879905767780964]","[-1.6453418234606034, 4.704290796477535, 0.5754732491640587]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000013_RGB.png,"[968.6254920169662, 519.0958930659284, 0.5523505806922913]","[995.5750348822714, 492.10294742510905, 0.6611528396606445]","[940.7012313205521, 493.74368084648256, 0.6843905448913574]","[1023.2497296194791, 517.1812881310606, 0.588503360748291]","[896.6365092263453, 524.0474987104598, 0.5116518139839172]","[1076.9601217835416, 653.7913070479594, 0.6284292340278625]","[827.2597224800434, 672.4989883639446, 0.7428718209266663]","[1081.2539583651562, 841.6773649572715, 0.5729952454566956]","[829.0733617083713, 864.6832231324224, 0.6832625865936279]","[1053.866590001852, 963.9157483389872, 0.3188673257827759]","[897.2872253382412, 998.0908767649487, 0.3444487154483795]","[1021.0877288641806, 990.5798094483482, 0.38423559069633484]","[880.1363473264792, 995.1438283075381, 0.4795784056186676]","[1095.5949949436017, 1047.736924522928, 0.2865392565727234]","[832.3140841956046, 1063.3120105161795, 0.3770436942577362]","[1042.740071484923, 1058.4565420194117, 0.15778104960918427]","[940.9503632520033, 1073.1949310076893, 0.10027783364057541]","[0.8892840201551945, -0.04374820856790516, 0.6263440511046349]","[-1.1911430060711363, 5.799202143342914, 0.6073752946381703]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000014_RGB.png,"[966.6348237180098, 521.9881455192524, 0.5764797329902649]","[993.7483205678196, 496.1092406189423, 0.588925302028656]","[938.9382105791674, 496.8148612418637, 0.6760960221290588]","[1024.3915481363174, 519.390814925547, 0.6473639011383057]","[895.5933235168627, 525.3854977726222, 0.4667740762233734]","[1072.6875525619291, 660.9853170894294, 0.5028261542320251]","[827.5443904339467, 677.6034802852246, 0.7345751523971558]","[1079.4612067225441, 843.7318353362336, 0.5840252041816711]","[832.3174479107068, 870.5185092864217, 0.6090796589851379]","[1051.0524625444536, 967.4911604789038, 0.29374513030052185]","[903.8727827204721, 996.5996659052216, 0.36303386092185974]","[1017.8999035096055, 991.9268145864298, 0.3710566461086273]","[876.4821048955349, 1000.2303080769798, 0.45265838503837585]","[1094.9392875125218, 1048.3085390764493, 0.27307048439979553]","[836.8717553988756, 1061.2801095804846, 0.3737262189388275]","[1041.2409396186642, 1061.1259212204707, 0.12424785643815994]","[1062.7936728696016, 1058.9518761949669, 0.10747271031141281]","[0.8887284420322721, 0.007276887562267343, 0.6319742507892189]","[-0.9922151817746996, 6.54496414452048, 0.7318184129455114]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000015_RGB.png,"[967.6734521360634, 526.5848249670167, 0.6389585137367249]","[995.1375349050887, 499.1034895947246, 0.6219118237495422]","[938.9540525922301, 498.9015581816451, 0.6918425559997559]","[1025.7364916425622, 521.0182019934499, 0.6676414608955383]","[896.491543956128, 526.1075029433, 0.48690834641456604]","[1074.7004647833362, 659.4717538003124, 0.5291591882705688]","[829.3481555308454, 674.6158502327085, 0.4983777403831482]","[1074.4169361522902, 844.0083110162586, 0.5156552791595459]","[834.7480033394991, 860.4172728340757, 0.6631820201873779]","[1052.6778964874584, 943.6845210955169, 0.2676112949848175]","[906.2461549925243, 996.9919184889307, 0.4037625789642334]","[1012.9830200854852, 1005.7127296660494, 0.45019400119781494]","[873.733949656918, 1004.4722783418549, 0.425121545791626]","[1096.1962318914113, 1048.6204965254572, 0.2870926856994629]","[827.7216907719221, 1060.342175601624, 0.3337264955043793]","[1064.9921319563318, 1054.1164814818746, 0.1060183048248291]","[1069.3445622848908, 1056.6619457588406, 0.1196148693561554]","[0.9073276890396214, 0.050197939752711716, 0.6348634710600459]","[-1.0783034600107964, 7.463910681212337, 0.9377649348876514]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000016_RGB.png,"[969.0021196014902, 533.9443080901343, 0.6520035862922668]","[994.2478865139875, 509.7427034495686, 0.40283289551734924]","[940.2156627694876, 508.9515793588845, 0.5180627107620239]","[1027.3768995431194, 528.6071772920985, 0.5912322998046875]","[894.4628439751274, 534.8771422428722, 0.5701223015785217]","[1078.2478821330462, 666.4037195846154, 0.6051865816116333]","[830.6246854121857, 682.3108368105502, 0.5807687044143677]","[1080.8446701920577, 841.8594396005533, 0.5615687370300293]","[831.2022135938709, 858.9766262078222, 0.6681954264640808]","[1050.7764208921835, 965.2129487921663, 0.28954315185546875]","[878.5613691100095, 989.1404649053602, 0.39206594228744507]","[1008.0901166948368, 998.9506857478841, 0.5381321310997009]","[874.2321050128816, 1001.0221917162353, 0.44706931710243225]","[1094.1543483173482, 1046.130696308088, 0.2708767056465149]","[838.5102644280041, 1058.901420468432, 0.32484886050224304]","[1039.35639110584, 1058.922036786801, 0.10384587198495865]","[1067.0348835859054, 1056.266437966968, 0.10155198723077774]","[1.0477129466362665, 0.21587082998808446, 0.60795734770812]","[-2.4516262836275793, 9.072582758552693, 1.3359609693942016]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000017_RGB.png,"[971.0105830384074, 541.1075021609892, 0.5674567222595215]","[997.0526823746503, 517.4432238812884, 0.611156165599823]","[941.4119517695962, 515.2764488206834, 0.6412344574928284]","[1027.497342245171, 539.9034006612878, 0.49429088830947876]","[893.6137229256625, 539.3728017306273, 0.49652230739593506]","[1075.5936939034175, 670.0766794625001, 0.5667666792869568]","[828.0627823339938, 692.2960793453349, 0.6876800656318665]","[1085.4704294994165, 841.7720915148309, 0.48736417293548584]","[831.028710998753, 871.8573764040946, 0.5866325497627258]","[1057.4400490168705, 955.8401194198864, 0.21597261726856232]","[888.9675100603425, 994.3716929311415, 0.4059563875198364]","[1015.4735798514257, 1003.4726039148254, 0.43041113018989563]","[873.9855772479613, 1005.6941749795169, 0.5622220635414124]","[1092.2012234192118, 1048.8388124862934, 0.2249932438135147]","[838.5699432443361, 1060.9299576890241, 0.3505769968032837]","[1038.9877930347861, 1060.5441070147035, 0.09401791542768478]","[1064.670625896711, 1058.290092375315, 0.07461266219615936]","[2.2829260747013342, 0.5188935913307573, 0.5917676340061717]","[-0.9896978465681764, 10.881384528603151, 1.0866338975342444]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000018_RGB.png,"[971.0571325151462, 549.5778793233911, 0.6310638189315796]","[998.520021707845, 524.4039440043698, 0.7077698707580566]","[942.4432017158124, 523.8897296214658, 0.7494714856147766]","[1027.9276807643937, 543.8146417767451, 0.6028008460998535]","[893.5276769232057, 544.1534004396332, 0.5661714673042297]","[1073.5971662297668, 670.4347523604918, 0.7042683959007263]","[826.8400176408215, 693.60879629076, 0.5653380751609802]","[1086.9461238668976, 836.4023001282208, 0.5514589548110962]","[832.1377604200783, 874.2258658639014, 0.6097878813743591]","[1056.2498364053338, 962.8530313805236, 0.30836495757102966]","[899.6943432682557, 999.107478274429, 0.3672788143157959]","[1012.4762926813574, 997.9349522939142, 0.4290968179702759]","[873.1686285058462, 1002.1825649196062, 0.5517165064811707]","[1077.8847094089317, 1041.2711045476467, 0.25818485021591187]","[845.5268113710905, 1055.3666984305596, 0.34324830770492554]","[1041.8343640668816, 1057.1499014625583, 0.09695999324321747]","[898.4671297905933, 1073.6075828958901, 0.06402545422315598]","[4.7691218422035035, 0.9795510856219337, 0.578200319687389]","[-1.2228082446093094, 13.356535635780686, 1.0684753288572917]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000019_RGB.png,"[970.3519459199802, 566.4065459804301, 0.5952893495559692]","[997.1980816726227, 540.2700456074435, 0.39704278111457825]","[943.9313743812536, 538.7327192987325, 0.5178734660148621]","[1028.9646815783656, 555.3725838822847, 0.6660625338554382]","[890.1853919412695, 558.5402269462461, 0.6854669451713562]","[1076.975638275788, 681.2878333916817, 0.6185487508773804]","[827.8434355572392, 701.2273939836969, 0.6982995271682739]","[1087.8115752106496, 830.0129775447831, 0.4978427290916443]","[836.2016165449372, 884.2194634329726, 0.3501002788543701]","[1066.1232082862307, 945.4505800311877, 0.24734950065612793]","[899.5993454433491, 998.8484722115481, 0.3977610170841217]","[1015.0740573028181, 1005.3528121500983, 0.45363709330558777]","[869.8562371855453, 1010.2945436632001, 0.5615584850311279]","[1090.4975559733427, 1049.7708870904594, 0.2689204216003418]","[844.6407437089691, 1060.800074883298, 0.3319794535636902]","[1039.562662796471, 1062.4448230614069, 0.10832911729812622]","[938.5596298697453, 1075.2281340266495, 0.055131856352090836]","[4.260557722566595, 0.8427842163839597, 0.6224760824655434]","[-1.4097235934730346, 14.531723700476082, 1.0487967402700444]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000020_RGB.png,"[969.6590206088966, 576.685733812384, 0.5891132950782776]","[997.2176129216042, 549.0175494915036, 0.6314665079116821]","[942.390792864379, 549.7709131674903, 0.6461709141731262]","[1029.9539393392718, 565.6366892497477, 0.4647727310657501]","[888.4117917733533, 563.1451529213582, 0.6192694902420044]","[1072.9558902215451, 692.8353588310981, 0.4959013760089874]","[829.9686524602894, 704.7501802583029, 0.6837055683135986]","[1083.7984460796729, 830.4837891521729, 0.46930012106895447]","[829.5907770459694, 873.320700980554, 0.4852941930294037]","[1058.5281565990101, 951.9760788228007, 0.21881386637687683]","[880.3173369003731, 992.020673088479, 0.35466712713241577]","[1007.8667009078777, 1016.4114053233477, 0.32957616448402405]","[865.2389414194116, 1019.0459537970564, 0.45728734135627747]","[1096.367781361631, 1052.7757697462425, 0.24662289023399353]","[829.2149632634862, 1060.9313682792283, 0.31764283776283264]","[1038.6368815947542, 1062.973034839414, 0.08343613892793655]","[1068.9148748073005, 1057.6506609850528, 0.06693856418132782]","[3.7931794481350694, 0.7304802809340204, 0.6645630100970567]","[-2.7022754534709077, 15.249390886218887, 0.9952879224159135]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_2_ID17/RGB/000021_RGB.png,"[963.9833481618506, 592.3164838652324, 0.5656576156616211]","[993.3728865596222, 559.9934603773985, 0.6079325079917908]","[936.1971082915715, 561.4669846061037, 0.596739649772644]","[1026.2654629691408, 577.3318926328511, 0.6233594417572021]","[884.1297824480663, 578.0892710655728, 0.6772747039794922]","[1078.2579732783533, 697.26341849599, 0.6173014640808105]","[824.4645837369324, 717.3145242210767, 0.7057579755783081]","[1091.2694743358618, 828.8540149316168, 0.44003546237945557]","[822.8690434555629, 890.8216766303069, 0.503113865852356]","[1052.7795674891004, 968.0696109695687, 0.3693711459636688]","[879.5806290394898, 997.5853429371477, 0.404388427734375]","[1023.0278329296631, 1005.6165925182854, 0.46560630202293396]","[872.4209071906763, 1011.2986668747201, 0.5531824827194214]","[1086.5462757974735, 1042.8936088033042, 0.20102615654468536]","[837.8320960605955, 1054.0780700255445, 0.3187005817890167]","[1038.666829509859, 1061.876463716049, 0.0954524427652359]","[858.2214179138762, 1072.6277652386584, 0.06413650512695312]","[3.4463457623643294, 0.6503034333102102, 0.6775715696232617]","[-2.0019965934908788, 18.232546241474548, 1.1654689622543084]"
