,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000010_RGB.png,"[981.4098880515969, 397.2747731173115, 0.7994737029075623]","[1010.1471912403296, 369.5399655360168, 0.8245463967323303]","[944.6221295535612, 368.86130888738364, 0.8301934003829956]","[1056.0506176657238, 389.46959774313325, 0.6619082093238831]","[908.0324504722785, 389.37552222720626, 0.7254014611244202]","[1139.7238988921, 565.0815677509219, 0.5573680400848389]","[808.191960887699, 564.513750940258, 0.5719894766807556]","[1214.0125234898685, 799.9079443926607, 0.9418190717697144]","[765.5132521760671, 799.4950754905826, 0.9146428108215332]","[1412.2714107193062, 870.8416429501244, 0.8652295470237732]","[568.1467260112003, 879.6810522113358, 0.8598424792289734]","[1096.3887232008167, 991.7053519243686, 0.7994478344917297]","[851.626691695318, 1008.3355593903693, 0.8482726812362671]","[1269.803753219018, 1068.081975545184, 0.12320668995380402]","[723.2428008216152, 1067.7333427508668, 0.09066348522901535]","[1263.8416224535783, 1045.0829533071765, 0.018743693828582764]","[778.9064263907532, 1061.260795345381, 0.02450018934905529]","[-0.6226422000907073, 0.266474551345265, 0.8394431237539304]","[3.8649454837192603, 0.3665847419290165, 0.7368458024463385]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000011_RGB.png,"[981.3497752075097, 397.0732214785178, 0.8023987412452698]","[1009.9293093072488, 369.0936222433231, 0.8231111764907837]","[944.2944385984295, 368.8564260751383, 0.8303104043006897]","[1055.529350331799, 388.53188077815, 0.6446399688720703]","[908.2192451673974, 389.0621541879941, 0.723694920539856]","[1139.4670629679952, 565.2994496840029, 0.5670947432518005]","[808.6742199771306, 563.7782909091708, 0.5633593797683716]","[1213.677020035144, 800.3358957592302, 0.9407533407211304]","[764.7119826866067, 798.7948802146007, 0.9135773181915283]","[1413.575881137384, 869.7585266871693, 0.8520757555961609]","[566.5149986657459, 880.1859349975039, 0.8495083451271057]","[1096.0069957901696, 991.4710854435311, 0.7985732555389404]","[851.4467871908118, 1009.5573475210924, 0.8503869771957397]","[1270.038345220672, 1068.028915652118, 0.11472263932228088]","[724.0846519061815, 1067.4524182863513, 0.09271851927042007]","[1263.4939662217103, 1045.5180661317058, 0.017144426703453064]","[776.536255073395, 1061.0983604580192, 0.024176770821213722]","[-0.721185790940046, 0.3287131830210136, 0.8399851353943502]","[3.816177233086323, 0.3159795120331634, 0.7484936044760826]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000012_RGB.png,"[980.897192765836, 396.54723409275573, 0.7904820442199707]","[1009.8632285815283, 368.51093998204567, 0.8137238025665283]","[944.317442069452, 367.971606242813, 0.8246820569038391]","[1055.179523961155, 388.12541378546007, 0.611687421798706]","[908.0699396196288, 388.42060691242557, 0.7173436880111694]","[1138.3481394152402, 566.0239505142729, 0.5428751707077026]","[808.3994261546566, 565.181068613788, 0.5684067606925964]","[1213.8711389486311, 799.4723975403763, 0.9365006685256958]","[765.3274882968666, 799.6502404130456, 0.9092113971710205]","[1413.2182422671474, 868.7000414993179, 0.8520464897155762]","[566.8199574172022, 879.423565245598, 0.8366210460662842]","[1096.1016138407904, 991.0559378957382, 0.7959181070327759]","[852.0865983553597, 1008.9917008492043, 0.8471018075942993]","[1270.4371082207083, 1067.6574964006556, 0.11913422495126724]","[723.8260256175865, 1067.1344929557104, 0.09512332081794739]","[1264.1343741744213, 1044.3075627226162, 0.01762394979596138]","[775.7990589312872, 1059.9446061779142, 0.022043786942958832]","[-0.9549521656999626, 0.434729914397644, 0.7926555948745713]","[3.9058291972095605, 0.33049347721721706, 0.6754920540320857]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000013_RGB.png,"[981.2919410091372, 396.80347322869727, 0.7857906222343445]","[1010.1558717954325, 368.85664308901585, 0.8116636276245117]","[944.8378413478666, 368.32078157182434, 0.8271663188934326]","[1054.8117939456113, 388.3793200222178, 0.598481297492981]","[908.1139391833062, 389.1621975855543, 0.7225105166435242]","[1137.4931047376117, 566.152205715917, 0.5370823740959167]","[809.1053180449248, 566.4817412890083, 0.5802191495895386]","[1213.615388093914, 799.6746544742723, 0.9360531568527222]","[764.9664857115276, 799.8199452653059, 0.9060645699501038]","[1413.6456510990229, 867.7975892894401, 0.8430919647216797]","[567.7726483397378, 879.7446372774639, 0.844149649143219]","[1095.921926350162, 991.1922226108527, 0.7988264560699463]","[852.8432714929795, 1009.1449126467692, 0.8427987098693848]","[1269.6641047888013, 1068.106823634166, 0.12028690427541733]","[723.8616158935081, 1066.6937377703641, 0.09981967508792877]","[1263.733115514793, 1045.515461965175, 0.018424825742840767]","[777.9401721008695, 1060.5284820155184, 0.024507809430360794]","[-1.1074897493842533, 0.5027673677911598, 0.7505172939917956]","[3.9050864878387093, 0.29521374273891876, 0.671954274852261]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000014_RGB.png,"[980.6127960792795, 395.99097327107245, 0.7805359959602356]","[1009.7827164329498, 367.9675372326086, 0.8018192052841187]","[944.5320687943694, 367.33689490438803, 0.8185504078865051]","[1054.5840378811008, 387.72936345889343, 0.5882492661476135]","[908.1840889192309, 388.58016636590946, 0.7202141880989075]","[1138.4745499989253, 566.2413984195986, 0.5495021939277649]","[808.9630111947079, 566.5584556947294, 0.5797905921936035]","[1214.2289948327452, 799.5324018775245, 0.9354192018508911]","[764.8900425731534, 798.9525407966557, 0.9063414931297302]","[1413.5632943324847, 866.5717864019816, 0.8497474789619446]","[567.5017607670601, 878.957419436576, 0.8332800269126892]","[1096.818193664529, 990.2190238768869, 0.7875828146934509]","[852.3797841039578, 1007.7707807739914, 0.84525465965271]","[1269.7605674573813, 1067.1726873981627, 0.11535432934761047]","[722.6080894831902, 1066.859644879767, 0.09563038498163223]","[1264.1768003874865, 1045.108994972485, 0.01830512098968029]","[777.1405844689601, 1061.1577137535348, 0.023286042734980583]","[-1.238834308995192, 0.5706540466463952, 0.7146911696177878]","[3.8842815260905605, 0.27403621885105844, 0.6814481333327101]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000015_RGB.png,"[980.5775313241743, 396.1519433147606, 0.8001407980918884]","[1009.0956504965608, 367.4720402966452, 0.8037241697311401]","[943.4280106922283, 367.54072518889643, 0.8272853493690491]","[1053.952093469615, 386.33971509386924, 0.5545809268951416]","[908.4294773612941, 388.1544936450546, 0.7166558504104614]","[1137.954476241327, 566.0060468693731, 0.543781578540802]","[808.0080416264578, 566.972735187012, 0.5749825239181519]","[1213.826325582913, 800.1499148661524, 0.9369587898254395]","[764.6171476221083, 799.3721371289387, 0.9068425297737122]","[1411.3651607665709, 866.4769513374831, 0.8447787165641785]","[565.4687747619774, 879.5926190562257, 0.8268685936927795]","[1095.1450166684588, 989.8001870931753, 0.7880780100822449]","[851.5238813708188, 1007.5851254017296, 0.8481124639511108]","[1270.2696820141623, 1067.7793496929119, 0.10322112590074539]","[723.2758411844753, 1066.221081545015, 0.0890643522143364]","[1266.6086578995441, 1045.6644419921274, 0.018405240029096603]","[777.6750896494168, 1061.0066720947455, 0.02299944870173931]","[-1.376223526326023, 0.6092771028776446, 0.6983628469466135]","[3.853412720535649, 0.23991368282885558, 0.6874059844518641]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000016_RGB.png,"[980.6012943437682, 396.2233951339508, 0.80319744348526]","[1008.8506418287834, 367.3191540198966, 0.7968533039093018]","[943.2712181656834, 367.69024775054254, 0.8273727297782898]","[1053.6121412304003, 385.9544612077119, 0.5445793867111206]","[908.6066691923305, 387.7871434037967, 0.7109436392784119]","[1136.8952315049041, 561.1555696917897, 0.828395426273346]","[808.0560016934011, 567.109779450698, 0.5700349807739258]","[1214.2087040351923, 799.8737647069436, 0.94085294008255]","[764.7170825127295, 799.7529964840753, 0.9121367335319519]","[1411.3815453143272, 866.6397117456613, 0.8411234617233276]","[566.2864830526639, 879.0990209916911, 0.8422643542289734]","[1096.1476207828355, 990.1643363797389, 0.7921078205108643]","[851.5171539406141, 1007.4403771453899, 0.8524994850158691]","[1269.6184233675726, 1068.1240762374327, 0.10933069884777069]","[724.1479114514933, 1066.4460164291172, 0.08639896661043167]","[1264.1707239989146, 1044.906304010834, 0.017308341339230537]","[777.0793865554851, 1060.6415462457326, 0.021441739052534103]","[-1.44742557196136, 0.6049357136425936, 0.6519310732711617]","[3.806316749856795, 0.2172224572410654, 0.6907220139078564]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000017_RGB.png,"[980.2128395029167, 395.78725149350294, 0.8070125579833984]","[1008.3957807413951, 367.0846705251814, 0.8012776374816895]","[942.4946340047966, 367.6706079946224, 0.8280632495880127]","[1053.6991637953063, 385.9357437607713, 0.5481463670730591]","[908.4423354335402, 388.4534845148776, 0.7172940373420715]","[1135.511225500697, 560.9889030338154, 0.8384801149368286]","[807.839638857463, 566.5340416335027, 0.5732508897781372]","[1214.1799496964143, 799.806273391019, 0.9412919878959656]","[765.4867764830035, 799.5522586473226, 0.9111696481704712]","[1409.117005501877, 865.6218081529157, 0.8325913548469543]","[567.3748076486812, 879.6194202701058, 0.8549047112464905]","[1095.1553248276434, 988.4066324783548, 0.7817476987838745]","[851.4814551577538, 1006.2734935256922, 0.850359320640564]","[1269.8976117210675, 1069.6121403959353, 0.11797783523797989]","[725.4929634646768, 1066.8076700560887, 0.08147625625133514]","[1264.1426207017691, 1045.736924627236, 0.0184172336012125]","[780.7071532933658, 1060.684840514308, 0.023827696219086647]","[-1.4585376059700275, 0.615900793939222, 0.642616580996878]","[3.7516683201904537, 0.15395325039289728, 0.7086383477601672]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000018_RGB.png,"[980.6558733339773, 396.10316944577653, 0.8009814023971558]","[1008.8559586687837, 367.21097260192766, 0.802680492401123]","[943.2834794497662, 367.72399340850484, 0.8286767601966858]","[1053.4408087740583, 386.08884705139747, 0.5434730648994446]","[909.0088501609386, 388.1952922540379, 0.7178678512573242]","[1135.3407610998652, 561.4040505816082, 0.8344247937202454]","[807.8230372958288, 566.37258330859, 0.5694311857223511]","[1213.2803186669448, 800.5202490482268, 0.9426928162574768]","[765.2709561817594, 798.9632829835955, 0.9139103293418884]","[1409.5137068700762, 865.2957448018658, 0.8351336717605591]","[570.2336942183287, 878.4702232814298, 0.8658963441848755]","[1096.1545652269178, 989.8792886515498, 0.7910363078117371]","[851.6716135679752, 1009.0318484165548, 0.8501063585281372]","[1268.9501291315935, 1068.4027220562336, 0.1219101995229721]","[727.818538430194, 1066.7724053009836, 0.08768858760595322]","[1263.7021910372393, 1043.362467285796, 0.01808294467628002]","[778.5627849156199, 1060.0375966244533, 0.02292603999376297]","[-1.403772563042302, 0.6951685634661534, 0.6175684994934114]","[3.8551161427257266, 0.18227882326540595, 0.6418093413106712]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000019_RGB.png,"[980.6011858368294, 396.2201399257872, 0.8095434308052063]","[1008.3833024434348, 367.2796032407093, 0.807096540927887]","[942.8734317280963, 368.1634465105856, 0.8332546353340149]","[1053.5766594614174, 385.99911181302207, 0.5399563908576965]","[909.1514282785024, 388.61288120795336, 0.7240543365478516]","[1137.3313208918826, 566.2409643918435, 0.5408387184143066]","[807.9646931044131, 565.8758385428307, 0.5710238814353943]","[1211.992124289685, 801.7741552328303, 0.9417567849159241]","[763.960843402865, 798.205253509241, 0.9158009886741638]","[1408.9372095043093, 865.9773853913152, 0.8282895088195801]","[576.2199677776479, 879.154685051288, 0.8914689421653748]","[1095.0421520904902, 989.2475612539415, 0.7886438369750977]","[851.0445519687345, 1010.029678225625, 0.8559641242027283]","[1267.9435102604816, 1068.5394407991032, 0.11531198024749756]","[726.3731174986342, 1067.7912854561782, 0.08929242938756943]","[1264.8750425385704, 1043.7070853233781, 0.01730106584727764]","[778.3756646996845, 1061.3153743355897, 0.0249563567340374]","[-1.32172881707941, 0.7748941549014357, 0.5843127672119114]","[3.8455581797950344, 0.0866639513753572, 0.6514282079851571]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000020_RGB.png,"[980.7007952066344, 396.24232959476876, 0.8031444549560547]","[1008.9629465104263, 367.63914098237467, 0.8097556829452515]","[943.3853674652858, 367.9229408807678, 0.8316282033920288]","[1054.124510995345, 386.82777930452585, 0.5602709650993347]","[908.948249035627, 388.4472453658974, 0.721981406211853]","[1135.665413860711, 561.2985818371088, 0.8298181295394897]","[808.2079114077005, 565.9462595461024, 0.5771772265434265]","[1211.90770589131, 801.9750015765221, 0.938922107219696]","[764.3175057106524, 798.706230045613, 0.9190848469734192]","[1407.376879724576, 864.6492604605826, 0.8045806288719177]","[574.6337048395447, 879.355422888041, 0.8635653257369995]","[1093.376028045441, 989.0298963347379, 0.7827861905097961]","[851.3390398005979, 1009.6301556770175, 0.853529155254364]","[1268.6852636940184, 1068.8060423476988, 0.12724965810775757]","[727.5791178697642, 1067.1669365304072, 0.0891001969575882]","[1265.7343089868116, 1043.4293075600874, 0.017255758866667747]","[778.353203763356, 1059.3281782586746, 0.024240579456090927]","[-1.2737601446377416, 0.7921796527066759, 0.5413114619166475]","[3.8319921354776145, 0.044831766975364895, 0.6607511008360898]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/free_1_ID10/RGB/000021_RGB.png,"[980.6921146515317, 396.28790250905865, 0.8043121099472046]","[1008.9431982475672, 368.06052767914764, 0.8222359418869019]","[943.4413570456989, 368.2420055342661, 0.8320373296737671]","[1054.8174363064281, 387.5112645119349, 0.573197066783905]","[909.1788262805458, 389.00681564921354, 0.7275513410568237]","[1135.8355527407264, 561.7803526453159, 0.8248717188835144]","[808.6816527024374, 565.0632300782671, 0.5758129358291626]","[1211.4100930700404, 802.3068157953278, 0.9403648972511292]","[764.0375578085863, 798.9693593721674, 0.9151458144187927]","[1406.6900308020645, 864.3303585674923, 0.7729489803314209]","[576.0380016413048, 880.0339167762656, 0.8830503821372986]","[1094.4440618439053, 989.7102348409221, 0.783592939376831]","[850.7985124850386, 1008.6655289912155, 0.8526065349578857]","[1268.4052072850134, 1068.1048705092678, 0.12088938057422638]","[726.5354438790571, 1067.5125311304387, 0.08090051263570786]","[1263.3715703947603, 1042.9291990792258, 0.01617582142353058]","[779.0231798568863, 1060.673881313491, 0.021715333685278893]","[-1.1833772234014863, 0.7573482181949422, 0.38443472679650303]","[3.846261760952218, 0.00048373971576355185, 0.6780798098598448]"
