,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000010_RGB.png,"[954.1079146491169, 500.3723697368807, 0.6960138082504272]","[977.76481445698, 475.51749907135763, 0.6720911860466003]","[924.2905333917143, 474.52417230024696, 0.5659483671188354]","[1006.097603777921, 482.7233906226245, 0.725379467010498]","[886.567987616043, 483.66962538230223, 0.6747040748596191]","[1077.0577780284484, 623.680848548898, 0.7332553267478943]","[811.2388899822615, 624.2199110207835, 0.8305368423461914]","[1138.5604874944434, 818.8345927111147, 0.5867893099784851]","[756.5220417074953, 813.2297752950954, 0.7290797829627991]","[1093.8083196895618, 939.9515568804838, 0.5312899351119995]","[773.7003719747701, 959.7218466479942, 0.50676029920578]","[1032.2992083141787, 1032.7795685321814, 0.521221935749054]","[849.3019847853109, 1033.336426142028, 0.6000956296920776]","[1087.0260934807825, 1061.2805436082397, 0.043946925550699234]","[770.9633386973785, 1066.7963853344552, 0.08037548512220383]","[1079.3913282539663, 1035.6267906059095, 0.04080004245042801]","[776.6215415272803, 1059.5055871035888, 0.07479525357484818]","[1.9648508629789896, 2.9053382551967566, 6.048707848508988]","[4.433738497841488, -20.129354839215903, -0.7951091938121219]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000011_RGB.png,"[954.1658573544281, 499.05856772206744, 0.7117089629173279]","[977.6775748781967, 474.76337584679936, 0.6769611835479736]","[924.6023823337836, 473.42000569116715, 0.5576922297477722]","[1006.3034414407969, 482.39645921606404, 0.7091926336288452]","[887.3070826295794, 482.64689323078073, 0.6619794368743896]","[1077.3625740194966, 623.4298719994872, 0.7386392951011658]","[811.9876963668194, 623.9261827374914, 0.8307647109031677]","[1137.869081280503, 817.5397794105891, 0.593063235282898]","[754.626425486915, 814.7353090707425, 0.7094191312789917]","[1093.7766356634363, 940.793787739336, 0.5431597232818604]","[774.8240155793619, 961.5624498506104, 0.5095821619033813]","[1031.6556536602427, 1032.0885963459962, 0.5260419845581055]","[846.3592766054517, 1033.449598879181, 0.5914003849029541]","[1086.5598391648218, 1064.1302613415598, 0.03457942605018616]","[769.798570962987, 1066.5583211107598, 0.06775040179491043]","[1079.6860330997076, 1038.086534401235, 0.033015359193086624]","[777.3795710016349, 1060.6400271485898, 0.06274314224720001]","[2.36326565486351, 3.167764239198795, 6.367103623577248]","[4.458412069061449, -19.942026852629606, -0.8017599295759713]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000012_RGB.png,"[954.505701086704, 499.06486112451694, 0.7109206318855286]","[978.1248404798698, 475.11260542928005, 0.6619105935096741]","[925.1840880326118, 473.33086724095483, 0.5441726446151733]","[1006.8214535665581, 482.8566371434529, 0.7260854840278625]","[887.3390921765211, 481.98554343888395, 0.6644437313079834]","[1076.5054777100308, 623.0810221912925, 0.7516663074493408]","[811.4344737394222, 623.9867296093337, 0.8250910639762878]","[1137.1334042355381, 817.1768237003519, 0.5906891822814941]","[755.9309501584621, 810.5306651928095, 0.6974033117294312]","[1093.6367702193422, 942.7338918048183, 0.5340805053710938]","[772.497681065273, 958.5424847303361, 0.49061986804008484]","[1030.3014870642012, 1030.235406338481, 0.5533849596977234]","[845.8882479841844, 1031.5171988063523, 0.6095000505447388]","[1085.8768964921067, 1063.9998360011398, 0.03644566237926483]","[767.9393045668998, 1065.2589505188052, 0.07292041927576065]","[1079.151961947006, 1038.4350586886137, 0.03487662971019745]","[773.4529761543394, 1059.2665463174446, 0.06678082048892975]","[3.0589809454075407, 3.5350691749959964, 6.663113141613814]","[4.3102644674656325, -19.90952105861833, -0.7871904475200201]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000013_RGB.png,"[954.5550717438514, 497.02861991127077, 0.723453164100647]","[979.0071103991338, 473.4883108091325, 0.6769249439239502]","[925.7731722032777, 470.2422714818989, 0.5671315789222717]","[1008.0999908262662, 482.70548697772483, 0.7063226699829102]","[887.770135990846, 479.6781433856131, 0.6311665773391724]","[1075.5713414740278, 624.5068033669322, 0.737555205821991]","[812.9639875485407, 622.599468396963, 0.8282696008682251]","[1135.9227923195099, 814.4874792225567, 0.6099219918251038]","[754.4252536224069, 809.7695975241688, 0.6785315275192261]","[1091.2327989905523, 946.2789220018749, 0.5249587297439575]","[772.0550270084981, 960.4207398407107, 0.482281357049942]","[1029.7168516780257, 1032.3463003256115, 0.5256277322769165]","[846.8914488867246, 1033.0450850113893, 0.5935247540473938]","[1087.7074085494157, 1065.2784817677866, 0.03493747115135193]","[768.05095820691, 1067.8200397949563, 0.07146205753087997]","[1079.7119662580772, 1039.4822591548311, 0.03452792391180992]","[772.4160838473065, 1060.3064768187637, 0.06676028668880463]","[2.817806916526586, 3.4052776310654096, 6.57884592195015]","[4.339465345538863, -19.670026895992205, -0.6492073923473993]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000014_RGB.png,"[952.652836600005, 496.2370617928316, 0.7152121663093567]","[977.7106694945261, 473.09502740950495, 0.6594928503036499]","[925.3150559077259, 469.8917398161527, 0.5615122318267822]","[1007.4740142964134, 482.7181822895627, 0.692111074924469]","[888.8300860223709, 479.40508567415975, 0.6247317790985107]","[1076.0171964854967, 623.8334093048302, 0.4689691960811615]","[812.0764550427458, 622.5400065945087, 0.8219327926635742]","[1135.048551913716, 817.6971144718277, 0.6244555711746216]","[755.06370845022, 803.9187948779231, 0.6406938433647156]","[1090.9763970942024, 944.981721548696, 0.5309905409812927]","[769.9978439560663, 953.3494511470071, 0.4431171417236328]","[1026.8829759577684, 1031.471517385124, 0.5352839231491089]","[842.8217876406405, 1031.3485790234802, 0.5637885332107544]","[1086.0802384953904, 1064.461316011794, 0.03490060567855835]","[767.4493957382838, 1065.5809991131202, 0.07177161425352097]","[1078.9725999771938, 1038.3228625139095, 0.03351887688040733]","[770.3016633846654, 1056.5360777098497, 0.06188591569662094]","[4.289545573176755, 4.02289225152272, 6.757090780277477]","[4.334138723880086, -19.668690159079897, -0.6377173419919724]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000015_RGB.png,"[952.3569381779373, 495.46329881235306, 0.6831488609313965]","[977.893829207196, 472.07636426818783, 0.6898443698883057]","[925.42367135345, 468.15069172987205, 0.5521399974822998]","[1006.9528554694272, 482.2983146899328, 0.6864141821861267]","[889.7040009073482, 476.73624900779487, 0.5750483870506287]","[1076.9737936578285, 624.709060300828, 0.7415196895599365]","[812.2754567684782, 621.4545031788998, 0.819249153137207]","[1134.3849234761049, 818.4142368302603, 0.6367385387420654]","[753.89790989991, 808.5109170342587, 0.6698651909828186]","[1088.4660890654031, 948.0667908322414, 0.5338300466537476]","[770.1799728528176, 956.5319596615818, 0.4698711931705475]","[1028.4082579962742, 1031.6216909884026, 0.5299845933914185]","[845.5142245661913, 1032.6815867664584, 0.5858968496322632]","[1086.1010718276373, 1063.0941285830984, 0.040286507457494736]","[767.4396301137932, 1066.1589070690911, 0.08110840618610382]","[1078.8217753322822, 1038.6761611065947, 0.04223072901368141]","[770.8300379230807, 1057.6073667164774, 0.0734153762459755]","[4.9457660559395435, 4.227241053825136, 6.600418179616157]","[4.32779544857529, -19.669474557098496, -0.6108563501905503]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000016_RGB.png,"[953.8658356686866, 493.9973700693628, 0.6572909355163574]","[979.7747969910401, 471.6793916326417, 0.7001534700393677]","[927.9971304206226, 466.27276214031383, 0.49459850788116455]","[1009.9748822215386, 486.51272419235636, 0.7336575388908386]","[891.8494001010125, 476.9439855420994, 0.5460957884788513]","[1078.5878343722609, 624.809646233082, 0.7116057276725769]","[812.4281802848186, 622.7673286312638, 0.8280894160270691]","[1135.1585779496443, 822.0008251848717, 0.6470274329185486]","[752.6429728993879, 816.8534730227716, 0.7240244150161743]","[1090.5250082288555, 947.4286615252449, 0.5364266037940979]","[771.832696290927, 962.8341511731746, 0.4980843663215637]","[1028.940593037955, 1035.1844078164816, 0.491857647895813]","[846.8845044426423, 1037.8071290338628, 0.552397608757019]","[1086.8298044285198, 1063.2676311782163, 0.03909044712781906]","[765.356134128706, 1066.3873141752342, 0.08527224510908127]","[1079.2385504841568, 1038.3506402902385, 0.041062403470277786]","[771.1742219329079, 1060.4023969526497, 0.07784278690814972]","[5.577455033479751, 4.009787922108034, 5.529672281773452]","[4.7263329234566385, -19.552867261125837, -0.6827179851879447]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000017_RGB.png,"[952.516334871013, 492.09839013368014, 0.6648970246315002]","[979.1269020595528, 469.4262993022329, 0.7330348491668701]","[925.8791834824709, 464.18639072134874, 0.5904314517974854]","[1010.4008804632099, 485.48104021838503, 0.6938097476959229]","[887.9470023010662, 474.3315182304335, 0.673274576663971]","[1077.644475046461, 623.6779188615506, 0.4856061637401581]","[813.2215287677478, 622.3883138940864, 0.8376254439353943]","[1135.7982263537842, 823.1712895335495, 0.6350173950195312]","[752.2322198826159, 817.0753697125876, 0.7135271430015564]","[1091.1273302460531, 948.585236985758, 0.5381755232810974]","[773.3370364902472, 965.872345459165, 0.5409701466560364]","[1032.6010746178795, 1029.8516172959971, 0.5269261002540588]","[850.6242503413495, 1034.3766821641632, 0.5999932885169983]","[1087.4128122106135, 1061.4587120017252, 0.04788186401128769]","[768.3130024640766, 1066.172578943378, 0.08357845991849899]","[1079.7248785837926, 1037.3143990248382, 0.0405728854238987]","[774.6497534356727, 1061.6902658090933, 0.08414879441261292]","[5.6319674598482266, 4.09219068723105, 5.684015657551823]","[4.868546816729831, -19.553241613763763, -0.6576674860914797]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000018_RGB.png,"[955.3404449667798, 495.36423197724207, 0.6045088768005371]","[983.8512941742675, 473.9775143426464, 0.5879100561141968]","[932.7153376398267, 467.17819829100824, 0.5688767433166504]","[1014.45122747419, 490.7105863866152, 0.6684362292289734]","[895.4517762152173, 478.8741612226829, 0.3558180034160614]","[1079.318737111919, 623.7680881276815, 0.5192928314208984]","[813.8685013902555, 622.2209961944795, 0.8340186476707458]","[1138.9097713303934, 817.96849032573, 0.5667633414268494]","[754.2921698619866, 802.001802790402, 0.6541910767555237]","[1097.5849036939865, 934.287494675888, 0.5167019963264465]","[771.8855934235847, 946.2401850247288, 0.44036757946014404]","[1033.276204791002, 1022.8235143639301, 0.5633193850517273]","[849.7344391898399, 1025.6878805339861, 0.6178600192070007]","[1087.219995380392, 1054.4647887553758, 0.05897735804319382]","[782.8620468441737, 1058.9843197696637, 0.09501954913139343]","[1079.776853407471, 1019.0751421635896, 0.05340000241994858]","[776.9600831762906, 1046.4367943824016, 0.09247595071792603]","[5.659461970502978, 4.166502632503279, 5.826144910280673]","[5.244538821382509, -19.493063312236583, -0.5891855479749567]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000019_RGB.png,"[958.265900543372, 494.4401868865459, 0.48150819540023804]","[985.5808947785063, 470.3515922227251, 0.608761191368103]","[933.1767091435421, 464.6476537181254, 0.5829476118087769]","[1021.0420474429519, 485.6078305763558, 0.43567773699760437]","[894.6759516029019, 471.14157699055204, 0.5575807094573975]","[1081.5607074811023, 624.1209526926114, 0.5657326579093933]","[815.1043411695514, 620.3400284106353, 0.8388506770133972]","[1140.8997885877168, 820.7095926133259, 0.5213215947151184]","[752.9264472769647, 809.223590608201, 0.6436725854873657]","[1098.3732066042621, 934.5486708775443, 0.510771632194519]","[771.4889463088549, 948.0698290265277, 0.42650100588798523]","[1032.8482534244326, 1030.578613785859, 0.5294429659843445]","[851.660274592872, 1031.7204323026974, 0.5985656380653381]","[1087.5254424130728, 1058.7854265508704, 0.040998682379722595]","[770.1616894336323, 1061.6694324768466, 0.08004283905029297]","[1079.5586459535737, 1034.4919165331532, 0.03840591013431549]","[777.0556235358912, 1049.3425016961348, 0.09356279671192169]","[5.668112205893633, 4.234165904235664, 5.954966262512483]","[5.593224290325327, -19.367642467064403, -0.5276515115865539]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000020_RGB.png,"[960.9469984938197, 491.36325562340915, 0.4890788197517395]","[990.3049613724048, 467.2305528889723, 0.5338279604911804]","[936.2469129764739, 461.53198547784234, 0.6205770373344421]","[1023.6000985248171, 486.3984663858155, 0.5780305862426758]","[898.6123120746881, 475.00854727498495, 0.35162046551704407]","[1083.4542620698458, 628.4434351060652, 0.6277203559875488]","[817.3090936587313, 618.5385962129208, 0.8534413576126099]","[1140.814393626893, 824.7821835467571, 0.5034676194190979]","[753.7684068684697, 808.1241983044276, 0.6476470828056335]","[1098.0681935993364, 936.0955457968685, 0.5153496861457825]","[769.0283887114886, 953.0092818939149, 0.6549282073974609]","[1034.4421118482508, 1031.1276588961132, 0.5087588429450989]","[851.3079525626359, 1030.9716259181396, 0.5940237641334534]","[1087.3031116955017, 1058.4229048683883, 0.037259791046381]","[767.9750576032295, 1061.4411338776422, 0.0925830602645874]","[1079.081757957612, 1035.2411569454662, 0.03511102870106697]","[775.7688940023048, 1049.515895784314, 0.08924701809883118]","[2.541423771542753, 0.42435279898842343, 2.1727774348986615]","[6.200504065506784, -19.509618784750295, -0.22880506539410883]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000021_RGB.png,"[967.8770111532248, 492.73847256557497, 0.618553102016449]","[996.4533985517389, 469.15731060098403, 0.6650975942611694]","[942.7353023950226, 462.9424671751133, 0.7286784648895264]","[1028.083822249306, 485.7165545290188, 0.6991759538650513]","[903.1110640101988, 474.9259734945691, 0.46054592728614807]","[1085.8320831263882, 627.0767902120633, 0.6444360017776489]","[819.9826503769333, 615.8394861106344, 0.8283159136772156]","[1141.73746215514, 819.7219624565016, 0.49005642533302307]","[754.9974649640915, 804.3922106518437, 0.6784179210662842]","[1100.8075597759118, 935.0593045314681, 0.5138586163520813]","[768.1405306848773, 946.481612963526, 0.6593010425567627]","[1032.0258793353782, 1033.382975618767, 0.5040789842605591]","[850.3626943654073, 1033.7562394881886, 0.5688459277153015]","[1087.446340854698, 1056.8643111996755, 0.03521192818880081]","[767.2235927986716, 1061.8409819470662, 0.08500033617019653]","[1079.9136806572792, 1033.6399200498106, 0.035565488040447235]","[773.2435035090143, 1046.5617943758823, 0.07917081564664841]","[-4.555409948342687, -4.166914246991007, 1.3153321067953958]","[6.3517856798835695, -19.42243564544453, 0.03872971337870033]"
