,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000010_RGB.png,"[958.1103015931538, 477.8688986883059, 0.32828041911125183]","[996.1130122847691, 452.2016908255663, 0.4478161036968231]","[931.3729983001128, 445.14369423186383, 0.4591078758239746]","[1038.5018989629052, 460.92087439860313, 0.6411507725715637]","[889.0482934762683, 446.14743766909794, 0.49732738733291626]","[1091.2899821472922, 569.0952394165926, 0.7030549645423889]","[830.651378119127, 556.4447409444232, 0.7361977100372314]","[1140.1019370668282, 743.5078822299868, 0.658124566078186]","[765.2443177282876, 758.560290299109, 0.5207229852676392]","[1122.6768077672862, 941.8214569565721, 0.24968603253364563]","[787.0816646796591, 948.486170150647, 0.3637189269065857]","[1039.7776150422048, 900.2833731854521, 0.46085324883461]","[888.6010821280644, 907.1269058146452, 0.4579475522041321]","[1112.396209345128, 1015.8186319167633, 0.5171336531639099]","[777.3956842820444, 1009.9921348248054, 0.38555192947387695]","[1112.7321468276075, 1002.2846699490033, 0.20735228061676025]","[783.9019773454927, 1031.4533967263467, 0.17427730560302734]","[-3.829774944728085, -2.788566692763498, 0.05630014939529351]","[4.09099469917232, 2.6352831010186444, 1.0657470395040602]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000011_RGB.png,"[950.8675719361694, 475.7371171154592, 0.2560875117778778]","[988.6318928832734, 449.2254540016223, 0.3844776749610901]","[928.6358022623133, 440.872047319231, 0.47002682089805603]","[1030.184191063374, 458.0988259346733, 0.619549036026001]","[887.3362167426434, 444.194692545247, 0.47241610288619995]","[1094.1290662006115, 565.3784427354387, 0.7794686555862427]","[829.2826715932883, 554.7413990193703, 0.7707054018974304]","[1140.2090334154093, 743.8825566896123, 0.7014021277427673]","[767.1669521766256, 758.784357127701, 0.558314323425293]","[1123.4363563387838, 940.466313798082, 0.2533297538757324]","[785.804646517094, 948.9950676935505, 0.3867969512939453]","[1043.5061304727476, 908.2178345771931, 0.5513752698898315]","[889.4779267003888, 909.5420532581297, 0.4730912446975708]","[1111.4506798805521, 1011.5271824878021, 0.5245731472969055]","[776.7783883072946, 1008.7641617985714, 0.36826011538505554]","[1096.9927813290346, 1017.8987099332787, 0.17757615447044373]","[781.1539306138145, 1033.5979278645007, 0.19112229347229004]","[-1.6846878887623962, -2.3659320701476663, 0.2721564762810515]","[4.04729411063005, 2.631009026104443, 1.1454084484278169]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000012_RGB.png,"[950.173127527943, 468.6280137535889, 0.4232471287250519]","[984.9204130421198, 450.19691662456785, 0.3440965712070465]","[925.6318961689792, 440.68069533268306, 0.4551486372947693]","[1028.655979337521, 458.0917729836523, 0.6490542888641357]","[886.0935410262039, 445.33309309351375, 0.5020496845245361]","[1090.7023085668309, 565.514293422798, 0.6756247282028198]","[830.6814887946399, 555.7559388970136, 0.7586748003959656]","[1138.1701880356322, 742.8245055295163, 0.6874963045120239]","[771.1596820031107, 761.9238968945167, 0.5793861746788025]","[1124.060596757616, 932.7887968373843, 0.2543124854564667]","[786.9611134706685, 947.5899028362799, 0.39268484711647034]","[1041.3990342284746, 912.6545747971882, 0.4845117926597595]","[884.3225450248186, 920.492573520349, 0.584897518157959]","[1110.455779758829, 1016.7241223209271, 0.5036298036575317]","[775.530992539018, 1010.2551556444212, 0.37481844425201416]","[1099.0112274043202, 1018.5056977488441, 0.18494392931461334]","[782.4569361882185, 1029.9748811784573, 0.1956084668636322]","[0.7694819682192364, -1.987524821991631, 0.5760279927366779]","[4.057443019461787, 2.67131060391697, 1.0217389561748849]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000013_RGB.png,"[948.8217821123101, 440.82490105432873, 0.4734340012073517]","[984.4184599432987, 423.47556385152836, 0.4211784303188324]","[927.6673778336539, 413.9417101820908, 0.5733657479286194]","[1025.2495125012933, 448.42190586644745, 0.5344178676605225]","[884.8515706048667, 438.68780264148154, 0.5996075868606567]","[1089.579261750402, 561.4514681138573, 0.7576594352722168]","[828.7220162405844, 557.3569587787916, 0.783465564250946]","[1136.6178877693687, 739.1482904434681, 0.6127445697784424]","[773.6413984535402, 763.7825122489712, 0.5844142436981201]","[1122.3564952839918, 930.1681372518401, 0.250571608543396]","[791.8800042731561, 947.2281407023695, 0.3851642906665802]","[1043.2603622563988, 905.4423355900024, 0.41299232840538025]","[888.6330374215366, 912.5953300086112, 0.4091721177101135]","[1115.783795974007, 1028.4333230991338, 0.4596278667449951]","[776.2856040448008, 1012.6749688862735, 0.3694945275783539]","[1112.9237700815024, 1013.2660061818374, 0.18872252106666565]","[785.4754907182887, 1027.439725060676, 0.18748614192008972]","[2.097226999500423, -1.883182835017816, 0.7641364820294553]","[4.073128132920056, 2.71251354677108, 0.8618415442197647]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000014_RGB.png,"[953.5314172833502, 446.6345795707749, 0.36722829937934875]","[983.7227134518068, 426.3806743770982, 0.4564739167690277]","[927.4587189903696, 416.5362195953877, 0.5391271114349365]","[1024.324056820393, 449.412194443272, 0.5359171628952026]","[884.0908284570424, 441.2970147449839, 0.604619026184082]","[1084.9274607777347, 561.6837814697968, 0.6217448711395264]","[828.4164064474953, 557.522540367378, 0.7689673900604248]","[1137.2884606510625, 741.9580776233151, 0.6142858862876892]","[770.5396191014216, 761.863024501858, 0.5466288328170776]","[1124.4379838907116, 933.6681370693009, 0.25007325410842896]","[790.172322070552, 946.4526416108704, 0.4371919333934784]","[1042.5496418073546, 905.0575699850694, 0.4061521291732788]","[888.2153942141517, 911.4360418746285, 0.4227784276008606]","[1115.282710930696, 1025.4278979086566, 0.45727843046188354]","[777.123169105285, 1010.1369915880839, 0.3466005027294159]","[1114.068518285688, 1012.8103855458776, 0.19319242238998413]","[788.7819141569563, 1010.5167658738328, 0.22381289303302765]","[5.404274846195673, -1.5351340194403518, 1.085772871545222]","[4.07425844748539, 2.7852999667850744, 0.5221016320690548]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000015_RGB.png,"[946.3987136622941, 492.4724135516733, 0.41009122133255005]","[980.5344540694765, 463.5655682710883, 0.5688004493713379]","[921.4997349261547, 460.95087656717726, 0.5567533373832703]","[1022.049100341819, 458.85072476698645, 0.5816689133644104]","[882.064786896042, 453.1066929485056, 0.5836918950080872]","[1082.7874869310097, 563.0034428593044, 0.6306129693984985]","[826.8854277947032, 558.4789205258322, 0.8021735548973083]","[1137.0577748992048, 737.9540630751965, 0.6508456468582153]","[768.4059929106156, 768.0936014338524, 0.5846124887466431]","[1124.570796383785, 932.4855199434794, 0.2345155030488968]","[795.3711065216365, 946.4971294557724, 0.39301222562789917]","[1041.9528536440353, 918.1474130523809, 0.4485902488231659]","[885.8947020608797, 925.8882980653289, 0.5830292105674744]","[1114.0122031844583, 1028.770888185695, 0.4044778048992157]","[778.4741890001017, 1015.9736883322876, 0.34351983666419983]","[1112.7027414471966, 1016.1962360637363, 0.1688682585954666]","[792.4247091058586, 1019.3445648925936, 0.18654899299144745]","[8.36155747627295, -1.214064472665676, 1.2636089320340402]","[4.064860991686381, 2.8261088960628227, 0.38974378272844934]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000016_RGB.png,"[948.263730926137, 492.3869100839104, 0.41527825593948364]","[981.9882300353228, 462.8392770763285, 0.569735586643219]","[923.5164448904196, 461.1455380153583, 0.5529826879501343]","[1020.7099077033299, 457.8617925268967, 0.5707154870033264]","[884.230856661545, 454.0017124330766, 0.6043030023574829]","[1083.715004243747, 556.0980612750038, 0.7416412830352783]","[829.0530166573491, 555.3388382243226, 0.8101890683174133]","[1137.2298669041184, 737.4885683078073, 0.6620000004768372]","[767.6896301007546, 764.0122214383798, 0.5825087428092957]","[1124.5258745111278, 928.5167701504658, 0.232649028301239]","[796.3367097698875, 946.1581537790069, 0.3960059583187103]","[1044.1279837389266, 919.8954598362131, 0.47124534845352173]","[885.1813231918354, 926.5509499404914, 0.5854764580726624]","[1113.4105322088935, 1036.5512697243607, 0.4400768280029297]","[778.6907145964478, 1016.7130546131712, 0.34626123309135437]","[1114.5687352734885, 1013.4686971434885, 0.1929585486650467]","[791.6192078457855, 1016.1552204408756, 0.22323934733867645]","[12.011836286893825, -0.8231484754881039, 1.3164224533574937]","[4.034428483159468, 2.873720580643521, 0.2600917762056371]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000017_RGB.png,"[948.7497335049567, 485.62850114819435, 0.413447767496109]","[981.8727786524552, 457.25588978071926, 0.48402732610702515]","[923.9435282014788, 454.70597671926316, 0.4952009916305542]","[1018.1880979390191, 454.532148603329, 0.545415997505188]","[887.327047906316, 452.5705601639671, 0.6037071347236633]","[1079.613550464599, 549.4760998148105, 0.7183893918991089]","[830.6026042501429, 550.8389469659546, 0.7892234325408936]","[1138.2334475809441, 733.3445798086552, 0.6489588022232056]","[776.767103585661, 754.1068400105412, 0.7502403259277344]","[1125.5421504997914, 928.5389055659778, 0.2552025616168976]","[793.0515536912217, 944.9713048825727, 0.4183143675327301]","[1047.3285044053398, 921.6565274526995, 0.5159486532211304]","[885.830628713527, 928.6126902843519, 0.6032988429069519]","[1111.4862701564737, 1040.3456488667464, 0.4351525604724884]","[775.6032581602491, 1017.2728419103648, 0.3601681888103485]","[1115.2753324588587, 995.6764888700357, 0.2473595291376114]","[785.592840972585, 1029.7411572323135, 0.18685127794742584]","[16.964220257652666, -0.35377627694872393, 1.247154248122091]","[2.3628824246929385, 3.5689679200316493, -0.5712308791075691]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000018_RGB.png,"[948.7215217008725, 449.52368532287403, 0.4110032320022583]","[980.1161598204588, 423.0432722074074, 0.46576666831970215]","[921.7701342176078, 421.69984779830577, 0.4788038432598114]","[1017.6770302573401, 446.0139741343919, 0.45917192101478577]","[888.1003226055699, 448.12524789580823, 0.5491757988929749]","[1078.928003625353, 544.6689169058025, 0.7012336850166321]","[830.750173686891, 548.92672918374, 0.7857125401496887]","[1141.638395320029, 731.3086641162254, 0.6755539178848267]","[771.3307431921057, 764.785550391103, 0.7121365666389465]","[1123.253196626114, 928.1291833651244, 0.23043912649154663]","[796.460299173164, 946.2371468304425, 0.4467411935329437]","[1051.7846673673773, 924.0353250716912, 0.5246307849884033]","[887.7442570859457, 930.1075903799979, 0.6316068172454834]","[1110.6225549237424, 1039.486924953199, 0.45107465982437134]","[775.4980606830966, 1015.4078246465219, 0.35801780223846436]","[1114.2607925812156, 994.9896399475244, 0.24755308032035828]","[787.3165822021293, 1031.0936962242731, 0.20697984099388123]","[23.718841511161195, -0.05207226778755341, 0.935517108698141]","[2.1039942446614264, 3.7219461012154262, -0.8217120678535673]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000019_RGB.png,"[945.5984749887521, 433.5097430157051, 0.4932270646095276]","[976.6941764919849, 413.047830020377, 0.5710031986236572]","[923.797369354935, 410.613856623013, 0.6261268854141235]","[1021.977268748343, 437.6476551262849, 0.5595346689224243]","[891.7855437675372, 440.7861640771823, 0.6247954964637756]","[1081.1986198263755, 545.8941772585666, 0.7188866138458252]","[830.1064020190774, 548.9567856057836, 0.7685816884040833]","[1143.3458605087553, 731.3824488345995, 0.6835295557975769]","[770.8252636177741, 762.804322195821, 0.7196881771087646]","[1124.2201019576305, 928.3930722402504, 0.23865601420402527]","[800.3059478441255, 943.7519039045028, 0.44560274481773376]","[1045.226290973312, 932.1617352381438, 0.4222621023654938]","[882.5285455524107, 935.9145562229744, 0.5995567440986633]","[1112.2165218544992, 1037.777615146513, 0.42732545733451843]","[774.9005129712056, 1015.5799166514353, 0.35952049493789673]","[1115.4825807119387, 993.5922875898461, 0.22479669749736786]","[789.1338564129067, 1029.3854714869753, 0.18909290432929993]","[26.063463242938273, -0.15704278585478637, 0.799178696051261]","[1.7666305491815721, 3.9372947459194974, -1.1870435515873932]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000020_RGB.png,"[953.7767514719438, 395.01278321792233, 0.46465030312538147]","[977.8014898022894, 379.8659198585873, 0.662541389465332]","[931.9060928903654, 378.6750019519486, 0.5678738355636597]","[1023.4000117296968, 422.5126190232776, 0.5573576092720032]","[898.8671948738948, 430.8521368175045, 0.5343602895736694]","[1097.3739662049877, 547.71090893465, 0.7582226991653442]","[825.9607859158438, 545.6675062634441, 0.7130091786384583]","[1147.3648490144267, 735.1467715549413, 0.676583468914032]","[771.0713573549394, 763.1821433566718, 0.7465482354164124]","[1129.0480096919464, 926.2988883216926, 0.2984079420566559]","[789.0440126675924, 944.4008839053779, 0.5284579992294312]","[1051.8462993086073, 947.3645339244226, 0.5515384674072266]","[878.7253773479836, 944.7415956931638, 0.5444673895835876]","[1116.562767287547, 1038.5767687506673, 0.4120689332485199]","[750.1257746799755, 1032.3123376537717, 0.2860110104084015]","[1120.4338608356538, 993.886124380077, 0.24235498905181885]","[785.3111027060288, 1034.5942385764279, 0.22717612981796265]","[31.053686942663614, -0.8312301792967944, 0.2628670278021078]","[1.6394534969062304, 4.051319914590547, -1.342642872738832]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11_/RGB/000021_RGB.png,"[953.8597592801148, 399.69165667181676, 0.48936501145362854]","[974.6708476044541, 384.1467356075476, 0.6076865196228027]","[929.8216745962985, 384.9588557908867, 0.541680634021759]","[1017.25092350873, 421.19746067172946, 0.4944455921649933]","[899.1857169926993, 427.5713752698596, 0.46935874223709106]","[1099.1059539618798, 550.7495372483955, 0.7622259259223938]","[827.40832273271, 545.0516208788983, 0.6553754210472107]","[1148.4326657990136, 738.309640313596, 0.665040910243988]","[770.2342263222104, 764.4598125608695, 0.7219659686088562]","[1125.872988156148, 931.2489748690812, 0.2871053218841553]","[786.7059051506453, 945.3395774328101, 0.5141540169715881]","[1047.5956484886294, 954.0128625707407, 0.47929778695106506]","[873.0393967417529, 958.7535307262735, 0.642657458782196]","[1121.3817774528827, 1040.127875440604, 0.34958305954933167]","[760.4413665898923, 1024.1471905101728, 0.27993714809417725]","[1119.7446247604892, 994.2636200201114, 0.2548229694366455]","[783.6634248405729, 1034.21348772823, 0.23946654796600342]","[33.90251416189409, -1.4493918555393277, -0.28109031548026847]","[1.478046827191556, 4.1843535998175865, -1.620959603721966]"
