,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000010_RGB.png,"[987.5802436325655, 531.6616476189066, 0.4922444224357605]","[1016.1752942245507, 497.850017437876, 0.5596174597740173]","[957.8476062943545, 496.93931870065046, 0.5063639879226685]","[1056.3304570608514, 496.66197496511506, 0.6630057692527771]","[920.3223261333948, 497.5388195374396, 0.6441624164581299]","[1113.9826892971087, 638.164680258785, 0.7252933382987976]","[856.7278199014956, 638.5742939526997, 0.7624127268791199]","[1132.2325798383583, 863.5041867355806, 0.5730473399162292]","[834.4812390304953, 854.20199538045, 0.5979639887809753]","[1120.5349893026018, 1020.7575422494567, 0.38037222623825073]","[854.6062922343641, 1008.3855810891491, 0.4502217471599579]","[1072.5359683684458, 1023.9357104864803, 0.5176554322242737]","[895.4857388870571, 1010.0704768346084, 0.5120490193367004]","[1137.5459476168, 1076.759817974544, 0.05230545625090599]","[868.6356426311488, 1078.5496399298083, 0.0854048803448677]","[1126.5419334337596, 1082.520993889353, 0.03098038211464882]","[861.6123682578577, 1090.2476644933201, 0.05115427076816559]","[0.40999958644800905, -0.5623494138270052, -0.12305674638095579]","[1.1943234855427183, 3.4336822689367326, 0.5208705374967438]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000011_RGB.png,"[988.3623616473303, 539.4398590187968, 0.43478670716285706]","[1018.4590397651664, 503.8563105274012, 0.46335968375205994]","[958.0807877058043, 503.0416404310007, 0.4267484247684479]","[1059.3021365933662, 500.1309417980833, 0.6473261117935181]","[920.8082202052757, 501.61726984556515, 0.6191163659095764]","[1121.335662003899, 645.691698095387, 0.8080409169197083]","[857.4985446876881, 640.6366853381933, 0.7849876880645752]","[1131.1654140954042, 871.3123460505756, 0.5366729497909546]","[833.0999456997575, 858.9991956510896, 0.6363285183906555]","[1118.1104017554428, 1026.4080410867045, 0.45985937118530273]","[862.4396251591573, 1021.6169172046368, 0.3540262281894684]","[1070.032387769851, 1022.0971689157009, 0.5069485902786255]","[897.4209058868247, 1000.3787455692384, 0.4049913287162781]","[1120.5423677744393, 1074.8146140829385, 0.06617861241102219]","[868.5433032262424, 1073.5994448754811, 0.11375978589057922]","[1123.5156749110358, 1082.199921857487, 0.03201119601726532]","[862.5418386954932, 1088.2257461959937, 0.0579884797334671]","[2.8378805961426186, -0.7712602322257062, -0.008334113546942133]","[0.42037097154159847, 3.765812017328546, 0.5826772981711948]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000012_RGB.png,"[991.221410977386, 539.9851063861933, 0.48258689045906067]","[1020.3151594600289, 506.0493442671923, 0.4173123836517334]","[961.3780965616139, 505.1986498671149, 0.4665586054325104]","[1060.9358170637188, 502.12562485377464, 0.6102043390274048]","[928.1335236426758, 506.1382114500575, 0.48731040954589844]","[1119.371577904945, 646.6576268644544, 0.7764908075332642]","[857.5555108305505, 643.2289161057756, 0.7917434573173523]","[1131.4886562660458, 866.7831579187355, 0.5150765776634216]","[835.1524629538216, 859.1096557147732, 0.5980299115180969]","[1119.1003105579816, 1023.2189136488641, 0.3843870162963867]","[864.6767669695646, 1025.2241218776176, 0.4076952338218689]","[1070.2201047739497, 1017.3205849634303, 0.5229536294937134]","[899.7028068094809, 997.196454068541, 0.46483659744262695]","[1120.2040431393066, 1072.3564978916947, 0.0709017887711525]","[871.0826911146363, 1073.632973519566, 0.12920041382312775]","[1122.2142426872442, 1081.9957117986928, 0.039345595985651016]","[881.0804662008507, 1090.87298998154, 0.06008322909474373]","[5.307696819224994, -0.8820678470686004, -0.2512353053259554]","[1.9697616152057398, 5.25076202387112, 0.6906561105165389]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000013_RGB.png,"[996.4773785852103, 546.3261433818712, 0.5619660019874573]","[1025.3130975674217, 514.8149688100293, 0.5240211486816406]","[963.7613429650958, 512.5557458375793, 0.5084742307662964]","[1064.332409768517, 509.76180067079474, 0.5539413690567017]","[926.9374516564446, 507.1303988983109, 0.4862990975379944]","[1119.2266126347279, 646.2114463321691, 0.767606794834137]","[857.146927952554, 645.1256173957438, 0.7738113403320312]","[1134.2323627201724, 864.0637570188967, 0.5481700301170349]","[832.1990125870226, 859.5192694086882, 0.5727808475494385]","[1122.8768945624063, 1022.4905065687979, 0.41604864597320557]","[851.7054134794067, 1010.0990141595089, 0.45844537019729614]","[1070.1622705755772, 1021.7266177197489, 0.4988652467727661]","[895.0864876057963, 1011.7712145931303, 0.4603267014026642]","[1130.8978359843595, 1074.9676088666258, 0.04811697453260422]","[872.2136589375962, 1075.2717538160412, 0.11836875230073929]","[1124.9186696295305, 1081.580130223145, 0.034136831760406494]","[864.0596337552229, 1089.4304987373275, 0.05567898228764534]","[12.981561083448208, -1.129391739322604, -0.41566759644363316]","[2.224142787315395, 6.591106200349156, 0.7811749360767096]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000014_RGB.png,"[995.0061330022197, 552.3881005309934, 0.5771989822387695]","[1025.7687182033815, 518.1514486707406, 0.6136244535446167]","[963.7335651887668, 517.6056587686501, 0.5880109071731567]","[1066.7452785662872, 513.8208282368778, 0.6031015515327454]","[924.054639306795, 510.92163133947156, 0.568587064743042]","[1124.5525672180686, 655.2320621811518, 0.7461504936218262]","[853.8724055538893, 655.5456472342414, 0.7651603817939758]","[1132.2688211559125, 875.7419248126105, 0.45880070328712463]","[843.3243917810945, 870.2112176357816, 0.5231823921203613]","[1120.2726195246187, 1022.1200638797848, 0.39543959498405457]","[867.6799135143272, 1028.6248378460898, 0.40368372201919556]","[1069.938312253924, 1027.3353413855646, 0.43498674035072327]","[892.7376379019095, 1015.1739921934395, 0.433436781167984]","[1117.1029148288208, 1076.2639412642948, 0.06297707557678223]","[868.3205927343854, 1076.9794360186454, 0.11165598779916763]","[1108.0016783243207, 1088.2036107804813, 0.026175282895565033]","[863.6304345588572, 1091.0405246950247, 0.04758754372596741]","[15.006816612417754, -1.054401463106929, -0.48819436164615576]","[2.1064533329074258, 7.286998482281724, 0.8762175749797841]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000015_RGB.png,"[996.3378386619324, 559.2359734377378, 0.6071879863739014]","[1026.6319994083578, 524.1065264851591, 0.6428342461585999]","[966.1981917963375, 523.8460013251354, 0.6438683867454529]","[1065.9333211433564, 519.6152072749552, 0.6781171560287476]","[923.0058112364957, 517.5124513082336, 0.589036762714386]","[1118.2997463636234, 657.7776349650562, 0.6808435320854187]","[854.5494345984406, 656.0988156081692, 0.7633443474769592]","[1132.7176058547288, 863.6891910662096, 0.5059688687324524]","[837.3565101478993, 860.8700722896272, 0.5946186780929565]","[1121.7671940994483, 1017.9590397912434, 0.41332143545150757]","[855.8471775863136, 1004.825685441479, 0.4151705503463745]","[1070.6867931176655, 1013.7199992137155, 0.5824921727180481]","[896.5412401340917, 1005.8385977150404, 0.48950329422950745]","[1118.3825371579164, 1069.5331473444994, 0.07802212238311768]","[870.8719163860458, 1069.9536117322928, 0.1599152386188507]","[1122.3993555248119, 1079.0992275747565, 0.04181107506155968]","[880.9288277538981, 1087.4961455396008, 0.0718270018696785]","[16.34920167209059, -1.028054953018016, -0.5066040089119258]","[2.3700138201674417, 7.927251933241766, 0.7912321129863843]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000016_RGB.png,"[994.8491234617971, 562.1963682486189, 0.6178398132324219]","[1025.545410923361, 527.9045948634632, 0.6210455298423767]","[964.8674626990737, 527.1429846601288, 0.6205129027366638]","[1065.2129435767604, 525.1984318101562, 0.7104999423027039]","[921.0484545677465, 523.4244518679542, 0.6417679786682129]","[1111.676699834042, 660.9981209082059, 0.6434181332588196]","[856.5299574986205, 660.3380731995746, 0.6146543025970459]","[1134.0397629038284, 859.2844603931565, 0.5506197810173035]","[838.2324866647135, 871.9307270947133, 0.6096370220184326]","[1122.5705794742153, 1018.1723644328954, 0.41958504915237427]","[858.7194105094317, 1010.8631200224354, 0.3944667875766754]","[1069.107691637522, 1012.8165704413886, 0.5958238244056702]","[896.7423577451303, 1005.0615795263982, 0.5791290998458862]","[1134.1757220981265, 1068.823186444027, 0.0687594935297966]","[871.2324849436295, 1070.8237288744128, 0.13638083636760712]","[1122.8427148766891, 1078.2255297036565, 0.04538118466734886]","[881.552905412322, 1090.0422608581994, 0.0655459612607956]","[17.680289804066128, -1.0019841310122082, -0.5329433187008505]","[2.1816116506604044, 9.167609792469904, 1.0165104746580331]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000017_RGB.png,"[990.9998398083862, 564.7716719337509, 0.5340926051139832]","[1021.5081932519739, 530.4644905632875, 0.46950140595436096]","[961.8720201469649, 529.1267085150027, 0.506538987159729]","[1065.6434991098606, 526.5005150755806, 0.6716732382774353]","[920.3350214452327, 526.4423553563917, 0.6551806330680847]","[1111.7329064283329, 661.6553474364291, 0.6702515482902527]","[857.3190199574677, 660.3915671203958, 0.6129801869392395]","[1132.411182259599, 850.9467872168889, 0.4786734879016876]","[839.0049475619265, 872.0474805608465, 0.5832576751708984]","[1121.2380057589921, 1016.4815008058031, 0.40717434883117676]","[861.4560097590679, 1023.7843433068745, 0.39339113235473633]","[1070.0876178016927, 1007.0276167502502, 0.5824239253997803]","[891.4159691340343, 1002.5054815694316, 0.5145981907844543]","[1134.5362906557104, 1068.2959512284688, 0.06520090252161026]","[868.795798872796, 1073.6701913995694, 0.11049668490886688]","[1121.3739649532902, 1077.115069692127, 0.034235142171382904]","[881.5404271143618, 1095.712616465245, 0.05001704394817352]","[18.335240668159997, -1.0124640112435126, -0.5140466155545909]","[2.1649153916361055, 9.838080185652688, 1.1606270755487924]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000018_RGB.png,"[991.311471736578, 568.1027264475227, 0.5229206085205078]","[1023.8123380970811, 536.0062654478727, 0.3219950795173645]","[963.1528360523873, 532.6175937496056, 0.5295512676239014]","[1065.9624010029509, 532.144177975685, 0.6225303411483765]","[919.4068530908627, 528.3622771312599, 0.6669420003890991]","[1112.1828847034758, 665.1730338849118, 0.7037626504898071]","[854.425411167409, 670.0031117580036, 0.7178281545639038]","[1133.8954486752439, 853.9336577208337, 0.5320956110954285]","[844.0617506836104, 889.5904483959093, 0.6242715120315552]","[1121.4417817900312, 1022.6527244422819, 0.37674880027770996]","[869.0401022454712, 1031.5539826586007, 0.40938493609428406]","[1068.8931734195435, 1013.8815660455668, 0.5904978513717651]","[890.8499969413299, 1010.4697823693384, 0.5127485394477844]","[1134.49256235938, 1069.5639633151147, 0.06389593333005905]","[864.8847747712163, 1079.0183899053611, 0.10506065934896469]","[1121.3631142594118, 1082.7440841554956, 0.036020249128341675]","[861.2266803439451, 1098.8188446018537, 0.038236893713474274]","[21.302554914959956, -0.8491631167656873, -0.11351831173487696]","[2.2460166374487915, 11.336125661957942, 1.2824342527287593]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000019_RGB.png,"[996.7458247517656, 583.4189148848325, 0.6150733232498169]","[1027.4158535341433, 547.4964992236103, 0.6153365969657898]","[965.5514904411767, 549.9573280883236, 0.5867077112197876]","[1069.1407862538517, 540.2959787658133, 0.5005807876586914]","[919.0715666500158, 540.4268381339884, 0.4996551275253296]","[1117.1965563169924, 668.4137021186755, 0.7658231854438782]","[852.7484906819506, 675.0304552458072, 0.7761410474777222]","[1139.60508379413, 856.6644518492451, 0.5011205077171326]","[839.8866749464966, 873.1788824115615, 0.5647347569465637]","[1123.1276540979393, 1014.0501858284395, 0.39277032017707825]","[867.6445945057526, 1028.0498595774661, 0.42590633034706116]","[1067.6719278235141, 1025.0420472343358, 0.5095028877258301]","[888.588169802349, 1010.9209542208082, 0.49941253662109375]","[1134.5129616638715, 1072.2313893912753, 0.05410462245345116]","[854.0526355792118, 1075.7350784446548, 0.07838048785924911]","[1122.620818186873, 1078.331432475911, 0.027519745752215385]","[857.7406779215876, 1094.3508543834887, 0.03139844536781311]","[23.709202602931388, -0.7358226245366528, 0.13346475670682628]","[2.2320720914365393, 12.057020695502086, 1.1887629232742971]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000020_RGB.png,"[990.8312200255139, 588.2645092501706, 0.574496328830719]","[1023.9281150007652, 551.4279226296816, 0.5915609002113342]","[961.3276408350788, 552.2858869946576, 0.5321786999702454]","[1069.625486749406, 542.4259699741701, 0.5317080020904541]","[918.1755163495263, 539.4902062383932, 0.4725145697593689]","[1113.759165003211, 667.6289799373799, 0.7341482639312744]","[853.2171864040339, 676.644712974117, 0.7777959108352661]","[1137.661724520484, 861.2771903239498, 0.5080581307411194]","[841.8418072230005, 878.011130423429, 0.5878612995147705]","[1121.2786958610368, 1015.0148125142414, 0.3995974659919739]","[868.2539152205019, 1028.5692822934316, 0.42022430896759033]","[1071.6267887283632, 1014.2843438023381, 0.5809127688407898]","[891.9836774377594, 1006.6787669420555, 0.535831093788147]","[1120.7182575222103, 1068.4117281321528, 0.07134883850812912]","[865.0216562744939, 1076.563962950036, 0.09254638850688934]","[1121.2849892634863, 1077.0103604961992, 0.034976597875356674]","[858.5824204992151, 1093.0174126127554, 0.03721287474036217]","[24.58166491667712, -0.7153909794646074, 0.19597181761681087]","[2.119255650044098, 13.345840446183358, 0.9426333765292098]"
0,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000021_RGB.png,"[995.3549828104146, 604.8685665439236, 0.5844293832778931]","[1030.7322596111792, 569.7681994509394, 0.5276888608932495]","[962.6764905911197, 568.9495145978037, 0.4184143841266632]","[1076.0475784283567, 556.9828268538596, 0.6238058805465698]","[911.8896008787513, 550.3313515063167, 0.6455160975456238]","[1122.9702105297617, 680.9554766381823, 0.7608934640884399]","[847.2966680496185, 684.3196257682837, 0.7339403629302979]","[1137.0643938224707, 859.8011704356525, 0.44896385073661804]","[841.5958219927742, 887.2433348030431, 0.5893046855926514]","[1116.2135919585357, 1021.2268347597035, 0.436271071434021]","[869.4473287867327, 1031.038791713248, 0.39751073718070984]","[1071.9389631912488, 1014.1482761011014, 0.49280524253845215]","[889.0008216905496, 1003.051162964583, 0.5189985632896423]","[1137.4730309539361, 1064.3235121995367, 0.06173921376466751]","[863.0960921388088, 1073.592934459154, 0.09508798271417618]","[1121.2203191279702, 1077.6619446636053, 0.03203410655260086]","[870.0124329239269, 1096.3251381346884, 0.027513490989804268]","[25.662889104149077, -0.6289589176805509, 0.2747047164287568]","[2.439363227182868, 14.035654591996115, 0.7467631187988205]"
