,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000010_RGB.png,"[978.0, 474.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 486.0, 1.0]","[912.0, 486.0, 1.0]","[1098.0, 654.0, 1.0]","[864.0, 642.0, 1.0]","[1188.0, 786.0, 1.0]","[756.0, 804.0, 1.0]","[1236.0, 798.0, 1.0]","[768.0, 666.0, 1.0]","[1062.0, 1020.0, 0.0]","[900.0, 978.0, 0.0]","[1068.0, 1020.0, 0.0]","[906.0, 1002.0, 0.0]","[1218.0, 792.0, 0.0]","[1308.0, 822.0, 0.0]","[-6.4922315548734835, -0.9577114337663324, 4.986019465436249]","[2.3051320831703, -6.482983738171902, 1.6899346244188587]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000011_RGB.png,"[978.0, 474.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 450.0, 1.0]","[1038.0, 498.00000000000006, 1.0]","[912.0, 486.0, 1.0]","[1098.0, 654.0, 1.0]","[864.0, 642.0, 1.0]","[1218.0, 792.0, 1.0]","[756.0, 786.0, 1.0]","[1260.0, 750.0, 1.0]","[762.0, 648.0, 1.0]","[1074.0, 1002.0, 0.0]","[912.0, 966.0000000000001, 0.0]","[1068.0, 1008.0, 0.0]","[906.0, 990.0, 0.0]","[1290.0, 744.0, 0.0]","[1302.0, 792.0, 0.0]","[-7.248784344554835, -0.6984134670884543, 5.150355329162206]","[2.2691267658247183, -7.499096330545248, 2.680792359970515]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000012_RGB.png,"[978.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 486.0, 1.0]","[1092.0, 648.0, 1.0]","[864.0, 642.0, 1.0]","[1218.0, 780.0, 1.0]","[756.0, 780.0, 1.0]","[1260.0, 738.0, 1.0]","[774.0, 636.0, 1.0]","[1056.0, 972.0, 0.0]","[906.0, 966.0000000000001, 0.0]","[1062.0, 990.0, 0.0]","[893.9999999999999, 996.0000000000001, 0.0]","[1308.0, 804.0, 0.0]","[1302.0, 804.0, 0.0]","[-8.37561937084013, -0.36163120045903324, 5.136830180804796]","[2.1135735105109688, -7.9334191340907365, 2.886952910625588]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000013_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 660.0, 1.0]","[870.0, 642.0, 1.0]","[1218.0, 768.0, 1.0]","[756.0, 780.0, 1.0]","[1247.9999999999998, 714.0, 1.0]","[774.0, 642.0, 1.0]","[1056.0, 983.9999999999999, 0.0]","[906.0, 1008.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[900.0, 996.0000000000001, 0.0]","[893.9999999999999, 1074.0, 0.0]","[900.0, 1074.0, 0.0]","[-8.847775054236935, -0.2824388362991964, 5.028231754060987]","[2.043326436344619, -8.690277958659188, 2.5902079176373203]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000014_RGB.png,"[978.0, 480.0, 1.0]","[1002.0, 462.0, 1.0]","[948.0, 468.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 498.00000000000006, 1.0]","[1104.0, 660.0, 1.0]","[870.0, 648.0, 1.0]","[1218.0, 738.0, 1.0]","[762.0, 780.0, 1.0]","[1247.9999999999998, 672.0, 1.0]","[744.0, 666.0, 1.0]","[1044.0, 978.0, 0.0]","[893.9999999999999, 966.0000000000001, 0.0]","[1164.0, 726.0, 0.0]","[1434.0, 894.0, 0.0]","[1254.0, 660.0, 0.0]","[738.0, 726.0, 0.0]","[-8.774685538368594, -0.2995614740350639, 5.063179872880404]","[2.3406524481062028, -9.187796924849524, 2.0400247634820334]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000015_RGB.png,"[978.0, 480.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[918.0, 498.00000000000006, 1.0]","[1098.0, 654.0, 1.0]","[870.0, 648.0, 1.0]","[1224.0, 756.0, 1.0]","[762.0, 780.0, 1.0]","[1247.9999999999998, 636.0, 1.0]","[750.0, 666.0, 0.0]","[1050.0, 960.0, 0.0]","[900.0, 954.0, 0.0]","[1182.0000000000002, 732.0, 0.0]","[738.0, 804.0, 0.0]","[1260.0, 654.0, 0.0]","[1242.0, 654.0, 0.0]","[-8.902208860839886, -0.25349574845062434, 4.985278318589026]","[2.2963065448940165, -9.60651760413273, 1.7128357438693247]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000016_RGB.png,"[978.0, 486.0, 1.0]","[1008.0, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1038.0, 504.0, 1.0]","[924.0, 504.0, 1.0]","[1104.0, 654.0, 1.0]","[864.0, 642.0, 1.0]","[1230.0, 738.0, 1.0]","[768.0, 792.0, 1.0]","[1254.0, 624.0, 1.0]","[744.0, 696.0, 1.0]","[1050.0, 960.0, 0.0]","[900.0, 960.0, 0.0]","[1068.0, 1002.0, 0.0]","[906.0, 1008.0, 0.0]","[1247.9999999999998, 642.0, 0.0]","[732.0, 732.0, 0.0]","[-9.163359350358684, -0.048763675620437937, 4.705635258895586]","[2.4606547228377837, -8.960158463835269, 1.2415423314275085]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000017_RGB.png,"[984.0, 480.0, 1.0]","[1008.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1038.0, 498.00000000000006, 1.0]","[924.0, 491.99999999999994, 1.0]","[1104.0, 654.0, 1.0]","[864.0, 654.0, 1.0]","[1224.0, 720.0, 1.0]","[786.0, 792.0, 1.0]","[1242.0, 606.0, 1.0]","[738.0, 720.0, 0.0]","[1062.0, 954.0, 0.0]","[918.0, 954.0, 0.0]","[1044.0, 983.9999999999999, 0.0]","[840.0, 1074.0, 0.0]","[1230.0, 666.0, 0.0]","[1236.0, 666.0, 0.0]","[-9.372216353427074, 0.044002051858620696, 4.18080328805957]","[2.2109046698169634, -8.825940498437191, 1.2051396306209]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000018_RGB.png,"[984.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[924.0, 491.99999999999994, 1.0]","[1092.0, 654.0, 1.0]","[870.0, 648.0, 1.0]","[1236.0, 714.0, 1.0]","[792.0, 792.0, 1.0]","[1236.0, 582.0, 0.0]","[786.0, 762.0, 0.0]","[1068.0, 960.0, 0.0]","[912.0, 954.0, 0.0]","[1236.0, 642.0, 0.0]","[1218.0, 642.0, 0.0]","[1242.0, 648.0, 0.0]","[1224.0, 654.0, 0.0]","[-8.771893670480855, 0.6329675644934869, 2.8052678376366713]","[1.7904835856979469, -8.653406820892101, 1.0746325249976922]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000019_RGB.png,"[984.0, 486.0, 1.0]","[1008.0, 468.0, 1.0]","[960.0, 468.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[924.0, 498.00000000000006, 1.0]","[1104.0, 660.0, 1.0]","[870.0, 660.0, 1.0]","[1230.0, 708.0, 1.0]","[798.0, 798.0, 1.0]","[1260.0, 588.0, 1.0]","[1224.0, 582.0, 0.0]","[1068.0, 960.0, 0.0]","[912.0, 954.0, 0.0]","[1056.0, 990.0, 0.0]","[906.0, 996.0000000000001, 0.0]","[906.0, 1020.0, 0.0]","[912.0, 1020.0, 0.0]","[-8.375086903010054, 0.82769708641177, 2.4090695826415116]","[1.6244175367536224, -8.487681930512952, 0.9941469373283203]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000020_RGB.png,"[984.0, 486.0, 1.0]","[1008.0, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1044.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1104.0, 660.0, 1.0]","[870.0, 654.0, 1.0]","[1200.0, 690.0, 1.0]","[798.0, 798.0, 1.0]","[1236.0, 564.0, 1.0]","[1230.0, 564.0, 0.0]","[1068.0, 960.0, 0.0]","[912.0, 954.0, 0.0]","[1062.0, 978.0, 0.0]","[834.0, 912.0, 0.0]","[1080.0, 1026.0, 0.0]","[906.0, 1080.0, 0.0]","[-8.098245476439056, 0.988486984789145, 2.203830317089621]","[1.630397475039203, -10.517708186626912, 0.13972364561279094]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000021_RGB.png,"[984.0, 486.0, 1.0]","[1008.0, 468.0, 1.0]","[954.0, 474.0, 1.0]","[1044.0, 498.00000000000006, 1.0]","[912.0, 504.0, 1.0]","[1098.0, 660.0, 1.0]","[870.0, 654.0, 1.0]","[1236.0, 696.0, 1.0]","[810.0, 798.0, 1.0]","[1230.0, 570.0, 1.0]","[756.0, 786.0, 0.0]","[1056.0, 966.0000000000001, 0.0]","[912.0, 948.0, 0.0]","[1050.0, 978.0, 0.0]","[906.0, 1002.0, 0.0]","[1080.0, 1038.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[-7.3714441569618465, 1.5861797570893073, 1.734632955905478]","[1.4446106313574683, -9.923431621577377, 0.19631571102006817]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000022_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 474.0, 1.0]","[1038.0, 498.00000000000006, 1.0]","[918.0, 510.0, 1.0]","[1104.0, 642.0, 1.0]","[870.0, 648.0, 1.0]","[1236.0, 702.0, 1.0]","[804.0, 798.0, 1.0]","[1224.0, 570.0, 0.0]","[774.0, 792.0, 0.0]","[1068.0, 960.0, 0.0]","[912.0, 948.0, 0.0]","[1056.0, 972.0, 0.0]","[888.0, 1074.0, 0.0]","[990.0, 1013.9999999999999, 0.0]","[893.9999999999999, 1074.0, 0.0]","[-6.817885338612882, 1.9422913999157434, 1.4674087835887504]","[1.573517609135676, -9.799066478995753, 0.1573968617998901]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000023_RGB.png,"[984.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[960.0, 474.0, 1.0]","[1044.0, 504.0, 1.0]","[930.0, 491.99999999999994, 1.0]","[1104.0, 654.0, 1.0]","[864.0, 648.0, 1.0]","[1212.0, 714.0, 1.0]","[780.0, 780.0, 1.0]","[1247.9999999999998, 606.0, 1.0]","[750.0, 708.0, 1.0]","[1068.0, 960.0, 0.0]","[906.0, 948.0, 0.0]","[1116.0, 918.0, 0.0]","[882.0, 1074.0, 0.0]","[1224.0, 642.0, 0.0]","[1230.0, 642.0, 0.0]","[-6.06519919447854, 2.631094178125773, 0.957220290288495]","[1.2887899105445326, -11.709723450718952, 0.14953257359451708]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000024_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 474.0, 1.0]","[1044.0, 504.0, 1.0]","[924.0, 491.99999999999994, 1.0]","[1110.0, 660.0, 1.0]","[864.0, 642.0, 1.0]","[1212.0, 732.0, 1.0]","[774.0, 774.0, 1.0]","[1260.0, 636.0, 1.0]","[768.0, 666.0, 1.0]","[1062.0, 948.0, 0.0]","[900.0, 942.0, 0.0]","[1050.0, 990.0, 0.0]","[876.0, 1002.0, 0.0]","[1236.0, 636.0, 0.0]","[882.0, 996.0000000000001, 0.0]","[-6.109184254148318, 3.1990311277667156, 0.1559892441868318]","[1.8057852095114502, -11.423928072695936, 0.2335795938590593]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000025_RGB.png,"[984.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 474.0, 1.0]","[1044.0, 510.0, 1.0]","[924.0, 498.00000000000006, 1.0]","[1104.0, 654.0, 1.0]","[864.0, 636.0, 1.0]","[1194.0, 756.0, 1.0]","[774.0, 768.0, 1.0]","[1247.9999999999998, 654.0, 1.0]","[744.0, 660.0, 1.0]","[1050.0, 948.0, 0.0]","[906.0, 936.0, 0.0]","[1038.0, 983.9999999999999, 0.0]","[893.9999999999999, 1002.0, 0.0]","[1230.0, 654.0, 0.0]","[888.0, 1002.0, 0.0]","[-6.623599305563998, 2.8912442720441245, -0.4325950929847905]","[1.7053545332303097, -11.494613367364423, 0.37765699989269746]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000026_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 468.0, 1.0]","[948.0, 474.0, 1.0]","[1038.0, 504.0, 1.0]","[918.0, 510.0, 1.0]","[1092.0, 660.0, 1.0]","[882.0, 624.0, 1.0]","[1206.0, 768.0, 1.0]","[750.0, 732.0, 1.0]","[1254.0, 690.0, 1.0]","[750.0, 606.0, 1.0]","[1056.0, 990.0, 0.0]","[918.0, 996.0000000000001, 0.0]","[1044.0, 983.9999999999999, 0.0]","[924.0, 983.9999999999999, 0.0]","[1032.0, 1008.0, 0.0]","[762.0, 630.0, 0.0]","[-7.941574260542482, 2.5466780349922185, -0.9429836548429358]","[1.5387197197030424, -11.657035717317187, 0.7032590931696986]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000027_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 474.0, 1.0]","[1038.0, 504.0, 1.0]","[924.0, 510.0, 1.0]","[1104.0, 660.0, 1.0]","[864.0, 636.0, 1.0]","[1194.0, 786.0, 1.0]","[756.0, 714.0, 1.0]","[1266.0, 726.0, 1.0]","[768.0, 570.0, 0.0]","[1068.0, 1008.0, 0.0]","[893.9999999999999, 966.0000000000001, 0.0]","[1128.0, 990.0, 0.0]","[1056.0, 983.9999999999999, 0.0]","[1134.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[-8.508703473969115, 2.3866178961677678, -1.2990843481635934]","[1.4772858654986005, -11.771575234108894, 0.9738802083231868]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000028_RGB.png,"[972.0, 486.0, 1.0]","[996.0000000000001, 462.0, 1.0]","[948.0, 468.0, 1.0]","[1038.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1092.0, 666.0, 1.0]","[870.0, 624.0, 1.0]","[1200.0, 786.0, 1.0]","[738.0, 696.0, 1.0]","[1236.0, 756.0, 1.0]","[744.0, 546.0, 1.0]","[1062.0, 960.0, 0.0]","[900.0, 966.0000000000001, 0.0]","[1074.0, 996.0000000000001, 0.0]","[792.0, 660.0, 0.0]","[720.0, 552.0, 0.0]","[714.0, 552.0, 0.0]","[-9.930017394491577, 1.4987842908236808, -2.8382695745578346]","[1.381342750938874, -11.855321944702656, 1.5119603471392438]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000029_RGB.png,"[972.0, 486.0, 1.0]","[996.0000000000001, 462.0, 1.0]","[948.0, 468.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 510.0, 1.0]","[1092.0, 666.0, 1.0]","[870.0, 630.0, 1.0]","[1176.0, 798.0, 1.0]","[768.0, 678.0, 1.0]","[1212.0, 786.0, 1.0]","[768.0, 528.0, 0.0]","[1056.0, 954.0, 0.0]","[906.0, 954.0, 0.0]","[1068.0, 1002.0, 0.0]","[798.0, 660.0, 0.0]","[1266.0, 804.0, 0.0]","[720.0, 552.0, 0.0]","[-10.452723044920019, 0.8392917398520858, -3.4686969642503636]","[1.3329711856243251, -11.87639059591624, 1.8163305947283364]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000030_RGB.png,"[966.0, 486.0, 1.0]","[996.0000000000001, 462.0, 1.0]","[942.0, 468.0, 1.0]","[1038.0, 504.0, 1.0]","[918.0, 510.0, 1.0]","[1092.0, 660.0, 1.0]","[870.0, 630.0, 1.0]","[1176.0, 798.0, 1.0]","[756.0, 678.0, 1.0]","[1218.0, 792.0, 1.0]","[786.0, 534.0, 0.0]","[1044.0, 948.0, 0.0]","[906.0, 936.0, 0.0]","[1068.0, 996.0000000000001, 0.0]","[720.0, 564.0, 0.0]","[1266.0, 804.0, 0.0]","[786.0, 564.0, 0.0]","[-10.84527159501548, 0.42623271290175746, -3.6007095995791625]","[1.2532940074606096, -11.84591655881968, 2.3572907371031295]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000031_RGB.png,"[966.0, 486.0, 1.0]","[996.0000000000001, 468.0, 1.0]","[942.0, 468.0, 1.0]","[1032.0, 504.0, 1.0]","[918.0, 504.0, 0.0]","[1086.0, 660.0, 1.0]","[870.0, 636.0, 1.0]","[1158.0, 792.0, 1.0]","[756.0, 672.0, 1.0]","[1212.0, 798.0, 1.0]","[762.0, 522.0, 1.0]","[1050.0, 942.0, 0.0]","[906.0, 948.0, 0.0]","[1098.0, 990.0, 0.0]","[774.0, 654.0, 0.0]","[1242.0, 810.0, 0.0]","[768.0, 552.0, 0.0]","[-10.909724921380151, 0.35788174888285523, -3.626433177148796]","[1.207124278032998, -11.85631999876433, 2.6122549431215667]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000032_RGB.png,"[966.0, 486.0, 1.0]","[990.0, 468.0, 1.0]","[942.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1092.0, 660.0, 1.0]","[864.0, 630.0, 1.0]","[1158.0, 792.0, 1.0]","[762.0, 660.0, 1.0]","[1224.0, 804.0, 1.0]","[762.0, 510.0, 1.0]","[1050.0, 942.0, 0.0]","[900.0, 936.0, 0.0]","[1050.0, 978.0, 0.0]","[774.0, 642.0, 0.0]","[1247.9999999999998, 804.0, 0.0]","[1254.0, 798.0, 0.0]","[-11.001148348719994, 0.36202841582807566, -3.7380619546168785]","[1.1566288650939271, -11.863092029194409, 2.7978902281249436]"
