,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000010_RGB.png,"[984.0, 510.0, 1.0]","[1014.0, 480.0, 1.0]","[966.0, 486.0, 1.0]","[1044.0, 504.0, 1.0]","[924.0, 498.00000000000006, 1.0]","[1110.0, 642.0, 1.0]","[852.0, 636.0, 1.0]","[1134.0, 864.0, 1.0]","[804.0, 846.0, 1.0]","[1044.0, 1008.0, 1.0]","[906.0, 1008.0, 1.0]","[1056.0, 990.0, 1.0]","[900.0, 1050.0, 0.0]","[1134.0, 990.0, 0.0]","[882.0, 1074.0, 0.0]","[1116.0, 1062.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[8.198868596507305, 1.4067264456176576, -0.2917010960850046]","[1.6535792761513948, 11.194912168033488, 2.742616966174435]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000011_RGB.png,"[990.0, 522.0, 1.0]","[1014.0, 491.99999999999994, 1.0]","[966.0, 491.99999999999994, 1.0]","[1050.0, 504.0, 1.0]","[924.0, 504.0, 1.0]","[1116.0, 654.0, 1.0]","[852.0, 642.0, 1.0]","[1134.0, 858.0, 1.0]","[810.0, 852.0, 1.0]","[1062.0, 1002.0, 1.0]","[888.0, 1013.9999999999999, 0.0]","[1044.0, 990.0, 1.0]","[900.0, 978.0, 0.0]","[1056.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[942.0, 1074.0, 0.0]","[10.016561761753584, 1.8425480775353864, -0.5673205046939286]","[2.743328421067049, 11.950357047334078, 2.5245026771011436]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000012_RGB.png,"[984.0, 522.0, 1.0]","[1014.0, 491.99999999999994, 1.0]","[960.0, 498.00000000000006, 1.0]","[1050.0, 510.0, 1.0]","[924.0, 510.0, 1.0]","[1116.0, 654.0, 1.0]","[846.0, 648.0, 1.0]","[1140.0, 870.0, 1.0]","[804.0, 852.0, 1.0]","[1044.0, 1008.0, 1.0]","[893.9999999999999, 1002.0, 1.0]","[1050.0, 990.0, 1.0]","[900.0, 1056.0, 0.0]","[1062.0, 1074.0, 0.0]","[798.0, 1074.0, 0.0]","[1110.0, 1062.0, 0.0]","[798.0, 1074.0, 0.0]","[11.072184567185598, 2.0861243888482144, -0.6557787516423411]","[1.3176561006856922, 13.756035809548804, 2.438750847925003]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000013_RGB.png,"[990.0, 534.0, 1.0]","[1014.0, 510.0, 1.0]","[966.0, 510.0, 1.0]","[1056.0, 522.0, 1.0]","[924.0, 522.0, 1.0]","[1128.0, 672.0, 1.0]","[852.0, 648.0, 1.0]","[1152.0, 876.0, 1.0]","[816.0, 858.0, 1.0]","[1026.0, 1008.0, 1.0]","[888.0, 1002.0, 0.0]","[1062.0, 978.0, 1.0]","[893.9999999999999, 983.9999999999999, 0.0]","[1116.0, 900.0, 0.0]","[858.0, 1068.0, 0.0]","[1098.0, 1056.0, 0.0]","[882.0, 1062.0, 0.0]","[12.259674119826808, 2.6592497306771063, -0.7697394124561705]","[1.2082472698083886, 15.464018797264533, 2.1204663511495485]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000014_RGB.png,"[990.0, 540.0, 1.0]","[1020.0, 516.0, 1.0]","[966.0, 516.0, 1.0]","[1056.0, 528.0, 1.0]","[924.0, 522.0, 1.0]","[1134.0, 672.0, 1.0]","[846.0, 660.0, 1.0]","[1140.0, 870.0, 1.0]","[792.0, 858.0, 1.0]","[1044.0, 1013.9999999999999, 1.0]","[893.9999999999999, 1020.0, 1.0]","[1062.0, 1008.0, 1.0]","[900.0, 983.9999999999999, 0.0]","[1116.0, 906.0, 0.0]","[870.0, 1080.0, 0.0]","[1032.0, 1074.0, 0.0]","[948.0, 1074.0, 0.0]","[13.676390065154237, 3.056584754447226, -0.9787962789558463]","[1.0188062496930896, 16.218312619110524, 2.0797859420527733]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000015_RGB.png,"[990.0, 546.0, 1.0]","[1020.0, 516.0, 1.0]","[966.0, 516.0, 1.0]","[1056.0, 528.0, 1.0]","[924.0, 528.0, 1.0]","[1122.0, 672.0, 1.0]","[852.0, 660.0, 1.0]","[1140.0, 864.0, 1.0]","[798.0, 864.0, 1.0]","[1050.0, 1013.9999999999999, 1.0]","[900.0, 1013.9999999999999, 1.0]","[1062.0, 990.0, 1.0]","[882.0, 1044.0, 0.0]","[1116.0, 912.0, 0.0]","[864.0, 1074.0, 0.0]","[1038.0, 1074.0, 0.0]","[870.0, 1074.0, 0.0]","[15.537352214123853, 3.533915624407203, -1.3822809965630927]","[0.9254939049455568, 17.187609302375588, 2.1208944788395803]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000016_RGB.png,"[990.0, 558.0, 1.0]","[1020.0, 528.0, 1.0]","[960.0, 528.0, 1.0]","[1062.0, 534.0, 1.0]","[918.0, 534.0, 1.0]","[1140.0, 690.0, 1.0]","[846.0, 672.0, 1.0]","[1140.0, 882.0, 1.0]","[792.0, 858.0, 1.0]","[1038.0, 1020.0, 1.0]","[900.0, 1008.0, 1.0]","[1068.0, 990.0, 1.0]","[900.0, 990.0, 0.0]","[1050.0, 1080.0, 0.0]","[870.0, 1080.0, 0.0]","[876.0, 1068.0, 0.0]","[876.0, 1074.0, 0.0]","[16.957953711563672, 3.726175726343238, -1.4786887706635163]","[2.208831026059567, 18.380364685146514, 2.263621274659484]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000017_RGB.png,"[990.0, 570.0, 1.0]","[1026.0, 540.0, 1.0]","[966.0, 534.0, 1.0]","[1062.0, 546.0, 1.0]","[918.0, 540.0, 1.0]","[1140.0, 696.0, 1.0]","[852.0, 666.0, 1.0]","[1140.0, 888.0, 1.0]","[792.0, 864.0, 1.0]","[1050.0, 1032.0, 0.0]","[893.9999999999999, 1026.0, 1.0]","[1068.0, 1008.0, 0.0]","[918.0, 1062.0, 0.0]","[1122.0, 912.0, 0.0]","[936.0, 1086.0, 0.0]","[1032.0, 1062.0, 0.0]","[888.0, 1086.0, 0.0]","[18.097119748068458, 3.8470862303568367, -1.4640790339813161]","[0.1463470524205348, 19.764398157242002, 2.1519452748852403]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000018_RGB.png,"[990.0, 582.0, 1.0]","[1026.0, 546.0, 1.0]","[960.0, 546.0, 1.0]","[1068.0, 552.0, 1.0]","[918.0, 552.0, 1.0]","[1140.0, 708.0, 1.0]","[852.0, 672.0, 1.0]","[1140.0, 882.0, 1.0]","[792.0, 864.0, 1.0]","[1062.0, 1026.0, 1.0]","[893.9999999999999, 1032.0, 1.0]","[1062.0, 996.0000000000001, 1.0]","[924.0, 1062.0, 0.0]","[1128.0, 906.0, 0.0]","[942.0, 1080.0, 0.0]","[954.0, 1062.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[18.646922166985732, 3.972176723623006, -1.4914851779539322]","[0.3503049644640104, 21.117584493795025, 1.8149564830307652]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000019_RGB.png,"[996.0000000000001, 588.0, 1.0]","[1026.0, 552.0, 1.0]","[966.0, 546.0, 1.0]","[1062.0, 540.0, 1.0]","[918.0, 558.0, 1.0]","[1140.0, 702.0, 1.0]","[846.0, 684.0, 1.0]","[1146.0, 888.0, 1.0]","[810.0, 876.0, 1.0]","[1056.0, 1026.0, 1.0]","[893.9999999999999, 1020.0, 1.0]","[1062.0, 990.0, 1.0]","[900.0, 1008.0, 0.0]","[1128.0, 906.0, 0.0]","[936.0, 1074.0, 0.0]","[1044.0, 1013.9999999999999, 0.0]","[918.0, 1013.9999999999999, 0.0]","[19.519833774073867, 4.118197943133612, -1.5526935797360524]","[-0.27547450318423206, 20.739402504135416, 1.7750251435552897]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000020_RGB.png,"[996.0000000000001, 594.0, 1.0]","[1026.0, 558.0, 1.0]","[966.0, 564.0, 1.0]","[1068.0, 564.0, 1.0]","[918.0, 564.0, 1.0]","[1146.0, 714.0, 1.0]","[846.0, 684.0, 1.0]","[1146.0, 894.0, 1.0]","[786.0, 876.0, 1.0]","[1098.0, 1020.0, 0.0]","[893.9999999999999, 1032.0, 0.0]","[1068.0, 1050.0, 1.0]","[906.0, 1062.0, 0.0]","[1128.0, 912.0, 0.0]","[930.0, 1080.0, 0.0]","[954.0, 1062.0, 0.0]","[924.0, 1013.9999999999999, 0.0]","[20.85200779527076, 4.435023626711179, -1.6987862610684383]","[0.18077794012209716, 22.043696945559702, 1.6853902534892005]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000021_RGB.png,"[990.0, 612.0, 1.0]","[1026.0, 570.0, 1.0]","[960.0, 564.0, 1.0]","[1062.0, 558.0, 1.0]","[918.0, 570.0, 1.0]","[1146.0, 720.0, 1.0]","[846.0, 696.0, 1.0]","[1158.0, 894.0, 1.0]","[786.0, 876.0, 1.0]","[1044.0, 1032.0, 0.0]","[888.0, 1026.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[900.0, 1002.0, 0.0]","[1134.0, 918.0, 0.0]","[924.0, 996.0000000000001, 0.0]","[966.0, 1020.0, 0.0]","[936.0, 1020.0, 0.0]","[21.542387031162864, 4.534594162992349, -1.8142342409377408]","[0.09977338225956633, 23.0889789184596, 1.6034162056953285]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000022_RGB.png,"[990.0, 612.0, 1.0]","[1032.0, 576.0, 1.0]","[966.0, 576.0, 1.0]","[1062.0, 570.0, 1.0]","[924.0, 576.0, 1.0]","[1146.0, 720.0, 1.0]","[846.0, 696.0, 1.0]","[1158.0, 894.0, 1.0]","[786.0, 882.0, 1.0]","[1092.0, 1008.0, 1.0]","[876.0, 1032.0, 0.0]","[1056.0, 983.9999999999999, 0.0]","[882.0, 1074.0, 0.0]","[1134.0, 918.0, 0.0]","[876.0, 1086.0, 0.0]","[1092.0, 1020.0, 0.0]","[864.0, 1080.0, 0.0]","[23.13936655309335, 4.6572807220374886, -2.1667742231364193]","[0.24240481355823992, 23.404631526886863, 1.633625032655145]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000023_RGB.png,"[996.0000000000001, 612.0, 1.0]","[1026.0, 576.0, 1.0]","[966.0, 576.0, 1.0]","[1068.0, 564.0, 1.0]","[918.0, 576.0, 1.0]","[1140.0, 720.0, 1.0]","[840.0, 696.0, 1.0]","[1164.0, 888.0, 1.0]","[798.0, 864.0, 1.0]","[1086.0, 1008.0, 1.0]","[882.0, 1020.0, 0.0]","[1062.0, 990.0, 0.0]","[900.0, 990.0, 1.0]","[1122.0, 816.0, 0.0]","[930.0, 996.0000000000001, 0.0]","[1086.0, 1020.0, 0.0]","[936.0, 1020.0, 0.0]","[23.576874471176126, 4.557061150547849, -2.1782417172592172]","[0.02697382574983143, 23.984108146231183, 1.6521023000330177]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000024_RGB.png,"[1002.0, 624.0, 1.0]","[1032.0, 582.0, 1.0]","[966.0, 582.0, 1.0]","[1074.0, 582.0, 1.0]","[918.0, 582.0, 1.0]","[1146.0, 726.0, 1.0]","[852.0, 684.0, 1.0]","[1164.0, 894.0, 1.0]","[804.0, 858.0, 1.0]","[1092.0, 1008.0, 1.0]","[882.0, 996.0000000000001, 0.0]","[1062.0, 990.0, 0.0]","[900.0, 990.0, 1.0]","[1134.0, 918.0, 0.0]","[936.0, 1002.0, 0.0]","[1086.0, 1026.0, 0.0]","[918.0, 1026.0, 0.0]","[24.086508739879672, 4.363356573825737, -2.1120428274827643]","[0.042905944760321384, 24.121223324110186, 1.6997064517877194]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000025_RGB.png,"[990.0, 624.0, 1.0]","[1032.0, 588.0, 1.0]","[966.0, 582.0, 1.0]","[1062.0, 576.0, 1.0]","[924.0, 588.0, 1.0]","[1146.0, 726.0, 1.0]","[852.0, 696.0, 1.0]","[1158.0, 906.0, 1.0]","[792.0, 870.0, 1.0]","[1086.0, 1013.9999999999999, 0.0]","[870.0, 1013.9999999999999, 0.0]","[1068.0, 990.0, 0.0]","[900.0, 990.0, 0.0]","[1140.0, 906.0, 0.0]","[882.0, 1086.0, 0.0]","[960.0, 1013.9999999999999, 0.0]","[924.0, 1020.0, 0.0]","[24.356112796649132, 4.4254473182915115, -2.076291516423617]","[0.052645976968394084, 24.195155122674816, 1.7199640560076492]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000026_RGB.png,"[990.0, 624.0, 1.0]","[1026.0, 588.0, 1.0]","[966.0, 582.0, 1.0]","[1062.0, 576.0, 1.0]","[924.0, 582.0, 1.0]","[1146.0, 726.0, 1.0]","[852.0, 690.0, 1.0]","[1164.0, 900.0, 1.0]","[786.0, 870.0, 1.0]","[1098.0, 1002.0, 0.0]","[870.0, 1008.0, 0.0]","[1074.0, 990.0, 0.0]","[906.0, 996.0000000000001, 0.0]","[1140.0, 912.0, 0.0]","[858.0, 834.0, 0.0]","[966.0, 1020.0, 0.0]","[936.0, 1020.0, 0.0]","[24.627067543440344, 4.433067858290946, -1.8455941812689947]","[0.10900029416187595, 24.288269021966524, 1.7587587748543438]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000027_RGB.png,"[996.0000000000001, 624.0, 1.0]","[1026.0, 582.0, 1.0]","[966.0, 582.0, 1.0]","[1068.0, 576.0, 1.0]","[918.0, 582.0, 1.0]","[1140.0, 726.0, 1.0]","[846.0, 690.0, 1.0]","[1164.0, 900.0, 1.0]","[810.0, 888.0, 1.0]","[1092.0, 1008.0, 1.0]","[918.0, 1026.0, 0.0]","[1068.0, 996.0000000000001, 0.0]","[912.0, 1002.0, 1.0]","[1128.0, 906.0, 0.0]","[942.0, 1074.0, 0.0]","[1092.0, 1026.0, 0.0]","[936.0, 1020.0, 0.0]","[24.7356454507744, 4.488826598402186, -1.7859482176313446]","[0.09037395593227901, 24.319352908657674, 1.7634396659085423]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000028_RGB.png,"[996.0000000000001, 618.0, 1.0]","[1026.0, 582.0, 1.0]","[966.0, 582.0, 1.0]","[1062.0, 576.0, 1.0]","[918.0, 582.0, 1.0]","[1140.0, 720.0, 1.0]","[846.0, 690.0, 1.0]","[1158.0, 894.0, 1.0]","[786.0, 882.0, 1.0]","[1092.0, 1008.0, 1.0]","[882.0, 1020.0, 0.0]","[1068.0, 990.0, 1.0]","[893.9999999999999, 996.0000000000001, 1.0]","[1128.0, 912.0, 0.0]","[936.0, 1068.0, 0.0]","[1092.0, 1020.0, 0.0]","[930.0, 1013.9999999999999, 0.0]","[24.58377319004385, 4.8524042953873625, -1.857854225976402]","[0.08710124661655087, 24.274597611075077, 1.7443842596279218]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000029_RGB.png,"[996.0000000000001, 618.0, 1.0]","[1026.0, 576.0, 1.0]","[966.0, 576.0, 1.0]","[1068.0, 564.0, 1.0]","[918.0, 576.0, 1.0]","[1140.0, 720.0, 1.0]","[840.0, 690.0, 1.0]","[1152.0, 894.0, 1.0]","[792.0, 870.0, 1.0]","[1074.0, 1013.9999999999999, 0.0]","[876.0, 1002.0, 1.0]","[1062.0, 990.0, 1.0]","[900.0, 990.0, 1.0]","[1128.0, 906.0, 0.0]","[918.0, 983.9999999999999, 0.0]","[942.0, 1013.9999999999999, 0.0]","[924.0, 1013.9999999999999, 0.0]","[24.479318238546636, 5.055873244002492, -2.0686842021264993]","[0.11330149868411683, 24.261334151741444, 1.7431880560674866]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000030_RGB.png,"[990.0, 612.0, 1.0]","[1026.0, 576.0, 1.0]","[966.0, 576.0, 1.0]","[1056.0, 576.0, 1.0]","[912.0, 576.0, 1.0]","[1140.0, 720.0, 1.0]","[840.0, 696.0, 1.0]","[1164.0, 900.0, 1.0]","[810.0, 882.0, 1.0]","[1086.0, 1013.9999999999999, 1.0]","[882.0, 1020.0, 1.0]","[1074.0, 996.0000000000001, 0.0]","[900.0, 1002.0, 1.0]","[1128.0, 918.0, 0.0]","[930.0, 1008.0, 0.0]","[1092.0, 1026.0, 0.0]","[924.0, 1020.0, 0.0]","[24.350219232229914, 5.036741677915969, -2.2342014516122535]","[0.10753216072439584, 24.14284231235446, 1.7041318166601744]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000031_RGB.png,"[990.0, 600.0, 1.0]","[1026.0, 570.0, 1.0]","[960.0, 564.0, 1.0]","[1062.0, 564.0, 1.0]","[912.0, 564.0, 1.0]","[1140.0, 708.0, 1.0]","[828.0, 690.0, 1.0]","[1158.0, 906.0, 1.0]","[798.0, 870.0, 1.0]","[1080.0, 1020.0, 0.0]","[876.0, 1002.0, 1.0]","[1080.0, 1056.0, 0.0]","[893.9999999999999, 990.0, 1.0]","[1128.0, 900.0, 0.0]","[912.0, 1013.9999999999999, 0.0]","[1086.0, 1002.0, 0.0]","[924.0, 1013.9999999999999, 0.0]","[23.90356728826917, 4.986459090329165, -2.271451976535595]","[0.167571231534919, 23.983806415748692, 1.628501961722278]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/base_2_ID14/RGB/000032_RGB.png,"[990.0, 594.0, 1.0]","[1026.0, 558.0, 1.0]","[960.0, 558.0, 1.0]","[1062.0, 552.0, 1.0]","[912.0, 564.0, 1.0]","[1146.0, 708.0, 1.0]","[846.0, 678.0, 1.0]","[1152.0, 894.0, 1.0]","[792.0, 870.0, 1.0]","[1038.0, 1026.0, 0.0]","[876.0, 1008.0, 1.0]","[1068.0, 996.0000000000001, 0.0]","[893.9999999999999, 983.9999999999999, 0.0]","[1134.0, 906.0, 0.0]","[924.0, 990.0, 0.0]","[1038.0, 1013.9999999999999, 0.0]","[930.0, 1013.9999999999999, 0.0]","[24.060267922827155, 5.02148890454756, -2.2751238710978217]","[0.16629871900464627, 23.780993517911433, 1.557945650688969]"
