,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000010_RGB.png,"[972.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 498.00000000000006, 1.0]","[1092.0, 630.0, 1.0]","[876.0, 636.0, 1.0]","[1122.0, 816.0, 0.0]","[816.0, 798.0, 1.0]","[1092.0, 948.0, 0.0]","[822.0, 840.0, 0.0]","[1056.0, 948.0, 1.0]","[882.0, 948.0, 1.0]","[1050.0, 1092.0, 0.0]","[834.0, 1092.0, 0.0]","[756.0, 1086.0, 0.0]","[756.0, 1086.0, 0.0]","[1.0187698322085472, 0.41326438308167446, -2.1293689816946335]","[0.04580911091152212, -2.8103243202734296, -1.0788045488105138]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000011_RGB.png,"[972.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 480.0, 1.0]","[1026.0, 498.00000000000006, 1.0]","[912.0, 498.00000000000006, 1.0]","[1092.0, 636.0, 1.0]","[876.0, 636.0, 1.0]","[1116.0, 816.0, 0.0]","[810.0, 804.0, 0.0]","[1074.0, 810.0, 0.0]","[822.0, 852.0, 0.0]","[1062.0, 948.0, 1.0]","[888.0, 948.0, 0.0]","[828.0, 1086.0, 0.0]","[840.0, 1092.0, 0.0]","[744.0, 1092.0, 0.0]","[744.0, 1092.0, 0.0]","[2.050467981857761, 0.6092268161486804, -2.170950300087713]","[-0.2834531088974077, -2.522932725114557, -1.2647598650341074]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000012_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 480.0, 1.0]","[948.0, 480.0, 1.0]","[1032.0, 504.0, 1.0]","[912.0, 504.0, 1.0]","[1092.0, 642.0, 1.0]","[876.0, 642.0, 1.0]","[1122.0, 816.0, 1.0]","[816.0, 792.0, 1.0]","[1092.0, 834.0, 0.0]","[792.0, 912.0, 0.0]","[1050.0, 948.0, 1.0]","[888.0, 948.0, 1.0]","[1050.0, 1092.0, 0.0]","[846.0, 1092.0, 0.0]","[750.0, 1080.0, 0.0]","[744.0, 1080.0, 0.0]","[2.703636450553879, 0.6500620519473568, -2.218712919319366]","[-0.2812567491895739, -2.347449583886664, -1.3929888192647917]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000013_RGB.png,"[972.0, 510.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[948.0, 480.0, 1.0]","[1032.0, 504.0, 1.0]","[912.0, 510.0, 1.0]","[1092.0, 642.0, 1.0]","[864.0, 648.0, 1.0]","[1134.0, 822.0, 1.0]","[810.0, 792.0, 1.0]","[1146.0, 960.0, 0.0]","[828.0, 864.0, 0.0]","[1056.0, 948.0, 1.0]","[888.0, 948.0, 1.0]","[1044.0, 1092.0, 0.0]","[834.0, 1092.0, 0.0]","[738.0, 1086.0, 0.0]","[738.0, 1086.0, 0.0]","[4.3896770239249845, 0.7143035833868677, -2.329457093310799]","[-0.21732125237467434, -2.1166245934932326, -1.5113430716283431]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000014_RGB.png,"[972.0, 516.0, 1.0]","[996.0000000000001, 491.99999999999994, 1.0]","[954.0, 486.0, 1.0]","[1038.0, 510.0, 1.0]","[906.0, 510.0, 1.0]","[1086.0, 642.0, 1.0]","[870.0, 648.0, 1.0]","[1134.0, 816.0, 0.0]","[804.0, 798.0, 0.0]","[1110.0, 846.0, 0.0]","[822.0, 864.0, 0.0]","[1050.0, 954.0, 1.0]","[882.0, 942.0, 1.0]","[1092.0, 1032.0, 0.0]","[840.0, 1092.0, 0.0]","[744.0, 1074.0, 0.0]","[744.0, 1074.0, 0.0]","[9.159804168205767, 0.23967567034747267, -1.97869427993915]","[-0.030944472485477513, -1.5580181525785382, -1.6821076142622147]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000015_RGB.png,"[978.0, 528.0, 1.0]","[996.0000000000001, 498.00000000000006, 1.0]","[948.0, 498.00000000000006, 1.0]","[1038.0, 504.0, 0.0]","[906.0, 510.0, 1.0]","[1092.0, 642.0, 1.0]","[864.0, 642.0, 1.0]","[1128.0, 798.0, 0.0]","[816.0, 810.0, 0.0]","[1098.0, 834.0, 0.0]","[768.0, 990.0, 0.0]","[1056.0, 948.0, 1.0]","[882.0, 936.0, 1.0]","[1038.0, 1092.0, 0.0]","[840.0, 1092.0, 0.0]","[762.0, 1068.0, 0.0]","[762.0, 1074.0, 0.0]","[11.34339409739418, 0.5001623628444192, -1.792189348590231]","[-1.6103970604920919, -0.4544792249781051, -1.0048243873821199]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000016_RGB.png,"[978.0, 534.0, 1.0]","[1008.0, 504.0, 1.0]","[954.0, 504.0, 1.0]","[1032.0, 516.0, 0.0]","[912.0, 516.0, 1.0]","[1086.0, 630.0, 1.0]","[864.0, 642.0, 1.0]","[1128.0, 786.0, 0.0]","[804.0, 804.0, 0.0]","[1098.0, 828.0, 0.0]","[816.0, 852.0, 0.0]","[1056.0, 942.0, 1.0]","[882.0, 936.0, 1.0]","[1080.0, 1086.0, 0.0]","[864.0, 1086.0, 0.0]","[756.0, 1074.0, 0.0]","[756.0, 1080.0, 0.0]","[14.221526352405634, 1.2676776080573753, -1.9765256730395528]","[-1.3700029486243306, 1.7113867964271972, -0.6705488022071854]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000017_RGB.png,"[978.0, 546.0, 1.0]","[1008.0, 522.0, 1.0]","[954.0, 516.0, 1.0]","[1038.0, 528.0, 1.0]","[906.0, 522.0, 1.0]","[1092.0, 648.0, 1.0]","[864.0, 648.0, 1.0]","[1128.0, 822.0, 0.0]","[798.0, 798.0, 0.0]","[1104.0, 840.0, 0.0]","[810.0, 864.0, 0.0]","[1050.0, 948.0, 1.0]","[882.0, 942.0, 1.0]","[1086.0, 1086.0, 0.0]","[870.0, 1086.0, 0.0]","[762.0, 1074.0, 0.0]","[762.0, 1080.0, 0.0]","[15.01699063982639, 1.4093591769227718, -2.170692283539497]","[-0.3197694292106422, 1.9975477860633657, -0.9130770176598604]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000018_RGB.png,"[978.0, 552.0, 1.0]","[1008.0, 522.0, 1.0]","[954.0, 522.0, 1.0]","[1032.0, 528.0, 1.0]","[906.0, 528.0, 1.0]","[1098.0, 648.0, 1.0]","[864.0, 654.0, 1.0]","[1128.0, 846.0, 0.0]","[804.0, 816.0, 0.0]","[1116.0, 948.0, 0.0]","[786.0, 906.0, 0.0]","[1056.0, 948.0, 1.0]","[882.0, 936.0, 1.0]","[1086.0, 1086.0, 0.0]","[882.0, 1086.0, 0.0]","[756.0, 1074.0, 0.0]","[756.0, 1074.0, 0.0]","[18.314547678352742, 1.8009170392626146, -2.9343366413054133]","[0.31849870056217255, 5.521691668381332, -0.03739412478118205]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000019_RGB.png,"[978.0, 570.0, 1.0]","[1002.0, 540.0, 1.0]","[948.0, 546.0, 1.0]","[1032.0, 534.0, 1.0]","[912.0, 546.0, 1.0]","[1092.0, 648.0, 1.0]","[864.0, 648.0, 1.0]","[1128.0, 816.0, 1.0]","[792.0, 804.0, 0.0]","[1134.0, 936.0, 0.0]","[798.0, 834.0, 0.0]","[1056.0, 942.0, 1.0]","[876.0, 930.0, 1.0]","[1038.0, 1092.0, 0.0]","[822.0, 1092.0, 0.0]","[756.0, 1080.0, 0.0]","[750.0, 1080.0, 0.0]","[19.63392322442768, 1.9140161966520326, -3.0276731482530392]","[1.8003312645722225, 7.102561590954305, 0.10208480491321628]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000020_RGB.png,"[978.0, 576.0, 1.0]","[1008.0, 540.0, 1.0]","[948.0, 546.0, 1.0]","[1032.0, 534.0, 1.0]","[912.0, 546.0, 1.0]","[1098.0, 648.0, 1.0]","[864.0, 654.0, 1.0]","[1134.0, 834.0, 1.0]","[798.0, 804.0, 1.0]","[1128.0, 948.0, 0.0]","[810.0, 840.0, 0.0]","[1056.0, 948.0, 1.0]","[882.0, 942.0, 1.0]","[1086.0, 1086.0, 0.0]","[834.0, 1086.0, 0.0]","[756.0, 1074.0, 0.0]","[756.0, 1080.0, 0.0]","[20.64091283086878, 1.9470048527047448, -3.0482947938571834]","[3.7597945210787316, 7.582883506593497, -0.03663402897676232]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000021_RGB.png,"[984.0, 582.0, 1.0]","[1008.0, 552.0, 1.0]","[948.0, 552.0, 1.0]","[1032.0, 546.0, 1.0]","[912.0, 558.0, 1.0]","[1098.0, 660.0, 1.0]","[864.0, 666.0, 1.0]","[1128.0, 828.0, 1.0]","[792.0, 822.0, 1.0]","[1116.0, 942.0, 0.0]","[756.0, 1026.0, 0.0]","[1050.0, 948.0, 1.0]","[882.0, 942.0, 1.0]","[1086.0, 1086.0, 0.0]","[822.0, 1086.0, 0.0]","[762.0, 1074.0, 0.0]","[756.0, 1074.0, 0.0]","[22.614720990808344, 1.9782132263583627, -3.1261089348635474]","[3.0985557322519024, 9.930310256300931, 0.5657075378955855]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000022_RGB.png,"[984.0, 588.0, 1.0]","[1008.0, 552.0, 1.0]","[948.0, 552.0, 1.0]","[1038.0, 552.0, 1.0]","[912.0, 558.0, 1.0]","[1104.0, 660.0, 1.0]","[864.0, 666.0, 1.0]","[1134.0, 828.0, 1.0]","[798.0, 828.0, 1.0]","[1092.0, 828.0, 0.0]","[756.0, 1032.0, 0.0]","[1056.0, 942.0, 1.0]","[888.0, 936.0, 1.0]","[1086.0, 1086.0, 0.0]","[810.0, 1086.0, 0.0]","[756.0, 1074.0, 0.0]","[750.0, 1080.0, 0.0]","[23.322951518682633, 2.07571550713436, -3.1840320201677277]","[3.2445995865389246, 10.916024725132866, 0.7387032885152894]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000023_RGB.png,"[984.0, 600.0, 1.0]","[1008.0, 564.0, 1.0]","[954.0, 564.0, 1.0]","[1044.0, 558.0, 1.0]","[912.0, 570.0, 1.0]","[1104.0, 666.0, 1.0]","[864.0, 666.0, 1.0]","[1146.0, 846.0, 1.0]","[804.0, 828.0, 1.0]","[1134.0, 846.0, 0.0]","[762.0, 1002.0, 0.0]","[1056.0, 954.0, 1.0]","[888.0, 954.0, 1.0]","[1134.0, 1026.0, 0.0]","[834.0, 1098.0, 0.0]","[756.0, 1074.0, 0.0]","[756.0, 1074.0, 0.0]","[24.42819733098466, 2.314053514364372, -3.284816124410822]","[3.6744639671750825, 11.683668789015014, 0.7770311855422882]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000024_RGB.png,"[984.0, 606.0, 1.0]","[1014.0, 570.0, 1.0]","[954.0, 570.0, 1.0]","[1044.0, 558.0, 1.0]","[906.0, 570.0, 1.0]","[1098.0, 654.0, 1.0]","[864.0, 666.0, 1.0]","[1140.0, 822.0, 1.0]","[798.0, 828.0, 1.0]","[762.0, 1002.0, 0.0]","[762.0, 1044.0, 0.0]","[1056.0, 954.0, 1.0]","[882.0, 960.0, 1.0]","[1080.0, 1092.0, 0.0]","[822.0, 1092.0, 0.0]","[768.0, 1074.0, 0.0]","[762.0, 1074.0, 0.0]","[24.898479399820545, 2.301087271929858, -3.3277798958186064]","[4.098327942938753, 11.330254670091035, 0.6557922049387164]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000025_RGB.png,"[984.0, 606.0, 1.0]","[1008.0, 576.0, 1.0]","[954.0, 576.0, 1.0]","[1050.0, 570.0, 1.0]","[906.0, 576.0, 1.0]","[1098.0, 666.0, 1.0]","[864.0, 672.0, 1.0]","[1146.0, 840.0, 1.0]","[798.0, 834.0, 1.0]","[1146.0, 948.0, 0.0]","[768.0, 1008.0, 0.0]","[1056.0, 942.0, 1.0]","[888.0, 948.0, 1.0]","[1086.0, 1092.0, 0.0]","[816.0, 1092.0, 0.0]","[768.0, 1068.0, 0.0]","[768.0, 1074.0, 0.0]","[25.321834313422247, 2.109046344664825, -3.2324699482204653]","[5.018937358865112, 13.366929828426066, 0.790558225880561]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000026_RGB.png,"[990.0, 612.0, 1.0]","[1014.0, 582.0, 1.0]","[960.0, 576.0, 1.0]","[1056.0, 576.0, 1.0]","[906.0, 588.0, 1.0]","[1098.0, 666.0, 1.0]","[864.0, 678.0, 1.0]","[1146.0, 816.0, 1.0]","[792.0, 834.0, 1.0]","[1122.0, 852.0, 0.0]","[762.0, 1038.0, 0.0]","[1050.0, 942.0, 1.0]","[888.0, 942.0, 1.0]","[1080.0, 1092.0, 0.0]","[822.0, 1092.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1080.0, 0.0]","[25.768672934390757, 2.148660089395983, -3.1589394705403917]","[5.188342163752344, 14.140200078571095, 0.9626561280804359]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000027_RGB.png,"[984.0, 612.0, 1.0]","[1014.0, 582.0, 1.0]","[960.0, 582.0, 1.0]","[1056.0, 582.0, 1.0]","[912.0, 582.0, 1.0]","[1098.0, 672.0, 1.0]","[858.0, 684.0, 1.0]","[1146.0, 828.0, 1.0]","[798.0, 840.0, 1.0]","[1062.0, 924.0, 0.0]","[774.0, 1008.0, 0.0]","[1056.0, 942.0, 1.0]","[888.0, 948.0, 1.0]","[1146.0, 852.0, 0.0]","[828.0, 1092.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[25.874470190561322, 2.1299361470990763, -3.0526061182199284]","[5.243491846683326, 14.743139054582901, 1.0221181589191746]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000028_RGB.png,"[984.0, 612.0, 1.0]","[1020.0, 582.0, 1.0]","[960.0, 582.0, 1.0]","[1056.0, 582.0, 1.0]","[912.0, 588.0, 1.0]","[1098.0, 666.0, 1.0]","[858.0, 684.0, 1.0]","[1146.0, 828.0, 1.0]","[798.0, 840.0, 1.0]","[1068.0, 924.0, 0.0]","[762.0, 1038.0, 0.0]","[1056.0, 942.0, 1.0]","[888.0, 942.0, 1.0]","[1080.0, 1092.0, 0.0]","[828.0, 1092.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1080.0, 0.0]","[26.30023231232559, 2.0183065887199523, -3.018544162606934]","[5.12046960275981, 15.459920676192977, 1.0931594145924142]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000029_RGB.png,"[990.0, 612.0, 1.0]","[1020.0, 582.0, 1.0]","[960.0, 582.0, 1.0]","[1056.0, 582.0, 1.0]","[906.0, 582.0, 1.0]","[1098.0, 666.0, 1.0]","[858.0, 690.0, 1.0]","[1146.0, 828.0, 1.0]","[792.0, 840.0, 1.0]","[1146.0, 948.0, 0.0]","[768.0, 1002.0, 0.0]","[1056.0, 942.0, 1.0]","[888.0, 942.0, 1.0]","[1140.0, 864.0, 0.0]","[816.0, 1092.0, 0.0]","[768.0, 1074.0, 0.0]","[762.0, 1074.0, 0.0]","[26.215689597142504, 1.854291530826544, -2.9981617921308716]","[4.992461803461567, 15.605296556590709, 1.075960457204757]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000030_RGB.png,"[990.0, 612.0, 1.0]","[1020.0, 576.0, 1.0]","[960.0, 576.0, 1.0]","[1056.0, 582.0, 1.0]","[906.0, 582.0, 1.0]","[1098.0, 666.0, 1.0]","[858.0, 690.0, 1.0]","[1146.0, 822.0, 1.0]","[798.0, 840.0, 1.0]","[1152.0, 948.0, 0.0]","[768.0, 1008.0, 0.0]","[1050.0, 948.0, 1.0]","[893.9999999999999, 942.0, 1.0]","[1146.0, 852.0, 0.0]","[870.0, 1092.0, 0.0]","[768.0, 1068.0, 0.0]","[762.0, 1074.0, 0.0]","[25.938289487075924, 1.6624624315815155, -2.8679086732853944]","[5.079002905135968, 15.822184044731816, 1.1380426862832103]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000031_RGB.png,"[990.0, 612.0, 1.0]","[1020.0, 576.0, 1.0]","[960.0, 576.0, 1.0]","[1056.0, 576.0, 1.0]","[906.0, 576.0, 1.0]","[1098.0, 666.0, 1.0]","[858.0, 678.0, 1.0]","[1146.0, 828.0, 1.0]","[798.0, 852.0, 1.0]","[1152.0, 942.0, 0.0]","[762.0, 1038.0, 0.0]","[1050.0, 942.0, 1.0]","[888.0, 942.0, 1.0]","[1128.0, 1013.9999999999999, 0.0]","[822.0, 1092.0, 0.0]","[762.0, 1074.0, 0.0]","[762.0, 1080.0, 0.0]","[25.332865464930165, 1.6221198733172275, -2.6950696503051654]","[5.121540766999324, 15.96223537467808, 1.2205124263405507]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_2_ID16/RGB/000032_RGB.png,"[990.0, 600.0, 1.0]","[1014.0, 558.0, 1.0]","[954.0, 564.0, 1.0]","[1050.0, 558.0, 1.0]","[906.0, 570.0, 1.0]","[1098.0, 666.0, 1.0]","[852.0, 678.0, 1.0]","[1152.0, 834.0, 1.0]","[798.0, 834.0, 1.0]","[1152.0, 954.0, 0.0]","[762.0, 1008.0, 0.0]","[1050.0, 954.0, 1.0]","[888.0, 948.0, 1.0]","[1128.0, 1013.9999999999999, 0.0]","[822.0, 1086.0, 0.0]","[750.0, 1074.0, 0.0]","[744.0, 1074.0, 0.0]","[24.58676679555055, 1.6222816952662014, -2.521477659902011]","[5.139232284925822, 16.00391262063517, 1.408842036158217]"
