,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000010_RGB.png,"[948.0, 498.00000000000006, 1.0]","[972.0, 474.0, 1.0]","[924.0, 474.0, 1.0]","[1002.0, 486.0, 1.0]","[882.0, 491.99999999999994, 1.0]","[1068.0, 642.0, 1.0]","[822.0, 636.0, 1.0]","[1122.0, 816.0, 1.0]","[756.0, 816.0, 1.0]","[1092.0, 948.0, 1.0]","[762.0, 948.0, 1.0]","[1014.0, 972.0, 1.0]","[864.0, 983.9999999999999, 1.0]","[1080.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1080.0, 1068.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1.9648508629789896, 2.9053382551967566, 6.048707848508988]","[4.433738497841488, -20.129354839215903, -0.7951091938121219]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000011_RGB.png,"[948.0, 498.00000000000006, 1.0]","[966.0, 468.0, 1.0]","[918.0, 474.0, 1.0]","[1002.0, 486.0, 1.0]","[876.0, 491.99999999999994, 1.0]","[1062.0, 642.0, 1.0]","[816.0, 636.0, 1.0]","[1110.0, 810.0, 1.0]","[756.0, 810.0, 1.0]","[1092.0, 948.0, 1.0]","[762.0, 954.0, 1.0]","[1014.0, 978.0, 1.0]","[870.0, 983.9999999999999, 1.0]","[1080.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[1080.0, 1074.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[2.36326565486351, 3.167764239198795, 6.367103623577248]","[4.458412069061449, -19.942026852629606, -0.8017599295759713]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000012_RGB.png,"[948.0, 498.00000000000006, 1.0]","[972.0, 468.0, 1.0]","[918.0, 474.0, 1.0]","[1002.0, 486.0, 1.0]","[882.0, 491.99999999999994, 1.0]","[1062.0, 642.0, 1.0]","[816.0, 636.0, 1.0]","[1116.0, 810.0, 1.0]","[756.0, 816.0, 1.0]","[1092.0, 942.0, 1.0]","[762.0, 954.0, 1.0]","[1020.0, 978.0, 1.0]","[870.0, 983.9999999999999, 1.0]","[1080.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1434.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[3.0589809454075407, 3.5350691749959964, 6.663113141613814]","[4.3102644674656325, -19.90952105861833, -0.7871904475200201]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000013_RGB.png,"[948.0, 491.99999999999994, 1.0]","[972.0, 468.0, 1.0]","[924.0, 474.0, 1.0]","[1002.0, 486.0, 1.0]","[888.0, 486.0, 1.0]","[1062.0, 642.0, 1.0]","[816.0, 630.0, 1.0]","[1116.0, 810.0, 1.0]","[750.0, 816.0, 1.0]","[1098.0, 936.0, 1.0]","[762.0, 954.0, 1.0]","[1020.0, 972.0, 1.0]","[870.0, 978.0, 1.0]","[1080.0, 1080.0, 0.0]","[888.0, 1080.0, 0.0]","[1080.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[2.817806916526586, 3.4052776310654096, 6.57884592195015]","[4.339465345538863, -19.670026895992205, -0.6492073923473993]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000014_RGB.png,"[954.0, 491.99999999999994, 1.0]","[972.0, 474.0, 1.0]","[924.0, 468.0, 1.0]","[1002.0, 491.99999999999994, 1.0]","[888.0, 486.0, 1.0]","[1062.0, 642.0, 1.0]","[816.0, 630.0, 1.0]","[1116.0, 816.0, 1.0]","[750.0, 810.0, 1.0]","[1098.0, 936.0, 1.0]","[762.0, 954.0, 1.0]","[1014.0, 972.0, 1.0]","[870.0, 978.0, 1.0]","[726.0000000000001, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[4.289545573176755, 4.02289225152272, 6.757090780277477]","[4.334138723880086, -19.668690159079897, -0.6377173419919724]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000015_RGB.png,"[954.0, 491.99999999999994, 1.0]","[972.0, 468.0, 1.0]","[924.0, 468.0, 1.0]","[1008.0, 486.0, 1.0]","[888.0, 480.0, 1.0]","[1062.0, 642.0, 1.0]","[816.0, 630.0, 1.0]","[1116.0, 816.0, 1.0]","[750.0, 816.0, 1.0]","[1098.0, 942.0, 1.0]","[762.0, 954.0, 1.0]","[1020.0, 978.0, 1.0]","[870.0, 983.9999999999999, 1.0]","[1434.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[1080.0, 1068.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[4.9457660559395435, 4.227241053825136, 6.600418179616157]","[4.32779544857529, -19.669474557098496, -0.6108563501905503]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000016_RGB.png,"[954.0, 486.0, 1.0]","[972.0, 468.0, 1.0]","[924.0, 462.0, 1.0]","[1002.0, 486.0, 1.0]","[893.9999999999999, 480.0, 1.0]","[1062.0, 642.0, 1.0]","[822.0, 630.0, 1.0]","[1110.0, 810.0, 1.0]","[750.0, 816.0, 1.0]","[1098.0, 942.0, 1.0]","[762.0, 954.0, 1.0]","[1020.0, 978.0, 1.0]","[870.0, 983.9999999999999, 1.0]","[1080.0, 1080.0, 0.0]","[738.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[5.577455033479751, 4.009787922108034, 5.529672281773452]","[4.7263329234566385, -19.552867261125837, -0.6827179851879447]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000017_RGB.png,"[948.0, 486.0, 1.0]","[972.0, 468.0, 1.0]","[924.0, 468.0, 1.0]","[1008.0, 491.99999999999994, 1.0]","[893.9999999999999, 486.0, 1.0]","[1062.0, 642.0, 1.0]","[822.0, 630.0, 1.0]","[1116.0, 810.0, 1.0]","[750.0, 810.0, 1.0]","[1104.0, 936.0, 1.0]","[762.0, 948.0, 1.0]","[1020.0, 978.0, 1.0]","[876.0, 983.9999999999999, 1.0]","[1086.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1086.0, 1074.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[5.6319674598482266, 4.09219068723105, 5.684015657551823]","[4.868546816729831, -19.553241613763763, -0.6576674860914797]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000018_RGB.png,"[948.0, 486.0, 1.0]","[972.0, 456.0, 1.0]","[930.0, 462.0, 1.0]","[1014.0, 480.0, 1.0]","[893.9999999999999, 480.0, 1.0]","[1062.0, 642.0, 1.0]","[822.0, 624.0, 1.0]","[1128.0, 810.0, 1.0]","[762.0, 810.0, 1.0]","[1092.0, 942.0, 1.0]","[762.0, 948.0, 1.0]","[1020.0, 966.0000000000001, 1.0]","[870.0, 972.0, 1.0]","[1086.0, 1068.0, 0.0]","[732.0, 1068.0, 0.0]","[738.0, 1068.0, 0.0]","[738.0, 1068.0, 0.0]","[5.659461970502978, 4.166502632503279, 5.826144910280673]","[5.244538821382509, -19.493063312236583, -0.5891855479749567]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000019_RGB.png,"[954.0, 486.0, 1.0]","[978.0, 462.0, 1.0]","[936.0, 456.0, 1.0]","[1014.0, 486.0, 1.0]","[900.0, 474.0, 1.0]","[1062.0, 642.0, 1.0]","[822.0, 630.0, 1.0]","[1116.0, 810.0, 1.0]","[756.0, 810.0, 1.0]","[1104.0, 936.0, 1.0]","[774.0, 948.0, 1.0]","[1026.0, 978.0, 1.0]","[876.0, 983.9999999999999, 1.0]","[1440.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1092.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[5.668112205893633, 4.234165904235664, 5.954966262512483]","[5.593224290325327, -19.367642467064403, -0.5276515115865539]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000020_RGB.png,"[954.0, 486.0, 1.0]","[984.0, 462.0, 1.0]","[942.0, 456.0, 1.0]","[1014.0, 486.0, 1.0]","[906.0, 474.0, 1.0]","[1062.0, 642.0, 1.0]","[822.0, 624.0, 1.0]","[1122.0, 810.0, 1.0]","[756.0, 810.0, 1.0]","[1104.0, 936.0, 1.0]","[774.0, 954.0, 1.0]","[1020.0, 983.9999999999999, 1.0]","[876.0, 983.9999999999999, 1.0]","[1440.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1092.0, 1074.0, 0.0]","[1440.0, 1080.0, 0.0]","[2.541423771542753, 0.42435279898842343, 2.1727774348986615]","[6.200504065506784, -19.509618784750295, -0.22880506539410883]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000021_RGB.png,"[960.0, 486.0, 1.0]","[984.0, 462.0, 1.0]","[948.0, 456.0, 1.0]","[1020.0, 486.0, 1.0]","[912.0, 468.0, 1.0]","[1074.0, 648.0, 1.0]","[828.0, 624.0, 1.0]","[1122.0, 816.0, 1.0]","[762.0, 804.0, 1.0]","[1098.0, 942.0, 1.0]","[774.0, 948.0, 1.0]","[1026.0, 983.9999999999999, 1.0]","[870.0, 983.9999999999999, 1.0]","[1440.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[792.0, 1080.0, 0.0]","[1008.0, 1080.0, 0.0]","[-4.555409948342687, -4.166914246991007, 1.3153321067953958]","[6.3517856798835695, -19.42243564544453, 0.03872971337870033]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000022_RGB.png,"[966.0, 480.0, 1.0]","[990.0, 462.0, 1.0]","[948.0, 450.0, 1.0]","[1020.0, 486.0, 1.0]","[912.0, 468.0, 1.0]","[1074.0, 648.0, 1.0]","[828.0, 624.0, 1.0]","[1122.0, 816.0, 1.0]","[762.0, 798.0, 1.0]","[1098.0, 942.0, 1.0]","[768.0, 948.0, 1.0]","[1026.0, 983.9999999999999, 1.0]","[876.0, 983.9999999999999, 1.0]","[1440.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[792.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[-4.260840764104251, -4.013731519691076, 1.2646931789598812]","[6.564342845462649, -19.25575646704664, 0.348562776343201]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000023_RGB.png,"[966.0, 474.0, 1.0]","[990.0, 456.0, 1.0]","[948.0, 450.0, 1.0]","[1026.0, 480.0, 1.0]","[924.0, 462.0, 1.0]","[1080.0, 642.0, 1.0]","[834.0, 624.0, 1.0]","[1122.0, 816.0, 1.0]","[762.0, 792.0, 1.0]","[1098.0, 942.0, 1.0]","[768.0, 936.0, 1.0]","[1020.0, 978.0, 1.0]","[876.0, 978.0, 1.0]","[1086.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[792.0, 1068.0, 0.0]","[1434.0, 1074.0, 0.0]","[-3.951196567068704, -3.8478172500498835, 1.2096209500556192]","[6.417228669425244, -19.346883682773058, 0.5501607689622272]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000024_RGB.png,"[972.0, 474.0, 1.0]","[996.0000000000001, 456.0, 1.0]","[948.0, 456.0, 1.0]","[1026.0, 468.0, 1.0]","[924.0, 462.0, 1.0]","[1086.0, 642.0, 1.0]","[834.0, 624.0, 1.0]","[1128.0, 822.0, 1.0]","[762.0, 792.0, 1.0]","[1092.0, 942.0, 1.0]","[780.0, 942.0, 0.0]","[1014.0, 972.0, 1.0]","[876.0, 972.0, 1.0]","[1086.0, 1074.0, 0.0]","[726.0000000000001, 1074.0, 0.0]","[1134.0, 1062.0, 0.0]","[726.0000000000001, 1074.0, 0.0]","[-6.091701869613794, -5.277646990598459, 1.680161576965825]","[6.729466536271902, -19.070104923072503, 1.3136877913903604]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000025_RGB.png,"[972.0, 474.0, 1.0]","[996.0000000000001, 456.0, 1.0]","[948.0, 450.0, 1.0]","[1020.0, 468.0, 1.0]","[924.0, 462.0, 1.0]","[1080.0, 648.0, 1.0]","[834.0, 624.0, 1.0]","[1122.0, 816.0, 1.0]","[762.0, 786.0, 1.0]","[1098.0, 948.0, 1.0]","[768.0, 936.0, 1.0]","[1020.0, 983.9999999999999, 1.0]","[876.0, 983.9999999999999, 1.0]","[1440.0, 1080.0, 0.0]","[1440.0, 1080.0, 0.0]","[1092.0, 1074.0, 0.0]","[1440.0, 1080.0, 0.0]","[-6.582363868338735, -6.639303232075118, 1.837135008925006]","[7.995443932964844, -18.45334936527542, 1.757752962301212]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000026_RGB.png,"[972.0, 474.0, 1.0]","[996.0000000000001, 462.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 468.0, 1.0]","[924.0, 462.0, 1.0]","[1086.0, 648.0, 1.0]","[840.0, 618.0, 1.0]","[1128.0, 822.0, 1.0]","[750.0, 798.0, 1.0]","[1098.0, 942.0, 1.0]","[780.0, 942.0, 0.0]","[1014.0, 978.0, 1.0]","[870.0, 972.0, 1.0]","[1086.0, 1074.0, 0.0]","[726.0000000000001, 1074.0, 0.0]","[792.0, 1068.0, 0.0]","[726.0000000000001, 1074.0, 0.0]","[-6.00700326706678, -7.111718847921847, 1.1744086008862311]","[8.776368628947395, -18.154661971809382, 1.8576275363905836]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000027_RGB.png,"[978.0, 480.0, 1.0]","[1002.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1038.0, 468.0, 1.0]","[924.0, 468.0, 1.0]","[1092.0, 648.0, 1.0]","[840.0, 618.0, 1.0]","[1128.0, 822.0, 1.0]","[756.0, 798.0, 1.0]","[1098.0, 942.0, 1.0]","[780.0, 936.0, 1.0]","[1020.0, 978.0, 1.0]","[870.0, 978.0, 1.0]","[1074.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[786.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[-5.459604543547612, -7.007300503753772, 0.6490892142750483]","[8.45279537198771, -18.31845862592122, 1.8685935445134543]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000028_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1044.0, 468.0, 1.0]","[930.0, 462.0, 1.0]","[1092.0, 648.0, 1.0]","[840.0, 618.0, 1.0]","[1128.0, 822.0, 1.0]","[750.0, 798.0, 1.0]","[1110.0, 948.0, 1.0]","[780.0, 942.0, 1.0]","[1026.0, 978.0, 1.0]","[864.0, 983.9999999999999, 1.0]","[726.0000000000001, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[792.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[-5.057313880443345, -6.808817751340054, -0.16701034465090842]","[8.736091389216337, -18.05117775002814, 1.993865580496025]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000029_RGB.png,"[978.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1050.0, 474.0, 1.0]","[930.0, 468.0, 1.0]","[1098.0, 648.0, 1.0]","[840.0, 618.0, 1.0]","[1134.0, 810.0, 1.0]","[756.0, 786.0, 1.0]","[1122.0, 942.0, 1.0]","[786.0, 942.0, 1.0]","[1020.0, 972.0, 1.0]","[870.0, 978.0, 1.0]","[1068.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[780.0, 1074.0, 0.0]","[990.0, 1080.0, 0.0]","[-4.495320650432349, -6.510389969291999, -1.079641055275916]","[8.772857406952689, -17.969268068509365, 2.0828998463046653]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000030_RGB.png,"[978.0, 480.0, 1.0]","[1002.0, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1050.0, 474.0, 1.0]","[930.0, 468.0, 1.0]","[1098.0, 648.0, 1.0]","[846.0, 618.0, 1.0]","[1134.0, 810.0, 1.0]","[750.0, 792.0, 1.0]","[1122.0, 936.0, 1.0]","[762.0, 936.0, 1.0]","[1020.0, 978.0, 1.0]","[870.0, 983.9999999999999, 1.0]","[1062.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[786.0, 1080.0, 0.0]","[738.0, 1080.0, 0.0]","[-4.378705969661786, -6.059805418141835, -1.8295602720509971]","[9.722470658603385, -16.425162824121944, 2.705948025426423]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000031_RGB.png,"[978.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1050.0, 480.0, 1.0]","[930.0, 474.0, 1.0]","[1092.0, 648.0, 1.0]","[840.0, 618.0, 1.0]","[1146.0, 822.0, 1.0]","[750.0, 798.0, 1.0]","[1128.0, 948.0, 1.0]","[762.0, 948.0, 1.0]","[1026.0, 983.9999999999999, 1.0]","[870.0, 990.0, 1.0]","[1056.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[720.0, 1080.0, 0.0]","[738.0, 1080.0, 0.0]","[-3.82563803116706, -5.613035027362805, -2.474856678236041]","[9.700280525007088, -15.823003959638777, 3.2702546490641855]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/08/free_3_ID08/RGB/000032_RGB.png,"[978.0, 480.0, 1.0]","[1008.0, 456.0, 1.0]","[954.0, 456.0, 1.0]","[1050.0, 486.0, 1.0]","[924.0, 474.0, 1.0]","[1098.0, 648.0, 1.0]","[840.0, 618.0, 1.0]","[1146.0, 816.0, 1.0]","[744.0, 798.0, 1.0]","[1134.0, 948.0, 1.0]","[762.0, 948.0, 1.0]","[1032.0, 983.9999999999999, 1.0]","[864.0, 983.9999999999999, 1.0]","[720.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[738.0, 1080.0, 0.0]","[-3.637151984350233, -5.288779112201765, -2.7337079158151223]","[8.91564668171276, -15.628960334822501, 3.3927201452890383]"
