,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000017_RGB.png,"[972.0, 480.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1032.0, 480.0, 1.0]","[918.0, 468.0, 1.0]","[1074.0, 618.0, 1.0]","[876.0, 606.0, 1.0]","[1104.0, 792.0, 1.0]","[828.0, 786.0, 1.0]","[1032.0, 930.0, 0.0]","[930.0, 924.0, 1.0]","[1044.0, 936.0, 0.0]","[906.0, 936.0, 0.0]","[1014.0, 1080.0, 0.0]","[996.0000000000001, 1074.0, 0.0]","[996.0000000000001, 1056.0, 0.0]","[1554.0, 1002.0, 0.0]","[17.86931444663525, 1.62949199599878, 1.2304412637744992]","[13.387357970964237, -9.27779946292931, -4.681316464245619]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000018_RGB.png,"[978.0, 480.0, 1.0]","[1002.0, 462.0, 1.0]","[960.0, 462.0, 1.0]","[1026.0, 486.0, 1.0]","[924.0, 474.0, 1.0]","[1080.0, 618.0, 1.0]","[870.0, 600.0, 1.0]","[1110.0, 792.0, 1.0]","[822.0, 786.0, 1.0]","[1044.0, 930.0, 0.0]","[930.0, 924.0, 1.0]","[1032.0, 930.0, 0.0]","[906.0, 924.0, 0.0]","[1008.0, 1080.0, 0.0]","[1548.0, 1013.9999999999999, 0.0]","[1548.0, 1002.0, 0.0]","[1548.0, 1002.0, 0.0]","[19.719506591494305, 1.9460824992970873, 1.1382681578274128]","[13.39287557623388, -9.283594810239457, -4.695064852426667]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000019_RGB.png,"[972.0, 480.0, 1.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 462.0, 1.0]","[1032.0, 480.0, 1.0]","[924.0, 474.0, 1.0]","[1074.0, 618.0, 1.0]","[876.0, 600.0, 1.0]","[1104.0, 786.0, 1.0]","[828.0, 786.0, 1.0]","[1038.0, 924.0, 0.0]","[930.0, 924.0, 1.0]","[1044.0, 936.0, 0.0]","[906.0, 930.0, 0.0]","[1014.0, 1074.0, 0.0]","[996.0000000000001, 1074.0, 0.0]","[996.0000000000001, 1056.0, 0.0]","[996.0000000000001, 1050.0, 0.0]","[22.9179264997291, 2.5582900040394803, 0.9201654827241432]","[13.389629265622377, -9.277352417325883, -4.69218269185136]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000020_RGB.png,"[972.0, 486.0, 1.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1032.0, 480.0, 1.0]","[924.0, 474.0, 1.0]","[1074.0, 612.0, 1.0]","[870.0, 600.0, 1.0]","[1104.0, 786.0, 1.0]","[828.0, 786.0, 1.0]","[1038.0, 930.0, 0.0]","[930.0, 924.0, 1.0]","[1044.0, 936.0, 0.0]","[912.0, 936.0, 0.0]","[1014.0, 1074.0, 0.0]","[996.0000000000001, 1074.0, 0.0]","[996.0000000000001, 1050.0, 0.0]","[996.0000000000001, 1050.0, 0.0]","[23.85101666211191, 2.7010943963850904, 0.8913136943954799]","[13.389134263631318, -9.277415628865581, -4.700135834501049]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000021_RGB.png,"[978.0, 491.99999999999994, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[924.0, 480.0, 1.0]","[1074.0, 612.0, 1.0]","[876.0, 600.0, 1.0]","[1116.0, 792.0, 1.0]","[828.0, 786.0, 1.0]","[1044.0, 930.0, 0.0]","[930.0, 930.0, 1.0]","[1026.0, 930.0, 0.0]","[900.0, 918.0, 0.0]","[996.0000000000001, 1080.0, 0.0]","[984.0, 1074.0, 0.0]","[1044.0, 972.0, 0.0]","[1542.0, 1002.0, 0.0]","[26.951978001348042, 2.9639953698237194, 0.7489228357583578]","[13.345430950726483, -9.34619721088374, -4.689072432607346]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000022_RGB.png,"[972.0, 491.99999999999994, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 468.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[924.0, 480.0, 1.0]","[1074.0, 606.0, 1.0]","[870.0, 606.0, 1.0]","[1110.0, 786.0, 1.0]","[822.0, 786.0, 1.0]","[1038.0, 918.0, 0.0]","[930.0, 924.0, 1.0]","[1044.0, 930.0, 0.0]","[906.0, 924.0, 0.0]","[1014.0, 1074.0, 0.0]","[1002.0, 1074.0, 0.0]","[996.0000000000001, 1050.0, 0.0]","[996.0000000000001, 1056.0, 0.0]","[27.61366880410202, 3.0543012146658874, 0.620080517202795]","[13.354423270074252, -9.369698593975041, -4.703994881737216]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000023_RGB.png,"[966.0, 498.00000000000006, 1.0]","[990.0, 480.0, 1.0]","[948.0, 474.0, 1.0]","[1032.0, 486.0, 1.0]","[924.0, 480.0, 1.0]","[1074.0, 606.0, 1.0]","[876.0, 600.0, 1.0]","[1110.0, 780.0, 1.0]","[822.0, 780.0, 1.0]","[1038.0, 918.0, 0.0]","[924.0, 924.0, 1.0]","[1044.0, 930.0, 0.0]","[906.0, 924.0, 0.0]","[1014.0, 1074.0, 0.0]","[996.0000000000001, 1074.0, 0.0]","[996.0000000000001, 1050.0, 0.0]","[996.0000000000001, 1050.0, 0.0]","[29.996947722334067, 3.3931710632002976, 0.636022307530252]","[13.321183672492586, -9.392499157261774, -4.628284600599407]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000024_RGB.png,"[972.0, 498.00000000000006, 1.0]","[990.0, 480.0, 1.0]","[948.0, 474.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[924.0, 486.0, 1.0]","[1074.0, 612.0, 1.0]","[870.0, 600.0, 1.0]","[1116.0, 792.0, 1.0]","[822.0, 786.0, 1.0]","[1014.0, 936.0, 0.0]","[930.0, 924.0, 1.0]","[1026.0, 936.0, 0.0]","[900.0, 918.0, 0.0]","[996.0000000000001, 1080.0, 0.0]","[1542.0, 1098.0, 0.0]","[978.0, 972.0, 0.0]","[1542.0, 1008.0, 0.0]","[31.63467961537508, 3.6466628085236894, 0.6308756074030581]","[13.317444747188183, -9.384419695174527, -4.641198140507067]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000025_RGB.png,"[972.0, 504.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 480.0, 1.0]","[1026.0, 498.00000000000006, 1.0]","[924.0, 486.0, 1.0]","[1074.0, 612.0, 1.0]","[876.0, 600.0, 1.0]","[1116.0, 792.0, 1.0]","[822.0, 780.0, 1.0]","[1044.0, 930.0, 0.0]","[936.0, 924.0, 1.0]","[1032.0, 930.0, 0.0]","[906.0, 924.0, 0.0]","[1002.0, 1080.0, 0.0]","[1542.0, 1092.0, 0.0]","[1542.0, 1008.0, 0.0]","[1542.0, 1008.0, 0.0]","[32.78393837315921, 3.709710751658378, 0.560757987497311]","[13.343565513209379, -9.378509299033214, -4.669921217514667]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000026_RGB.png,"[978.0, 504.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[948.0, 486.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[918.0, 480.0, 1.0]","[1074.0, 618.0, 1.0]","[870.0, 600.0, 1.0]","[1128.0, 798.0, 1.0]","[822.0, 786.0, 1.0]","[1014.0, 936.0, 0.0]","[930.0, 924.0, 1.0]","[1020.0, 936.0, 0.0]","[893.9999999999999, 924.0, 0.0]","[1002.0, 1080.0, 0.0]","[1542.0, 1092.0, 0.0]","[1542.0, 1008.0, 0.0]","[1542.0, 1008.0, 0.0]","[34.715625614740595, 3.778543888507059, 0.6287465348349844]","[13.477180474128453, -9.309881576980857, -4.807685650357152]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000027_RGB.png,"[978.0, 504.0, 1.0]","[996.0000000000001, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1026.0, 491.99999999999994, 1.0]","[918.0, 480.0, 1.0]","[1074.0, 612.0, 1.0]","[870.0, 600.0, 1.0]","[1116.0, 792.0, 1.0]","[822.0, 780.0, 1.0]","[1044.0, 936.0, 0.0]","[930.0, 924.0, 1.0]","[1026.0, 930.0, 0.0]","[900.0, 924.0, 0.0]","[1002.0, 1080.0, 0.0]","[990.0, 1074.0, 0.0]","[984.0, 978.0, 0.0]","[1542.0, 1008.0, 0.0]","[35.8814680298584, 3.72186185334801, 0.7387584741411379]","[13.49446850881322, -9.186685012081208, -4.759473078106308]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000028_RGB.png,"[972.0, 510.0, 1.0]","[996.0000000000001, 491.99999999999994, 1.0]","[954.0, 486.0, 1.0]","[1020.0, 491.99999999999994, 1.0]","[924.0, 480.0, 1.0]","[1074.0, 612.0, 1.0]","[876.0, 600.0, 1.0]","[1110.0, 786.0, 1.0]","[822.0, 780.0, 1.0]","[1044.0, 930.0, 0.0]","[936.0, 930.0, 1.0]","[1032.0, 930.0, 0.0]","[906.0, 924.0, 0.0]","[1002.0, 1080.0, 0.0]","[990.0, 1074.0, 0.0]","[1542.0, 1002.0, 0.0]","[1542.0, 1008.0, 0.0]","[36.85431346912107, 3.6877985339375807, 0.9242986007180101]","[13.33305215431334, -9.187873776574357, -4.5839021346242195]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000029_RGB.png,"[972.0, 510.0, 1.0]","[990.0, 491.99999999999994, 1.0]","[948.0, 486.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[924.0, 480.0, 1.0]","[1074.0, 612.0, 1.0]","[876.0, 606.0, 1.0]","[1110.0, 786.0, 1.0]","[828.0, 780.0, 1.0]","[1044.0, 930.0, 0.0]","[936.0, 924.0, 1.0]","[1038.0, 930.0, 0.0]","[906.0, 924.0, 0.0]","[1002.0, 1074.0, 0.0]","[984.0, 1074.0, 0.0]","[990.0, 1050.0, 0.0]","[984.0, 1050.0, 0.0]","[37.434645001847585, 3.733138227716416, 1.105505618825311]","[13.258263413468809, -9.145305654495324, -4.499788552437211]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000030_RGB.png,"[972.0, 510.0, 1.0]","[990.0, 491.99999999999994, 1.0]","[948.0, 491.99999999999994, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 480.0, 1.0]","[1074.0, 612.0, 1.0]","[876.0, 600.0, 1.0]","[1110.0, 786.0, 1.0]","[828.0, 780.0, 1.0]","[1044.0, 936.0, 0.0]","[930.0, 924.0, 1.0]","[1032.0, 936.0, 0.0]","[906.0, 924.0, 0.0]","[1002.0, 1080.0, 0.0]","[990.0, 1074.0, 0.0]","[1542.0, 1002.0, 0.0]","[1542.0, 1008.0, 0.0]","[37.726363905320454, 3.7434980510081552, 1.2356478539933808]","[13.25358366766755, -9.124176069260328, -4.500681226162136]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000031_RGB.png,"[972.0, 510.0, 1.0]","[990.0, 491.99999999999994, 1.0]","[948.0, 491.99999999999994, 1.0]","[1032.0, 498.00000000000006, 1.0]","[924.0, 480.0, 1.0]","[1074.0, 612.0, 1.0]","[876.0, 600.0, 1.0]","[1116.0, 786.0, 1.0]","[828.0, 780.0, 1.0]","[1044.0, 930.0, 0.0]","[930.0, 924.0, 1.0]","[1032.0, 930.0, 0.0]","[900.0, 918.0, 0.0]","[1002.0, 1080.0, 0.0]","[990.0, 1080.0, 0.0]","[978.0, 978.0, 0.0]","[1542.0, 1008.0, 0.0]","[37.544931581103086, 3.745638534978601, 1.560604949689011]","[13.21448740313742, -9.078470159182713, -4.4830806523424185]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_1_ID12/RGB/000032_RGB.png,"[972.0, 510.0, 1.0]","[990.0, 491.99999999999994, 1.0]","[948.0, 486.0, 1.0]","[1020.0, 491.99999999999994, 1.0]","[924.0, 480.0, 1.0]","[1068.0, 612.0, 1.0]","[876.0, 606.0, 1.0]","[1110.0, 786.0, 1.0]","[828.0, 780.0, 1.0]","[1044.0, 936.0, 0.0]","[936.0, 930.0, 1.0]","[1032.0, 930.0, 0.0]","[906.0, 924.0, 0.0]","[1002.0, 1080.0, 0.0]","[984.0, 1080.0, 0.0]","[1542.0, 1008.0, 0.0]","[984.0, 1056.0, 0.0]","[37.27974614987931, 3.6978643776452613, 1.6667817820251603]","[13.1067604269228, -9.049801520338512, -4.414891640045916]"
