,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000010_RGB.png,"[978.0, 504.0, 1.0]","[1002.0, 486.0, 1.0]","[960.0, 486.0, 1.0]","[1044.0, 510.0, 1.0]","[924.0, 498.00000000000006, 1.0]","[1092.0, 642.0, 1.0]","[864.0, 642.0, 1.0]","[1122.0, 816.0, 1.0]","[828.0, 816.0, 0.0]","[1086.0, 942.0, 0.0]","[864.0, 834.0, 0.0]","[1050.0, 930.0, 0.0]","[912.0, 912.0, 0.0]","[1056.0, 1008.0, 0.0]","[882.0, 1013.9999999999999, 0.0]","[1050.0, 1013.9999999999999, 0.0]","[876.0, 1008.0, 0.0]","[1.7845095947300154, -0.15901601674322255, -0.9455495284921684]","[2.7311860920816584, -1.4289337318126198, 1.5657165655701164]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000011_RGB.png,"[978.0, 504.0, 1.0]","[1002.0, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1044.0, 498.00000000000006, 1.0]","[924.0, 498.00000000000006, 1.0]","[1092.0, 642.0, 1.0]","[870.0, 642.0, 1.0]","[1116.0, 810.0, 1.0]","[834.0, 798.0, 1.0]","[1098.0, 930.0, 0.0]","[870.0, 834.0, 0.0]","[1062.0, 912.0, 0.0]","[924.0, 906.0, 0.0]","[1062.0, 1002.0, 0.0]","[936.0, 906.0, 0.0]","[1056.0, 1008.0, 0.0]","[942.0, 1002.0, 0.0]","[1.806686983602328, -0.1598932341153182, -0.9317041839837107]","[3.02296320546402, -1.313981193434678, 1.675332097568171]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000012_RGB.png,"[984.0, 504.0, 1.0]","[1008.0, 486.0, 1.0]","[960.0, 486.0, 1.0]","[1050.0, 504.0, 1.0]","[924.0, 498.00000000000006, 1.0]","[1098.0, 642.0, 1.0]","[870.0, 648.0, 1.0]","[1116.0, 816.0, 1.0]","[828.0, 810.0, 1.0]","[1080.0, 978.0, 0.0]","[876.0, 972.0, 0.0]","[1050.0, 924.0, 0.0]","[918.0, 906.0, 0.0]","[1056.0, 1002.0, 0.0]","[942.0, 1002.0, 0.0]","[1062.0, 1002.0, 0.0]","[954.0, 996.0000000000001, 0.0]","[1.8288643648419756, -0.1607650904051814, -0.917858850642419]","[3.1387660134462396, -1.2716336143532938, 1.733190932287463]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000013_RGB.png,"[984.0, 510.0, 1.0]","[1008.0, 486.0, 1.0]","[960.0, 486.0, 1.0]","[1050.0, 504.0, 1.0]","[924.0, 498.00000000000006, 1.0]","[1098.0, 642.0, 1.0]","[870.0, 648.0, 1.0]","[1122.0, 816.0, 1.0]","[822.0, 810.0, 0.0]","[1122.0, 930.0, 0.0]","[882.0, 972.0, 0.0]","[1062.0, 924.0, 0.0]","[924.0, 912.0, 0.0]","[1062.0, 996.0000000000001, 0.0]","[942.0, 996.0000000000001, 0.0]","[1062.0, 996.0000000000001, 0.0]","[954.0, 996.0000000000001, 0.0]","[1.7488512461697328, -0.1421116851468616, -0.9580271459969558]","[3.318057947556896, -1.1555304411661258, 1.8251395492927398]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000014_RGB.png,"[984.0, 504.0, 1.0]","[1008.0, 486.0, 1.0]","[960.0, 486.0, 1.0]","[1050.0, 504.0, 1.0]","[924.0, 498.00000000000006, 1.0]","[1098.0, 648.0, 1.0]","[870.0, 648.0, 1.0]","[1134.0, 822.0, 1.0]","[822.0, 816.0, 0.0]","[1128.0, 936.0, 0.0]","[864.0, 918.0, 0.0]","[1068.0, 942.0, 0.0]","[918.0, 918.0, 0.0]","[1062.0, 990.0, 0.0]","[948.0, 990.0, 0.0]","[1062.0, 1002.0, 0.0]","[1068.0, 1002.0, 0.0]","[1.7718302400276422, -0.15100838235891192, -0.949705507662183]","[3.353096655116836, -1.108741185934187, 1.874233326291441]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000015_RGB.png,"[978.0, 498.00000000000006, 1.0]","[1002.0, 480.0, 1.0]","[948.0, 480.0, 1.0]","[1044.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1098.0, 636.0, 1.0]","[864.0, 642.0, 1.0]","[1134.0, 816.0, 1.0]","[834.0, 816.0, 1.0]","[1128.0, 942.0, 0.0]","[876.0, 936.0, 0.0]","[1068.0, 942.0, 0.0]","[912.0, 948.0, 0.0]","[882.0, 1080.0, 0.0]","[1068.0, 1080.0, 0.0]","[864.0, 1080.0, 0.0]","[1062.0, 1080.0, 0.0]","[1.7136186576494337, -0.16579572679046561, -0.9560019049608561]","[3.377583455659339, -1.107218186737504, 1.890241285443077]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000016_RGB.png,"[978.0, 510.0, 1.0]","[1008.0, 486.0, 1.0]","[948.0, 491.99999999999994, 1.0]","[1050.0, 504.0, 1.0]","[918.0, 504.0, 1.0]","[1086.0, 630.0, 1.0]","[870.0, 636.0, 1.0]","[1140.0, 798.0, 1.0]","[816.0, 816.0, 0.0]","[1146.0, 930.0, 0.0]","[840.0, 912.0, 0.0]","[1068.0, 936.0, 0.0]","[912.0, 924.0, 0.0]","[1074.0, 1074.0, 0.0]","[1056.0, 1074.0, 0.0]","[960.0, 1086.0, 0.0]","[960.0, 1086.0, 0.0]","[2.0727158164770305, -0.15270987397946412, -0.10266221692518739]","[2.6829194671812564, -0.9757436305491396, 1.3369340236912206]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000017_RGB.png,"[984.0, 510.0, 1.0]","[1014.0, 486.0, 1.0]","[960.0, 491.99999999999994, 1.0]","[1044.0, 498.00000000000006, 1.0]","[918.0, 504.0, 1.0]","[1092.0, 630.0, 1.0]","[870.0, 642.0, 1.0]","[1152.0, 792.0, 1.0]","[810.0, 786.0, 1.0]","[1152.0, 900.0, 0.0]","[822.0, 888.0, 0.0]","[1062.0, 906.0, 1.0]","[924.0, 906.0, 1.0]","[1068.0, 1074.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[942.0, 996.0000000000001, 0.0]","[864.0, 1074.0, 0.0]","[2.166598375208307, -0.12932467066406222, -0.08571489527090599]","[2.983611504221386, -0.6100095488163805, 1.4456889405861135]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000018_RGB.png,"[984.0, 510.0, 1.0]","[1014.0, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1044.0, 510.0, 1.0]","[918.0, 504.0, 1.0]","[1098.0, 630.0, 1.0]","[870.0, 636.0, 1.0]","[1146.0, 810.0, 1.0]","[810.0, 804.0, 1.0]","[1140.0, 918.0, 0.0]","[828.0, 852.0, 0.0]","[1080.0, 912.0, 0.0]","[912.0, 906.0, 0.0]","[918.0, 1008.0, 0.0]","[924.0, 942.0, 0.0]","[930.0, 1013.9999999999999, 0.0]","[936.0, 1086.0, 0.0]","[1.998009470035416, -0.1592898188146986, -0.1243012668293977]","[3.225618351454914, -0.14043767076193325, 1.2395418147680959]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000019_RGB.png,"[984.0, 504.0, 1.0]","[1008.0, 486.0, 1.0]","[948.0, 486.0, 1.0]","[1044.0, 504.0, 1.0]","[918.0, 510.0, 1.0]","[1086.0, 630.0, 1.0]","[876.0, 630.0, 1.0]","[1176.0, 804.0, 1.0]","[804.0, 798.0, 1.0]","[1194.0, 804.0, 1.0]","[768.0, 792.0, 0.0]","[1068.0, 942.0, 1.0]","[918.0, 948.0, 1.0]","[1104.0, 1086.0, 0.0]","[870.0, 1080.0, 0.0]","[1176.0, 996.0000000000001, 0.0]","[1110.0, 1020.0, 0.0]","[3.7343857567208176, 0.6407323838021733, 0.027508709748647848]","[3.5627545919338695, 0.199066480436024, 1.5861986529645955]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000020_RGB.png,"[978.0, 510.0, 1.0]","[1008.0, 486.0, 1.0]","[948.0, 486.0, 1.0]","[1044.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1086.0, 630.0, 1.0]","[876.0, 642.0, 1.0]","[1188.0, 798.0, 1.0]","[786.0, 792.0, 1.0]","[1176.0, 756.0, 1.0]","[822.0, 714.0, 0.0]","[1068.0, 936.0, 1.0]","[906.0, 942.0, 1.0]","[1098.0, 1092.0, 0.0]","[906.0, 1092.0, 0.0]","[1188.0, 738.0, 0.0]","[762.0, 738.0, 0.0]","[6.031746527093461, 0.37427437014402803, 0.005481405469491172]","[3.8128171341044705, 0.4620499802075769, 1.9122733260648408]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000021_RGB.png,"[972.0, 510.0, 1.0]","[1002.0, 486.0, 1.0]","[948.0, 491.99999999999994, 1.0]","[1050.0, 510.0, 1.0]","[918.0, 516.0, 1.0]","[1098.0, 648.0, 1.0]","[882.0, 654.0, 1.0]","[1176.0, 768.0, 1.0]","[810.0, 792.0, 1.0]","[1134.0, 726.0, 0.0]","[828.0, 702.0, 0.0]","[1074.0, 930.0, 1.0]","[912.0, 936.0, 1.0]","[1074.0, 1074.0, 0.0]","[893.9999999999999, 1038.0, 0.0]","[852.0, 1020.0, 0.0]","[1104.0, 1026.0, 0.0]","[7.849083825309404, 0.04987018141544833, 0.4371542603354106]","[4.332075616465365, 0.8108263243139283, 2.2816659558808983]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000022_RGB.png,"[978.0, 510.0, 1.0]","[1008.0, 486.0, 1.0]","[948.0, 498.00000000000006, 1.0]","[1044.0, 504.0, 1.0]","[912.0, 510.0, 1.0]","[1104.0, 648.0, 1.0]","[882.0, 642.0, 1.0]","[1170.0, 768.0, 1.0]","[810.0, 786.0, 1.0]","[1146.0, 690.0, 0.0]","[834.0, 696.0, 1.0]","[1080.0, 942.0, 1.0]","[906.0, 936.0, 1.0]","[1074.0, 1086.0, 0.0]","[1074.0, 1008.0, 0.0]","[1212.0, 912.0, 0.0]","[1056.0, 1013.9999999999999, 0.0]","[8.485915546272732, 0.09053114852898596, 0.7612070917219385]","[4.555868776608346, 0.9813876729910183, 2.386889860252234]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000023_RGB.png,"[984.0, 510.0, 1.0]","[1008.0, 491.99999999999994, 1.0]","[960.0, 491.99999999999994, 1.0]","[1050.0, 510.0, 1.0]","[924.0, 510.0, 1.0]","[1092.0, 648.0, 1.0]","[893.9999999999999, 636.0, 1.0]","[1158.0, 768.0, 1.0]","[852.0, 786.0, 1.0]","[1188.0, 678.0, 0.0]","[852.0, 690.0, 0.0]","[1056.0, 942.0, 1.0]","[912.0, 942.0, 1.0]","[1080.0, 1020.0, 0.0]","[1080.0, 1008.0, 0.0]","[966.0, 1020.0, 0.0]","[1074.0, 1013.9999999999999, 0.0]","[8.669906172378692, 0.5654319747643592, 1.1920547181539187]","[4.9088032309581076, 1.2036355556905394, 2.3425215341387333]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000024_RGB.png,"[984.0, 504.0, 1.0]","[1008.0, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1050.0, 510.0, 1.0]","[924.0, 516.0, 1.0]","[1098.0, 648.0, 1.0]","[876.0, 636.0, 1.0]","[1158.0, 744.0, 0.0]","[828.0, 756.0, 0.0]","[1152.0, 666.0, 0.0]","[834.0, 702.0, 0.0]","[1074.0, 936.0, 1.0]","[912.0, 930.0, 1.0]","[1074.0, 1086.0, 0.0]","[888.0, 1026.0, 0.0]","[1206.0, 912.0, 0.0]","[1050.0, 1013.9999999999999, 0.0]","[8.726526038915145, 0.7483923600673446, 1.1454725528907304]","[5.055921738623709, 1.3342008878333844, 2.33342767700089]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000025_RGB.png,"[978.0, 510.0, 1.0]","[1008.0, 486.0, 1.0]","[954.0, 491.99999999999994, 1.0]","[1044.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1092.0, 636.0, 1.0]","[876.0, 642.0, 1.0]","[1152.0, 732.0, 1.0]","[822.0, 738.0, 0.0]","[1200.0, 666.0, 0.0]","[840.0, 696.0, 0.0]","[1068.0, 930.0, 1.0]","[900.0, 924.0, 1.0]","[1080.0, 1086.0, 0.0]","[870.0, 1086.0, 0.0]","[1062.0, 1013.9999999999999, 0.0]","[1056.0, 1013.9999999999999, 0.0]","[8.551054087723942, 1.0172887164004099, 1.1115813874568832]","[5.167499608423006, 1.3996040410268413, 2.274731997780083]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000026_RGB.png,"[990.0, 504.0, 1.0]","[1008.0, 486.0, 1.0]","[960.0, 486.0, 1.0]","[1050.0, 510.0, 1.0]","[924.0, 516.0, 1.0]","[1086.0, 636.0, 1.0]","[876.0, 648.0, 1.0]","[1146.0, 732.0, 1.0]","[822.0, 744.0, 0.0]","[1140.0, 672.0, 0.0]","[840.0, 696.0, 0.0]","[1074.0, 936.0, 1.0]","[912.0, 936.0, 1.0]","[1080.0, 1080.0, 0.0]","[870.0, 1086.0, 0.0]","[942.0, 1020.0, 0.0]","[1050.0, 1020.0, 0.0]","[7.733080432351302, 1.0021568529974993, 1.3158642245967291]","[5.2590680338723725, 1.5129543440403381, 2.2795535298590206]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000027_RGB.png,"[990.0, 504.0, 1.0]","[1008.0, 486.0, 1.0]","[960.0, 486.0, 1.0]","[1050.0, 510.0, 1.0]","[924.0, 510.0, 1.0]","[1086.0, 636.0, 1.0]","[876.0, 648.0, 1.0]","[1140.0, 738.0, 1.0]","[822.0, 738.0, 0.0]","[1158.0, 678.0, 0.0]","[840.0, 702.0, 0.0]","[1074.0, 936.0, 1.0]","[912.0, 942.0, 1.0]","[1080.0, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[936.0, 1026.0, 0.0]","[1050.0, 1020.0, 0.0]","[7.610839927601271, 0.9915217713863127, 1.326447247858511]","[5.289664075876651, 1.5663013431795947, 2.299596186213831]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000028_RGB.png,"[978.0, 510.0, 1.0]","[1008.0, 491.99999999999994, 1.0]","[954.0, 491.99999999999994, 1.0]","[1044.0, 504.0, 1.0]","[918.0, 510.0, 1.0]","[1086.0, 630.0, 1.0]","[882.0, 642.0, 1.0]","[1158.0, 738.0, 1.0]","[828.0, 738.0, 0.0]","[1152.0, 684.0, 0.0]","[834.0, 708.0, 1.0]","[1074.0, 942.0, 1.0]","[906.0, 936.0, 1.0]","[1080.0, 1098.0, 0.0]","[870.0, 1098.0, 0.0]","[1218.0, 912.0, 0.0]","[1062.0, 1020.0, 0.0]","[7.86608088379703, 1.0071250059511725, 1.2880420434014106]","[5.367212081373812, 1.6852443853677972, 2.294429737192195]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000029_RGB.png,"[984.0, 510.0, 1.0]","[1014.0, 486.0, 1.0]","[954.0, 491.99999999999994, 1.0]","[1056.0, 510.0, 1.0]","[918.0, 516.0, 1.0]","[1086.0, 636.0, 1.0]","[888.0, 648.0, 1.0]","[1146.0, 744.0, 1.0]","[834.0, 750.0, 0.0]","[1164.0, 690.0, 0.0]","[840.0, 714.0, 0.0]","[1068.0, 942.0, 1.0]","[906.0, 948.0, 1.0]","[1086.0, 1092.0, 0.0]","[888.0, 1092.0, 0.0]","[960.0, 1013.9999999999999, 0.0]","[1068.0, 1020.0, 0.0]","[7.991102475275697, 1.0174635941055232, 1.2590817298319716]","[5.3975843248804685, 1.733945948526331, 2.2889570334157985]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000030_RGB.png,"[984.0, 510.0, 1.0]","[1008.0, 486.0, 1.0]","[954.0, 486.0, 1.0]","[1050.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1080.0, 630.0, 1.0]","[906.0, 636.0, 1.0]","[1146.0, 738.0, 1.0]","[828.0, 726.0, 0.0]","[1194.0, 708.0, 0.0]","[834.0, 690.0, 0.0]","[1074.0, 930.0, 1.0]","[912.0, 936.0, 1.0]","[1074.0, 1092.0, 0.0]","[912.0, 1086.0, 0.0]","[930.0, 1020.0, 0.0]","[930.0, 1013.9999999999999, 0.0]","[7.2221629179935904, 0.8689009543542302, 1.2834931391257844]","[5.447608434016276, 1.7524655596408458, 2.263682734262254]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000031_RGB.png,"[978.0, 510.0, 1.0]","[1008.0, 491.99999999999994, 1.0]","[954.0, 491.99999999999994, 1.0]","[1050.0, 510.0, 1.0]","[918.0, 510.0, 1.0]","[1092.0, 636.0, 1.0]","[882.0, 636.0, 1.0]","[1164.0, 750.0, 1.0]","[822.0, 738.0, 0.0]","[1170.0, 684.0, 1.0]","[840.0, 696.0, 0.0]","[1056.0, 936.0, 1.0]","[906.0, 930.0, 1.0]","[1086.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[966.0, 1020.0, 0.0]","[1074.0, 1013.9999999999999, 0.0]","[7.823122759406618, 0.2159227898196416, 1.352750745625118]","[5.471669560796114, 1.7862715551112094, 2.285360139777777]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_2_ID19/RGB/000032_RGB.png,"[984.0, 516.0, 1.0]","[1008.0, 491.99999999999994, 1.0]","[954.0, 491.99999999999994, 1.0]","[1050.0, 510.0, 1.0]","[924.0, 510.0, 1.0]","[1086.0, 636.0, 1.0]","[882.0, 636.0, 1.0]","[1152.0, 732.0, 1.0]","[822.0, 738.0, 0.0]","[1182.0000000000002, 702.0, 1.0]","[852.0, 690.0, 0.0]","[1056.0, 930.0, 1.0]","[900.0, 924.0, 1.0]","[1086.0, 1092.0, 0.0]","[888.0, 1092.0, 0.0]","[972.0, 1013.9999999999999, 0.0]","[1074.0, 1008.0, 0.0]","[7.87914507588372, 0.20931434299144056, 1.4327632726050001]","[5.436513607784107, 1.789978289808299, 2.3455529571240943]"
