,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000010_RGB.png,"[954.0, 486.0, 1.0]","[984.0, 462.0, 1.0]","[930.0, 462.0, 1.0]","[1032.0, 468.0, 1.0]","[912.0, 462.0, 1.0]","[1074.0, 594.0, 1.0]","[864.0, 600.0, 1.0]","[1122.0, 762.0, 1.0]","[822.0, 762.0, 1.0]","[1038.0, 900.0, 1.0]","[893.9999999999999, 864.0, 1.0]","[1062.0, 894.0, 1.0]","[906.0, 894.0, 1.0]","[1092.0, 1092.0, 0.0]","[906.0, 1092.0, 0.0]","[978.0, 978.0, 0.0]","[942.0, 983.9999999999999, 0.0]","[5.647319210683584, -3.0503847111738858, -13.431483032795484]","[-7.26128983154568, -15.675898636308723, 2.548752321112188]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000011_RGB.png,"[954.0, 468.0, 1.0]","[978.0, 450.0, 1.0]","[930.0, 450.0, 1.0]","[1032.0, 468.0, 1.0]","[906.0, 456.0, 1.0]","[1068.0, 594.0, 1.0]","[864.0, 600.0, 1.0]","[1134.0, 750.0, 1.0]","[822.0, 756.0, 1.0]","[1062.0, 870.0, 1.0]","[888.0, 858.0, 1.0]","[1068.0, 882.0, 1.0]","[912.0, 888.0, 1.0]","[1074.0, 1013.9999999999999, 0.0]","[906.0, 1020.0, 0.0]","[984.0, 966.0000000000001, 0.0]","[942.0, 972.0, 0.0]","[4.987776294893452, -3.6501897911754244, -13.945511213834386]","[-6.632922185859546, -15.981959183770224, 2.307047107830415]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000012_RGB.png,"[954.0, 474.0, 1.0]","[972.0, 450.0, 1.0]","[930.0, 450.0, 1.0]","[1026.0, 462.0, 1.0]","[906.0, 456.0, 1.0]","[1074.0, 594.0, 1.0]","[864.0, 600.0, 1.0]","[1140.0, 756.0, 1.0]","[822.0, 756.0, 1.0]","[1074.0, 858.0, 1.0]","[888.0, 858.0, 1.0]","[1068.0, 888.0, 1.0]","[912.0, 888.0, 1.0]","[1074.0, 1020.0, 0.0]","[906.0, 1013.9999999999999, 0.0]","[978.0, 966.0000000000001, 0.0]","[942.0, 972.0, 0.0]","[4.342447993679907, -3.786211719861882, -12.852118566872488]","[-6.74811176632528, -15.962678309121278, 2.2934266683263753]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000013_RGB.png,"[942.0, 468.0, 1.0]","[966.0, 450.0, 1.0]","[924.0, 450.0, 1.0]","[1020.0, 462.0, 1.0]","[900.0, 456.0, 0.0]","[1068.0, 588.0, 1.0]","[864.0, 600.0, 1.0]","[1158.0, 744.0, 1.0]","[822.0, 768.0, 1.0]","[1098.0, 846.0, 1.0]","[900.0, 858.0, 1.0]","[1068.0, 900.0, 1.0]","[912.0, 894.0, 1.0]","[1080.0, 1032.0, 0.0]","[900.0, 1092.0, 0.0]","[1074.0, 972.0, 0.0]","[936.0, 972.0, 0.0]","[3.549264702604333, -3.600208048856925, -10.942360090673354]","[-7.065095797022075, -15.827002978371228, 2.2980494420507305]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000014_RGB.png,"[942.0, 462.0, 1.0]","[966.0, 438.0, 1.0]","[918.0, 438.0, 1.0]","[1020.0, 456.0, 1.0]","[900.0, 450.0, 1.0]","[1068.0, 582.0, 1.0]","[864.0, 594.0, 1.0]","[1164.0, 732.0, 1.0]","[828.0, 762.0, 1.0]","[1110.0, 840.0, 1.0]","[893.9999999999999, 852.0, 1.0]","[1074.0, 888.0, 1.0]","[912.0, 888.0, 1.0]","[1128.0, 1013.9999999999999, 0.0]","[852.0, 1098.0, 0.0]","[1080.0, 983.9999999999999, 0.0]","[936.0, 978.0, 0.0]","[2.7577406348154887, -3.1896921111434064, -8.604823320470976]","[-7.228786071078265, -15.746676300241495, 2.2909888313842046]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000015_RGB.png,"[954.0, 462.0, 1.0]","[972.0, 444.0, 1.0]","[930.0, 444.0, 1.0]","[1032.0, 462.0, 1.0]","[906.0, 456.0, 1.0]","[1068.0, 582.0, 1.0]","[858.0, 594.0, 1.0]","[1176.0, 726.0, 1.0]","[822.0, 762.0, 1.0]","[1110.0, 840.0, 1.0]","[900.0, 864.0, 1.0]","[1074.0, 906.0, 1.0]","[912.0, 894.0, 1.0]","[1116.0, 1013.9999999999999, 0.0]","[906.0, 1098.0, 0.0]","[1134.0, 1008.0, 0.0]","[768.0, 1092.0, 0.0]","[1.154481856582106, -2.2367071544169317, -3.2402364406209263]","[-7.353400218624105, -15.658333383577672, 2.2469974683161595]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000016_RGB.png,"[954.0, 468.0, 1.0]","[978.0, 450.0, 1.0]","[930.0, 450.0, 1.0]","[1014.0, 456.0, 1.0]","[906.0, 456.0, 1.0]","[1068.0, 582.0, 1.0]","[864.0, 594.0, 1.0]","[1200.0, 702.0, 1.0]","[828.0, 762.0, 1.0]","[1092.0, 834.0, 1.0]","[893.9999999999999, 852.0, 1.0]","[1074.0, 900.0, 1.0]","[900.0, 888.0, 1.0]","[1080.0, 1032.0, 0.0]","[912.0, 1026.0, 0.0]","[996.0000000000001, 978.0, 0.0]","[948.0, 983.9999999999999, 0.0]","[-0.6008753867872497, -1.1100843108209584, 1.3340649882834066]","[-7.228696694161323, -15.466592876008555, 1.0928853560781895]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000017_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 432.0, 1.0]","[936.0, 438.0, 1.0]","[1026.0, 450.0, 1.0]","[912.0, 450.0, 1.0]","[1068.0, 576.0, 1.0]","[864.0, 594.0, 1.0]","[1212.0, 672.0, 1.0]","[822.0, 756.0, 1.0]","[1122.0, 750.0, 1.0]","[900.0, 858.0, 1.0]","[1068.0, 894.0, 1.0]","[906.0, 888.0, 1.0]","[1080.0, 1020.0, 0.0]","[906.0, 1013.9999999999999, 0.0]","[1134.0, 918.0, 0.0]","[936.0, 990.0, 0.0]","[-2.4411526699508066, -0.05568977767419167, 5.93077881175717]","[-7.254456434308251, -15.709008113081708, 1.048522565828891]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000018_RGB.png,"[966.0, 468.0, 1.0]","[984.0, 450.0, 1.0]","[942.0, 450.0, 1.0]","[1020.0, 456.0, 1.0]","[906.0, 468.0, 0.0]","[1062.0, 570.0, 1.0]","[864.0, 594.0, 1.0]","[1224.0, 672.0, 1.0]","[828.0, 762.0, 1.0]","[1140.0, 732.0, 1.0]","[893.9999999999999, 864.0, 1.0]","[1062.0, 912.0, 1.0]","[912.0, 912.0, 1.0]","[1080.0, 1044.0, 0.0]","[918.0, 1038.0, 0.0]","[984.0, 1008.0, 0.0]","[936.0, 1013.9999999999999, 0.0]","[-3.9945098791961766, 0.7125926726626857, 10.101448390730065]","[-6.94296763438257, -16.033568760642208, -0.7521264244942529]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000019_RGB.png,"[978.0, 444.0, 1.0]","[996.0000000000001, 426.0, 1.0]","[954.0, 426.0, 1.0]","[1026.0, 450.0, 1.0]","[912.0, 450.0, 1.0]","[1068.0, 564.0, 1.0]","[858.0, 594.0, 1.0]","[1224.0, 612.0, 1.0]","[816.0, 768.0, 1.0]","[1176.0, 654.0, 1.0]","[906.0, 864.0, 1.0]","[1050.0, 912.0, 1.0]","[906.0, 918.0, 1.0]","[1086.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[-5.096733729674237, 1.1392425411294325, 13.609027826815842]","[-7.0447471135324475, -16.02246856307605, -0.5367758005851267]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000020_RGB.png,"[978.0, 462.0, 1.0]","[1002.0, 444.0, 1.0]","[960.0, 438.0, 1.0]","[1020.0, 462.0, 1.0]","[912.0, 456.0, 1.0]","[1068.0, 570.0, 1.0]","[858.0, 600.0, 1.0]","[1188.0, 594.0, 0.0]","[822.0, 768.0, 1.0]","[1218.0, 618.0, 1.0]","[906.0, 870.0, 1.0]","[1062.0, 906.0, 1.0]","[906.0, 912.0, 1.0]","[1086.0, 1104.0, 0.0]","[864.0, 1104.0, 0.0]","[972.0, 1002.0, 0.0]","[936.0, 1002.0, 0.0]","[-5.7305809888579295, 1.4695422830627285, 17.2297845159484]","[-7.363173934020223, -15.725347319981609, -0.555452751650266]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000021_RGB.png,"[984.0, 450.0, 1.0]","[1002.0, 432.0, 1.0]","[960.0, 432.0, 1.0]","[1020.0, 438.0, 0.0]","[912.0, 450.0, 1.0]","[1068.0, 570.0, 1.0]","[864.0, 594.0, 1.0]","[1164.0, 582.0, 0.0]","[822.0, 762.0, 1.0]","[1182.0000000000002, 582.0, 0.0]","[900.0, 882.0, 1.0]","[1056.0, 888.0, 1.0]","[912.0, 900.0, 1.0]","[1140.0, 1050.0, 0.0]","[858.0, 1098.0, 0.0]","[978.0, 918.0, 0.0]","[936.0, 918.0, 0.0]","[-5.9147826221317725, 1.6560068767659573, 20.573601364386427]","[-7.301560556278542, -15.644090041409351, -1.4670819316412]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000022_RGB.png,"[978.0, 456.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[960.0, 438.0, 1.0]","[1026.0, 450.0, 1.0]","[912.0, 456.0, 1.0]","[1074.0, 564.0, 1.0]","[864.0, 594.0, 1.0]","[1158.0, 564.0, 0.0]","[828.0, 768.0, 1.0]","[1194.0, 558.0, 1.0]","[900.0, 864.0, 1.0]","[1062.0, 894.0, 1.0]","[906.0, 894.0, 1.0]","[1140.0, 1013.9999999999999, 0.0]","[786.0, 1086.0, 0.0]","[966.0, 900.0, 0.0]","[780.0, 1086.0, 0.0]","[-5.80759608197269, 1.7723286956960163, 22.914071447196168]","[-6.801811205675787, -15.068160652343416, -3.3947734202984194]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000023_RGB.png,"[990.0, 450.0, 1.0]","[1008.0, 438.0, 1.0]","[972.0, 438.0, 1.0]","[1026.0, 450.0, 1.0]","[924.0, 456.0, 1.0]","[1062.0, 564.0, 1.0]","[870.0, 600.0, 1.0]","[1170.0, 540.0, 1.0]","[816.0, 756.0, 1.0]","[1218.0, 516.0, 1.0]","[893.9999999999999, 858.0, 1.0]","[1056.0, 882.0, 1.0]","[900.0, 888.0, 1.0]","[1170.0, 534.0, 0.0]","[930.0, 1098.0, 0.0]","[1236.0, 522.0, 0.0]","[1230.0, 522.0, 0.0]","[-5.562422770583257, 1.8327732672987112, 24.91114008587177]","[-6.883256404768722, -14.645647256209115, -3.357830528818226]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000024_RGB.png,"[990.0, 450.0, 1.0]","[1002.0, 432.0, 1.0]","[966.0, 432.0, 1.0]","[1026.0, 456.0, 1.0]","[918.0, 462.0, 1.0]","[1068.0, 558.0, 1.0]","[870.0, 606.0, 1.0]","[1164.0, 534.0, 1.0]","[834.0, 768.0, 1.0]","[1224.0, 491.99999999999994, 1.0]","[900.0, 876.0, 1.0]","[1056.0, 882.0, 1.0]","[906.0, 900.0, 1.0]","[1086.0, 1086.0, 0.0]","[822.0, 1086.0, 0.0]","[1212.0, 504.0, 0.0]","[1194.0, 504.0, 0.0]","[-5.600600306020475, 1.8388862479343786, 24.524303267308063]","[-6.85577281599247, -14.489755435166403, -3.516767453202428]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000025_RGB.png,"[990.0, 462.0, 1.0]","[1008.0, 444.0, 1.0]","[960.0, 438.0, 1.0]","[1038.0, 468.0, 1.0]","[918.0, 456.0, 1.0]","[1074.0, 552.0, 1.0]","[870.0, 600.0, 1.0]","[1188.0, 510.0, 1.0]","[840.0, 768.0, 1.0]","[1254.0, 432.0, 0.0]","[900.0, 876.0, 1.0]","[1056.0, 876.0, 1.0]","[900.0, 894.0, 1.0]","[1086.0, 1086.0, 0.0]","[822.0, 1086.0, 0.0]","[1212.0, 486.0, 0.0]","[1247.9999999999998, 420.0, 0.0]","[-5.817565555686782, 1.9683125803494381, 27.551138729616447]","[-6.751676625669499, -14.12934693981972, -3.6750921977243003]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000026_RGB.png,"[996.0000000000001, 456.0, 1.0]","[1014.0, 432.0, 1.0]","[966.0, 426.0, 1.0]","[1038.0, 462.0, 0.0]","[918.0, 456.0, 1.0]","[1080.0, 558.0, 1.0]","[864.0, 600.0, 1.0]","[1182.0000000000002, 480.0, 1.0]","[840.0, 768.0, 1.0]","[1247.9999999999998, 360.0, 1.0]","[906.0, 882.0, 1.0]","[1050.0, 888.0, 1.0]","[900.0, 900.0, 1.0]","[1092.0, 1098.0, 0.0]","[942.0, 1032.0, 0.0]","[1590.0, 1002.0, 0.0]","[1590.0, 1002.0, 0.0]","[-6.2477506818069015, 2.070259204680595, 28.471426557966023]","[-6.7303611459264685, -14.039031614414979, -3.8442043775710713]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000027_RGB.png,"[1008.0, 462.0, 1.0]","[1026.0, 438.0, 1.0]","[984.0, 438.0, 1.0]","[1050.0, 462.0, 0.0]","[924.0, 444.0, 1.0]","[1068.0, 540.0, 1.0]","[870.0, 600.0, 1.0]","[1182.0000000000002, 468.0, 1.0]","[840.0, 762.0, 1.0]","[1260.0, 342.0, 1.0]","[906.0, 888.0, 1.0]","[1056.0, 888.0, 1.0]","[900.0, 900.0, 1.0]","[1086.0, 1086.0, 0.0]","[834.0, 1086.0, 0.0]","[1608.0, 983.9999999999999, 0.0]","[810.0, 1086.0, 0.0]","[-7.011800485374722, 2.131773114374173, 29.306413251414163]","[-6.519998384685323, -14.501978236430459, -4.986507968739833]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000028_RGB.png,"[1008.0, 456.0, 1.0]","[1032.0, 432.0, 1.0]","[984.0, 432.0, 1.0]","[1044.0, 450.0, 1.0]","[918.0, 444.0, 1.0]","[1068.0, 534.0, 1.0]","[864.0, 594.0, 1.0]","[1170.0, 456.0, 1.0]","[834.0, 762.0, 1.0]","[1236.0, 336.0, 1.0]","[900.0, 882.0, 1.0]","[1062.0, 888.0, 1.0]","[900.0, 894.0, 1.0]","[1086.0, 1098.0, 0.0]","[822.0, 1092.0, 0.0]","[1638.0, 990.0, 0.0]","[960.0, 882.0, 0.0]","[-7.135799459983641, 2.127779854325686, 29.476238471384605]","[-6.325490521413325, -14.761442733869966, -5.882505748208864]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000029_RGB.png,"[1008.0, 456.0, 1.0]","[1026.0, 438.0, 1.0]","[984.0, 438.0, 1.0]","[1044.0, 450.0, 0.0]","[918.0, 444.0, 1.0]","[1062.0, 534.0, 1.0]","[870.0, 594.0, 1.0]","[1152.0, 444.0, 1.0]","[840.0, 762.0, 1.0]","[1230.0, 318.0, 0.0]","[900.0, 882.0, 1.0]","[1056.0, 894.0, 1.0]","[906.0, 894.0, 1.0]","[1056.0, 1098.0, 0.0]","[972.0, 900.0, 0.0]","[1638.0, 990.0, 0.0]","[810.0, 1086.0, 0.0]","[-7.228508505200046, 2.143201219363484, 29.891334769112497]","[-6.207747429452692, -14.91028167318813, -6.077645665400234]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000030_RGB.png,"[1008.0, 450.0, 1.0]","[1032.0, 432.0, 1.0]","[984.0, 426.0, 1.0]","[1062.0, 456.0, 0.0]","[924.0, 450.0, 1.0]","[1062.0, 540.0, 1.0]","[870.0, 594.0, 1.0]","[1152.0, 444.0, 1.0]","[834.0, 762.0, 1.0]","[1230.0, 294.0, 0.0]","[900.0, 876.0, 1.0]","[1062.0, 882.0, 1.0]","[900.0, 888.0, 1.0]","[1092.0, 1092.0, 0.0]","[893.9999999999999, 1008.0, 0.0]","[1662.0, 990.0, 0.0]","[900.0, 990.0, 0.0]","[-7.1487061868557875, 2.2481399145437444, 30.00283258683765]","[-6.232269741876761, -14.994076691131829, -6.3152624462427305]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000031_RGB.png,"[1002.0, 456.0, 1.0]","[1026.0, 438.0, 1.0]","[978.0, 438.0, 1.0]","[1062.0, 462.0, 0.0]","[918.0, 450.0, 1.0]","[1062.0, 528.0, 1.0]","[864.0, 588.0, 1.0]","[1158.0, 444.0, 0.0]","[840.0, 762.0, 1.0]","[1218.0, 342.0, 0.0]","[900.0, 888.0, 1.0]","[1056.0, 870.0, 1.0]","[893.9999999999999, 894.0, 1.0]","[1056.0, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[1026.0, 1086.0, 0.0]","[786.0, 1086.0, 0.0]","[-7.1294710443983496, 2.3337236669934964, 29.996206757911672]","[-5.935593544129254, -15.196348820438457, -6.610307655645761]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000032_RGB.png,"[1008.0, 450.0, 1.0]","[1032.0, 432.0, 1.0]","[972.0, 426.0, 1.0]","[1056.0, 462.0, 0.0]","[924.0, 444.0, 1.0]","[1068.0, 528.0, 1.0]","[858.0, 588.0, 1.0]","[1152.0, 438.0, 0.0]","[840.0, 762.0, 1.0]","[900.0, 876.0, 0.0]","[900.0, 882.0, 1.0]","[1062.0, 864.0, 1.0]","[906.0, 888.0, 1.0]","[1110.0, 1092.0, 0.0]","[1098.0, 1092.0, 0.0]","[786.0, 1074.0, 0.0]","[984.0, 498.00000000000006, 0.0]","[-7.1823800752641125, 2.338251980106422, 29.885976835704472]","[-5.852955864672549, -15.250528179165263, -6.690109741631592]"
