,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000010_RGB.png,"[948.0, 438.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1026.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1080.0, 588.0, 1.0]","[846.0, 582.0, 1.0]","[1152.0, 774.0, 1.0]","[786.0, 762.0, 1.0]","[1182.0000000000002, 924.0, 0.0]","[750.0, 900.0, 1.0]","[1050.0, 888.0, 1.0]","[876.0, 882.0, 1.0]","[762.0, 1074.0, 0.0]","[762.0, 1074.0, 0.0]","[714.0, 966.0000000000001, 0.0]","[708.0, 972.0, 0.0]","[-1.280357982412996, 2.852592645628589, -6.8122837616004235]","[2.0439914101803383, -12.786349382731476, 1.839215281808013]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000011_RGB.png,"[942.0, 432.0, 1.0]","[972.0, 408.0, 1.0]","[930.0, 414.0, 1.0]","[1026.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1158.0, 774.0, 1.0]","[780.0, 756.0, 1.0]","[1188.0, 918.0, 0.0]","[756.0, 900.0, 1.0]","[1050.0, 888.0, 1.0]","[876.0, 888.0, 1.0]","[756.0, 1074.0, 0.0]","[750.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[-1.208704189991745, 3.754534541442905, -9.859239996366103]","[1.445061806798464, -12.945546611397234, 2.0337041719540183]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000012_RGB.png,"[942.0, 438.0, 1.0]","[966.0, 408.0, 1.0]","[924.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[906.0, 438.0, 1.0]","[1080.0, 582.0, 1.0]","[852.0, 576.0, 1.0]","[1158.0, 774.0, 1.0]","[780.0, 756.0, 1.0]","[1194.0, 918.0, 0.0]","[756.0, 894.0, 1.0]","[1050.0, 900.0, 1.0]","[876.0, 894.0, 1.0]","[762.0, 1074.0, 0.0]","[756.0, 1074.0, 0.0]","[738.0, 882.0, 0.0]","[744.0, 894.0, 0.0]","[-1.1824953865981707, 4.3529491801933755, -12.160250667821277]","[-0.13849327256372404, -13.189491957966476, 2.454834954332558]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000013_RGB.png,"[936.0, 432.0, 1.0]","[960.0, 408.0, 1.0]","[924.0, 414.0, 1.0]","[1020.0, 426.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1158.0, 774.0, 1.0]","[780.0, 756.0, 1.0]","[1194.0, 918.0, 1.0]","[750.0, 900.0, 1.0]","[1044.0, 900.0, 1.0]","[876.0, 894.0, 1.0]","[768.0, 1074.0, 0.0]","[762.0, 1074.0, 0.0]","[720.0, 960.0, 0.0]","[774.0, 1074.0, 0.0]","[-1.131835804460764, 5.077466584126256, -15.221819157944022]","[-1.0859571732712177, -13.160985972029772, 2.6655509163331863]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000014_RGB.png,"[936.0, 438.0, 1.0]","[954.0, 408.0, 1.0]","[924.0, 414.0, 1.0]","[1020.0, 426.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1152.0, 774.0, 1.0]","[774.0, 756.0, 1.0]","[1194.0, 924.0, 0.0]","[756.0, 900.0, 1.0]","[1050.0, 900.0, 1.0]","[876.0, 894.0, 1.0]","[756.0, 1074.0, 0.0]","[750.0, 1074.0, 0.0]","[720.0, 954.0, 0.0]","[714.0, 960.0, 0.0]","[-0.9685981098331117, 5.577611022432787, -17.600130653289494]","[-3.202039274820458, -12.949930043596737, 3.1630076985660955]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000015_RGB.png,"[936.0, 438.0, 1.0]","[954.0, 408.0, 1.0]","[918.0, 414.0, 1.0]","[1020.0, 426.0, 1.0]","[893.9999999999999, 432.0, 1.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1164.0, 774.0, 1.0]","[774.0, 750.0, 1.0]","[1194.0, 918.0, 1.0]","[744.0, 900.0, 1.0]","[1044.0, 900.0, 1.0]","[870.0, 888.0, 1.0]","[1164.0, 972.0, 0.0]","[756.0, 1074.0, 0.0]","[1212.0, 948.0, 0.0]","[714.0, 966.0000000000001, 0.0]","[-0.5434488211516679, 6.20506778005223, -20.307444425601254]","[-4.238566568781798, -12.912056443569611, 3.3224933622515174]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000016_RGB.png,"[924.0, 438.0, 1.0]","[948.0, 414.0, 1.0]","[912.0, 420.0, 1.0]","[1014.0, 432.0, 1.0]","[893.9999999999999, 438.0, 0.0]","[1080.0, 576.0, 1.0]","[852.0, 582.0, 1.0]","[1164.0, 762.0, 1.0]","[768.0, 744.0, 1.0]","[1182.0000000000002, 912.0, 1.0]","[762.0, 870.0, 1.0]","[1044.0, 894.0, 1.0]","[864.0, 876.0, 1.0]","[762.0, 1074.0, 0.0]","[744.0, 1074.0, 0.0]","[762.0, 960.0, 0.0]","[768.0, 1074.0, 0.0]","[-0.06812663298809299, 6.692516688742672, -22.277269264429393]","[-4.794148507059383, -12.78209096768094, 3.4574843727251814]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000017_RGB.png,"[918.0, 444.0, 1.0]","[942.0, 420.0, 1.0]","[906.0, 426.0, 1.0]","[1008.0, 432.0, 1.0]","[900.0, 438.0, 0.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1170.0, 774.0, 1.0]","[774.0, 744.0, 1.0]","[1194.0, 918.0, 1.0]","[750.0, 894.0, 1.0]","[1044.0, 900.0, 1.0]","[870.0, 888.0, 1.0]","[1170.0, 990.0, 0.0]","[762.0, 1074.0, 0.0]","[1206.0, 954.0, 0.0]","[714.0, 966.0000000000001, 0.0]","[0.36829094752004476, 7.15810374378246, -24.209097861655174]","[-7.510713571163415, -13.27064311405738, 4.262539853950322]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000018_RGB.png,"[912.0, 444.0, 1.0]","[936.0, 420.0, 1.0]","[900.0, 426.0, 1.0]","[1002.0, 432.0, 1.0]","[893.9999999999999, 438.0, 0.0]","[1080.0, 582.0, 1.0]","[852.0, 588.0, 1.0]","[1170.0, 768.0, 1.0]","[768.0, 756.0, 1.0]","[1188.0, 918.0, 1.0]","[738.0, 888.0, 1.0]","[1044.0, 906.0, 1.0]","[864.0, 882.0, 1.0]","[1176.0, 983.9999999999999, 0.0]","[744.0, 1068.0, 0.0]","[1212.0, 960.0, 0.0]","[696.0, 1068.0, 0.0]","[0.6934132604292099, 7.712317204709355, -25.90601779505972]","[-9.181815739992029, -12.493572443574601, 4.6256626350045735]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000019_RGB.png,"[912.0, 444.0, 1.0]","[936.0, 414.0, 1.0]","[900.0, 426.0, 1.0]","[1002.0, 426.0, 1.0]","[893.9999999999999, 438.0, 0.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1170.0, 768.0, 1.0]","[768.0, 744.0, 1.0]","[1188.0, 918.0, 1.0]","[744.0, 882.0, 1.0]","[1050.0, 894.0, 1.0]","[876.0, 888.0, 1.0]","[768.0, 1074.0, 0.0]","[750.0, 1074.0, 0.0]","[1206.0, 960.0, 0.0]","[738.0, 888.0, 0.0]","[1.1073239503916457, 8.410017945412902, -27.898506804817114]","[-14.801932773698587, -11.98681091087367, 5.914952976021433]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000020_RGB.png,"[906.0, 444.0, 1.0]","[924.0, 420.0, 1.0]","[893.9999999999999, 426.0, 1.0]","[996.0000000000001, 432.0, 1.0]","[888.0, 444.0, 0.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1182.0000000000002, 762.0, 1.0]","[774.0, 750.0, 1.0]","[1194.0, 918.0, 0.0]","[756.0, 888.0, 1.0]","[1044.0, 906.0, 1.0]","[876.0, 882.0, 1.0]","[1170.0, 978.0, 0.0]","[744.0, 1068.0, 0.0]","[1212.0, 966.0000000000001, 0.0]","[1206.0, 954.0, 0.0]","[1.5601388241248841, 8.99481883808123, -29.815277006196194]","[-15.455748742687193, -11.45622476714591, 5.906860883093929]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000021_RGB.png,"[900.0, 444.0, 1.0]","[924.0, 420.0, 1.0]","[893.9999999999999, 426.0, 1.0]","[996.0000000000001, 432.0, 1.0]","[888.0, 438.0, 0.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1176.0, 762.0, 1.0]","[774.0, 738.0, 1.0]","[1200.0, 918.0, 0.0]","[762.0, 864.0, 1.0]","[1038.0, 900.0, 1.0]","[870.0, 882.0, 1.0]","[1170.0, 996.0000000000001, 0.0]","[744.0, 1074.0, 0.0]","[1212.0, 966.0000000000001, 0.0]","[1200.0, 954.0, 0.0]","[1.8378876043887655, 9.319701953286302, -30.890521324123938]","[-17.939392194407734, -10.143931452943562, 5.9212647622968175]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000022_RGB.png,"[900.0, 444.0, 1.0]","[930.0, 420.0, 1.0]","[888.0, 420.0, 1.0]","[990.0, 432.0, 1.0]","[882.0, 438.0, 0.0]","[1080.0, 582.0, 1.0]","[858.0, 588.0, 1.0]","[1182.0000000000002, 762.0, 1.0]","[774.0, 738.0, 1.0]","[1200.0, 918.0, 0.0]","[762.0, 864.0, 0.0]","[1044.0, 900.0, 1.0]","[870.0, 882.0, 1.0]","[1176.0, 792.0, 0.0]","[744.0, 1074.0, 0.0]","[1212.0, 954.0, 0.0]","[1200.0, 948.0, 0.0]","[1.9980680874408372, 9.550177968918922, -31.6016606996588]","[-19.70254312833698, -9.739336998926147, 6.097905789687978]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000023_RGB.png,"[893.9999999999999, 438.0, 1.0]","[924.0, 414.0, 1.0]","[882.0, 420.0, 1.0]","[990.0, 426.0, 1.0]","[876.0, 438.0, 0.0]","[1080.0, 576.0, 1.0]","[852.0, 582.0, 1.0]","[1176.0, 756.0, 1.0]","[774.0, 744.0, 1.0]","[1194.0, 918.0, 0.0]","[756.0, 822.0, 0.0]","[1044.0, 900.0, 1.0]","[870.0, 888.0, 1.0]","[1116.0, 1074.0, 0.0]","[738.0, 1074.0, 0.0]","[1200.0, 960.0, 0.0]","[702.0, 1074.0, 0.0]","[2.498964505028045, 10.473721586814884, -34.165621909838265]","[-20.479108424143135, -9.670264652876877, 6.219363597116097]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000024_RGB.png,"[888.0, 438.0, 1.0]","[918.0, 414.0, 1.0]","[876.0, 420.0, 1.0]","[990.0, 426.0, 1.0]","[870.0, 438.0, 0.0]","[1080.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1176.0, 756.0, 1.0]","[774.0, 744.0, 1.0]","[1200.0, 912.0, 1.0]","[756.0, 822.0, 0.0]","[1044.0, 900.0, 1.0]","[870.0, 888.0, 1.0]","[1170.0, 983.9999999999999, 0.0]","[744.0, 1074.0, 0.0]","[1212.0, 954.0, 0.0]","[768.0, 1074.0, 0.0]","[2.8694773762487973, 10.854239908657018, -36.09859000936361]","[-23.77419803993657, -8.669619228429845, 6.246013577391724]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000025_RGB.png,"[882.0, 438.0, 1.0]","[912.0, 414.0, 1.0]","[876.0, 420.0, 1.0]","[984.0, 426.0, 1.0]","[870.0, 438.0, 0.0]","[1080.0, 576.0, 1.0]","[852.0, 582.0, 1.0]","[1176.0, 750.0, 1.0]","[780.0, 744.0, 1.0]","[1212.0, 918.0, 0.0]","[780.0, 870.0, 0.0]","[1044.0, 906.0, 1.0]","[876.0, 894.0, 1.0]","[1128.0, 1074.0, 0.0]","[726.0000000000001, 1074.0, 0.0]","[1200.0, 966.0000000000001, 0.0]","[1188.0, 954.0, 0.0]","[3.04384786487853, 10.865972690158337, -36.91133130236803]","[-27.394242033503488, -9.880588095865978, 7.687750888912317]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000026_RGB.png,"[876.0, 432.0, 1.0]","[912.0, 408.0, 1.0]","[870.0, 414.0, 1.0]","[984.0, 420.0, 1.0]","[870.0, 432.0, 0.0]","[1068.0, 576.0, 1.0]","[852.0, 582.0, 1.0]","[1176.0, 750.0, 1.0]","[774.0, 738.0, 1.0]","[1200.0, 912.0, 1.0]","[762.0, 828.0, 0.0]","[1038.0, 906.0, 1.0]","[870.0, 888.0, 1.0]","[1170.0, 996.0000000000001, 0.0]","[726.0000000000001, 1074.0, 0.0]","[1212.0, 954.0, 0.0]","[708.0, 1074.0, 0.0]","[3.6490734202247164, 10.704375544707615, -38.55091097954806]","[-28.159557219461966, -9.760082828876516, 7.762327596650074]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000027_RGB.png,"[876.0, 444.0, 1.0]","[906.0, 408.0, 1.0]","[870.0, 420.0, 1.0]","[978.0, 426.0, 1.0]","[876.0, 432.0, 0.0]","[1062.0, 576.0, 1.0]","[846.0, 582.0, 1.0]","[1176.0, 744.0, 1.0]","[774.0, 732.0, 1.0]","[1200.0, 912.0, 1.0]","[768.0, 822.0, 0.0]","[1032.0, 906.0, 1.0]","[876.0, 888.0, 1.0]","[1176.0, 972.0, 0.0]","[738.0, 1074.0, 0.0]","[1200.0, 954.0, 0.0]","[1194.0, 942.0, 0.0]","[4.139394097058795, 10.575237258543682, -39.457524016113965]","[-31.48410346312175, -8.93127150327951, 7.906345678130891]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000028_RGB.png,"[876.0, 444.0, 1.0]","[906.0, 408.0, 1.0]","[870.0, 414.0, 1.0]","[978.0, 426.0, 1.0]","[870.0, 432.0, 0.0]","[1062.0, 576.0, 1.0]","[852.0, 582.0, 1.0]","[1176.0, 750.0, 1.0]","[774.0, 744.0, 1.0]","[1200.0, 912.0, 1.0]","[762.0, 828.0, 0.0]","[1038.0, 906.0, 1.0]","[876.0, 888.0, 1.0]","[1170.0, 978.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[1206.0, 966.0000000000001, 0.0]","[1194.0, 948.0, 0.0]","[4.5240678898185545, 10.621491473912085, -40.0962019554948]","[-32.249008069750495, -8.526650303665214, 7.682494177407332]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000029_RGB.png,"[864.0, 432.0, 1.0]","[900.0, 414.0, 1.0]","[864.0, 414.0, 1.0]","[966.0, 426.0, 1.0]","[864.0, 432.0, 0.0]","[1068.0, 576.0, 1.0]","[858.0, 582.0, 1.0]","[1176.0, 744.0, 1.0]","[780.0, 762.0, 1.0]","[1206.0, 912.0, 0.0]","[774.0, 810.0, 0.0]","[1038.0, 912.0, 1.0]","[876.0, 894.0, 1.0]","[1194.0, 756.0, 0.0]","[732.0, 1074.0, 0.0]","[1194.0, 966.0000000000001, 0.0]","[1194.0, 960.0, 0.0]","[5.337528569968604, 10.688509793221401, -41.70453184913916]","[-33.73459255787447, -8.046031311557208, 7.516879383130957]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000030_RGB.png,"[870.0, 444.0, 1.0]","[893.9999999999999, 408.0, 1.0]","[870.0, 414.0, 1.0]","[972.0, 426.0, 1.0]","[876.0, 426.0, 0.0]","[1056.0, 576.0, 1.0]","[852.0, 582.0, 1.0]","[1176.0, 756.0, 1.0]","[780.0, 738.0, 1.0]","[1200.0, 930.0, 0.0]","[780.0, 834.0, 0.0]","[1038.0, 912.0, 1.0]","[870.0, 876.0, 1.0]","[1020.0, 1008.0, 0.0]","[936.0, 996.0000000000001, 0.0]","[1200.0, 972.0, 0.0]","[1194.0, 954.0, 0.0]","[5.731139473732741, 10.614310727863817, -42.492207222968624]","[-35.14663509016982, -7.173936586636513, 7.024427734862601]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000031_RGB.png,"[864.0, 444.0, 1.0]","[893.9999999999999, 414.0, 1.0]","[864.0, 420.0, 1.0]","[972.0, 426.0, 1.0]","[882.0, 426.0, 0.0]","[1056.0, 570.0, 1.0]","[852.0, 576.0, 1.0]","[1176.0, 750.0, 1.0]","[774.0, 732.0, 1.0]","[1200.0, 918.0, 0.0]","[774.0, 828.0, 0.0]","[1044.0, 906.0, 1.0]","[870.0, 882.0, 1.0]","[1110.0, 1080.0, 0.0]","[744.0, 1080.0, 0.0]","[1200.0, 966.0000000000001, 0.0]","[1194.0, 954.0, 0.0]","[6.0938781085263365, 10.35700144423848, -43.42152482811601]","[-36.73540233699022, -6.462279700170652, 6.74846891570881]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000032_RGB.png,"[858.0, 444.0, 1.0]","[888.0, 414.0, 1.0]","[858.0, 414.0, 1.0]","[966.0, 426.0, 1.0]","[876.0, 426.0, 0.0]","[1056.0, 570.0, 1.0]","[858.0, 582.0, 1.0]","[1176.0, 756.0, 1.0]","[768.0, 726.0, 1.0]","[1206.0, 918.0, 0.0]","[774.0, 846.0, 0.0]","[1044.0, 882.0, 1.0]","[870.0, 882.0, 1.0]","[1098.0, 1080.0, 0.0]","[744.0, 1080.0, 0.0]","[1194.0, 960.0, 0.0]","[1194.0, 948.0, 0.0]","[6.304350133539429, 10.170807989744755, -43.86751208607373]","[-37.03660067435274, -6.373189677389303, 6.708622969368132]"
33,33,33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/10/base_2_ID10/RGB/000033_RGB.png,"[864.0, 444.0, 1.0]","[888.0, 408.0, 1.0]","[864.0, 414.0, 1.0]","[966.0, 426.0, 1.0]","[876.0, 420.0, 0.0]","[1056.0, 570.0, 1.0]","[858.0, 582.0, 1.0]","[1176.0, 756.0, 1.0]","[774.0, 738.0, 1.0]","[1200.0, 912.0, 1.0]","[774.0, 810.0, 0.0]","[1038.0, 900.0, 1.0]","[870.0, 882.0, 1.0]","[1116.0, 1080.0, 0.0]","[732.0, 1080.0, 0.0]","[1200.0, 966.0000000000001, 0.0]","[708.0, 1080.0, 0.0]","[6.584681961561761, 9.388208355921364, -44.427137504843216]","[-37.476871195751556, -6.135339650175943, 6.609207120345766]"
