,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000010_RGB.png,"[972.0, 491.99999999999994, 1.0]","[996.0000000000001, 468.0, 1.0]","[948.0, 468.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1080.0, 630.0, 1.0]","[852.0, 630.0, 1.0]","[1134.0, 804.0, 1.0]","[786.0, 816.0, 1.0]","[1134.0, 936.0, 1.0]","[792.0, 936.0, 1.0]","[1038.0, 930.0, 1.0]","[870.0, 930.0, 1.0]","[1086.0, 1074.0, 0.0]","[822.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[-3.8015197532685114, -3.6273313100993376, 1.6022955013112001]","[1.1649412498135363, -11.183569356944375, 0.6267394874679347]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000011_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 474.0, 1.0]","[960.0, 474.0, 1.0]","[1038.0, 486.0, 1.0]","[924.0, 480.0, 1.0]","[1092.0, 636.0, 1.0]","[852.0, 636.0, 1.0]","[1134.0, 810.0, 1.0]","[792.0, 804.0, 1.0]","[1128.0, 948.0, 1.0]","[804.0, 942.0, 1.0]","[1044.0, 942.0, 1.0]","[876.0, 930.0, 1.0]","[1140.0, 996.0000000000001, 0.0]","[774.0, 1080.0, 0.0]","[768.0, 1080.0, 0.0]","[1416.0, 1080.0, 0.0]","[-3.4147817349383094, -3.375043396223645, 1.5787231458549473]","[1.052184201408293, -10.771149315689259, 0.7073175568600475]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000012_RGB.png,"[978.0, 491.99999999999994, 1.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[906.0, 491.99999999999994, 1.0]","[1080.0, 630.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 804.0, 1.0]","[786.0, 816.0, 1.0]","[1128.0, 936.0, 1.0]","[798.0, 942.0, 1.0]","[1038.0, 930.0, 1.0]","[870.0, 930.0, 1.0]","[1140.0, 1013.9999999999999, 0.0]","[828.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[762.0, 1074.0, 0.0]","[-3.282529211981772, -3.2630747561523696, 1.5518368583008846]","[0.09510186483527516, -9.352803082797168, 1.1324220711563957]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000013_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 468.0, 1.0]","[1038.0, 486.0, 1.0]","[924.0, 480.0, 1.0]","[1092.0, 630.0, 1.0]","[846.0, 630.0, 1.0]","[1128.0, 804.0, 1.0]","[792.0, 810.0, 1.0]","[1140.0, 936.0, 1.0]","[804.0, 924.0, 1.0]","[1044.0, 936.0, 1.0]","[876.0, 930.0, 1.0]","[1146.0, 990.0, 0.0]","[780.0, 1080.0, 0.0]","[1152.0, 983.9999999999999, 0.0]","[1416.0, 1080.0, 0.0]","[-3.1813798518804957, -3.2123513344552146, 1.5449875568214604]","[-0.014380208897826149, -8.94078724449895, 1.204658581827167]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000014_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1044.0, 486.0, 1.0]","[918.0, 486.0, 1.0]","[1086.0, 636.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 804.0, 1.0]","[792.0, 810.0, 1.0]","[1140.0, 930.0, 1.0]","[804.0, 924.0, 1.0]","[1044.0, 936.0, 1.0]","[876.0, 930.0, 1.0]","[1152.0, 983.9999999999999, 0.0]","[780.0, 1074.0, 0.0]","[774.0, 1074.0, 0.0]","[702.0, 1074.0, 0.0]","[-2.919967881761775, -3.1837655829576184, 1.5637355024022026]","[-0.6250991711187092, -8.114880242014264, 1.2095939473083772]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000015_RGB.png,"[972.0, 486.0, 1.0]","[996.0000000000001, 468.0, 1.0]","[948.0, 468.0, 1.0]","[1032.0, 480.0, 1.0]","[912.0, 480.0, 1.0]","[1086.0, 630.0, 1.0]","[864.0, 630.0, 1.0]","[1140.0, 810.0, 1.0]","[792.0, 804.0, 1.0]","[1134.0, 930.0, 0.0]","[798.0, 918.0, 1.0]","[1056.0, 924.0, 1.0]","[882.0, 924.0, 1.0]","[804.0, 1062.0, 0.0]","[780.0, 1068.0, 0.0]","[786.0, 1074.0, 0.0]","[786.0, 1074.0, 0.0]","[-2.7133706212182056, -3.2762946841866007, 1.6223849737053126]","[-0.9366713990111242, -7.678333179663352, 1.148961393103471]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000016_RGB.png,"[972.0, 486.0, 1.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 462.0, 1.0]","[1032.0, 480.0, 1.0]","[912.0, 486.0, 1.0]","[1092.0, 630.0, 1.0]","[864.0, 630.0, 1.0]","[1134.0, 804.0, 1.0]","[792.0, 810.0, 1.0]","[1134.0, 924.0, 0.0]","[804.0, 918.0, 1.0]","[1056.0, 918.0, 1.0]","[882.0, 930.0, 1.0]","[1116.0, 1074.0, 0.0]","[780.0, 1068.0, 0.0]","[780.0, 1074.0, 0.0]","[1458.0, 1074.0, 0.0]","[-2.066851412203091, -3.506437083256237, 1.7819855782857352]","[-1.0037286784080726, -7.395643938963823, 1.0793667100068562]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000017_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 462.0, 1.0]","[948.0, 462.0, 1.0]","[1026.0, 486.0, 1.0]","[918.0, 486.0, 1.0]","[1086.0, 636.0, 1.0]","[852.0, 630.0, 1.0]","[1128.0, 810.0, 1.0]","[798.0, 816.0, 1.0]","[1128.0, 930.0, 1.0]","[810.0, 918.0, 1.0]","[1050.0, 924.0, 1.0]","[876.0, 924.0, 1.0]","[1152.0, 996.0000000000001, 0.0]","[840.0, 1074.0, 0.0]","[780.0, 1074.0, 0.0]","[774.0, 1074.0, 0.0]","[-1.0865858744690402, -3.606359729199724, 1.99498334184159]","[0.8459153304458866, -5.3987613167155475, 0.8810987543419255]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000018_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[948.0, 462.0, 1.0]","[1032.0, 486.0, 1.0]","[918.0, 486.0, 1.0]","[1086.0, 630.0, 1.0]","[852.0, 630.0, 1.0]","[1128.0, 798.0, 1.0]","[798.0, 816.0, 1.0]","[1134.0, 930.0, 1.0]","[810.0, 942.0, 1.0]","[1050.0, 930.0, 1.0]","[876.0, 924.0, 1.0]","[1098.0, 1080.0, 0.0]","[834.0, 1080.0, 0.0]","[1152.0, 972.0, 0.0]","[768.0, 1080.0, 0.0]","[-0.5324847954922365, -3.5388187979304924, 2.0824730705175933]","[0.7178945805504118, -4.828893913992151, 0.7964624014561315]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000019_RGB.png,"[972.0, 498.00000000000006, 1.0]","[1002.0, 468.0, 1.0]","[948.0, 468.0, 1.0]","[1044.0, 480.0, 1.0]","[912.0, 480.0, 1.0]","[1086.0, 636.0, 1.0]","[852.0, 630.0, 1.0]","[1128.0, 804.0, 1.0]","[798.0, 810.0, 1.0]","[1128.0, 930.0, 1.0]","[804.0, 936.0, 1.0]","[1044.0, 924.0, 1.0]","[870.0, 918.0, 1.0]","[1152.0, 1002.0, 0.0]","[828.0, 1074.0, 0.0]","[774.0, 1068.0, 0.0]","[774.0, 1068.0, 0.0]","[0.3958605650993819, -3.254633764221706, 2.1762477744099047]","[0.11080410463894266, -3.4522205142990368, 0.7796940431795535]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000020_RGB.png,"[972.0, 498.00000000000006, 1.0]","[1002.0, 468.0, 1.0]","[948.0, 468.0, 1.0]","[1044.0, 480.0, 1.0]","[912.0, 486.0, 1.0]","[1086.0, 636.0, 1.0]","[852.0, 630.0, 1.0]","[1128.0, 810.0, 1.0]","[798.0, 810.0, 1.0]","[1128.0, 936.0, 1.0]","[804.0, 942.0, 1.0]","[1044.0, 930.0, 1.0]","[870.0, 924.0, 1.0]","[1152.0, 1008.0, 0.0]","[822.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[1.0213654399595988, -3.033855408788218, 2.1435270269298776]","[0.0931673931703368, -2.804726233936849, 0.6949862590928416]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000021_RGB.png,"[972.0, 491.99999999999994, 1.0]","[1002.0, 468.0, 1.0]","[948.0, 468.0, 1.0]","[1044.0, 480.0, 1.0]","[912.0, 486.0, 1.0]","[1086.0, 636.0, 1.0]","[846.0, 630.0, 1.0]","[1134.0, 810.0, 1.0]","[798.0, 810.0, 1.0]","[1128.0, 942.0, 0.0]","[804.0, 936.0, 1.0]","[1056.0, 930.0, 1.0]","[876.0, 918.0, 1.0]","[1152.0, 1002.0, 0.0]","[822.0, 1074.0, 0.0]","[768.0, 1068.0, 0.0]","[768.0, 1074.0, 0.0]","[2.1408223899020147, -2.603282880783864, 1.843739341276068]","[-0.5515803974408802, -2.2496615701479366, 0.6391954161052051]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000022_RGB.png,"[978.0, 498.00000000000006, 1.0]","[1002.0, 474.0, 1.0]","[948.0, 468.0, 1.0]","[1038.0, 480.0, 1.0]","[912.0, 480.0, 1.0]","[1092.0, 630.0, 1.0]","[852.0, 630.0, 1.0]","[1134.0, 810.0, 1.0]","[798.0, 810.0, 1.0]","[1128.0, 936.0, 1.0]","[810.0, 924.0, 1.0]","[1050.0, 930.0, 1.0]","[882.0, 918.0, 1.0]","[1146.0, 1002.0, 0.0]","[846.0, 1074.0, 0.0]","[1152.0, 983.9999999999999, 0.0]","[774.0, 1074.0, 0.0]","[3.2258285075877833, -2.5678042310214386, 1.6038972385251524]","[-0.3674986420438693, -0.29339767329301836, 0.4540825055745519]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000023_RGB.png,"[972.0, 498.00000000000006, 1.0]","[1002.0, 474.0, 1.0]","[942.0, 468.0, 1.0]","[1026.0, 486.0, 1.0]","[912.0, 486.0, 1.0]","[1092.0, 636.0, 1.0]","[852.0, 636.0, 1.0]","[1134.0, 810.0, 1.0]","[798.0, 816.0, 1.0]","[1128.0, 936.0, 1.0]","[810.0, 924.0, 1.0]","[1050.0, 930.0, 1.0]","[876.0, 924.0, 1.0]","[1146.0, 996.0000000000001, 0.0]","[774.0, 1074.0, 0.0]","[1152.0, 978.0, 0.0]","[768.0, 1068.0, 0.0]","[3.6688460613882845, -2.583675600936688, 1.5587285845092265]","[-0.28711395662411265, 0.7866995158843018, 0.357330284023466]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000024_RGB.png,"[972.0, 498.00000000000006, 1.0]","[1002.0, 474.0, 1.0]","[948.0, 474.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 480.0, 1.0]","[1092.0, 630.0, 1.0]","[846.0, 636.0, 1.0]","[1134.0, 810.0, 1.0]","[792.0, 816.0, 1.0]","[1140.0, 918.0, 1.0]","[798.0, 924.0, 1.0]","[1044.0, 924.0, 1.0]","[876.0, 918.0, 1.0]","[1146.0, 990.0, 0.0]","[768.0, 1068.0, 0.0]","[1158.0, 978.0, 0.0]","[768.0, 1068.0, 0.0]","[5.25861300135384, -2.8204812179190353, 1.4609867853433698]","[-0.2856763020213584, 2.819623785016027, 0.5377848866922136]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000025_RGB.png,"[978.0, 510.0, 1.0]","[1008.0, 474.0, 1.0]","[948.0, 480.0, 1.0]","[1044.0, 486.0, 1.0]","[912.0, 480.0, 1.0]","[1092.0, 630.0, 1.0]","[846.0, 636.0, 1.0]","[1140.0, 816.0, 1.0]","[792.0, 804.0, 1.0]","[1134.0, 924.0, 1.0]","[798.0, 912.0, 1.0]","[1044.0, 930.0, 1.0]","[876.0, 918.0, 1.0]","[1146.0, 990.0, 0.0]","[780.0, 1068.0, 0.0]","[768.0, 1068.0, 0.0]","[708.0, 1068.0, 0.0]","[6.0447476958232675, -2.9469652074425614, 1.46200112789589]","[-0.164437448027642, 3.860041358053199, 0.7351255589930826]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000026_RGB.png,"[978.0, 516.0, 1.0]","[1002.0, 486.0, 1.0]","[948.0, 486.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 486.0, 1.0]","[1092.0, 636.0, 1.0]","[846.0, 636.0, 1.0]","[1140.0, 810.0, 1.0]","[792.0, 804.0, 1.0]","[1146.0, 918.0, 1.0]","[804.0, 930.0, 1.0]","[1056.0, 930.0, 1.0]","[882.0, 924.0, 1.0]","[1164.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[7.414352119443371, -3.1262042981622686, 1.597076404086077]","[-0.18414839583549703, 4.998146584369801, 0.9220390104167882]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000027_RGB.png,"[978.0, 522.0, 1.0]","[1008.0, 486.0, 1.0]","[948.0, 486.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1140.0, 810.0, 1.0]","[792.0, 798.0, 1.0]","[1146.0, 924.0, 1.0]","[804.0, 924.0, 1.0]","[1056.0, 930.0, 1.0]","[876.0, 924.0, 1.0]","[1164.0, 1080.0, 0.0]","[780.0, 1080.0, 0.0]","[1164.0, 1068.0, 0.0]","[702.0, 1080.0, 0.0]","[8.619748564117273, -3.1872831843469287, 1.7439608780543772]","[0.06447095943660382, 7.309287022661838, 1.2374857358344376]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000028_RGB.png,"[978.0, 528.0, 1.0]","[1008.0, 491.99999999999994, 1.0]","[948.0, 491.99999999999994, 1.0]","[1032.0, 498.00000000000006, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 636.0, 1.0]","[846.0, 636.0, 1.0]","[1134.0, 810.0, 1.0]","[786.0, 810.0, 1.0]","[1134.0, 936.0, 1.0]","[798.0, 924.0, 1.0]","[1062.0, 930.0, 1.0]","[882.0, 930.0, 1.0]","[1170.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[768.0, 1074.0, 0.0]","[10.174026476098216, -3.25907216102521, 1.9324875005953308]","[0.054542478835130435, 8.329530802629819, 1.3075602230703671]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000029_RGB.png,"[984.0, 534.0, 1.0]","[1014.0, 498.00000000000006, 1.0]","[954.0, 498.00000000000006, 1.0]","[1044.0, 498.00000000000006, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 636.0, 1.0]","[846.0, 642.0, 1.0]","[1146.0, 810.0, 1.0]","[786.0, 810.0, 1.0]","[1140.0, 924.0, 1.0]","[804.0, 924.0, 1.0]","[1056.0, 930.0, 1.0]","[876.0, 924.0, 1.0]","[1170.0, 1074.0, 0.0]","[774.0, 1074.0, 0.0]","[1164.0, 1056.0, 0.0]","[1164.0, 1056.0, 0.0]","[11.483658811958028, -3.340506890829571, 2.1213715317579482]","[-0.11853542709992165, 9.429773493646618, 1.2549415233606203]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000030_RGB.png,"[978.0, 540.0, 1.0]","[1008.0, 510.0, 1.0]","[948.0, 510.0, 1.0]","[1044.0, 504.0, 1.0]","[912.0, 504.0, 1.0]","[1104.0, 642.0, 1.0]","[846.0, 648.0, 1.0]","[1140.0, 798.0, 1.0]","[780.0, 804.0, 1.0]","[1140.0, 936.0, 1.0]","[804.0, 924.0, 1.0]","[1062.0, 936.0, 1.0]","[882.0, 930.0, 1.0]","[1068.0, 1080.0, 0.0]","[774.0, 1080.0, 0.0]","[768.0, 1080.0, 0.0]","[774.0, 1080.0, 0.0]","[13.074208858468872, -3.3818032858896596, 2.359847015883177]","[0.11646506255783817, 11.450849704385451, 1.4728470603176682]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000031_RGB.png,"[984.0, 552.0, 1.0]","[1008.0, 516.0, 1.0]","[948.0, 516.0, 1.0]","[1044.0, 510.0, 1.0]","[906.0, 504.0, 1.0]","[1104.0, 642.0, 1.0]","[846.0, 648.0, 1.0]","[1146.0, 804.0, 1.0]","[786.0, 804.0, 1.0]","[1140.0, 936.0, 1.0]","[804.0, 924.0, 1.0]","[1056.0, 930.0, 1.0]","[876.0, 924.0, 1.0]","[1074.0, 1080.0, 0.0]","[774.0, 1080.0, 0.0]","[1170.0, 1074.0, 0.0]","[1164.0, 1074.0, 0.0]","[14.815815712354643, -3.541367019705045, 2.494371936505161]","[0.04447427629454882, 12.464131061447759, 1.6620293851415766]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/base_2_ID20/RGB/000032_RGB.png,"[984.0, 570.0, 1.0]","[1014.0, 540.0, 1.0]","[954.0, 534.0, 1.0]","[1044.0, 522.0, 1.0]","[906.0, 522.0, 1.0]","[1104.0, 648.0, 1.0]","[846.0, 648.0, 1.0]","[1146.0, 804.0, 1.0]","[786.0, 786.0, 1.0]","[1146.0, 936.0, 1.0]","[804.0, 918.0, 1.0]","[1056.0, 936.0, 1.0]","[876.0, 924.0, 1.0]","[1080.0, 1080.0, 0.0]","[786.0, 1080.0, 0.0]","[1170.0, 1074.0, 0.0]","[774.0, 1080.0, 0.0]","[16.28332758309826, -3.5906737081947724, 2.6426472382677133]","[0.009536314642462258, 14.284645597724678, 1.7193452604127442]"
