,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000010_RGB.png,"[978.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[912.0, 498.00000000000006, 1.0]","[1092.0, 624.0, 1.0]","[864.0, 642.0, 1.0]","[1146.0, 816.0, 1.0]","[810.0, 798.0, 1.0]","[1062.0, 930.0, 1.0]","[900.0, 918.0, 0.0]","[1068.0, 966.0000000000001, 1.0]","[893.9999999999999, 960.0, 1.0]","[1110.0, 966.0000000000001, 0.0]","[798.0, 852.0, 0.0]","[1110.0, 960.0, 0.0]","[1104.0, 954.0, 0.0]","[1.7761993422486504, 1.5509381467263454, 0.5228443926457214]","[1.5364621865816226, 15.500971801012447, -1.077871611134536]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000011_RGB.png,"[978.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 498.00000000000006, 1.0]","[1092.0, 624.0, 1.0]","[864.0, 642.0, 1.0]","[1146.0, 816.0, 1.0]","[810.0, 804.0, 1.0]","[1056.0, 930.0, 1.0]","[906.0, 912.0, 0.0]","[1068.0, 966.0000000000001, 1.0]","[893.9999999999999, 960.0, 0.0]","[1110.0, 966.0000000000001, 0.0]","[798.0, 846.0, 0.0]","[1116.0, 960.0, 0.0]","[1104.0, 948.0, 0.0]","[1.887428548393846, 1.379739227927344, 0.19115265690487887]","[1.5305134208159832, 15.47248180811114, -1.065563044433553]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000012_RGB.png,"[966.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[948.0, 474.0, 1.0]","[1026.0, 498.00000000000006, 1.0]","[912.0, 498.00000000000006, 1.0]","[1086.0, 624.0, 1.0]","[858.0, 642.0, 1.0]","[1152.0, 810.0, 1.0]","[804.0, 798.0, 1.0]","[1062.0, 930.0, 1.0]","[888.0, 912.0, 0.0]","[1068.0, 960.0, 1.0]","[893.9999999999999, 960.0, 0.0]","[1104.0, 978.0, 0.0]","[852.0, 810.0, 0.0]","[1104.0, 966.0000000000001, 0.0]","[1104.0, 960.0, 0.0]","[1.947171673533249, 1.3448909631425061, 0.009358708174777046]","[1.5158670596236612, 15.486196077508769, -1.052081942951763]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000013_RGB.png,"[978.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 498.00000000000006, 1.0]","[1086.0, 630.0, 1.0]","[864.0, 642.0, 1.0]","[1146.0, 816.0, 1.0]","[810.0, 798.0, 1.0]","[1050.0, 936.0, 1.0]","[900.0, 924.0, 1.0]","[1080.0, 972.0, 0.0]","[912.0, 966.0000000000001, 0.0]","[1110.0, 972.0, 0.0]","[804.0, 822.0, 0.0]","[1110.0, 978.0, 0.0]","[942.0, 1062.0, 0.0]","[1.8285031040962412, 1.0881699792844703, -0.12168294668446404]","[1.5210345259360318, 15.441034931328725, -1.0802926672605415]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000014_RGB.png,"[978.0, 498.00000000000006, 1.0]","[996.0000000000001, 474.0, 1.0]","[954.0, 474.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 491.99999999999994, 1.0]","[1092.0, 624.0, 1.0]","[864.0, 630.0, 1.0]","[1146.0, 816.0, 1.0]","[798.0, 792.0, 1.0]","[1050.0, 924.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1074.0, 954.0, 1.0]","[888.0, 948.0, 0.0]","[1110.0, 966.0000000000001, 0.0]","[893.9999999999999, 1050.0, 0.0]","[1116.0, 960.0, 0.0]","[893.9999999999999, 900.0, 0.0]","[1.3700967641964648, 0.8686037014147516, -0.1712752612173021]","[1.4916368019559652, 15.401481708207344, -1.05611589369414]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000015_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 474.0, 1.0]","[960.0, 474.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[918.0, 491.99999999999994, 1.0]","[1092.0, 624.0, 1.0]","[864.0, 642.0, 1.0]","[1146.0, 810.0, 1.0]","[798.0, 798.0, 1.0]","[1062.0, 924.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1044.0, 954.0, 1.0]","[893.9999999999999, 948.0, 0.0]","[1122.0, 954.0, 0.0]","[798.0, 840.0, 0.0]","[1116.0, 960.0, 0.0]","[816.0, 906.0, 0.0]","[0.45471355373803585, 0.7829887145855766, -0.18033628932697626]","[1.4788050107852158, 15.39039120258887, -1.038013576374863]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000016_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 468.0, 1.0]","[960.0, 474.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[918.0, 491.99999999999994, 1.0]","[1092.0, 624.0, 1.0]","[864.0, 636.0, 1.0]","[1146.0, 810.0, 1.0]","[804.0, 792.0, 1.0]","[1062.0, 918.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1050.0, 966.0000000000001, 1.0]","[888.0, 966.0000000000001, 1.0]","[1122.0, 948.0, 0.0]","[924.0, 1050.0, 0.0]","[1122.0, 942.0, 0.0]","[804.0, 900.0, 0.0]","[-0.3670407553596938, 0.3368708333840047, 0.14682837262054468]","[1.454003301346083, 15.313562814152712, -0.9632493677700628]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000017_RGB.png,"[972.0, 491.99999999999994, 1.0]","[996.0000000000001, 462.0, 1.0]","[948.0, 468.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 498.00000000000006, 1.0]","[1098.0, 624.0, 1.0]","[858.0, 630.0, 1.0]","[1146.0, 810.0, 1.0]","[804.0, 786.0, 0.0]","[1074.0, 918.0, 1.0]","[882.0, 918.0, 1.0]","[1056.0, 972.0, 1.0]","[900.0, 966.0000000000001, 0.0]","[1104.0, 972.0, 0.0]","[918.0, 1062.0, 0.0]","[1104.0, 954.0, 0.0]","[1104.0, 942.0, 0.0]","[-0.8897491168106045, -0.028198168914556013, 0.5949032940411499]","[1.4766367395060065, 15.5889193945013, -0.9292790665444565]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000018_RGB.png,"[972.0, 486.0, 1.0]","[996.0000000000001, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 498.00000000000006, 1.0]","[1098.0, 630.0, 1.0]","[852.0, 636.0, 1.0]","[1152.0, 804.0, 1.0]","[804.0, 786.0, 0.0]","[1092.0, 918.0, 1.0]","[876.0, 912.0, 0.0]","[1062.0, 966.0000000000001, 0.0]","[893.9999999999999, 966.0000000000001, 0.0]","[1128.0, 810.0, 0.0]","[852.0, 816.0, 0.0]","[1104.0, 948.0, 0.0]","[1098.0, 942.0, 0.0]","[-1.113041549388282, -0.3425791699310614, 0.9671341453047868]","[1.5221506707595633, 15.626122673059157, -0.8644933813582679]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000019_RGB.png,"[978.0, 486.0, 1.0]","[996.0000000000001, 462.0, 1.0]","[954.0, 468.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 498.00000000000006, 1.0]","[1098.0, 624.0, 1.0]","[858.0, 630.0, 1.0]","[1152.0, 798.0, 1.0]","[804.0, 786.0, 1.0]","[1098.0, 936.0, 1.0]","[870.0, 918.0, 1.0]","[1050.0, 972.0, 1.0]","[900.0, 978.0, 0.0]","[1116.0, 1074.0, 0.0]","[918.0, 1074.0, 0.0]","[1116.0, 1050.0, 0.0]","[1116.0, 1050.0, 0.0]","[-1.040159603921236, -0.48290084752430473, 1.650566307956042]","[1.9439620778373052, 15.427166993749974, -0.6888221627184431]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000020_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 462.0, 1.0]","[960.0, 468.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[918.0, 491.99999999999994, 1.0]","[1092.0, 630.0, 1.0]","[864.0, 636.0, 1.0]","[1152.0, 804.0, 1.0]","[792.0, 792.0, 1.0]","[1110.0, 960.0, 1.0]","[852.0, 924.0, 1.0]","[1056.0, 978.0, 1.0]","[893.9999999999999, 978.0, 0.0]","[1062.0, 1074.0, 0.0]","[1506.0, 870.0, 0.0]","[1122.0, 1062.0, 0.0]","[1128.0, 1062.0, 0.0]","[-0.9181009154242536, -0.4838285941711271, 1.8452273009921873]","[2.1315854114512414, 15.530583890716324, -0.5959407300570567]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000021_RGB.png,"[978.0, 491.99999999999994, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 468.0, 1.0]","[1032.0, 498.00000000000006, 1.0]","[918.0, 498.00000000000006, 1.0]","[1086.0, 630.0, 1.0]","[864.0, 642.0, 1.0]","[1146.0, 804.0, 1.0]","[786.0, 804.0, 1.0]","[1128.0, 936.0, 1.0]","[834.0, 936.0, 1.0]","[1062.0, 978.0, 1.0]","[918.0, 978.0, 0.0]","[1110.0, 1074.0, 0.0]","[1110.0, 1074.0, 0.0]","[1134.0, 1074.0, 0.0]","[792.0, 912.0, 0.0]","[-0.9477981726154223, -0.57085565089974, 2.296832233233347]","[2.3144614215994244, 15.6491058828091, -0.46169940055138137]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000022_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[960.0, 468.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 630.0, 1.0]","[858.0, 636.0, 1.0]","[1152.0, 804.0, 1.0]","[804.0, 786.0, 1.0]","[1146.0, 942.0, 1.0]","[834.0, 930.0, 1.0]","[1068.0, 966.0000000000001, 1.0]","[900.0, 966.0000000000001, 0.0]","[1122.0, 1074.0, 0.0]","[1128.0, 1074.0, 0.0]","[1140.0, 1074.0, 0.0]","[786.0, 900.0, 0.0]","[-1.2120853417355755, -0.6198485987579224, 2.5639006255670598]","[2.4023223419959447, 15.695049181468548, -0.38848737439029324]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000023_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1098.0, 630.0, 1.0]","[858.0, 642.0, 1.0]","[1158.0, 810.0, 1.0]","[804.0, 780.0, 1.0]","[1152.0, 954.0, 1.0]","[822.0, 924.0, 1.0]","[1062.0, 966.0000000000001, 1.0]","[906.0, 930.0, 0.0]","[1122.0, 1074.0, 0.0]","[1122.0, 1074.0, 0.0]","[1146.0, 1074.0, 0.0]","[1146.0, 1074.0, 0.0]","[-1.8388179179772624, -0.7923490430632929, 2.6040613902921983]","[1.6473549004191472, 6.69402847315427, -0.9339866011052108]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000024_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1092.0, 624.0, 1.0]","[852.0, 636.0, 1.0]","[1152.0, 822.0, 1.0]","[780.0, 792.0, 0.0]","[1140.0, 972.0, 0.0]","[810.0, 924.0, 1.0]","[924.0, 996.0000000000001, 0.0]","[1062.0, 1002.0, 0.0]","[1104.0, 996.0000000000001, 0.0]","[1110.0, 990.0, 0.0]","[1152.0, 1013.9999999999999, 0.0]","[1140.0, 1013.9999999999999, 0.0]","[-2.6766217396886476, -1.2500183571751775, 2.4826692703519075]","[2.785906756967035, 7.481363219285862, -0.6808856027335829]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000025_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1092.0, 630.0, 1.0]","[852.0, 630.0, 1.0]","[1140.0, 822.0, 1.0]","[798.0, 786.0, 1.0]","[1146.0, 983.9999999999999, 0.0]","[798.0, 918.0, 1.0]","[1062.0, 966.0000000000001, 1.0]","[882.0, 966.0000000000001, 0.0]","[1116.0, 1074.0, 0.0]","[864.0, 1074.0, 0.0]","[1140.0, 1074.0, 0.0]","[798.0, 972.0, 0.0]","[-2.9521865397673372, -1.582061037873476, 2.3866143412649787]","[2.286830463191868, 7.671424561050734, -0.7703154321557513]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000026_RGB.png,"[978.0, 486.0, 1.0]","[1002.0, 468.0, 1.0]","[954.0, 462.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1086.0, 630.0, 1.0]","[858.0, 630.0, 1.0]","[1134.0, 810.0, 1.0]","[786.0, 768.0, 0.0]","[1116.0, 936.0, 0.0]","[804.0, 894.0, 1.0]","[1050.0, 954.0, 0.0]","[906.0, 936.0, 1.0]","[1152.0, 978.0, 0.0]","[870.0, 1068.0, 0.0]","[1170.0, 996.0000000000001, 0.0]","[768.0, 983.9999999999999, 0.0]","[-2.955888041926669, -1.8673909606778876, 2.343778629513733]","[2.9187603101713155, 8.334968505183404, -0.44547835476529446]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000027_RGB.png,"[972.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1086.0, 624.0, 1.0]","[852.0, 630.0, 1.0]","[1140.0, 804.0, 1.0]","[792.0, 774.0, 0.0]","[1110.0, 942.0, 0.0]","[786.0, 888.0, 0.0]","[1062.0, 966.0000000000001, 0.0]","[876.0, 966.0000000000001, 0.0]","[1152.0, 972.0, 0.0]","[864.0, 1068.0, 0.0]","[1170.0, 990.0, 0.0]","[750.0, 1068.0, 0.0]","[-3.0626826257040785, -2.0492782938030984, 2.6991174820394566]","[3.110823142914301, 8.45876402891197, -0.26757529258662227]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000028_RGB.png,"[972.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[954.0, 462.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1080.0, 624.0, 1.0]","[846.0, 624.0, 1.0]","[1134.0, 804.0, 1.0]","[780.0, 762.0, 0.0]","[1128.0, 942.0, 0.0]","[768.0, 882.0, 0.0]","[1062.0, 960.0, 0.0]","[876.0, 918.0, 0.0]","[1164.0, 966.0000000000001, 0.0]","[858.0, 1068.0, 0.0]","[1182.0000000000002, 978.0, 0.0]","[762.0, 966.0000000000001, 0.0]","[-3.0263203849521503, -1.5584550729060938, 3.3515281003044346]","[3.339592004959012, 8.14552562117166, -0.1288429994368893]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000029_RGB.png,"[972.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[948.0, 462.0, 1.0]","[1032.0, 491.99999999999994, 1.0]","[912.0, 491.99999999999994, 1.0]","[1086.0, 630.0, 1.0]","[846.0, 642.0, 1.0]","[1140.0, 816.0, 1.0]","[780.0, 792.0, 0.0]","[1122.0, 942.0, 0.0]","[792.0, 906.0, 0.0]","[1056.0, 948.0, 0.0]","[876.0, 954.0, 0.0]","[1080.0, 1062.0, 0.0]","[846.0, 1062.0, 0.0]","[750.0, 966.0000000000001, 0.0]","[750.0, 966.0000000000001, 0.0]","[-3.1874948323126353, -0.8096621740003481, 4.229683545809944]","[4.127172568574127, 8.234686000298066, -0.04049756642970074]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000030_RGB.png,"[972.0, 486.0, 1.0]","[1002.0, 462.0, 1.0]","[948.0, 468.0, 1.0]","[1032.0, 486.0, 1.0]","[912.0, 491.99999999999994, 1.0]","[1092.0, 630.0, 1.0]","[846.0, 636.0, 1.0]","[1134.0, 822.0, 1.0]","[780.0, 792.0, 0.0]","[804.0, 876.0, 0.0]","[792.0, 882.0, 0.0]","[1056.0, 930.0, 0.0]","[876.0, 954.0, 0.0]","[1044.0, 1068.0, 0.0]","[852.0, 1068.0, 0.0]","[822.0, 960.0, 0.0]","[822.0, 966.0000000000001, 0.0]","[-3.259054571111072, -0.5972240967829348, 4.504986817521727]","[4.430082237716076, 8.319995721922194, 0.002970507758953871]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/free_1_ID16/RGB/000031_RGB.png,"[972.0, 486.0, 1.0]","[996.0000000000001, 462.0, 1.0]","[948.0, 462.0, 1.0]","[1032.0, 486.0, 1.0]","[906.0, 491.99999999999994, 1.0]","[1086.0, 624.0, 1.0]","[858.0, 630.0, 1.0]","[1140.0, 810.0, 1.0]","[786.0, 774.0, 1.0]","[1128.0, 948.0, 0.0]","[792.0, 900.0, 1.0]","[1050.0, 948.0, 0.0]","[876.0, 954.0, 0.0]","[1146.0, 983.9999999999999, 0.0]","[846.0, 1068.0, 0.0]","[744.0, 966.0000000000001, 0.0]","[744.0, 966.0000000000001, 0.0]","[-3.659462706396805, 0.06973527631516883, 5.197599174450539]","[4.812567483979598, 8.431467533117074, -0.026987369568290943]"
