,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000010_RGB.png,"[984.0, 498.00000000000006, 1.0]","[1014.0, 474.0, 1.0]","[966.0, 468.0, 1.0]","[1044.0, 498.00000000000006, 1.0]","[924.0, 491.99999999999994, 1.0]","[1104.0, 600.0, 1.0]","[852.0, 606.0, 1.0]","[1134.0, 768.0, 1.0]","[816.0, 750.0, 1.0]","[1098.0, 882.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[888.0, 900.0, 1.0]","[1050.0, 1092.0, 0.0]","[870.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[7.339147146968974, 3.4184106818190614, 5.529833284844554]","[2.5713598854818067, -20.589607520547638, 1.3819468822392798]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000011_RGB.png,"[984.0, 498.00000000000006, 1.0]","[1014.0, 474.0, 1.0]","[966.0, 468.0, 1.0]","[1044.0, 498.00000000000006, 0.0]","[924.0, 491.99999999999994, 1.0]","[1098.0, 606.0, 1.0]","[852.0, 606.0, 1.0]","[1146.0, 762.0, 1.0]","[816.0, 750.0, 1.0]","[1098.0, 876.0, 1.0]","[852.0, 870.0, 1.0]","[1044.0, 900.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1050.0, 1086.0, 0.0]","[864.0, 1092.0, 0.0]","[756.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[7.274799677124229, 3.335688590309443, 5.292745934731299]","[2.6725330496186017, -20.519870844523073, 1.391872896560227]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000012_RGB.png,"[990.0, 498.00000000000006, 1.0]","[1014.0, 474.0, 1.0]","[972.0, 468.0, 1.0]","[1044.0, 498.00000000000006, 1.0]","[930.0, 491.99999999999994, 1.0]","[1098.0, 600.0, 1.0]","[852.0, 606.0, 1.0]","[1140.0, 762.0, 1.0]","[816.0, 750.0, 1.0]","[1098.0, 882.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 900.0, 1.0]","[888.0, 900.0, 1.0]","[1050.0, 1080.0, 0.0]","[864.0, 1092.0, 0.0]","[762.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[7.183850801358753, 3.2282714719898595, 5.010318194977946]","[2.7393477833462696, -20.445486150663907, 1.4323251857876174]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000013_RGB.png,"[996.0000000000001, 498.00000000000006, 1.0]","[1020.0, 480.0, 1.0]","[978.0, 474.0, 1.0]","[1050.0, 498.00000000000006, 1.0]","[930.0, 491.99999999999994, 1.0]","[1104.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1146.0, 756.0, 1.0]","[822.0, 744.0, 1.0]","[1092.0, 888.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[893.9999999999999, 894.0, 1.0]","[1050.0, 1080.0, 0.0]","[864.0, 1092.0, 0.0]","[1044.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[7.486695580330241, 3.5987282830799483, 5.594038776642498]","[2.921864238999531, -20.359518218578955, 1.475172948370277]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000014_RGB.png,"[1002.0, 498.00000000000006, 1.0]","[1026.0, 480.0, 1.0]","[978.0, 474.0, 1.0]","[1050.0, 491.99999999999994, 0.0]","[936.0, 491.99999999999994, 1.0]","[1104.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1146.0, 762.0, 1.0]","[816.0, 756.0, 1.0]","[1092.0, 876.0, 1.0]","[852.0, 864.0, 1.0]","[1050.0, 894.0, 1.0]","[893.9999999999999, 894.0, 1.0]","[1050.0, 1086.0, 0.0]","[852.0, 1092.0, 0.0]","[762.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[5.723648435044362, 1.895693978999386, 9.000160481830209]","[3.0309868628878385, -20.3297291276761, 1.4847340003804925]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000015_RGB.png,"[1002.0, 491.99999999999994, 1.0]","[1026.0, 474.0, 1.0]","[978.0, 468.0, 1.0]","[1050.0, 486.0, 0.0]","[936.0, 486.0, 1.0]","[1104.0, 606.0, 1.0]","[852.0, 606.0, 1.0]","[1140.0, 780.0, 1.0]","[816.0, 750.0, 1.0]","[1086.0, 888.0, 1.0]","[846.0, 870.0, 1.0]","[1050.0, 894.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1080.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[756.0, 1086.0, 0.0]","[762.0, 1086.0, 0.0]","[2.3484658310412936, 1.669690262707559, 13.249146045344247]","[3.1339311470676283, -20.295052647251286, 1.503137950557217]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000016_RGB.png,"[1014.0, 491.99999999999994, 1.0]","[1032.0, 480.0, 1.0]","[984.0, 474.0, 1.0]","[1050.0, 480.0, 0.0]","[942.0, 486.0, 1.0]","[1098.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1140.0, 756.0, 1.0]","[816.0, 750.0, 1.0]","[1092.0, 870.0, 1.0]","[846.0, 864.0, 1.0]","[1056.0, 894.0, 1.0]","[893.9999999999999, 894.0, 1.0]","[1080.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[756.0, 1086.0, 0.0]","[762.0, 1086.0, 0.0]","[0.9028927905701017, 1.7202436707801652, 14.50347157519981]","[3.247744494010466, -20.26265156224334, 1.502092731500993]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000017_RGB.png,"[1008.0, 498.00000000000006, 1.0]","[1026.0, 474.0, 1.0]","[978.0, 468.0, 1.0]","[1050.0, 486.0, 0.0]","[936.0, 491.99999999999994, 1.0]","[1104.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1146.0, 762.0, 1.0]","[816.0, 756.0, 1.0]","[1092.0, 870.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1050.0, 1086.0, 0.0]","[852.0, 1092.0, 0.0]","[1038.0, 1092.0, 0.0]","[762.0, 1092.0, 0.0]","[-0.5301610882320367, 1.7594377501377172, 16.05072660895818]","[3.3268538695574077, -20.264637092456173, 1.5254435518439384]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000018_RGB.png,"[1008.0, 480.0, 1.0]","[1032.0, 462.0, 1.0]","[990.0, 456.0, 1.0]","[1050.0, 480.0, 0.0]","[942.0, 480.0, 1.0]","[1104.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1146.0, 756.0, 1.0]","[816.0, 756.0, 1.0]","[1086.0, 870.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[888.0, 906.0, 1.0]","[1050.0, 1080.0, 0.0]","[858.0, 1092.0, 0.0]","[1038.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[-1.6718351764001103, 1.8931359717257874, 16.764916103568453]","[3.383684001749592, -20.254425675169465, 1.5343560787793453]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000019_RGB.png,"[1014.0, 480.0, 1.0]","[1032.0, 462.0, 1.0]","[990.0, 456.0, 1.0]","[1050.0, 474.0, 0.0]","[942.0, 480.0, 1.0]","[1104.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1146.0, 762.0, 1.0]","[816.0, 756.0, 1.0]","[1092.0, 870.0, 1.0]","[852.0, 876.0, 1.0]","[1050.0, 906.0, 1.0]","[888.0, 906.0, 1.0]","[1050.0, 1074.0, 0.0]","[858.0, 1092.0, 0.0]","[1032.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[-3.8473969814257076, 1.9291454128898697, 16.511113406270077]","[3.499895352965199, -20.23316234489057, 1.535332756823704]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000020_RGB.png,"[1008.0, 480.0, 1.0]","[1026.0, 468.0, 1.0]","[984.0, 462.0, 1.0]","[1050.0, 498.00000000000006, 0.0]","[942.0, 491.99999999999994, 1.0]","[1098.0, 606.0, 1.0]","[858.0, 600.0, 1.0]","[1140.0, 762.0, 1.0]","[804.0, 744.0, 1.0]","[1086.0, 876.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1062.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[1050.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[-4.30647469860534, 1.8561903682968997, 16.11259840921558]","[3.699467602647267, -20.225780418977315, 1.540743906229432]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000021_RGB.png,"[1014.0, 480.0, 1.0]","[1032.0, 468.0, 1.0]","[990.0, 462.0, 1.0]","[1050.0, 491.99999999999994, 0.0]","[942.0, 486.0, 1.0]","[1098.0, 606.0, 1.0]","[858.0, 606.0, 1.0]","[1146.0, 762.0, 1.0]","[810.0, 750.0, 1.0]","[1092.0, 876.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 918.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1062.0, 1086.0, 0.0]","[858.0, 1098.0, 0.0]","[1050.0, 1092.0, 0.0]","[774.0, 1092.0, 0.0]","[-4.723037962783766, 1.614191743753966, 15.373125363323615]","[3.8192661495890565, -20.20580717507567, 1.536664978566156]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000022_RGB.png,"[1014.0, 480.0, 1.0]","[1032.0, 468.0, 1.0]","[990.0, 468.0, 1.0]","[1050.0, 491.99999999999994, 0.0]","[942.0, 491.99999999999994, 1.0]","[1098.0, 600.0, 1.0]","[858.0, 600.0, 1.0]","[1146.0, 762.0, 1.0]","[810.0, 750.0, 1.0]","[1086.0, 870.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 912.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1062.0, 1086.0, 0.0]","[858.0, 1098.0, 0.0]","[1050.0, 1098.0, 0.0]","[768.0, 1086.0, 0.0]","[-4.660281839779864, 1.3650728187454269, 15.011533916858932]","[3.9499621648346297, -20.212772305310235, 1.5522978844440787]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000023_RGB.png,"[1008.0, 486.0, 1.0]","[1032.0, 468.0, 1.0]","[984.0, 468.0, 1.0]","[1056.0, 491.99999999999994, 0.0]","[942.0, 486.0, 1.0]","[1104.0, 606.0, 1.0]","[858.0, 600.0, 1.0]","[1146.0, 756.0, 1.0]","[816.0, 744.0, 1.0]","[1098.0, 876.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1050.0, 1080.0, 0.0]","[858.0, 1092.0, 0.0]","[1044.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[-4.875693098206657, 1.132185902740308, 14.992829192806392]","[3.9986813966977306, -20.22685070281663, 1.5647539150273748]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000024_RGB.png,"[1014.0, 480.0, 1.0]","[1032.0, 462.0, 1.0]","[984.0, 462.0, 1.0]","[1056.0, 474.0, 0.0]","[942.0, 486.0, 1.0]","[1110.0, 606.0, 1.0]","[864.0, 600.0, 1.0]","[1152.0, 762.0, 1.0]","[822.0, 744.0, 1.0]","[1098.0, 870.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[888.0, 906.0, 1.0]","[1056.0, 1080.0, 0.0]","[852.0, 1086.0, 0.0]","[1038.0, 1092.0, 0.0]","[858.0, 1092.0, 0.0]","[-5.202836414944739, 1.027632581143069, 14.88083414300925]","[4.0344189280518945, -20.230264373444705, 1.5831228186143165]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000025_RGB.png,"[1014.0, 480.0, 1.0]","[1032.0, 468.0, 1.0]","[990.0, 468.0, 1.0]","[1056.0, 491.99999999999994, 0.0]","[942.0, 491.99999999999994, 1.0]","[1104.0, 606.0, 1.0]","[858.0, 600.0, 1.0]","[1146.0, 762.0, 1.0]","[816.0, 744.0, 1.0]","[1098.0, 876.0, 1.0]","[852.0, 870.0, 1.0]","[1050.0, 906.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1050.0, 1074.0, 0.0]","[858.0, 1092.0, 0.0]","[1038.0, 1092.0, 0.0]","[774.0, 1092.0, 0.0]","[-5.291145771002069, 1.104491875619887, 14.33460668858826]","[4.119005661874731, -20.26118115166367, 1.60114012999909]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000026_RGB.png,"[1014.0, 480.0, 1.0]","[1032.0, 468.0, 1.0]","[984.0, 462.0, 1.0]","[1050.0, 474.0, 0.0]","[942.0, 486.0, 1.0]","[1110.0, 606.0, 1.0]","[864.0, 600.0, 1.0]","[1146.0, 762.0, 1.0]","[816.0, 750.0, 1.0]","[1092.0, 876.0, 1.0]","[852.0, 876.0, 1.0]","[1050.0, 906.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1056.0, 1080.0, 0.0]","[852.0, 1086.0, 0.0]","[1038.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[-5.176609856969336, 1.1905393789879983, 13.889557811085385]","[4.139020687267963, -20.26716132580514, 1.6127651118738457]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000027_RGB.png,"[1008.0, 480.0, 1.0]","[1026.0, 462.0, 1.0]","[984.0, 462.0, 1.0]","[1050.0, 480.0, 0.0]","[942.0, 486.0, 1.0]","[1110.0, 606.0, 1.0]","[864.0, 600.0, 1.0]","[1152.0, 762.0, 1.0]","[822.0, 750.0, 1.0]","[1092.0, 876.0, 1.0]","[852.0, 876.0, 1.0]","[1050.0, 912.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1056.0, 1080.0, 0.0]","[852.0, 1092.0, 0.0]","[1038.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[-3.7053028522067084, 1.8387513662826471, 10.858025029204706]","[4.195797794074932, -20.30824422940806, 1.6353667118462454]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000028_RGB.png,"[1002.0, 486.0, 1.0]","[1026.0, 468.0, 1.0]","[978.0, 468.0, 1.0]","[1050.0, 474.0, 0.0]","[936.0, 491.99999999999994, 1.0]","[1104.0, 606.0, 1.0]","[870.0, 600.0, 1.0]","[1146.0, 756.0, 1.0]","[822.0, 750.0, 1.0]","[1098.0, 870.0, 1.0]","[846.0, 870.0, 1.0]","[1056.0, 900.0, 1.0]","[888.0, 900.0, 1.0]","[1050.0, 1086.0, 0.0]","[852.0, 1092.0, 0.0]","[1038.0, 1092.0, 0.0]","[762.0, 1092.0, 0.0]","[-2.546001348424946, 2.293600446621279, 7.520332698091502]","[4.179509738132449, -20.355900322032632, 1.657528338680094]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000029_RGB.png,"[1002.0, 486.0, 1.0]","[1020.0, 474.0, 1.0]","[972.0, 468.0, 1.0]","[1050.0, 474.0, 0.0]","[936.0, 486.0, 1.0]","[1104.0, 600.0, 1.0]","[864.0, 600.0, 1.0]","[1146.0, 756.0, 1.0]","[816.0, 750.0, 1.0]","[1092.0, 870.0, 1.0]","[846.0, 870.0, 1.0]","[1050.0, 900.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1080.0, 1086.0, 0.0]","[852.0, 1086.0, 0.0]","[756.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[-1.3751288388657945, 2.1545671416205514, 2.874504894894069]","[4.167356617000514, -20.3576727384669, 1.666299669824011]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000030_RGB.png,"[996.0000000000001, 498.00000000000006, 1.0]","[1014.0, 480.0, 1.0]","[972.0, 474.0, 1.0]","[1044.0, 498.00000000000006, 0.0]","[930.0, 491.99999999999994, 1.0]","[1104.0, 606.0, 1.0]","[864.0, 606.0, 1.0]","[1146.0, 762.0, 1.0]","[822.0, 750.0, 1.0]","[1098.0, 870.0, 1.0]","[834.0, 852.0, 1.0]","[1050.0, 900.0, 1.0]","[893.9999999999999, 900.0, 1.0]","[1044.0, 1092.0, 0.0]","[852.0, 1092.0, 0.0]","[1032.0, 1092.0, 0.0]","[768.0, 1092.0, 0.0]","[-0.4959690274916422, 1.7807416806087428, -0.9382474938594142]","[4.125449361364857, -20.350598397618455, 1.6610099764079524]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000031_RGB.png,"[984.0, 491.99999999999994, 1.0]","[1014.0, 474.0, 1.0]","[966.0, 468.0, 1.0]","[1044.0, 498.00000000000006, 0.0]","[930.0, 491.99999999999994, 1.0]","[1098.0, 606.0, 1.0]","[864.0, 606.0, 1.0]","[1146.0, 750.0, 1.0]","[816.0, 750.0, 1.0]","[1104.0, 858.0, 1.0]","[828.0, 852.0, 1.0]","[1056.0, 894.0, 1.0]","[893.9999999999999, 894.0, 1.0]","[1074.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[750.0, 1086.0, 0.0]","[756.0, 1086.0, 0.0]","[0.41342028243591866, 1.7540894369677622, -3.49118400065092]","[4.062485729131165, -20.32986658816213, 1.663478244355905]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_2_ID05/RGB/000032_RGB.png,"[984.0, 491.99999999999994, 1.0]","[1008.0, 474.0, 1.0]","[966.0, 468.0, 1.0]","[1038.0, 491.99999999999994, 1.0]","[924.0, 491.99999999999994, 1.0]","[1098.0, 606.0, 1.0]","[864.0, 612.0, 1.0]","[1140.0, 756.0, 1.0]","[816.0, 750.0, 1.0]","[1098.0, 870.0, 1.0]","[816.0, 852.0, 1.0]","[1056.0, 900.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1044.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[1032.0, 1086.0, 0.0]","[762.0, 1086.0, 0.0]","[1.3829196422352685, 2.0195899552002623, -5.222357202321363]","[3.840567223080075, -20.284929886267133, 1.6594342443176706]"
