,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000010_RGB.png,"[978.0, 408.0, 1.0]","[1002.0, 378.0, 1.0]","[954.0, 384.0, 1.0]","[1050.0, 414.0, 1.0]","[912.0, 414.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 792.0, 1.0]","[804.0, 804.0, 1.0]","[1044.0, 966.0000000000001, 0.0]","[948.0, 983.9999999999999, 0.0]","[1074.0, 954.0, 1.0]","[912.0, 972.0, 1.0]","[1152.0, 978.0, 0.0]","[966.0, 1068.0, 0.0]","[1050.0, 1002.0, 0.0]","[1044.0, 996.0000000000001, 0.0]","[3.2402884822496443, -2.074766643169514, -0.06144429987395159]","[5.525262678608736, 5.567566145212511, 1.1407072383548742]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000011_RGB.png,"[978.0, 402.0, 1.0]","[1008.0, 378.0, 1.0]","[954.0, 384.0, 1.0]","[1050.0, 414.0, 1.0]","[912.0, 408.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 792.0, 1.0]","[804.0, 804.0, 1.0]","[1044.0, 954.0, 0.0]","[954.0, 983.9999999999999, 0.0]","[1074.0, 954.0, 1.0]","[912.0, 972.0, 1.0]","[1152.0, 983.9999999999999, 0.0]","[960.0, 1068.0, 0.0]","[984.0, 1044.0, 0.0]","[1044.0, 996.0000000000001, 0.0]","[2.154331520040383, -1.997872126255682, -0.09097512885814066]","[5.540508859540792, 5.496809745588659, 1.1426599027748194]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000012_RGB.png,"[978.0, 402.0, 1.0]","[1002.0, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1050.0, 414.0, 1.0]","[912.0, 408.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 792.0, 1.0]","[804.0, 804.0, 1.0]","[1044.0, 972.0, 0.0]","[948.0, 990.0, 0.0]","[1074.0, 954.0, 1.0]","[912.0, 972.0, 1.0]","[1158.0, 978.0, 0.0]","[960.0, 1074.0, 0.0]","[1050.0, 1002.0, 0.0]","[1044.0, 996.0000000000001, 0.0]","[1.1847733285927076, -1.9164316170535347, -0.0930838896081175]","[5.5271320890646525, 5.4363608219540795, 1.1299602180625292]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000013_RGB.png,"[978.0, 402.0, 1.0]","[1002.0, 378.0, 1.0]","[948.0, 378.0, 1.0]","[1050.0, 414.0, 1.0]","[912.0, 414.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 792.0, 1.0]","[804.0, 804.0, 1.0]","[1044.0, 972.0, 0.0]","[954.0, 996.0000000000001, 0.0]","[1074.0, 954.0, 1.0]","[918.0, 972.0, 1.0]","[1152.0, 978.0, 0.0]","[966.0, 1074.0, 0.0]","[1056.0, 1002.0, 0.0]","[1050.0, 1002.0, 0.0]","[-0.6833483442107033, -1.7886518063420027, -0.07886603846067727]","[5.539235729182043, 5.441326281769806, 1.1449531663247678]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000014_RGB.png,"[978.0, 396.0, 1.0]","[1008.0, 372.0, 1.0]","[954.0, 372.0, 1.0]","[1050.0, 414.0, 1.0]","[906.0, 408.0, 1.0]","[1116.0, 576.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 786.0, 1.0]","[798.0, 804.0, 1.0]","[990.0, 983.9999999999999, 0.0]","[960.0, 983.9999999999999, 0.0]","[1074.0, 960.0, 1.0]","[918.0, 978.0, 1.0]","[1152.0, 978.0, 0.0]","[960.0, 1062.0, 0.0]","[1062.0, 1002.0, 0.0]","[1056.0, 1002.0, 0.0]","[-1.5436603107785243, -1.7386253297159513, -0.06616052831982557]","[5.536009065283041, 5.447323344826852, 1.1553620339622734]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000015_RGB.png,"[978.0, 390.0, 1.0]","[1002.0, 372.0, 1.0]","[948.0, 372.0, 1.0]","[1050.0, 408.0, 1.0]","[912.0, 408.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1140.0, 792.0, 1.0]","[804.0, 810.0, 1.0]","[1044.0, 966.0000000000001, 0.0]","[960.0, 990.0, 0.0]","[1080.0, 954.0, 1.0]","[924.0, 972.0, 1.0]","[1152.0, 978.0, 0.0]","[972.0, 1074.0, 0.0]","[1056.0, 1002.0, 0.0]","[1050.0, 996.0000000000001, 0.0]","[-4.004413039156053, -1.558597884598733, 0.07023037876491424]","[5.547327763676586, 5.461776752649785, 1.166795993230887]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000016_RGB.png,"[978.0, 384.0, 1.0]","[1008.0, 366.0, 1.0]","[948.0, 366.0, 1.0]","[1050.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1140.0, 786.0, 1.0]","[804.0, 804.0, 1.0]","[1044.0, 966.0000000000001, 0.0]","[960.0, 978.0, 0.0]","[1068.0, 954.0, 1.0]","[918.0, 972.0, 1.0]","[1152.0, 978.0, 0.0]","[966.0, 1074.0, 0.0]","[1056.0, 1002.0, 0.0]","[1050.0, 996.0000000000001, 0.0]","[-7.2054129650038865, -1.4228430026684975, 0.20313533087841876]","[5.5694467085717205, 5.504861882942409, 1.1940420178562523]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000017_RGB.png,"[984.0, 384.0, 1.0]","[1008.0, 360.0, 1.0]","[954.0, 360.0, 1.0]","[1050.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 786.0, 1.0]","[798.0, 798.0, 1.0]","[1050.0, 966.0000000000001, 0.0]","[960.0, 983.9999999999999, 0.0]","[1068.0, 966.0000000000001, 1.0]","[924.0, 978.0, 1.0]","[1146.0, 983.9999999999999, 0.0]","[960.0, 1062.0, 0.0]","[1062.0, 1002.0, 0.0]","[1050.0, 1002.0, 0.0]","[-10.000722052542235, -1.3146912834557263, 0.3341325884051011]","[5.589275809125143, 5.540365515424534, 1.220814330824348]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000018_RGB.png,"[984.0, 384.0, 1.0]","[1008.0, 366.0, 1.0]","[954.0, 366.0, 1.0]","[1050.0, 408.0, 1.0]","[912.0, 402.0, 1.0]","[1110.0, 576.0, 1.0]","[852.0, 564.0, 1.0]","[1140.0, 792.0, 1.0]","[798.0, 804.0, 1.0]","[996.0000000000001, 990.0, 0.0]","[966.0, 990.0, 0.0]","[1068.0, 960.0, 0.0]","[924.0, 983.9999999999999, 1.0]","[996.0000000000001, 1050.0, 0.0]","[960.0, 1056.0, 0.0]","[1140.0, 990.0, 0.0]","[1056.0, 1008.0, 0.0]","[-11.723610256011488, -1.273248447961477, 0.3954082994570361]","[5.577449057669153, 5.564820508247101, 1.259049413157537]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000019_RGB.png,"[984.0, 384.0, 1.0]","[1008.0, 366.0, 1.0]","[954.0, 366.0, 1.0]","[1050.0, 408.0, 1.0]","[906.0, 402.0, 1.0]","[1110.0, 570.0, 1.0]","[846.0, 564.0, 1.0]","[1140.0, 786.0, 1.0]","[798.0, 804.0, 1.0]","[996.0000000000001, 990.0, 0.0]","[966.0, 990.0, 0.0]","[1068.0, 960.0, 0.0]","[924.0, 978.0, 1.0]","[996.0000000000001, 1050.0, 0.0]","[960.0, 1056.0, 0.0]","[978.0, 1044.0, 0.0]","[966.0, 1044.0, 0.0]","[-15.562470256750284, -1.2547572032559546, 0.5969596258425793]","[5.533084592030555, 5.5732876895292005, 1.2319329855639956]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000020_RGB.png,"[984.0, 384.0, 1.0]","[1008.0, 366.0, 1.0]","[954.0, 366.0, 1.0]","[1050.0, 414.0, 1.0]","[912.0, 402.0, 1.0]","[1110.0, 570.0, 1.0]","[846.0, 564.0, 1.0]","[1134.0, 786.0, 1.0]","[798.0, 804.0, 1.0]","[1044.0, 966.0000000000001, 0.0]","[960.0, 983.9999999999999, 0.0]","[1074.0, 960.0, 1.0]","[924.0, 983.9999999999999, 1.0]","[1158.0, 983.9999999999999, 0.0]","[960.0, 1062.0, 0.0]","[984.0, 1044.0, 0.0]","[966.0, 1038.0, 0.0]","[-17.98480913559684, -1.2152806552924944, 0.8231301955400115]","[5.516515680376032, 5.621184934704516, 1.2609862391371827]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000021_RGB.png,"[984.0, 384.0, 1.0]","[1014.0, 360.0, 1.0]","[954.0, 366.0, 1.0]","[1050.0, 408.0, 1.0]","[900.0, 402.0, 1.0]","[1116.0, 570.0, 1.0]","[846.0, 564.0, 1.0]","[1134.0, 786.0, 1.0]","[798.0, 798.0, 1.0]","[1050.0, 948.0, 0.0]","[960.0, 983.9999999999999, 0.0]","[1068.0, 960.0, 1.0]","[924.0, 978.0, 1.0]","[1152.0, 990.0, 0.0]","[948.0, 1062.0, 0.0]","[1146.0, 996.0000000000001, 0.0]","[1056.0, 1002.0, 0.0]","[-19.75341039372427, -1.1652095586203515, 0.9824608183470844]","[5.461533048856829, 5.633950604603645, 1.2317221275930652]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000022_RGB.png,"[984.0, 372.0, 1.0]","[1008.0, 354.0, 1.0]","[954.0, 354.0, 1.0]","[1050.0, 408.0, 1.0]","[900.0, 402.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 558.0, 1.0]","[1134.0, 786.0, 1.0]","[798.0, 798.0, 1.0]","[1044.0, 948.0, 0.0]","[960.0, 983.9999999999999, 0.0]","[1068.0, 960.0, 0.0]","[930.0, 978.0, 1.0]","[1146.0, 983.9999999999999, 0.0]","[954.0, 1062.0, 0.0]","[1146.0, 996.0000000000001, 0.0]","[1056.0, 1002.0, 0.0]","[-21.79038369561401, -1.067036546722904, 1.104013865282894]","[5.455436908358438, 5.666971101236779, 1.2446311416720226]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000023_RGB.png,"[984.0, 378.0, 1.0]","[1014.0, 360.0, 1.0]","[954.0, 366.0, 1.0]","[1050.0, 414.0, 1.0]","[906.0, 408.0, 1.0]","[1110.0, 570.0, 1.0]","[846.0, 564.0, 1.0]","[1140.0, 786.0, 1.0]","[798.0, 804.0, 1.0]","[996.0000000000001, 990.0, 0.0]","[966.0, 990.0, 0.0]","[1062.0, 936.0, 0.0]","[930.0, 983.9999999999999, 1.0]","[1002.0, 1056.0, 0.0]","[960.0, 1062.0, 0.0]","[1068.0, 1008.0, 0.0]","[1062.0, 1008.0, 0.0]","[-23.621673872543656, -0.9418914967726942, 1.1362701168202078]","[5.436991105728327, 5.685823762803773, 1.1985305435537448]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000024_RGB.png,"[984.0, 372.0, 1.0]","[1008.0, 354.0, 1.0]","[954.0, 354.0, 1.0]","[1044.0, 408.0, 1.0]","[900.0, 402.0, 1.0]","[1110.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 792.0, 1.0]","[804.0, 804.0, 1.0]","[1050.0, 942.0, 0.0]","[960.0, 990.0, 0.0]","[1068.0, 960.0, 1.0]","[930.0, 972.0, 1.0]","[1140.0, 978.0, 0.0]","[966.0, 1074.0, 0.0]","[1056.0, 1002.0, 0.0]","[1050.0, 996.0000000000001, 0.0]","[-24.361511749427414, -0.888868451815704, 1.1447416801700696]","[5.38738767871927, 5.689945984647516, 1.1534838802482192]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000025_RGB.png,"[978.0, 366.0, 1.0]","[1002.0, 342.0, 1.0]","[948.0, 348.0, 1.0]","[1044.0, 402.0, 1.0]","[900.0, 402.0, 0.0]","[1098.0, 576.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 792.0, 1.0]","[804.0, 804.0, 1.0]","[1044.0, 942.0, 0.0]","[948.0, 990.0, 0.0]","[1062.0, 960.0, 1.0]","[918.0, 978.0, 1.0]","[1134.0, 983.9999999999999, 0.0]","[954.0, 1080.0, 0.0]","[966.0, 1056.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[-26.080069006153927, -0.7672956893567084, 1.1106530396892134]","[5.4142715280121285, 5.730429434246202, 1.0463749012897563]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000026_RGB.png,"[984.0, 366.0, 1.0]","[1002.0, 354.0, 1.0]","[948.0, 354.0, 1.0]","[1044.0, 414.0, 1.0]","[906.0, 408.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 558.0, 1.0]","[1134.0, 786.0, 1.0]","[798.0, 798.0, 1.0]","[1044.0, 936.0, 0.0]","[948.0, 983.9999999999999, 0.0]","[1068.0, 948.0, 1.0]","[918.0, 972.0, 1.0]","[1152.0, 978.0, 0.0]","[960.0, 1068.0, 0.0]","[1056.0, 1002.0, 0.0]","[1050.0, 996.0000000000001, 0.0]","[-27.40849868218251, -0.6755986069871877, 1.05717894800663]","[5.42184528680142, 5.759256262821792, 0.9954749762345269]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000027_RGB.png,"[984.0, 372.0, 1.0]","[1008.0, 360.0, 1.0]","[954.0, 360.0, 1.0]","[1044.0, 414.0, 1.0]","[906.0, 414.0, 1.0]","[1116.0, 570.0, 1.0]","[852.0, 564.0, 1.0]","[1134.0, 786.0, 1.0]","[798.0, 798.0, 1.0]","[1050.0, 936.0, 0.0]","[960.0, 983.9999999999999, 0.0]","[1062.0, 954.0, 1.0]","[918.0, 972.0, 1.0]","[1140.0, 978.0, 0.0]","[960.0, 1068.0, 0.0]","[1056.0, 1002.0, 0.0]","[1050.0, 1002.0, 0.0]","[-29.23557596376853, -0.5765750584122765, 0.8609883808914378]","[5.399761277808865, 5.7994100889949145, 0.9586866139754101]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000028_RGB.png,"[978.0, 366.0, 1.0]","[1008.0, 354.0, 1.0]","[948.0, 354.0, 1.0]","[1044.0, 420.0, 1.0]","[893.9999999999999, 408.0, 1.0]","[1104.0, 576.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 786.0, 1.0]","[804.0, 804.0, 1.0]","[1038.0, 930.0, 0.0]","[954.0, 978.0, 0.0]","[1062.0, 960.0, 1.0]","[924.0, 972.0, 1.0]","[1146.0, 978.0, 0.0]","[960.0, 1074.0, 0.0]","[978.0, 1050.0, 0.0]","[1062.0, 990.0, 0.0]","[-29.9144571077032, -0.510026621532888, 0.7947178653985283]","[5.401973269318431, 5.80640021457153, 0.8755554030617638]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000029_RGB.png,"[978.0, 372.0, 1.0]","[1008.0, 354.0, 1.0]","[948.0, 354.0, 1.0]","[1044.0, 414.0, 1.0]","[906.0, 414.0, 1.0]","[1104.0, 570.0, 1.0]","[846.0, 558.0, 1.0]","[1140.0, 786.0, 1.0]","[804.0, 804.0, 1.0]","[1038.0, 936.0, 0.0]","[954.0, 983.9999999999999, 0.0]","[1068.0, 960.0, 1.0]","[930.0, 972.0, 1.0]","[1152.0, 978.0, 0.0]","[954.0, 1068.0, 0.0]","[1146.0, 990.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[-30.345781981545215, -0.5129191087947539, 0.7192784779932295]","[5.363002028214311, 5.798317133718396, 0.8358743407864985]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000030_RGB.png,"[978.0, 366.0, 1.0]","[1002.0, 354.0, 1.0]","[948.0, 354.0, 1.0]","[1044.0, 414.0, 1.0]","[893.9999999999999, 408.0, 1.0]","[1104.0, 576.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 786.0, 1.0]","[804.0, 804.0, 1.0]","[1038.0, 936.0, 0.0]","[954.0, 978.0, 0.0]","[1068.0, 954.0, 1.0]","[924.0, 972.0, 1.0]","[1152.0, 978.0, 0.0]","[960.0, 1074.0, 0.0]","[1146.0, 996.0000000000001, 0.0]","[1056.0, 990.0, 0.0]","[-30.466379614849675, -0.6057126757594402, 0.7588469445365098]","[5.363356984523716, 5.799347476800497, 0.7905730597097111]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000031_RGB.png,"[978.0, 366.0, 1.0]","[1008.0, 348.0, 1.0]","[948.0, 354.0, 1.0]","[1038.0, 420.0, 1.0]","[906.0, 414.0, 1.0]","[1110.0, 570.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 786.0, 1.0]","[804.0, 804.0, 1.0]","[1056.0, 936.0, 0.0]","[954.0, 936.0, 0.0]","[1068.0, 954.0, 0.0]","[930.0, 972.0, 1.0]","[1152.0, 972.0, 0.0]","[966.0, 1068.0, 0.0]","[1146.0, 990.0, 0.0]","[1056.0, 990.0, 0.0]","[-30.44019763825056, -0.6153892495556303, 0.7814677866645915]","[5.3694723390281185, 5.874247027192123, 0.7575486153220926]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000032_RGB.png,"[978.0, 366.0, 1.0]","[1008.0, 354.0, 1.0]","[948.0, 354.0, 1.0]","[1038.0, 420.0, 1.0]","[906.0, 414.0, 1.0]","[1116.0, 564.0, 1.0]","[852.0, 558.0, 1.0]","[1134.0, 780.0, 1.0]","[804.0, 804.0, 1.0]","[1038.0, 936.0, 0.0]","[948.0, 978.0, 0.0]","[1068.0, 954.0, 1.0]","[924.0, 966.0000000000001, 1.0]","[1152.0, 983.9999999999999, 0.0]","[954.0, 1074.0, 0.0]","[1056.0, 996.0000000000001, 0.0]","[1056.0, 990.0, 0.0]","[-29.848145991026367, -0.7455460042197165, 0.9794842542202951]","[5.387390548868687, 5.855256477039216, 0.7253353791269174]"
