,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000012_RGB.png,"[972.0, 438.0, 1.0]","[996.0000000000001, 414.0, 1.0]","[954.0, 420.0, 1.0]","[1050.0, 438.0, 1.0]","[924.0, 432.0, 0.0]","[1098.0, 594.0, 1.0]","[864.0, 582.0, 1.0]","[1122.0, 786.0, 1.0]","[816.0, 774.0, 1.0]","[1080.0, 918.0, 1.0]","[876.0, 846.0, 1.0]","[1044.0, 924.0, 1.0]","[912.0, 918.0, 1.0]","[1062.0, 1038.0, 0.0]","[876.0, 1092.0, 0.0]","[1074.0, 990.0, 0.0]","[780.0, 1086.0, 0.0]","[0.5276981626571909, 0.9717451146810038, -4.864482578394957]","[5.525916892803846, 5.1116528330240865, 2.771275054930053]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000013_RGB.png,"[966.0, 438.0, 1.0]","[990.0, 414.0, 1.0]","[942.0, 420.0, 1.0]","[1044.0, 438.0, 1.0]","[924.0, 450.0, 0.0]","[1092.0, 588.0, 1.0]","[852.0, 582.0, 1.0]","[1104.0, 786.0, 1.0]","[810.0, 768.0, 1.0]","[1092.0, 924.0, 1.0]","[900.0, 840.0, 1.0]","[1062.0, 918.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1068.0, 1026.0, 0.0]","[882.0, 1092.0, 0.0]","[1116.0, 990.0, 0.0]","[942.0, 1002.0, 0.0]","[0.743882513924615, 1.0193671690065418, -4.345828982214663]","[5.515365960179744, 5.761364000442309, 2.789686337476046]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000014_RGB.png,"[972.0, 438.0, 1.0]","[996.0000000000001, 420.0, 1.0]","[948.0, 426.0, 1.0]","[1044.0, 444.0, 1.0]","[924.0, 456.0, 0.0]","[1092.0, 588.0, 1.0]","[858.0, 582.0, 1.0]","[1104.0, 786.0, 1.0]","[816.0, 768.0, 1.0]","[1086.0, 924.0, 1.0]","[906.0, 846.0, 1.0]","[1062.0, 924.0, 1.0]","[918.0, 918.0, 1.0]","[1074.0, 1092.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[1068.0, 1074.0, 0.0]","[954.0, 978.0, 0.0]","[1.028169959144588, 0.9650712488183069, -4.011919540806235]","[5.536515174454248, 6.045584940092302, 2.749654983691316]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000015_RGB.png,"[978.0, 444.0, 1.0]","[1002.0, 420.0, 1.0]","[954.0, 426.0, 1.0]","[1044.0, 450.0, 1.0]","[930.0, 456.0, 0.0]","[1110.0, 588.0, 1.0]","[858.0, 582.0, 1.0]","[1104.0, 786.0, 1.0]","[816.0, 774.0, 1.0]","[1074.0, 924.0, 1.0]","[906.0, 852.0, 1.0]","[1062.0, 918.0, 1.0]","[918.0, 912.0, 1.0]","[1074.0, 1092.0, 0.0]","[888.0, 1074.0, 0.0]","[1122.0, 1002.0, 0.0]","[948.0, 1080.0, 0.0]","[1.2977859037539754, 0.907253119247826, -3.7510577220214114]","[5.672695641634774, 6.05088242059298, 2.5956717992167135]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000016_RGB.png,"[978.0, 444.0, 1.0]","[996.0000000000001, 420.0, 1.0]","[954.0, 426.0, 1.0]","[1044.0, 444.0, 1.0]","[924.0, 456.0, 0.0]","[1098.0, 594.0, 1.0]","[852.0, 582.0, 1.0]","[1104.0, 792.0, 1.0]","[816.0, 774.0, 1.0]","[1074.0, 930.0, 1.0]","[888.0, 870.0, 1.0]","[1056.0, 912.0, 1.0]","[918.0, 900.0, 1.0]","[1074.0, 1092.0, 0.0]","[893.9999999999999, 1092.0, 0.0]","[1116.0, 990.0, 0.0]","[1116.0, 983.9999999999999, 0.0]","[2.4189618698619997, 0.47916820549639644, -3.0641569714826806]","[5.675369711102973, 6.022971580717165, 2.5330704396590797]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000017_RGB.png,"[972.0, 444.0, 1.0]","[996.0000000000001, 420.0, 1.0]","[954.0, 426.0, 1.0]","[1050.0, 450.0, 1.0]","[924.0, 456.0, 1.0]","[1098.0, 588.0, 1.0]","[858.0, 588.0, 1.0]","[1104.0, 792.0, 1.0]","[810.0, 774.0, 1.0]","[1074.0, 930.0, 1.0]","[888.0, 894.0, 1.0]","[1062.0, 918.0, 1.0]","[918.0, 912.0, 1.0]","[1086.0, 1086.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[1116.0, 996.0000000000001, 0.0]","[1116.0, 990.0, 0.0]","[2.7994935450365506, -0.004822373206605986, -2.5176123642001467]","[5.644653495529811, 5.968504664459704, 2.4673512399297675]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000018_RGB.png,"[978.0, 444.0, 1.0]","[1002.0, 420.0, 1.0]","[954.0, 426.0, 1.0]","[1044.0, 444.0, 1.0]","[924.0, 456.0, 0.0]","[1110.0, 582.0, 1.0]","[858.0, 588.0, 1.0]","[1110.0, 786.0, 1.0]","[816.0, 780.0, 1.0]","[1062.0, 936.0, 1.0]","[893.9999999999999, 906.0, 1.0]","[1056.0, 918.0, 1.0]","[918.0, 918.0, 1.0]","[1080.0, 1080.0, 0.0]","[893.9999999999999, 1068.0, 0.0]","[1068.0, 983.9999999999999, 0.0]","[1122.0, 996.0000000000001, 0.0]","[2.438897538473102, -0.5479789809310471, -1.8559820254917816]","[5.283156567703516, 5.608611882792109, 2.0803189632399333]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000019_RGB.png,"[972.0, 438.0, 1.0]","[1002.0, 414.0, 1.0]","[954.0, 420.0, 1.0]","[1038.0, 444.0, 1.0]","[918.0, 450.0, 0.0]","[1092.0, 594.0, 1.0]","[852.0, 588.0, 1.0]","[1110.0, 792.0, 1.0]","[810.0, 786.0, 1.0]","[1050.0, 936.0, 1.0]","[876.0, 912.0, 1.0]","[1062.0, 906.0, 1.0]","[912.0, 912.0, 0.0]","[1074.0, 1086.0, 0.0]","[882.0, 1086.0, 0.0]","[1050.0, 983.9999999999999, 0.0]","[882.0, 1050.0, 0.0]","[1.9891262737547597, -0.5079833902150697, -1.3874669875071823]","[5.047452362918158, 5.418833737894044, 1.8608871617684861]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000020_RGB.png,"[978.0, 438.0, 1.0]","[1002.0, 414.0, 1.0]","[954.0, 420.0, 1.0]","[1044.0, 438.0, 1.0]","[918.0, 450.0, 0.0]","[1098.0, 594.0, 1.0]","[852.0, 594.0, 1.0]","[1110.0, 792.0, 1.0]","[810.0, 792.0, 1.0]","[1056.0, 942.0, 1.0]","[882.0, 918.0, 1.0]","[1062.0, 906.0, 1.0]","[912.0, 918.0, 1.0]","[1074.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[1056.0, 978.0, 0.0]","[882.0, 1056.0, 0.0]","[1.5311415937779083, -0.22980792009314766, -0.9509884365513948]","[4.697701271413736, 5.015855778008309, 1.5848802140310045]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000021_RGB.png,"[972.0, 432.0, 1.0]","[996.0000000000001, 408.0, 1.0]","[948.0, 414.0, 1.0]","[1032.0, 438.0, 1.0]","[924.0, 450.0, 1.0]","[1092.0, 588.0, 1.0]","[852.0, 588.0, 1.0]","[1104.0, 786.0, 1.0]","[810.0, 786.0, 1.0]","[1056.0, 942.0, 1.0]","[888.0, 918.0, 1.0]","[1050.0, 912.0, 1.0]","[912.0, 912.0, 0.0]","[1068.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[1056.0, 972.0, 0.0]","[893.9999999999999, 978.0, 0.0]","[0.432423272399516, 0.4185847346861228, -0.41703998877155585]","[4.6942181581269935, 4.8854277310788925, 1.4884373099171235]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000022_RGB.png,"[972.0, 426.0, 1.0]","[996.0000000000001, 402.0, 1.0]","[948.0, 408.0, 1.0]","[1038.0, 438.0, 1.0]","[924.0, 450.0, 1.0]","[1092.0, 582.0, 1.0]","[852.0, 588.0, 1.0]","[1098.0, 786.0, 1.0]","[816.0, 780.0, 1.0]","[1074.0, 936.0, 1.0]","[882.0, 918.0, 1.0]","[1050.0, 906.0, 1.0]","[900.0, 912.0, 0.0]","[1074.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[1062.0, 918.0, 0.0]","[893.9999999999999, 983.9999999999999, 0.0]","[-0.6424530923927865, 0.8798049701490418, -0.25353942522089373]","[4.6423756387037205, 4.836136250880103, 1.4580328496221246]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000023_RGB.png,"[978.0, 432.0, 1.0]","[1002.0, 414.0, 1.0]","[954.0, 414.0, 1.0]","[1044.0, 438.0, 1.0]","[918.0, 450.0, 0.0]","[1092.0, 582.0, 1.0]","[852.0, 588.0, 1.0]","[1104.0, 786.0, 1.0]","[810.0, 792.0, 1.0]","[1056.0, 942.0, 0.0]","[882.0, 912.0, 1.0]","[1056.0, 912.0, 1.0]","[912.0, 912.0, 0.0]","[1074.0, 1074.0, 0.0]","[882.0, 1074.0, 0.0]","[1110.0, 983.9999999999999, 0.0]","[900.0, 983.9999999999999, 0.0]","[-0.8888871914572919, 0.9628229692851983, -0.24920647414239888]","[4.659366533013674, 6.7323166289959, 1.6203731501762395]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000024_RGB.png,"[972.0, 432.0, 1.0]","[996.0000000000001, 408.0, 1.0]","[942.0, 420.0, 1.0]","[1038.0, 438.0, 1.0]","[918.0, 450.0, 0.0]","[1092.0, 582.0, 1.0]","[852.0, 588.0, 1.0]","[1098.0, 786.0, 1.0]","[816.0, 786.0, 1.0]","[1062.0, 942.0, 1.0]","[882.0, 900.0, 0.0]","[1050.0, 924.0, 1.0]","[912.0, 912.0, 0.0]","[1074.0, 1086.0, 0.0]","[858.0, 810.0, 0.0]","[1098.0, 990.0, 0.0]","[900.0, 983.9999999999999, 0.0]","[-1.9744695533934606, 0.9324636305695295, -0.37180789403789427]","[4.955628529824029, 7.088721852461144, 1.8461907555346282]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000025_RGB.png,"[972.0, 426.0, 1.0]","[1002.0, 408.0, 1.0]","[948.0, 408.0, 1.0]","[1044.0, 438.0, 1.0]","[918.0, 450.0, 0.0]","[1092.0, 588.0, 1.0]","[852.0, 588.0, 1.0]","[1104.0, 792.0, 1.0]","[810.0, 792.0, 1.0]","[1044.0, 942.0, 0.0]","[882.0, 912.0, 1.0]","[1062.0, 918.0, 1.0]","[912.0, 918.0, 1.0]","[1104.0, 983.9999999999999, 0.0]","[858.0, 816.0, 0.0]","[1056.0, 972.0, 0.0]","[906.0, 978.0, 0.0]","[-1.3048188255695192, 0.6298274707620126, -0.3576961193416182]","[5.061812343703095, 7.0973672089657605, 1.7611114117984665]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000026_RGB.png,"[972.0, 426.0, 1.0]","[1002.0, 408.0, 1.0]","[948.0, 414.0, 1.0]","[1044.0, 438.0, 1.0]","[918.0, 450.0, 0.0]","[1092.0, 582.0, 1.0]","[858.0, 588.0, 1.0]","[1104.0, 792.0, 1.0]","[810.0, 786.0, 1.0]","[1056.0, 936.0, 1.0]","[882.0, 918.0, 1.0]","[1062.0, 918.0, 1.0]","[912.0, 918.0, 1.0]","[1098.0, 983.9999999999999, 0.0]","[900.0, 1086.0, 0.0]","[1056.0, 966.0000000000001, 0.0]","[906.0, 966.0000000000001, 0.0]","[-0.6888921093202458, 0.5491864235579146, -0.296100254697659]","[5.162967038737081, 7.026049521669694, 1.7089021892778435]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000027_RGB.png,"[978.0, 432.0, 1.0]","[1002.0, 414.0, 1.0]","[954.0, 414.0, 1.0]","[1038.0, 438.0, 1.0]","[918.0, 450.0, 0.0]","[1092.0, 588.0, 1.0]","[852.0, 588.0, 1.0]","[1104.0, 786.0, 1.0]","[810.0, 792.0, 1.0]","[1056.0, 936.0, 1.0]","[882.0, 924.0, 1.0]","[1062.0, 906.0, 1.0]","[918.0, 912.0, 0.0]","[1074.0, 804.0, 0.0]","[858.0, 816.0, 0.0]","[1056.0, 954.0, 0.0]","[906.0, 966.0000000000001, 0.0]","[0.04442150003311957, 0.5360619454542259, -0.3174321869260665]","[5.231238935181903, 6.924006153102532, 1.6875043165114858]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000028_RGB.png,"[978.0, 426.0, 1.0]","[1008.0, 408.0, 1.0]","[954.0, 414.0, 1.0]","[1038.0, 432.0, 1.0]","[918.0, 444.0, 1.0]","[1092.0, 588.0, 1.0]","[852.0, 588.0, 1.0]","[1098.0, 786.0, 1.0]","[816.0, 792.0, 1.0]","[1056.0, 942.0, 1.0]","[893.9999999999999, 924.0, 1.0]","[1056.0, 906.0, 1.0]","[912.0, 906.0, 0.0]","[1080.0, 804.0, 0.0]","[852.0, 810.0, 0.0]","[1050.0, 960.0, 0.0]","[900.0, 960.0, 0.0]","[0.5541016253130892, 0.579211841621325, -0.4907094589650963]","[5.27126695977569, 6.86624381862694, 1.6941200164734558]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000029_RGB.png,"[978.0, 426.0, 1.0]","[1008.0, 408.0, 1.0]","[954.0, 408.0, 1.0]","[1038.0, 438.0, 1.0]","[918.0, 444.0, 1.0]","[1098.0, 576.0, 1.0]","[852.0, 582.0, 1.0]","[1104.0, 792.0, 1.0]","[816.0, 792.0, 1.0]","[1062.0, 942.0, 1.0]","[900.0, 924.0, 1.0]","[1062.0, 918.0, 1.0]","[912.0, 906.0, 1.0]","[1074.0, 804.0, 0.0]","[888.0, 1086.0, 0.0]","[1056.0, 960.0, 0.0]","[900.0, 954.0, 0.0]","[0.6576369567012843, 0.6121285469702651, -0.6430909122434163]","[5.257066643829592, 6.843022014564621, 1.6965570594861332]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000030_RGB.png,"[978.0, 432.0, 1.0]","[1008.0, 408.0, 1.0]","[954.0, 414.0, 1.0]","[1038.0, 438.0, 1.0]","[918.0, 444.0, 1.0]","[1092.0, 588.0, 1.0]","[852.0, 582.0, 1.0]","[1104.0, 786.0, 1.0]","[816.0, 792.0, 1.0]","[1062.0, 936.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1062.0, 906.0, 1.0]","[912.0, 906.0, 0.0]","[1074.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[1062.0, 960.0, 0.0]","[906.0, 960.0, 0.0]","[0.5483491205021014, 0.7280401319361498, -1.062154065670785]","[5.239984553300921, 6.7788831093815505, 1.6870076554730957]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000031_RGB.png,"[978.0, 426.0, 1.0]","[1002.0, 408.0, 1.0]","[954.0, 414.0, 1.0]","[1038.0, 438.0, 1.0]","[918.0, 444.0, 1.0]","[1092.0, 582.0, 1.0]","[852.0, 588.0, 1.0]","[1104.0, 792.0, 1.0]","[816.0, 792.0, 1.0]","[1056.0, 936.0, 1.0]","[900.0, 912.0, 1.0]","[1050.0, 912.0, 1.0]","[918.0, 912.0, 0.0]","[1074.0, 1080.0, 0.0]","[906.0, 1080.0, 0.0]","[1116.0, 972.0, 0.0]","[893.9999999999999, 966.0000000000001, 0.0]","[0.4823858347363909, 0.7703467903492096, -1.3423476433741797]","[5.184651068885173, 6.766222152290098, 1.683329577401066]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000032_RGB.png,"[978.0, 432.0, 1.0]","[1002.0, 408.0, 1.0]","[954.0, 414.0, 1.0]","[1038.0, 438.0, 1.0]","[918.0, 444.0, 1.0]","[1092.0, 582.0, 1.0]","[852.0, 582.0, 1.0]","[1104.0, 792.0, 1.0]","[816.0, 786.0, 1.0]","[1050.0, 942.0, 1.0]","[900.0, 912.0, 1.0]","[1050.0, 906.0, 1.0]","[912.0, 906.0, 0.0]","[1116.0, 1080.0, 0.0]","[900.0, 1080.0, 0.0]","[1116.0, 972.0, 0.0]","[882.0, 1080.0, 0.0]","[0.5686355174820531, 0.7224097249580597, -1.5488482927070553]","[5.060450705929761, 6.700855255065025, 1.6853157753774293]"
