,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000010_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[930.0, 432.0, 1.0]","[1014.0, 462.0, 1.0]","[912.0, 462.0, 0.0]","[1062.0, 600.0, 1.0]","[858.0, 594.0, 1.0]","[1104.0, 804.0, 1.0]","[804.0, 822.0, 1.0]","[1152.0, 948.0, 0.0]","[1506.0, 1026.0, 0.0]","[1050.0, 942.0, 1.0]","[1062.0, 966.0000000000001, 0.0]","[948.0, 1086.0, 0.0]","[972.0, 1086.0, 0.0]","[780.0, 1020.0, 0.0]","[1506.0, 1080.0, 0.0]","[0.28679228279503394, -0.18347960331040714, -0.24046378152025757]","[8.143804660063978, -4.62300381624756, -2.8187198781018394]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000011_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[930.0, 432.0, 1.0]","[1014.0, 462.0, 1.0]","[912.0, 462.0, 0.0]","[1062.0, 606.0, 1.0]","[858.0, 600.0, 1.0]","[1104.0, 804.0, 1.0]","[804.0, 822.0, 1.0]","[1506.0, 1020.0, 0.0]","[1506.0, 1032.0, 0.0]","[1050.0, 942.0, 0.0]","[1068.0, 972.0, 1.0]","[1062.0, 1086.0, 0.0]","[780.0, 1080.0, 0.0]","[780.0, 1020.0, 0.0]","[1506.0, 1080.0, 0.0]","[0.3970409489519938, -0.17662691488160956, -0.15633991242156636]","[8.243871026789355, -4.5880903607192005, -2.980118549411931]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000012_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 432.0, 1.0]","[1014.0, 462.0, 1.0]","[912.0, 462.0, 0.0]","[1062.0, 606.0, 1.0]","[858.0, 600.0, 1.0]","[1104.0, 804.0, 1.0]","[810.0, 822.0, 1.0]","[1506.0, 1020.0, 0.0]","[1506.0, 1026.0, 0.0]","[1050.0, 942.0, 0.0]","[1068.0, 972.0, 0.0]","[942.0, 1086.0, 0.0]","[780.0, 1002.0, 0.0]","[780.0, 1013.9999999999999, 0.0]","[1506.0, 1020.0, 0.0]","[0.40028850743860767, -0.2005159171197628, -0.13934885173308978]","[8.331207778688194, -4.536443736198166, -2.9159500365075366]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000013_RGB.png,"[960.0, 456.0, 1.0]","[990.0, 438.0, 1.0]","[936.0, 432.0, 1.0]","[1020.0, 468.0, 1.0]","[900.0, 462.0, 1.0]","[1062.0, 600.0, 1.0]","[852.0, 594.0, 1.0]","[1110.0, 804.0, 1.0]","[816.0, 810.0, 1.0]","[1152.0, 960.0, 0.0]","[774.0, 1008.0, 1.0]","[1044.0, 942.0, 1.0]","[893.9999999999999, 942.0, 0.0]","[1044.0, 1092.0, 0.0]","[768.0, 1008.0, 0.0]","[774.0, 1008.0, 0.0]","[774.0, 1008.0, 0.0]","[0.5019447875907104, -0.27164018872865286, -0.11091999756282513]","[8.541472677343593, -4.454538511753174, -3.048966007296686]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000014_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 432.0, 1.0]","[1014.0, 462.0, 1.0]","[912.0, 462.0, 0.0]","[1062.0, 600.0, 1.0]","[858.0, 600.0, 1.0]","[1104.0, 804.0, 1.0]","[804.0, 828.0, 1.0]","[1152.0, 954.0, 0.0]","[1512.0, 1032.0, 0.0]","[1050.0, 942.0, 1.0]","[888.0, 978.0, 0.0]","[960.0, 1092.0, 0.0]","[978.0, 1092.0, 0.0]","[1512.0, 1068.0, 0.0]","[1512.0, 1074.0, 0.0]","[0.7334649651657019, -0.25744051544540514, -0.1251852650156535]","[8.634619969031025, -4.425016326693699, -3.0078729099385524]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000015_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 432.0, 1.0]","[1008.0, 462.0, 1.0]","[912.0, 456.0, 0.0]","[1062.0, 600.0, 1.0]","[858.0, 600.0, 1.0]","[1104.0, 804.0, 1.0]","[804.0, 828.0, 1.0]","[1170.0, 996.0000000000001, 0.0]","[1512.0, 1026.0, 0.0]","[1050.0, 942.0, 1.0]","[888.0, 978.0, 0.0]","[966.0, 1092.0, 0.0]","[882.0, 1092.0, 0.0]","[1512.0, 1074.0, 0.0]","[1512.0, 1074.0, 0.0]","[0.853193831921091, -0.31288171060673436, -0.17360331846062071]","[8.639207293022642, -4.331168414420134, -2.9143445276494635]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000016_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[942.0, 438.0, 1.0]","[1014.0, 468.0, 1.0]","[900.0, 462.0, 1.0]","[1062.0, 600.0, 1.0]","[852.0, 600.0, 1.0]","[1110.0, 804.0, 1.0]","[810.0, 828.0, 1.0]","[1182.0000000000002, 978.0, 0.0]","[780.0, 1020.0, 0.0]","[1044.0, 948.0, 1.0]","[1050.0, 972.0, 1.0]","[936.0, 1086.0, 0.0]","[882.0, 1086.0, 0.0]","[780.0, 1008.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[0.9999485905498117, -0.30568305923222755, -0.0530056357066229]","[8.605914400289604, -4.255172398214231, -2.8649857099976432]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000017_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 432.0, 1.0]","[1008.0, 462.0, 1.0]","[912.0, 456.0, 0.0]","[1062.0, 600.0, 1.0]","[858.0, 600.0, 1.0]","[1104.0, 804.0, 1.0]","[804.0, 822.0, 1.0]","[1146.0, 954.0, 0.0]","[1512.0, 1032.0, 0.0]","[1050.0, 942.0, 1.0]","[888.0, 978.0, 0.0]","[960.0, 1092.0, 0.0]","[882.0, 1092.0, 0.0]","[1512.0, 1074.0, 0.0]","[1512.0, 1074.0, 0.0]","[1.2303026562743975, -0.30605317725535486, -0.04450212333225824]","[8.6845410605046, -4.211948629610835, -2.8143485758787428]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000018_RGB.png,"[960.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 432.0, 1.0]","[1008.0, 462.0, 1.0]","[900.0, 462.0, 1.0]","[1056.0, 600.0, 1.0]","[852.0, 600.0, 1.0]","[1110.0, 804.0, 1.0]","[810.0, 822.0, 1.0]","[1170.0, 983.9999999999999, 0.0]","[1506.0, 1026.0, 0.0]","[1050.0, 942.0, 1.0]","[912.0, 936.0, 0.0]","[954.0, 1092.0, 0.0]","[882.0, 1086.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[774.0, 1013.9999999999999, 0.0]","[1.4119717621226762, -0.31590020833678484, 0.01954187192243994]","[8.79854929106903, -4.166669124242451, -2.80888364213554]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000019_RGB.png,"[966.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 438.0, 1.0]","[1014.0, 462.0, 1.0]","[900.0, 462.0, 1.0]","[1056.0, 600.0, 1.0]","[852.0, 600.0, 1.0]","[1110.0, 804.0, 1.0]","[816.0, 816.0, 1.0]","[1176.0, 978.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[1050.0, 948.0, 1.0]","[1050.0, 978.0, 1.0]","[936.0, 1086.0, 0.0]","[774.0, 1002.0, 0.0]","[774.0, 1008.0, 0.0]","[774.0, 1008.0, 0.0]","[1.4375883067472839, -0.22484815711734896, 0.08133865718092927]","[8.881001689548922, -4.13373264833081, -2.813571680755256]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000020_RGB.png,"[966.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 438.0, 1.0]","[1014.0, 462.0, 1.0]","[900.0, 462.0, 1.0]","[1056.0, 600.0, 1.0]","[852.0, 594.0, 1.0]","[1110.0, 804.0, 1.0]","[816.0, 816.0, 1.0]","[1176.0, 978.0, 0.0]","[774.0, 1020.0, 0.0]","[1044.0, 948.0, 1.0]","[1050.0, 978.0, 0.0]","[936.0, 1086.0, 0.0]","[774.0, 1002.0, 0.0]","[780.0, 1008.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[1.414007258559066, -0.17169208384623558, 0.03897769944858016]","[8.931225405725213, -4.112692418188082, -2.8188181438325044]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000021_RGB.png,"[966.0, 456.0, 1.0]","[984.0, 438.0, 1.0]","[936.0, 438.0, 1.0]","[1014.0, 462.0, 1.0]","[900.0, 462.0, 0.0]","[1062.0, 600.0, 1.0]","[858.0, 594.0, 1.0]","[1110.0, 804.0, 1.0]","[816.0, 810.0, 1.0]","[1176.0, 978.0, 0.0]","[774.0, 1020.0, 0.0]","[1044.0, 942.0, 1.0]","[1056.0, 972.0, 1.0]","[936.0, 1086.0, 0.0]","[774.0, 996.0000000000001, 0.0]","[774.0, 1008.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[1.478552367865742, -0.16930077044713404, -0.04605997342478299]","[9.023326829427168, -4.044769531123368, -2.8270906377027276]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000022_RGB.png,"[966.0, 456.0, 1.0]","[990.0, 438.0, 1.0]","[942.0, 438.0, 1.0]","[1014.0, 462.0, 1.0]","[900.0, 462.0, 1.0]","[1056.0, 600.0, 1.0]","[858.0, 594.0, 1.0]","[1110.0, 810.0, 1.0]","[816.0, 810.0, 1.0]","[1176.0, 978.0, 1.0]","[774.0, 1020.0, 0.0]","[1050.0, 942.0, 1.0]","[1050.0, 972.0, 1.0]","[780.0, 996.0000000000001, 0.0]","[774.0, 996.0000000000001, 0.0]","[774.0, 1008.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[2.024234823719145, -0.18125960839463556, -0.07702525818567559]","[9.057143911494665, -3.9802662015542656, -2.8330727708209658]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000023_RGB.png,"[966.0, 456.0, 1.0]","[990.0, 444.0, 1.0]","[942.0, 438.0, 1.0]","[1014.0, 468.0, 1.0]","[906.0, 462.0, 1.0]","[1056.0, 600.0, 1.0]","[852.0, 594.0, 1.0]","[1110.0, 804.0, 1.0]","[816.0, 810.0, 1.0]","[792.0, 978.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[1050.0, 942.0, 0.0]","[1068.0, 972.0, 1.0]","[942.0, 1086.0, 0.0]","[774.0, 1002.0, 0.0]","[774.0, 1008.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[2.46859132709066, -0.1013491220984591, -0.0663730247655802]","[9.322624710982696, -3.9053073742429842, -2.9470548562053476]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000024_RGB.png,"[960.0, 462.0, 1.0]","[984.0, 444.0, 1.0]","[936.0, 438.0, 1.0]","[1014.0, 468.0, 1.0]","[900.0, 468.0, 0.0]","[1056.0, 600.0, 1.0]","[852.0, 600.0, 1.0]","[1104.0, 804.0, 1.0]","[810.0, 810.0, 1.0]","[1176.0, 1002.0, 0.0]","[774.0, 1020.0, 0.0]","[1050.0, 942.0, 1.0]","[900.0, 936.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[774.0, 1013.9999999999999, 0.0]","[774.0, 1013.9999999999999, 0.0]","[774.0, 1020.0, 0.0]","[2.9215984829598276, -0.06519520034574798, -0.08956917948353342]","[9.291055637981517, -3.802392681462599, -2.8912964425207814]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000025_RGB.png,"[966.0, 462.0, 1.0]","[984.0, 444.0, 1.0]","[942.0, 444.0, 1.0]","[1014.0, 468.0, 1.0]","[906.0, 462.0, 1.0]","[1062.0, 600.0, 1.0]","[858.0, 594.0, 1.0]","[1110.0, 804.0, 1.0]","[816.0, 804.0, 1.0]","[798.0, 972.0, 0.0]","[780.0, 1008.0, 0.0]","[1044.0, 942.0, 0.0]","[1068.0, 966.0000000000001, 1.0]","[942.0, 1086.0, 0.0]","[774.0, 1008.0, 0.0]","[780.0, 1002.0, 0.0]","[780.0, 1008.0, 0.0]","[3.6571271163757255, -0.08460984296417724, -0.11272504393205773]","[7.030871633600686, -2.707540002531395, -1.7912067404692216]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000026_RGB.png,"[960.0, 462.0, 1.0]","[984.0, 444.0, 1.0]","[942.0, 444.0, 1.0]","[1020.0, 468.0, 1.0]","[906.0, 462.0, 1.0]","[1068.0, 606.0, 1.0]","[846.0, 594.0, 1.0]","[1104.0, 804.0, 1.0]","[810.0, 804.0, 1.0]","[1188.0, 966.0000000000001, 0.0]","[786.0, 1020.0, 0.0]","[893.9999999999999, 983.9999999999999, 0.0]","[1056.0, 978.0, 1.0]","[918.0, 1086.0, 0.0]","[768.0, 1008.0, 0.0]","[780.0, 1013.9999999999999, 0.0]","[774.0, 1020.0, 0.0]","[4.663560044068514, 0.11061414052226863, -0.19649684344356533]","[7.017633648281976, -2.585436550372678, -1.7312322178873687]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000027_RGB.png,"[966.0, 468.0, 1.0]","[990.0, 444.0, 1.0]","[942.0, 444.0, 1.0]","[1014.0, 468.0, 1.0]","[900.0, 468.0, 1.0]","[1062.0, 600.0, 1.0]","[852.0, 600.0, 1.0]","[1110.0, 810.0, 1.0]","[810.0, 810.0, 1.0]","[1176.0, 990.0, 1.0]","[780.0, 1020.0, 0.0]","[1044.0, 948.0, 1.0]","[893.9999999999999, 924.0, 0.0]","[960.0, 1092.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[774.0, 1020.0, 0.0]","[774.0, 1020.0, 0.0]","[5.368633964675905, 0.20971307063181738, -0.2459402265078456]","[7.2340452280035645, -2.5076130190750283, -1.8049555212042259]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000028_RGB.png,"[966.0, 468.0, 1.0]","[990.0, 456.0, 1.0]","[942.0, 450.0, 1.0]","[1020.0, 474.0, 1.0]","[906.0, 462.0, 1.0]","[1062.0, 600.0, 1.0]","[852.0, 600.0, 1.0]","[1110.0, 810.0, 1.0]","[804.0, 822.0, 1.0]","[1176.0, 990.0, 0.0]","[774.0, 1026.0, 0.0]","[900.0, 978.0, 0.0]","[1056.0, 983.9999999999999, 1.0]","[936.0, 1086.0, 0.0]","[774.0, 1008.0, 0.0]","[774.0, 1008.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[6.20037429604313, 0.2886158920875911, -0.3267460187826585]","[7.100331296945819, -1.7370942900052013, -1.357231788498655]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000029_RGB.png,"[966.0, 474.0, 1.0]","[990.0, 456.0, 1.0]","[942.0, 456.0, 1.0]","[1014.0, 474.0, 1.0]","[906.0, 468.0, 1.0]","[1068.0, 606.0, 1.0]","[852.0, 600.0, 1.0]","[1110.0, 810.0, 1.0]","[804.0, 816.0, 1.0]","[1152.0, 960.0, 0.0]","[1500.0, 1032.0, 0.0]","[1050.0, 948.0, 0.0]","[1068.0, 983.9999999999999, 1.0]","[942.0, 1086.0, 0.0]","[966.0, 1086.0, 0.0]","[774.0, 1013.9999999999999, 0.0]","[774.0, 1020.0, 0.0]","[7.092043768103349, 0.4156743136388854, -0.4504352955746623]","[6.901852596982752, -1.60549866479865, -1.297761265263877]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000030_RGB.png,"[960.0, 474.0, 1.0]","[984.0, 456.0, 1.0]","[942.0, 456.0, 1.0]","[1020.0, 474.0, 1.0]","[906.0, 468.0, 1.0]","[1074.0, 612.0, 1.0]","[852.0, 600.0, 1.0]","[1110.0, 810.0, 1.0]","[810.0, 804.0, 1.0]","[1152.0, 966.0000000000001, 0.0]","[786.0, 1020.0, 0.0]","[1050.0, 948.0, 1.0]","[1062.0, 983.9999999999999, 1.0]","[1044.0, 1086.0, 0.0]","[870.0, 1086.0, 0.0]","[780.0, 1013.9999999999999, 0.0]","[780.0, 1020.0, 0.0]","[8.726268301196768, 0.6043034244920552, -0.5769144998501667]","[6.383983039915018, -1.3957358575742886, -1.1819264445014555]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000031_RGB.png,"[960.0, 480.0, 1.0]","[984.0, 462.0, 1.0]","[942.0, 456.0, 1.0]","[1020.0, 480.0, 1.0]","[906.0, 468.0, 1.0]","[1074.0, 612.0, 1.0]","[852.0, 600.0, 1.0]","[1116.0, 816.0, 1.0]","[810.0, 804.0, 1.0]","[786.0, 1020.0, 0.0]","[792.0, 1020.0, 0.0]","[1044.0, 954.0, 1.0]","[1062.0, 978.0, 1.0]","[1056.0, 1086.0, 0.0]","[786.0, 1074.0, 0.0]","[774.0, 1062.0, 0.0]","[774.0, 1062.0, 0.0]","[9.853784473423225, 0.7292497409519669, -0.5269970779924601]","[6.053575000234904, -0.9599623515958446, -1.0183373706637693]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/base_2_ID12/RGB/000032_RGB.png,"[966.0, 480.0, 1.0]","[984.0, 462.0, 1.0]","[942.0, 456.0, 1.0]","[1020.0, 486.0, 1.0]","[906.0, 474.0, 1.0]","[1068.0, 612.0, 1.0]","[846.0, 600.0, 1.0]","[1110.0, 810.0, 1.0]","[810.0, 810.0, 1.0]","[1188.0, 978.0, 0.0]","[792.0, 1026.0, 0.0]","[1050.0, 948.0, 0.0]","[1050.0, 983.9999999999999, 1.0]","[1050.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[774.0, 1062.0, 0.0]","[780.0, 1062.0, 0.0]","[11.192718443001485, 1.0698298979740282, -0.5515089793750182]","[5.868267988963254, 0.7521005130525251, -0.9817280851763371]"
