,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000012_RGB.png,"[960.0, 822.0, 1.0]","[996.0000000000001, 774.0, 0.0]","[930.0, 780.0, 0.0]","[1026.0, 690.0, 1.0]","[888.0, 756.0, 0.0]","[1092.0, 768.0, 0.0]","[840.0, 774.0, 0.0]","[1092.0, 894.0, 0.0]","[816.0, 1080.0, 0.0]","[1134.0, 1086.0, 0.0]","[810.0, 1026.0, 0.0]","[1014.0, 1086.0, 0.0]","[888.0, 1020.0, 0.0]","[864.0, 1026.0, 0.0]","[852.0, 1032.0, 0.0]","[816.0, 1068.0, 0.0]","[822.0, 1074.0, 0.0]","[45.03123136346819, -1.2016417079946544, -2.5471706481668384]","[-0.430712500446205, 29.980902009108547, -0.7438722397864441]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000013_RGB.png,"[954.0, 828.0, 0.0]","[996.0000000000001, 774.0, 0.0]","[924.0, 780.0, 0.0]","[1020.0, 714.0, 0.0]","[882.0, 690.0, 0.0]","[1080.0, 762.0, 0.0]","[846.0, 774.0, 0.0]","[1098.0, 894.0, 0.0]","[792.0, 966.0000000000001, 0.0]","[876.0, 1086.0, 0.0]","[822.0, 1086.0, 0.0]","[888.0, 1080.0, 0.0]","[900.0, 960.0, 0.0]","[882.0, 1080.0, 0.0]","[888.0, 954.0, 0.0]","[888.0, 960.0, 0.0]","[888.0, 966.0000000000001, 0.0]","[45.43396102216205, -1.0554797220886543, -2.5503354829514446]","[-0.23540290654657536, 31.854779832843594, -1.214440822488321]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000014_RGB.png,"[954.0, 834.0, 0.0]","[984.0, 780.0, 0.0]","[930.0, 780.0, 0.0]","[1026.0, 720.0, 0.0]","[882.0, 744.0, 0.0]","[1092.0, 798.0, 0.0]","[846.0, 774.0, 0.0]","[1080.0, 1086.0, 0.0]","[1278.0, 900.0, 0.0]","[1080.0, 1086.0, 0.0]","[1278.0, 894.0, 0.0]","[1032.0, 1086.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[45.78640174849348, -1.0324416307166027, -2.5726687198958147]","[-0.4090254493925275, 32.32259592681217, -1.2365332900738983]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000015_RGB.png,"[948.0, 792.0, 0.0]","[978.0, 780.0, 0.0]","[924.0, 774.0, 0.0]","[1032.0, 756.0, 0.0]","[924.0, 690.0, 0.0]","[1092.0, 774.0, 0.0]","[858.0, 768.0, 0.0]","[1086.0, 1086.0, 0.0]","[870.0, 1086.0, 0.0]","[1086.0, 1086.0, 0.0]","[834.0, 1086.0, 0.0]","[1020.0, 1086.0, 0.0]","[888.0, 1086.0, 0.0]","[882.0, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[888.0, 960.0, 0.0]","[888.0, 960.0, 0.0]","[46.192908896891666, -0.9308210984254516, -2.554033368402916]","[-0.6479254864938496, 32.95838966103468, -1.276918365886725]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000016_RGB.png,"[948.0, 852.0, 0.0]","[966.0, 798.0, 0.0]","[930.0, 810.0, 0.0]","[1032.0, 786.0, 0.0]","[912.0, 798.0, 0.0]","[1098.0, 828.0, 0.0]","[1074.0, 1038.0, 0.0]","[1110.0, 1020.0, 0.0]","[1128.0, 1026.0, 0.0]","[1122.0, 1032.0, 0.0]","[1260.0, 966.0000000000001, 0.0]","[1014.0, 1080.0, 0.0]","[1014.0, 1080.0, 0.0]","[1020.0, 1086.0, 0.0]","[1020.0, 1080.0, 0.0]","[1020.0, 1086.0, 0.0]","[882.0, 972.0, 0.0]","[46.197638041667254, -0.7889626271059929, -2.5895196379041057]","[-0.7549817715990297, 33.908996103201844, -1.5465056880598136]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000022_RGB.png,"[954.0, 780.0, 0.0]","[990.0, 762.0, 0.0]","[936.0, 726.0, 0.0]","[1020.0, 756.0, 0.0]","[912.0, 714.0, 0.0]","[1092.0, 780.0, 0.0]","[840.0, 786.0, 0.0]","[1020.0, 918.0, 0.0]","[858.0, 912.0, 0.0]","[954.0, 912.0, 0.0]","[876.0, 906.0, 0.0]","[846.0, 1086.0, 0.0]","[893.9999999999999, 983.9999999999999, 0.0]","[900.0, 912.0, 0.0]","[888.0, 912.0, 0.0]","[893.9999999999999, 912.0, 0.0]","[888.0, 978.0, 0.0]","[47.5265077146676, -0.2081170177070996, -2.7344074411155734]","[-0.9940284601729352, 34.8114929488859, -1.863923405270515]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000024_RGB.png,"[942.0, 822.0, 1.0]","[972.0, 780.0, 0.0]","[924.0, 804.0, 0.0]","[1026.0, 750.0, 0.0]","[882.0, 702.0, 0.0]","[1092.0, 774.0, 0.0]","[846.0, 786.0, 0.0]","[1092.0, 900.0, 0.0]","[780.0, 990.0, 0.0]","[1074.0, 1086.0, 0.0]","[762.0, 948.0, 0.0]","[1020.0, 900.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[876.0, 1080.0, 0.0]","[870.0, 1080.0, 0.0]","[822.0, 1080.0, 0.0]","[870.0, 966.0000000000001, 0.0]","[47.51216981840411, -0.29449622720725904, -2.7393996553537034]","[-0.8580924786004624, 34.83986956302925, -1.851733610973455]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000025_RGB.png,"[948.0, 822.0, 1.0]","[978.0, 780.0, 1.0]","[918.0, 786.0, 0.0]","[1032.0, 750.0, 1.0]","[876.0, 756.0, 0.0]","[1098.0, 774.0, 0.0]","[858.0, 810.0, 0.0]","[1104.0, 894.0, 0.0]","[816.0, 1086.0, 0.0]","[1002.0, 912.0, 0.0]","[822.0, 1080.0, 0.0]","[1026.0, 894.0, 0.0]","[893.9999999999999, 1080.0, 0.0]","[1014.0, 900.0, 0.0]","[936.0, 900.0, 0.0]","[882.0, 960.0, 0.0]","[876.0, 960.0, 0.0]","[47.10557727606063, -0.07118144057225727, -2.7867663733327337]","[-0.704529739612723, 34.70328054704928, -1.7616510177391158]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000026_RGB.png,"[954.0, 798.0, 1.0]","[984.0, 756.0, 1.0]","[924.0, 756.0, 1.0]","[1020.0, 690.0, 1.0]","[876.0, 744.0, 0.0]","[1086.0, 756.0, 1.0]","[816.0, 804.0, 0.0]","[1110.0, 906.0, 0.0]","[804.0, 834.0, 0.0]","[834.0, 1080.0, 0.0]","[846.0, 1086.0, 0.0]","[840.0, 1080.0, 0.0]","[846.0, 1080.0, 0.0]","[966.0, 690.0, 0.0]","[780.0, 756.0, 0.0]","[840.0, 1092.0, 0.0]","[912.0, 906.0, 0.0]","[46.83437463152651, -0.08062326933657385, -2.803802522450695]","[-0.2165843993805732, 33.91747426347869, -1.2306280601981041]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000027_RGB.png,"[954.0, 774.0, 1.0]","[990.0, 738.0, 1.0]","[924.0, 732.0, 1.0]","[1026.0, 690.0, 1.0]","[882.0, 696.0, 1.0]","[1086.0, 750.0, 1.0]","[822.0, 762.0, 0.0]","[1122.0, 912.0, 0.0]","[822.0, 834.0, 0.0]","[960.0, 924.0, 0.0]","[852.0, 1086.0, 0.0]","[840.0, 1080.0, 0.0]","[960.0, 906.0, 0.0]","[972.0, 1080.0, 0.0]","[870.0, 1020.0, 0.0]","[906.0, 900.0, 0.0]","[774.0, 1092.0, 0.0]","[43.83786795735965, 0.1439717622281363, -2.355137313900722]","[0.02952680669665879, 31.90960067462711, -0.7659622007303886]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000028_RGB.png,"[960.0, 756.0, 1.0]","[996.0000000000001, 726.0, 1.0]","[924.0, 714.0, 1.0]","[1026.0, 684.0, 1.0]","[882.0, 678.0, 1.0]","[1092.0, 750.0, 1.0]","[828.0, 756.0, 1.0]","[1134.0, 900.0, 0.0]","[1320.0, 882.0, 0.0]","[1116.0, 1080.0, 0.0]","[1320.0, 954.0, 0.0]","[1050.0, 954.0, 0.0]","[888.0, 942.0, 0.0]","[1050.0, 1080.0, 0.0]","[1050.0, 1080.0, 0.0]","[1050.0, 1026.0, 0.0]","[1062.0, 1080.0, 0.0]","[38.517307122710704, 0.2951079240874755, -1.788005246720394]","[-0.241089912836021, 28.47907363286592, -0.2520335028461804]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000029_RGB.png,"[960.0, 726.0, 1.0]","[996.0000000000001, 696.0, 1.0]","[930.0, 690.0, 1.0]","[1026.0, 666.0, 1.0]","[888.0, 660.0, 1.0]","[1092.0, 738.0, 1.0]","[828.0, 744.0, 1.0]","[1128.0, 906.0, 1.0]","[816.0, 888.0, 0.0]","[1086.0, 990.0, 0.0]","[930.0, 888.0, 0.0]","[1050.0, 948.0, 0.0]","[888.0, 942.0, 0.0]","[1050.0, 1026.0, 0.0]","[1050.0, 1013.9999999999999, 0.0]","[1062.0, 1020.0, 0.0]","[1056.0, 1013.9999999999999, 0.0]","[37.31294364653073, 0.34117164400064204, -1.6413210362433883]","[-1.6553828040871816, 26.50571765416163, -0.3183220785959244]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000030_RGB.png,"[960.0, 702.0, 1.0]","[990.0, 672.0, 1.0]","[930.0, 672.0, 1.0]","[1026.0, 660.0, 1.0]","[888.0, 654.0, 1.0]","[1086.0, 732.0, 1.0]","[834.0, 738.0, 1.0]","[1122.0, 894.0, 1.0]","[774.0, 882.0, 0.0]","[984.0, 888.0, 0.0]","[768.0, 876.0, 0.0]","[1050.0, 960.0, 0.0]","[900.0, 1008.0, 0.0]","[1110.0, 936.0, 0.0]","[893.9999999999999, 942.0, 0.0]","[834.0, 1020.0, 0.0]","[1356.0, 876.0, 0.0]","[36.09375399894688, 0.3577452079868518, -1.4812040991990116]","[-1.0738726850434284, 24.861424378040404, -0.12528178435983]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000031_RGB.png,"[954.0, 672.0, 1.0]","[984.0, 648.0, 1.0]","[930.0, 642.0, 1.0]","[1026.0, 648.0, 1.0]","[893.9999999999999, 642.0, 1.0]","[1092.0, 726.0, 1.0]","[834.0, 726.0, 1.0]","[1128.0, 900.0, 1.0]","[774.0, 870.0, 1.0]","[1086.0, 972.0, 0.0]","[1386.0, 948.0, 0.0]","[1056.0, 954.0, 0.0]","[858.0, 954.0, 0.0]","[846.0, 1086.0, 0.0]","[780.0, 948.0, 0.0]","[852.0, 936.0, 0.0]","[852.0, 1086.0, 0.0]","[36.705414525873074, 0.3540927115332573, -1.558206618462897]","[-1.073544122362682, 21.270744655528414, -0.4819247553488779]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000032_RGB.png,"[966.0, 660.0, 1.0]","[996.0000000000001, 636.0, 1.0]","[936.0, 630.0, 1.0]","[1026.0, 624.0, 1.0]","[900.0, 624.0, 1.0]","[1086.0, 720.0, 1.0]","[828.0, 720.0, 1.0]","[1116.0, 870.0, 1.0]","[804.0, 876.0, 0.0]","[996.0000000000001, 852.0, 0.0]","[816.0, 966.0000000000001, 0.0]","[1062.0, 954.0, 0.0]","[888.0, 948.0, 0.0]","[846.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[834.0, 1086.0, 0.0]","[840.0, 1086.0, 0.0]","[32.10226445693466, 0.2306319709240965, -0.8475731183838391]","[-1.1065992166722036, 19.32918558246513, -0.6620819233263907]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000033_RGB.png,"[966.0, 648.0, 1.0]","[990.0, 618.0, 1.0]","[936.0, 618.0, 1.0]","[1026.0, 612.0, 1.0]","[900.0, 618.0, 1.0]","[1086.0, 714.0, 1.0]","[834.0, 714.0, 1.0]","[1134.0, 882.0, 1.0]","[798.0, 876.0, 1.0]","[1080.0, 978.0, 0.0]","[822.0, 1032.0, 0.0]","[1062.0, 948.0, 0.0]","[893.9999999999999, 948.0, 0.0]","[1026.0, 1086.0, 0.0]","[893.9999999999999, 1086.0, 0.0]","[834.0, 1068.0, 0.0]","[834.0, 1068.0, 0.0]","[25.89683424095351, -0.20120769513248937, 0.14929858389016232]","[-1.8662471370950262, 15.766883891317926, -1.4768888560417388]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000034_RGB.png,"[966.0, 618.0, 1.0]","[990.0, 594.0, 1.0]","[936.0, 588.0, 1.0]","[1026.0, 594.0, 1.0]","[893.9999999999999, 600.0, 1.0]","[1080.0, 702.0, 1.0]","[834.0, 702.0, 1.0]","[1116.0, 858.0, 1.0]","[798.0, 876.0, 1.0]","[1116.0, 960.0, 0.0]","[810.0, 1020.0, 0.0]","[1044.0, 948.0, 0.0]","[893.9999999999999, 954.0, 0.0]","[1116.0, 930.0, 0.0]","[846.0, 1086.0, 0.0]","[834.0, 1068.0, 0.0]","[834.0, 1074.0, 0.0]","[22.9904511999584, -0.47084709913732625, 0.6115791244102952]","[-2.0512939920992337, 14.24774720884653, -1.7314570767583437]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000035_RGB.png,"[966.0, 612.0, 1.0]","[996.0000000000001, 582.0, 1.0]","[942.0, 582.0, 1.0]","[1020.0, 582.0, 1.0]","[900.0, 588.0, 1.0]","[1086.0, 702.0, 1.0]","[840.0, 702.0, 1.0]","[1116.0, 840.0, 1.0]","[798.0, 888.0, 1.0]","[1080.0, 942.0, 0.0]","[810.0, 1020.0, 0.0]","[1056.0, 930.0, 1.0]","[888.0, 930.0, 0.0]","[1026.0, 1074.0, 0.0]","[846.0, 1074.0, 0.0]","[828.0, 1068.0, 0.0]","[828.0, 1074.0, 0.0]","[20.630397658378275, -0.6478568182147911, 0.9862559497927889]","[-4.797316119998173, 11.848927838791965, -1.8779989361525804]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000036_RGB.png,"[966.0, 600.0, 1.0]","[996.0000000000001, 576.0, 1.0]","[942.0, 570.0, 1.0]","[1026.0, 576.0, 1.0]","[900.0, 582.0, 1.0]","[1080.0, 696.0, 1.0]","[840.0, 696.0, 1.0]","[1122.0, 846.0, 1.0]","[804.0, 888.0, 1.0]","[1092.0, 954.0, 0.0]","[816.0, 1013.9999999999999, 0.0]","[1050.0, 936.0, 0.0]","[893.9999999999999, 924.0, 0.0]","[1056.0, 1008.0, 0.0]","[846.0, 1074.0, 0.0]","[828.0, 1068.0, 0.0]","[834.0, 1074.0, 0.0]","[18.87529080133678, -0.7723942638015551, 1.2290575216530115]","[-5.245637954500137, 11.716828285488981, -1.925959913259133]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000037_RGB.png,"[966.0, 588.0, 1.0]","[996.0000000000001, 564.0, 1.0]","[948.0, 558.0, 1.0]","[1026.0, 570.0, 1.0]","[900.0, 570.0, 1.0]","[1074.0, 696.0, 1.0]","[840.0, 696.0, 1.0]","[1122.0, 846.0, 1.0]","[804.0, 882.0, 1.0]","[1074.0, 948.0, 0.0]","[816.0, 1002.0, 0.0]","[1008.0, 978.0, 0.0]","[888.0, 978.0, 0.0]","[1014.0, 1074.0, 0.0]","[840.0, 1074.0, 0.0]","[822.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[16.465094305906486, -0.9331327028728761, 1.5860232899877353]","[-0.8117149388170732, 8.087286215500887, -2.052318756562175]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/base_2_ID21/RGB/000038_RGB.png,"[972.0, 582.0, 1.0]","[996.0000000000001, 558.0, 1.0]","[948.0, 558.0, 1.0]","[1020.0, 564.0, 1.0]","[906.0, 564.0, 1.0]","[1074.0, 690.0, 1.0]","[846.0, 690.0, 1.0]","[1116.0, 834.0, 1.0]","[804.0, 846.0, 1.0]","[1074.0, 930.0, 0.0]","[810.0, 960.0, 0.0]","[1014.0, 930.0, 0.0]","[906.0, 930.0, 0.0]","[834.0, 1074.0, 0.0]","[840.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[828.0, 1074.0, 0.0]","[14.538017293613661, -1.0332497357593529, 1.96320022023852]","[-2.177009339709014, 5.682337147841081, -1.9901761070545019]"
