,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000010_RGB.png,"[1020.0, 450.0, 1.0]","[1038.0, 426.0, 1.0]","[990.0, 426.0, 1.0]","[1044.0, 444.0, 0.0]","[930.0, 444.0, 1.0]","[1092.0, 558.0, 1.0]","[876.0, 600.0, 1.0]","[1218.0, 486.0, 1.0]","[798.0, 762.0, 1.0]","[1308.0, 384.0, 0.0]","[822.0, 834.0, 1.0]","[1056.0, 924.0, 1.0]","[888.0, 966.0000000000001, 1.0]","[1080.0, 1086.0, 0.0]","[858.0, 1086.0, 0.0]","[1014.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[-5.358271523194577, -6.804462221384866, 14.55218585403281]","[15.81896442416419, -2.3498457846654244, -6.872048617989108]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000011_RGB.png,"[1026.0, 444.0, 1.0]","[1038.0, 426.0, 1.0]","[996.0000000000001, 426.0, 1.0]","[1044.0, 444.0, 0.0]","[930.0, 438.0, 1.0]","[1080.0, 564.0, 1.0]","[882.0, 600.0, 1.0]","[1236.0, 491.99999999999994, 1.0]","[798.0, 762.0, 1.0]","[1302.0, 330.0, 0.0]","[816.0, 834.0, 0.0]","[1056.0, 930.0, 1.0]","[882.0, 966.0000000000001, 1.0]","[1014.0, 1086.0, 0.0]","[1002.0, 1086.0, 0.0]","[1632.0, 1086.0, 0.0]","[780.0, 1086.0, 0.0]","[-5.285018980703803, -6.659433101193447, 15.38364818778971]","[15.792381185345645, -2.013615295103106, -7.280980694817423]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000012_RGB.png,"[1032.0, 444.0, 1.0]","[1050.0, 426.0, 1.0]","[1002.0, 420.0, 1.0]","[1050.0, 444.0, 0.0]","[936.0, 438.0, 1.0]","[1092.0, 564.0, 1.0]","[888.0, 594.0, 1.0]","[1242.0, 491.99999999999994, 1.0]","[798.0, 756.0, 1.0]","[1320.0, 384.0, 0.0]","[822.0, 822.0, 1.0]","[1056.0, 924.0, 1.0]","[893.9999999999999, 960.0, 1.0]","[1020.0, 1086.0, 0.0]","[804.0, 1086.0, 0.0]","[780.0, 1080.0, 0.0]","[780.0, 1086.0, 0.0]","[-5.285093375489828, -6.56040369939396, 15.691388396525369]","[15.803707807019844, -1.5615862214525342, -7.623069224072044]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000013_RGB.png,"[1032.0, 450.0, 1.0]","[1044.0, 426.0, 1.0]","[1008.0, 426.0, 1.0]","[1050.0, 450.0, 0.0]","[936.0, 438.0, 1.0]","[1086.0, 570.0, 1.0]","[882.0, 600.0, 1.0]","[1212.0, 491.99999999999994, 1.0]","[792.0, 768.0, 1.0]","[864.0, 840.0, 0.0]","[816.0, 834.0, 0.0]","[1056.0, 924.0, 1.0]","[888.0, 960.0, 1.0]","[1032.0, 1086.0, 0.0]","[786.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[-5.14695601205417, -6.544604301133637, 15.751314781916053]","[15.789137991609774, -1.4216397458257952, -7.657332756830757]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000014_RGB.png,"[1032.0, 450.0, 1.0]","[1044.0, 426.0, 1.0]","[1008.0, 426.0, 1.0]","[1050.0, 450.0, 0.0]","[936.0, 438.0, 1.0]","[1086.0, 570.0, 1.0]","[882.0, 594.0, 1.0]","[1212.0, 491.99999999999994, 1.0]","[798.0, 762.0, 1.0]","[1284.0, 480.0, 0.0]","[816.0, 846.0, 0.0]","[1056.0, 930.0, 1.0]","[888.0, 918.0, 0.0]","[1026.0, 1086.0, 0.0]","[1002.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[-4.77174290567771, -6.788642538123519, 15.738449374192335]","[13.810353166317311, -1.0685456506047768, -7.250423596692495]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000015_RGB.png,"[1044.0, 450.0, 1.0]","[1056.0, 426.0, 1.0]","[1020.0, 426.0, 1.0]","[1056.0, 450.0, 0.0]","[948.0, 438.0, 1.0]","[1092.0, 570.0, 1.0]","[888.0, 600.0, 1.0]","[1236.0, 491.99999999999994, 1.0]","[798.0, 768.0, 1.0]","[1302.0, 402.0, 0.0]","[810.0, 840.0, 0.0]","[1050.0, 936.0, 0.0]","[888.0, 966.0000000000001, 0.0]","[1026.0, 1086.0, 0.0]","[786.0, 1080.0, 0.0]","[1638.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[-4.269139600977111, -7.479446090600264, 16.46062296717292]","[13.728267570088207, -1.1827795600921034, -7.225451265128275]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000016_RGB.png,"[1050.0, 444.0, 1.0]","[1056.0, 426.0, 1.0]","[1020.0, 426.0, 1.0]","[1050.0, 444.0, 0.0]","[948.0, 438.0, 1.0]","[1086.0, 570.0, 1.0]","[888.0, 600.0, 1.0]","[1230.0, 498.00000000000006, 1.0]","[798.0, 768.0, 1.0]","[1296.0, 480.0, 0.0]","[810.0, 834.0, 0.0]","[1050.0, 930.0, 1.0]","[888.0, 918.0, 0.0]","[1032.0, 1086.0, 0.0]","[792.0, 1074.0, 0.0]","[1638.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[-3.931885437813215, -8.064705036359056, 18.16144475151837]","[12.621460874537174, -1.0192051918696023, -6.848966071543427]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000017_RGB.png,"[1038.0, 450.0, 1.0]","[1044.0, 426.0, 1.0]","[1020.0, 426.0, 1.0]","[1056.0, 444.0, 0.0]","[948.0, 432.0, 1.0]","[1098.0, 564.0, 1.0]","[882.0, 600.0, 1.0]","[1242.0, 498.00000000000006, 0.0]","[816.0, 756.0, 1.0]","[1326.0, 408.0, 0.0]","[822.0, 834.0, 1.0]","[1050.0, 966.0000000000001, 1.0]","[893.9999999999999, 966.0000000000001, 1.0]","[1020.0, 1086.0, 0.0]","[810.0, 1086.0, 0.0]","[780.0, 1080.0, 0.0]","[780.0, 1086.0, 0.0]","[-3.9491742582897227, -7.865999478857783, 20.624813829350003]","[11.686739788066038, -0.8810885456629359, -6.654500792308502]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000018_RGB.png,"[1050.0, 444.0, 1.0]","[1050.0, 420.0, 1.0]","[1020.0, 420.0, 1.0]","[1062.0, 444.0, 0.0]","[948.0, 438.0, 1.0]","[1098.0, 564.0, 1.0]","[876.0, 600.0, 1.0]","[1242.0, 498.00000000000006, 0.0]","[816.0, 756.0, 1.0]","[852.0, 834.0, 0.0]","[828.0, 828.0, 1.0]","[1056.0, 960.0, 0.0]","[888.0, 966.0000000000001, 1.0]","[1020.0, 1086.0, 0.0]","[984.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[-3.976604690975184, -7.260811919699594, 22.437940234352826]","[11.198682053355839, -0.793002504303775, -6.620183753896327]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000019_RGB.png,"[1044.0, 444.0, 1.0]","[1050.0, 426.0, 1.0]","[1020.0, 426.0, 1.0]","[1056.0, 444.0, 0.0]","[948.0, 438.0, 1.0]","[1098.0, 564.0, 1.0]","[888.0, 600.0, 1.0]","[1254.0, 498.00000000000006, 0.0]","[816.0, 750.0, 1.0]","[1332.0, 390.0, 0.0]","[822.0, 822.0, 1.0]","[1056.0, 966.0000000000001, 1.0]","[893.9999999999999, 966.0000000000001, 1.0]","[1026.0, 1086.0, 0.0]","[966.0, 1086.0, 0.0]","[1632.0, 1080.0, 0.0]","[780.0, 1080.0, 0.0]","[-3.9099645543749086, -6.940814110963459, 23.049568456919655]","[10.846155063029796, -0.7858492373547358, -6.498675453036384]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000020_RGB.png,"[1050.0, 450.0, 1.0]","[1050.0, 420.0, 1.0]","[1020.0, 420.0, 1.0]","[1062.0, 444.0, 0.0]","[948.0, 438.0, 1.0]","[1098.0, 570.0, 1.0]","[882.0, 600.0, 1.0]","[1242.0, 498.00000000000006, 0.0]","[810.0, 756.0, 1.0]","[858.0, 834.0, 0.0]","[822.0, 828.0, 1.0]","[1056.0, 966.0000000000001, 1.0]","[888.0, 960.0, 1.0]","[1026.0, 1086.0, 0.0]","[804.0, 1086.0, 0.0]","[1638.0, 1080.0, 0.0]","[780.0, 1086.0, 0.0]","[-3.802049875156982, -6.442336858674407, 23.710700594794364]","[10.273583133470567, -0.7705690239441236, -6.564546607464299]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000021_RGB.png,"[1050.0, 444.0, 1.0]","[1044.0, 420.0, 1.0]","[1020.0, 420.0, 1.0]","[1062.0, 444.0, 0.0]","[948.0, 438.0, 1.0]","[1098.0, 570.0, 1.0]","[882.0, 594.0, 1.0]","[1242.0, 498.00000000000006, 0.0]","[810.0, 756.0, 1.0]","[858.0, 834.0, 0.0]","[822.0, 828.0, 1.0]","[1056.0, 966.0000000000001, 0.0]","[888.0, 966.0000000000001, 1.0]","[1020.0, 1086.0, 0.0]","[798.0, 1086.0, 0.0]","[1638.0, 1080.0, 0.0]","[780.0, 1086.0, 0.0]","[-3.7150140859384004, -6.255650214482466, 23.8000891604606]","[10.039572977699631, -0.7411672662342548, -6.582358477013358]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000022_RGB.png,"[1044.0, 450.0, 1.0]","[1044.0, 420.0, 1.0]","[1026.0, 426.0, 1.0]","[1056.0, 438.0, 0.0]","[954.0, 438.0, 1.0]","[1092.0, 570.0, 1.0]","[882.0, 606.0, 1.0]","[1236.0, 491.99999999999994, 1.0]","[804.0, 768.0, 1.0]","[1296.0, 408.0, 0.0]","[804.0, 846.0, 1.0]","[1050.0, 924.0, 1.0]","[882.0, 960.0, 1.0]","[1026.0, 1086.0, 0.0]","[786.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[1638.0, 1086.0, 0.0]","[-3.5776129053297194, -6.108898842221904, 23.750563143151922]","[12.292501891371984, -0.2085257591151093, -7.397985388648867]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000023_RGB.png,"[1038.0, 444.0, 1.0]","[1038.0, 420.0, 1.0]","[1020.0, 426.0, 1.0]","[1056.0, 444.0, 0.0]","[948.0, 438.0, 1.0]","[1092.0, 570.0, 1.0]","[888.0, 606.0, 1.0]","[1200.0, 504.0, 1.0]","[804.0, 762.0, 1.0]","[1320.0, 408.0, 0.0]","[822.0, 852.0, 1.0]","[1056.0, 924.0, 1.0]","[876.0, 954.0, 1.0]","[1032.0, 1086.0, 0.0]","[792.0, 1086.0, 0.0]","[1632.0, 1086.0, 0.0]","[786.0, 1086.0, 0.0]","[-3.2695777128289265, -6.034246090409613, 23.20730348508965]","[12.463019173537495, 0.16243343626427675, -7.511146010437942]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000024_RGB.png,"[1038.0, 450.0, 1.0]","[1044.0, 420.0, 1.0]","[1014.0, 432.0, 1.0]","[1062.0, 444.0, 0.0]","[948.0, 444.0, 1.0]","[1098.0, 564.0, 1.0]","[882.0, 606.0, 1.0]","[1230.0, 504.0, 1.0]","[804.0, 756.0, 1.0]","[1290.0, 426.0, 0.0]","[828.0, 828.0, 1.0]","[1020.0, 960.0, 1.0]","[876.0, 948.0, 1.0]","[1008.0, 1098.0, 0.0]","[1002.0, 1098.0, 0.0]","[1620.0, 996.0000000000001, 0.0]","[996.0000000000001, 1098.0, 0.0]","[-3.389475900313386, -5.36097130607042, 21.925320926340262]","[13.126097802003077, -0.19038792123738257, -7.515714230186773]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000025_RGB.png,"[1038.0, 444.0, 1.0]","[1038.0, 420.0, 1.0]","[1014.0, 426.0, 1.0]","[1050.0, 450.0, 0.0]","[948.0, 444.0, 1.0]","[1098.0, 564.0, 1.0]","[888.0, 606.0, 1.0]","[1236.0, 510.0, 0.0]","[804.0, 756.0, 1.0]","[1284.0, 366.0, 0.0]","[804.0, 828.0, 1.0]","[1050.0, 936.0, 0.0]","[882.0, 918.0, 0.0]","[1014.0, 1092.0, 0.0]","[1614.0, 1080.0, 0.0]","[1614.0, 996.0000000000001, 0.0]","[1614.0, 1086.0, 0.0]","[-3.0817166935925937, -4.440737235026953, 20.461970194176317]","[13.366695955604486, -0.35312774299617244, -7.398075725689322]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000026_RGB.png,"[1038.0, 444.0, 1.0]","[1038.0, 420.0, 1.0]","[1014.0, 426.0, 1.0]","[1050.0, 450.0, 0.0]","[942.0, 450.0, 1.0]","[1098.0, 570.0, 1.0]","[882.0, 600.0, 1.0]","[1230.0, 522.0, 1.0]","[804.0, 762.0, 1.0]","[1272.0, 372.0, 0.0]","[804.0, 834.0, 1.0]","[1056.0, 936.0, 0.0]","[1062.0, 978.0, 1.0]","[1008.0, 1086.0, 0.0]","[1602.0, 1086.0, 0.0]","[1602.0, 990.0, 0.0]","[1602.0, 1086.0, 0.0]","[-2.9792536642936818, -4.052093566363751, 19.895283511906648]","[13.552662635062887, -0.4902034068274545, -7.313489986415108]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000027_RGB.png,"[1032.0, 444.0, 1.0]","[1044.0, 426.0, 1.0]","[1008.0, 426.0, 1.0]","[1044.0, 450.0, 0.0]","[948.0, 456.0, 1.0]","[1098.0, 570.0, 1.0]","[882.0, 600.0, 1.0]","[1242.0, 540.0, 1.0]","[804.0, 750.0, 1.0]","[1272.0, 432.0, 0.0]","[810.0, 822.0, 1.0]","[1044.0, 936.0, 1.0]","[870.0, 954.0, 1.0]","[1014.0, 1086.0, 0.0]","[1590.0, 1002.0, 0.0]","[1590.0, 1086.0, 0.0]","[1590.0, 1086.0, 0.0]","[-2.9114594242217113, -3.5512506198853853, 19.085617816178065]","[14.038382595458321, -0.8438714289666509, -7.191956522998082]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000028_RGB.png,"[1032.0, 444.0, 1.0]","[1038.0, 426.0, 1.0]","[1008.0, 426.0, 1.0]","[1050.0, 450.0, 0.0]","[942.0, 456.0, 1.0]","[1092.0, 588.0, 1.0]","[882.0, 600.0, 1.0]","[1236.0, 546.0, 1.0]","[804.0, 762.0, 1.0]","[1266.0, 438.0, 1.0]","[810.0, 828.0, 1.0]","[1062.0, 924.0, 0.0]","[888.0, 972.0, 0.0]","[1008.0, 1080.0, 0.0]","[858.0, 1080.0, 0.0]","[1254.0, 498.00000000000006, 0.0]","[1254.0, 491.99999999999994, 0.0]","[-3.003737323320388, -2.2950926974399173, 16.968524260660764]","[14.177665504853016, -0.9404922693558356, -7.119313050231975]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000029_RGB.png,"[1032.0, 444.0, 1.0]","[1044.0, 426.0, 1.0]","[1002.0, 432.0, 1.0]","[1044.0, 450.0, 0.0]","[942.0, 450.0, 1.0]","[1098.0, 582.0, 1.0]","[876.0, 606.0, 1.0]","[1230.0, 558.0, 1.0]","[798.0, 768.0, 1.0]","[1266.0, 444.0, 1.0]","[798.0, 822.0, 1.0]","[1056.0, 930.0, 0.0]","[1062.0, 972.0, 0.0]","[1008.0, 1080.0, 0.0]","[864.0, 1080.0, 0.0]","[1260.0, 498.00000000000006, 0.0]","[1260.0, 498.00000000000006, 0.0]","[-3.0186393456483454, -2.146086286129345, 16.688705990923385]","[14.3324319159147, -1.057144195479035, -7.0707040534213075]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000030_RGB.png,"[1032.0, 456.0, 1.0]","[1044.0, 438.0, 1.0]","[1008.0, 432.0, 1.0]","[1050.0, 462.0, 0.0]","[936.0, 456.0, 1.0]","[1092.0, 588.0, 1.0]","[870.0, 606.0, 1.0]","[1266.0, 594.0, 1.0]","[804.0, 750.0, 1.0]","[1247.9999999999998, 462.0, 0.0]","[810.0, 816.0, 1.0]","[1062.0, 930.0, 0.0]","[900.0, 924.0, 0.0]","[1044.0, 1080.0, 0.0]","[858.0, 1080.0, 0.0]","[1247.9999999999998, 510.0, 0.0]","[930.0, 1080.0, 0.0]","[-3.084519065111026, -1.7261200460098085, 15.85761838633497]","[14.638435526280324, -1.6558362007530314, -6.86088848054439]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000031_RGB.png,"[1032.0, 456.0, 1.0]","[1038.0, 438.0, 1.0]","[1008.0, 438.0, 1.0]","[1044.0, 456.0, 0.0]","[936.0, 450.0, 1.0]","[1086.0, 588.0, 1.0]","[870.0, 606.0, 1.0]","[1242.0, 594.0, 0.0]","[798.0, 762.0, 1.0]","[1236.0, 462.0, 0.0]","[816.0, 816.0, 1.0]","[1044.0, 972.0, 0.0]","[1050.0, 972.0, 0.0]","[1044.0, 1080.0, 0.0]","[858.0, 1080.0, 0.0]","[1230.0, 516.0, 0.0]","[1230.0, 510.0, 0.0]","[-3.166042395752839, -0.8781896965904799, 14.345141146933907]","[14.522273022214021, -1.9631186220078405, -6.674993816288759]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_2_ID12/RGB/000032_RGB.png,"[1026.0, 450.0, 1.0]","[1032.0, 438.0, 1.0]","[990.0, 438.0, 1.0]","[1050.0, 456.0, 0.0]","[930.0, 456.0, 1.0]","[1080.0, 582.0, 1.0]","[870.0, 606.0, 1.0]","[1242.0, 642.0, 1.0]","[804.0, 756.0, 1.0]","[1247.9999999999998, 474.0, 1.0]","[816.0, 810.0, 1.0]","[900.0, 978.0, 0.0]","[1062.0, 972.0, 1.0]","[1044.0, 1074.0, 0.0]","[1062.0, 978.0, 0.0]","[1247.9999999999998, 491.99999999999994, 0.0]","[1242.0, 491.99999999999994, 0.0]","[-3.3313781546124783, 0.30244751554215044, 12.007922574991145]","[14.207513092844117, -2.36010062894872, -6.397070953090264]"
