,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000010_RGB.png,"[966.0, 438.0, 1.0]","[984.0, 408.0, 1.0]","[942.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[906.0, 432.0, 1.0]","[1074.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[780.0, 942.0, 1.0]","[1032.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1032.0, 1062.0, 0.0]","[900.0, 1062.0, 0.0]","[756.0, 1050.0, 0.0]","[762.0, 1056.0, 0.0]","[3.260572957810246, 0.8161649771946351, -0.19829719142249658]","[7.525521984353327, -1.5055464960900509, -3.1048330535141004]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000011_RGB.png,"[966.0, 444.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 774.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[780.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[882.0, 888.0, 1.0]","[1032.0, 1068.0, 0.0]","[834.0, 1068.0, 0.0]","[744.0, 1056.0, 0.0]","[756.0, 1062.0, 0.0]","[3.2436892630805634, 0.8497209374265191, -0.18587613106104414]","[7.347119578844039, -1.4282881253611512, -3.0536771243570318]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000012_RGB.png,"[972.0, 438.0, 1.0]","[984.0, 408.0, 1.0]","[942.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[906.0, 432.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[798.0, 774.0, 1.0]","[1134.0, 948.0, 1.0]","[780.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[888.0, 894.0, 1.0]","[1032.0, 1062.0, 0.0]","[906.0, 1062.0, 0.0]","[804.0, 1056.0, 0.0]","[756.0, 1056.0, 0.0]","[3.2420840234399604, 0.8920467687176254, -0.228579780532522]","[7.722824116536082, -1.5906627859894809, -3.1503085369678687]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000013_RGB.png,"[966.0, 444.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 774.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[882.0, 888.0, 1.0]","[1038.0, 1068.0, 0.0]","[828.0, 1068.0, 0.0]","[750.0, 1056.0, 0.0]","[756.0, 1062.0, 0.0]","[3.2294951915271755, 0.9568289875503861, -0.3881395094597259]","[7.3515842577981765, -1.4316966004833742, -3.015027986842876]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000014_RGB.png,"[966.0, 444.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1038.0, 1068.0, 0.0]","[828.0, 1068.0, 0.0]","[744.0, 1062.0, 0.0]","[750.0, 1062.0, 0.0]","[3.202948401845388, 0.9194576453605949, -0.5405666462980159]","[7.179879204346482, -1.3599233548115592, -2.9528920490210515]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000015_RGB.png,"[966.0, 438.0, 1.0]","[978.0, 408.0, 1.0]","[942.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[906.0, 432.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 948.0, 1.0]","[786.0, 942.0, 1.0]","[1032.0, 900.0, 1.0]","[888.0, 894.0, 1.0]","[1026.0, 1062.0, 0.0]","[900.0, 1062.0, 0.0]","[756.0, 1056.0, 0.0]","[762.0, 1056.0, 0.0]","[3.128460832531563, 0.8795315579026753, -0.6199001845210101]","[7.039802302158735, -1.2958537354717727, -2.9048149684178175]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000016_RGB.png,"[966.0, 438.0, 1.0]","[984.0, 408.0, 1.0]","[942.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[906.0, 432.0, 1.0]","[1074.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 774.0, 1.0]","[1134.0, 954.0, 1.0]","[780.0, 930.0, 1.0]","[1032.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1026.0, 1062.0, 0.0]","[893.9999999999999, 1062.0, 0.0]","[1032.0, 1062.0, 0.0]","[756.0, 1056.0, 0.0]","[3.084168166520217, 0.8960484508887412, -0.6849459922138252]","[7.012957025788566, -1.2836383957001845, -2.8953333480594514]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000017_RGB.png,"[966.0, 444.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 594.0, 1.0]","[840.0, 582.0, 1.0]","[1128.0, 774.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 948.0, 1.0]","[780.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1032.0, 1068.0, 0.0]","[834.0, 1068.0, 0.0]","[750.0, 1056.0, 0.0]","[756.0, 1056.0, 0.0]","[3.0555429120106954, 0.9291943178821529, -0.8420649431742565]","[6.902459724422644, -1.2333330006903844, -2.8428349929263126]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000018_RGB.png,"[966.0, 438.0, 1.0]","[984.0, 408.0, 1.0]","[942.0, 408.0, 1.0]","[1026.0, 432.0, 1.0]","[906.0, 432.0, 1.0]","[1080.0, 594.0, 1.0]","[852.0, 588.0, 1.0]","[1134.0, 774.0, 1.0]","[798.0, 756.0, 1.0]","[1134.0, 948.0, 1.0]","[792.0, 948.0, 1.0]","[1038.0, 882.0, 1.0]","[888.0, 888.0, 1.0]","[1032.0, 1062.0, 0.0]","[888.0, 1062.0, 0.0]","[1026.0, 1062.0, 0.0]","[792.0, 1062.0, 0.0]","[3.0684615045829893, 0.9465263487358285, -1.2428463313033329]","[6.816135278917553, -1.2154897555047914, -2.796917951353809]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000019_RGB.png,"[966.0, 444.0, 1.0]","[978.0, 414.0, 1.0]","[936.0, 414.0, 1.0]","[1014.0, 438.0, 1.0]","[900.0, 438.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 942.0, 1.0]","[1038.0, 894.0, 1.0]","[882.0, 888.0, 1.0]","[1032.0, 1068.0, 0.0]","[828.0, 1068.0, 0.0]","[750.0, 1056.0, 0.0]","[756.0, 1056.0, 0.0]","[3.0156363944083235, 1.038246281915454, -1.7033006292732844]","[7.509297544762443, -1.5064392139794975, -3.00814518370469]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000020_RGB.png,"[966.0, 438.0, 1.0]","[984.0, 408.0, 1.0]","[942.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[906.0, 432.0, 1.0]","[1074.0, 588.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 774.0, 1.0]","[798.0, 780.0, 1.0]","[1134.0, 948.0, 1.0]","[780.0, 936.0, 1.0]","[1038.0, 894.0, 1.0]","[882.0, 888.0, 1.0]","[1038.0, 1062.0, 0.0]","[834.0, 1062.0, 0.0]","[744.0, 1050.0, 0.0]","[750.0, 1050.0, 0.0]","[3.1236227752350834, 1.1829313444944345, -2.090373837528436]","[7.299577915514113, -1.3804661068193935, -2.941172669737069]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000021_RGB.png,"[966.0, 438.0, 1.0]","[978.0, 408.0, 1.0]","[936.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[906.0, 432.0, 1.0]","[1074.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1134.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[780.0, 936.0, 1.0]","[1038.0, 894.0, 1.0]","[888.0, 888.0, 1.0]","[1026.0, 1062.0, 0.0]","[893.9999999999999, 1062.0, 0.0]","[1032.0, 1062.0, 0.0]","[756.0, 1056.0, 0.0]","[3.1498564505704736, 1.249336282042084, -3.2877230312552217]","[7.179494393683019, -1.3320880952685479, -2.8890372187874225]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000022_RGB.png,"[960.0, 438.0, 1.0]","[978.0, 408.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1032.0, 1068.0, 0.0]","[834.0, 1068.0, 0.0]","[744.0, 1056.0, 0.0]","[756.0, 1056.0, 0.0]","[3.1363495549866327, 1.1811157613725483, -3.8998574608183465]","[6.938472598538796, -1.2470296741629656, -2.8230628872663495]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000023_RGB.png,"[960.0, 438.0, 1.0]","[972.0, 408.0, 1.0]","[930.0, 414.0, 1.0]","[1014.0, 426.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 594.0, 1.0]","[840.0, 582.0, 1.0]","[1134.0, 774.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[780.0, 942.0, 1.0]","[1038.0, 894.0, 1.0]","[888.0, 894.0, 1.0]","[1026.0, 1062.0, 0.0]","[900.0, 1062.0, 0.0]","[798.0, 1056.0, 0.0]","[762.0, 1056.0, 0.0]","[3.2020750474856, 1.1008894446841742, -5.184317545215963]","[6.83940540723315, -1.2096152993690936, -2.799498944051867]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000024_RGB.png,"[960.0, 438.0, 1.0]","[972.0, 408.0, 1.0]","[930.0, 414.0, 1.0]","[1014.0, 432.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 936.0, 1.0]","[1032.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1026.0, 1062.0, 0.0]","[893.9999999999999, 1062.0, 0.0]","[750.0, 1056.0, 0.0]","[756.0, 1056.0, 0.0]","[3.3362438810372406, 1.0266052799690204, -5.645635971483093]","[6.788659008514015, -1.1921765963280502, -2.783713010320263]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000025_RGB.png,"[954.0, 438.0, 1.0]","[972.0, 408.0, 1.0]","[924.0, 414.0, 1.0]","[1020.0, 438.0, 1.0]","[900.0, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[840.0, 582.0, 1.0]","[1122.0, 780.0, 1.0]","[798.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[780.0, 942.0, 1.0]","[1032.0, 894.0, 1.0]","[882.0, 888.0, 1.0]","[1032.0, 1068.0, 0.0]","[834.0, 1068.0, 0.0]","[750.0, 1056.0, 0.0]","[756.0, 1062.0, 0.0]","[3.659220130151683, 0.7941682643779602, -5.711717375695754]","[6.99116914080147, -1.2998167137031487, -2.8577455062996617]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000026_RGB.png,"[954.0, 438.0, 1.0]","[972.0, 408.0, 1.0]","[930.0, 414.0, 1.0]","[1014.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1134.0, 774.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 948.0, 1.0]","[1038.0, 894.0, 1.0]","[888.0, 894.0, 1.0]","[1032.0, 1062.0, 0.0]","[900.0, 1062.0, 0.0]","[756.0, 1056.0, 0.0]","[762.0, 1056.0, 0.0]","[3.9838290209086287, 0.8014340148088891, -5.282540777642657]","[6.898742316360285, -1.2641501444570302, -2.8144969738982404]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000027_RGB.png,"[954.0, 438.0, 1.0]","[972.0, 408.0, 1.0]","[930.0, 414.0, 1.0]","[1020.0, 432.0, 1.0]","[900.0, 438.0, 1.0]","[1074.0, 594.0, 1.0]","[840.0, 582.0, 1.0]","[1128.0, 774.0, 1.0]","[798.0, 780.0, 1.0]","[1134.0, 948.0, 1.0]","[780.0, 936.0, 1.0]","[1038.0, 894.0, 1.0]","[882.0, 888.0, 1.0]","[1032.0, 1068.0, 0.0]","[840.0, 1068.0, 0.0]","[744.0, 1062.0, 0.0]","[750.0, 1062.0, 0.0]","[3.333550532919357, 0.877002698887879, -4.484304782578593]","[6.76895977499852, -1.2206366795073351, -2.7605921917018907]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000028_RGB.png,"[960.0, 432.0, 1.0]","[978.0, 408.0, 1.0]","[930.0, 408.0, 1.0]","[1014.0, 438.0, 1.0]","[900.0, 438.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 936.0, 1.0]","[1032.0, 894.0, 1.0]","[882.0, 894.0, 1.0]","[1026.0, 1062.0, 0.0]","[900.0, 1062.0, 0.0]","[1032.0, 1062.0, 0.0]","[756.0, 1056.0, 0.0]","[2.393623742752942, 1.0593819178092663, -3.9474876060778703]","[7.407403785382743, -1.4885599481588327, -2.959485261547767]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000029_RGB.png,"[960.0, 426.0, 1.0]","[978.0, 402.0, 1.0]","[930.0, 408.0, 1.0]","[1014.0, 438.0, 1.0]","[906.0, 432.0, 1.0]","[1074.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1134.0, 774.0, 1.0]","[804.0, 780.0, 1.0]","[1140.0, 948.0, 1.0]","[786.0, 948.0, 1.0]","[1038.0, 894.0, 1.0]","[882.0, 894.0, 1.0]","[1032.0, 1062.0, 0.0]","[900.0, 1062.0, 0.0]","[756.0, 1050.0, 0.0]","[762.0, 1056.0, 0.0]","[-0.325087273833186, 1.109777884160736, -3.015852246250508]","[7.246056889398517, -1.4175961750717183, -2.926596174615676]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000030_RGB.png,"[954.0, 420.0, 1.0]","[978.0, 396.0, 1.0]","[930.0, 402.0, 1.0]","[1020.0, 426.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 588.0, 1.0]","[846.0, 582.0, 1.0]","[1134.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1038.0, 1068.0, 0.0]","[828.0, 1068.0, 0.0]","[804.0, 1062.0, 0.0]","[750.0, 1062.0, 0.0]","[-2.345822232532654, 1.1139605089694427, -2.297114787957828]","[6.9729662498313685, -1.2926851759938573, -2.8842586599084727]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000031_RGB.png,"[960.0, 420.0, 1.0]","[978.0, 396.0, 1.0]","[930.0, 396.0, 1.0]","[1014.0, 426.0, 1.0]","[900.0, 426.0, 1.0]","[1080.0, 594.0, 1.0]","[846.0, 582.0, 1.0]","[1134.0, 774.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 954.0, 1.0]","[786.0, 942.0, 1.0]","[1038.0, 900.0, 1.0]","[882.0, 894.0, 1.0]","[1038.0, 1068.0, 0.0]","[834.0, 1068.0, 0.0]","[804.0, 1056.0, 0.0]","[750.0, 1062.0, 0.0]","[-3.946571132180345, 1.1532968339998075, -1.6888933351017472]","[6.869086681725014, -1.2459255843232562, -2.8494292934688112]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000032_RGB.png,"[960.0, 414.0, 1.0]","[978.0, 390.0, 1.0]","[936.0, 396.0, 1.0]","[1020.0, 426.0, 1.0]","[900.0, 432.0, 1.0]","[1080.0, 588.0, 1.0]","[846.0, 582.0, 1.0]","[1134.0, 780.0, 1.0]","[804.0, 786.0, 1.0]","[1134.0, 948.0, 1.0]","[786.0, 936.0, 1.0]","[1038.0, 900.0, 1.0]","[888.0, 894.0, 1.0]","[1038.0, 1068.0, 0.0]","[834.0, 1068.0, 0.0]","[750.0, 1056.0, 0.0]","[756.0, 1062.0, 0.0]","[-7.359302792687324, 1.2359697042390212, -0.29095388623617413]","[6.722587243031259, -1.1624835074833704, -2.8279144040567137]"
33,33,33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/base_1_ID11/RGB/000033_RGB.png,"[960.0, 408.0, 1.0]","[978.0, 384.0, 1.0]","[936.0, 390.0, 1.0]","[1020.0, 426.0, 1.0]","[900.0, 432.0, 1.0]","[1074.0, 588.0, 1.0]","[846.0, 582.0, 1.0]","[1128.0, 780.0, 1.0]","[804.0, 780.0, 1.0]","[1134.0, 948.0, 1.0]","[786.0, 936.0, 1.0]","[1038.0, 900.0, 1.0]","[888.0, 888.0, 1.0]","[1032.0, 1068.0, 0.0]","[828.0, 1068.0, 0.0]","[750.0, 1056.0, 0.0]","[756.0, 1062.0, 0.0]","[-9.816208853531233, 1.3347797879240586, 0.5362949157800502]","[6.704991837161496, -1.1355207348226988, -2.8417634435655508]"
