,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000010_RGB.png,"[1122.0, 558.0, 1.0]","[1122.0, 534.0, 1.0]","[1098.0, 528.0, 1.0]","[1104.0, 522.0, 0.0]","[1026.0, 522.0, 1.0]","[1128.0, 678.0, 1.0]","[893.9999999999999, 630.0, 1.0]","[1194.0, 822.0, 1.0]","[804.0, 810.0, 1.0]","[1254.0, 990.0, 1.0]","[840.0, 942.0, 1.0]","[1050.0, 1062.0, 0.0]","[906.0, 1008.0, 0.0]","[870.0, 1080.0, 0.0]","[864.0, 990.0, 0.0]","[864.0, 1080.0, 0.0]","[864.0, 1080.0, 0.0]","[21.610333901513, 1.0975550767172215, 50.81896701986874]","[9.639734951737532, 6.289466406519157, 9.720365304657646]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000011_RGB.png,"[1134.0, 558.0, 1.0]","[1134.0, 540.0, 1.0]","[1116.0, 534.0, 1.0]","[1098.0, 534.0, 0.0]","[1056.0, 534.0, 1.0]","[1134.0, 678.0, 1.0]","[906.0, 636.0, 1.0]","[1212.0, 828.0, 1.0]","[810.0, 792.0, 1.0]","[1302.0, 996.0000000000001, 0.0]","[834.0, 942.0, 1.0]","[1050.0, 1002.0, 0.0]","[906.0, 960.0, 0.0]","[1032.0, 1086.0, 0.0]","[864.0, 1086.0, 0.0]","[1308.0, 1020.0, 0.0]","[846.0, 1074.0, 0.0]","[20.651482861624455, 1.5874343250138367, 50.0086661139233]","[9.732817343483536, 6.466150113372232, 12.686716982806246]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000012_RGB.png,"[1146.0, 564.0, 1.0]","[1146.0, 546.0, 1.0]","[1128.0, 534.0, 1.0]","[1110.0, 534.0, 0.0]","[1068.0, 528.0, 1.0]","[1140.0, 684.0, 1.0]","[912.0, 636.0, 1.0]","[1224.0, 840.0, 1.0]","[810.0, 798.0, 1.0]","[1326.0, 1020.0, 0.0]","[828.0, 954.0, 1.0]","[1044.0, 1062.0, 0.0]","[924.0, 1068.0, 0.0]","[1206.0, 840.0, 0.0]","[864.0, 1068.0, 0.0]","[1338.0, 1026.0, 0.0]","[1326.0, 1020.0, 0.0]","[20.448482407387658, 2.0004263668837314, 49.47687771302693]","[9.838187675130408, 6.4726685275885565, 14.144188437567031]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000013_RGB.png,"[1152.0, 564.0, 1.0]","[1152.0, 540.0, 1.0]","[1140.0, 540.0, 1.0]","[1104.0, 534.0, 0.0]","[1080.0, 528.0, 1.0]","[1140.0, 684.0, 1.0]","[918.0, 636.0, 1.0]","[1218.0, 840.0, 1.0]","[828.0, 786.0, 1.0]","[810.0, 936.0, 0.0]","[804.0, 930.0, 1.0]","[1044.0, 1068.0, 0.0]","[870.0, 1013.9999999999999, 0.0]","[1206.0, 846.0, 0.0]","[1247.9999999999998, 888.0, 0.0]","[1332.0, 1020.0, 0.0]","[1326.0, 1013.9999999999999, 0.0]","[20.34763160932144, 2.8612283935110003, 48.2915934655089]","[9.846036739196947, 6.548133404194417, 15.136750106857678]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000014_RGB.png,"[1176.0, 558.0, 1.0]","[1176.0, 540.0, 1.0]","[1158.0, 534.0, 1.0]","[1074.0, 522.0, 0.0]","[1092.0, 534.0, 1.0]","[1140.0, 684.0, 1.0]","[930.0, 624.0, 1.0]","[1230.0, 840.0, 1.0]","[840.0, 774.0, 1.0]","[774.0, 936.0, 0.0]","[786.0, 942.0, 1.0]","[1038.0, 966.0000000000001, 0.0]","[893.9999999999999, 966.0000000000001, 1.0]","[1230.0, 846.0, 0.0]","[1260.0, 888.0, 0.0]","[1356.0, 1044.0, 0.0]","[1356.0, 1038.0, 0.0]","[20.075130784590208, 2.9423405701514023, 47.8290707095897]","[9.431309471780883, 6.691983808863912, 16.79406647181764]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000015_RGB.png,"[1188.0, 564.0, 1.0]","[1194.0, 540.0, 1.0]","[1164.0, 540.0, 1.0]","[1068.0, 528.0, 0.0]","[1098.0, 534.0, 1.0]","[1140.0, 696.0, 1.0]","[930.0, 624.0, 1.0]","[1247.9999999999998, 846.0, 1.0]","[852.0, 780.0, 1.0]","[780.0, 924.0, 0.0]","[780.0, 924.0, 1.0]","[1032.0, 996.0000000000001, 0.0]","[876.0, 990.0, 1.0]","[1242.0, 864.0, 0.0]","[984.0, 1050.0, 0.0]","[1374.0, 1062.0, 0.0]","[750.0, 972.0, 0.0]","[18.7885962082615, 1.9776990396213643, 46.36065180629058]","[9.073265940608929, 6.796255889588284, 17.90836491365741]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000016_RGB.png,"[1188.0, 576.0, 1.0]","[1194.0, 558.0, 1.0]","[1170.0, 552.0, 1.0]","[1158.0, 558.0, 0.0]","[1116.0, 540.0, 1.0]","[1164.0, 702.0, 1.0]","[948.0, 624.0, 1.0]","[1247.9999999999998, 858.0, 1.0]","[840.0, 762.0, 1.0]","[1386.0, 1026.0, 0.0]","[762.0, 912.0, 1.0]","[1056.0, 1013.9999999999999, 1.0]","[876.0, 972.0, 1.0]","[1236.0, 852.0, 0.0]","[864.0, 1080.0, 0.0]","[1380.0, 1026.0, 0.0]","[1380.0, 1026.0, 0.0]","[18.036878992748996, 1.165788867275068, 45.52252069333786]","[7.463502419904056, 6.901640343070011, 20.00901086988177]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000017_RGB.png,"[1194.0, 582.0, 1.0]","[1206.0, 564.0, 1.0]","[1176.0, 552.0, 1.0]","[1170.0, 564.0, 0.0]","[1110.0, 546.0, 1.0]","[1176.0, 714.0, 1.0]","[960.0, 624.0, 1.0]","[1260.0, 846.0, 1.0]","[834.0, 780.0, 1.0]","[744.0, 918.0, 0.0]","[750.0, 924.0, 1.0]","[1044.0, 983.9999999999999, 0.0]","[876.0, 972.0, 0.0]","[1242.0, 846.0, 0.0]","[1350.0, 990.0, 0.0]","[1398.0, 1062.0, 0.0]","[1404.0, 1062.0, 0.0]","[17.616936025950185, 0.10296698464591941, 44.723557664606524]","[6.690274833975489, 6.669364805721473, 20.74872094510227]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000018_RGB.png,"[1200.0, 588.0, 1.0]","[1212.0, 570.0, 1.0]","[1188.0, 558.0, 1.0]","[1176.0, 570.0, 0.0]","[1116.0, 546.0, 1.0]","[1176.0, 732.0, 1.0]","[966.0, 624.0, 1.0]","[1266.0, 852.0, 1.0]","[834.0, 786.0, 1.0]","[744.0, 912.0, 0.0]","[744.0, 912.0, 1.0]","[1032.0, 996.0000000000001, 0.0]","[876.0, 966.0000000000001, 1.0]","[1247.9999999999998, 846.0, 0.0]","[1344.0, 1008.0, 0.0]","[1452.0000000000002, 1062.0, 0.0]","[1452.0000000000002, 1068.0, 0.0]","[17.855679330626863, -0.47612997249616523, 44.14644417901747]","[6.020944698390056, 6.372490368663514, 21.33857470041431]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000019_RGB.png,"[1218.0, 594.0, 1.0]","[1224.0, 576.0, 1.0]","[1200.0, 570.0, 1.0]","[1182.0000000000002, 594.0, 0.0]","[1128.0, 564.0, 1.0]","[1182.0000000000002, 738.0, 1.0]","[978.0, 636.0, 1.0]","[1266.0, 864.0, 1.0]","[846.0, 780.0, 1.0]","[762.0, 894.0, 0.0]","[750.0, 894.0, 1.0]","[1044.0, 983.9999999999999, 1.0]","[882.0, 954.0, 1.0]","[1247.9999999999998, 858.0, 0.0]","[1344.0, 1020.0, 0.0]","[1434.0, 1068.0, 0.0]","[1434.0, 1068.0, 0.0]","[17.744101569479213, -0.9179949537594528, 43.74770295478264]","[5.256573929499045, 6.27494579520328, 22.063177009746795]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000020_RGB.png,"[1224.0, 606.0, 1.0]","[1230.0, 582.0, 1.0]","[1206.0, 576.0, 1.0]","[1152.0, 576.0, 0.0]","[1146.0, 570.0, 1.0]","[1194.0, 744.0, 1.0]","[978.0, 636.0, 1.0]","[1260.0, 858.0, 1.0]","[846.0, 780.0, 1.0]","[762.0, 894.0, 0.0]","[750.0, 894.0, 1.0]","[1050.0, 978.0, 1.0]","[888.0, 954.0, 1.0]","[1247.9999999999998, 858.0, 0.0]","[1242.0, 852.0, 0.0]","[1416.0, 1068.0, 0.0]","[1422.0, 1068.0, 0.0]","[17.719907616093522, -0.8872699539493746, 43.80237429278759]","[4.621956550902212, 6.2945181932298295, 22.37136875886915]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000021_RGB.png,"[1242.0, 612.0, 1.0]","[1247.9999999999998, 594.0, 0.0]","[1224.0, 582.0, 1.0]","[1170.0, 624.0, 0.0]","[1158.0, 576.0, 1.0]","[1200.0, 744.0, 1.0]","[996.0000000000001, 642.0, 1.0]","[1272.0, 870.0, 1.0]","[864.0, 780.0, 1.0]","[774.0, 894.0, 0.0]","[762.0, 888.0, 1.0]","[1038.0, 990.0, 1.0]","[888.0, 960.0, 1.0]","[1254.0, 864.0, 0.0]","[1344.0, 1013.9999999999999, 0.0]","[1404.0, 1062.0, 0.0]","[1416.0, 1062.0, 0.0]","[17.718234029393734, -0.8248960985375576, 43.86177206459318]","[3.9041401046188065, 6.4386759763390415, 22.961123395485313]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000022_RGB.png,"[1247.9999999999998, 618.0, 1.0]","[1247.9999999999998, 594.0, 1.0]","[1224.0, 588.0, 1.0]","[1134.0, 576.0, 0.0]","[1158.0, 582.0, 1.0]","[1200.0, 750.0, 1.0]","[990.0, 636.0, 1.0]","[1278.0, 882.0, 1.0]","[876.0, 762.0, 1.0]","[780.0, 888.0, 0.0]","[768.0, 888.0, 1.0]","[1038.0, 990.0, 1.0]","[893.9999999999999, 960.0, 1.0]","[1266.0, 864.0, 0.0]","[1344.0, 1013.9999999999999, 0.0]","[1416.0, 1062.0, 0.0]","[1422.0, 1062.0, 0.0]","[18.084064972719055, -0.820013455494728, 43.593373486565866]","[3.5412430455415995, 6.909154914117644, 23.209572657684237]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000023_RGB.png,"[1247.9999999999998, 618.0, 1.0]","[1254.0, 600.0, 1.0]","[1224.0, 594.0, 1.0]","[1152.0, 588.0, 0.0]","[1164.0, 588.0, 1.0]","[1206.0, 750.0, 1.0]","[996.0000000000001, 642.0, 1.0]","[1290.0, 888.0, 1.0]","[864.0, 768.0, 1.0]","[786.0, 888.0, 0.0]","[768.0, 888.0, 1.0]","[1038.0, 983.9999999999999, 0.0]","[888.0, 954.0, 1.0]","[1266.0, 876.0, 0.0]","[810.0, 1038.0, 0.0]","[1446.0, 1062.0, 0.0]","[798.0, 996.0000000000001, 0.0]","[20.3618884815331, 0.33015057116819413, 42.40040899650743]","[3.0061786517931433, 7.235601674274418, 23.70885992842654]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000024_RGB.png,"[1266.0, 624.0, 1.0]","[1266.0, 600.0, 1.0]","[1242.0, 600.0, 1.0]","[1140.0, 576.0, 0.0]","[1176.0, 594.0, 1.0]","[1200.0, 750.0, 1.0]","[1014.0, 636.0, 1.0]","[1284.0, 894.0, 1.0]","[870.0, 774.0, 1.0]","[816.0, 876.0, 1.0]","[786.0, 882.0, 1.0]","[1044.0, 983.9999999999999, 0.0]","[893.9999999999999, 936.0, 1.0]","[1266.0, 864.0, 0.0]","[893.9999999999999, 1092.0, 0.0]","[792.0, 966.0000000000001, 0.0]","[792.0, 972.0, 0.0]","[21.065127558212264, 0.32887539710829244, 40.949526122936646]","[2.7270899510904423, 7.299178122497405, 23.948717482727893]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000025_RGB.png,"[1260.0, 624.0, 1.0]","[1266.0, 600.0, 0.0]","[1242.0, 600.0, 1.0]","[1164.0, 588.0, 0.0]","[1182.0000000000002, 600.0, 1.0]","[1206.0, 756.0, 1.0]","[1008.0, 642.0, 1.0]","[1302.0, 894.0, 1.0]","[876.0, 774.0, 1.0]","[792.0, 888.0, 0.0]","[798.0, 888.0, 1.0]","[1026.0, 948.0, 0.0]","[876.0, 936.0, 1.0]","[1296.0, 894.0, 0.0]","[893.9999999999999, 1098.0, 0.0]","[762.0, 942.0, 0.0]","[750.0, 966.0000000000001, 0.0]","[21.0427301919092, 0.019785001728236485, 39.78965594062563]","[2.5367639906428905, 7.286911000879298, 24.12311848605018]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000026_RGB.png,"[1272.0, 624.0, 1.0]","[1272.0, 600.0, 0.0]","[1247.9999999999998, 594.0, 1.0]","[1254.0, 600.0, 0.0]","[1176.0, 594.0, 1.0]","[1212.0, 738.0, 1.0]","[1014.0, 648.0, 1.0]","[1302.0, 882.0, 1.0]","[876.0, 774.0, 1.0]","[774.0, 942.0, 0.0]","[810.0, 900.0, 1.0]","[1044.0, 983.9999999999999, 0.0]","[893.9999999999999, 960.0, 0.0]","[1296.0, 900.0, 0.0]","[1002.0, 1110.0, 0.0]","[774.0, 960.0, 0.0]","[780.0, 960.0, 0.0]","[21.228324612190047, -0.4371348680653357, 38.63176099181355]","[2.282733120961702, 7.301358557133801, 24.31835536156148]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000027_RGB.png,"[1272.0, 624.0, 1.0]","[1272.0, 606.0, 1.0]","[1247.9999999999998, 600.0, 1.0]","[1152.0, 582.0, 0.0]","[1182.0000000000002, 594.0, 1.0]","[1212.0, 744.0, 1.0]","[1020.0, 642.0, 1.0]","[1302.0, 888.0, 1.0]","[888.0, 768.0, 1.0]","[768.0, 954.0, 0.0]","[816.0, 882.0, 0.0]","[1032.0, 966.0000000000001, 0.0]","[900.0, 948.0, 0.0]","[1296.0, 882.0, 0.0]","[852.0, 1050.0, 0.0]","[774.0, 960.0, 0.0]","[768.0, 960.0, 0.0]","[21.278543784332978, -0.4210164941511861, 38.021337834629726]","[2.1752453829536615, 7.307110339477167, 24.417358427303387]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000028_RGB.png,"[1272.0, 624.0, 1.0]","[1272.0, 600.0, 1.0]","[1247.9999999999998, 600.0, 1.0]","[1247.9999999999998, 600.0, 0.0]","[1176.0, 600.0, 1.0]","[1218.0, 738.0, 1.0]","[1026.0, 636.0, 1.0]","[1308.0, 894.0, 1.0]","[888.0, 774.0, 0.0]","[786.0, 942.0, 0.0]","[816.0, 912.0, 0.0]","[1038.0, 966.0000000000001, 0.0]","[893.9999999999999, 954.0, 0.0]","[1296.0, 888.0, 0.0]","[1308.0, 924.0, 0.0]","[780.0, 966.0000000000001, 0.0]","[780.0, 966.0000000000001, 0.0]","[21.486445482552586, -0.1790736630546764, 37.07010192097482]","[2.0307734186707354, 7.381122396442459, 24.60180301588913]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000029_RGB.png,"[1272.0, 630.0, 1.0]","[1272.0, 606.0, 1.0]","[1254.0, 606.0, 1.0]","[1158.0, 588.0, 0.0]","[1188.0, 594.0, 1.0]","[1212.0, 738.0, 1.0]","[1026.0, 636.0, 1.0]","[1296.0, 888.0, 1.0]","[876.0, 774.0, 1.0]","[792.0, 936.0, 0.0]","[798.0, 936.0, 1.0]","[1032.0, 966.0000000000001, 0.0]","[900.0, 954.0, 0.0]","[1290.0, 888.0, 0.0]","[900.0, 1050.0, 0.0]","[780.0, 960.0, 0.0]","[780.0, 966.0000000000001, 0.0]","[21.047888602924903, -0.7228593071021445, 36.204967651084644]","[1.95473027605425, 7.407488628064774, 24.67786003718501]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000030_RGB.png,"[1272.0, 636.0, 1.0]","[1284.0, 618.0, 0.0]","[1254.0, 606.0, 1.0]","[1158.0, 582.0, 0.0]","[1188.0, 594.0, 1.0]","[1212.0, 744.0, 1.0]","[1026.0, 642.0, 1.0]","[1302.0, 894.0, 0.0]","[870.0, 768.0, 0.0]","[792.0, 942.0, 0.0]","[816.0, 906.0, 1.0]","[1044.0, 978.0, 0.0]","[906.0, 918.0, 0.0]","[1290.0, 900.0, 0.0]","[852.0, 1056.0, 0.0]","[924.0, 1044.0, 0.0]","[780.0, 966.0000000000001, 0.0]","[21.547107921430932, -1.2838985211194167, 34.69416040065323]","[1.0822377091959219, 7.198908975185498, 25.552497656742695]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000031_RGB.png,"[1278.0, 630.0, 1.0]","[1278.0, 606.0, 0.0]","[1260.0, 600.0, 1.0]","[1170.0, 594.0, 0.0]","[1194.0, 600.0, 1.0]","[1224.0, 744.0, 1.0]","[1026.0, 642.0, 1.0]","[1308.0, 900.0, 1.0]","[893.9999999999999, 756.0, 0.0]","[798.0, 918.0, 0.0]","[810.0, 918.0, 1.0]","[1044.0, 983.9999999999999, 0.0]","[918.0, 924.0, 0.0]","[1302.0, 906.0, 0.0]","[774.0, 972.0, 0.0]","[780.0, 960.0, 0.0]","[786.0, 966.0000000000001, 0.0]","[21.5283550855995, -1.5863575854204341, 33.98885575916529]","[1.2320785513106156, 7.2454114205259925, 25.445345836865158]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000032_RGB.png,"[1278.0, 636.0, 1.0]","[1278.0, 606.0, 0.0]","[1260.0, 606.0, 1.0]","[1170.0, 594.0, 0.0]","[1188.0, 606.0, 1.0]","[1224.0, 750.0, 1.0]","[1026.0, 642.0, 1.0]","[1308.0, 882.0, 0.0]","[900.0, 750.0, 0.0]","[798.0, 912.0, 0.0]","[810.0, 912.0, 1.0]","[1020.0, 936.0, 0.0]","[918.0, 912.0, 0.0]","[1308.0, 912.0, 0.0]","[948.0, 828.0, 0.0]","[774.0, 960.0, 0.0]","[780.0, 960.0, 0.0]","[21.88459542236693, -1.9933957878273367, 32.96929282496928]","[1.2271731603034406, 7.235195267561463, 25.465689296240114]"
