,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000014_RGB.png,"[972.0, 468.0, 0.0]","[1002.0, 450.0, 0.0]","[930.0, 456.0, 0.0]","[1020.0, 444.0, 0.0]","[893.9999999999999, 450.0, 0.0]","[1092.0, 570.0, 1.0]","[840.0, 570.0, 1.0]","[1146.0, 744.0, 0.0]","[798.0, 714.0, 1.0]","[1134.0, 912.0, 1.0]","[768.0, 900.0, 1.0]","[1044.0, 888.0, 1.0]","[870.0, 882.0, 1.0]","[1032.0, 1086.0, 0.0]","[756.0, 1008.0, 0.0]","[726.0000000000001, 1080.0, 0.0]","[726.0000000000001, 1086.0, 0.0]","[-11.798363496291937, -0.31277636697198646, 1.263919154693]","[0.5759065675501506, 5.572853333381063, 1.4667957812391064]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000015_RGB.png,"[954.0, 456.0, 0.0]","[972.0, 426.0, 0.0]","[930.0, 438.0, 0.0]","[1008.0, 438.0, 1.0]","[893.9999999999999, 438.0, 0.0]","[1086.0, 564.0, 1.0]","[846.0, 564.0, 1.0]","[1140.0, 732.0, 0.0]","[798.0, 726.0, 1.0]","[1146.0, 912.0, 1.0]","[768.0, 906.0, 1.0]","[1038.0, 882.0, 1.0]","[864.0, 876.0, 1.0]","[1092.0, 1086.0, 0.0]","[774.0, 1074.0, 0.0]","[750.0, 1080.0, 0.0]","[720.0, 1086.0, 0.0]","[-11.361527687240047, 0.3697226698890195, 1.3162199042324323]","[0.4052749642150621, 5.592349775022103, 1.5412662479005892]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000016_RGB.png,"[966.0, 444.0, 0.0]","[972.0, 408.0, 0.0]","[930.0, 408.0, 0.0]","[1008.0, 432.0, 0.0]","[893.9999999999999, 438.0, 0.0]","[1086.0, 558.0, 1.0]","[846.0, 570.0, 1.0]","[1140.0, 720.0, 0.0]","[804.0, 708.0, 1.0]","[1152.0, 906.0, 1.0]","[756.0, 900.0, 1.0]","[1044.0, 882.0, 1.0]","[864.0, 882.0, 1.0]","[774.0, 1062.0, 0.0]","[762.0, 1062.0, 0.0]","[762.0, 1074.0, 0.0]","[720.0, 1080.0, 0.0]","[-11.067733235611653, 0.5236352506085306, 1.2377817106006919]","[0.3434610936713129, 5.597741881275071, 1.5713742675029034]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000017_RGB.png,"[954.0, 444.0, 0.0]","[966.0, 414.0, 0.0]","[930.0, 414.0, 0.0]","[996.0000000000001, 426.0, 0.0]","[888.0, 438.0, 0.0]","[1080.0, 552.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 714.0, 1.0]","[792.0, 720.0, 1.0]","[1152.0, 906.0, 1.0]","[762.0, 906.0, 1.0]","[1038.0, 882.0, 1.0]","[864.0, 888.0, 1.0]","[1074.0, 1080.0, 0.0]","[768.0, 1080.0, 0.0]","[744.0, 1086.0, 0.0]","[720.0, 1086.0, 0.0]","[-10.82097184904587, 0.5368172638130734, 1.1396426948932068]","[0.32838360576903547, 5.594558126557392, 1.5734123394991701]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000018_RGB.png,"[966.0, 444.0, 0.0]","[972.0, 408.0, 1.0]","[936.0, 402.0, 1.0]","[1002.0, 420.0, 0.0]","[900.0, 438.0, 0.0]","[1086.0, 552.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 708.0, 1.0]","[798.0, 708.0, 1.0]","[1146.0, 894.0, 1.0]","[756.0, 906.0, 1.0]","[1044.0, 882.0, 1.0]","[864.0, 882.0, 1.0]","[1020.0, 1086.0, 0.0]","[762.0, 1068.0, 0.0]","[750.0, 1080.0, 0.0]","[720.0, 1086.0, 0.0]","[-10.533316108442513, 0.5442768714345505, 0.77083548287082]","[0.31165218354814483, 5.594410676272661, 1.5842134733882038]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000019_RGB.png,"[966.0, 444.0, 0.0]","[972.0, 420.0, 1.0]","[936.0, 408.0, 0.0]","[1014.0, 426.0, 0.0]","[888.0, 432.0, 0.0]","[1086.0, 552.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 714.0, 1.0]","[804.0, 708.0, 1.0]","[1146.0, 906.0, 1.0]","[768.0, 900.0, 1.0]","[1044.0, 888.0, 1.0]","[864.0, 882.0, 1.0]","[774.0, 1068.0, 0.0]","[750.0, 1008.0, 0.0]","[750.0, 1086.0, 0.0]","[720.0, 1086.0, 0.0]","[-10.249752926509185, 0.38920554958002995, 0.4267780025833643]","[0.2766741737154813, 5.586062674756227, 1.6047908149492545]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000020_RGB.png,"[954.0, 432.0, 1.0]","[978.0, 408.0, 1.0]","[924.0, 408.0, 1.0]","[1020.0, 426.0, 1.0]","[893.9999999999999, 420.0, 1.0]","[1080.0, 552.0, 1.0]","[846.0, 552.0, 1.0]","[1134.0, 714.0, 1.0]","[786.0, 726.0, 1.0]","[1134.0, 906.0, 1.0]","[762.0, 912.0, 1.0]","[1038.0, 900.0, 1.0]","[876.0, 894.0, 1.0]","[1074.0, 1074.0, 0.0]","[750.0, 1008.0, 0.0]","[750.0, 1068.0, 0.0]","[708.0, 1086.0, 0.0]","[-9.991631236643359, 0.0018355416803562663, -0.06959571964179634]","[0.26411030647319755, 5.591918109071569, 1.6217692940544985]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000021_RGB.png,"[966.0, 426.0, 1.0]","[978.0, 402.0, 1.0]","[936.0, 402.0, 1.0]","[1026.0, 420.0, 0.0]","[888.0, 432.0, 0.0]","[1080.0, 552.0, 1.0]","[846.0, 558.0, 1.0]","[1134.0, 714.0, 1.0]","[792.0, 720.0, 1.0]","[1146.0, 900.0, 1.0]","[768.0, 912.0, 1.0]","[1038.0, 906.0, 1.0]","[870.0, 888.0, 1.0]","[1074.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[708.0, 1086.0, 0.0]","[714.0, 1086.0, 0.0]","[-9.88536105435916, -0.09241635348076675, -0.1774033604483166]","[0.24549081939908696, 5.599585922347228, 1.6460064723723034]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000022_RGB.png,"[966.0, 420.0, 0.0]","[972.0, 396.0, 1.0]","[936.0, 396.0, 1.0]","[1014.0, 414.0, 0.0]","[888.0, 432.0, 0.0]","[1080.0, 546.0, 1.0]","[852.0, 552.0, 1.0]","[1134.0, 714.0, 1.0]","[798.0, 720.0, 1.0]","[1146.0, 900.0, 1.0]","[762.0, 912.0, 1.0]","[1038.0, 900.0, 1.0]","[870.0, 888.0, 1.0]","[1074.0, 1086.0, 0.0]","[780.0, 1080.0, 0.0]","[714.0, 1086.0, 0.0]","[714.0, 1086.0, 0.0]","[-9.48464563089436, 0.1092254312169483, -0.11872404872507598]","[0.23568041358451486, 5.608905036240055, 1.6570022731811582]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000023_RGB.png,"[960.0, 426.0, 1.0]","[984.0, 402.0, 1.0]","[930.0, 402.0, 1.0]","[1014.0, 426.0, 0.0]","[882.0, 438.0, 1.0]","[1080.0, 552.0, 1.0]","[846.0, 552.0, 1.0]","[1140.0, 714.0, 1.0]","[786.0, 732.0, 1.0]","[1140.0, 900.0, 1.0]","[768.0, 906.0, 1.0]","[1044.0, 900.0, 1.0]","[870.0, 894.0, 1.0]","[1146.0, 1080.0, 0.0]","[780.0, 1086.0, 0.0]","[756.0, 1062.0, 0.0]","[762.0, 1068.0, 0.0]","[-9.265077899054285, 0.6292940360780719, 0.4647739364216192]","[0.20314102396869294, 5.6148749252827965, 1.656946525500793]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000024_RGB.png,"[954.0, 420.0, 1.0]","[972.0, 408.0, 1.0]","[924.0, 402.0, 1.0]","[1014.0, 426.0, 0.0]","[888.0, 426.0, 0.0]","[1068.0, 552.0, 1.0]","[840.0, 552.0, 1.0]","[1128.0, 708.0, 0.0]","[780.0, 726.0, 1.0]","[1134.0, 906.0, 1.0]","[774.0, 912.0, 1.0]","[1038.0, 912.0, 1.0]","[876.0, 894.0, 1.0]","[1158.0, 1080.0, 0.0]","[750.0, 1080.0, 0.0]","[738.0, 1080.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.940498110290152, 1.4816280089172003, 1.3407794796620365]","[0.18250341607408777, 5.616494667185964, 1.631694025714107]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000025_RGB.png,"[954.0, 426.0, 1.0]","[966.0, 402.0, 1.0]","[924.0, 402.0, 1.0]","[1014.0, 426.0, 0.0]","[876.0, 438.0, 1.0]","[1074.0, 546.0, 1.0]","[840.0, 558.0, 1.0]","[1134.0, 714.0, 1.0]","[786.0, 720.0, 0.0]","[1140.0, 894.0, 1.0]","[780.0, 906.0, 1.0]","[1044.0, 906.0, 1.0]","[870.0, 894.0, 1.0]","[1122.0, 1086.0, 0.0]","[762.0, 1080.0, 0.0]","[750.0, 1068.0, 0.0]","[750.0, 1074.0, 0.0]","[-8.555490593866, 3.8422247249843178, 2.8877455248744432]","[0.14232060692220017, 5.634574099581686, 1.559818145998244]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000026_RGB.png,"[942.0, 438.0, 0.0]","[954.0, 414.0, 1.0]","[912.0, 414.0, 1.0]","[996.0000000000001, 432.0, 0.0]","[876.0, 438.0, 0.0]","[1074.0, 552.0, 1.0]","[834.0, 570.0, 1.0]","[1134.0, 714.0, 1.0]","[786.0, 732.0, 1.0]","[1146.0, 894.0, 1.0]","[780.0, 906.0, 1.0]","[1038.0, 888.0, 1.0]","[876.0, 894.0, 1.0]","[1098.0, 1086.0, 0.0]","[768.0, 1086.0, 0.0]","[1020.0, 1080.0, 0.0]","[768.0, 1074.0, 0.0]","[-8.511530880854263, 5.806239163242313, 3.749508890783162]","[1.1055513506480716, 5.298414710485914, 0.9440484070678363]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000027_RGB.png,"[924.0, 426.0, 0.0]","[942.0, 408.0, 1.0]","[912.0, 408.0, 1.0]","[990.0, 426.0, 0.0]","[882.0, 432.0, 0.0]","[1062.0, 540.0, 1.0]","[834.0, 552.0, 1.0]","[1140.0, 702.0, 1.0]","[768.0, 744.0, 1.0]","[1140.0, 894.0, 1.0]","[780.0, 906.0, 1.0]","[1044.0, 894.0, 1.0]","[876.0, 888.0, 1.0]","[1140.0, 1080.0, 0.0]","[756.0, 1080.0, 0.0]","[744.0, 1080.0, 0.0]","[744.0, 1080.0, 0.0]","[-8.549347961214258, 8.533796168354751, 4.938560846080537]","[1.2940326956064903, 5.2625708742792146, 0.02622099775082931]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000028_RGB.png,"[924.0, 426.0, 0.0]","[936.0, 414.0, 1.0]","[906.0, 414.0, 1.0]","[990.0, 426.0, 1.0]","[876.0, 438.0, 0.0]","[1068.0, 540.0, 1.0]","[834.0, 552.0, 1.0]","[1140.0, 702.0, 1.0]","[786.0, 726.0, 1.0]","[1134.0, 894.0, 1.0]","[804.0, 900.0, 1.0]","[1044.0, 894.0, 1.0]","[876.0, 894.0, 1.0]","[1116.0, 1080.0, 0.0]","[744.0, 1080.0, 0.0]","[1158.0, 1080.0, 0.0]","[750.0, 1080.0, 0.0]","[-8.672281018488004, 11.065127866548192, 6.155093639701338]","[1.3099691544453673, 5.160845335653433, -0.7061818031949045]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000029_RGB.png,"[906.0, 432.0, 0.0]","[930.0, 408.0, 1.0]","[893.9999999999999, 408.0, 1.0]","[990.0, 432.0, 0.0]","[846.0, 444.0, 0.0]","[1062.0, 540.0, 1.0]","[828.0, 558.0, 1.0]","[1140.0, 690.0, 1.0]","[780.0, 738.0, 0.0]","[1140.0, 900.0, 1.0]","[810.0, 894.0, 1.0]","[1044.0, 888.0, 1.0]","[882.0, 888.0, 1.0]","[1104.0, 1092.0, 0.0]","[816.0, 1092.0, 0.0]","[1092.0, 1092.0, 0.0]","[858.0, 1080.0, 0.0]","[-8.985924305269638, 14.648819643122518, 7.769975574822149]","[0.8813351903520983, 5.28383444938346, -0.5666648523189235]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000030_RGB.png,"[906.0, 420.0, 0.0]","[930.0, 408.0, 1.0]","[888.0, 408.0, 1.0]","[978.0, 432.0, 0.0]","[846.0, 438.0, 0.0]","[1062.0, 546.0, 1.0]","[822.0, 558.0, 1.0]","[1140.0, 690.0, 1.0]","[780.0, 726.0, 1.0]","[1140.0, 894.0, 1.0]","[816.0, 900.0, 1.0]","[1044.0, 888.0, 1.0]","[876.0, 894.0, 1.0]","[1104.0, 1086.0, 0.0]","[756.0, 1092.0, 0.0]","[978.0, 1086.0, 0.0]","[930.0, 1086.0, 0.0]","[-9.280200851550493, 16.950809208569765, 8.868075248709083]","[0.8833946913822117, 5.1270165815859645, -1.4499614422521125]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000031_RGB.png,"[888.0, 432.0, 1.0]","[918.0, 408.0, 0.0]","[870.0, 414.0, 1.0]","[948.0, 420.0, 1.0]","[834.0, 438.0, 0.0]","[1062.0, 546.0, 1.0]","[822.0, 564.0, 0.0]","[1122.0, 696.0, 0.0]","[792.0, 744.0, 1.0]","[1104.0, 888.0, 1.0]","[816.0, 918.0, 1.0]","[1038.0, 894.0, 1.0]","[870.0, 912.0, 1.0]","[1116.0, 1092.0, 0.0]","[876.0, 1092.0, 0.0]","[1008.0, 1086.0, 0.0]","[906.0, 1062.0, 0.0]","[-9.392636096661066, 18.68061611047134, 9.836065542977426]","[0.7245626615962709, 4.862326662320457, -3.072572935715589]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000032_RGB.png,"[882.0, 432.0, 1.0]","[912.0, 408.0, 0.0]","[864.0, 414.0, 1.0]","[942.0, 414.0, 0.0]","[840.0, 438.0, 0.0]","[1062.0, 540.0, 1.0]","[816.0, 570.0, 0.0]","[1128.0, 696.0, 1.0]","[792.0, 738.0, 1.0]","[1116.0, 888.0, 0.0]","[816.0, 918.0, 1.0]","[1038.0, 906.0, 1.0]","[870.0, 918.0, 1.0]","[1110.0, 1092.0, 0.0]","[864.0, 1086.0, 0.0]","[1002.0, 1062.0, 0.0]","[888.0, 1044.0, 0.0]","[-9.457607393365437, 20.764220952789334, 10.668487399024539]","[0.6680851937798628, 4.816419090731537, -3.9427957123009563]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000033_RGB.png,"[864.0, 462.0, 0.0]","[882.0, 420.0, 0.0]","[864.0, 420.0, 0.0]","[918.0, 408.0, 0.0]","[846.0, 450.0, 0.0]","[1068.0, 528.0, 0.0]","[822.0, 552.0, 0.0]","[1158.0, 690.0, 1.0]","[786.0, 744.0, 0.0]","[1140.0, 888.0, 1.0]","[828.0, 912.0, 1.0]","[1050.0, 888.0, 1.0]","[882.0, 906.0, 1.0]","[1104.0, 1086.0, 0.0]","[846.0, 1086.0, 0.0]","[1104.0, 1092.0, 0.0]","[864.0, 1062.0, 0.0]","[-9.8415882019435, 25.281613278504953, 12.144401712436853]","[0.49856799583659145, 4.6901998850638975, -5.344181905488116]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000034_RGB.png,"[846.0, 462.0, 0.0]","[870.0, 432.0, 0.0]","[858.0, 432.0, 0.0]","[930.0, 420.0, 0.0]","[840.0, 450.0, 0.0]","[1062.0, 534.0, 1.0]","[816.0, 570.0, 0.0]","[1146.0, 690.0, 1.0]","[780.0, 762.0, 0.0]","[1134.0, 888.0, 1.0]","[834.0, 918.0, 1.0]","[1056.0, 900.0, 1.0]","[893.9999999999999, 918.0, 1.0]","[1104.0, 1086.0, 0.0]","[846.0, 1092.0, 0.0]","[1146.0, 1092.0, 0.0]","[864.0, 1050.0, 0.0]","[-11.132188129889895, 29.155568566225753, 13.818608275678981]","[0.5353972646323654, 4.699764644882405, -5.2356593960176605]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000035_RGB.png,"[852.0, 450.0, 0.0]","[876.0, 414.0, 0.0]","[858.0, 414.0, 0.0]","[900.0, 426.0, 0.0]","[858.0, 426.0, 0.0]","[1068.0, 534.0, 1.0]","[828.0, 552.0, 0.0]","[1128.0, 690.0, 1.0]","[786.0, 762.0, 0.0]","[1134.0, 876.0, 1.0]","[816.0, 918.0, 1.0]","[1038.0, 894.0, 1.0]","[882.0, 906.0, 1.0]","[1122.0, 1092.0, 0.0]","[876.0, 1092.0, 0.0]","[1014.0, 1080.0, 0.0]","[900.0, 1056.0, 0.0]","[-12.36051085051081, 33.42736593756204, 15.695122819717598]","[0.3439248789853904, 4.649117411975421, -7.302050553127546]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000036_RGB.png,"[864.0, 432.0, 0.0]","[882.0, 426.0, 0.0]","[864.0, 426.0, 0.0]","[900.0, 438.0, 0.0]","[858.0, 444.0, 0.0]","[1068.0, 522.0, 1.0]","[798.0, 588.0, 0.0]","[1146.0, 672.0, 1.0]","[786.0, 762.0, 1.0]","[1122.0, 882.0, 1.0]","[828.0, 918.0, 1.0]","[1050.0, 888.0, 1.0]","[882.0, 918.0, 1.0]","[1116.0, 1086.0, 0.0]","[876.0, 1086.0, 0.0]","[1146.0, 1086.0, 0.0]","[900.0, 1044.0, 0.0]","[-13.003807530349896, 36.41060830492609, 16.858492269737336]","[0.33831600274658286, 4.515772771663955, -7.638306523736274]"
33,33,33,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_2_ID11/RGB/000037_RGB.png,"[834.0, 474.0, 0.0]","[876.0, 444.0, 0.0]","[852.0, 444.0, 0.0]","[893.9999999999999, 450.0, 0.0]","[864.0, 450.0, 0.0]","[1056.0, 516.0, 1.0]","[792.0, 588.0, 0.0]","[1152.0, 672.0, 1.0]","[780.0, 768.0, 1.0]","[1140.0, 864.0, 1.0]","[834.0, 918.0, 1.0]","[1050.0, 900.0, 1.0]","[882.0, 918.0, 1.0]","[1110.0, 1086.0, 0.0]","[870.0, 1086.0, 0.0]","[738.0, 1074.0, 0.0]","[893.9999999999999, 1062.0, 0.0]","[-14.046760973475683, 40.240460402648786, 18.30065339024661]","[0.2739528286075345, 4.413619136119229, -11.865521540047146]"
