,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000010_RGB.png,"[978.0, 444.0, 1.0]","[996.0000000000001, 426.0, 1.0]","[954.0, 426.0, 1.0]","[1032.0, 462.0, 1.0]","[918.0, 456.0, 1.0]","[1086.0, 612.0, 1.0]","[858.0, 600.0, 1.0]","[1134.0, 786.0, 1.0]","[768.0, 774.0, 1.0]","[1092.0, 912.0, 1.0]","[846.0, 936.0, 1.0]","[1062.0, 960.0, 1.0]","[912.0, 960.0, 1.0]","[1068.0, 1074.0, 0.0]","[924.0, 1074.0, 0.0]","[1122.0, 972.0, 0.0]","[1062.0, 983.9999999999999, 0.0]","[1.6651781345437302, 0.49941163339850575, -0.200257192738197]","[12.086904879021091, -6.923238893134857, -6.399927053521469]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000011_RGB.png,"[978.0, 444.0, 1.0]","[996.0000000000001, 432.0, 1.0]","[954.0, 432.0, 1.0]","[1032.0, 462.0, 1.0]","[918.0, 456.0, 1.0]","[1086.0, 612.0, 1.0]","[864.0, 594.0, 1.0]","[1134.0, 786.0, 1.0]","[774.0, 780.0, 1.0]","[1092.0, 912.0, 1.0]","[852.0, 936.0, 1.0]","[1062.0, 960.0, 1.0]","[906.0, 960.0, 1.0]","[1110.0, 978.0, 0.0]","[924.0, 1074.0, 0.0]","[1122.0, 972.0, 0.0]","[1056.0, 983.9999999999999, 0.0]","[1.8265011924655647, 0.3860044697267104, -0.22694922706562712]","[12.081952277427527, -6.891745273756883, -6.388239315467172]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000012_RGB.png,"[978.0, 450.0, 1.0]","[996.0000000000001, 432.0, 1.0]","[954.0, 432.0, 1.0]","[1032.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 612.0, 1.0]","[858.0, 594.0, 1.0]","[1134.0, 786.0, 1.0]","[774.0, 768.0, 1.0]","[1098.0, 918.0, 1.0]","[852.0, 930.0, 1.0]","[1062.0, 954.0, 1.0]","[893.9999999999999, 972.0, 1.0]","[1122.0, 972.0, 0.0]","[893.9999999999999, 1074.0, 0.0]","[1134.0, 1074.0, 0.0]","[864.0, 978.0, 0.0]","[2.5122150553050333, 0.1779336644385966, -0.2426895256680716]","[12.048683366639846, -6.885349897804034, -6.366769548808709]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000013_RGB.png,"[978.0, 444.0, 1.0]","[996.0000000000001, 432.0, 1.0]","[954.0, 432.0, 1.0]","[1032.0, 462.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 612.0, 1.0]","[864.0, 600.0, 1.0]","[1134.0, 786.0, 1.0]","[774.0, 774.0, 1.0]","[1092.0, 912.0, 1.0]","[852.0, 936.0, 1.0]","[1062.0, 960.0, 1.0]","[906.0, 960.0, 1.0]","[1110.0, 972.0, 0.0]","[930.0, 1074.0, 0.0]","[1122.0, 972.0, 0.0]","[1050.0, 983.9999999999999, 0.0]","[2.944155820691262, 0.03788199760321463, -0.27976009638099303]","[11.986106707729688, -6.8389158952843205, -6.1641715117845415]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000014_RGB.png,"[978.0, 450.0, 1.0]","[996.0000000000001, 432.0, 1.0]","[954.0, 432.0, 1.0]","[1032.0, 462.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 606.0, 1.0]","[864.0, 600.0, 1.0]","[1134.0, 780.0, 1.0]","[774.0, 786.0, 1.0]","[1092.0, 906.0, 1.0]","[858.0, 936.0, 1.0]","[1062.0, 972.0, 1.0]","[888.0, 978.0, 1.0]","[1116.0, 996.0000000000001, 0.0]","[918.0, 1080.0, 0.0]","[852.0, 954.0, 0.0]","[858.0, 918.0, 0.0]","[3.647264273377411, -0.2528037460399695, -0.2595428571238902]","[11.870185326243208, -6.883180012279417, -5.939540880305912]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000015_RGB.png,"[978.0, 456.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[954.0, 438.0, 1.0]","[1026.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 612.0, 1.0]","[864.0, 600.0, 1.0]","[1140.0, 780.0, 1.0]","[768.0, 780.0, 1.0]","[1092.0, 900.0, 1.0]","[858.0, 930.0, 1.0]","[1068.0, 983.9999999999999, 1.0]","[882.0, 990.0, 1.0]","[1116.0, 1080.0, 0.0]","[876.0, 1080.0, 0.0]","[768.0, 1074.0, 0.0]","[864.0, 918.0, 0.0]","[4.209940905933759, -0.5535223921586606, -0.2946498003251491]","[11.936940325493927, -6.6306143299781475, -5.974129722684424]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000016_RGB.png,"[978.0, 456.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[954.0, 438.0, 1.0]","[1026.0, 468.0, 1.0]","[918.0, 462.0, 1.0]","[1086.0, 612.0, 1.0]","[858.0, 600.0, 1.0]","[1146.0, 780.0, 1.0]","[768.0, 780.0, 1.0]","[1098.0, 906.0, 1.0]","[858.0, 924.0, 1.0]","[1062.0, 966.0000000000001, 1.0]","[888.0, 978.0, 1.0]","[1110.0, 1074.0, 0.0]","[918.0, 1074.0, 0.0]","[852.0, 906.0, 0.0]","[858.0, 906.0, 0.0]","[4.767509684648335, -0.9524197812161427, -0.3559007312391558]","[11.874975104349083, -6.6862714255170275, -6.020179303984866]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000017_RGB.png,"[978.0, 456.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[954.0, 438.0, 1.0]","[1026.0, 468.0, 1.0]","[924.0, 468.0, 1.0]","[1086.0, 612.0, 1.0]","[858.0, 600.0, 1.0]","[1146.0, 786.0, 1.0]","[768.0, 780.0, 1.0]","[1098.0, 906.0, 1.0]","[864.0, 924.0, 1.0]","[1068.0, 966.0000000000001, 1.0]","[888.0, 983.9999999999999, 1.0]","[1110.0, 1074.0, 0.0]","[924.0, 1074.0, 0.0]","[768.0, 983.9999999999999, 0.0]","[864.0, 906.0, 0.0]","[5.052031281238094, -1.2659541445402556, -0.4351746948577119]","[11.947760134901174, -6.820680068586939, -6.159913443247064]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000018_RGB.png,"[978.0, 456.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[954.0, 438.0, 1.0]","[1032.0, 468.0, 1.0]","[918.0, 468.0, 1.0]","[1086.0, 606.0, 1.0]","[864.0, 606.0, 1.0]","[1140.0, 786.0, 1.0]","[768.0, 774.0, 1.0]","[1098.0, 900.0, 1.0]","[882.0, 924.0, 1.0]","[1062.0, 960.0, 1.0]","[888.0, 972.0, 1.0]","[1110.0, 978.0, 0.0]","[912.0, 1074.0, 0.0]","[858.0, 906.0, 0.0]","[1050.0, 978.0, 0.0]","[5.197748709811082, -1.9367907093083576, -0.46444503067442233]","[12.261007650618073, -6.985968563506845, -6.438359186998252]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000019_RGB.png,"[972.0, 450.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[954.0, 438.0, 1.0]","[1032.0, 474.0, 1.0]","[918.0, 462.0, 1.0]","[1074.0, 612.0, 1.0]","[864.0, 600.0, 1.0]","[1140.0, 780.0, 1.0]","[774.0, 780.0, 1.0]","[1092.0, 894.0, 1.0]","[888.0, 924.0, 1.0]","[1062.0, 960.0, 1.0]","[906.0, 966.0000000000001, 1.0]","[1050.0, 1068.0, 0.0]","[924.0, 1068.0, 0.0]","[1116.0, 1068.0, 0.0]","[1044.0, 972.0, 0.0]","[5.205313756573726, -2.1080913199336813, -0.44140431472939085]","[12.593956578096481, -7.112172227193657, -6.686363512654179]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000020_RGB.png,"[972.0, 456.0, 1.0]","[996.0000000000001, 438.0, 1.0]","[954.0, 438.0, 1.0]","[1026.0, 474.0, 1.0]","[918.0, 462.0, 1.0]","[1074.0, 612.0, 1.0]","[864.0, 600.0, 1.0]","[1128.0, 780.0, 1.0]","[786.0, 786.0, 1.0]","[1092.0, 894.0, 1.0]","[888.0, 918.0, 1.0]","[1062.0, 966.0000000000001, 1.0]","[906.0, 966.0000000000001, 1.0]","[1104.0, 1068.0, 0.0]","[876.0, 1068.0, 0.0]","[1116.0, 1068.0, 0.0]","[864.0, 1068.0, 0.0]","[5.237135587241439, -2.521595419987793, -0.4527998816070822]","[14.886719644892342, -8.28377208308595, -7.310715857735876]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000021_RGB.png,"[978.0, 456.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[960.0, 438.0, 1.0]","[1032.0, 474.0, 1.0]","[924.0, 468.0, 1.0]","[1080.0, 612.0, 1.0]","[864.0, 600.0, 1.0]","[1128.0, 780.0, 1.0]","[792.0, 786.0, 1.0]","[1092.0, 912.0, 1.0]","[888.0, 912.0, 1.0]","[1062.0, 966.0000000000001, 1.0]","[912.0, 966.0000000000001, 1.0]","[1116.0, 1068.0, 0.0]","[888.0, 1068.0, 0.0]","[1122.0, 972.0, 0.0]","[876.0, 1068.0, 0.0]","[5.1369166353315245, -2.8274223433154324, -0.47318076020237954]","[15.132912281225106, -9.312929229363288, -7.6040365910704955]"
22,22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000022_RGB.png,"[978.0, 456.0, 1.0]","[996.0000000000001, 444.0, 1.0]","[960.0, 438.0, 1.0]","[1032.0, 480.0, 1.0]","[924.0, 468.0, 1.0]","[1080.0, 612.0, 1.0]","[864.0, 600.0, 1.0]","[1128.0, 780.0, 1.0]","[798.0, 786.0, 1.0]","[1092.0, 906.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1062.0, 960.0, 1.0]","[912.0, 972.0, 1.0]","[1116.0, 972.0, 0.0]","[882.0, 1068.0, 0.0]","[1122.0, 978.0, 0.0]","[876.0, 1068.0, 0.0]","[4.578722560064254, -3.2223184496556674, -0.4087830845568218]","[13.954327787956913, -9.892037057195074, -7.774341069509932]"
23,23,23,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000023_RGB.png,"[984.0, 456.0, 1.0]","[1002.0, 444.0, 1.0]","[960.0, 438.0, 1.0]","[1032.0, 474.0, 1.0]","[924.0, 468.0, 1.0]","[1080.0, 606.0, 1.0]","[870.0, 600.0, 1.0]","[1128.0, 774.0, 1.0]","[804.0, 780.0, 1.0]","[1086.0, 906.0, 1.0]","[893.9999999999999, 912.0, 1.0]","[1062.0, 966.0000000000001, 1.0]","[912.0, 972.0, 1.0]","[1116.0, 972.0, 0.0]","[888.0, 1068.0, 0.0]","[1116.0, 972.0, 0.0]","[888.0, 1068.0, 0.0]","[4.491549278324122, -3.37340517403855, -0.4298649307838769]","[13.813456387688857, -10.639683269603966, -7.971410238320107]"
24,24,24,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000024_RGB.png,"[984.0, 468.0, 1.0]","[1002.0, 450.0, 1.0]","[960.0, 444.0, 1.0]","[1032.0, 480.0, 1.0]","[924.0, 468.0, 1.0]","[1074.0, 606.0, 1.0]","[870.0, 600.0, 1.0]","[1122.0, 786.0, 1.0]","[810.0, 780.0, 1.0]","[1068.0, 912.0, 1.0]","[906.0, 918.0, 1.0]","[1056.0, 966.0000000000001, 1.0]","[893.9999999999999, 966.0000000000001, 1.0]","[1122.0, 983.9999999999999, 0.0]","[888.0, 1068.0, 0.0]","[1128.0, 978.0, 0.0]","[948.0, 1062.0, 0.0]","[4.270955071355642, -3.520260574064881, -0.4597619780753256]","[13.741314130855313, -11.630227661871672, -8.369252597358795]"
25,25,25,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000025_RGB.png,"[978.0, 468.0, 1.0]","[1002.0, 450.0, 1.0]","[960.0, 450.0, 1.0]","[1032.0, 480.0, 1.0]","[924.0, 474.0, 1.0]","[1074.0, 612.0, 1.0]","[870.0, 588.0, 1.0]","[1122.0, 786.0, 1.0]","[816.0, 780.0, 1.0]","[1080.0, 912.0, 1.0]","[912.0, 918.0, 1.0]","[1056.0, 966.0000000000001, 1.0]","[924.0, 972.0, 1.0]","[1128.0, 1068.0, 0.0]","[948.0, 1068.0, 0.0]","[966.0, 1062.0, 0.0]","[954.0, 1062.0, 0.0]","[4.001194563049673, -3.701902131541257, -0.5412686703387921]","[13.34941620075038, -12.418201488148027, -8.365818466312183]"
26,26,26,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000026_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 450.0, 1.0]","[960.0, 450.0, 1.0]","[1032.0, 480.0, 1.0]","[924.0, 468.0, 0.0]","[1074.0, 606.0, 1.0]","[882.0, 588.0, 1.0]","[1122.0, 786.0, 1.0]","[822.0, 762.0, 1.0]","[1062.0, 912.0, 1.0]","[900.0, 918.0, 1.0]","[1050.0, 960.0, 1.0]","[906.0, 972.0, 1.0]","[1098.0, 1068.0, 0.0]","[966.0, 1068.0, 0.0]","[984.0, 1056.0, 0.0]","[966.0, 1056.0, 0.0]","[3.7656444536081857, -3.552247372310409, -0.6385040338461107]","[13.42962751275951, -13.025611010797618, -8.604881057300195]"
27,27,27,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000027_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 456.0, 1.0]","[966.0, 450.0, 1.0]","[1026.0, 486.0, 0.0]","[930.0, 468.0, 1.0]","[1068.0, 606.0, 1.0]","[876.0, 600.0, 1.0]","[1104.0, 780.0, 1.0]","[834.0, 768.0, 1.0]","[1062.0, 918.0, 1.0]","[888.0, 918.0, 1.0]","[1050.0, 966.0000000000001, 0.0]","[912.0, 966.0000000000001, 0.0]","[1002.0, 1068.0, 0.0]","[978.0, 1068.0, 0.0]","[984.0, 1044.0, 0.0]","[972.0, 1044.0, 0.0]","[3.493899520623883, -3.3167228014264944, -0.7922620230004137]","[12.033207415091505, -14.251870886779592, -8.445855113613172]"
28,28,28,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000028_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1026.0, 480.0, 1.0]","[930.0, 474.0, 1.0]","[1062.0, 612.0, 1.0]","[882.0, 612.0, 1.0]","[1110.0, 786.0, 1.0]","[846.0, 774.0, 1.0]","[1068.0, 924.0, 1.0]","[912.0, 918.0, 1.0]","[1032.0, 918.0, 0.0]","[930.0, 918.0, 0.0]","[1068.0, 804.0, 0.0]","[996.0000000000001, 1068.0, 0.0]","[984.0, 960.0, 0.0]","[978.0, 966.0000000000001, 0.0]","[2.676033227804367, -3.0583440787798764, -0.6709344321980915]","[9.998819213282376, -15.81907234085426, -7.668466267274172]"
29,29,29,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000029_RGB.png,"[978.0, 474.0, 1.0]","[996.0000000000001, 456.0, 1.0]","[954.0, 450.0, 1.0]","[1014.0, 474.0, 1.0]","[936.0, 480.0, 0.0]","[1068.0, 612.0, 1.0]","[882.0, 600.0, 1.0]","[1098.0, 768.0, 1.0]","[834.0, 762.0, 1.0]","[1062.0, 930.0, 0.0]","[893.9999999999999, 924.0, 1.0]","[1026.0, 924.0, 0.0]","[918.0, 918.0, 0.0]","[1068.0, 822.0, 0.0]","[996.0000000000001, 1074.0, 0.0]","[990.0, 966.0000000000001, 0.0]","[972.0, 966.0000000000001, 0.0]","[2.342544500153391, -2.9393255368284334, -0.6218301511569692]","[9.976150168581363, -15.933238120008317, -7.740818645340394]"
30,30,30,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000030_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1026.0, 486.0, 1.0]","[930.0, 474.0, 1.0]","[1068.0, 612.0, 1.0]","[876.0, 606.0, 1.0]","[1098.0, 780.0, 1.0]","[840.0, 768.0, 1.0]","[1062.0, 930.0, 1.0]","[906.0, 912.0, 1.0]","[1026.0, 918.0, 1.0]","[918.0, 918.0, 0.0]","[1068.0, 810.0, 0.0]","[1062.0, 810.0, 0.0]","[984.0, 966.0000000000001, 0.0]","[984.0, 966.0000000000001, 0.0]","[2.1549940108305274, -2.9412986069416576, -0.525856554931198]","[9.552249600302668, -16.282770759698302, -7.620322599743699]"
31,31,31,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000031_RGB.png,"[978.0, 474.0, 1.0]","[1002.0, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1020.0, 486.0, 1.0]","[924.0, 474.0, 1.0]","[1062.0, 612.0, 1.0]","[876.0, 612.0, 1.0]","[1104.0, 780.0, 1.0]","[846.0, 780.0, 1.0]","[1068.0, 918.0, 1.0]","[893.9999999999999, 924.0, 1.0]","[1032.0, 918.0, 0.0]","[924.0, 924.0, 0.0]","[1062.0, 804.0, 0.0]","[990.0, 1002.0, 0.0]","[978.0, 948.0, 0.0]","[978.0, 948.0, 0.0]","[2.466857675412628, -3.071978515333773, -0.30718376572523315]","[9.708389144065517, -16.410121101925064, -7.766067195006533]"
32,32,32,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000032_RGB.png,"[972.0, 474.0, 1.0]","[996.0000000000001, 456.0, 1.0]","[960.0, 456.0, 1.0]","[1020.0, 486.0, 1.0]","[924.0, 474.0, 1.0]","[1068.0, 618.0, 1.0]","[876.0, 606.0, 1.0]","[1098.0, 780.0, 1.0]","[840.0, 774.0, 1.0]","[1068.0, 924.0, 1.0]","[888.0, 924.0, 1.0]","[1026.0, 930.0, 0.0]","[924.0, 924.0, 0.0]","[1068.0, 804.0, 0.0]","[996.0000000000001, 996.0000000000001, 0.0]","[978.0, 948.0, 0.0]","[984.0, 948.0, 0.0]","[2.8725388593761942, -3.278287745925007, -0.08945255916661964]","[10.062228651750486, -16.631820013048156, -7.894874709407585]"
