,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000010_RGB.png,"[485.6293640136719, 543.171142578125, 0.5862919092178345]","[470.58648681640625, 558.281005859375, 0.47244971990585327]","[471.2886657714844, 530.3928833007812, 0.5420303344726562]","[482.0409240722656, 575.35107421875, 0.6201374530792236]","[483.31591796875, 509.8912658691406, 0.6962538361549377]","[560.0729370117188, 608.204345703125, 0.6633737087249756]","[565.8374633789062, 473.9503173828125, 0.7157986164093018]","[692.2010498046875, 634.9886474609375, 0.5225352644920349]","[681.2711791992188, 451.30804443359375, 0.3770088255405426]","[778.0891723632812, 633.7440795898438, 0.3146342933177948]","[753.3269653320312, 463.56512451171875, 0.565852701663971]","[756.8641967773438, 587.2285766601562, 0.5644466876983643]","[756.519287109375, 498.2672424316406, 0.48472002148628235]","[827.5157470703125, 646.46240234375, 0.25663650035858154]","[825.8656005859375, 454.329833984375, 0.33143293857574463]","[822.7969970703125, 625.0988159179688, 0.27815714478492737]","[809.3211059570312, 468.0437316894531, 0.15037401020526886]","[-0.21431097457563852, -1.5592441443023786, 0.19114674808734206]","[6.091312116150348, -18.172212610118965, -2.2707866521830975]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000011_RGB.png,"[485.73876953125, 542.9154052734375, 0.5765899419784546]","[470.83123779296875, 558.1209106445312, 0.4546472728252411]","[471.4284362792969, 530.1768188476562, 0.5332468748092651]","[481.96575927734375, 575.503173828125, 0.6274820566177368]","[483.2474365234375, 510.0872802734375, 0.6957743167877197]","[560.461669921875, 608.0675048828125, 0.6643674969673157]","[566.6439819335938, 473.33416748046875, 0.717936098575592]","[691.2474975585938, 633.5529174804688, 0.5207119584083557]","[678.4931030273438, 451.6875, 0.4526937007904053]","[778.423828125, 633.014892578125, 0.31373265385627747]","[753.0245361328125, 464.5010070800781, 0.5615241527557373]","[756.5530395507812, 587.7260131835938, 0.5606603026390076]","[756.38525390625, 498.12115478515625, 0.4697362780570984]","[827.4580688476562, 647.2722778320312, 0.26595839858055115]","[825.9545288085938, 454.96197509765625, 0.32254111766815186]","[823.1392211914062, 624.9189453125, 0.27253445982933044]","[809.322998046875, 469.53387451171875, 0.1414373517036438]","[-0.24479144247331536, -1.5933895429454787, 0.21257977546804951]","[6.071026185373366, -18.18915377437063, -2.2820334104099835]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000012_RGB.png,"[485.432861328125, 542.9696655273438, 0.5797436833381653]","[470.5721740722656, 558.0094604492188, 0.458970308303833]","[471.361328125, 530.2867431640625, 0.5401467084884644]","[481.87091064453125, 575.265869140625, 0.6193245053291321]","[483.3489685058594, 510.10791015625, 0.7005875110626221]","[560.5380859375, 608.3937377929688, 0.6747984886169434]","[566.3323974609375, 473.3594665527344, 0.7172594666481018]","[690.4522705078125, 634.33251953125, 0.5361061692237854]","[675.6831665039062, 457.0547790527344, 0.5709381699562073]","[778.4491577148438, 634.5560302734375, 0.31964439153671265]","[752.050537109375, 463.8768615722656, 0.5646482110023499]","[758.0772705078125, 587.4312133789062, 0.5516281127929688]","[757.2137451171875, 498.05133056640625, 0.4793042540550232]","[829.8445434570312, 647.7406005859375, 0.3187636733055115]","[826.4954223632812, 453.3547668457031, 0.3070809245109558]","[822.1839599609375, 625.8465576171875, 0.26884597539901733]","[808.311279296875, 469.047119140625, 0.13482242822647095]","[-0.30636737947241827, -1.6184708705910091, 0.24627505030107474]","[6.05873536908354, -18.197448353454543, -2.2855597324648937]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000013_RGB.png,"[485.2989501953125, 542.6373901367188, 0.5749850273132324]","[470.4706115722656, 557.7886962890625, 0.444941908121109]","[471.2611999511719, 529.895263671875, 0.5360388159751892]","[481.7541809082031, 575.3050537109375, 0.6286563873291016]","[483.24267578125, 509.6433410644531, 0.6895102858543396]","[560.7891845703125, 608.4529418945312, 0.6822498440742493]","[566.5394897460938, 473.0411376953125, 0.7093711495399475]","[693.469482421875, 634.3123779296875, 0.5252264738082886]","[678.205078125, 451.4206237792969, 0.46345433592796326]","[779.419189453125, 632.6931762695312, 0.3080248534679413]","[752.2523193359375, 464.30133056640625, 0.5534359812736511]","[757.2987060546875, 587.294921875, 0.5502740144729614]","[756.4788208007812, 498.515380859375, 0.4805164635181427]","[826.631103515625, 645.3828735351562, 0.24000121653079987]","[825.243408203125, 454.88555908203125, 0.3095088303089142]","[822.6196899414062, 624.6033325195312, 0.26163721084594727]","[808.5577392578125, 469.2928161621094, 0.13414104282855988]","[-0.3975383057014322, -1.6415162149682707, 0.25969038327959604]","[6.020085546312461, -18.272670809350807, -2.2479136579460475]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000014_RGB.png,"[484.904296875, 543.0106811523438, 0.5987555384635925]","[470.38043212890625, 557.9965209960938, 0.4594070017337799]","[470.9821472167969, 530.3374633789062, 0.5268483757972717]","[481.9998474121094, 575.2579956054688, 0.6311788558959961]","[483.2485046386719, 510.0080261230469, 0.6957632899284363]","[560.571044921875, 607.939208984375, 0.6606321930885315]","[566.374267578125, 473.3688049316406, 0.715004026889801]","[689.7816162109375, 634.1181030273438, 0.5435490012168884]","[675.334716796875, 457.247314453125, 0.5762253403663635]","[778.2619018554688, 633.9009399414062, 0.31838086247444153]","[752.335205078125, 463.7388000488281, 0.5684564709663391]","[762.3054809570312, 589.2079467773438, 0.622398853302002]","[761.9644775390625, 498.6924743652344, 0.5714854598045349]","[830.4044189453125, 647.8318481445312, 0.32621148228645325]","[826.046630859375, 454.678466796875, 0.30435261130332947]","[822.4651489257812, 625.5675048828125, 0.2647983729839325]","[808.448974609375, 469.3834228515625, 0.13645006716251373]","[-0.5529965076985494, -1.6151640430300833, 0.30482563064769425]","[5.8479321230727805, -18.35664487890465, -2.189612166929897]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000015_RGB.png,"[485.1516418457031, 542.8340454101562, 0.583092212677002]","[470.46826171875, 557.9298095703125, 0.45264747738838196]","[471.3175964355469, 530.1611328125, 0.5256228446960449]","[482.0892028808594, 575.3917846679688, 0.627210795879364]","[483.7107238769531, 510.1820373535156, 0.696834921836853]","[560.3605346679688, 607.9371948242188, 0.6625691652297974]","[566.2862548828125, 473.1217041015625, 0.7053155899047852]","[690.9215698242188, 633.8209228515625, 0.523567259311676]","[676.572509765625, 457.2915344238281, 0.5808956027030945]","[777.6544189453125, 630.9630737304688, 0.30754512548446655]","[753.8803100585938, 463.76763916015625, 0.5650067329406738]","[756.1384887695312, 586.6678466796875, 0.5602905750274658]","[755.1451416015625, 499.3172912597656, 0.5586532950401306]","[828.012939453125, 647.6024780273438, 0.2630710303783417]","[826.2518310546875, 454.654296875, 0.3247908651828766]","[823.2185668945312, 624.4720458984375, 0.26533764600753784]","[809.7283935546875, 468.38568115234375, 0.15005159378051758]","[-0.6935412385303195, -1.5692383661415767, 0.32742920927801883]","[5.810273297108739, -18.388422634596076, -2.173949452849307]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000016_RGB.png,"[485.0030517578125, 542.2927856445312, 0.5708432197570801]","[470.3076477050781, 557.3648681640625, 0.4623074233531952]","[471.0938720703125, 529.7978515625, 0.5438828468322754]","[481.7408447265625, 575.1331787109375, 0.623853862285614]","[483.3570861816406, 509.9383850097656, 0.6946441531181335]","[560.7034301757812, 608.4215087890625, 0.669159471988678]","[566.5147094726562, 472.97930908203125, 0.7115970849990845]","[690.4811401367188, 634.3372192382812, 0.5238035321235657]","[676.5523071289062, 457.229248046875, 0.5691595077514648]","[776.3201293945312, 633.25341796875, 0.3297562003135681]","[754.4133911132812, 464.5917053222656, 0.5655127167701721]","[756.3065795898438, 586.6177978515625, 0.5500052571296692]","[755.3463134765625, 499.25079345703125, 0.5448294878005981]","[828.3710327148438, 646.611328125, 0.2637329697608948]","[826.6678466796875, 454.9344177246094, 0.33071866631507874]","[823.1917114257812, 624.8741455078125, 0.26808515191078186]","[809.5701904296875, 469.5704345703125, 0.1558518409729004]","[-0.8104699563773307, -1.5425863503621935, 0.3084938899535206]","[5.779605248001494, -18.443000055066474, -2.1606978364906526]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000017_RGB.png,"[484.4525146484375, 542.6814575195312, 0.5877016186714172]","[469.91168212890625, 557.7542724609375, 0.4674137830734253]","[470.59295654296875, 530.074462890625, 0.5604538917541504]","[481.89990234375, 575.09375, 0.6155453324317932]","[483.13238525390625, 510.0166015625, 0.694900631904602]","[560.48193359375, 608.0721435546875, 0.6598228812217712]","[566.11572265625, 473.20758056640625, 0.7113430500030518]","[691.04248046875, 634.704833984375, 0.5305950045585632]","[675.9951782226562, 456.8350830078125, 0.57851243019104]","[777.0241088867188, 632.5215454101562, 0.3147023916244507]","[754.694091796875, 464.09539794921875, 0.5682051777839661]","[757.0995483398438, 587.4126586914062, 0.5544172525405884]","[756.1817016601562, 499.0984191894531, 0.5418665409088135]","[830.9806518554688, 648.2681884765625, 0.34879034757614136]","[827.9799194335938, 454.9698181152344, 0.31071561574935913]","[822.7589111328125, 624.79638671875, 0.25849780440330505]","[809.5906982421875, 469.0924987792969, 0.16020819544792175]","[-0.9893164845096847, -1.5334589433610075, 0.31709761818008786]","[5.807824655126347, -18.31995979780243, -2.0376999237058704]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000018_RGB.png,"[484.3001403808594, 542.5011596679688, 0.5853727459907532]","[469.5826721191406, 557.6434326171875, 0.4698268473148346]","[470.4828796386719, 529.8660278320312, 0.570968508720398]","[481.58538818359375, 575.3792724609375, 0.6418095827102661]","[483.2079162597656, 510.2209777832031, 0.696239709854126]","[560.3178100585938, 608.3180541992188, 0.6698034405708313]","[565.6083374023438, 473.9031677246094, 0.7329446077346802]","[689.0800170898438, 633.701416015625, 0.526900589466095]","[681.6398315429688, 451.1878967285156, 0.36380964517593384]","[777.3885498046875, 635.5020141601562, 0.3220263123512268]","[753.3411254882812, 464.3902587890625, 0.5750290751457214]","[753.8190307617188, 587.7243041992188, 0.6069781184196472]","[753.521484375, 498.7124938964844, 0.48099634051322937]","[827.6146850585938, 646.5269775390625, 0.2620069980621338]","[827.8032836914062, 454.22418212890625, 0.34614798426628113]","[822.1246948242188, 625.5864868164062, 0.26555877923965454]","[808.980224609375, 468.9035339355469, 0.15388867259025574]","[-1.302363577631009, -1.5441835903202272, 0.31218659828168743]","[5.978245545701128, -18.24103595136733, -1.9561250080275707]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000019_RGB.png,"[483.14495849609375, 542.3414916992188, 0.5898926854133606]","[468.86871337890625, 557.6483764648438, 0.4853990375995636]","[469.61700439453125, 529.8514404296875, 0.6029722690582275]","[480.8194580078125, 575.5427856445312, 0.6490355730056763]","[482.40008544921875, 510.1130065917969, 0.6798600554466248]","[560.7489013671875, 607.8477783203125, 0.6599869728088379]","[566.3233642578125, 473.77117919921875, 0.7245369553565979]","[693.3450317382812, 634.4558715820312, 0.5216068029403687]","[678.435791015625, 457.27850341796875, 0.5626682639122009]","[779.0831909179688, 633.572998046875, 0.32561665773391724]","[753.192138671875, 464.11767578125, 0.5676357746124268]","[757.318603515625, 587.7929077148438, 0.5595241189002991]","[756.7736206054688, 498.5423889160156, 0.4814090132713318]","[827.1522827148438, 646.501220703125, 0.24830055236816406]","[824.0682983398438, 455.5518798828125, 0.2952147126197815]","[822.57666015625, 625.4570922851562, 0.2625579833984375]","[809.3203735351562, 469.1611022949219, 0.1372944861650467]","[-1.4815702217234537, -1.555053014355353, 0.311286148951076]","[5.801451270941957, -18.32593910784143, -1.9244808458957416]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000020_RGB.png,"[482.76812744140625, 543.2304077148438, 0.6088128089904785]","[468.4629821777344, 558.3685302734375, 0.5117237567901611]","[469.2024841308594, 530.2555541992188, 0.6132607460021973]","[480.438232421875, 575.7012329101562, 0.6713624596595764]","[482.0104675292969, 510.1429443359375, 0.6840128898620605]","[560.5523071289062, 608.5142211914062, 0.679623544216156]","[566.1627197265625, 473.65789794921875, 0.7256571650505066]","[692.0758056640625, 635.2304077148438, 0.5227663516998291]","[678.8199462890625, 456.8468017578125, 0.5906473398208618]","[778.8032836914062, 633.5864868164062, 0.30823105573654175]","[753.9617309570312, 464.53509521484375, 0.5689613223075867]","[756.47607421875, 587.84912109375, 0.564629077911377]","[756.3865966796875, 498.43243408203125, 0.4842219054698944]","[830.3302612304688, 649.70166015625, 0.3248635232448578]","[827.3800048828125, 454.0665588378906, 0.3180134892463684]","[822.718505859375, 625.1676635742188, 0.2540270686149597]","[809.7435913085938, 469.5662536621094, 0.134882852435112]","[-1.8714780534732416, -1.5601095688074116, 0.31576122639363924]","[5.782622073061249, -18.33618586516185, -1.9843186783314075]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_1_ID02/RGB/000021_RGB.png,"[482.0448913574219, 543.0386352539062, 0.6108337640762329]","[467.9090881347656, 558.1134033203125, 0.5217883586883545]","[468.5924072265625, 530.208740234375, 0.6298774480819702]","[480.6064147949219, 575.32080078125, 0.6578149199485779]","[482.0688781738281, 509.96807861328125, 0.6823459267616272]","[560.3983764648438, 607.917724609375, 0.6685518622398376]","[565.6847534179688, 473.6947326660156, 0.7256196141242981]","[691.9156494140625, 634.7539672851562, 0.5058861970901489]","[676.8615112304688, 456.6910095214844, 0.5614970326423645]","[778.26953125, 634.6527099609375, 0.3232014775276184]","[753.48193359375, 464.3555908203125, 0.5733126401901245]","[756.218505859375, 587.3174438476562, 0.5664629340171814]","[756.1007690429688, 498.23333740234375, 0.4779719412326813]","[828.4090576171875, 646.8367919921875, 0.2510474920272827]","[829.041259765625, 459.8606262207031, 0.31170979142189026]","[822.711181640625, 625.0155639648438, 0.2698068916797638]","[809.1513671875, 469.3457336425781, 0.15066483616828918]","[-2.544199496385923, -1.4966964439485746, 0.27915327569510817]","[5.74496487080163, -18.351604246471403, -2.001250690587501]"
