,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000010_RGB.png,"[535.3096923828125, 555.513916015625, 0.4922444224357605]","[516.2906494140625, 571.5986328125, 0.5596174597740173]","[515.7783813476562, 538.789306640625, 0.5063639879226685]","[515.6223754882812, 594.1859130859375, 0.6630057692527771]","[516.1156005859375, 517.6813354492188, 0.6441624164581299]","[595.2176513671875, 626.6152954101562, 0.7252933382987976]","[595.4480590820312, 481.909423828125, 0.7624127268791199]","[721.9711303710938, 636.880859375, 0.5730473399162292]","[716.7386474609375, 469.3957214355469, 0.5979639887809753]","[810.4261474609375, 630.3009643554688, 0.38037222623825073]","[803.4669189453125, 480.716064453125, 0.4502217471599579]","[812.2138671875, 603.301513671875, 0.5176554322242737]","[804.4146728515625, 503.71075439453125, 0.5120490193367004]","[841.9274291992188, 639.86962890625, 0.05230545625090599]","[842.9342041015625, 488.6075744628906, 0.0854048803448677]","[845.1680908203125, 633.6798706054688, 0.03098038211464882]","[849.5143432617188, 484.656982421875, 0.05115427076816559]","[0.40999958644800905, -0.5623494138270052, -0.12305674638095579]","[1.1943234855427183, 3.4336822689367326, 0.5208705374967438]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000011_RGB.png,"[539.6849365234375, 555.953857421875, 0.43478670716285706]","[519.669189453125, 572.8832397460938, 0.46335968375205994]","[519.2109375, 538.9204711914062, 0.4267484247684479]","[517.5736694335938, 595.8574829101562, 0.6473261117935181]","[518.4097290039062, 517.9546508789062, 0.6191163659095764]","[599.4515991210938, 630.7513427734375, 0.8080409169197083]","[596.608154296875, 482.34295654296875, 0.7849876880645752]","[726.3632202148438, 636.2805786132812, 0.5366729497909546]","[719.4370727539062, 468.6187438964844, 0.6363285183906555]","[813.6045532226562, 628.9371337890625, 0.45985937118530273]","[810.9095458984375, 485.122314453125, 0.3540262281894684]","[811.1796875, 601.8932495117188, 0.5069485902786255]","[798.9630737304688, 504.7992858886719, 0.4049913287162781]","[840.833251953125, 630.3051147460938, 0.06617861241102219]","[840.1497192382812, 488.5556335449219, 0.11375978589057922]","[844.9874877929688, 631.9776000976562, 0.03201119601726532]","[848.3770141601562, 485.1798095703125, 0.0579884797334671]","[2.8378805961426186, -0.7712602322257062, -0.008334113546942133]","[0.42037097154159847, 3.765812017328546, 0.5826772981711948]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000012_RGB.png,"[539.9916381835938, 557.5620727539062, 0.48258689045906067]","[520.9027709960938, 573.9273071289062, 0.4173123836517334]","[520.4242553710938, 540.7752075195312, 0.4665586054325104]","[518.6956787109375, 596.7764282226562, 0.6102043390274048]","[520.9527587890625, 522.0751342773438, 0.48731040954589844]","[599.9949340820312, 629.6465454101562, 0.7764908075332642]","[598.0662841796875, 482.375, 0.7917434573173523]","[723.8155517578125, 636.46240234375, 0.5150765776634216]","[719.4992065429688, 469.7732849121094, 0.5980299115180969]","[811.8106689453125, 629.4939575195312, 0.3843870162963867]","[812.9385986328125, 486.3807067871094, 0.4076952338218689]","[808.4928588867188, 601.9988403320312, 0.5229536294937134]","[797.1730346679688, 506.0828552246094, 0.46483659744262695]","[839.4505615234375, 630.1148071289062, 0.0709017887711525]","[840.1685791015625, 489.9840393066406, 0.12920041382312775]","[844.8726196289062, 631.2455444335938, 0.039345595985651016]","[849.8660888671875, 495.6077880859375, 0.06008322909474373]","[5.307696819224994, -0.8820678470686004, -0.2512353053259554]","[1.9697616152057398, 5.25076202387112, 0.6906561105165389]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000013_RGB.png,"[543.5584716796875, 560.5185546875, 0.5619660019874573]","[525.8334350585938, 576.7386474609375, 0.5240211486816406]","[524.5626220703125, 542.1157836914062, 0.5084742307662964]","[522.9910278320312, 598.68701171875, 0.5539413690567017]","[521.5108642578125, 521.40234375, 0.4862990975379944]","[599.7439575195312, 629.5650024414062, 0.767606794834137]","[599.1331787109375, 482.1451721191406, 0.7738113403320312]","[722.285888671875, 638.0057373046875, 0.5481700301170349]","[719.7296142578125, 468.1119689941406, 0.5727808475494385]","[811.4009399414062, 631.6182861328125, 0.41604864597320557]","[804.4307250976562, 479.0843200683594, 0.45844537019729614]","[810.9712524414062, 601.96630859375, 0.4988652467727661]","[805.371337890625, 503.4861755371094, 0.4603267014026642]","[840.9193115234375, 636.1300659179688, 0.04811697453260422]","[841.0903930664062, 490.6202087402344, 0.11836875230073929]","[844.6388549804688, 632.7667846679688, 0.034136831760406494]","[849.0546875, 486.0335693359375, 0.05567898228764534]","[12.981561083448208, -1.129391739322604, -0.41566759644363316]","[2.224142787315395, 6.591106200349156, 0.7811749360767096]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000014_RGB.png,"[546.9683227539062, 559.6909790039062, 0.5771989822387695]","[527.710205078125, 576.9949340820312, 0.6136244535446167]","[527.4031982421875, 542.1001586914062, 0.5880109071731567]","[525.2742309570312, 600.0442504882812, 0.6031015515327454]","[523.6434326171875, 519.78076171875, 0.568587064743042]","[604.8180541992188, 632.5608520507812, 0.7461504936218262]","[604.9944458007812, 480.3032531738281, 0.7651603817939758]","[728.8548583984375, 636.9012451171875, 0.45880070328712463]","[725.7438354492188, 474.3699951171875, 0.5231823921203613]","[811.1925659179688, 630.1533813476562, 0.39543959498405457]","[814.8515014648438, 488.0699768066406, 0.40368372201919556]","[814.1261596679688, 601.84033203125, 0.43498674035072327]","[807.285400390625, 502.1649475097656, 0.433436781167984]","[841.6484985351562, 628.3704223632812, 0.06297707557678223]","[842.0509643554688, 488.43035888671875, 0.11165598779916763]","[848.3645629882812, 623.2509765625, 0.026175282895565033]","[849.9603271484375, 485.7921447753906, 0.04758754372596741]","[15.006816612417754, -1.054401463106929, -0.48819436164615576]","[2.1064533329074258, 7.286998482281724, 0.8762175749797841]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000015_RGB.png,"[550.8202514648438, 560.4400634765625, 0.6071879863739014]","[531.0599365234375, 577.4805297851562, 0.6428342461585999]","[530.9133911132812, 543.4865112304688, 0.6438683867454529]","[528.5335693359375, 599.5875244140625, 0.6781171560287476]","[527.3507690429688, 519.1907958984375, 0.589036762714386]","[606.2499389648438, 629.0436401367188, 0.6808435320854187]","[605.3056030273438, 480.68408203125, 0.7633443474769592]","[722.0751953125, 637.1536865234375, 0.5059688687324524]","[720.4894409179688, 471.0130615234375, 0.5946186780929565]","[808.8519897460938, 630.9940795898438, 0.41332143545150757]","[801.4644775390625, 481.4140625, 0.4151705503463745]","[806.467529296875, 602.2613525390625, 0.5824921727180481]","[802.0342407226562, 504.3044738769531, 0.48950329422950745]","[837.8624267578125, 629.0902099609375, 0.07802212238311768]","[838.0989379882812, 489.865478515625, 0.1599152386188507]","[843.2433471679688, 631.3496704101562, 0.04181107506155968]","[847.9666137695312, 495.5224914550781, 0.0718270018696785]","[16.34920167209059, -1.028054953018016, -0.5066040089119258]","[2.3700138201674417, 7.927251933241766, 0.7912321129863843]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000016_RGB.png,"[552.4854736328125, 559.6026611328125, 0.6178398132324219]","[533.1963500976562, 576.8693237304688, 0.6210455298423767]","[532.7679443359375, 542.7379760742188, 0.6205129027366638]","[531.6741333007812, 599.1823120117188, 0.7104999423027039]","[530.67626953125, 518.0897827148438, 0.6417679786682129]","[608.0614624023438, 625.3181762695312, 0.6434181332588196]","[607.690185546875, 481.7981262207031, 0.6146543025970459]","[719.5975341796875, 637.8973999023438, 0.5506197810173035]","[726.7110595703125, 471.50579833984375, 0.6096370220184326]","[808.9719848632812, 631.4459838867188, 0.41958504915237427]","[804.8605346679688, 483.0296936035156, 0.3944667875766754]","[805.9593505859375, 601.3731079101562, 0.5958238244056702]","[801.59716796875, 504.4176025390625, 0.5791290998458862]","[837.4630737304688, 637.973876953125, 0.0687594935297966]","[838.58837890625, 490.06829833984375, 0.13638083636760712]","[842.7518920898438, 631.5990600585938, 0.04538118466734886]","[849.3988037109375, 495.87353515625, 0.0655459612607956]","[17.680289804066128, -1.0019841310122082, -0.5329433187008505]","[2.1816116506604044, 9.167609792469904, 1.0165104746580331]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000017_RGB.png,"[553.93408203125, 557.4374389648438, 0.5340926051139832]","[534.6362915039062, 574.598388671875, 0.46950140595436096]","[533.8837890625, 541.0530395507812, 0.506538987159729]","[532.4065551757812, 599.4244995117188, 0.6716732382774353]","[532.3738403320312, 517.6884765625, 0.6551806330680847]","[608.43115234375, 625.3497924804688, 0.6702515482902527]","[607.7202758789062, 482.2419738769531, 0.6129801869392395]","[714.9075927734375, 636.9813232421875, 0.4786734879016876]","[726.7767333984375, 471.9403076171875, 0.5832576751708984]","[808.0208740234375, 630.6964111328125, 0.40717434883117676]","[812.1287231445312, 484.56903076171875, 0.39339113235473633]","[802.7030639648438, 601.92431640625, 0.5824239253997803]","[800.1593627929688, 501.4215087890625, 0.5145981907844543]","[837.16650390625, 638.1766967773438, 0.06520090252161026]","[840.1895141601562, 488.6976623535156, 0.11049668490886688]","[842.1272583007812, 630.7728881835938, 0.034235142171382904]","[852.58837890625, 495.86651611328125, 0.05001704394817352]","[18.335240668159997, -1.0124640112435126, -0.5140466155545909]","[2.1649153916361055, 9.838080185652688, 1.1606270755487924]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000018_RGB.png,"[555.8078002929688, 557.6127319335938, 0.5229206085205078]","[537.7535400390625, 575.8944702148438, 0.3219950795173645]","[535.847412109375, 541.7734985351562, 0.5295512676239014]","[535.5811157226562, 599.6038818359375, 0.6225303411483765]","[533.4537963867188, 517.1663818359375, 0.6669420003890991]","[610.4098510742188, 625.6029052734375, 0.7037626504898071]","[613.1267700195312, 480.61431884765625, 0.7178281545639038]","[716.5877075195312, 637.8162231445312, 0.5320956110954285]","[736.6446533203125, 474.7847595214844, 0.6242715120315552]","[811.4921875, 630.81103515625, 0.37674880027770996]","[816.4991455078125, 488.8350830078125, 0.40938493609428406]","[806.5584106445312, 601.25244140625, 0.5904978513717651]","[804.6392822265625, 501.1031494140625, 0.5127485394477844]","[837.8797607421875, 638.152099609375, 0.06389593333005905]","[843.1978759765625, 486.4977111816406, 0.10506065934896469]","[845.2935791015625, 630.7667846679688, 0.036020249128341675]","[854.3356323242188, 484.4400329589844, 0.038236893713474274]","[21.302554914959956, -0.8491631167656873, -0.11351831173487696]","[2.2460166374487915, 11.336125661957942, 1.2824342527287593]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000019_RGB.png,"[564.4231567382812, 560.6695556640625, 0.6150733232498169]","[544.216796875, 577.9214477539062, 0.6153365969657898]","[545.6010131835938, 543.1227416992188, 0.5867077112197876]","[540.16650390625, 601.3917236328125, 0.5005807876586914]","[540.2401123046875, 516.977783203125, 0.4996551275253296]","[612.2327270507812, 628.423095703125, 0.7658231854438782]","[615.9546508789062, 479.6710510253906, 0.7761410474777222]","[718.123779296875, 641.0278930664062, 0.5011205077171326]","[727.4131469726562, 472.436279296875, 0.5647347569465637]","[806.6532592773438, 631.7593383789062, 0.39277032017707825]","[814.528076171875, 488.05010986328125, 0.42590633034706116]","[812.836181640625, 600.5654907226562, 0.5095028877258301]","[804.89306640625, 499.83087158203125, 0.49941253662109375]","[839.3801879882812, 638.16357421875, 0.05410462245345116]","[841.3510131835938, 480.4046325683594, 0.07838048785924911]","[842.8114624023438, 631.4742431640625, 0.027519745752215385]","[851.8223876953125, 482.4791564941406, 0.03139844536781311]","[23.709202602931388, -0.7358226245366528, 0.13346475670682628]","[2.2320720914365393, 12.057020695502086, 1.1887629232742971]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000020_RGB.png,"[567.1488037109375, 557.3425903320312, 0.574496328830719]","[546.42822265625, 575.9595947265625, 0.5915609002113342]","[546.9108276367188, 540.746826171875, 0.5321786999702454]","[541.3646240234375, 601.6643676757812, 0.5317080020904541]","[539.7132568359375, 516.4737548828125, 0.4725145697593689]","[611.7913208007812, 626.4895629882812, 0.7341482639312744]","[616.8626708984375, 479.9346923828125, 0.7777959108352661]","[720.7184448242188, 639.9347534179688, 0.5080581307411194]","[730.1312866210938, 473.5360412597656, 0.5878612995147705]","[807.1958618164062, 630.7192993164062, 0.3995974659919739]","[814.8202514648438, 488.3928527832031, 0.42022430896759033]","[806.7849731445312, 602.7901000976562, 0.5809127688407898]","[802.5068359375, 501.7408447265625, 0.535831093788147]","[837.2316284179688, 630.404052734375, 0.07134883850812912]","[841.8172607421875, 486.57470703125, 0.09254638850688934]","[842.068359375, 630.7228393554688, 0.034976597875356674]","[851.0723266601562, 482.95263671875, 0.03721287474036217]","[24.58166491667712, -0.7153909794646074, 0.19597181761681087]","[2.119255650044098, 13.345840446183358, 0.9426333765292098]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/base_2_ID19/RGB/000021_RGB.png,"[576.4885864257812, 559.88720703125, 0.5844293832778931]","[556.74462890625, 579.7869262695312, 0.5276888608932495]","[556.2841186523438, 541.5055541992188, 0.4184143841266632]","[549.5528564453125, 605.2767944335938, 0.6238058805465698]","[545.8114013671875, 512.9379272460938, 0.6455160975456238]","[619.2874755859375, 631.6707763671875, 0.7608934640884399]","[621.1798095703125, 476.6044006347656, 0.7339403629302979]","[719.88818359375, 639.5987548828125, 0.44896385073661804]","[735.3244018554688, 473.3976745605469, 0.5893046855926514]","[810.6901245117188, 627.8701782226562, 0.436271071434021]","[816.2093505859375, 489.06414794921875, 0.39751073718070984]","[806.7084350585938, 602.9656982421875, 0.49280524253845215]","[800.46630859375, 500.06298828125, 0.5189985632896423]","[834.9320068359375, 639.82861328125, 0.06173921376466751]","[840.1460571289062, 485.4915771484375, 0.09508798271417618]","[842.4348754882812, 630.6864624023438, 0.03203410655260086]","[852.9329223632812, 489.38201904296875, 0.027513490989804268]","[25.662889104149077, -0.6289589176805509, 0.2747047164287568]","[2.439363227182868, 14.035654591996115, 0.7467631187988205]"
