,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000010_RGB.png,"[534.197509765625, 648.5479736328125, 0.569230318069458]","[517.80908203125, 642.09619140625, 0.483948290348053]","[518.4139404296875, 637.3223266601562, 0.6044269800186157]","[520.2206420898438, 609.8480224609375, 0.26910313963890076]","[520.30517578125, 591.9144287109375, 0.3879629969596863]","[590.735107421875, 638.8910522460938, 0.53789883852005]","[579.4495239257812, 509.44952392578125, 0.7468294501304626]","[671.0391845703125, 674.9136962890625, 0.5319083333015442]","[706.4570922851562, 466.955078125, 0.6625138521194458]","[751.0663452148438, 723.943115234375, 0.4317540228366852]","[773.4441528320312, 522.2351684570312, 0.4045843482017517]","[782.4202880859375, 595.2216186523438, 0.680790364742279]","[782.0370483398438, 497.6568908691406, 0.416894793510437]","[832.1370849609375, 621.9777221679688, 0.2811698317527771]","[828.0177001953125, 486.9244384765625, 0.46645671129226685]","[836.818359375, 596.7125854492188, 0.04168984293937683]","[833.4723510742188, 523.6785278320312, 0.11429968476295471]","[14.273129282497914, 10.800651317100508, 53.15870363827235]","[13.298463004694248, 6.560720164130438, 12.413433791515088]"
11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000011_RGB.png,"[532.4421997070312, 652.2108154296875, 0.6502655148506165]","[516.0046997070312, 644.6819458007812, 0.6203134655952454]","[516.916259765625, 641.5989379882812, 0.519474446773529]","[521.1481323242188, 611.3401489257812, 0.3245711326599121]","[519.1795043945312, 596.6158447265625, 0.44310447573661804]","[594.8563232421875, 643.3538818359375, 0.7224704623222351]","[574.9213256835938, 511.90234375, 0.6616450548171997]","[688.0377197265625, 681.5099487304688, 0.49089178442955017]","[705.2760620117188, 469.83502197265625, 0.6598949432373047]","[779.36181640625, 747.6224365234375, 0.3666737675666809]","[767.6893310546875, 521.94384765625, 0.4010377824306488]","[787.0887451171875, 595.4749145507812, 0.6794736981391907]","[784.848388671875, 498.58740234375, 0.4235585033893585]","[818.984130859375, 621.8113403320312, 0.2353937327861786]","[822.4175415039062, 478.9452209472656, 0.5774616003036499]","[833.6553955078125, 599.2780151367188, 0.06242256611585617]","[830.6361083984375, 532.6435546875, 0.11542773991823196]","[14.288624108894798, 10.779170755050657, 52.93361689966468]","[13.51788857653598, 6.677943843878289, 12.77638254145437]"
12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000012_RGB.png,"[534.1476440429688, 656.4370727539062, 0.5697436332702637]","[518.2178344726562, 648.89013671875, 0.6324042677879333]","[518.194580078125, 643.4713134765625, 0.6223945617675781]","[522.1029663085938, 612.1261596679688, 0.37786388397216797]","[521.4906616210938, 598.8245239257812, 0.5311397910118103]","[590.2918090820312, 645.8851318359375, 0.6845698356628418]","[573.2933959960938, 515.7786254882812, 0.6270126104354858]","[675.5869140625, 680.9968872070312, 0.5568718910217285]","[699.5509643554688, 473.0245666503906, 0.5491238236427307]","[772.8870239257812, 752.94677734375, 0.3392033278942108]","[765.630615234375, 527.3418579101562, 0.33553963899612427]","[782.3603515625, 600.2546997070312, 0.7284204959869385]","[780.2473754882812, 500.35986328125, 0.4739014506340027]","[829.7269287109375, 624.78076171875, 0.20666418969631195]","[827.1862182617188, 478.4215393066406, 0.5314139127731323]","[812.3094482421875, 754.5372314453125, 0.13820943236351013]","[831.8927001953125, 535.6919555664062, 0.10225844383239746]","[13.749553063576585, 9.980440147107949, 47.51227264341082]","[13.872723508987004, 6.980269754952562, 13.18162042730028]"
13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000013_RGB.png,"[535.10498046875, 656.7572021484375, 0.5475834012031555]","[518.2933349609375, 651.0673217773438, 0.6631684303283691]","[518.0635375976562, 644.3782348632812, 0.671002209186554]","[522.1726684570312, 615.68896484375, 0.4242303967475891]","[521.2830200195312, 599.48828125, 0.5281186103820801]","[593.5643310546875, 653.1552734375, 0.7625696063041687]","[573.3721313476562, 517.734130859375, 0.6574376821517944]","[681.6046752929688, 695.9608154296875, 0.5118914246559143]","[700.5235595703125, 476.6702880859375, 0.602422833442688]","[782.4804077148438, 763.7420043945312, 0.45919427275657654]","[768.7628173828125, 532.4056396484375, 0.41107794642448425]","[785.5656127929688, 598.2706909179688, 0.7115758657455444]","[782.3412475585938, 497.4880676269531, 0.42846089601516724]","[826.9130859375, 624.5908203125, 0.26597946882247925]","[829.0549926757812, 485.63812255859375, 0.48643237352371216]","[833.7923583984375, 596.6995239257812, 0.04426074028015137]","[831.6987915039062, 538.8313598632812, 0.13072144985198975]","[12.4737942974491, 7.832831111792161, 40.744214603206395]","[13.969326995485543, 7.23945611366654, 13.458737271705461]"
14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000014_RGB.png,"[533.7139282226562, 659.1019287109375, 0.5188014507293701]","[516.5974731445312, 653.97021484375, 0.6649573445320129]","[515.5387573242188, 645.16552734375, 0.6810280084609985]","[519.1954345703125, 620.9212036132812, 0.5388270020484924]","[517.2799072265625, 598.937255859375, 0.7287132143974304]","[593.77685546875, 655.0519409179688, 0.754554808139801]","[571.5003662109375, 521.2102661132812, 0.8233446478843689]","[679.7959594726562, 693.7875366210938, 0.5730459690093994]","[689.4532470703125, 480.7258605957031, 0.6387298107147217]","[770.8040771484375, 761.9068603515625, 0.38631969690322876]","[771.5630493164062, 528.8316040039062, 0.4213660955429077]","[785.1357421875, 600.4694213867188, 0.7194519639015198]","[780.0133666992188, 498.34478759765625, 0.4020575284957886]","[820.7721557617188, 624.4231567382812, 0.25815990567207336]","[831.4632568359375, 481.88330078125, 0.5525515675544739]","[832.3195190429688, 596.2581176757812, 0.05183561146259308]","[830.1002197265625, 526.35009765625, 0.12283692508935928]","[10.459388047975068, 4.4146663452437656, 32.47514324929138]","[13.487078886983404, 7.514126178588976, 13.488655876621397]"
15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000015_RGB.png,"[533.4614868164062, 658.3941040039062, 0.5280444622039795]","[515.9671020507812, 656.9423217773438, 0.6485291123390198]","[514.9297485351562, 641.8377685546875, 0.6199780106544495]","[520.5908203125, 630.2669677734375, 0.45898503065109253]","[520.2850341796875, 598.09033203125, 0.6968831419944763]","[595.5877075195312, 657.8590087890625, 0.6701692342758179]","[572.2310180664062, 523.88916015625, 0.8252986073493958]","[697.0931396484375, 705.2549438476562, 0.5748425126075745]","[690.840087890625, 480.6869201660156, 0.6691423058509827]","[792.1414184570312, 787.0170288085938, 0.4076264798641205]","[775.7635498046875, 531.3690185546875, 0.4015127122402191]","[781.3369750976562, 597.1810913085938, 0.7076501846313477]","[770.603515625, 493.63848876953125, 0.5675038695335388]","[821.4994506835938, 623.1947631835938, 0.3324282765388489]","[831.9725341796875, 485.7646484375, 0.6324159502983093]","[833.219482421875, 593.4678955078125, 0.058008044958114624]","[828.9752197265625, 532.9944458007812, 0.13328304886817932]","[9.380538010410751, 1.954153214882157, 27.54496185651946]","[13.808073234115806, 7.5105204099268486, 13.532120081150875]"
16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000016_RGB.png,"[530.457275390625, 659.0513916015625, 0.4965590834617615]","[514.2403564453125, 658.728515625, 0.5547811388969421]","[512.4847412109375, 641.4390258789062, 0.5998815298080444]","[519.829833984375, 632.2642822265625, 0.5004605054855347]","[520.2356567382812, 597.6126708984375, 0.7035710215568542]","[594.3335571289062, 657.6636962890625, 0.6591495275497437]","[573.7391967773438, 524.9513549804688, 0.8159897327423096]","[688.8242797851562, 705.3142700195312, 0.514390230178833]","[689.6116333007812, 481.479248046875, 0.6022055745124817]","[791.3427734375, 791.837158203125, 0.4390951693058014]","[777.4526977539062, 534.9984130859375, 0.451589971780777]","[782.5281982421875, 597.9288940429688, 0.7244725227355957]","[770.7411499023438, 494.5647888183594, 0.5364115238189697]","[822.9083251953125, 622.77880859375, 0.3445782959461212]","[833.6357421875, 482.0063781738281, 0.6689804792404175]","[832.681640625, 593.2171630859375, 0.06368328630924225]","[828.8475952148438, 535.4620971679688, 0.14246660470962524]","[8.788437908214446, 0.9822457882759703, 25.241473150572684]","[13.809202101862436, 7.334271633867897, 13.695714904374945]"
17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000017_RGB.png,"[532.6484375, 661.2463989257812, 0.6680223941802979]","[516.4271850585938, 662.4563598632812, 0.6258900761604309]","[514.7424926757812, 645.3856201171875, 0.6833041906356812]","[521.7937622070312, 637.6665649414062, 0.49020394682884216]","[521.3427124023438, 601.4971923828125, 0.7022175788879395]","[599.2962646484375, 662.3399658203125, 0.7293904423713684]","[572.6541137695312, 531.3207397460938, 0.8099842667579651]","[692.9313354492188, 711.4886474609375, 0.6376379132270813]","[686.50732421875, 482.79461669921875, 0.6462419629096985]","[786.9631958007812, 792.3048095703125, 0.4889112412929535]","[777.815185546875, 535.7427978515625, 0.4159277379512787]","[780.6727294921875, 597.94091796875, 0.707326352596283]","[769.0026245117188, 494.8737487792969, 0.5733270049095154]","[823.3217163085938, 624.7376708984375, 0.29820093512535095]","[835.8010864257812, 483.44476318359375, 0.6066985130310059]","[832.529052734375, 567.7236938476562, 0.07731769233942032]","[831.1463012695312, 537.1508178710938, 0.12811996042728424]","[8.158550800584536, -0.606863212847665, 21.980655706965976]","[12.923640206127772, 7.6815469028594014, 14.980604758404448]"
18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000018_RGB.png,"[531.1458129882812, 662.4451904296875, 0.6984046697616577]","[515.7128295898438, 664.9734497070312, 0.7125452756881714]","[513.32958984375, 646.409912109375, 0.6759992837905884]","[522.62939453125, 644.3032836914062, 0.420695960521698]","[519.76123046875, 602.80224609375, 0.6938278079032898]","[602.56201171875, 666.8046875, 0.7667733430862427]","[570.37646484375, 532.8471069335938, 0.8127502799034119]","[699.5399780273438, 717.2993774414062, 0.6094778180122375]","[684.6598510742188, 482.3907775878906, 0.6637250781059265]","[796.3765869140625, 798.257568359375, 0.5363925695419312]","[774.7767944335938, 537.7464599609375, 0.4234594404697418]","[781.2618408203125, 594.3904418945312, 0.7079326510429382]","[768.3523559570312, 491.6829528808594, 0.5870147943496704]","[828.7778930664062, 623.4751586914062, 0.25590866804122925]","[836.2605590820312, 483.89862060546875, 0.602077841758728]","[832.4425659179688, 567.1226806640625, 0.0669989362359047]","[830.636474609375, 529.7862548828125, 0.11123966425657272]","[7.3074122126485515, -2.1820579600161305, 19.13886688072457]","[12.854144117343468, 7.4952869868196474, 15.162043837466474]"
19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000019_RGB.png,"[530.4401245117188, 660.704833984375, 0.6413754820823669]","[515.1389770507812, 665.052001953125, 0.705238401889801]","[511.69268798828125, 643.938720703125, 0.5773679614067078]","[523.4766845703125, 648.3693237304688, 0.5021064877510071]","[518.7033081054688, 603.105224609375, 0.7184064388275146]","[604.3757934570312, 668.4025268554688, 0.783736526966095]","[569.5213623046875, 529.8646240234375, 0.7092059254646301]","[700.4893188476562, 717.732421875, 0.6345305442810059]","[684.4065551757812, 480.1943664550781, 0.6756634712219238]","[791.7739868164062, 795.6083984375, 0.5566014051437378]","[770.9671020507812, 531.8182373046875, 0.42639821767807007]","[780.4382934570312, 592.6022338867188, 0.7179551720619202]","[768.1749877929688, 490.5144348144531, 0.59577476978302]","[830.3425903320312, 622.1622314453125, 0.28396695852279663]","[835.6680908203125, 484.6151428222656, 0.6346694827079773]","[820.847412109375, 562.1173706054688, 0.08052542060613632]","[822.3843994140625, 497.5491027832031, 0.1024399846792221]","[6.739935379651664, -2.934552242046615, 17.61250109855564]","[12.430906836450312, 7.576976081204506, 15.5517842586086]"
20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000020_RGB.png,"[530.7059936523438, 661.5676879882812, 0.6667413115501404]","[516.1812133789062, 666.654541015625, 0.7355328798294067]","[512.4053344726562, 644.680908203125, 0.5548632740974426]","[524.8875122070312, 651.4077758789062, 0.5546835660934448]","[520.1564331054688, 603.2168579101562, 0.6707491278648376]","[602.4121704101562, 670.3402709960938, 0.7783323526382446]","[568.1458740234375, 533.1666870117188, 0.7268040776252747]","[698.6685180664062, 717.2511596679688, 0.617659866809845]","[680.5390625, 482.36041259765625, 0.6628569960594177]","[791.95458984375, 796.8919677734375, 0.5497997403144836]","[765.5692749023438, 527.3212890625, 0.41080912947654724]","[783.687255859375, 596.1984252929688, 0.7518879175186157]","[769.9608764648438, 493.5706481933594, 0.5932242274284363]","[828.5511474609375, 622.9911499023438, 0.27163371443748474]","[833.9470825195312, 481.48980712890625, 0.5520739555358887]","[818.5235595703125, 553.4295043945312, 0.07798635959625244]","[821.9860229492188, 493.93499755859375, 0.09777672588825226]","[6.447483741831564, -3.3262883535026395, 16.674773589934823]","[12.230202468905393, 7.658474352553641, 15.745152954193118]"
21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000021_RGB.png,"[530.7059936523438, 661.5676879882812, 0.6667413115501404]","[516.1812133789062, 666.654541015625, 0.7355328798294067]","[512.4053344726562, 644.680908203125, 0.5548632740974426]","[524.8875122070312, 651.4077758789062, 0.5546835660934448]","[520.1564331054688, 603.2168579101562, 0.6707491278648376]","[602.4121704101562, 670.3402709960938, 0.7783323526382446]","[568.1458740234375, 533.1666870117188, 0.7268040776252747]","[698.6685180664062, 717.2511596679688, 0.617659866809845]","[680.5390625, 482.36041259765625, 0.6628569960594177]","[791.95458984375, 796.8919677734375, 0.5497997403144836]","[765.5692749023438, 527.3212890625, 0.41080912947654724]","[783.687255859375, 596.1984252929688, 0.7518879175186157]","[769.9608764648438, 493.5706481933594, 0.5932242274284363]","[828.5511474609375, 622.9911499023438, 0.27163371443748474]","[833.9470825195312, 481.48980712890625, 0.5520739555358887]","[818.5235595703125, 553.4295043945312, 0.07798635959625244]","[821.9860229492188, 493.93499755859375, 0.09777672588825226]","[6.313194670082339, -3.4977734582764493, 16.2381059002697]","[12.044991669636534, 7.798632133716223, 15.822874394208432]"
22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_1_ID14/RGB/000022_RGB.png,"[527.2927856445312, 659.1109008789062, 0.5057152509689331]","[513.0466918945312, 665.978515625, 0.7796574831008911]","[509.1799621582031, 641.9264526367188, 0.4733234941959381]","[524.9551391601562, 655.546875, 0.3983045518398285]","[520.1312255859375, 603.17333984375, 0.6376864314079285]","[605.0127563476562, 673.22802734375, 0.7772552371025085]","[569.2775268554688, 535.1448974609375, 0.750422477722168]","[701.071533203125, 719.8370361328125, 0.5928186178207397]","[684.6808471679688, 482.06585693359375, 0.6120222210884094]","[793.257568359375, 800.4926147460938, 0.4652886986732483]","[772.542236328125, 529.81201171875, 0.3963160514831543]","[779.6640625, 594.2191772460938, 0.6960073709487915]","[766.4442749023438, 491.75311279296875, 0.5874189138412476]","[828.8102416992188, 624.1582641601562, 0.24489840865135193]","[834.8593139648438, 481.1859436035156, 0.4694216549396515]","[832.6068725585938, 555.4423217773438, 0.0574774444103241]","[831.1028442382812, 535.8528442382812, 0.13978591561317444]","[5.47021697829838, -3.9956353517847036, 13.885855877422841]","[11.355504763866765, 8.140346835582768, 15.886024623209604]"
