,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000010_RGB.png,"[512.389404296875, 550.9772338867188, 0.6900079250335693]","[500.7054443359375, 564.7626342773438, 0.7405868172645569]","[501.7386169433594, 534.1793212890625, 0.7058435082435608]","[512.640625, 584.8243408203125, 0.7341052293777466]","[519.0165405273438, 516.5739135742188, 0.7739725112915039]","[597.3099975585938, 622.5535888671875, 0.6235515475273132]","[595.3176879882812, 477.6053771972656, 0.6292483806610107]","[686.5845336914062, 681.8675537109375, 0.5912992358207703]","[684.032958984375, 427.524658203125, 0.7688878178596497]","[694.7286987304688, 713.6634521484375, 0.5070120096206665]","[599.2246704101562, 445.4878845214844, 0.4520520567893982]","[826.8370361328125, 606.3355102539062, 0.6938766837120056]","[831.0996704101562, 485.6028137207031, 0.5844548940658569]","[846.9017333984375, 649.1547241210938, 0.044102832674980164]","[934.4934692382812, 457.97503662109375, 0.010888640768826008]","[850.43115234375, 640.861328125, 0.011179857887327671]","[848.1777954101562, 472.5296936035156, 0.012437012977898121]","[-6.4922315548734835, -0.9577114337663324, 4.986019465436249]","[2.3051320831703, -6.482983738171902, 1.6899346244188587]"
11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000011_RGB.png,"[512.7463989257812, 550.4527587890625, 0.6923946738243103]","[501.1872253417969, 564.7796020507812, 0.719577968120575]","[502.3081970214844, 533.4774780273438, 0.6889597773551941]","[514.46875, 585.2579345703125, 0.7259905338287354]","[520.158447265625, 515.7880249023438, 0.7535363435745239]","[596.110107421875, 617.7587890625, 0.7663266658782959]","[595.5288696289062, 478.5281982421875, 0.6421062350273132]","[687.0301513671875, 679.8096313476562, 0.5475072860717773]","[675.4754638671875, 425.4934997558594, 0.6041059494018555]","[663.7978515625, 707.7837524414062, 0.4099574089050293]","[592.7320556640625, 437.4916076660156, 0.4927421510219574]","[826.7515869140625, 605.2640380859375, 0.7012787461280823]","[828.332763671875, 484.74530029296875, 0.6163586378097534]","[850.0322875976562, 650.8501586914062, 0.030736658722162247]","[932.5089721679688, 456.6080017089844, 0.010851295664906502]","[852.6969604492188, 641.0270385742188, 0.00865059345960617]","[850.3602905273438, 470.9101867675781, 0.011190474033355713]","[-7.248784344554835, -0.6984134670884543, 5.150355329162206]","[2.2691267658247183, -7.499096330545248, 2.680792359970515]"
12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000012_RGB.png,"[512.7666625976562, 549.87841796875, 0.6912824511528015]","[500.8120422363281, 564.2432250976562, 0.7205629348754883]","[502.5876770019531, 533.2066650390625, 0.6874832510948181]","[514.365966796875, 585.1688232421875, 0.7213582992553711]","[520.786865234375, 515.7161865234375, 0.7353891730308533]","[595.7400512695312, 619.3552856445312, 0.7084197402000427]","[595.1905517578125, 479.23309326171875, 0.6359665393829346]","[683.0562744140625, 677.5263061523438, 0.5271026492118835]","[671.880615234375, 427.7875671386719, 0.6352747082710266]","[653.6917724609375, 706.3078002929688, 0.528620719909668]","[592.83837890625, 433.3092346191406, 0.5858177542686462]","[828.41796875, 605.0023193359375, 0.6716830730438232]","[827.6148681640625, 484.2396240234375, 0.6085733771324158]","[855.123291015625, 650.3173217773438, 0.023575546219944954]","[933.1162109375, 453.45574951171875, 0.014327033422887325]","[852.0943603515625, 640.8197021484375, 0.008565963245928288]","[849.46337890625, 470.1963806152344, 0.014049761928617954]","[-8.37561937084013, -0.36163120045903324, 5.136830180804796]","[2.1135735105109688, -7.9334191340907365, 2.886952910625588]"
13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000013_RGB.png,"[513.0803833007812, 551.5404663085938, 0.6987733244895935]","[501.2926940917969, 565.45654296875, 0.7018828392028809]","[503.4303283691406, 534.2199096679688, 0.6299383640289307]","[515.3352661132812, 585.5234985351562, 0.7190686464309692]","[521.96875, 515.5547485351562, 0.7135717272758484]","[596.4166259765625, 618.6708984375, 0.74692302942276]","[597.19482421875, 479.05157470703125, 0.6821548938751221]","[675.9966430664062, 678.5839233398438, 0.4832126796245575]","[673.1799926757812, 428.596923828125, 0.6063969135284424]","[646.8637084960938, 707.5250244140625, 0.46320366859436035]","[591.0909423828125, 430.3038330078125, 0.5708041191101074]","[829.1912841796875, 605.8218383789062, 0.6455442309379578]","[826.9254760742188, 484.5677490234375, 0.6066946387290955]","[853.8034057617188, 650.8912353515625, 0.022763889282941818]","[935.1848754882812, 454.9957580566406, 0.018069306388497353]","[849.729248046875, 641.7757568359375, 0.008703154511749744]","[851.414306640625, 469.2423095703125, 0.013665451668202877]","[-8.847775054236935, -0.2824388362991964, 5.028231754060987]","[2.043326436344619, -8.690277958659188, 2.5902079176373203]"
14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000014_RGB.png,"[513.3654174804688, 551.8125610351562, 0.7032792568206787]","[501.2380676269531, 565.3201904296875, 0.7068517208099365]","[502.91094970703125, 534.3441772460938, 0.6254922747612]","[515.8909912109375, 586.116455078125, 0.713407039642334]","[521.5440063476562, 516.2452392578125, 0.7186821103096008]","[594.218017578125, 621.40625, 0.700385332107544]","[596.3292846679688, 480.03582763671875, 0.703044056892395]","[671.5133056640625, 681.8181762695312, 0.49441903829574585]","[681.665771484375, 431.033203125, 0.5934430360794067]","[608.5728759765625, 709.4805908203125, 0.45087194442749023]","[607.0196533203125, 427.7447509765625, 0.383042573928833]","[827.8046264648438, 604.82958984375, 0.6823381185531616]","[826.5863647460938, 486.1383972167969, 0.62575364112854]","[851.8526611328125, 650.0726928710938, 0.030233005061745644]","[932.7152709960938, 467.3953857421875, 0.01434673648327589]","[844.0761108398438, 637.0220947265625, 0.014475785195827484]","[847.5083618164062, 471.5811462402344, 0.017962072044610977]","[-8.774685538368594, -0.2995614740350639, 5.063179872880404]","[2.3406524481062028, -9.187796924849524, 2.0400247634820334]"
15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000015_RGB.png,"[514.4384155273438, 552.5736083984375, 0.6951470971107483]","[501.9845275878906, 566.2998657226562, 0.6541581153869629]","[503.23077392578125, 535.376953125, 0.6035337448120117]","[516.0634765625, 587.4526977539062, 0.6856832504272461]","[521.0110473632812, 516.891845703125, 0.6932136416435242]","[594.1657104492188, 621.2789916992188, 0.6985885500907898]","[596.3193969726562, 481.59161376953125, 0.7203611135482788]","[667.6620483398438, 684.0098876953125, 0.40759092569351196]","[677.3509521484375, 433.82208251953125, 0.5121780037879944]","[596.4540405273438, 708.49365234375, 0.35465165972709656]","[614.2763061523438, 427.0614013671875, 0.400441974401474]","[829.188720703125, 603.62548828125, 0.6579028367996216]","[826.8771362304688, 486.4743347167969, 0.6186870336532593]","[849.5217895507812, 648.9484252929688, 0.04340366646647453]","[934.035400390625, 465.0650634765625, 0.017183924093842506]","[840.5375366210938, 637.6420288085938, 0.017963357269763947]","[848.6585693359375, 473.3547058105469, 0.019840560853481293]","[-8.902208860839886, -0.25349574845062434, 4.985278318589026]","[2.2963065448940165, -9.60651760413273, 1.7128357438693247]"
16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000016_RGB.png,"[515.37060546875, 551.0805053710938, 0.6640705466270447]","[502.94805908203125, 565.1968994140625, 0.6122134923934937]","[503.2471923828125, 535.2730712890625, 0.6010172367095947]","[514.663330078125, 587.4240112304688, 0.693535327911377]","[517.7630615234375, 517.2108154296875, 0.7611836194992065]","[591.439697265625, 621.8438110351562, 0.582535445690155]","[598.1211547851562, 480.7981872558594, 0.7402633428573608]","[657.389404296875, 691.5586547851562, 0.5913282632827759]","[687.384521484375, 446.1612854003906, 0.6567864418029785]","[578.8308715820312, 703.7649536132812, 0.5195477604866028]","[648.04296875, 430.07061767578125, 0.4111853539943695]","[830.962646484375, 605.8815307617188, 0.6592651009559631]","[830.7296142578125, 488.464111328125, 0.6279483437538147]","[851.2272338867188, 650.72265625, 0.037879668176174164]","[938.4765625, 452.9618225097656, 0.01683102920651436]","[842.1158447265625, 639.5401000976562, 0.01691216230392456]","[850.9620361328125, 473.1420593261719, 0.012787207029759884]","[-9.163359350358684, -0.048763675620437937, 4.705635258895586]","[2.4606547228377837, -8.960158463835269, 1.2415423314275085]"
17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000017_RGB.png,"[514.4024658203125, 551.2935791015625, 0.678900420665741]","[503.0391845703125, 565.6878051757812, 0.6067150831222534]","[502.6688537597656, 535.5552368164062, 0.6263512969017029]","[515.5686645507812, 587.3880004882812, 0.6881099939346313]","[517.7051391601562, 517.484375, 0.7508885264396667]","[593.3603515625, 621.3062133789062, 0.5725305676460266]","[597.6650390625, 483.406494140625, 0.7698699831962585]","[652.330810546875, 683.184326171875, 0.4810723662376404]","[688.3736572265625, 449.249267578125, 0.6474055647850037]","[568.1338500976562, 705.4068603515625, 0.5759912133216858]","[656.1787109375, 433.38238525390625, 0.35852810740470886]","[827.3411254882812, 605.0951538085938, 0.6898196935653687]","[826.1707153320312, 489.7066650390625, 0.6668103933334351]","[849.1491088867188, 650.18603515625, 0.04754388704895973]","[936.23828125, 464.49835205078125, 0.01294803712517023]","[840.3214111328125, 640.0361938476562, 0.018330559134483337]","[849.2182006835938, 472.608154296875, 0.014389644376933575]","[-9.372216353427074, 0.044002051858620696, 4.18080328805957]","[2.2109046698169634, -8.825940498437191, 1.2051396306209]"
18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000018_RGB.png,"[513.9396362304688, 552.3905029296875, 0.6390240788459778]","[503.2805480957031, 566.7081298828125, 0.5887173414230347]","[502.9751892089844, 537.3124389648438, 0.5770152807235718]","[516.726318359375, 587.4354248046875, 0.6530175805091858]","[518.8270874023438, 517.5501098632812, 0.7032471895217896]","[592.642822265625, 619.2728881835938, 0.6007056832313538]","[595.8682250976562, 483.65447998046875, 0.7656255960464478]","[645.7232055664062, 680.7314453125, 0.6037039160728455]","[688.9676513671875, 453.31427001953125, 0.5313225984573364]","[564.1129150390625, 700.3525390625, 0.5088266134262085]","[670.8179321289062, 435.8164367675781, 0.3544434905052185]","[824.1874389648438, 604.5147094726562, 0.7140328884124756]","[822.9895629882812, 492.13006591796875, 0.6751103401184082]","[848.03955078125, 650.435302734375, 0.06072162464261055]","[844.1661376953125, 461.7851257324219, 0.04243370145559311]","[839.7800903320312, 640.9406127929688, 0.020724507048726082]","[848.000732421875, 472.6659851074219, 0.01344081200659275]","[-8.771893670480855, 0.6329675644934869, 2.8052678376366713]","[1.7904835856979469, -8.653406820892101, 1.0746325249976922]"
19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000019_RGB.png,"[514.2225341796875, 553.4559326171875, 0.6156337261199951]","[503.46026611328125, 567.5392456054688, 0.5687640905380249]","[504.3950500488281, 538.4852905273438, 0.46526437997817993]","[516.9911499023438, 588.2090454101562, 0.6563985347747803]","[521.5419311523438, 517.4443969726562, 0.6134973168373108]","[590.9789428710938, 621.219970703125, 0.556879997253418]","[598.442626953125, 481.7957763671875, 0.8106103539466858]","[636.86279296875, 682.5263671875, 0.7002758383750916]","[689.4417114257812, 450.7750549316406, 0.44494113326072693]","[552.0103759765625, 697.9722290039062, 0.6879792213439941]","[682.8053588867188, 441.95001220703125, 0.3673778772354126]","[827.8997802734375, 606.3627319335938, 0.6395285129547119]","[825.9258422851562, 492.3116760253906, 0.6460378766059875]","[846.4500732421875, 650.0550537109375, 0.05118371918797493]","[843.4137573242188, 461.2093505859375, 0.03753915801644325]","[839.4219970703125, 642.3433227539062, 0.01659158430993557]","[836.1310424804688, 644.4676513671875, 0.013239854015409946]","[-8.375086903010054, 0.82769708641177, 2.4090695826415116]","[1.6244175367536224, -8.487681930512952, 0.9941469373283203]"
20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000020_RGB.png,"[514.6438598632812, 553.8148803710938, 0.6162890791893005]","[503.47796630859375, 567.9557495117188, 0.5647992491722107]","[503.9227294921875, 539.1414794921875, 0.4845097064971924]","[516.8202514648438, 588.186767578125, 0.6677822470664978]","[520.771484375, 517.8366088867188, 0.6185296773910522]","[591.0015258789062, 621.2203979492188, 0.5566292405128479]","[597.2772216796875, 482.4535827636719, 0.8040929436683655]","[634.7880859375, 683.7051391601562, 0.7120513916015625]","[687.6183471679688, 453.020263671875, 0.5002795457839966]","[546.3206176757812, 696.7662963867188, 0.6446762681007385]","[684.4838256835938, 443.9816589355469, 0.4022428095340729]","[826.4874267578125, 605.7129516601562, 0.6533589959144592]","[823.146728515625, 492.8801574707031, 0.6682643294334412]","[845.8302001953125, 649.0574340820312, 0.05172974243760109]","[843.2870483398438, 462.1540222167969, 0.04616672545671463]","[838.7447509765625, 640.7222900390625, 0.016834542155265808]","[843.5884399414062, 469.9788513183594, 0.011761329136788845]","[-8.098245476439056, 0.988486984789145, 2.203830317089621]","[1.630397475039203, -10.517708186626912, 0.13972364561279094]"
21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_1_ID15/RGB/000021_RGB.png,"[516.5182495117188, 553.6651611328125, 0.6554842591285706]","[504.5979919433594, 567.61279296875, 0.5173307061195374]","[505.33319091796875, 538.4501342773438, 0.2540082037448883]","[517.6699829101562, 587.9058227539062, 0.6521422266960144]","[521.9564819335938, 518.0352783203125, 0.5767121315002441]","[592.0776977539062, 620.0812377929688, 0.5732554793357849]","[597.9656372070312, 483.3062438964844, 0.781079888343811]","[633.2095947265625, 682.3209228515625, 0.7272699475288391]","[687.2327270507812, 454.47320556640625, 0.5544533133506775]","[545.6134033203125, 695.41259765625, 0.6176338791847229]","[683.5490112304688, 444.7125549316406, 0.41320914030075073]","[827.744873046875, 603.9069213867188, 0.6099526286125183]","[822.8526611328125, 493.3370056152344, 0.6442223191261292]","[845.060546875, 648.0853271484375, 0.045879412442445755]","[842.0228271484375, 461.85162353515625, 0.05208532139658928]","[838.1504516601562, 639.510498046875, 0.017980212345719337]","[842.6968994140625, 468.2104187011719, 0.011648406274616718]","[-7.3714441569618465, 1.5861797570893073, 1.734632955905478]","[1.4446106313574683, -9.923431621577377, 0.19631571102006817]"
