,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000010_RGB.png,"[480.61279296875, 559.6332397460938, 0.6424115300178528]","[469.31854248046875, 573.0943603515625, 0.527043342590332]","[468.07366943359375, 543.7822265625, 0.6083365678787231]","[481.8060607910156, 586.6094360351562, 0.7577548623085022]","[484.98876953125, 517.4893188476562, 0.7913829684257507]","[558.91748046875, 625.4129028320312, 0.7490412592887878]","[565.819091796875, 473.6370544433594, 0.7823074460029602]","[684.8987426757812, 654.2752075195312, 0.7875077128410339]","[682.2369995117188, 449.540771484375, 0.7497729659080505]","[753.0189819335938, 578.60205078125, 0.4478091299533844]","[757.6666870117188, 512.1964721679688, 0.43953320384025574]","[767.1198120117188, 598.818603515625, 0.5911632776260376]","[763.0367431640625, 495.90399169921875, 0.5971795916557312]","[835.64892578125, 696.6375732421875, 0.26498615741729736]","[837.552978515625, 428.6153869628906, 0.17769154906272888]","[797.10888671875, 558.3870849609375, 0.07899872213602066]","[817.6112060546875, 488.90667724609375, 0.06972026079893112]","[9.597720393657823, -2.7130261332570345, -1.149684753643128]","[-0.1159406077407628, -9.486009444445077, 1.1243370280358616]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000011_RGB.png,"[480.33154296875, 559.3890380859375, 0.6277373433113098]","[468.89117431640625, 572.8678588867188, 0.5514954924583435]","[467.5773620605469, 543.8643188476562, 0.5847277641296387]","[481.0118713378906, 586.5158081054688, 0.7565363645553589]","[484.44647216796875, 517.5050048828125, 0.7936521768569946]","[558.7843017578125, 624.9771728515625, 0.7437319755554199]","[565.2383422851562, 473.46417236328125, 0.7849097847938538]","[684.4505004882812, 653.9405517578125, 0.7775077819824219]","[680.6768798828125, 448.236083984375, 0.7426207065582275]","[752.74951171875, 578.7028198242188, 0.4375966489315033]","[757.599609375, 512.0762329101562, 0.4437669813632965]","[765.8463745117188, 599.6533813476562, 0.5758274793624878]","[761.5394897460938, 498.5653381347656, 0.5581256151199341]","[835.7461547851562, 692.7451171875, 0.21969391405582428]","[838.9403686523438, 427.43170166015625, 0.21692033112049103]","[797.7191772460938, 558.15380859375, 0.08472027629613876]","[818.2286987304688, 488.928466796875, 0.07176215946674347]","[9.183148207140642, -2.546409416621878, -1.04513506621042]","[0.008944254244158397, -7.873831370974744, 0.9976051276019434]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000012_RGB.png,"[479.87127685546875, 558.7582397460938, 0.5811225175857544]","[468.2934875488281, 572.0518798828125, 0.5832557082176208]","[467.17120361328125, 543.4706420898438, 0.5770822167396545]","[480.9114685058594, 586.12841796875, 0.7566203474998474]","[484.2736511230469, 517.5684814453125, 0.7941456437110901]","[558.7509765625, 625.235107421875, 0.7506039142608643]","[564.3057250976562, 473.8058776855469, 0.790695071220398]","[684.4353637695312, 654.0751953125, 0.749885618686676]","[680.9295654296875, 446.33038330078125, 0.7330017685890198]","[752.35205078125, 579.8775634765625, 0.46582144498825073]","[755.8636474609375, 512.873046875, 0.4510437548160553]","[765.3097534179688, 597.9788208007812, 0.5715910196304321]","[761.1033935546875, 497.4103698730469, 0.558107852935791]","[830.864013671875, 688.9036254882812, 0.17480789124965668]","[839.66845703125, 426.7125549316406, 0.2154606580734253]","[797.593505859375, 558.8001098632812, 0.08309938758611679]","[817.303466796875, 489.08245849609375, 0.07116661965847015]","[9.238660702279336, -2.5650733009371702, -1.0621272533341641]","[0.15090931433615148, -8.541838854045423, 0.8799364916021356]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000013_RGB.png,"[480.47882080078125, 557.8475341796875, 0.547418475151062]","[468.68389892578125, 571.6285400390625, 0.5665390491485596]","[467.4194641113281, 542.4181518554688, 0.5360183119773865]","[481.33795166015625, 585.8744506835938, 0.754612147808075]","[484.13665771484375, 517.3121337890625, 0.810314953327179]","[559.1138305664062, 625.7474365234375, 0.7435110211372375]","[564.7194213867188, 473.3845520019531, 0.7586755156517029]","[683.5529174804688, 654.0484008789062, 0.7534909248352051]","[679.6826782226562, 447.2817687988281, 0.7470205426216125]","[749.8316650390625, 580.781982421875, 0.46311092376708984]","[753.8741455078125, 512.5918579101562, 0.4534892737865448]","[769.1265258789062, 598.3701171875, 0.5768643021583557]","[764.1869506835938, 495.76507568359375, 0.641208827495575]","[835.25732421875, 697.136474609375, 0.28372877836227417]","[838.1724853515625, 426.94720458984375, 0.18089038133621216]","[796.9898681640625, 559.712890625, 0.08180844038724899]","[815.8195190429688, 489.0921630859375, 0.06175525486469269]","[8.863433860581129, -2.3715367865555255, -0.9027708728575435]","[0.5349052224785827, -9.948499151078629, 0.5702882056801007]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000014_RGB.png,"[480.4993591308594, 558.0775756835938, 0.5547932386398315]","[468.6251220703125, 571.6712036132812, 0.5692834854125977]","[467.4107971191406, 542.8699340820312, 0.5421947836875916]","[480.93890380859375, 585.740234375, 0.7510972619056702]","[483.84942626953125, 517.6474609375, 0.8030359148979187]","[558.8192138671875, 625.92333984375, 0.7419416904449463]","[564.5641479492188, 473.8897399902344, 0.7641884088516235]","[682.9918212890625, 653.2847290039062, 0.7876973152160645]","[680.1444702148438, 448.2039794921875, 0.7534388303756714]","[749.3604125976562, 580.322509765625, 0.4318042993545532]","[754.169189453125, 511.89166259765625, 0.4109109938144684]","[767.7798461914062, 598.718505859375, 0.5970868468284607]","[762.9982299804688, 496.1347961425781, 0.6184958815574646]","[835.6317749023438, 693.2408447265625, 0.22725319862365723]","[838.0447387695312, 427.00640869140625, 0.18092089891433716]","[798.146240234375, 558.3091430664062, 0.06130930781364441]","[817.8800048828125, 487.7005310058594, 0.06440088897943497]","[-6.275603491600955, 0.8784453667964335, 4.421475120508752]","[0.708622674248859, -10.235042102124725, 0.3309166101771143]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000015_RGB.png,"[481.23388671875, 557.9908447265625, 0.5674214363098145]","[468.8218688964844, 571.4816284179688, 0.5653636455535889]","[467.686767578125, 542.8175048828125, 0.5636389255523682]","[481.4293212890625, 585.3529663085938, 0.7414277791976929]","[484.24273681640625, 517.6305541992188, 0.7922565340995789]","[557.9991455078125, 625.54052734375, 0.741032600402832]","[564.8009033203125, 473.3845520019531, 0.7641379237174988]","[682.7240600585938, 652.209716796875, 0.8011593222618103]","[679.94140625, 450.4020690917969, 0.7503729462623596]","[750.8985595703125, 579.9773559570312, 0.46584081649780273]","[758.683837890625, 518.6605224609375, 0.4079883396625519]","[765.6509399414062, 600.0081176757812, 0.6081913709640503]","[760.8424682617188, 497.6068420410156, 0.5752235054969788]","[836.270751953125, 698.026611328125, 0.30195075273513794]","[837.213134765625, 426.0973205566406, 0.1927044689655304]","[797.0159912109375, 559.2988891601562, 0.08686535060405731]","[817.0017700195312, 489.0862121582031, 0.07195840775966644]","[-6.498507234715729, 0.7685275307004181, 4.495794041266439]","[1.6131061463154956, -11.718479515617664, -0.19460720441117377]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000016_RGB.png,"[480.73028564453125, 559.2650756835938, 0.6133755445480347]","[468.8190612792969, 572.77001953125, 0.5282923579216003]","[467.25347900390625, 544.1865844726562, 0.6188564896583557]","[482.2962951660156, 585.8726196289062, 0.7222191691398621]","[484.17742919921875, 517.9030151367188, 0.7792295813560486]","[556.9563598632812, 624.6130981445312, 0.693527340888977]","[564.6539916992188, 473.7317199707031, 0.7708871960639954]","[682.4607543945312, 651.0532836914062, 0.8067964911460876]","[679.0885620117188, 451.7787780761719, 0.7427032589912415]","[752.213134765625, 578.7317504882812, 0.4398515522480011]","[758.100830078125, 519.8510131835938, 0.4104960262775421]","[767.1099243164062, 600.9147338867188, 0.6060589551925659]","[761.5782470703125, 497.9745788574219, 0.5868456363677979]","[835.6119995117188, 695.1146240234375, 0.2176206260919571]","[838.3506469726562, 426.3600158691406, 0.19895698130130768]","[801.0719604492188, 550.5599365234375, 0.08317448943853378]","[815.92236328125, 526.7939453125, 0.06617102771997452]","[-6.386782432959917, 0.8206045894468635, 4.462665338975564]","[1.8341127453788684, -12.179733850461458, -0.3392694263637041]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000017_RGB.png,"[480.0218505859375, 562.2366943359375, 0.665391206741333]","[467.4366760253906, 575.1107788085938, 0.4923895001411438]","[467.2223205566406, 546.447509765625, 0.6811845302581787]","[482.526123046875, 586.0010986328125, 0.7173723578453064]","[484.5517272949219, 518.4208374023438, 0.7577838897705078]","[555.6303100585938, 623.7012939453125, 0.631526529788971]","[563.1263427734375, 475.0155944824219, 0.772624671459198]","[680.5103759765625, 649.34033203125, 0.8079579472541809]","[678.8746337890625, 451.95867919921875, 0.7384337782859802]","[750.4908447265625, 580.2354125976562, 0.4545087218284607]","[759.171142578125, 520.5385131835938, 0.4079998731613159]","[768.3751831054688, 601.0469360351562, 0.6006293892860413]","[762.2555541992188, 496.7530517578125, 0.6047573685646057]","[837.1512451171875, 699.6812744140625, 0.254583477973938]","[837.9778442382812, 426.9703674316406, 0.18130159378051758]","[801.9257202148438, 550.557861328125, 0.06724816560745239]","[818.621337890625, 488.1893310546875, 0.05833381414413452]","[-7.010073122311049, 0.6456321198696957, 4.925085148506673]","[4.525227668137664, -13.627082104165767, -1.803021578103529]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000018_RGB.png,"[480.5360412597656, 569.5511474609375, 0.667660653591156]","[468.1900939941406, 579.703857421875, 0.6038190126419067]","[468.06097412109375, 552.4298706054688, 0.6712066531181335]","[482.15948486328125, 583.97998046875, 0.7036584615707397]","[485.7271728515625, 521.1925659179688, 0.5469298362731934]","[557.3592529296875, 622.6072998046875, 0.6974141597747803]","[561.8012084960938, 475.5819396972656, 0.794075608253479]","[675.9931640625, 647.5315551757812, 0.7247356176376343]","[673.829833984375, 453.4328308105469, 0.7317668795585632]","[747.8369750976562, 583.4898681640625, 0.4285668730735779]","[759.1797485351562, 518.1860961914062, 0.43920478224754333]","[764.143310546875, 601.9151611328125, 0.6393219828605652]","[758.617431640625, 498.83135986328125, 0.5436848998069763]","[837.8768920898438, 702.098876953125, 0.301664799451828]","[838.1599731445312, 425.905029296875, 0.180708110332489]","[797.7229614257812, 563.5147094726562, 0.058172259479761124]","[818.5720825195312, 489.081298828125, 0.05993542820215225]","[-6.953734598750693, 0.6469978798478543, 4.859141546154989]","[4.829394584849657, -14.133223738161513, -2.077671374703881]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000019_RGB.png,"[481.6045227050781, 570.7564697265625, 0.638425886631012]","[468.3908996582031, 580.892333984375, 0.5929144620895386]","[468.0421447753906, 553.9378051757812, 0.6349148750305176]","[481.4510498046875, 583.044677734375, 0.7146736979484558]","[484.3404846191406, 519.8474731445312, 0.6922577023506165]","[556.453857421875, 620.824951171875, 0.7029224038124084]","[561.9423828125, 475.3299865722656, 0.7992168068885803]","[676.158447265625, 645.8241577148438, 0.7194308042526245]","[674.4471435546875, 454.7315368652344, 0.5858372449874878]","[746.6441650390625, 584.8486938476562, 0.3850588798522949]","[757.676025390625, 516.1536254882812, 0.4287182688713074]","[766.2223510742188, 600.8472900390625, 0.6251497864723206]","[761.5419311523438, 499.03839111328125, 0.583407461643219]","[838.2719116210938, 701.0482177734375, 0.2142239809036255]","[838.1992797851562, 427.9407653808594, 0.16507486999034882]","[799.6068725585938, 556.6993408203125, 0.05356984585523605]","[819.8305053710938, 503.8936767578125, 0.05660305544734001]","[-7.071062143719034, 0.6421761915723879, 5.002005322225849]","[5.650696225385312, -15.255266042969419, -2.342825194593646]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000020_RGB.png,"[483.1690979003906, 573.627197265625, 0.5140266418457031]","[468.2553405761719, 583.1170043945312, 0.6273071765899658]","[467.8632507324219, 556.5501098632812, 0.5263410210609436]","[480.6867370605469, 584.7750244140625, 0.7234411835670471]","[483.8430480957031, 522.0724487304688, 0.6091501712799072]","[557.2186279296875, 619.6951293945312, 0.7244090437889099]","[561.0623168945312, 475.8496398925781, 0.7871024012565613]","[670.7892456054688, 648.0081176757812, 0.7994890213012695]","[671.1327514648438, 453.4872741699219, 0.6978949308395386]","[743.7496337890625, 588.9413452148438, 0.4502975046634674]","[752.4867553710938, 509.0999755859375, 0.45198023319244385]","[770.710693359375, 602.5549926757812, 0.5738610029220581]","[765.19775390625, 500.547607421875, 0.6612848043441772]","[839.0516967773438, 702.6288452148438, 0.2382325530052185]","[838.2760009765625, 427.93389892578125, 0.1641436070203781]","[836.2184448242188, 687.2263793945312, 0.04401017352938652]","[818.977294921875, 503.1310729980469, 0.0470568910241127]","[-7.462205219985705, 0.6754664388624553, 5.644451353732491]","[6.060014273531558, -15.802374269515258, -2.422220082685873]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/free_3_ID03/RGB/000021_RGB.png,"[483.25982666015625, 576.3781127929688, 0.6284234523773193]","[468.71343994140625, 584.4266967773438, 0.6244285106658936]","[467.7505187988281, 559.3394775390625, 0.5729984045028687]","[480.5970458984375, 581.620849609375, 0.7076130509376526]","[483.26776123046875, 521.3428955078125, 0.5877366662025452]","[556.9974975585938, 618.4655151367188, 0.70628422498703]","[559.5619506835938, 476.3224182128906, 0.7776200771331787]","[670.3019409179688, 646.4596557617188, 0.7992512583732605]","[671.3858032226562, 452.82525634765625, 0.7252321243286133]","[746.2598266601562, 584.4882202148438, 0.42884477972984314]","[754.535400390625, 513.7835693359375, 0.49746400117874146]","[769.4576416015625, 605.34423828125, 0.5790838003158569]","[764.406982421875, 502.0130310058594, 0.669768750667572]","[839.4451293945312, 702.8828125, 0.27080363035202026]","[838.9695434570312, 425.3970642089844, 0.15421541035175323]","[836.0930786132812, 686.6271362304688, 0.04206077754497528]","[808.7412719726562, 525.2061157226562, 0.05506347492337227]","[-7.62372573882748, 0.736099059923252, 6.424274753140513]","[6.269393453771197, -16.466300274178554, -2.4506067437689913]"
