,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000010_RGB.png,"[492.9756774902344, 550.5977783203125, 0.6266063451766968]","[482.93634033203125, 567.0291137695312, 0.7068778872489929]","[479.4289245605469, 538.7907104492188, 0.4154566526412964]","[497.0628967285156, 583.9778442382812, 0.7919415235519409]","[494.2656555175781, 519.9939575195312, 0.684992790222168]","[569.6127319335938, 610.7297973632812, 0.6209743618965149]","[570.4539794921875, 480.7961730957031, 0.7699509859085083]","[665.304443359375, 643.120849609375, 0.6120619773864746]","[669.2875366210938, 443.7262268066406, 0.6459556221961975]","[731.3723754882812, 629.9414672851562, 0.2820640802383423]","[749.1764526367188, 470.2307434082031, 0.3819282352924347]","[799.6477661132812, 598.4571533203125, 0.534871518611908]","[801.06787109375, 507.6953430175781, 0.48202723264694214]","[836.5498657226562, 626.7444458007812, 0.031823426485061646]","[841.66259765625, 486.4108581542969, 0.055792186409235]","[775.675537109375, 624.3074340820312, 0.02503746561706066]","[817.2568969726562, 482.0844421386719, 0.030544500797986984]","[1.6651781345437302, 0.49941163339850575, -0.200257192738197]","[12.086904879021091, -6.923238893134857, -6.399927053521469]"
11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000011_RGB.png,"[493.3216552734375, 550.6880493164062, 0.6327894926071167]","[483.2766418457031, 567.0767822265625, 0.6822278499603271]","[479.4949951171875, 538.7349853515625, 0.43173739314079285]","[497.3507385253906, 583.5054931640625, 0.7831628322601318]","[493.987548828125, 519.8412475585938, 0.6936338543891907]","[569.9877319335938, 609.7950439453125, 0.5992705821990967]","[570.232421875, 481.1997985839844, 0.7614908814430237]","[664.44140625, 643.4345092773438, 0.6060547232627869]","[668.0943603515625, 444.558837890625, 0.6359755992889404]","[730.6669921875, 629.3985595703125, 0.26956915855407715]","[747.5785522460938, 472.373046875, 0.41698867082595825]","[797.3737182617188, 598.63818359375, 0.554520308971405]","[798.7291870117188, 508.6944274902344, 0.5762922167778015]","[837.20458984375, 627.29150390625, 0.04373379796743393]","[841.8890380859375, 486.1306457519531, 0.06771845370531082]","[774.6815795898438, 624.1556396484375, 0.03049454651772976]","[815.9083251953125, 482.3180236816406, 0.03619329631328583]","[1.8265011924655647, 0.3860044697267104, -0.22694922706562712]","[12.081952277427527, -6.891745273756883, -6.388239315467172]"
12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000012_RGB.png,"[493.3218688964844, 550.6229248046875, 0.6308040618896484]","[483.4737243652344, 566.8161010742188, 0.6935788989067078]","[479.8634338378906, 538.4115600585938, 0.42152267694473267]","[497.1905822753906, 583.014892578125, 0.782776951789856]","[494.36480712890625, 519.70849609375, 0.7067531943321228]","[570.0790405273438, 610.104248046875, 0.6120072603225708]","[570.6838989257812, 480.8104553222656, 0.7669872045516968]","[665.2132568359375, 643.1696166992188, 0.6077072620391846]","[669.2686157226562, 443.3614196777344, 0.63934326171875]","[730.4924926757812, 629.4744873046875, 0.2734435200691223]","[749.254150390625, 471.1772766113281, 0.38385263085365295]","[799.3585815429688, 599.1539916992188, 0.5384454131126404]","[801.0960693359375, 508.9169006347656, 0.5572227835655212]","[836.5610961914062, 627.6734008789062, 0.032887253910303116]","[841.4059448242188, 485.7447509765625, 0.05470268428325653]","[775.4515991210938, 624.2115478515625, 0.02615797333419323]","[815.6251831054688, 481.5036926269531, 0.028561409562826157]","[2.5122150553050333, 0.1779336644385966, -0.2426895256680716]","[12.048683366639846, -6.885349897804034, -6.366769548808709]"
13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000013_RGB.png,"[494.94708251953125, 551.400146484375, 0.647398829460144]","[484.49151611328125, 567.1691284179688, 0.6813784837722778]","[481.46978759765625, 538.3900756835938, 0.4513731002807617]","[497.033447265625, 583.7438354492188, 0.7784217000007629]","[495.5572204589844, 519.412109375, 0.7130377292633057]","[570.1053466796875, 609.2316284179688, 0.5912526845932007]","[571.1627807617188, 481.264892578125, 0.75196373462677]","[663.15478515625, 644.65771484375, 0.6447049975395203]","[668.318603515625, 442.89501953125, 0.6479228734970093]","[728.460205078125, 631.0787353515625, 0.2650057077407837]","[749.2623291015625, 472.6561584472656, 0.4173499345779419]","[798.3016967773438, 597.7636108398438, 0.5391077995300293]","[800.3969116210938, 508.25811767578125, 0.5456541776657104]","[838.3538208007812, 635.3953857421875, 0.03375867009162903]","[842.3142700195312, 485.7704772949219, 0.06489375978708267]","[773.276611328125, 624.8035278320312, 0.03237365931272507]","[815.8577270507812, 481.59271240234375, 0.032781753689050674]","[2.944155820691262, 0.03788199760321463, -0.27976009638099303]","[11.986106707729688, -6.8389158952843205, -6.1641715117845415]"
14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000014_RGB.png,"[496.5918273925781, 552.2196044921875, 0.6655170321464539]","[485.86029052734375, 567.670166015625, 0.6288824677467346]","[482.9155578613281, 538.8024291992188, 0.46850982308387756]","[497.9938659667969, 583.689697265625, 0.7700870633125305]","[495.76116943359375, 519.3977661132812, 0.7193278670310974]","[570.0287475585938, 608.8675537109375, 0.5805421471595764]","[571.4263916015625, 481.0408935546875, 0.7598612904548645]","[663.6993408203125, 646.1158447265625, 0.6762080788612366]","[670.230224609375, 441.885498046875, 0.6554245948791504]","[731.4147338867188, 630.2195434570312, 0.27577847242355347]","[753.12109375, 474.8808898925781, 0.42785003781318665]","[802.5791015625, 599.9187622070312, 0.6737936735153198]","[803.05517578125, 508.05645751953125, 0.49107056856155396]","[841.9304809570312, 639.887939453125, 0.025805439800024033]","[841.784912109375, 486.4335632324219, 0.05348798632621765]","[774.0086669921875, 624.7001342773438, 0.02466489188373089]","[816.5769653320312, 482.3880310058594, 0.026492072269320488]","[3.647264273377411, -0.2528037460399695, -0.2595428571238902]","[11.870185326243208, -6.883180012279417, -5.939540880305912]"
15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000015_RGB.png,"[496.5403747558594, 552.3080444335938, 0.6589891314506531]","[485.66650390625, 567.8419799804688, 0.6158339977264404]","[482.5773010253906, 538.946533203125, 0.46268177032470703]","[498.2950439453125, 583.510009765625, 0.7665413022041321]","[495.8899230957031, 519.5482177734375, 0.711962103843689]","[568.0706176757812, 607.9194946289062, 0.524017333984375]","[572.2286376953125, 483.65435791015625, 0.6551626920700073]","[662.44921875, 647.4301147460938, 0.6920114159584045]","[670.8828735351562, 440.5547180175781, 0.6325351595878601]","[727.7214965820312, 631.1537475585938, 0.2809872329235077]","[750.80615234375, 474.2425537109375, 0.40537741780281067]","[804.6074829101562, 600.4218139648438, 0.6844900250434875]","[803.7020874023438, 510.0549011230469, 0.5017276406288147]","[841.4783935546875, 631.6305541992188, 0.03231825679540634]","[842.4862060546875, 486.9628601074219, 0.058118224143981934]","[772.080810546875, 624.94775390625, 0.02712439000606537]","[816.1246337890625, 482.5994567871094, 0.028913825750350952]","[4.209940905933759, -0.5535223921586606, -0.2946498003251491]","[11.936940325493927, -6.6306143299781475, -5.974129722684424]"
16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000016_RGB.png,"[496.4775695800781, 552.1735229492188, 0.6566770076751709]","[485.7978515625, 568.0281982421875, 0.6048723459243774]","[482.57781982421875, 539.208984375, 0.47917312383651733]","[499.08331298828125, 583.2437744140625, 0.753787100315094]","[495.8734436035156, 519.5802001953125, 0.7074915766716003]","[568.7962036132812, 607.959228515625, 0.5544388890266418]","[573.8135986328125, 483.3697204589844, 0.6744968891143799]","[664.5923461914062, 648.3538208007812, 0.6888387203216553]","[672.5624389648438, 439.271240234375, 0.581389307975769]","[731.5038452148438, 630.365966796875, 0.2957785427570343]","[751.9825439453125, 475.3658752441406, 0.4122712016105652]","[804.8613891601562, 600.2359619140625, 0.6653195023536682]","[802.9526977539062, 509.6885986328125, 0.5237407088279724]","[841.5469970703125, 641.2637939453125, 0.02918129228055477]","[842.5861206054688, 486.91400146484375, 0.05623224750161171]","[772.4027099609375, 624.6990356445312, 0.026367247104644775]","[817.8201904296875, 483.4520568847656, 0.03297015652060509]","[4.767509684648335, -0.9524197812161427, -0.3559007312391558]","[11.874975104349083, -6.6862714255170275, -6.020179303984866]"
17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000017_RGB.png,"[496.18109130859375, 551.8965454101562, 0.6526985764503479]","[486.0846252441406, 567.9528198242188, 0.5726391673088074]","[482.52587890625, 539.2356567382812, 0.4764931797981262]","[500.1571350097656, 583.223876953125, 0.7304611802101135]","[495.7919921875, 519.5360717773438, 0.6926082372665405]","[568.8927612304688, 607.8740234375, 0.5572400689125061]","[574.23779296875, 483.22265625, 0.6897364258766174]","[662.8595581054688, 647.6815795898438, 0.6609101295471191]","[673.0650024414062, 439.50457763671875, 0.5693880319595337]","[721.2116088867188, 632.5966796875, 0.26609596610069275]","[760.8826293945312, 481.2295837402344, 0.42814430594444275]","[800.548583984375, 600.1500854492188, 0.5043815970420837]","[801.4503173828125, 510.26568603515625, 0.5285842418670654]","[838.08154296875, 631.8692626953125, 0.06669510155916214]","[843.4301147460938, 487.839111328125, 0.07015286386013031]","[767.9242553710938, 625.5459594726562, 0.04135625809431076]","[820.46484375, 487.228515625, 0.05895650014281273]","[5.052031281238094, -1.2659541445402556, -0.4351746948577119]","[11.947760134901174, -6.820680068586939, -6.159913443247064]"
18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000018_RGB.png,"[496.78857421875, 552.2618408203125, 0.6549728512763977]","[486.85577392578125, 568.67431640625, 0.5301105976104736]","[482.4646301269531, 540.0379638671875, 0.49670547246932983]","[501.81195068359375, 583.0137329101562, 0.7059530019760132]","[495.4075622558594, 519.9765625, 0.6585246324539185]","[568.9736328125, 607.7155151367188, 0.5690151453018188]","[571.6946411132812, 484.3746643066406, 0.6960756778717041]","[662.08251953125, 645.8482666015625, 0.6581241488456726]","[673.27490234375, 441.30487060546875, 0.6093798875808716]","[719.4049072265625, 631.3477783203125, 0.3397497236728668]","[759.9470825195312, 486.18597412109375, 0.4529874920845032]","[800.3104858398438, 601.311279296875, 0.517466127872467]","[801.4179077148438, 509.6478576660156, 0.519443929195404]","[839.5189208984375, 640.4990844726562, 0.0684821680188179]","[843.7748413085938, 486.33197021484375, 0.08418776094913483]","[816.353515625, 631.8175659179688, 0.0295174028724432]","[817.9098510742188, 490.5027770996094, 0.06267257779836655]","[5.197748709811082, -1.9367907093083576, -0.46444503067442233]","[12.261007650618073, -6.985968563506845, -6.438359186998252]"
19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000019_RGB.png,"[496.53167724609375, 553.0601806640625, 0.628937840461731]","[486.63623046875, 569.1981201171875, 0.5376372337341309]","[482.2960510253906, 540.8125, 0.5287346839904785]","[501.8048400878906, 583.0140380859375, 0.7062885761260986]","[496.5616760253906, 520.3533325195312, 0.6691446900367737]","[569.2425537109375, 607.6849975585938, 0.5809347033500671]","[571.7232666015625, 485.3314208984375, 0.7165005803108215]","[662.9205932617188, 647.9190063476562, 0.6274811029434204]","[673.06640625, 442.93621826171875, 0.6136450171470642]","[713.3533935546875, 633.5180053710938, 0.3860935568809509]","[752.880615234375, 488.61334228515625, 0.3865402936935425]","[799.826904296875, 600.84423828125, 0.5262277126312256]","[800.308837890625, 512.3255615234375, 0.5143178701400757]","[835.8048706054688, 640.848388671875, 0.1135261207818985]","[837.140625, 487.4590148925781, 0.17740271985530853]","[803.73193359375, 608.2797241210938, 0.0885545164346695]","[813.0662841796875, 500.36767578125, 0.14076003432273865]","[5.205313756573726, -2.1080913199336813, -0.44140431472939085]","[12.593956578096481, -7.112172227193657, -6.686363512654179]"
20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000020_RGB.png,"[496.293701171875, 553.4158935546875, 0.6182448267936707]","[486.2787780761719, 569.4392700195312, 0.5451069474220276]","[482.0345458984375, 541.0325927734375, 0.537648618221283]","[501.2595520019531, 583.4695434570312, 0.7185050845146179]","[496.7968444824219, 520.1325073242188, 0.6762053370475769]","[568.7818603515625, 607.4903564453125, 0.5736528635025024]","[570.851806640625, 485.9126892089844, 0.7144519090652466]","[661.4041748046875, 644.8162841796875, 0.630709171295166]","[671.3594360351562, 444.955078125, 0.6522535085678101]","[710.7158813476562, 634.5302734375, 0.39933034777641296]","[750.46826171875, 489.96331787109375, 0.3463129997253418]","[796.9737548828125, 602.0318603515625, 0.5452572107315063]","[797.7694702148438, 512.3460693359375, 0.5555675029754639]","[828.9766235351562, 639.3815307617188, 0.08511485904455185]","[832.5032348632812, 488.9385681152344, 0.1468622386455536]","[815.3480224609375, 631.9879760742188, 0.05535431206226349]","[813.6608276367188, 501.1948547363281, 0.1011693924665451]","[5.237135587241439, -2.521595419987793, -0.4527998816070822]","[14.886719644892342, -8.28377208308595, -7.310715857735876]"
21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/12/free_1_ID12/RGB/000021_RGB.png,"[498.4105529785156, 553.8876342773438, 0.6277512907981873]","[488.0205078125, 569.9303588867188, 0.4765900671482086]","[484.0467529296875, 541.4979248046875, 0.5755357146263123]","[502.6330261230469, 583.98974609375, 0.6929159164428711]","[498.6272277832031, 520.2409057617188, 0.6469630599021912]","[567.7709350585938, 606.4576416015625, 0.5185397267341614]","[569.1058959960938, 486.805419921875, 0.6898984313011169]","[662.681640625, 641.7978515625, 0.6353306770324707]","[668.8593139648438, 447.72430419921875, 0.5774827003479004]","[715.9456176757812, 630.5715942382812, 0.35935840010643005]","[750.2929077148438, 494.61126708984375, 0.36954465508461]","[782.9520874023438, 597.4950561523438, 0.40934816002845764]","[783.3373413085938, 511.3893127441406, 0.4725412130355835]","[811.5260620117188, 630.6925048828125, 0.15321803092956543]","[819.6463012695312, 489.4078369140625, 0.20771349966526031]","[813.2815551757812, 632.8335571289062, 0.055038388818502426]","[811.3961791992188, 503.2805480957031, 0.07719062268733978]","[5.1369166353315245, -2.8274223433154324, -0.47318076020237954]","[15.132912281225106, -9.312929229363288, -7.6040365910704955]"
