,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000010_RGB.png,"[477.5230407714844, 550.620849609375, 0.729035496711731]","[464.738525390625, 566.2269897460938, 0.8097605109214783]","[463.727294921875, 534.7246704101562, 0.6999375820159912]","[477.9079895019531, 586.7080078125, 0.7341946959495544]","[475.90606689453125, 515.8283081054688, 0.6913737654685974]","[555.75830078125, 626.9161987304688, 0.7172473073005676]","[561.7785034179688, 475.9257507324219, 0.7276664972305298]","[671.999755859375, 661.0667724609375, 0.6253507733345032]","[678.6068115234375, 441.9036865234375, 0.6485211849212646]","[753.0575561523438, 661.2166137695312, 0.460150808095932]","[766.018310546875, 457.27301025390625, 0.4813457131385803]","[763.6103515625, 606.5991821289062, 0.6690835952758789]","[765.80126953125, 497.38037109375, 0.6279667615890503]","[829.7545166015625, 678.0466918945312, 0.24137017130851746]","[825.2247924804688, 452.8989562988281, 0.11744912713766098]","[796.164306640625, 660.9264526367188, 0.2422277331352234]","[812.1071166992188, 464.0888671875, 0.2154279351234436]","[0.6251299101677747, 0.059440626455478145, 0.09865635066726366]","[-0.5759080313282987, -8.33862861917433, 1.1729241523499987]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000011_RGB.png,"[477.8376159667969, 550.7023315429688, 0.7275877594947815]","[465.0955810546875, 566.2059936523438, 0.7996289730072021]","[464.0087890625, 534.7859497070312, 0.6949148178100586]","[478.30059814453125, 586.5421142578125, 0.7494766712188721]","[476.33660888671875, 515.496337890625, 0.7032929062843323]","[555.709716796875, 626.539306640625, 0.7018367052078247]","[562.1193237304688, 475.99407958984375, 0.7384532690048218]","[672.929931640625, 661.1784057617188, 0.6326867341995239]","[679.619873046875, 441.625244140625, 0.618447482585907]","[753.4982299804688, 661.3072509765625, 0.46350714564323425]","[765.4428100585938, 457.4162902832031, 0.4707745611667633]","[762.0053100585938, 606.0513305664062, 0.6637964844703674]","[764.3342895507812, 496.7056884765625, 0.623188316822052]","[830.3079833984375, 678.140380859375, 0.24524761736392975]","[826.1703491210938, 452.6963195800781, 0.1259777843952179]","[796.7586669921875, 661.2840576171875, 0.23865850269794464]","[812.480224609375, 464.4342956542969, 0.22430217266082764]","[0.5284979423067961, 0.020318469173888534, 0.1263825212504309]","[-0.5937598781685164, -8.349745499781369, 1.176205237849682]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000012_RGB.png,"[477.9852294921875, 551.3533935546875, 0.7248184680938721]","[464.9989929199219, 566.7894287109375, 0.8010403513908386]","[464.02947998046875, 535.2867431640625, 0.6753060817718506]","[477.88787841796875, 586.807861328125, 0.7368988990783691]","[476.1332702636719, 515.7371215820312, 0.6932621002197266]","[555.6292114257812, 626.876708984375, 0.7135639190673828]","[562.4249267578125, 475.8994140625, 0.7400127649307251]","[674.6324462890625, 661.917236328125, 0.6397517323493958]","[680.26904296875, 441.5796813964844, 0.624272346496582]","[754.8018188476562, 661.4178466796875, 0.4465996325016022]","[767.93310546875, 458.28802490234375, 0.4719271957874298]","[762.25, 606.4426879882812, 0.6586529612541199]","[765.0853271484375, 497.74383544921875, 0.6159191727638245]","[829.7073364257812, 677.3690795898438, 0.2474624067544937]","[825.9058837890625, 452.8579406738281, 0.13368093967437744]","[806.7884521484375, 661.1365356445312, 0.2306862622499466]","[812.0829467773438, 472.3451232910156, 0.2191532701253891]","[0.4823594067328081, -0.017430131206109936, 0.10677489332302184]","[-0.6917061066978341, -8.386180070609472, 1.1956769864039678]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000013_RGB.png,"[477.9664001464844, 551.3257446289062, 0.7270938158035278]","[465.2233581542969, 566.59423828125, 0.7985956072807312]","[464.0387878417969, 535.2630004882812, 0.6765910983085632]","[478.1690673828125, 586.6178588867188, 0.7516558170318604]","[476.019287109375, 515.8662109375, 0.6995395421981812]","[555.4808959960938, 626.6146850585938, 0.7121257781982422]","[561.4581298828125, 475.9167785644531, 0.7309006452560425]","[673.285888671875, 661.6449584960938, 0.6263163089752197]","[680.11279296875, 441.4636535644531, 0.6156890988349915]","[753.37646484375, 661.6166381835938, 0.4562119245529175]","[767.245849609375, 457.79132080078125, 0.48389241099357605]","[763.3265380859375, 606.7432861328125, 0.6628828048706055]","[766.0162963867188, 497.4185791015625, 0.6237009763717651]","[829.5762329101562, 678.1541137695312, 0.2407618910074234]","[825.2877807617188, 453.2402038574219, 0.12114129960536957]","[807.0271606445312, 661.255859375, 0.2147650122642517]","[812.6085205078125, 464.7591857910156, 0.22289349138736725]","[0.4511145821366399, -0.0224855431910574, 0.11784159174976397]","[-0.7440129556126965, -8.41676014951524, 1.2102812478382496]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000014_RGB.png,"[478.3488464355469, 551.0156860351562, 0.7361747026443481]","[465.2679443359375, 566.4010620117188, 0.7981885075569153]","[464.3874816894531, 534.9187622070312, 0.6871204972267151]","[477.8894958496094, 586.5497436523438, 0.7413758635520935]","[476.0319519042969, 515.7411499023438, 0.6929821968078613]","[555.4705810546875, 626.822998046875, 0.7123590707778931]","[561.47705078125, 475.9364013671875, 0.7273744940757751]","[674.29248046875, 661.9912719726562, 0.6338841319084167]","[679.7379150390625, 441.7377014160156, 0.6293324828147888]","[755.0526123046875, 661.1244506835938, 0.43667781352996826]","[765.8857421875, 457.1746826171875, 0.469705730676651]","[763.0411376953125, 606.4339599609375, 0.666266679763794]","[764.9923706054688, 497.1589660644531, 0.628820538520813]","[829.2943725585938, 678.0328979492188, 0.23093843460083008]","[825.6034545898438, 452.01690673828125, 0.12139643728733063]","[797.029052734375, 660.9564208984375, 0.24724115431308746]","[812.4482421875, 463.7159118652344, 0.21918438374996185]","[0.45264025574574424, -0.02121597587895487, 0.06516222318387174]","[-0.7605763347169824, -8.428391323724252, 1.2127415064613558]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000015_RGB.png,"[477.8714904785156, 550.64208984375, 0.7295283675193787]","[464.9612121582031, 566.0126953125, 0.8022907376289368]","[464.1701354980469, 534.6375122070312, 0.6970771551132202]","[477.9214172363281, 586.5242309570312, 0.7467518448829651]","[476.3692321777344, 515.5902099609375, 0.7053004503250122]","[555.64990234375, 626.6951904296875, 0.7129331827163696]","[561.814453125, 475.7625427246094, 0.737109363079071]","[673.9287719726562, 661.867919921875, 0.6346262693405151]","[680.1307373046875, 441.87603759765625, 0.620230495929718]","[754.3616333007812, 660.9921875, 0.44763028621673584]","[767.8192749023438, 458.3063659667969, 0.47855865955352783]","[763.3251953125, 606.2600708007812, 0.6681395173072815]","[766.1644287109375, 497.2854919433594, 0.6188450455665588]","[828.8709716796875, 677.8800659179688, 0.24868060648441315]","[824.5791625976562, 453.30267333984375, 0.12841546535491943]","[806.482421875, 660.1994018554688, 0.2244240939617157]","[811.8009033203125, 472.2981872558594, 0.2144213765859604]","[0.46343041171960375, -0.057616394813985936, 0.043958966443043264]","[-0.7467246292231138, -8.407738888690155, 1.1929701819461167]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000016_RGB.png,"[477.7980041503906, 551.8147583007812, 0.7197228670120239]","[465.0208435058594, 567.0083618164062, 0.7969879508018494]","[463.9318542480469, 535.61279296875, 0.6665811538696289]","[477.7848205566406, 586.7071533203125, 0.7398985028266907]","[476.1117858886719, 515.9312744140625, 0.7013953924179077]","[555.6859741210938, 626.8704833984375, 0.7191264033317566]","[561.9317626953125, 475.7384338378906, 0.732964813709259]","[672.4502563476562, 661.3005981445312, 0.631920337677002]","[679.8974609375, 441.4508056640625, 0.6242047548294067]","[753.50439453125, 661.5826416015625, 0.4482375681400299]","[767.5313110351562, 458.58929443359375, 0.46536797285079956]","[762.360107421875, 606.4834594726562, 0.6630339026451111]","[764.5038452148438, 497.1969909667969, 0.6299405694007874]","[829.4249267578125, 677.9631958007812, 0.24420230090618134]","[825.5502319335938, 452.8475646972656, 0.12391672283411026]","[806.621337890625, 660.9182739257812, 0.21746625006198883]","[812.5880737304688, 464.6812438964844, 0.22684255242347717]","[0.49409316905159867, -0.11165073998198531, 0.10125119658186438]","[-0.5793209875092808, -8.337099412386205, 1.1924331828904964]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000017_RGB.png,"[477.71490478515625, 551.4358520507812, 0.7155036330223083]","[464.8645324707031, 566.788818359375, 0.8004770278930664]","[463.8041076660156, 535.5050659179688, 0.6719573140144348]","[477.9781494140625, 586.7058715820312, 0.7413502931594849]","[476.2005920410156, 515.865234375, 0.6989225149154663]","[555.4744262695312, 626.6959228515625, 0.7087172865867615]","[561.5274047851562, 475.8859558105469, 0.733546257019043]","[672.5963745117188, 661.1824340820312, 0.630915641784668]","[679.6305541992188, 441.90802001953125, 0.6165463924407959]","[751.9866333007812, 661.511474609375, 0.4660416543483734]","[765.7791748046875, 458.242431640625, 0.473418265581131]","[762.7642822265625, 606.2577514648438, 0.6661539673805237]","[765.5126953125, 497.40008544921875, 0.6100754141807556]","[828.9028930664062, 678.19287109375, 0.24764002859592438]","[825.544921875, 451.9998779296875, 0.12935613095760345]","[796.0883178710938, 661.3069458007812, 0.25980010628700256]","[810.7869873046875, 464.4776916503906, 0.22707396745681763]","[0.5082632447235157, -0.15065639358526456, 0.18510934849203609]","[-0.5802865503946081, -8.336034970954051, 1.1915669831576983]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000018_RGB.png,"[477.7076416015625, 551.4721069335938, 0.7139340043067932]","[464.97998046875, 566.7586669921875, 0.798803985118866]","[463.9887390136719, 535.5343017578125, 0.6685161590576172]","[477.8570556640625, 586.5642700195312, 0.7427483201026917]","[476.3221130371094, 516.0789794921875, 0.6962565183639526]","[555.4828491210938, 626.6629028320312, 0.7131233811378479]","[561.965576171875, 475.6918029785156, 0.7366482615470886]","[671.2078247070312, 662.164794921875, 0.6221737861633301]","[679.5114135742188, 441.3240051269531, 0.6309791803359985]","[751.9552001953125, 661.401123046875, 0.4481074810028076]","[768.1668701171875, 458.2811584472656, 0.4770796597003937]","[763.3385009765625, 606.9067993164062, 0.6620144844055176]","[765.365234375, 497.3113098144531, 0.6339824199676514]","[830.0494995117188, 679.759765625, 0.23634818196296692]","[826.1460571289062, 452.9761657714844, 0.12159968167543411]","[796.1427001953125, 661.1355590820312, 0.22672109305858612]","[813.0614624023438, 464.82464599609375, 0.22605754435062408]","[0.4833177444820125, -0.21914152753991306, 0.35175392567993596]","[-0.5707636807158232, -8.335181682419131, 1.1671123942445973]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000019_RGB.png,"[477.7079162597656, 551.2182006835938, 0.7212034463882446]","[464.8893127441406, 566.489501953125, 0.8024494051933289]","[463.9084167480469, 535.0843505859375, 0.6893781423568726]","[477.8201599121094, 586.605224609375, 0.738354504108429]","[476.0314636230469, 516.00439453125, 0.693107008934021]","[555.2032470703125, 626.6192016601562, 0.7022606134414673]","[561.5148315429688, 475.72198486328125, 0.7267030477523804]","[671.1831665039062, 662.1998291015625, 0.618066132068634]","[678.6764526367188, 441.33038330078125, 0.6216475963592529]","[753.3197631835938, 661.227294921875, 0.44298672676086426]","[766.0695190429688, 457.57244873046875, 0.4826602339744568]","[762.4608154296875, 606.7178955078125, 0.6595741510391235]","[765.1124267578125, 497.236083984375, 0.6325829029083252]","[829.8497924804688, 678.577392578125, 0.2335091382265091]","[825.5888061523438, 452.8280944824219, 0.11314446479082108]","[806.901123046875, 661.114990234375, 0.20076335966587067]","[812.1381225585938, 464.6116638183594, 0.20743216574192047]","[0.41779177900922543, -0.3390389245065586, 0.420014692264446]","[-0.522906692307586, -8.332878034688601, 1.0347148128581531]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000020_RGB.png,"[478.24664306640625, 552.806884765625, 0.6839226484298706]","[465.1902160644531, 568.117919921875, 0.7709258794784546]","[463.90478515625, 536.7591552734375, 0.6318954229354858]","[478.1813049316406, 587.3159790039062, 0.7315685153007507]","[476.41619873046875, 515.9683837890625, 0.6974367499351501]","[555.649658203125, 626.7804565429688, 0.7210917472839355]","[561.4841918945312, 475.54925537109375, 0.729150116443634]","[674.2294921875, 662.5120239257812, 0.6347572803497314]","[679.0282592773438, 441.2755126953125, 0.6211093664169312]","[754.2491455078125, 661.184326171875, 0.44179627299308777]","[767.4367065429688, 458.1486511230469, 0.48335960507392883]","[764.140869140625, 606.1204223632812, 0.6759313941001892]","[766.5097045898438, 497.778564453125, 0.6222160458564758]","[829.5350341796875, 678.5543823242188, 0.25556597113609314]","[825.6768188476562, 452.97467041015625, 0.13388565182685852]","[806.7130737304688, 660.4176635742188, 0.21502934396266937]","[812.46044921875, 465.10198974609375, 0.23503132164478302]","[0.21691600825480353, -0.43714476919614237, 0.5607635846320771]","[-0.39699544137288306, -8.285993480815034, 1.029546299721199]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_1_ID03/RGB/000021_RGB.png,"[478.0882568359375, 552.7948608398438, 0.6671057343482971]","[465.1173095703125, 568.1171875, 0.7723925113677979]","[463.7768249511719, 536.9705200195312, 0.6207987666130066]","[478.01348876953125, 587.0713500976562, 0.7374883890151978]","[476.1589660644531, 516.1823120117188, 0.6875892281532288]","[555.6143188476562, 626.7876586914062, 0.7198399901390076]","[561.402587890625, 475.583984375, 0.7223411202430725]","[671.3495483398438, 661.4061279296875, 0.6214295625686646]","[678.3934936523438, 441.51055908203125, 0.636590301990509]","[753.7743530273438, 661.8493041992188, 0.4786289632320404]","[767.3423461914062, 457.9831237792969, 0.4806276261806488]","[762.7943725585938, 606.6614379882812, 0.6643516421318054]","[764.9229125976562, 497.9112243652344, 0.6291468739509583]","[830.479248046875, 679.2481079101562, 0.24203671514987946]","[826.4671630859375, 452.04522705078125, 0.1293913871049881]","[806.5350952148438, 661.8726196289062, 0.21780407428741455]","[812.0645141601562, 471.31402587890625, 0.20532181859016418]","[-0.0989028285827227, -0.6006535336127511, 0.6595434683526784]","[-0.3028627081291621, -8.248652598684545, 1.0419454686783027]"
