,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000010_RGB.png,"[475.6542663574219, 535.3436279296875, 0.6063112616539001]","[461.7886962890625, 549.8998413085938, 0.8095573782920837]","[461.7883605957031, 520.968017578125, 0.707059383392334]","[472.6620178222656, 569.1407470703125, 0.6583738923072815]","[473.3481750488281, 504.52349853515625, 0.5603808760643005]","[549.7040405273438, 607.9306640625, 0.6996464729309082]","[552.095703125, 466.1856689453125, 0.7956456542015076]","[644.41064453125, 655.138427734375, 0.7048502564430237]","[640.9779052734375, 419.9877014160156, 0.7363777756690979]","[707.0553588867188, 744.960205078125, 0.7451147437095642]","[699.7703857421875, 358.5311279296875, 0.7520623207092285]","[747.3264770507812, 595.1818237304688, 0.8160776495933533]","[747.782958984375, 497.8359069824219, 0.7034527063369751]","[836.0420532226562, 664.5004272460938, 0.5752556324005127]","[832.7135009765625, 410.821533203125, 0.46614202857017517]","[815.9847412109375, 636.8837890625, 0.3177129328250885]","[808.862060546875, 461.6467590332031, 0.24897177517414093]","[-0.1677211661025892, 1.5904683620431723, -0.913195774842808]","[6.349559025495749, -4.0218979021919035, -3.1445117427827856]"
11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000011_RGB.png,"[475.7887268066406, 535.3579711914062, 0.6185010075569153]","[462.0012512207031, 549.83447265625, 0.8130034804344177]","[462.148193359375, 520.4241943359375, 0.7170126438140869]","[473.59625244140625, 569.1908569335938, 0.6737672090530396]","[474.34259033203125, 504.1215515136719, 0.5694857239723206]","[550.4829711914062, 608.2305908203125, 0.6800627112388611]","[552.2962646484375, 465.90594482421875, 0.7966148853302002]","[646.3956298828125, 654.21630859375, 0.728221595287323]","[639.37109375, 423.31500244140625, 0.7391788363456726]","[717.7431640625, 735.8349609375, 0.8180105090141296]","[703.5146484375, 370.8379211425781, 0.7651432752609253]","[745.3881225585938, 593.8232421875, 0.8156539797782898]","[745.4329223632812, 500.4651184082031, 0.7252453565597534]","[834.0652465820312, 664.0177001953125, 0.5875756740570068]","[831.4937133789062, 413.2523193359375, 0.4677259624004364]","[815.5864868164062, 637.7649536132812, 0.31585678458213806]","[808.9198608398438, 459.8370361328125, 0.23873098194599152]","[-0.3203396509676432, 1.9766778748915523, -1.137797984198395]","[6.616313451176331, -4.008413289658971, -3.221127098304334]"
12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000012_RGB.png,"[477.05438232421875, 535.8145141601562, 0.6559754014015198]","[463.1365966796875, 549.343994140625, 0.8413583040237427]","[463.7493591308594, 520.1268310546875, 0.7045401334762573]","[474.1378479003906, 568.925048828125, 0.6974937915802002]","[475.3542175292969, 503.9113464355469, 0.5953755974769592]","[551.395263671875, 607.9296875, 0.6401550769805908]","[552.2096557617188, 466.7314758300781, 0.774024486541748]","[650.0827026367188, 653.54736328125, 0.7539076805114746]","[636.8897094726562, 430.6377868652344, 0.6683245301246643]","[721.5408325195312, 724.8703002929688, 0.7182616591453552]","[704.3839111328125, 384.2707214355469, 0.7399696111679077]","[745.9898681640625, 593.8156127929688, 0.8047081828117371]","[745.3270874023438, 501.8657531738281, 0.7069874405860901]","[833.3177490234375, 663.413330078125, 0.5866686701774597]","[831.794189453125, 413.848388671875, 0.48877617716789246]","[816.5585327148438, 639.9284057617188, 0.3525081276893616]","[807.7423095703125, 459.9803161621094, 0.22283783555030823]","[-0.38162944189266124, 2.091328016534904, -1.2054498142773409]","[7.013973204337309, -3.9945791457666626, -3.279757350452009]"
13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000013_RGB.png,"[475.94586181640625, 534.8661499023438, 0.6452094316482544]","[463.18341064453125, 548.3197021484375, 0.8568307161331177]","[462.7411804199219, 519.9156494140625, 0.7114006876945496]","[473.99560546875, 567.4749145507812, 0.690875232219696]","[474.4105529785156, 503.7533874511719, 0.5585485696792603]","[552.189208984375, 606.6524658203125, 0.5603182315826416]","[552.6539916992188, 466.915771484375, 0.7639302611351013]","[652.8206176757812, 649.5157470703125, 0.7732807993888855]","[645.5164794921875, 432.0093078613281, 0.6991470456123352]","[733.9747314453125, 700.464599609375, 0.7682764530181885]","[720.919921875, 405.89044189453125, 0.6125076413154602]","[745.1674194335938, 587.967041015625, 0.7600041031837463]","[747.6112670898438, 500.1910705566406, 0.6821897029876709]","[834.7587890625, 659.1513061523438, 0.5227805972099304]","[830.3258666992188, 419.0341491699219, 0.5398399829864502]","[818.4232177734375, 644.6405029296875, 0.26730531454086304]","[800.3502807617188, 436.3092956542969, 0.250161737203598]","[-0.5607676552421418, 2.313141278166623, -1.4138318988461755]","[7.593558552299172, -3.753023168561792, -3.620078091804968]"
14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000014_RGB.png,"[474.74774169921875, 533.7273559570312, 0.6399351358413696]","[463.4142761230469, 547.1849365234375, 0.8404075503349304]","[462.1802978515625, 518.9732666015625, 0.703731894493103]","[474.0013122558594, 567.25244140625, 0.6543020606040955]","[474.0070495605469, 502.8076171875, 0.5585976243019104]","[554.8675537109375, 605.8600463867188, 0.49213284254074097]","[554.4381713867188, 468.49755859375, 0.6676069498062134]","[653.0646362304688, 643.4725341796875, 0.7389538288116455]","[654.6600341796875, 430.91961669921875, 0.6518009305000305]","[733.8279418945312, 690.46142578125, 0.47975799441337585]","[732.12060546875, 417.01568603515625, 0.5884636640548706]","[737.6930541992188, 582.572265625, 0.6266318559646606]","[743.4193725585938, 499.37091064453125, 0.5796173810958862]","[830.068603515625, 654.3413696289062, 0.5532093644142151]","[823.2355346679688, 434.9613952636719, 0.27482330799102783]","[825.83984375, 651.1619873046875, 0.21552009880542755]","[810.6832275390625, 431.1036376953125, 0.26874327659606934]","[-0.6746324724990389, 2.601996036779162, -1.634409976883456]","[8.205784721491, -3.5976509410490896, -3.952808912643655]"
15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000015_RGB.png,"[474.2027587890625, 533.6146850585938, 0.6158497929573059]","[463.73492431640625, 547.4994506835938, 0.8245507478713989]","[462.189453125, 517.975341796875, 0.7275822162628174]","[474.4501037597656, 567.242919921875, 0.693239688873291]","[475.9716796875, 501.327880859375, 0.6627178192138672]","[554.9861450195312, 605.67919921875, 0.4626609981060028]","[560.3392944335938, 468.2236328125, 0.46899762749671936]","[659.862060546875, 637.611083984375, 0.7499647736549377]","[658.1835327148438, 432.2904052734375, 0.6905311942100525]","[748.1420288085938, 674.915283203125, 0.3979654610157013]","[737.2972412109375, 431.2584228515625, 0.393626868724823]","[741.8432006835938, 585.5308227539062, 0.5913403630256653]","[749.2896118164062, 495.51171875, 0.605204701423645]","[829.404052734375, 646.6388549804688, 0.4239386320114136]","[829.1409912109375, 428.7733459472656, 0.24378831684589386]","[825.9952392578125, 653.5386962890625, 0.18520575761795044]","[817.9666748046875, 435.6352233886719, 0.1693488359451294]","[-0.9270950592808557, 2.875280546604794, -1.952106775558657]","[8.740812663323647, -3.603385273412593, -4.243560134516999]"
16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000016_RGB.png,"[472.86669921875, 532.7071533203125, 0.5521953105926514]","[462.07611083984375, 546.333984375, 0.7707212567329407]","[461.1167907714844, 517.0938110351562, 0.7170839905738831]","[473.56475830078125, 566.6282958984375, 0.6468562483787537]","[475.8673400878906, 500.6416015625, 0.6669452786445618]","[554.5902099609375, 605.1245727539062, 0.7175308465957642]","[558.9653930664062, 467.4764404296875, 0.713354766368866]","[655.9171752929688, 636.0425415039062, 0.592275083065033]","[659.5150146484375, 436.6681823730469, 0.6464200019836426]","[747.7074584960938, 664.547607421875, 0.37409672141075134]","[740.6665649414062, 436.6010437011719, 0.4089357554912567]","[729.041259765625, 584.990234375, 0.6231200098991394]","[737.6766967773438, 499.8858947753906, 0.6005449295043945]","[821.1947021484375, 637.633544921875, 0.3739219903945923]","[825.5221557617188, 436.511962890625, 0.26387056708335876]","[821.0650024414062, 651.8467407226562, 0.17791499197483063]","[816.8721313476562, 438.7347106933594, 0.16228486597537994]","[-1.2999570188921887, 3.1703163062068134, -2.330422822493973]","[8.961230109189366, -3.648800644172839, -4.387592637521015]"
17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000017_RGB.png,"[472.4013671875, 532.2490844726562, 0.5216841697692871]","[462.0918273925781, 545.21826171875, 0.7545682787895203]","[462.3209533691406, 516.2896118164062, 0.7588043212890625]","[473.3487854003906, 566.28466796875, 0.6295532584190369]","[476.9619445800781, 500.0437927246094, 0.6650970578193665]","[556.8738403320312, 603.4520263671875, 0.6436249017715454]","[561.7105712890625, 467.900146484375, 0.7627316117286682]","[653.7418212890625, 631.4866333007812, 0.5904296040534973]","[664.9204711914062, 436.11566162109375, 0.4665268361568451]","[752.9298706054688, 648.7615356445312, 0.26963141560554504]","[735.3954467773438, 445.1966857910156, 0.448578804731369]","[724.6363525390625, 582.855712890625, 0.5326069593429565]","[733.8954467773438, 499.52288818359375, 0.5824834108352661]","[816.3101806640625, 642.459228515625, 0.295584499835968]","[822.564697265625, 441.7165222167969, 0.3674015402793884]","[819.5672607421875, 645.539306640625, 0.1785578727722168]","[812.7525024414062, 446.7209167480469, 0.18045231699943542]","[-2.0291839265159823, 3.4372344971781623, -2.7949071363429754]","[9.257888435221766, -3.740561646370269, -4.6714704727316]"
18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000018_RGB.png,"[472.3990478515625, 532.156005859375, 0.5207753777503967]","[462.0084533691406, 545.1219482421875, 0.7359927296638489]","[462.3310546875, 516.4121704101562, 0.7523133754730225]","[473.4410705566406, 566.05224609375, 0.6481769680976868]","[476.8953857421875, 499.7638244628906, 0.667913556098938]","[556.8562622070312, 601.606201171875, 0.6201654672622681]","[562.47900390625, 467.123046875, 0.7826530337333679]","[659.1058349609375, 630.0462036132812, 0.5856388807296753]","[666.2045288085938, 437.6338806152344, 0.5270852446556091]","[758.8349609375, 647.2151489257812, 0.3459879457950592]","[743.5634155273438, 449.1206970214844, 0.3994468152523041]","[726.3505249023438, 580.573486328125, 0.5326413512229919]","[736.5225830078125, 499.4081115722656, 0.5713175535202026]","[817.4549560546875, 643.0455322265625, 0.37345635890960693]","[822.477294921875, 439.17913818359375, 0.31509360671043396]","[820.11669921875, 646.1949462890625, 0.16810868680477142]","[816.4496459960938, 448.3929748535156, 0.2042822688817978]","[-2.1433002449594882, 3.7363704532933415, -3.121763387444166]","[9.22902153435807, -3.749870347135958, -4.746177106802419]"
19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000019_RGB.png,"[472.61767578125, 531.4367065429688, 0.540769636631012]","[462.0419921875, 543.53125, 0.7010937929153442]","[462.7981262207031, 514.9575805664062, 0.800082266330719]","[472.9493103027344, 565.0554809570312, 0.6302812695503235]","[477.69903564453125, 500.281005859375, 0.68970787525177]","[554.1328125, 603.4164428710938, 0.7494208216667175]","[561.7367553710938, 465.9197692871094, 0.8004982471466064]","[654.8059692382812, 629.2069091796875, 0.6534395813941956]","[665.1057739257812, 441.97772216796875, 0.5511330366134644]","[758.404296875, 643.8474731445312, 0.3350082039833069]","[749.7135620117188, 453.5903625488281, 0.4045422077178955]","[726.4327392578125, 581.3505859375, 0.5949327349662781]","[734.2632446289062, 501.7276916503906, 0.6023385524749756]","[819.3539428710938, 643.1622924804688, 0.5294590592384338]","[821.0889892578125, 435.3490905761719, 0.2598971724510193]","[807.9328002929688, 644.4378662109375, 0.18610751628875732]","[815.55322265625, 450.0709533691406, 0.21958795189857483]","[-2.043669890015672, 4.676060726508722, -4.357689509029596]","[9.418080678526472, -3.6067519760479074, -5.088901164158293]"
20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000020_RGB.png,"[473.1578369140625, 527.461181640625, 0.4478670656681061]","[461.6106872558594, 538.780029296875, 0.5014656782150269]","[464.1206970214844, 513.3010864257812, 0.7517221570014954]","[472.06817626953125, 562.3934326171875, 0.5245987772941589]","[479.2759094238281, 498.6863708496094, 0.7030228972434998]","[554.461181640625, 605.0411376953125, 0.7253958582878113]","[565.0177612304688, 465.5931701660156, 0.8212158679962158]","[654.5703125, 627.8973999023438, 0.6240185499191284]","[673.0576171875, 450.0464782714844, 0.5087968111038208]","[756.3541259765625, 641.7852783203125, 0.3302576541900635]","[751.0505981445312, 460.713134765625, 0.4444327652454376]","[729.57421875, 585.3245849609375, 0.6206563115119934]","[735.6123046875, 502.5340270996094, 0.4983336329460144]","[824.8487548828125, 643.7708129882812, 0.453166663646698]","[817.2581176757812, 437.9070129394531, 0.2358046919107437]","[808.7228393554688, 643.48974609375, 0.20799654722213745]","[813.473876953125, 460.8984680175781, 0.2137984037399292]","[-1.5371238179154827, 6.4965637222578945, -6.76044364571656]","[9.770832975094658, -3.339178776534864, -5.629426422875317]"
21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/11/free_1_ID11/RGB/000021_RGB.png,"[474.4378662109375, 525.3670043945312, 0.4332832992076874]","[462.5224914550781, 538.6463623046875, 0.5685703754425049]","[465.2230529785156, 511.7311706542969, 0.6828762888908386]","[473.1602783203125, 561.9819946289062, 0.5299178957939148]","[481.87066650390625, 497.9647521972656, 0.7247306108474731]","[554.7565307617188, 604.6840209960938, 0.7115718722343445]","[565.0170288085938, 466.4686584472656, 0.8168041706085205]","[655.7710571289062, 626.9974365234375, 0.6308341026306152]","[673.2064208984375, 451.39788818359375, 0.5110282897949219]","[757.6742553710938, 641.2887573242188, 0.307422012090683]","[751.7208251953125, 464.5965270996094, 0.39571383595466614]","[729.25, 584.6519165039062, 0.6177510023117065]","[735.4609375, 502.5745544433594, 0.4955757260322571]","[823.1534423828125, 643.306884765625, 0.4590739607810974]","[817.496337890625, 436.11090087890625, 0.23658931255340576]","[808.4089965820312, 642.8245239257812, 0.21400374174118042]","[813.6753540039062, 456.59930419921875, 0.19468067586421967]","[-0.32228788007502607, 8.342299918009054, -8.97575817557809]","[9.709286485670235, -3.310705651354645, -5.670864919494173]"
