,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000010_RGB.png,"[485.3460998535156, 550.6803588867188, 0.6328349113464355]","[473.3501281738281, 570.4539794921875, 0.5833128690719604]","[473.37884521484375, 534.6973876953125, 0.4022623300552368]","[487.34014892578125, 591.2432250976562, 0.4733293652534485]","[485.7198181152344, 520.3853759765625, 0.6225484609603882]","[551.5039672851562, 621.6500244140625, 0.7172092795372009]","[553.46142578125, 478.4385070800781, 0.7709086537361145]","[673.26416015625, 638.318115234375, 0.4422585666179657]","[681.1464233398438, 458.9313049316406, 0.6104484796524048]","[779.7246704101562, 599.44287109375, 0.28034037351608276]","[787.2109985351562, 512.0800170898438, 0.27169495820999146]","[768.787353515625, 602.1112060546875, 0.32900339365005493]","[780.7774047851562, 501.52032470703125, 0.5358047485351562]","[810.4207763671875, 636.5833129882812, 0.5559180974960327]","[829.1775512695312, 507.02911376953125, 0.29109883308410645]","[821.4696655273438, 599.7705688476562, 0.1975584328174591]","[833.365966796875, 525.1226806640625, 0.2674250900745392]","[0.12028330600782366, 2.4445317093589716, -0.015264240694507563]","[5.7759918136141915, 9.690487565830782, 0.41490754793529777]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000011_RGB.png,"[485.18316650390625, 550.4464721679688, 0.6443505883216858]","[472.9462585449219, 570.103515625, 0.5617220997810364]","[473.1265563964844, 534.514404296875, 0.4013967514038086]","[487.080322265625, 590.8607177734375, 0.4670226573944092]","[485.6539306640625, 520.6087036132812, 0.6133593320846558]","[551.666015625, 621.030029296875, 0.7267471551895142]","[552.3425903320312, 479.43218994140625, 0.7710247039794922]","[672.5567016601562, 638.0609741210938, 0.45101889967918396]","[680.9166870117188, 459.18560791015625, 0.6143000721931458]","[780.06640625, 599.2294921875, 0.32314980030059814]","[791.209716796875, 516.1956787109375, 0.27511852979660034]","[767.7947387695312, 600.7548217773438, 0.33211085200309753]","[779.03125, 501.94842529296875, 0.5448747277259827]","[813.8778076171875, 635.9886474609375, 0.4938051402568817]","[826.5845336914062, 494.6131591796875, 0.42103612422943115]","[822.0785522460938, 598.42724609375, 0.19364628195762634]","[832.9990844726562, 524.1189575195312, 0.2608453035354614]","[0.06289121105350717, 2.446170649609192, -0.03088004909600859]","[5.681120697795506, 9.732889248612436, 0.29077128261760354]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000012_RGB.png,"[486.47125244140625, 551.474365234375, 0.59504634141922]","[473.9900207519531, 570.354736328125, 0.5824540257453918]","[474.49951171875, 535.5127563476562, 0.44173914194107056]","[486.8542785644531, 590.3897705078125, 0.459227591753006]","[486.45654296875, 521.0653076171875, 0.590162456035614]","[550.6861572265625, 620.75146484375, 0.7469949722290039]","[551.4143676757812, 480.10150146484375, 0.764922559261322]","[668.8724975585938, 639.016845703125, 0.4472133219242096]","[678.2031860351562, 458.89776611328125, 0.6444323658943176]","[780.231689453125, 599.9063110351562, 0.2956787645816803]","[791.6504516601562, 513.0468139648438, 0.28782007098197937]","[766.8646850585938, 601.6520385742188, 0.36050257086753845]","[779.271240234375, 501.9835205078125, 0.5525785088539124]","[814.4728393554688, 639.24658203125, 0.36373651027679443]","[829.8319091796875, 506.63714599609375, 0.263517826795578]","[820.1353759765625, 599.7433471679688, 0.18713994324207306]","[832.81201171875, 523.578369140625, 0.2660350203514099]","[-0.145242565186156, 2.40754451064741, -0.025935632678412816]","[5.712467120029564, 9.766408579362265, 0.2837079889309272]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000013_RGB.png,"[486.048828125, 550.7933349609375, 0.6200229525566101]","[473.9028625488281, 569.8045043945312, 0.5947282910346985]","[474.0296325683594, 534.95458984375, 0.41446006298065186]","[489.6064453125, 588.0526123046875, 0.4740388095378876]","[486.9903869628906, 520.4140014648438, 0.595345139503479]","[552.6802978515625, 620.526611328125, 0.7447679042816162]","[551.9404296875, 479.3813781738281, 0.7767160534858704]","[671.9494018554688, 637.75830078125, 0.47754526138305664]","[679.7980346679688, 459.85009765625, 0.6314383149147034]","[780.6210327148438, 598.9671630859375, 0.2771381437778473]","[787.9923095703125, 514.5441284179688, 0.26840877532958984]","[768.8656005859375, 600.4945678710938, 0.3291381299495697]","[778.955322265625, 501.498046875, 0.5595194101333618]","[809.885009765625, 636.14892578125, 0.5092046856880188]","[823.67724609375, 494.3377990722656, 0.43526479601860046]","[821.6194458007812, 598.1971435546875, 0.18314649164676666]","[833.1884765625, 525.2077026367188, 0.2624886929988861]","[-0.2964567507050359, 2.3795221615642688, 0.048587841095302585]","[5.791837007260705, 9.723078963461958, 0.331534852906587]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000014_RGB.png,"[486.4405212402344, 550.4788818359375, 0.617691159248352]","[474.2143859863281, 569.6348266601562, 0.600369393825531]","[474.275634765625, 534.7398681640625, 0.4170086979866028]","[490.1234130859375, 587.8851318359375, 0.48578381538391113]","[487.07598876953125, 520.4155883789062, 0.5950363278388977]","[552.2545166015625, 620.7138061523438, 0.7448477149009705]","[551.4373168945312, 479.4185485839844, 0.7759712934494019]","[671.2778930664062, 637.78759765625, 0.470109760761261]","[680.16796875, 460.0019226074219, 0.632530152797699]","[780.2271728515625, 599.0594482421875, 0.2772381007671356]","[791.9092407226562, 515.9099731445312, 0.25431114435195923]","[765.6542358398438, 600.2959594726562, 0.34421420097351074]","[776.7501220703125, 501.6480407714844, 0.5672130584716797]","[808.7030029296875, 636.3186645507812, 0.5258866548538208]","[823.0650634765625, 494.2422180175781, 0.4412478506565094]","[822.2600708007812, 598.051513671875, 0.1867630034685135]","[832.9758911132812, 525.0094604492188, 0.26946768164634705]","[-0.4038531189172711, 2.4347528873710287, 0.0957970493240709]","[5.8577873792292445, 9.684429136424658, 0.41421552107574433]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000015_RGB.png,"[486.2003173828125, 550.0123901367188, 0.6254095435142517]","[474.21002197265625, 569.2918701171875, 0.5891885757446289]","[474.4128112792969, 534.2105712890625, 0.41761448979377747]","[489.5574035644531, 587.5010986328125, 0.46427422761917114]","[486.9749755859375, 520.6498413085938, 0.5957768559455872]","[551.271240234375, 620.122314453125, 0.7559062838554382]","[551.0283813476562, 479.9249572753906, 0.7770288586616516]","[671.8262329101562, 638.4656982421875, 0.465353786945343]","[679.379638671875, 459.80181884765625, 0.6382293105125427]","[780.2327880859375, 599.5775756835938, 0.2679940462112427]","[786.7137451171875, 513.2807006835938, 0.2706233561038971]","[767.1683959960938, 601.7178955078125, 0.3321024477481842]","[777.6190795898438, 502.5878601074219, 0.5537393689155579]","[809.8380126953125, 637.099365234375, 0.5404783487319946]","[822.7196655273438, 495.16534423828125, 0.43805745244026184]","[823.2425537109375, 591.02783203125, 0.2423708587884903]","[832.9339599609375, 526.2874145507812, 0.27812087535858154]","[-0.4618017608045217, 2.4573707749541946, 0.12109433382668454]","[5.945445687956325, 9.621784043257774, 0.46327987602189374]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000016_RGB.png,"[486.47796630859375, 549.845947265625, 0.6151160001754761]","[474.4603271484375, 568.9744873046875, 0.5996196866035461]","[475.4979553222656, 536.8002319335938, 0.49392277002334595]","[489.93804931640625, 586.9013061523438, 0.4595004916191101]","[488.2671813964844, 520.0825805664062, 0.589198887348175]","[549.5350341796875, 620.0302734375, 0.7569722533226013]","[551.5004272460938, 479.95208740234375, 0.7720454335212708]","[666.9246215820312, 639.3374633789062, 0.4676697254180908]","[679.5999755859375, 459.36572265625, 0.6315600275993347]","[778.5033569335938, 600.5557250976562, 0.2696065902709961]","[786.0844116210938, 515.9246826171875, 0.3011915981769562]","[767.3637084960938, 600.9143676757812, 0.34145429730415344]","[778.2609252929688, 502.062255859375, 0.5574949383735657]","[817.0520629882812, 640.0624389648438, 0.5284470319747925]","[829.2119750976562, 507.3686218261719, 0.25326478481292725]","[823.5484619140625, 590.9336547851562, 0.20420318841934204]","[833.7841186523438, 525.6178588867188, 0.27563148736953735]","[-0.5288156027341455, 2.473720622010464, 0.13253407594320032]","[5.887487488781212, 9.56707110776314, 0.4964777724815801]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000017_RGB.png,"[486.75372314453125, 549.5443725585938, 0.6147767305374146]","[475.0038146972656, 568.8335571289062, 0.6196727752685547]","[475.3643493652344, 536.7586059570312, 0.49994516372680664]","[490.7457580566406, 586.7598876953125, 0.48131412267684937]","[487.6474609375, 519.7257080078125, 0.6050249934196472]","[551.7252197265625, 619.5054931640625, 0.7595829367637634]","[551.4999389648438, 479.6323547363281, 0.7740697264671326]","[671.4708862304688, 637.9725952148438, 0.46956515312194824]","[680.24951171875, 459.05291748046875, 0.6034521460533142]","[779.4542846679688, 601.3831176757812, 0.29404500126838684]","[783.7539672851562, 515.2665405273438, 0.2673783004283905]","[767.4552001953125, 601.2810668945312, 0.3303009569644928]","[778.321044921875, 502.2693786621094, 0.5431875586509705]","[810.86767578125, 636.62890625, 0.4651658833026886]","[823.6678466796875, 494.12384033203125, 0.42805254459381104]","[822.1859130859375, 598.5337524414062, 0.17721834778785706]","[832.9876708984375, 526.0811767578125, 0.2694794237613678]","[-0.5439790608524421, 2.487304748520686, 0.17406268789035811]","[5.962214396490571, 9.518027471002343, 0.5568473869063932]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000018_RGB.png,"[486.9947814941406, 550.1492919921875, 0.5977121591567993]","[475.0523986816406, 569.2659301757812, 0.6119852662086487]","[475.2575378417969, 534.1405639648438, 0.412838339805603]","[490.33074951171875, 586.4459838867188, 0.462958425283432]","[487.99298095703125, 519.4212646484375, 0.6077589392662048]","[550.4818115234375, 620.5050048828125, 0.7598687410354614]","[552.5191650390625, 478.5964660644531, 0.7828367948532104]","[670.6199951171875, 638.3533935546875, 0.4527094066143036]","[679.7028198242188, 458.9236755371094, 0.6169317364692688]","[780.5025634765625, 601.4939575195312, 0.2822891175746918]","[791.8027954101562, 515.6198120117188, 0.2522179186344147]","[765.8677368164062, 600.23828125, 0.3489297330379486]","[777.4730834960938, 501.5061340332031, 0.5516788363456726]","[812.5122680664062, 637.2172241210938, 0.4496349096298218]","[827.9326782226562, 493.4207763671875, 0.3545816242694855]","[824.5261840820312, 590.6571655273438, 0.23044562339782715]","[834.3807373046875, 525.2822265625, 0.27462416887283325]","[-0.5089957184226956, 2.477316704596052, 0.23663676233729417]","[5.997101541835441, 9.496189300031624, 0.5715534537682756]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000019_RGB.png,"[485.7760009765625, 549.4437255859375, 0.640967071056366]","[474.01910400390625, 568.7230834960938, 0.5934845209121704]","[474.70880126953125, 536.5164184570312, 0.4882671535015106]","[489.72357177734375, 586.3426513671875, 0.4500078856945038]","[487.4826965332031, 519.4921875, 0.6161171793937683]","[551.4482421875, 619.6837768554688, 0.7619430422782898]","[551.8118286132812, 479.08099365234375, 0.7896221876144409]","[670.8192138671875, 638.5431518554688, 0.46458321809768677]","[677.3861083984375, 457.6767578125, 0.6231372356414795]","[780.4398193359375, 599.57373046875, 0.31021448969841003]","[783.1461791992188, 512.523193359375, 0.27521294355392456]","[768.2020874023438, 600.4654541015625, 0.3344384431838989]","[778.3724975585938, 501.6200866699219, 0.5559645295143127]","[815.007568359375, 636.9484252929688, 0.42069289088249207]","[829.5384521484375, 491.972412109375, 0.3233315944671631]","[825.650146484375, 589.2836303710938, 0.21739737689495087]","[834.7197875976562, 524.9475708007812, 0.2758389413356781]","[-0.31360849412680647, 2.395522137403225, 0.20310089341498933]","[5.7422117860761155, 9.544794341459955, 0.37422786923340534]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000020_RGB.png,"[486.0742492675781, 549.4666137695312, 0.6309781074523926]","[473.8271789550781, 568.5613403320312, 0.6100296974182129]","[474.6479797363281, 533.5204467773438, 0.39722588658332825]","[489.28643798828125, 586.1974487304688, 0.436882883310318]","[488.5742492675781, 519.7737426757812, 0.5860562920570374]","[549.839111328125, 619.0306396484375, 0.789129912853241]","[551.44189453125, 479.44305419921875, 0.7902601361274719]","[667.0579833984375, 638.2105712890625, 0.4720788896083832]","[679.166259765625, 458.6353454589844, 0.6094267964363098]","[781.24853515625, 599.90576171875, 0.2972845733165741]","[785.5426025390625, 516.5859985351562, 0.31463101506233215]","[767.8028564453125, 599.924560546875, 0.33336883783340454]","[778.0245361328125, 501.1446228027344, 0.5566902756690979]","[820.3546142578125, 640.3223266601562, 0.49260884523391724]","[828.873779296875, 492.7248840332031, 0.3022986054420471]","[824.943603515625, 590.1326904296875, 0.18753314018249512]","[833.5119018554688, 526.7257080078125, 0.25893378257751465]","[-0.11204136639975061, 2.284990001027119, 0.21217570600231678]","[5.815970733284103, 9.472388079985178, 0.45171387176298544]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/free_2_ID04/RGB/000021_RGB.png,"[486.04852294921875, 549.4931640625, 0.6199327707290649]","[474.12774658203125, 568.9293823242188, 0.6076668500900269]","[475.200439453125, 536.84814453125, 0.4942617416381836]","[489.7818603515625, 585.604736328125, 0.439071923494339]","[488.0687561035156, 519.4410400390625, 0.6042028069496155]","[549.6053466796875, 619.3768920898438, 0.7848239541053772]","[552.6779174804688, 478.06390380859375, 0.7791243195533752]","[667.6867065429688, 638.702392578125, 0.4827544689178467]","[681.0098876953125, 460.2724304199219, 0.6340245008468628]","[781.8992309570312, 597.9066162109375, 0.32205063104629517]","[791.1361083984375, 522.2760620117188, 0.3151816427707672]","[765.3004150390625, 599.8056030273438, 0.36205777525901794]","[775.7210083007812, 500.9312744140625, 0.5918551087379456]","[821.8253784179688, 638.2390747070312, 0.5639470219612122]","[830.1343994140625, 508.0981750488281, 0.22888381779193878]","[822.6463623046875, 597.3054809570312, 0.1407017856836319]","[832.849609375, 527.1736450195312, 0.28361713886260986]","[0.11893011244300024, 2.2424930594465176, 0.24667539986593492]","[5.796940062682347, 9.446031616527861, 0.4866740320615905]"
