,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000793_RGB.png,"[548.4971313476562, 542.7861328125, 0.5476775765419006]","[535.8218994140625, 555.787841796875, 0.560996413230896]","[535.0252685546875, 530.2157592773438, 0.609232485294342]","[543.2453002929688, 572.6587524414062, 0.497911274433136]","[540.9459228515625, 511.5443115234375, 0.45547327399253845]","[601.5411987304688, 598.42236328125, 0.7496960759162903]","[611.4722900390625, 479.4878234863281, 0.6320783495903015]","[714.0532836914062, 621.6216430664062, 0.5315160751342773]","[714.8640747070312, 461.3362731933594, 0.568373441696167]","[777.0264282226562, 614.617431640625, 0.39502033591270447]","[796.2736206054688, 469.2818603515625, 0.36914682388305664]","[768.5769653320312, 575.5401611328125, 0.5318419337272644]","[769.9886474609375, 498.0955810546875, 0.5270379185676575]","[824.3146362304688, 602.9716796875, 0.5057312250137329]","[820.3565673828125, 488.8264465332031, 0.48179593682289124]","[830.8948364257812, 598.6121215820312, 0.1656600683927536]","[834.8550415039062, 480.26104736328125, 0.28826335072517395]","[3.860858631545691, -1.37194517957835, 8.483322752671574]","[1.6002706779542848, -5.663851592117376, -1.8995389618889973]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000794_RGB.png,"[548.530517578125, 542.8565673828125, 0.5527051091194153]","[535.916015625, 555.7681274414062, 0.5543230175971985]","[535.1494140625, 530.1268920898438, 0.6131706833839417]","[541.45849609375, 574.8063354492188, 0.39804816246032715]","[541.556640625, 511.1368408203125, 0.4554116129875183]","[603.1233520507812, 597.3427734375, 0.7152378559112549]","[612.8702392578125, 480.3119812011719, 0.6641960144042969]","[712.8711547851562, 621.029541015625, 0.5349624156951904]","[714.8052368164062, 462.564453125, 0.5831812620162964]","[777.2665405273438, 616.8145751953125, 0.4090113639831543]","[794.6310424804688, 468.99884033203125, 0.35102003812789917]","[767.1854248046875, 575.3885498046875, 0.5403581857681274]","[767.9559936523438, 500.04425048828125, 0.5112736225128174]","[822.1105346679688, 603.0615844726562, 0.5261380672454834]","[817.3258666992188, 487.7471008300781, 0.43011122941970825]","[829.5596923828125, 606.4723510742188, 0.18946462869644165]","[833.3929443359375, 481.32415771484375, 0.2977273762226105]","[3.9219335995255022, -1.7359583891630885, 9.088594477251892]","[-0.4230521121643967, -4.917181236513718, -1.646516378744655]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000795_RGB.png,"[547.6395874023438, 543.6642456054688, 0.5587365627288818]","[534.027587890625, 557.0742797851562, 0.45620089769363403]","[534.139892578125, 530.8436279296875, 0.6504384279251099]","[540.5798950195312, 575.0216674804688, 0.38176095485687256]","[540.53564453125, 511.48870849609375, 0.4369143843650818]","[602.8250122070312, 597.9677124023438, 0.7068289518356323]","[613.6802368164062, 480.7593688964844, 0.7019538879394531]","[710.4625854492188, 623.146484375, 0.4951178729534149]","[718.2894897460938, 459.5954284667969, 0.5336682200431824]","[777.9171142578125, 616.6116333007812, 0.41054612398147583]","[796.5390625, 469.1575927734375, 0.384787380695343]","[768.4163818359375, 575.273681640625, 0.5387548208236694]","[770.1909790039062, 499.8843994140625, 0.5242071151733398]","[822.3141479492188, 604.0225830078125, 0.43311411142349243]","[821.3213500976562, 490.9842224121094, 0.43703508377075195]","[829.55712890625, 606.5040893554688, 0.18130970001220703]","[835.2928466796875, 481.9698181152344, 0.307134211063385]","[3.4680935456239927, -2.101535826327985, 8.457085604936669]","[-0.4902843799468224, -5.263044468212024, -1.6468686503221743]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000796_RGB.png,"[546.5707397460938, 543.8233032226562, 0.543514609336853]","[533.2719116210938, 557.3584594726562, 0.45269718766212463]","[533.018310546875, 530.8038940429688, 0.6852085590362549]","[540.2303466796875, 574.8779296875, 0.3886220157146454]","[540.029541015625, 511.45880126953125, 0.42678946256637573]","[603.7454223632812, 598.2388305664062, 0.6867625713348389]","[613.8042602539062, 480.1162414550781, 0.6952881813049316]","[711.9318237304688, 623.3174438476562, 0.4908169209957123]","[718.97802734375, 458.9007263183594, 0.5174132585525513]","[777.546142578125, 617.3504638671875, 0.41544875502586365]","[795.3026123046875, 469.0518798828125, 0.3513961732387543]","[766.1744384765625, 573.0774536132812, 0.5323020815849304]","[768.1282348632812, 498.3265380859375, 0.5176779627799988]","[823.8324584960938, 602.8397827148438, 0.5095292925834656]","[819.5185546875, 490.9034729003906, 0.4484155774116516]","[829.7966918945312, 606.6574096679688, 0.17792171239852905]","[833.9978637695312, 481.4749755859375, 0.3181173503398895]","[3.222773490272651, -2.076541408779531, 8.325629385960989]","[-1.9535945780643718, -3.9752035400616172, -1.4337434242526532]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000797_RGB.png,"[546.6533813476562, 543.1273803710938, 0.5343403816223145]","[533.3659057617188, 557.1519165039062, 0.44968560338020325]","[532.7933349609375, 530.086181640625, 0.6799492835998535]","[540.1791381835938, 573.9383544921875, 0.38301870226860046]","[539.72509765625, 511.4961853027344, 0.42106854915618896]","[601.494140625, 600.5181884765625, 0.7260196208953857]","[612.9495239257812, 479.91375732421875, 0.6825124621391296]","[715.1591796875, 623.5679931640625, 0.4916737973690033]","[724.4693603515625, 458.6912841796875, 0.5223091244697571]","[778.6539916992188, 617.2921752929688, 0.3842912018299103]","[795.2041015625, 468.24676513671875, 0.3744587302207947]","[767.8079223632812, 573.560791015625, 0.5214912295341492]","[769.490234375, 497.9028015136719, 0.507770836353302]","[819.891845703125, 603.3515014648438, 0.48240819573402405]","[816.2879638671875, 488.0389404296875, 0.39234939217567444]","[829.1807250976562, 606.5093994140625, 0.18431983888149261]","[832.4514770507812, 481.615966796875, 0.31926044821739197]","[3.0882994635392325, -2.047258644688453, 8.227792738805206]","[-2.398962861647372, -3.335233882079462, -1.3250704550060028]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000798_RGB.png,"[546.8272705078125, 545.317138671875, 0.601044237613678]","[534.0374145507812, 559.0952758789062, 0.5636736750602722]","[533.4315795898438, 532.2898559570312, 0.6502167582511902]","[540.5911254882812, 576.6586303710938, 0.47199973464012146]","[539.6202392578125, 511.6087951660156, 0.4296029210090637]","[602.9171752929688, 602.0084228515625, 0.6622514128684998]","[613.8803100585938, 478.7633361816406, 0.6697341203689575]","[709.1580200195312, 621.5070190429688, 0.5796994566917419]","[729.6368408203125, 460.1070251464844, 0.5443293452262878]","[783.8416137695312, 619.7608642578125, 0.35356393456459045]","[795.7369995117188, 468.5234069824219, 0.43491509556770325]","[770.2655029296875, 576.4244995117188, 0.5265225768089294]","[771.8035278320312, 498.0201416015625, 0.49970537424087524]","[819.7837524414062, 601.9254150390625, 0.434787780046463]","[817.2877197265625, 490.55621337890625, 0.43125277757644653]","[832.2757568359375, 600.048583984375, 0.1753622144460678]","[833.8436279296875, 484.4039611816406, 0.3174837529659271]","[3.033274787893101, -2.0619794853776723, 8.136792014399207]","[1.960696880196418, -0.28674894629615744, -1.1114018263470153]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000799_RGB.png,"[547.0447387695312, 543.7523803710938, 0.5751521587371826]","[534.057861328125, 557.8912353515625, 0.5121166706085205]","[533.3419189453125, 531.0025024414062, 0.6425586938858032]","[541.13134765625, 576.1009521484375, 0.4341612458229065]","[539.7824096679688, 511.2916259765625, 0.4458346664905548]","[602.4615478515625, 602.5193481445312, 0.6425254940986633]","[613.4588012695312, 479.123046875, 0.6589077115058899]","[714.4482421875, 623.4274291992188, 0.5049446821212769]","[725.7175903320312, 459.17266845703125, 0.5457589030265808]","[781.7539672851562, 618.4230346679688, 0.3465670049190521]","[794.0534057617188, 468.939697265625, 0.41686028242111206]","[767.26904296875, 577.3865356445312, 0.5446170568466187]","[769.269287109375, 497.6591491699219, 0.4978175461292267]","[820.2516479492188, 601.9938354492188, 0.4407130181789398]","[818.8275756835938, 488.0759582519531, 0.43038880825042725]","[832.4982299804688, 598.7000122070312, 0.18925710022449493]","[834.1589965820312, 483.71270751953125, 0.32845884561538696]","[3.569336700600336, -2.061433747624425, 7.94329024963701]","[1.7976413048346525, 0.5622255403129287, -0.9877844756948428]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000800_RGB.png,"[549.5671997070312, 543.3492431640625, 0.6158140301704407]","[536.1921997070312, 558.1567993164062, 0.44190871715545654]","[535.3379516601562, 530.4263305664062, 0.5884867310523987]","[542.3616943359375, 575.991455078125, 0.4925711452960968]","[540.8275756835938, 510.5564270019531, 0.4635009467601776]","[602.4241943359375, 602.944580078125, 0.6428929567337036]","[614.667236328125, 476.6434020996094, 0.6491141319274902]","[717.0278930664062, 623.1156005859375, 0.48301857709884644]","[729.4765625, 459.06683349609375, 0.5102857351303101]","[782.544921875, 618.7476196289062, 0.3520243465900421]","[795.3213500976562, 468.3487548828125, 0.4309549033641815]","[768.1949462890625, 577.6103515625, 0.5429210662841797]","[770.5225219726562, 496.3847961425781, 0.4945191442966461]","[822.4083862304688, 600.611328125, 0.49681466817855835]","[818.6668090820312, 489.5572204589844, 0.5123940706253052]","[834.1221313476562, 598.4080810546875, 0.18000556528568268]","[835.7108764648438, 482.9283142089844, 0.29319095611572266]","[3.3731181035058104, -2.064780086274269, 8.013004203887258]","[1.5496020753978905, 2.5521486412859766, -0.8930617040712588]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000801_RGB.png,"[552.1625366210938, 545.1193237304688, 0.6420325636863708]","[539.947021484375, 558.3639526367188, 0.3210435211658478]","[538.2942504882812, 532.3283081054688, 0.4775409698486328]","[543.0791015625, 578.35791015625, 0.5976525545120239]","[544.059814453125, 511.6181335449219, 0.5522057414054871]","[605.1513061523438, 604.141845703125, 0.530093789100647]","[617.6446533203125, 477.7293701171875, 0.7157267928123474]","[717.1730346679688, 621.1948852539062, 0.576241135597229]","[735.1309204101562, 457.42279052734375, 0.4570183753967285]","[789.0888061523438, 618.8557739257812, 0.35728219151496887]","[799.3320922851562, 468.1162414550781, 0.44368481636047363]","[766.1591186523438, 574.0687866210938, 0.5366345643997192]","[766.4916381835938, 494.86480712890625, 0.4901703894138336]","[824.533935546875, 601.6976318359375, 0.4298889935016632]","[821.8025512695312, 488.908203125, 0.3907395601272583]","[835.0401000976562, 600.4785766601562, 0.15761607885360718]","[836.0850219726562, 484.2601318359375, 0.30080467462539673]","[4.894299788965843, -2.2126091058817914, 7.541391174444305]","[1.5229627361029263, 3.387964834935757, -0.7253535766538339]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000802_RGB.png,"[553.9490356445312, 544.2344360351562, 0.646088719367981]","[541.5866088867188, 557.74169921875, 0.44144007563591003]","[540.0181274414062, 529.8311767578125, 0.3883607089519501]","[544.9707641601562, 577.9183349609375, 0.6061973571777344]","[544.8749389648438, 511.3341369628906, 0.5660105347633362]","[608.0902099609375, 604.9291381835938, 0.5752058029174805]","[617.272216796875, 479.2931213378906, 0.7232885360717773]","[721.2059936523438, 621.6209716796875, 0.5616840124130249]","[731.8767700195312, 460.09503173828125, 0.49879002571105957]","[793.5285034179688, 617.5637817382812, 0.3067215383052826]","[792.9507446289062, 467.8091125488281, 0.4311113655567169]","[758.9427490234375, 573.7539672851562, 0.4620486795902252]","[759.6044921875, 497.9873046875, 0.453376442193985]","[816.7006225585938, 598.4613037109375, 0.5055446624755859]","[813.583251953125, 490.31396484375, 0.3799761235713959]","[834.5689697265625, 601.3661499023438, 0.20339414477348328]","[833.5991821289062, 484.02056884765625, 0.3064640164375305]","[6.249181954572708, -2.298477359564006, 6.9273343893926045]","[1.4253074049100116, 4.824164872737476, -0.8744742463048488]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000803_RGB.png,"[563.075927734375, 545.5089721679688, 0.6289916038513184]","[549.2593994140625, 559.75341796875, 0.676723301410675]","[548.9652709960938, 533.0552978515625, 0.7246252298355103]","[552.901611328125, 579.9158935546875, 0.42449647188186646]","[552.1099243164062, 512.1715698242188, 0.6678110957145691]","[612.1755981445312, 607.39990234375, 0.6180279850959778]","[620.5030517578125, 479.13336181640625, 0.7141003608703613]","[724.8837890625, 626.1253051757812, 0.5388113856315613]","[728.6915893554688, 458.1597900390625, 0.5468378663063049]","[793.4215698242188, 620.5320434570312, 0.3007866144180298]","[793.4231567382812, 468.26922607421875, 0.4219051003456116]","[762.6651000976562, 578.0504150390625, 0.5430113077163696]","[762.7199096679688, 502.1824035644531, 0.4910149872303009]","[814.9695434570312, 596.3716430664062, 0.49048763513565063]","[810.0516967773438, 491.7406005859375, 0.39081016182899475]","[837.1763305664062, 600.6802368164062, 0.25723549723625183]","[831.3668823242188, 484.6298522949219, 0.3024776875972748]","[6.034308313504317, -2.2773411535247026, 7.056342895923797]","[1.1105634694659636, 7.404760446206375, -1.279239930544521]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000804_RGB.png,"[567.2681274414062, 544.7579956054688, 0.6371675729751587]","[551.9944458007812, 559.028564453125, 0.5855913162231445]","[552.226806640625, 532.015380859375, 0.6888883709907532]","[554.5717163085938, 579.4354858398438, 0.4702282249927521]","[554.6340942382812, 511.36212158203125, 0.5934054255485535]","[615.0426635742188, 606.7412109375, 0.6202364563941956]","[621.635009765625, 479.1829528808594, 0.7015061378479004]","[722.4853515625, 626.2692260742188, 0.5242549180984497]","[726.6742553710938, 457.3239440917969, 0.5148069858551025]","[792.575927734375, 621.3065185546875, 0.310163289308548]","[791.6629028320312, 465.8672790527344, 0.3758184611797333]","[760.4251708984375, 579.931884765625, 0.5185546875]","[762.55419921875, 503.32122802734375, 0.49482011795043945]","[817.2733764648438, 596.2402954101562, 0.49513185024261475]","[812.2600708007812, 489.6987609863281, 0.39135393500328064]","[837.6187133789062, 601.2651977539062, 0.2819410264492035]","[830.3035888671875, 483.3097229003906, 0.29646095633506775]","[5.769792540044143, -2.2758501782199416, 7.178242370757495]","[1.1034567568914557, 9.179227351600376, -1.2520925127991045]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/21/free_1_ID21/RGB/000805_RGB.png,"[575.6309814453125, 544.0220336914062, 0.46332848072052]","[561.6477661132812, 558.318359375, 0.6499653458595276]","[561.8761596679688, 530.1892700195312, 0.6111958026885986]","[562.0406494140625, 580.64697265625, 0.7213308811187744]","[562.9722900390625, 509.3659973144531, 0.5588244199752808]","[617.7797241210938, 610.5022583007812, 0.6279413104057312]","[626.0558471679688, 479.92462158203125, 0.5657523274421692]","[732.151123046875, 631.7269287109375, 0.4601147472858429]","[734.6065673828125, 453.8348693847656, 0.45079588890075684]","[794.504150390625, 622.0783081054688, 0.3097904324531555]","[798.6715087890625, 466.6285705566406, 0.4183975160121918]","[759.690673828125, 585.3825073242188, 0.5585997700691223]","[764.2227783203125, 505.9383239746094, 0.46751436591148376]","[818.0064086914062, 597.629638671875, 0.3626513183116913]","[815.7088012695312, 488.97222900390625, 0.48042941093444824]","[840.4779052734375, 601.2935180664062, 0.29131221771240234]","[834.5092163085938, 482.6257019042969, 0.3141811490058899]","[5.506804075151823, -2.277462656385633, 7.2930079734315045]","[-0.241162136563257, 12.473257730782807, -1.3958033250875899]"
