,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000010_RGB.png,"[447.3206481933594, 537.328369140625, 0.6060081720352173]","[434.184326171875, 552.7069091796875, 0.6681630611419678]","[435.74310302734375, 522.876953125, 0.500112771987915]","[449.5513000488281, 571.5101318359375, 0.659052848815918]","[452.5140075683594, 504.90155029296875, 0.3544712960720062]","[533.508544921875, 611.7495727539062, 0.7894458770751953]","[539.6266479492188, 469.1802978515625, 0.7100318074226379]","[648.7457885742188, 624.4246826171875, 0.6384329199790955]","[653.9334106445312, 457.94854736328125, 0.5975829362869263]","[747.67431640625, 633.390625, 0.4137096703052521]","[751.0731201171875, 468.3471374511719, 0.5868839025497437]","[752.2421264648438, 600.140380859375, 0.5755307078361511]","[758.42529296875, 506.5181884765625, 0.5735313892364502]","[831.4730224609375, 659.2647705078125, 0.30702832341194153]","[835.8532104492188, 458.4761962890625, 0.17664436995983124]","[803.4550170898438, 634.9346313476562, 0.27032822370529175]","[810.8598022460938, 473.1670837402344, 0.237433061003685]","[2.863906338359081, 1.3721457388719036, 0.4520744672890692]","[-0.9288539110069545, -2.7619403316734394, -1.7193253853409702]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000011_RGB.png,"[446.81927490234375, 537.129638671875, 0.6065386533737183]","[433.78521728515625, 552.7593994140625, 0.6992700099945068]","[435.5056457519531, 522.8336181640625, 0.50250643491745]","[449.21014404296875, 572.0181274414062, 0.6358838081359863]","[452.1625061035156, 505.4331359863281, 0.35761886835098267]","[532.47509765625, 611.9462280273438, 0.812232255935669]","[539.3021240234375, 469.2254333496094, 0.7053792476654053]","[647.4013061523438, 624.0883178710938, 0.6273000836372375]","[645.6250610351562, 458.70794677734375, 0.6039671897888184]","[746.4692993164062, 632.0941772460938, 0.4270026385784149]","[752.65771484375, 468.2495422363281, 0.5844155550003052]","[748.6148681640625, 600.6405639648438, 0.6227249503135681]","[756.0678100585938, 506.4788513183594, 0.5994793176651001]","[830.8707885742188, 660.2745971679688, 0.3304864764213562]","[835.3018798828125, 458.2314453125, 0.20755934715270996]","[804.6195678710938, 634.9339599609375, 0.2634694576263428]","[812.689208984375, 472.1640625, 0.2698553204536438]","[3.240104602738764, 1.535241786310051, 0.5692113969865574]","[0.012969720832147275, -0.7571032739459143, -1.6192395527897079]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000012_RGB.png,"[446.3570556640625, 536.9171142578125, 0.5959776639938354]","[432.7348327636719, 552.9237670898438, 0.7129379510879517]","[434.90625, 522.6129760742188, 0.5132959485054016]","[447.9154968261719, 574.188232421875, 0.5563544034957886]","[452.1986083984375, 505.2200927734375, 0.360264390707016]","[532.3050537109375, 613.87060546875, 0.8296141624450684]","[539.2991333007812, 468.9421691894531, 0.6986820101737976]","[647.7590942382812, 625.2503051757812, 0.6142225861549377]","[645.572509765625, 459.2561340332031, 0.5994088649749756]","[752.9229736328125, 633.9573364257812, 0.4113289415836334]","[752.3681640625, 467.69293212890625, 0.5900963544845581]","[751.2059326171875, 602.2831420898438, 0.6069518327713013]","[758.3029174804688, 507.43414306640625, 0.5957064628601074]","[832.7947387695312, 661.3529052734375, 0.3037184178829193]","[835.9019165039062, 456.6537780761719, 0.197739839553833]","[805.904296875, 635.53466796875, 0.27405843138694763]","[814.4397583007812, 472.00164794921875, 0.2661934196949005]","[3.8026502252646504, 1.7032956807182598, 0.6434697237436726]","[-1.7342042837729101, -0.30955404200737086, -1.5200025075541108]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000013_RGB.png,"[446.83880615234375, 536.9287109375, 0.6172956824302673]","[433.2707824707031, 552.86376953125, 0.7060059309005737]","[435.22552490234375, 522.3380126953125, 0.49443554878234863]","[447.9610900878906, 574.2476196289062, 0.5663689374923706]","[452.2129211425781, 505.26495361328125, 0.37091007828712463]","[533.2716674804688, 614.234130859375, 0.8264079093933105]","[538.9224853515625, 468.63861083984375, 0.7024545669555664]","[648.7249145507812, 626.1552734375, 0.6275916695594788]","[645.2223510742188, 459.32061767578125, 0.5937604904174805]","[755.506103515625, 634.0921630859375, 0.431442528963089]","[751.4038696289062, 466.5610656738281, 0.6006245017051697]","[752.8676147460938, 601.1134643554688, 0.6109602451324463]","[760.2159423828125, 506.13995361328125, 0.5840716361999512]","[833.4483642578125, 661.795654296875, 0.30409476161003113]","[836.0188598632812, 456.8343200683594, 0.1747196763753891]","[806.0877685546875, 635.2554321289062, 0.288144052028656]","[813.5723876953125, 472.1686706542969, 0.2624538540840149]","[4.205080000498597, 1.7348144253650755, 0.6727006151823799]","[-0.4055345265878524, 0.5700121814174126, -1.3774525326090066]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000014_RGB.png,"[448.1319274902344, 537.2380981445312, 0.6660439372062683]","[434.05908203125, 553.4363403320312, 0.6858910322189331]","[436.01043701171875, 522.2190551757812, 0.4921959340572357]","[447.9800720214844, 575.3284301757812, 0.6575586795806885]","[451.8755187988281, 505.3467102050781, 0.3798424005508423]","[533.8642578125, 615.55419921875, 0.8219401240348816]","[539.1721801757812, 468.23052978515625, 0.6852915287017822]","[650.4260864257812, 627.8399047851562, 0.6534947156906128]","[645.9865112304688, 459.82879638671875, 0.6010486483573914]","[755.0088500976562, 635.6353149414062, 0.4273819923400879]","[753.1502075195312, 468.22906494140625, 0.5931317210197449]","[753.8941040039062, 600.1463012695312, 0.6036022901535034]","[760.682373046875, 505.97802734375, 0.5870190262794495]","[832.0995483398438, 660.2334594726562, 0.3420064151287079]","[835.7922973632812, 457.26947021484375, 0.17274442315101624]","[806.9580078125, 635.9837036132812, 0.2759142816066742]","[814.8469848632812, 472.2121887207031, 0.24292516708374023]","[4.932367773669724, 1.7969044115707131, 0.7619700198856905]","[-0.6811414369943548, 2.243938015908998, -1.1952716303392203]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000015_RGB.png,"[449.91534423828125, 539.0855712890625, 0.5105327367782593]","[435.3045349121094, 555.9489135742188, 0.5808680057525635]","[436.0163879394531, 523.8573608398438, 0.5528022646903992]","[448.6441345214844, 575.7659301757812, 0.6608028411865234]","[451.0405578613281, 504.7113342285156, 0.35986408591270447]","[534.2222290039062, 615.2430419921875, 0.8194019794464111]","[539.3757934570312, 467.54083251953125, 0.6738379001617432]","[652.421875, 628.5752563476562, 0.6750640869140625]","[644.6633911132812, 459.8424987792969, 0.5830415487289429]","[752.8368530273438, 635.0883178710938, 0.43041592836380005]","[752.0787353515625, 468.21795654296875, 0.5848516225814819]","[753.9645385742188, 599.7525634765625, 0.6129003167152405]","[759.6597900390625, 506.0782165527344, 0.6128093600273132]","[832.1188354492188, 659.9539794921875, 0.330667644739151]","[835.4989013671875, 457.7984924316406, 0.16336128115653992]","[806.6381225585938, 635.8368530273438, 0.2734692692756653]","[812.558837890625, 472.6400146484375, 0.2298380583524704]","[6.120655449216402, 1.9770258130609208, 0.9029455967395175]","[-0.6706208589369334, 2.9212667365794904, -1.150099589824493]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000016_RGB.png,"[452.40869140625, 539.7393798828125, 0.5201524496078491]","[436.4694519042969, 556.9338989257812, 0.4698178470134735]","[438.0726623535156, 524.00830078125, 0.3615207374095917]","[450.66680908203125, 576.4126586914062, 0.6532008051872253]","[451.92010498046875, 503.9058532714844, 0.35573598742485046]","[536.9137573242188, 617.3279418945312, 0.7941135764122009]","[544.7351684570312, 469.4269104003906, 0.506836473941803]","[649.9505004882812, 630.1502075195312, 0.6498376727104187]","[645.316162109375, 460.87078857421875, 0.5534058809280396]","[749.2592163085938, 635.2200927734375, 0.5023102760314941]","[753.1482543945312, 467.5978698730469, 0.626312255859375]","[762.61083984375, 603.7129516601562, 0.6715829372406006]","[769.2364501953125, 504.0826110839844, 0.6279045939445496]","[834.29248046875, 661.2186889648438, 0.2956854999065399]","[835.384033203125, 457.22479248046875, 0.1611342579126358]","[802.9397583007812, 634.6089477539062, 0.24751543998718262]","[813.604248046875, 476.21624755859375, 0.24021154642105103]","[7.635929160594622, 2.31347778240761, 1.060491347862311]","[-0.4803255140022443, 4.403467787059785, -1.1560363417235877]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000017_RGB.png,"[451.7957763671875, 541.7784423828125, 0.34318193793296814]","[436.8077087402344, 557.2318115234375, 0.4840788245201111]","[438.48577880859375, 524.265869140625, 0.4026191234588623]","[450.60833740234375, 577.2415161132812, 0.685250997543335]","[451.9445495605469, 503.96380615234375, 0.3548799157142639]","[537.8185424804688, 619.7180786132812, 0.7848811149597168]","[544.5410766601562, 469.1126403808594, 0.5067826509475708]","[648.9534912109375, 632.0302124023438, 0.6356645226478577]","[646.262939453125, 461.1358337402344, 0.5801509022712708]","[748.9804077148438, 639.0818481445312, 0.35608553886413574]","[753.0086669921875, 468.07177734375, 0.6122363209724426]","[762.6283569335938, 603.3668212890625, 0.6749894618988037]","[768.8463134765625, 503.05218505859375, 0.6315121650695801]","[834.34912109375, 660.9599609375, 0.2724742889404297]","[834.9617309570312, 457.2618713378906, 0.16320554912090302]","[804.4271850585938, 634.9049072265625, 0.2189851701259613]","[814.3427124023438, 477.18157958984375, 0.215280681848526]","[8.578596037001562, 2.6828046220026907, 1.0390277046890108]","[-0.3384944462975489, 5.185783407834374, -1.1531595049401286]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000018_RGB.png,"[453.0871887207031, 540.8252563476562, 0.5423662066459656]","[436.3570556640625, 557.9051513671875, 0.5057777166366577]","[438.4418029785156, 524.7528076171875, 0.40543293952941895]","[449.67425537109375, 578.2015991210938, 0.7285451292991638]","[451.3511962890625, 504.6549987792969, 0.3591979742050171]","[537.0184936523438, 620.7567138671875, 0.7924575209617615]","[545.1782836914062, 468.0541076660156, 0.49108007550239563]","[648.6683959960938, 632.1051635742188, 0.6124476194381714]","[649.9962158203125, 461.0279541015625, 0.6242164969444275]","[749.7740478515625, 639.8847045898438, 0.3435227572917938]","[759.1737670898438, 469.7560119628906, 0.533707857131958]","[762.97607421875, 602.4961547851562, 0.672254741191864]","[770.906005859375, 503.126953125, 0.636225163936615]","[834.2523193359375, 661.115234375, 0.2456035017967224]","[832.4780883789062, 457.8482971191406, 0.15535372495651245]","[804.9902954101562, 634.9859619140625, 0.1836129128932953]","[816.7894897460938, 471.4834899902344, 0.2407221496105194]","[9.410162684148414, 3.012622933494546, 0.8511723024166706]","[-0.49986350563941717, 6.744032442744341, -1.351028142149969]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000019_RGB.png,"[453.08258056640625, 542.7396240234375, 0.3856172561645508]","[438.83660888671875, 557.1721801757812, 0.3686063587665558]","[440.1758117675781, 525.1777954101562, 0.4511506259441376]","[449.74530029296875, 578.7466430664062, 0.7363787889480591]","[453.17779541015625, 504.87005615234375, 0.4308648705482483]","[536.486572265625, 622.8692016601562, 0.5022051334381104]","[545.8690185546875, 468.0433349609375, 0.5086008906364441]","[647.3025512695312, 631.8877563476562, 0.600831925868988]","[652.0150756835938, 461.04290771484375, 0.649383008480072]","[747.6082763671875, 639.0381469726562, 0.3402564227581024]","[765.0184326171875, 470.0609130859375, 0.5788784027099609]","[764.4305419921875, 603.0548706054688, 0.6625162363052368]","[771.715576171875, 503.109375, 0.633086085319519]","[833.3450927734375, 662.3104248046875, 0.251489520072937]","[830.62548828125, 459.0478515625, 0.1279943883419037]","[803.6473999023438, 634.1550903320312, 0.1975104957818985]","[817.427490234375, 472.3694763183594, 0.250990629196167]","[9.952061467162904, 3.2794487339873104, 0.6267051040883193]","[-0.39664957870412937, 7.614320577381901, -1.4312517473022606]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000020_RGB.png,"[455.3121337890625, 544.436279296875, 0.4850776195526123]","[439.8486633300781, 558.4949340820312, 0.44095107913017273]","[441.98431396484375, 526.2146606445312, 0.5260200500488281]","[449.3097839355469, 578.9779663085938, 0.7451565265655518]","[454.3290100097656, 504.6204833984375, 0.4488557279109955]","[537.3877563476562, 623.3320922851562, 0.5337579846382141]","[547.3938598632812, 467.84405517578125, 0.5388469099998474]","[648.6231079101562, 632.4985961914062, 0.5840545296669006]","[655.497802734375, 460.43829345703125, 0.6776269674301147]","[748.6432495117188, 640.47021484375, 0.33443617820739746]","[767.4432373046875, 473.6236572265625, 0.5037221908569336]","[767.0733032226562, 603.5746459960938, 0.6455209255218506]","[773.8480224609375, 502.6976623535156, 0.6185321807861328]","[833.0175170898438, 661.4246826171875, 0.24612602591514587]","[831.3413696289062, 459.2818908691406, 0.13096033036708832]","[804.1843872070312, 634.29833984375, 0.18840959668159485]","[819.1412353515625, 473.2991638183594, 0.23183120787143707]","[10.651366446288835, 3.525419762719339, 0.3858693648775539]","[-0.3763738941183851, 8.469062911954051, -1.4217432619195602]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/base_2_ID07/RGB/000021_RGB.png,"[455.4140625, 543.89306640625, 0.45496195554733276]","[440.6381530761719, 558.7762451171875, 0.49068185687065125]","[442.3768615722656, 525.651123046875, 0.5635133385658264]","[453.6789245605469, 580.2000732421875, 0.5610052347183228]","[457.36663818359375, 503.2630615234375, 0.4271993935108185]","[537.9609985351562, 623.4393920898438, 0.5462321043014526]","[549.4898681640625, 469.0555114746094, 0.578525722026825]","[653.7344360351562, 630.746337890625, 0.6577320098876953]","[653.0896606445312, 459.9464111328125, 0.687013566493988]","[740.5377807617188, 639.7874755859375, 0.3296169340610504]","[763.4373779296875, 470.129150390625, 0.6033059358596802]","[767.3550415039062, 604.5309448242188, 0.6053511500358582]","[773.7893676757812, 504.6019592285156, 0.5851131677627563]","[830.6376953125, 661.6613159179688, 0.2577053904533386]","[832.5231323242188, 457.89337158203125, 0.155792698264122]","[802.1448364257812, 635.8726196289062, 0.20968513190746307]","[816.016357421875, 472.4579772949219, 0.23922954499721527]","[11.413265405689835, 3.752802092215246, 0.21255470734941484]","[-1.149622970858781, 9.935921609052432, -1.5270600875651992]"
