,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000010_RGB.png,"[462.64898681640625, 543.1926879882812, 0.5918117165565491]","[446.9460754394531, 556.77294921875, 0.6337282657623291]","[450.595458984375, 528.6561889648438, 0.7045103311538696]","[460.4730224609375, 572.7582397460938, 0.5447001457214355]","[467.93511962890625, 508.9012145996094, 0.6211440563201904]","[539.8003540039062, 609.701904296875, 0.7331464290618896]","[550.04052734375, 470.2767639160156, 0.7548025846481323]","[657.460693359375, 625.9490356445312, 0.6210969090461731]","[679.6214599609375, 465.6590881347656, 0.6831223964691162]","[738.6824340820312, 608.8023071289062, 0.3875585198402405]","[768.801025390625, 503.5966491699219, 0.38388973474502563]","[766.9124755859375, 604.9119873046875, 0.6389533877372742]","[772.1532592773438, 503.4472961425781, 0.5357125401496887]","[834.349365234375, 645.2457275390625, 0.617414653301239]","[838.3404541015625, 446.0804138183594, 0.5863524079322815]","[804.3876342773438, 621.5300903320312, 0.2982092797756195]","[816.1369018554688, 496.8021545410156, 0.2588345408439636]","[-10.05117779747063, -0.5837123896543415, 2.115526612568561]","[-2.3729346475517867, -6.855996828929827, -0.861580053666473]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000011_RGB.png,"[462.1706848144531, 542.352783203125, 0.5510290861129761]","[446.0588684082031, 555.8985595703125, 0.600867748260498]","[449.7246398925781, 527.39892578125, 0.6830474734306335]","[459.5934753417969, 572.3567504882812, 0.5254247784614563]","[467.29498291015625, 508.5104064941406, 0.6114981174468994]","[539.3015747070312, 609.4603881835938, 0.7211930155754089]","[552.177978515625, 470.30908203125, 0.7513363361358643]","[658.6212158203125, 626.086669921875, 0.635026216506958]","[679.49072265625, 465.4419860839844, 0.671795129776001]","[739.4910888671875, 607.7749633789062, 0.3845570981502533]","[767.5369873046875, 504.1978454589844, 0.3674079179763794]","[766.4840087890625, 603.7462768554688, 0.651546061038971]","[771.3334350585938, 501.83038330078125, 0.5067259073257446]","[834.7959594726562, 645.6602172851562, 0.6330574154853821]","[838.3231811523438, 445.9529724121094, 0.5792734622955322]","[803.6617431640625, 610.2584228515625, 0.253988653421402]","[815.4947509765625, 497.0667419433594, 0.2750340402126312]","[-10.034987199168839, -0.5584619961320738, 2.0717065383946083]","[-2.3138415791953957, -6.8632403652988145, -0.8876434625787198]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000012_RGB.png,"[461.962646484375, 542.8984375, 0.5665234923362732]","[445.9938659667969, 556.419921875, 0.6066356897354126]","[449.7377014160156, 527.9796142578125, 0.6975708603858948]","[459.7344970703125, 572.7357788085938, 0.5373422503471375]","[467.26568603515625, 508.7741394042969, 0.6179773211479187]","[539.7130737304688, 609.3351440429688, 0.7240058183670044]","[552.264892578125, 470.40106201171875, 0.7475597262382507]","[656.9546508789062, 625.3662719726562, 0.634641170501709]","[678.8900756835938, 465.55963134765625, 0.6856337189674377]","[738.6383666992188, 609.347412109375, 0.4098159968852997]","[764.3636474609375, 506.6885986328125, 0.47951993346214294]","[763.5228881835938, 604.6364135742188, 0.6715699434280396]","[761.1472778320312, 504.6042175292969, 0.4851895868778229]","[833.8424072265625, 644.9458618164062, 0.6119076609611511]","[838.2825317382812, 445.9845275878906, 0.5932279229164124]","[803.9716796875, 610.7986450195312, 0.25761303305625916]","[815.7252807617188, 497.2251281738281, 0.2557995021343231]","[-10.143982466458281, -0.55503337187608, 2.2279481459233064]","[-2.370597705464294, -6.856313306886596, -0.9294367975610053]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000013_RGB.png,"[461.3847351074219, 542.3286743164062, 0.5235976576805115]","[445.33367919921875, 555.8492431640625, 0.5983338952064514]","[449.005615234375, 527.0770874023438, 0.676957905292511]","[459.6131286621094, 572.3228149414062, 0.5246011018753052]","[467.29241943359375, 508.63092041015625, 0.6098902821540833]","[539.4300537109375, 609.4183959960938, 0.7213099002838135]","[551.9110107421875, 470.8792724609375, 0.7599467039108276]","[658.087158203125, 626.245849609375, 0.6322861909866333]","[679.422119140625, 465.7626647949219, 0.6916674375534058]","[740.061279296875, 608.6021118164062, 0.39825713634490967]","[769.2906494140625, 504.5148620605469, 0.3870815932750702]","[766.4739379882812, 604.1426391601562, 0.6552479267120361]","[771.41650390625, 502.97808837890625, 0.531258225440979]","[834.21240234375, 645.7452392578125, 0.6275604367256165]","[838.0010375976562, 445.9273986816406, 0.5886038541793823]","[803.9483032226562, 609.8460083007812, 0.2590825855731964]","[816.0983276367188, 497.3980712890625, 0.26635217666625977]","[-10.18891496460948, -0.5427390226017711, 2.2276575189968706]","[-2.306477530008831, -6.823487652244173, -0.9178439103472509]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000014_RGB.png,"[461.9089660644531, 541.3735961914062, 0.5077766180038452]","[446.22705078125, 553.9588623046875, 0.6727231740951538]","[449.49920654296875, 526.0958862304688, 0.6414949297904968]","[460.3958435058594, 573.3917846679688, 0.6159571409225464]","[467.5003356933594, 507.98858642578125, 0.59454345703125]","[539.416748046875, 609.0866088867188, 0.7160151600837708]","[550.2388916015625, 470.36456298828125, 0.767780601978302]","[659.1666870117188, 625.6708374023438, 0.6296383142471313]","[678.3850708007812, 466.9461975097656, 0.7986934185028076]","[740.3750610351562, 608.6832885742188, 0.39169636368751526]","[768.9794311523438, 505.09979248046875, 0.38663744926452637]","[765.3367919921875, 604.6198120117188, 0.6597450375556946]","[762.3611450195312, 504.8761901855469, 0.4699332118034363]","[835.0213623046875, 645.4220581054688, 0.6288570165634155]","[839.0269775390625, 446.0123596191406, 0.5905525088310242]","[796.7337646484375, 607.600341796875, 0.30004408955574036]","[815.7628173828125, 498.11376953125, 0.2569223642349243]","[-10.264855807584661, -0.5460603910106181, 2.1140428574528944]","[-2.252492641068647, -6.786274996838025, -0.9224764034190344]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000015_RGB.png,"[461.81500244140625, 541.6218872070312, 0.5080854892730713]","[445.9812927246094, 554.3126220703125, 0.6651989221572876]","[449.3125915527344, 526.3489990234375, 0.6493088603019714]","[460.3819274902344, 573.6700439453125, 0.5975183248519897]","[467.34954833984375, 508.08636474609375, 0.5977595448493958]","[539.3584594726562, 609.3515625, 0.7155507802963257]","[550.2528686523438, 470.476806640625, 0.7611649632453918]","[658.0089111328125, 626.4674072265625, 0.6224410533905029]","[679.75244140625, 465.75335693359375, 0.6827965974807739]","[739.3886108398438, 609.3563232421875, 0.3982709050178528]","[768.6221313476562, 504.24755859375, 0.37693464756011963]","[765.6210327148438, 603.1986694335938, 0.6620986461639404]","[771.3233032226562, 501.7135925292969, 0.5125444531440735]","[833.8749389648438, 645.6253051757812, 0.6312997937202454]","[838.8833618164062, 446.18829345703125, 0.5585224032402039]","[803.2684326171875, 610.5579223632812, 0.2520993649959564]","[815.9752807617188, 497.0477600097656, 0.273955762386322]","[-10.340380430400863, -0.4407616490210902, 2.213595301687555]","[-2.334853671379977, -6.806827742242174, -0.9637838427552651]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000016_RGB.png,"[461.9306945800781, 541.3630981445312, 0.5108004808425903]","[446.00799560546875, 553.88818359375, 0.6786577701568604]","[449.5224914550781, 525.839599609375, 0.6318680047988892]","[460.1962585449219, 573.3165893554688, 0.6094650626182556]","[467.645263671875, 507.8134765625, 0.5890777707099915]","[539.091796875, 609.1161499023438, 0.7119914889335632]","[550.0073852539062, 470.59033203125, 0.7600964903831482]","[657.396728515625, 625.7066650390625, 0.6353114247322083]","[679.9116821289062, 466.0359802246094, 0.676683783531189]","[738.9332275390625, 607.1077270507812, 0.3930453956127167]","[767.3712768554688, 504.50433349609375, 0.3843673765659332]","[766.7583618164062, 605.1256103515625, 0.6476368308067322]","[771.3538818359375, 503.4089660644531, 0.5304398536682129]","[835.3099365234375, 645.3866577148438, 0.6290754675865173]","[838.3038940429688, 445.6753234863281, 0.5931575894355774]","[803.982421875, 610.0194091796875, 0.2501542270183563]","[814.9945068359375, 487.3337097167969, 0.2401721328496933]","[-10.336167388109809, -0.40710396614981903, 2.3357059844429244]","[-2.017559132187411, -6.765870163290554, -0.9389555028479029]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000017_RGB.png,"[462.27001953125, 541.7220458984375, 0.529407262802124]","[446.545654296875, 554.1878662109375, 0.6707696914672852]","[450.0333557128906, 526.44580078125, 0.6464427709579468]","[460.5972595214844, 573.268310546875, 0.6229154467582703]","[468.2690124511719, 508.0065002441406, 0.5872125625610352]","[538.9328002929688, 609.1163940429688, 0.7104149460792542]","[550.1873779296875, 470.30108642578125, 0.7607382535934448]","[658.2017822265625, 625.9085693359375, 0.6318334341049194]","[680.087890625, 465.5899963378906, 0.6804399490356445]","[739.0560913085938, 608.3758544921875, 0.39528143405914307]","[767.474853515625, 506.08538818359375, 0.38492217659950256]","[766.41650390625, 605.0986938476562, 0.6488548517227173]","[763.2772827148438, 505.2413330078125, 0.4649680554866791]","[835.1239013671875, 646.80615234375, 0.6217098236083984]","[838.3333129882812, 445.9166259765625, 0.5944764018058777]","[803.6278076171875, 621.6531982421875, 0.29837527871131897]","[815.1511840820312, 488.0387268066406, 0.22777797281742096]","[-10.372621360647818, -0.329555617270378, 2.363754428144093]","[-1.9891529807050217, -6.788025742614554, -0.9206550341872781]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000018_RGB.png,"[462.6982116699219, 541.1304321289062, 0.5238117575645447]","[446.50323486328125, 553.6423950195312, 0.672086775302887]","[450.3337707519531, 525.691650390625, 0.6232814788818359]","[460.0990295410156, 573.1800537109375, 0.6208177208900452]","[468.3897705078125, 507.548095703125, 0.5779173374176025]","[539.311279296875, 609.02783203125, 0.7073472142219543]","[550.36083984375, 470.2535705566406, 0.7652720808982849]","[657.084228515625, 625.9279174804688, 0.6335005164146423]","[679.5189208984375, 465.67010498046875, 0.6764854192733765]","[738.4459228515625, 610.3707275390625, 0.40578192472457886]","[768.5787963867188, 503.1014099121094, 0.37930506467819214]","[765.616455078125, 604.4957885742188, 0.6573320031166077]","[763.3641967773438, 504.4598083496094, 0.45527079701423645]","[834.0814208984375, 645.5388793945312, 0.6240444779396057]","[838.4574584960938, 446.3583068847656, 0.5754379034042358]","[803.1205444335938, 610.6490478515625, 0.2607578933238983]","[814.9202880859375, 487.4335021972656, 0.26282593607902527]","[-10.437200059304791, -0.2782763393609811, 2.301398466689352]","[-1.908049287949776, -6.792980961700164, -0.9199673160113394]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000019_RGB.png,"[461.9364013671875, 541.2216186523438, 0.5030059814453125]","[446.1845703125, 553.7930908203125, 0.681073784828186]","[449.6681823730469, 525.7621459960938, 0.6284087896347046]","[460.3430480957031, 573.14306640625, 0.6122929453849792]","[467.7392883300781, 507.89154052734375, 0.5853791236877441]","[539.6073608398438, 608.8335571289062, 0.7173718214035034]","[552.052734375, 470.5276184082031, 0.7547940611839294]","[658.1730346679688, 625.9422607421875, 0.6321513652801514]","[678.98486328125, 465.7713317871094, 0.6835676431655884]","[738.4236450195312, 607.2259521484375, 0.42044222354888916]","[763.0949096679688, 508.68157958984375, 0.49107736349105835]","[765.2951049804688, 604.405517578125, 0.6607264280319214]","[762.422119140625, 504.686279296875, 0.45918840169906616]","[835.015625, 646.0311889648438, 0.6206066012382507]","[839.037353515625, 445.5406494140625, 0.5788902640342712]","[804.152099609375, 609.46337890625, 0.2496435046195984]","[814.9414672851562, 488.65594482421875, 0.2388136088848114]","[-10.264254378397975, -0.31057478439989883, 2.3209102027067083]","[-1.8976705965103198, -6.722171354903804, -0.9260835525649633]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000020_RGB.png,"[462.6065979003906, 541.6535034179688, 0.5341509580612183]","[446.831787109375, 554.24658203125, 0.6736916303634644]","[450.3997497558594, 526.3375244140625, 0.6319614052772522]","[460.8005676269531, 573.5545043945312, 0.6196589469909668]","[468.6155700683594, 507.8229675292969, 0.5732700824737549]","[539.3716430664062, 609.00390625, 0.712462306022644]","[550.3065185546875, 470.49285888671875, 0.7583908438682556]","[658.2877807617188, 626.1981811523438, 0.6248616576194763]","[679.5986938476562, 465.8883972167969, 0.6895887851715088]","[739.4498901367188, 608.553955078125, 0.3921757638454437]","[768.1143188476562, 503.8442077636719, 0.38599497079849243]","[766.959716796875, 604.3366088867188, 0.6448736190795898]","[772.383056640625, 502.56390380859375, 0.5200009942054749]","[834.5532836914062, 645.6345825195312, 0.6120477914810181]","[838.7061767578125, 446.11285400390625, 0.5820215344429016]","[803.2659912109375, 621.6029052734375, 0.30237439274787903]","[814.9150390625, 487.1085205078125, 0.25729331374168396]","[-10.27084087321696, -0.32580675397195313, 2.3165186875713695]","[-2.0816564865578298, -6.7569263710196275, -1.005105886547306]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/07/free_2_ID07/RGB/000021_RGB.png,"[462.35516357421875, 541.3944091796875, 0.5104542374610901]","[446.4652404785156, 553.8695678710938, 0.6771484613418579]","[450.2203369140625, 525.8637084960938, 0.6269131898880005]","[460.61322021484375, 573.155517578125, 0.6306641101837158]","[468.70867919921875, 507.5947570800781, 0.5636183023452759]","[538.6917724609375, 609.196044921875, 0.7039775848388672]","[549.8974609375, 470.72491455078125, 0.7546957731246948]","[657.6243286132812, 626.2327880859375, 0.6286080479621887]","[679.4672241210938, 466.0246276855469, 0.6722010374069214]","[738.48876953125, 607.3140258789062, 0.4038158059120178]","[767.1473388671875, 503.19342041015625, 0.37251460552215576]","[765.1190795898438, 604.9530639648438, 0.664624810218811]","[762.5252685546875, 504.1435241699219, 0.46155834197998047]","[834.2359619140625, 645.1719360351562, 0.6395613551139832]","[838.6373901367188, 446.029541015625, 0.5936928391456604]","[803.8253784179688, 621.3697509765625, 0.316890686750412]","[814.702880859375, 487.1148681640625, 0.25951987504959106]","[-10.250201757021989, -0.28147593829798695, 2.322722891092154]","[-1.986476046286791, -6.7465192912155105, -0.9786614457656271]"
