,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000010_RGB.png,"[491.3568420410156, 541.843017578125, 0.4061777591705322]","[474.6748046875, 557.016357421875, 0.47128739953041077]","[474.9544982910156, 526.9956665039062, 0.5564678311347961]","[485.3554992675781, 577.6836547851562, 0.5483952760696411]","[488.1989440917969, 510.3515319824219, 0.4668809175491333]","[553.4921264648438, 607.3759765625, 0.6535812616348267]","[563.5350341796875, 484.0278015136719, 0.7794075012207031]","[655.935302734375, 644.0230712890625, 0.5334033370018005]","[661.9082641601562, 466.65032958984375, 0.5547211170196533]","[715.2927856445312, 619.356689453125, 0.36931926012039185]","[722.9443969726562, 503.4788818359375, 0.5141176581382751]","[769.0107421875, 602.9562377929688, 0.5456917881965637]","[770.7233276367188, 509.9724426269531, 0.5404027104377747]","[847.8275146484375, 636.8660278320312, 0.23691348731517792]","[846.6484985351562, 474.50506591796875, 0.1380731165409088]","[832.9598999023438, 645.4937133789062, 0.13495153188705444]","[831.219970703125, 483.4176025390625, 0.06776431202888489]","[5.647319210683584, -3.0503847111738858, -13.431483032795484]","[-7.26128983154568, -15.675898636308723, 2.548752321112188]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000011_RGB.png,"[482.1007385253906, 538.4913940429688, 0.5959219336509705]","[471.560791015625, 554.0948486328125, 0.4219750165939331]","[470.8191223144531, 525.7340698242188, 0.45868930220603943]","[484.8694763183594, 574.783447265625, 0.5631111860275269]","[484.5046081542969, 512.1689453125, 0.6904614567756653]","[552.6260375976562, 604.4724731445312, 0.5530589818954468]","[563.9666748046875, 483.74114990234375, 0.8066834807395935]","[655.0925903320312, 647.4580078125, 0.6052038669586182]","[662.265380859375, 465.00811767578125, 0.54292231798172]","[724.1123657226562, 619.6430053710938, 0.3195495307445526]","[724.8765258789062, 501.0730285644531, 0.5938791632652283]","[760.4004516601562, 601.1537475585938, 0.5757611989974976]","[762.986328125, 507.5522766113281, 0.5535255670547485]","[849.6129150390625, 634.59033203125, 0.2449314445257187]","[853.1812744140625, 473.1269836425781, 0.14311203360557556]","[836.0238647460938, 643.0755004882812, 0.11983863264322281]","[832.7387084960938, 482.16229248046875, 0.05411906540393829]","[4.987776294893452, -3.6501897911754244, -13.945511213834386]","[-6.632922185859546, -15.981959183770224, 2.307047107830415]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000012_RGB.png,"[489.46234130859375, 537.1356811523438, 0.48447132110595703]","[476.8131408691406, 551.9867553710938, 0.5992811322212219]","[475.3798828125, 524.614501953125, 0.5152633190155029]","[489.9147644042969, 572.5640258789062, 0.4793514013290405]","[487.17657470703125, 511.7078552246094, 0.6389667987823486]","[554.1751708984375, 605.604736328125, 0.5939318537712097]","[565.0404663085938, 482.4705810546875, 0.8281177282333374]","[658.7830200195312, 651.7901611328125, 0.6256303191184998]","[655.578369140625, 465.8210144042969, 0.6429483890533447]","[724.4923706054688, 617.1324462890625, 0.3319534361362457]","[724.2350463867188, 501.3791809082031, 0.5446550250053406]","[760.4848022460938, 601.9251708984375, 0.5773181915283203]","[762.1258544921875, 507.60186767578125, 0.5457255840301514]","[848.0343017578125, 634.5748291015625, 0.24966171383857727]","[851.9800415039062, 473.2474365234375, 0.1411675065755844]","[834.0802612304688, 641.6089477539062, 0.09943081438541412]","[832.3184814453125, 482.4062805175781, 0.04759269207715988]","[4.342447993679907, -3.786211719861882, -12.852118566872488]","[-6.74811176632528, -15.962678309121278, 2.2934266683263753]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000013_RGB.png,"[489.785888671875, 537.8887939453125, 0.4668554663658142]","[476.34442138671875, 552.7737426757812, 0.55385822057724]","[475.19805908203125, 525.040771484375, 0.530012309551239]","[489.14312744140625, 572.4454345703125, 0.4787999987602234]","[486.8383483886719, 509.85601806640625, 0.46237847208976746]","[552.8253173828125, 604.2689819335938, 0.563834547996521]","[565.9667358398438, 481.37652587890625, 0.8410267233848572]","[654.8281860351562, 657.1318969726562, 0.593180775642395]","[658.9222412109375, 466.5014953613281, 0.5900043845176697]","[711.094482421875, 621.3790893554688, 0.2907443642616272]","[725.9007568359375, 499.28179931640625, 0.5746555924415588]","[753.777587890625, 598.896728515625, 0.5766835808753967]","[760.7112426757812, 508.3726806640625, 0.5290576815605164]","[846.2158203125, 635.097900390625, 0.28644460439682007]","[851.95703125, 474.4477844238281, 0.16975995898246765]","[832.4097900390625, 639.165283203125, 0.0944400504231453]","[832.1146850585938, 482.3489074707031, 0.052537523210048676]","[3.549264702604333, -3.600208048856925, -10.942360090673354]","[-7.065095797022075, -15.827002978371228, 2.2980494420507305]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000014_RGB.png,"[494.72064208984375, 539.119140625, 0.40641987323760986]","[478.986572265625, 553.82763671875, 0.5497832894325256]","[478.38201904296875, 525.4666137695312, 0.5466034412384033]","[491.0179138183594, 573.2283325195312, 0.5060988664627075]","[489.505126953125, 509.4511413574219, 0.4946463704109192]","[552.656005859375, 603.9215087890625, 0.5527098774909973]","[565.672607421875, 482.084716796875, 0.8295976519584656]","[648.001220703125, 663.531982421875, 0.6444978713989258]","[657.1096801757812, 467.581298828125, 0.5805994868278503]","[702.34619140625, 625.1505737304688, 0.3215445578098297]","[725.8383178710938, 499.1576843261719, 0.551519513130188]","[764.1549682617188, 600.961181640625, 0.6076719760894775]","[765.4190063476562, 508.7576599121094, 0.5761789679527283]","[849.60595703125, 634.5604858398438, 0.24162352085113525]","[853.3217163085938, 473.74700927734375, 0.1543649435043335]","[833.4723510742188, 640.08154296875, 0.10737423598766327]","[832.1846313476562, 483.4095764160156, 0.04656515643000603]","[2.7577406348154887, -3.1896921111434064, -8.604823320470976]","[-7.228786071078265, -15.746676300241495, 2.2909888313842046]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000015_RGB.png,"[495.2514953613281, 538.3403930664062, 0.5206800699234009]","[480.1040954589844, 553.6014404296875, 0.5500169396400452]","[479.5281677246094, 524.7555541992188, 0.5042881369590759]","[490.2005920410156, 570.330078125, 0.3848908543586731]","[490.2276916503906, 508.5748291015625, 0.4901161789894104]","[554.4661254882812, 604.8610229492188, 0.6124803423881531]","[566.7630615234375, 482.2612609863281, 0.8231322169303894]","[645.5578002929688, 668.0689086914062, 0.6341552734375]","[656.4584350585938, 467.0871276855469, 0.5433591604232788]","[692.6036376953125, 629.6639404296875, 0.29484307765960693]","[724.948974609375, 498.771484375, 0.5030781626701355]","[764.3663330078125, 601.2478637695312, 0.5972039699554443]","[766.5242309570312, 509.69537353515625, 0.5794745683670044]","[849.0714721679688, 634.5158081054688, 0.23862873017787933]","[853.7322387695312, 475.36602783203125, 0.1514257937669754]","[833.619384765625, 640.8496704101562, 0.09982230514287949]","[833.3388671875, 484.2169494628906, 0.043255750089883804]","[1.154481856582106, -2.2367071544169317, -3.2402364406209263]","[-7.353400218624105, -15.658333383577672, 2.2469974683161595]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000016_RGB.png,"[482.251953125, 541.6004028320312, 0.5429924726486206]","[471.5636901855469, 556.9561767578125, 0.3695310652256012]","[470.3393859863281, 528.171630859375, 0.4390052855014801]","[484.904296875, 573.4146118164062, 0.4406742751598358]","[485.3954772949219, 509.4014587402344, 0.6168709397315979]","[551.3732299804688, 603.7252197265625, 0.509107232093811]","[564.68017578125, 481.9938659667969, 0.818636953830719]","[634.094482421875, 685.1574096679688, 0.6731812357902527]","[660.008056640625, 466.7937927246094, 0.4912073612213135]","[688.647705078125, 628.1817016601562, 0.323665589094162]","[721.3912963867188, 500.45123291015625, 0.5567741394042969]","[761.791748046875, 606.5575561523438, 0.57560795545578]","[764.1553344726562, 511.55859375, 0.6261790990829468]","[850.8698120117188, 634.7085571289062, 0.21579714119434357]","[854.7373657226562, 473.58758544921875, 0.18027417361736298]","[835.1990356445312, 634.1282958984375, 0.1009836494922638]","[833.2352294921875, 484.95440673828125, 0.04579554498195648]","[-0.6008753867872497, -1.1100843108209584, 1.3340649882834066]","[-7.228696694161323, -15.466592876008555, 1.0928853560781895]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000017_RGB.png,"[485.1650695800781, 541.4281616210938, 0.5308421850204468]","[473.2345886230469, 556.4619750976562, 0.4332810342311859]","[473.0061340332031, 527.8506469726562, 0.5462805032730103]","[485.90289306640625, 570.605224609375, 0.3301859498023987]","[487.7503356933594, 509.9833679199219, 0.6060625314712524]","[550.106201171875, 605.7107543945312, 0.5353949069976807]","[565.885009765625, 479.7676696777344, 0.8234487175941467]","[626.6337280273438, 692.72802734375, 0.586520791053772]","[653.7633056640625, 469.2334289550781, 0.5463138818740845]","[661.4531860351562, 638.7708740234375, 0.38585206866264343]","[723.1181640625, 499.0233154296875, 0.538769543170929]","[761.7754516601562, 604.6434326171875, 0.6235703825950623]","[761.8341674804688, 508.794677734375, 0.5614227652549744]","[846.05322265625, 634.7570190429688, 0.2610242962837219]","[853.5313720703125, 472.3671875, 0.19946376979351044]","[837.4428100585938, 635.1214599609375, 0.11225250363349915]","[830.5345458984375, 492.89080810546875, 0.05504612624645233]","[-2.4411526699508066, -0.05568977767419167, 5.93077881175717]","[-7.254456434308251, -15.709008113081708, 1.048522565828891]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000018_RGB.png,"[488.53826904296875, 543.4400024414062, 0.3843919634819031]","[473.1736755371094, 557.8425903320312, 0.37338048219680786]","[473.0865173339844, 529.1956787109375, 0.582501232624054]","[482.4316711425781, 572.274169921875, 0.4780627191066742]","[488.4088439941406, 509.07830810546875, 0.4350742697715759]","[544.3716430664062, 603.451416015625, 0.6137140989303589]","[563.2383422851562, 481.1651916503906, 0.7966487407684326]","[611.1910400390625, 693.6181640625, 0.65269535779953]","[657.9347534179688, 466.30780029296875, 0.5525968670845032]","[637.0371704101562, 649.6661987304688, 0.3708285689353943]","[727.3681640625, 500.3856506347656, 0.5350242853164673]","[753.1395874023438, 605.749755859375, 0.6038895845413208]","[756.5401611328125, 514.6150512695312, 0.5091516971588135]","[845.3218994140625, 631.8616333007812, 0.22129027545452118]","[852.03369140625, 473.6523742675781, 0.2581561505794525]","[832.2378540039062, 635.7716064453125, 0.17525897920131683]","[825.4076538085938, 495.2430114746094, 0.07973397523164749]","[-3.9945098791961766, 0.7125926726626857, 10.101448390730065]","[-6.94296763438257, -16.033568760642208, -0.7521264244942529]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000019_RGB.png,"[481.0632629394531, 545.30029296875, 0.5759803652763367]","[469.74383544921875, 561.0498046875, 0.40297722816467285]","[469.3816223144531, 531.5296630859375, 0.45361071825027466]","[480.75927734375, 573.5130004882812, 0.5807937383651733]","[486.5802001953125, 509.3250427246094, 0.6655763983726501]","[541.591796875, 605.3147583007812, 0.5950222015380859]","[563.8754272460938, 479.9839172363281, 0.8014008402824402]","[583.2020874023438, 701.2196044921875, 0.523381233215332]","[654.4235229492188, 464.8641052246094, 0.5543199777603149]","[615.7604370117188, 656.4500122070312, 0.437285840511322]","[731.4015502929688, 502.0714416503906, 0.586138129234314]","[750.586669921875, 607.0870971679688, 0.6882143616676331]","[756.4968872070312, 516.7289428710938, 0.5515557527542114]","[848.7515869140625, 632.8986206054688, 0.3537842929363251]","[850.8472290039062, 474.82647705078125, 0.23178593814373016]","[833.2263793945312, 634.203369140625, 0.20845173299312592]","[824.2054443359375, 498.055908203125, 0.08317256718873978]","[-5.096733729674237, 1.1392425411294325, 13.609027826815842]","[-7.0447471135324475, -16.02246856307605, -0.5367758005851267]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000020_RGB.png,"[479.3409423828125, 548.0032348632812, 0.5327948331832886]","[468.3467102050781, 563.2821044921875, 0.415292352437973]","[468.87091064453125, 534.560791015625, 0.3833467960357666]","[480.8396911621094, 574.8313598632812, 0.5966938734054565]","[486.9284362792969, 512.7330322265625, 0.44922658801078796]","[541.5899047851562, 606.5992431640625, 0.6134759187698364]","[565.175048828125, 479.85162353515625, 0.7910860776901245]","[574.36181640625, 690.984619140625, 0.5215281248092651]","[653.754150390625, 464.8210144042969, 0.5299156904220581]","[600.1381225585938, 665.8167114257812, 0.48298436403274536]","[730.8890380859375, 502.99847412109375, 0.5876754522323608]","[747.4947509765625, 605.9425659179688, 0.7149261832237244]","[753.875732421875, 516.286376953125, 0.5604219436645508]","[845.037109375, 632.7279052734375, 0.4062541723251343]","[849.7808227539062, 474.11505126953125, 0.24583345651626587]","[828.4642333984375, 632.3473510742188, 0.26620572805404663]","[822.7503662109375, 497.78173828125, 0.0802636593580246]","[-5.7305809888579295, 1.4695422830627285, 17.2297845159484]","[-7.363173934020223, -15.725347319981609, -0.555452751650266]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_2_ID01/RGB/000021_RGB.png,"[489.5731506347656, 553.61865234375, 0.4452296197414398]","[476.55609130859375, 566.0088500976562, 0.6207016706466675]","[477.7683410644531, 540.6681518554688, 0.3657875657081604]","[485.08843994140625, 572.1378784179688, 0.44171425700187683]","[490.3808898925781, 516.9991455078125, 0.5011773109436035]","[533.2304077148438, 605.9586791992188, 0.4697135090827942]","[562.77099609375, 479.7501220703125, 0.7694720029830933]","[543.4313354492188, 671.1375732421875, 0.5204730033874512]","[653.6533203125, 464.0965881347656, 0.5894436836242676]","[561.8138427734375, 678.3703002929688, 0.5604039430618286]","[731.2752685546875, 504.8162536621094, 0.6023557186126709]","[742.565673828125, 606.866455078125, 0.6365278363227844]","[749.9413452148438, 517.5953979492188, 0.5671730637550354]","[846.203857421875, 635.6070556640625, 0.3749037981033325]","[848.2167358398438, 473.072021484375, 0.25356918573379517]","[826.625, 638.5875244140625, 0.2751094400882721]","[781.8427124023438, 514.1605834960938, 0.23534440994262695]","[-5.9147826221317725, 1.6560068767659573, 20.573601364386427]","[-7.301560556278542, -15.644090041409351, -1.4670819316412]"
