,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000010_RGB.png,"[518.71728515625, 547.238037109375, 0.6145775318145752]","[503.2547912597656, 561.2836303710938, 0.6240792274475098]","[504.0986633300781, 533.1937255859375, 0.5862983465194702]","[507.9646911621094, 581.7040405273438, 0.7357663512229919]","[509.6563720703125, 514.8778076171875, 0.6785327196121216]","[580.572998046875, 613.34423828125, 0.8004442453384399]","[586.3024291992188, 475.9913635253906, 0.8111074566841125]","[700.0368041992188, 636.4407348632812, 0.5636389255523682]","[698.4490966796875, 453.38226318359375, 0.5782516002655029]","[783.5972290039062, 576.8795166015625, 0.49462226033210754]","[786.3944091796875, 506.01708984375, 0.48104244470596313]","[781.8678588867188, 591.0127563476562, 0.6182813048362732]","[772.624755859375, 493.2281188964844, 0.5948015451431274]","[835.9186401367188, 697.4352416992188, 0.17505408823490143]","[837.794189453125, 388.76300048828125, 0.12711338698863983]","[823.828369140625, 567.5995483398438, 0.07057470083236694]","[831.2525634765625, 513.3594970703125, 0.054179735481739044]","[-2.2453872325446103, -0.2623393928357273, 1.3010584088303312]","[-3.2589511492077694, -19.254913218725022, 1.8681964557526103]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000011_RGB.png,"[518.4827880859375, 547.4640502929688, 0.6150826215744019]","[503.5065612792969, 561.4924926757812, 0.6101433038711548]","[504.11273193359375, 533.5949096679688, 0.590624988079071]","[507.8855895996094, 582.0447387695312, 0.7270269393920898]","[509.2294921875, 514.9136352539062, 0.6643765568733215]","[581.1013793945312, 612.9013061523438, 0.7928053736686707]","[586.7698974609375, 476.36138916015625, 0.8090619444847107]","[700.0802612304688, 636.2806396484375, 0.56629478931427]","[698.82763671875, 452.7087707519531, 0.5535938739776611]","[783.2108764648438, 576.5523071289062, 0.4660598933696747]","[786.261962890625, 505.44024658203125, 0.4724057614803314]","[778.7656860351562, 589.0393676757812, 0.5120063424110413]","[772.575927734375, 492.75286865234375, 0.5787307024002075]","[835.9286499023438, 696.4502563476562, 0.19593235850334167]","[837.0997314453125, 389.2748718261719, 0.12310303002595901]","[824.13818359375, 567.5758056640625, 0.06556770205497742]","[831.6283569335938, 512.645751953125, 0.05200142413377762]","[-2.617200173017049, -0.3502341428661124, 1.414961625916602]","[-3.2938120156289012, -19.047734170322396, 1.9285168521195213]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000012_RGB.png,"[518.191162109375, 548.1610107421875, 0.6197316646575928]","[502.7126770019531, 562.4859008789062, 0.648867130279541]","[503.71600341796875, 534.0657958984375, 0.5865219235420227]","[507.4355773925781, 582.9038696289062, 0.7169213891029358]","[509.10650634765625, 514.9927978515625, 0.6702622175216675]","[580.2748413085938, 614.6043701171875, 0.8093132376670837]","[586.8999633789062, 475.90606689453125, 0.8138437271118164]","[700.6736450195312, 637.907958984375, 0.548359751701355]","[699.76611328125, 452.62164306640625, 0.7456958889961243]","[783.8778076171875, 577.29638671875, 0.4599418044090271]","[787.9948120117188, 508.1153259277344, 0.4689626693725586]","[781.7290649414062, 590.0269775390625, 0.5999955534934998]","[773.2223510742188, 492.4674377441406, 0.5709167122840881]","[834.6988525390625, 697.0628662109375, 0.24264448881149292]","[836.4947509765625, 389.9661560058594, 0.13513433933258057]","[823.9165649414062, 567.3185424804688, 0.0698111429810524]","[832.6190185546875, 515.2140502929688, 0.060764603316783905]","[-3.38696708223929, -0.5682218116120825, 1.4346204972412615]","[-3.1998065225916625, -18.729678626860487, 1.7652953124108919]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000013_RGB.png,"[518.3331909179688, 548.049072265625, 0.6075472831726074]","[502.46551513671875, 562.6318359375, 0.6587004661560059]","[503.60546875, 533.9200439453125, 0.5963445901870728]","[507.08209228515625, 583.1593627929688, 0.6904844045639038]","[508.3780822753906, 515.0061645507812, 0.6549854278564453]","[580.8206176757812, 616.1424560546875, 0.8250913619995117]","[586.5860595703125, 475.35955810546875, 0.8151609897613525]","[701.28466796875, 638.1303100585938, 0.5395119786262512]","[701.3365478515625, 451.90838623046875, 0.7570141553878784]","[783.3655395507812, 577.2930297851562, 0.4617750346660614]","[787.659912109375, 508.5671691894531, 0.477264940738678]","[780.52197265625, 589.874267578125, 0.6025128960609436]","[772.7259521484375, 492.2746887207031, 0.583604097366333]","[833.8163452148438, 696.3889770507812, 0.25709736347198486]","[835.7705688476562, 390.0995178222656, 0.13018925487995148]","[823.439453125, 567.4229125976562, 0.07451557368040085]","[831.72216796875, 515.5039672851562, 0.06414538621902466]","[-3.4735620556626348, -0.7969124357917754, 1.4578728630019777]","[-3.3592245916361008, -18.227847733932087, 1.742987543702352]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000014_RGB.png,"[519.15625, 549.0069580078125, 0.6154429316520691]","[502.86016845703125, 563.7017822265625, 0.6573172807693481]","[503.727783203125, 534.4454345703125, 0.5792469382286072]","[507.2640686035156, 583.7794189453125, 0.6944855451583862]","[508.2626647949219, 514.7374877929688, 0.647009015083313]","[581.79052734375, 616.9595947265625, 0.8390211462974548]","[586.60498046875, 475.6731262207031, 0.8177604675292969]","[702.9266357421875, 639.4788818359375, 0.48799440264701843]","[701.6287231445312, 450.1112060546875, 0.7494432330131531]","[783.1454467773438, 579.89501953125, 0.45610326528549194]","[787.5323486328125, 508.97601318359375, 0.46082451939582825]","[782.02734375, 591.1700439453125, 0.6089142560958862]","[773.7415161132812, 493.3775634765625, 0.577061653137207]","[834.2333374023438, 698.3299560546875, 0.25990188121795654]","[833.9754028320312, 391.2369079589844, 0.11760561913251877]","[822.8712768554688, 568.7374877929688, 0.06890711933374405]","[831.6074829101562, 516.6021728515625, 0.05259329825639725]","[-3.0107640194077447, -1.0081746688527147, 1.5597794189667102]","[-3.861145367786882, -17.050852750660795, 1.9856404670185037]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000015_RGB.png,"[520.3613891601562, 549.7322387695312, 0.6117148399353027]","[503.9385070800781, 564.7444458007812, 0.6158145070075989]","[504.3601379394531, 534.900634765625, 0.5445947051048279]","[508.7028503417969, 584.6282958984375, 0.7244666814804077]","[508.8489074707031, 514.534912109375, 0.6603232622146606]","[582.4661254882812, 617.8051147460938, 0.8358536958694458]","[586.6189575195312, 475.69622802734375, 0.8174149394035339]","[704.8438110351562, 639.6510620117188, 0.4695904552936554]","[703.6243286132812, 448.841796875, 0.7386444807052612]","[783.7720336914062, 579.6651611328125, 0.4659116566181183]","[788.5407104492188, 511.7656555175781, 0.4810955822467804]","[780.8563232421875, 590.0455322265625, 0.5981989502906799]","[773.0851440429688, 493.044677734375, 0.5772529244422913]","[832.7442626953125, 697.6411743164062, 0.2696283459663391]","[833.045166015625, 391.97564697265625, 0.12309402972459793]","[823.5282592773438, 568.1295166015625, 0.06156851723790169]","[832.256591796875, 516.7095947265625, 0.04613567516207695]","[-2.0998720159675104, -1.0152244173969416, 1.5700815655365719]","[-4.258756341457022, -16.200438938990867, 2.0956059065086006]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000016_RGB.png,"[522.6583862304688, 551.343017578125, 0.5518770813941956]","[508.0546569824219, 565.5906982421875, 0.4990006685256958]","[507.5800476074219, 535.3037719726562, 0.39070236682891846]","[508.29541015625, 584.6072998046875, 0.732980489730835]","[509.6598815917969, 514.9385986328125, 0.6873958706855774]","[581.6561279296875, 618.5735473632812, 0.8281464576721191]","[587.0822143554688, 476.35601806640625, 0.8191778063774109]","[703.757568359375, 640.4298706054688, 0.456511527299881]","[701.6011962890625, 449.6445617675781, 0.7677643895149231]","[782.2594604492188, 578.9526977539062, 0.45416194200515747]","[786.1298217773438, 512.589599609375, 0.4694267809391022]","[784.984619140625, 592.0833129882812, 0.6108493804931641]","[780.5217895507812, 493.994873046875, 0.6040566563606262]","[835.4794311523438, 698.9688720703125, 0.21571817994117737]","[833.3232421875, 391.5016174316406, 0.11903557181358337]","[822.2328491210938, 568.55908203125, 0.06804298609495163]","[830.8699340820312, 524.3632202148438, 0.04846617951989174]","[-0.016505207133521323, -0.9834843198439044, 1.5626637061869653]","[-3.085872500497601, -13.1768733285872, 0.7914627387725826]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000017_RGB.png,"[523.35302734375, 551.2328491210938, 0.5830775499343872]","[508.3286437988281, 565.0537719726562, 0.5252050161361694]","[508.1167907714844, 534.492431640625, 0.4468079209327698]","[507.71575927734375, 584.4180297851562, 0.7211521863937378]","[509.4714050292969, 513.735595703125, 0.6823363304138184]","[581.8328247070312, 619.693115234375, 0.8199207782745361]","[587.0455932617188, 476.17437744140625, 0.8210127949714661]","[703.8002319335938, 640.674072265625, 0.44609928131103516]","[702.148681640625, 449.4587097167969, 0.7594311833381653]","[781.9339599609375, 580.2379760742188, 0.46643784642219543]","[785.7977905273438, 513.4253540039062, 0.46695956587791443]","[782.7958984375, 591.8338623046875, 0.6217698454856873]","[778.8485107421875, 494.33013916015625, 0.6029573082923889]","[834.6836547851562, 698.3366088867188, 0.2282692790031433]","[834.1820678710938, 390.6183776855469, 0.1316642016172409]","[821.5519409179688, 569.26318359375, 0.08272511512041092]","[829.8995361328125, 525.5000610351562, 0.05249234661459923]","[0.5720022225623353, -0.9300950828339943, 1.5700486547414036]","[-2.3445561782851785, -10.186394954431565, 0.20919334012658075]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000018_RGB.png,"[523.9581298828125, 550.8602294921875, 0.5778874754905701]","[508.9930419921875, 565.040283203125, 0.5708822011947632]","[508.5720520019531, 534.2042236328125, 0.47706374526023865]","[508.09228515625, 584.802734375, 0.7185962796211243]","[509.265625, 512.9036865234375, 0.6736198663711548]","[580.836181640625, 618.213134765625, 0.8307137489318848]","[587.373046875, 475.1123962402344, 0.812436044216156]","[701.9843139648438, 640.3688354492188, 0.5774350762367249]","[704.020751953125, 449.84271240234375, 0.7518629431724548]","[781.6011962890625, 580.4506225585938, 0.4547710120677948]","[786.2725219726562, 512.8700561523438, 0.4657905697822571]","[784.1495971679688, 593.7340087890625, 0.6247159242630005]","[779.916748046875, 494.64483642578125, 0.6149296760559082]","[835.1915893554688, 698.0179443359375, 0.21726202964782715]","[833.63427734375, 391.0437316894531, 0.12383409589529037]","[821.6578369140625, 569.3945922851562, 0.07767891883850098]","[830.4686279296875, 524.6465454101562, 0.05148017778992653]","[1.2938287138185787, -0.8821103966946329, 1.6110416720551821]","[-3.1250135647159136, -8.972363697322953, 0.03888309534070075]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000019_RGB.png,"[525.0441284179688, 551.6400756835938, 0.5956068634986877]","[509.5072021484375, 566.3460693359375, 0.5597081184387207]","[508.9285888671875, 535.02197265625, 0.47730427980422974]","[509.0960693359375, 585.7000122070312, 0.7274051904678345]","[509.2397155761719, 512.43994140625, 0.6842684149742126]","[580.6228637695312, 619.0128784179688, 0.8300660848617554]","[587.86376953125, 473.89935302734375, 0.8029021620750427]","[703.4276733398438, 639.769287109375, 0.5588590502738953]","[705.2963256835938, 449.55230712890625, 0.7257636189460754]","[781.9515991210938, 578.4479370117188, 0.4379892349243164]","[786.5657348632812, 511.4885559082031, 0.4743279814720154]","[781.883544921875, 593.7421875, 0.6407668590545654]","[778.2279663085938, 494.12371826171875, 0.5911521315574646]","[833.8748779296875, 696.1954345703125, 0.21863991022109985]","[833.7145385742188, 391.5659484863281, 0.1216495931148529]","[821.6405029296875, 568.7283935546875, 0.07821208238601685]","[831.2633056640625, 523.7017211914062, 0.05566125363111496]","[2.5022151075740275, -0.7015742780516288, 1.5510001977903765]","[-4.023057676741245, -7.531954066407302, -0.032670329994524405]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000020_RGB.png,"[526.354736328125, 551.3234252929688, 0.6121494770050049]","[510.50506591796875, 565.9799194335938, 0.6182620525360107]","[510.1092224121094, 534.7716674804688, 0.5271137356758118]","[509.6120300292969, 585.9299926757812, 0.7427065372467041]","[510.07220458984375, 512.032958984375, 0.7095291018486023]","[581.23583984375, 619.5477294921875, 0.8257929682731628]","[587.7977905273438, 473.5900573730469, 0.8045936226844788]","[705.1859130859375, 642.1397705078125, 0.6186167001724243]","[706.4102783203125, 449.29315185546875, 0.7075456976890564]","[782.2445068359375, 578.38037109375, 0.43733489513397217]","[787.756591796875, 511.5699462890625, 0.47871124744415283]","[779.6193237304688, 594.5211791992188, 0.6357813477516174]","[776.201904296875, 494.0845642089844, 0.5593156218528748]","[834.173828125, 696.3294677734375, 0.22685490548610687]","[833.214599609375, 390.23260498046875, 0.13440987467765808]","[822.0357055664062, 568.6544799804688, 0.07650795578956604]","[831.75537109375, 524.0128173828125, 0.05603089556097984]","[2.8933000211599946, -0.6414730638770854, 1.5447075027742008]","[-6.567009695369716, -5.504779257621559, 0.00998726984799508]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/20/free_1_ID20/RGB/000021_RGB.png,"[528.02734375, 551.182861328125, 0.6251751780509949]","[511.3775634765625, 566.1619262695312, 0.7040524482727051]","[511.21673583984375, 534.6560668945312, 0.5786178708076477]","[510.126953125, 586.4371948242188, 0.7267184257507324]","[511.200927734375, 512.3192138671875, 0.7211470603942871]","[580.7692260742188, 621.9898071289062, 0.7980730533599854]","[587.2257690429688, 474.7271728515625, 0.8050031661987305]","[705.3701171875, 645.07421875, 0.6829147338867188]","[704.5810546875, 449.9691162109375, 0.718624472618103]","[781.113037109375, 579.070068359375, 0.3156419098377228]","[785.602783203125, 514.0272216796875, 0.4500077962875366]","[774.385009765625, 591.5512084960938, 0.5681071877479553]","[770.190673828125, 493.23272705078125, 0.615976095199585]","[835.5048217773438, 697.9677734375, 0.2282659113407135]","[833.9369506835938, 392.0238037109375, 0.12812907993793488]","[822.0792236328125, 568.6395263671875, 0.07047773897647858]","[832.2136840820312, 517.5599365234375, 0.05121900886297226]","[4.482770733703715, -0.7212621991439826, 1.5180770473097438]","[-1.0137745057078302, -0.2735814231588172, -1.288174238875901]"
