,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000010_RGB.png,"[499.98486328125, 553.6176147460938, 0.7113049626350403]","[485.4039001464844, 568.6234130859375, 0.6579310297966003]","[485.60418701171875, 538.4713134765625, 0.47199222445487976]","[496.0590515136719, 586.7789916992188, 0.7879128456115723]","[496.4080810546875, 518.7319946289062, 0.7513117790222168]","[567.789794921875, 619.0820922851562, 0.8155608177185059]","[576.4441528320312, 479.6744079589844, 0.704608678817749]","[697.49267578125, 649.5796508789062, 0.7179582118988037]","[691.8805541992188, 453.2613830566406, 0.546310544013977]","[777.0681762695312, 589.7177734375, 0.35778453946113586]","[768.6350708007812, 496.13775634765625, 0.5071728825569153]","[776.816162109375, 596.0886840820312, 0.6037628054618835]","[774.201171875, 495.1869812011719, 0.6024898886680603]","[835.330322265625, 670.5542602539062, 0.35516244173049927]","[838.3961791992188, 428.026123046875, 0.2382657527923584]","[815.4412231445312, 584.72021484375, 0.17552970349788666]","[825.8782348632812, 470.16241455078125, 0.14885996282100677]","[-8.596307447748478, -0.8993920374536672, 1.7579463000178595]","[-2.983215149773423, -17.120774295732666, 0.10024111933034581]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000011_RGB.png,"[500.11810302734375, 553.8353881835938, 0.7144932150840759]","[485.6471252441406, 568.8827514648438, 0.654037594795227]","[485.63970947265625, 538.7991943359375, 0.4865822196006775]","[496.2323303222656, 586.8929443359375, 0.7883269786834717]","[496.2193908691406, 518.72265625, 0.7447777390480042]","[568.437744140625, 618.9170532226562, 0.8067719340324402]","[576.3269653320312, 478.7840881347656, 0.7027217745780945]","[698.348876953125, 649.918212890625, 0.7277357578277588]","[692.0673828125, 453.06201171875, 0.523533046245575]","[776.8402099609375, 590.3710327148438, 0.3502717614173889]","[769.4120483398438, 494.8027038574219, 0.4981146454811096]","[774.4927368164062, 595.9522705078125, 0.6245445013046265]","[772.3583984375, 495.9156188964844, 0.6189389228820801]","[834.9644775390625, 670.546630859375, 0.3601429760456085]","[837.5206909179688, 432.9007873535156, 0.2363615781068802]","[814.8506469726562, 585.0369262695312, 0.1794290840625763]","[825.3355712890625, 470.2500305175781, 0.14016325771808624]","[-8.566182196468512, -0.8484260102367259, 1.6717711769064636]","[-2.983129207362518, -17.104523525467737, 0.1958227368315283]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000012_RGB.png,"[500.150634765625, 553.5445556640625, 0.719620943069458]","[485.4568786621094, 568.5936279296875, 0.6698504090309143]","[485.6610107421875, 538.2742309570312, 0.479012668132782]","[495.6754455566406, 586.785400390625, 0.7918991446495056]","[495.97589111328125, 518.6671142578125, 0.7583374977111816]","[568.1832275390625, 619.343017578125, 0.8124402165412903]","[577.5178833007812, 479.7766418457031, 0.7375760674476624]","[697.5113525390625, 649.806396484375, 0.721453070640564]","[692.0325317382812, 452.2701110839844, 0.5242234468460083]","[775.2601928710938, 594.0883178710938, 0.3321053087711334]","[769.537109375, 496.3569641113281, 0.5137695670127869]","[778.501953125, 596.71142578125, 0.5770440697669983]","[775.0244140625, 495.7807312011719, 0.5876172184944153]","[834.8346557617188, 669.1570434570312, 0.3635629117488861]","[837.451416015625, 427.5462341308594, 0.2258487045764923]","[815.8016357421875, 584.6683959960938, 0.16957026720046997]","[826.2056884765625, 470.81060791015625, 0.13841594755649567]","[-8.558486034725444, -0.7478720737854823, 1.5884796643959302]","[-3.0012050343346424, -17.094102651350585, 0.2240445896071482]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000013_RGB.png,"[499.891357421875, 553.9779663085938, 0.7196283936500549]","[485.5077209472656, 568.8197631835938, 0.6625269651412964]","[485.6910705566406, 538.7258911132812, 0.4870910048484802]","[495.9566345214844, 586.9466552734375, 0.7881869673728943]","[496.6864929199219, 518.6820068359375, 0.7536540627479553]","[568.6876220703125, 618.7626953125, 0.8054028153419495]","[577.7114868164062, 480.21356201171875, 0.7404415011405945]","[697.2489624023438, 650.4315185546875, 0.7064729928970337]","[691.7929077148438, 452.369140625, 0.5284494757652283]","[775.1356811523438, 595.3384399414062, 0.33380353450775146]","[769.14892578125, 496.54620361328125, 0.5065362453460693]","[777.3346557617188, 596.4307861328125, 0.5915756821632385]","[774.5253295898438, 495.89453125, 0.5913143157958984]","[835.58642578125, 669.2731323242188, 0.34444287419319153]","[837.9269409179688, 428.29278564453125, 0.23517492413520813]","[816.104736328125, 584.9019775390625, 0.16352404654026031]","[826.3866577148438, 470.7135314941406, 0.1416410356760025]","[-8.59062484045336, -0.6776809367432104, 1.5773333090270958]","[-3.0010569526125694, -17.094465373954733, 0.24368904361973018]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000014_RGB.png,"[500.1014709472656, 553.6211547851562, 0.7163838148117065]","[485.7066955566406, 568.63427734375, 0.6637061834335327]","[485.8531188964844, 538.6085815429688, 0.4715747535228729]","[496.1563720703125, 586.888427734375, 0.7843231558799744]","[496.7836608886719, 518.6405029296875, 0.752127468585968]","[568.1231079101562, 619.11279296875, 0.8157908320426941]","[576.0703125, 479.15643310546875, 0.7137362957000732]","[696.2437744140625, 649.4158325195312, 0.716114342212677]","[691.9990234375, 453.3597412109375, 0.5460469126701355]","[774.3779296875, 594.4424438476562, 0.35369381308555603]","[768.873046875, 496.7945556640625, 0.5037531852722168]","[776.1126708984375, 596.1316528320312, 0.6128175258636475]","[773.1401977539062, 495.8487243652344, 0.6155105829238892]","[835.6780395507812, 669.0364379882812, 0.36112794280052185]","[838.3951416015625, 427.7215881347656, 0.2521968185901642]","[816.4741821289062, 584.5162353515625, 0.167825385928154]","[827.2866821289062, 469.9638977050781, 0.1417550891637802]","[-8.674610958559722, -0.6180629548969748, 1.3890885147998582]","[-3.428952475421382, -16.87814403930676, -0.6191021810804122]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000015_RGB.png,"[499.71673583984375, 553.6755981445312, 0.7165274024009705]","[485.30816650390625, 568.4595336914062, 0.6818759441375732]","[485.5787048339844, 538.4822998046875, 0.4633808135986328]","[495.88043212890625, 586.5283813476562, 0.7869986891746521]","[496.6998596191406, 518.6300048828125, 0.7580642104148865]","[568.3792724609375, 618.8753662109375, 0.810928463935852]","[576.8154907226562, 478.9071350097656, 0.68964684009552]","[696.5863037109375, 649.59375, 0.718718945980072]","[691.3295288085938, 452.784423828125, 0.5155248045921326]","[774.5172119140625, 594.0654907226562, 0.3432222306728363]","[768.4935913085938, 495.1935119628906, 0.5146488547325134]","[776.2346801757812, 596.2103881835938, 0.6169484257698059]","[773.1728515625, 495.4143371582031, 0.6166145205497742]","[835.5726928710938, 669.816650390625, 0.3523959219455719]","[838.2255249023438, 427.92401123046875, 0.2398204505443573]","[815.8253784179688, 585.0021362304688, 0.1768479347229004]","[826.3341674804688, 470.50750732421875, 0.14758265018463135]","[-8.66272669680297, -0.5634609218817775, 1.3386072814724612]","[-3.3590287022858867, -16.95839287758269, -0.4673170535209685]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000016_RGB.png,"[500.0166320800781, 553.0836791992188, 0.7160915732383728]","[485.27178955078125, 567.9865112304688, 0.6836727857589722]","[486.6778564453125, 537.7433471679688, 0.5442503690719604]","[495.580322265625, 586.5584716796875, 0.7862880825996399]","[496.9645080566406, 518.454345703125, 0.7639090418815613]","[568.4190673828125, 619.033447265625, 0.8078677654266357]","[576.6383056640625, 478.7239685058594, 0.6931175589561462]","[697.9398803710938, 649.5177612304688, 0.7285023331642151]","[692.78515625, 453.0683288574219, 0.5143935084342957]","[777.0601196289062, 590.2012329101562, 0.3370618522167206]","[769.363525390625, 495.3204040527344, 0.504764199256897]","[778.331787109375, 596.3570556640625, 0.5753203630447388]","[775.6000366210938, 495.6988830566406, 0.576827883720398]","[834.612548828125, 668.6326293945312, 0.3618359863758087]","[837.9623413085938, 428.2624206542969, 0.23977497220039368]","[821.128662109375, 635.996337890625, 0.11847537010908127]","[826.1807861328125, 470.17431640625, 0.149037703871727]","[-8.487835986427674, -0.529233888138894, 1.1205562409800138]","[-3.767797596875638, -16.72461975933565, -1.6234441070388577]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000017_RGB.png,"[499.8965759277344, 553.413330078125, 0.7182351350784302]","[485.3279724121094, 568.3004150390625, 0.6782328486442566]","[485.6777038574219, 538.1720581054688, 0.4688771069049835]","[495.7873229980469, 586.7232666015625, 0.7831728458404541]","[496.91680908203125, 518.6080322265625, 0.7581079006195068]","[568.3015747070312, 619.0864868164062, 0.8110069632530212]","[576.4890747070312, 478.9520568847656, 0.6976965069770813]","[697.4327392578125, 649.18896484375, 0.7217757701873779]","[692.216064453125, 453.17462158203125, 0.5380486845970154]","[777.0257568359375, 591.1832885742188, 0.3332041800022125]","[769.7843017578125, 495.73504638671875, 0.5157898664474487]","[778.295654296875, 596.680908203125, 0.5876286029815674]","[775.6222534179688, 495.81231689453125, 0.5809693932533264]","[834.7052001953125, 668.5770263671875, 0.369258850812912]","[838.1149291992188, 428.0847473144531, 0.23872803151607513]","[821.72998046875, 636.0274047851562, 0.12022958695888519]","[826.2050170898438, 469.925048828125, 0.15054388344287872]","[-8.392980906233594, -0.5296962513757327, 1.0058949050262211]","[-3.86090188021508, -16.653513267978475, -1.8046956681512507]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000018_RGB.png,"[499.8681335449219, 553.162841796875, 0.7137632369995117]","[485.2951354980469, 568.1322021484375, 0.6806018948554993]","[486.69024658203125, 537.9683837890625, 0.5408542156219482]","[495.77642822265625, 586.519775390625, 0.7869324088096619]","[497.2398681640625, 518.3792114257812, 0.7667913436889648]","[568.4960327148438, 619.0989990234375, 0.8083623051643372]","[578.2840576171875, 479.6399230957031, 0.749302327632904]","[697.2015380859375, 649.3380737304688, 0.7188396453857422]","[692.5784912109375, 452.9937438964844, 0.5107398629188538]","[775.8934326171875, 594.008544921875, 0.3227698504924774]","[769.6582641601562, 495.58551025390625, 0.4946822226047516]","[776.8598022460938, 596.6883544921875, 0.6030811071395874]","[773.8359375, 495.9334716796875, 0.6056026816368103]","[835.2160034179688, 669.638671875, 0.3676125109195709]","[837.6098022460938, 427.96148681640625, 0.22661179304122925]","[815.9318237304688, 584.6502685546875, 0.16499276459217072]","[825.96240234375, 470.2664794921875, 0.13402031362056732]","[-8.387865583216932, -0.5000484083925286, 0.9199035056558919]","[-3.820443085044407, -16.661668195726072, -1.3612888437664499]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000019_RGB.png,"[500.291259765625, 553.1942749023438, 0.7124494314193726]","[485.44427490234375, 568.0809326171875, 0.6741762757301331]","[487.09014892578125, 537.9371948242188, 0.5410064458847046]","[495.51007080078125, 586.5548095703125, 0.7854017019271851]","[497.3200378417969, 518.4627075195312, 0.7618908286094666]","[568.2769775390625, 619.341064453125, 0.8111681342124939]","[576.4912719726562, 478.8244323730469, 0.6936864852905273]","[696.5234985351562, 649.8441162109375, 0.7169352769851685]","[692.218017578125, 452.4570007324219, 0.5131407380104065]","[776.7416381835938, 590.3238525390625, 0.341675728559494]","[768.9404296875, 495.3673095703125, 0.5164879560470581]","[778.185546875, 596.3600463867188, 0.5864763259887695]","[774.8572998046875, 495.38519287109375, 0.59450763463974]","[834.9944458007812, 669.9024047851562, 0.3676972985267639]","[838.2249755859375, 428.0101623535156, 0.23458780348300934]","[821.2791137695312, 635.97314453125, 0.12049681693315506]","[826.1060791015625, 469.96826171875, 0.1438070833683014]","[-8.390969368390598, -0.4869334876164406, 0.9236114909897981]","[-3.5557864961312227, -16.759023197909045, -0.9250585966699748]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000020_RGB.png,"[500.42803955078125, 553.2680053710938, 0.71357262134552]","[485.634521484375, 568.1088256835938, 0.6727494597434998]","[487.4134216308594, 537.8213500976562, 0.5430831909179688]","[495.60565185546875, 586.7097778320312, 0.7856767177581787]","[497.7486877441406, 518.2550659179688, 0.7694090008735657]","[568.6654052734375, 619.0828857421875, 0.8058174848556519]","[577.8858032226562, 479.7469787597656, 0.7384843230247498]","[696.6231689453125, 649.9966430664062, 0.7157544493675232]","[691.900634765625, 453.11737060546875, 0.5143528580665588]","[774.5615234375, 595.3712158203125, 0.3212178349494934]","[768.8704833984375, 494.8479919433594, 0.5091297626495361]","[776.286865234375, 596.1895751953125, 0.6058372855186462]","[773.56396484375, 495.9744873046875, 0.6074401140213013]","[835.3296508789062, 669.2426147460938, 0.3576345443725586]","[838.3472290039062, 428.0902404785156, 0.23343151807785034]","[816.111083984375, 585.2446899414062, 0.1589823067188263]","[826.60302734375, 470.1405029296875, 0.13586795330047607]","[-8.394074242769689, -0.47381879639312624, 0.9273202054885341]","[-3.6619488234841318, -16.73155760138742, -1.42962115474218]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_3_ID02/RGB/000021_RGB.png,"[500.407958984375, 553.07177734375, 0.7150629162788391]","[485.50439453125, 567.7785034179688, 0.6777023077011108]","[487.5196228027344, 537.6465454101562, 0.5457920432090759]","[495.36602783203125, 586.5485229492188, 0.7849304676055908]","[497.3393859863281, 518.38134765625, 0.7656155228614807]","[568.2540283203125, 619.5747680664062, 0.8117364048957825]","[577.7846069335938, 479.8197326660156, 0.7417171597480774]","[696.8139038085938, 649.4967651367188, 0.7215481400489807]","[692.7923583984375, 452.76263427734375, 0.5228032469749451]","[775.0428466796875, 594.4767456054688, 0.32010820508003235]","[769.9019775390625, 495.1123962402344, 0.5122534036636353]","[777.7744140625, 595.8192138671875, 0.5896936655044556]","[774.7075805664062, 495.1304016113281, 0.5929418802261353]","[834.812744140625, 668.7398681640625, 0.3414086401462555]","[837.315673828125, 428.9361267089844, 0.232223242521286]","[816.2225952148438, 584.8817138671875, 0.15031372010707855]","[826.4999389648438, 470.0470275878906, 0.13492722809314728]","[-8.38178826517163, -0.5138824484020784, 0.9344385947579487]","[-3.677473167924188, -16.715820239011737, -1.3599283160117226]"
