,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
95,95,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000095_RGB.png,"[532.7916870117188, 549.0087280273438, 0.6788192987442017]","[517.0469360351562, 563.7667846679688, 0.7361570000648499]","[517.332275390625, 533.6591796875, 0.6298637390136719]","[517.7178955078125, 584.33154296875, 0.6464665532112122]","[520.9271850585938, 514.9465942382812, 0.6850817799568176]","[578.3657836914062, 611.8682861328125, 0.6746559739112854]","[589.8589477539062, 478.1544494628906, 0.6860954165458679]","[696.6541748046875, 627.904052734375, 0.5401350855827332]","[703.19140625, 464.54302978515625, 0.5817158818244934]","[799.8994750976562, 654.1994018554688, 0.3660222589969635]","[816.8660888671875, 453.3887634277344, 0.41502004861831665]","[774.2606201171875, 590.3536376953125, 0.5262152552604675]","[776.295166015625, 497.9757080078125, 0.4940260648727417]","[811.7107543945312, 629.759765625, 0.11674684286117554]","[837.2982788085938, 479.1304626464844, 0.17175975441932678]","[828.0275268554688, 649.7539672851562, 0.21243469417095184]","[842.762451171875, 463.5431823730469, 0.2721794843673706]","[8.913159854927994, -0.24362778222231926, -0.26573122369622376]","[-0.34606118568081334, -4.883789591453026, -1.4579213506957809]"
96,96,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000096_RGB.png,"[532.7673950195312, 548.6289672851562, 0.6807942986488342]","[517.350830078125, 563.251220703125, 0.720973014831543]","[517.3175659179688, 533.5632934570312, 0.6519391536712646]","[518.2094116210938, 583.9698486328125, 0.6457629203796387]","[520.7283325195312, 515.0133056640625, 0.6824309825897217]","[578.7435913085938, 612.5264282226562, 0.6991035342216492]","[590.97998046875, 479.9279479980469, 0.616519033908844]","[697.614013671875, 628.5950317382812, 0.5650668740272522]","[704.0508422851562, 464.8006896972656, 0.5828818678855896]","[800.9155883789062, 655.1365966796875, 0.36427491903305054]","[817.5779418945312, 453.1197814941406, 0.4326300323009491]","[773.7601928710938, 590.1038818359375, 0.5309739708900452]","[775.6321411132812, 497.7210693359375, 0.49851924180984497]","[810.346435546875, 629.4302368164062, 0.11942990124225616]","[836.4966430664062, 479.5802917480469, 0.1825939267873764]","[827.7374267578125, 650.7280883789062, 0.22183726727962494]","[843.429931640625, 463.939697265625, 0.281615287065506]","[10.607672988214455, -0.11861148476369517, -0.5332887694413272]","[-0.5437502731121585, -4.974973696058274, -1.4438632107093805]"
97,97,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000097_RGB.png,"[534.0890502929688, 549.2507934570312, 0.6640311479568481]","[518.1286010742188, 564.1151733398438, 0.7156136631965637]","[518.3358154296875, 534.0744018554688, 0.6065354943275452]","[519.1405639648438, 584.25, 0.6237180233001709]","[522.0819702148438, 514.7302856445312, 0.6447263956069946]","[577.7109985351562, 611.1410522460938, 0.6674068570137024]","[589.037353515625, 478.4859313964844, 0.7146064043045044]","[697.63232421875, 629.0573120117188, 0.544278621673584]","[700.8580322265625, 464.59356689453125, 0.6147336959838867]","[801.4509887695312, 654.7623901367188, 0.36716756224632263]","[816.9830322265625, 453.1676025390625, 0.4303179681301117]","[775.0181884765625, 589.9520874023438, 0.518814742565155]","[776.8177490234375, 497.6466979980469, 0.48272398114204407]","[826.3034057617188, 624.2941284179688, 0.0886804610490799]","[839.6331787109375, 478.1046142578125, 0.17267915606498718]","[828.9965209960938, 650.3805541992188, 0.19805125892162323]","[843.1010131835938, 462.7220458984375, 0.27231365442276]","[12.370069065693173, -0.22575765410320506, -0.7774603399789997]","[-0.7797084027314538, -5.067974902597657, -1.4616016741543445]"
98,98,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000098_RGB.png,"[534.69775390625, 550.2976684570312, 0.6850806474685669]","[518.6304931640625, 564.8424682617188, 0.7095077633857727]","[518.76416015625, 534.557373046875, 0.5972082614898682]","[519.5513305664062, 584.074951171875, 0.6067670583724976]","[522.0755004882812, 514.9547119140625, 0.6439737677574158]","[576.7832641601562, 611.4129638671875, 0.646286129951477]","[589.06689453125, 477.9768371582031, 0.7192322015762329]","[697.041748046875, 628.7013549804688, 0.5500925779342651]","[701.5675659179688, 464.885498046875, 0.6295740008354187]","[800.4010009765625, 654.4660034179688, 0.36706337332725525]","[817.1343994140625, 453.6849060058594, 0.43249082565307617]","[773.8788452148438, 590.6829223632812, 0.5350271463394165]","[776.6102294921875, 498.51104736328125, 0.48369768261909485]","[811.724609375, 629.3929443359375, 0.12177228182554245]","[838.7816772460938, 479.21746826171875, 0.1669243574142456]","[827.4955444335938, 650.4320678710938, 0.2130211740732193]","[842.5328979492188, 463.70953369140625, 0.280197411775589]","[13.963403473170095, -0.5165274532546538, -0.9333147429692508]","[-0.8683452503736115, -5.100417081835783, -1.4763645379764387]"
99,99,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000099_RGB.png,"[535.8828735351562, 549.5885620117188, 0.6570027470588684]","[519.8317260742188, 564.6051635742188, 0.6345819234848022]","[519.3993530273438, 534.3326416015625, 0.569307267665863]","[521.99609375, 582.907958984375, 0.5438507199287415]","[522.8692626953125, 514.4542236328125, 0.6244831681251526]","[576.084716796875, 609.7246704101562, 0.6115761995315552]","[589.662841796875, 477.0020751953125, 0.7171725034713745]","[696.7098388671875, 628.6290893554688, 0.5664766430854797]","[701.2281494140625, 464.7835693359375, 0.6218071579933167]","[801.8638916015625, 654.7494506835938, 0.3758623003959656]","[816.9154052734375, 453.65606689453125, 0.43553903698921204]","[771.1152954101562, 589.9591674804688, 0.5709834694862366]","[774.8056030273438, 497.2475280761719, 0.514490008354187]","[812.5068359375, 629.914306640625, 0.11586368829011917]","[839.3057861328125, 480.6001892089844, 0.16438482701778412]","[828.73876953125, 651.126220703125, 0.21996146440505981]","[843.4520263671875, 463.6910400390625, 0.25578773021698]","[14.7371329409512, -0.7400952487161104, -1.0324809061377338]","[-1.106914981215941, -5.203554768721704, -1.491997885523531]"
100,100,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000100_RGB.png,"[536.494384765625, 550.4070434570312, 0.6787804961204529]","[520.300537109375, 564.8157958984375, 0.6041722893714905]","[520.169921875, 534.9034423828125, 0.521229088306427]","[522.2711181640625, 583.3670043945312, 0.5448140501976013]","[523.393310546875, 514.31396484375, 0.6092600226402283]","[577.8507080078125, 611.4375610351562, 0.6610209941864014]","[589.5071411132812, 477.3379821777344, 0.7124489545822144]","[698.6200561523438, 629.6676025390625, 0.5545412302017212]","[702.87451171875, 464.2680358886719, 0.6118548512458801]","[803.3970947265625, 655.6991577148438, 0.37552472949028015]","[817.5615234375, 453.680419921875, 0.425079345703125]","[768.1834106445312, 589.7758178710938, 0.5670965313911438]","[773.4312133789062, 497.92559814453125, 0.5170321464538574]","[811.4583740234375, 629.1172485351562, 0.11744175106287003]","[839.024658203125, 480.98248291015625, 0.18484441936016083]","[828.7088623046875, 651.0699462890625, 0.21345625817775726]","[843.4111328125, 464.3496398925781, 0.25940191745758057]","[17.95860745416138, -1.5698617642952712, -1.2890828853705638]","[-1.2067563416268643, -5.241106737080816, -1.5005040140812222]"
101,101,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000101_RGB.png,"[537.1630249023438, 549.4981079101562, 0.6588321328163147]","[521.10302734375, 564.2477416992188, 0.5638514757156372]","[520.7958984375, 534.6690673828125, 0.48376867175102234]","[522.7709350585938, 583.559814453125, 0.5724870562553406]","[524.0327758789062, 515.635986328125, 0.5140514969825745]","[577.7716674804688, 610.9451293945312, 0.6597453355789185]","[590.62158203125, 477.29498291015625, 0.696646511554718]","[698.4584350585938, 629.2026977539062, 0.5507990121841431]","[702.4622802734375, 464.6715087890625, 0.6350862383842468]","[802.156982421875, 655.512939453125, 0.38303330540657043]","[817.1714477539062, 453.08624267578125, 0.4239005446434021]","[770.38916015625, 589.39404296875, 0.5569374561309814]","[774.0985107421875, 497.9906005859375, 0.5083191990852356]","[812.0241088867188, 630.3118286132812, 0.11770139634609222]","[839.39013671875, 481.3868408203125, 0.1759474128484726]","[827.901123046875, 651.2747192382812, 0.2218158096075058]","[843.0534057617188, 463.54730224609375, 0.24657496809959412]","[19.89897030943442, -1.583641859882042, -1.420689674397471]","[-1.3152588004579069, -5.258133981042114, -1.529832735400778]"
102,102,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000102_RGB.png,"[539.2435302734375, 551.2610473632812, 0.4907856583595276]","[524.699462890625, 565.9764404296875, 0.58172208070755]","[524.168212890625, 535.2550048828125, 0.30138054490089417]","[523.9197387695312, 584.2413940429688, 0.6103832125663757]","[526.2408447265625, 516.17822265625, 0.5790858864784241]","[579.0175170898438, 610.9140014648438, 0.6549133062362671]","[592.7852783203125, 480.1300048828125, 0.6548750400543213]","[699.1050415039062, 629.1587524414062, 0.5353537201881409]","[704.2520751953125, 463.943359375, 0.5961103439331055]","[802.7947998046875, 655.2481079101562, 0.393399715423584]","[818.6233520507812, 453.35577392578125, 0.44623082876205444]","[770.0301513671875, 590.1873168945312, 0.5627466440200806]","[773.2420043945312, 497.83270263671875, 0.5259101986885071]","[826.47265625, 626.40966796875, 0.06789752840995789]","[839.6297607421875, 479.08160400390625, 0.15182457864284515]","[829.8485107421875, 650.9708251953125, 0.18075349926948547]","[844.985595703125, 463.3854064941406, 0.24704451858997345]","[20.979810283394166, -1.4454436678299039, -1.5296429030751948]","[-1.054109740465584, -5.41347183176751, -1.4800728502706577]"
103,103,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000103_RGB.png,"[540.7942504882812, 550.879638671875, 0.5639517903327942]","[525.8993530273438, 565.1138305664062, 0.635373055934906]","[525.708251953125, 534.2435913085938, 0.5143232345581055]","[524.4774169921875, 584.1663208007812, 0.6345424652099609]","[526.5051879882812, 515.7194213867188, 0.592293381690979]","[579.0339965820312, 611.324951171875, 0.6632376909255981]","[592.1279296875, 480.0692138671875, 0.6312301754951477]","[699.8509521484375, 629.6598510742188, 0.5285717844963074]","[703.8507080078125, 464.5829162597656, 0.6268746852874756]","[803.1590576171875, 656.5169067382812, 0.3812333345413208]","[818.6375122070312, 453.9410095214844, 0.4427519738674164]","[767.9285888671875, 590.4715576171875, 0.5483089089393616]","[773.512939453125, 498.3404235839844, 0.5117365717887878]","[811.2449340820312, 630.0431518554688, 0.10597248375415802]","[838.6903076171875, 480.79541015625, 0.18377889692783356]","[829.0442504882812, 651.90771484375, 0.21472622454166412]","[843.993408203125, 464.6634216308594, 0.258540540933609]","[21.67686629789857, -1.302003079181085, -1.548936347994178]","[-1.1168506389401192, -5.428414366407878, -1.4957760457842613]"
104,104,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000104_RGB.png,"[541.7979125976562, 549.6553955078125, 0.6051165461540222]","[526.7484741210938, 563.8030395507812, 0.6880848407745361]","[526.323974609375, 533.0082397460938, 0.591452419757843]","[525.0859985351562, 584.0767211914062, 0.6610103249549866]","[526.675537109375, 515.2708740234375, 0.606975257396698]","[579.1988525390625, 611.1701049804688, 0.6643124222755432]","[592.8529052734375, 479.80865478515625, 0.6401758193969727]","[699.7282104492188, 628.878173828125, 0.5255825519561768]","[704.2409057617188, 464.45904541015625, 0.6225022673606873]","[807.0048828125, 658.5202026367188, 0.4165152609348297]","[818.639404296875, 453.7025451660156, 0.44137802720069885]","[767.052001953125, 589.5372314453125, 0.5655078887939453]","[772.6932983398438, 497.89892578125, 0.51657634973526]","[812.7598876953125, 630.6619873046875, 0.11791350692510605]","[839.794677734375, 481.5380859375, 0.17838124930858612]","[828.9957885742188, 651.8837280273438, 0.22045694291591644]","[844.5947875976562, 464.76300048828125, 0.24641132354736328]","[21.909786913206233, -1.1929787048855374, -1.5270043635423105]","[-1.193801523811541, -5.478745099355335, -1.5245544508984878]"
105,105,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000105_RGB.png,"[541.9973754882812, 549.7675170898438, 0.6025130748748779]","[527.2557373046875, 564.0664672851562, 0.7007443904876709]","[526.8937377929688, 533.1820678710938, 0.6055432558059692]","[525.693115234375, 584.5797729492188, 0.6645938754081726]","[527.3369140625, 515.3004150390625, 0.6056506633758545]","[580.4056396484375, 611.7957763671875, 0.6683586239814758]","[593.5377197265625, 480.0668029785156, 0.6547703742980957]","[700.08642578125, 629.5175170898438, 0.5080257654190063]","[704.76318359375, 464.2043151855469, 0.5911497473716736]","[806.4893188476562, 658.3414306640625, 0.4057597219944]","[819.3897705078125, 453.710693359375, 0.4387190639972687]","[766.104736328125, 590.7808837890625, 0.5435197353363037]","[771.8485717773438, 498.1751708984375, 0.5237454771995544]","[813.5769653320312, 630.533203125, 0.11935926228761673]","[839.3609619140625, 480.7979431152344, 0.1834588199853897]","[829.5499267578125, 651.5546875, 0.2130398005247116]","[845.4204711914062, 464.6197814941406, 0.24870871007442474]","[22.1799026919287, -0.7047506534179516, -1.3614231495234825]","[-1.226205135679135, -5.475297404188499, -1.5371534593275178]"
106,106,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000106_RGB.png,"[542.7421875, 549.47998046875, 0.6115356087684631]","[527.7752075195312, 564.0174560546875, 0.7168319821357727]","[527.3489379882812, 533.1762084960938, 0.6100428700447083]","[526.0344848632812, 584.53369140625, 0.6721939444541931]","[527.5282592773438, 515.31689453125, 0.6122161746025085]","[579.7466430664062, 611.4163208007812, 0.6695988774299622]","[593.6890258789062, 480.01397705078125, 0.661767840385437]","[698.64306640625, 629.259765625, 0.5347050428390503]","[704.8604736328125, 463.96148681640625, 0.5909065008163452]","[802.4395141601562, 656.1134033203125, 0.38681232929229736]","[818.7554321289062, 453.3516845703125, 0.44330906867980957]","[766.3564453125, 590.70166015625, 0.5456834435462952]","[772.5176391601562, 498.16461181640625, 0.5190812349319458]","[812.7648315429688, 630.6373291015625, 0.11983231455087662]","[839.3786010742188, 480.692138671875, 0.17501014471054077]","[828.9332885742188, 651.5664672851562, 0.2268492728471756]","[844.5946044921875, 464.21063232421875, 0.25433656573295593]","[21.95167124271226, -0.36222775687722536, -1.2193444259163972]","[-1.2750656579119495, -5.481785901679155, -1.5528902648955718]"
107,107,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000107_RGB.png,"[542.649169921875, 549.8953857421875, 0.6264268755912781]","[527.6013793945312, 564.1202392578125, 0.7228016257286072]","[527.2110595703125, 533.1923217773438, 0.6066327691078186]","[525.8889770507812, 584.38720703125, 0.6772342324256897]","[527.658935546875, 515.2075805664062, 0.6274088025093079]","[579.7344970703125, 611.2428588867188, 0.6641448140144348]","[593.20849609375, 479.95587158203125, 0.6435378193855286]","[699.7061157226562, 629.1248168945312, 0.5312283039093018]","[705.0104370117188, 464.1145324707031, 0.6033979058265686]","[807.93603515625, 658.84130859375, 0.4108811914920807]","[817.93359375, 454.1397705078125, 0.4406853914260864]","[768.1137084960938, 589.9403076171875, 0.5512118339538574]","[773.5730590820312, 497.3215026855469, 0.5134508013725281]","[813.0986938476562, 630.9825439453125, 0.10096216201782227]","[839.6380615234375, 481.8445129394531, 0.16281214356422424]","[829.8966674804688, 652.3689575195312, 0.21117141842842102]","[845.1906127929688, 465.4007568359375, 0.22721737623214722]","[21.495723282383597, -0.1151116951108831, -1.1215638354843025]","[-1.3129350449537673, -5.497313611575252, -1.5514817706904225]"
108,108,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000108_RGB.png,"[541.37841796875, 550.5995483398438, 0.5835016369819641]","[526.8645629882812, 564.6776733398438, 0.6909959316253662]","[526.6349487304688, 533.64599609375, 0.5770478248596191]","[525.90185546875, 584.8179931640625, 0.6766006946563721]","[528.209716796875, 515.5272216796875, 0.6263715624809265]","[580.8604736328125, 611.7090454101562, 0.6540245413780212]","[594.2001953125, 479.8728332519531, 0.6775730848312378]","[699.193359375, 629.2926635742188, 0.5233315825462341]","[705.9136962890625, 463.4947814941406, 0.5813931822776794]","[803.4427490234375, 656.8440551757812, 0.3826490044593811]","[817.3983764648438, 453.91180419921875, 0.42579787969589233]","[767.4608154296875, 590.4732666015625, 0.544952929019928]","[772.6972045898438, 497.6401672363281, 0.5171063542366028]","[812.4413452148438, 631.0899658203125, 0.10111444443464279]","[838.1253662109375, 480.7528381347656, 0.17447540163993835]","[829.5477905273438, 651.990966796875, 0.19756636023521423]","[844.2305297851562, 464.48492431640625, 0.2368651032447815]","[19.949058120094687, 0.08318617910782176, -1.0567175142945775]","[-1.3412932535311923, -5.474935736916946, -1.5738037473629574]"
109,109,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000109_RGB.png,"[539.4774169921875, 550.8837280273438, 0.49242421984672546]","[524.8668823242188, 565.23974609375, 0.5977277755737305]","[525.069580078125, 534.4241333007812, 0.4929904639720917]","[524.6461791992188, 584.2210693359375, 0.6345442533493042]","[527.6484985351562, 516.3253784179688, 0.621115505695343]","[581.5339965820312, 612.15673828125, 0.653932511806488]","[593.5525512695312, 479.9837951660156, 0.6655847430229187]","[700.7178344726562, 629.683837890625, 0.530791163444519]","[704.668701171875, 463.5989074707031, 0.5822160243988037]","[808.7508544921875, 659.576171875, 0.41613101959228516]","[818.61181640625, 453.134521484375, 0.4368371069431305]","[767.9302368164062, 589.3731079101562, 0.5671411156654358]","[772.7056274414062, 497.05328369140625, 0.5256946086883545]","[811.9473876953125, 630.2923583984375, 0.09444064646959305]","[838.9738159179688, 479.5512390136719, 0.1697436273097992]","[830.3734130859375, 653.0831298828125, 0.20200948417186737]","[844.5596313476562, 463.6373596191406, 0.2539137303829193]","[19.460238943350255, 0.1360134906097166, -1.0316974233284617]","[-1.3522036467727692, -5.475508612351276, -1.5786010745289323]"
110,110,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000110_RGB.png,"[538.7838134765625, 550.9636840820312, 0.5977398753166199]","[523.78173828125, 566.016357421875, 0.5546112656593323]","[523.1970825195312, 535.0988159179688, 0.2990800142288208]","[524.2818603515625, 584.2112426757812, 0.6196171641349792]","[526.6550903320312, 516.2880249023438, 0.5967087149620056]","[580.466796875, 610.8670043945312, 0.6245752573013306]","[593.8956909179688, 479.6752624511719, 0.6824008226394653]","[699.5634155273438, 629.0006713867188, 0.5321804285049438]","[704.7564697265625, 463.3530578613281, 0.5657435059547424]","[808.0628051757812, 658.9417724609375, 0.4070408344268799]","[818.4476318359375, 452.84130859375, 0.4358464181423187]","[767.1001586914062, 589.95751953125, 0.5671005845069885]","[772.4453735351562, 496.958740234375, 0.5340457558631897]","[812.1137084960938, 630.064453125, 0.10295500606298447]","[838.3497924804688, 479.8338623046875, 0.15366202592849731]","[830.0044555664062, 651.8784790039062, 0.19986391067504883]","[844.3723754882812, 463.3545837402344, 0.2390468269586563]","[16.478952182812268, -0.055126110121141825, -0.8613894067082386]","[-1.3511626561411625, -5.478574560718121, -1.5776979778538394]"
111,111,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000111_RGB.png,"[536.700927734375, 550.1738891601562, 0.6760568618774414]","[520.9627685546875, 564.8204956054688, 0.5737162232398987]","[520.9187622070312, 534.9563598632812, 0.47926294803619385]","[523.205810546875, 583.546142578125, 0.5801674127578735]","[525.1578979492188, 515.505615234375, 0.5342204570770264]","[580.4075317382812, 611.0877685546875, 0.64304518699646]","[593.560791015625, 479.1357116699219, 0.6525605916976929]","[700.0560302734375, 629.1690673828125, 0.53890061378479]","[704.0612182617188, 463.7281494140625, 0.5821759700775146]","[807.9564819335938, 658.881591796875, 0.4158467650413513]","[818.2979736328125, 452.9369812011719, 0.4506464898586273]","[768.1595458984375, 589.0718994140625, 0.5806247591972351]","[773.6201782226562, 497.2793884277344, 0.5245327353477478]","[812.4601440429688, 629.318603515625, 0.11292138695716858]","[838.2719116210938, 481.0810852050781, 0.1692509651184082]","[830.0183715820312, 652.009033203125, 0.20472519099712372]","[844.1846313476562, 463.666748046875, 0.24505722522735596]","[14.192932318042303, -0.24575568942053383, -0.6150275786282616]","[-1.1584409713335162, -5.3845298538301325, -1.7141693267130975]"
112,112,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000112_RGB.png,"[535.7777709960938, 549.7953491210938, 0.6670469045639038]","[520.2026977539062, 564.6838989257812, 0.5980199575424194]","[520.0392456054688, 534.595703125, 0.5153239369392395]","[523.25048828125, 583.5623168945312, 0.5810596942901611]","[524.7276000976562, 515.4625854492188, 0.5256361365318298]","[579.924560546875, 611.0398559570312, 0.6470317840576172]","[592.7379760742188, 479.3674011230469, 0.6388017535209656]","[700.0987548828125, 628.7465209960938, 0.5286056995391846]","[704.0526123046875, 463.6239929199219, 0.5876941084861755]","[804.463623046875, 656.5189208984375, 0.3633843958377838]","[817.9453125, 453.2976989746094, 0.4375576376914978]","[769.3956298828125, 589.1714477539062, 0.5587171912193298]","[774.6724243164062, 497.6547546386719, 0.5034754872322083]","[811.7471313476562, 628.9161376953125, 0.13185672461986542]","[838.32275390625, 480.7016296386719, 0.1855851709842682]","[828.5928344726562, 651.6041870117188, 0.22378195822238922]","[843.1524658203125, 463.83575439453125, 0.2601534426212311]","[13.538068820736536, -0.26309941960946737, -0.511270107647285]","[-1.1865996097895344, -5.388103401718149, -1.7028340916636486]"
113,113,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000113_RGB.png,"[534.9979248046875, 549.3035278320312, 0.6640671491622925]","[519.65576171875, 564.40771484375, 0.6504933834075928]","[519.0322875976562, 533.7756958007812, 0.59590744972229]","[523.0023193359375, 583.2321166992188, 0.5677852630615234]","[523.947021484375, 513.87939453125, 0.5042803287506104]","[579.7705078125, 609.694091796875, 0.5988145470619202]","[592.8854370117188, 479.06707763671875, 0.6399253010749817]","[700.79443359375, 628.820068359375, 0.5294508934020996]","[703.9857177734375, 463.8742370605469, 0.5872710943222046]","[809.8638916015625, 658.7872314453125, 0.39740028977394104]","[818.3693237304688, 452.9986877441406, 0.4530850350856781]","[768.134521484375, 589.3316650390625, 0.5778061151504517]","[773.3883056640625, 496.7704162597656, 0.5308401584625244]","[813.2117919921875, 629.8978271484375, 0.10933665931224823]","[838.992431640625, 480.17041015625, 0.1731603443622589]","[830.365234375, 652.4777221679688, 0.2146393358707428]","[844.4775390625, 463.60113525390625, 0.24609549343585968]","[11.029908873091328, -0.4252236757405528, -0.2340115013493216]","[-1.2009557249903842, -5.376827336139404, -1.6846671466501653]"
114,114,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000114_RGB.png,"[533.4686889648438, 549.1112670898438, 0.6762326955795288]","[517.9722900390625, 564.1185302734375, 0.7123363018035889]","[517.8673095703125, 533.498046875, 0.6362170577049255]","[519.7623291015625, 583.807373046875, 0.6089153289794922]","[522.520751953125, 513.8760375976562, 0.6416410803794861]","[580.6100463867188, 611.3646850585938, 0.6462075114250183]","[592.6224975585938, 478.8811950683594, 0.6282593011856079]","[699.8707885742188, 628.7669677734375, 0.525846540927887]","[705.1456298828125, 462.40252685546875, 0.5479689240455627]","[805.5521240234375, 656.587646484375, 0.3632144033908844]","[818.2760009765625, 452.63763427734375, 0.4494848847389221]","[768.8598022460938, 589.4639282226562, 0.5674892663955688]","[773.8889770507812, 496.8112487792969, 0.5270270705223083]","[825.9168090820312, 625.4099731445312, 0.09200724959373474]","[838.5189208984375, 480.341552734375, 0.16766256093978882]","[830.0592041015625, 651.4888916015625, 0.21091870963573456]","[844.8089599609375, 463.9336242675781, 0.2504523694515228]","[7.406507441789215, -0.6643603934635056, -0.05664685335767127]","[-1.2105554728729702, -5.3798660416953545, -1.6770289683329742]"
115,115,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000115_RGB.png,"[532.6221923828125, 548.4304809570312, 0.6837008595466614]","[516.8756103515625, 563.2521362304688, 0.746171772480011]","[516.547607421875, 532.8340454101562, 0.7166519165039062]","[518.7581176757812, 583.516357421875, 0.6361827850341797]","[521.8171997070312, 514.2028198242188, 0.681774914264679]","[579.4130859375, 611.337646484375, 0.6564558744430542]","[590.17919921875, 476.4172058105469, 0.7047505378723145]","[699.8848876953125, 628.4815673828125, 0.5290696620941162]","[704.2869262695312, 463.314208984375, 0.575275182723999]","[805.7005004882812, 656.3033447265625, 0.3583472669124603]","[818.2839965820312, 452.8277587890625, 0.44514918327331543]","[772.4990844726562, 587.8239135742188, 0.5315486192703247]","[774.7203979492188, 497.4085693359375, 0.5005460977554321]","[824.9280395507812, 623.0780639648438, 0.09556728601455688]","[838.7212524414062, 479.8390197753906, 0.1799449324607849]","[829.2913818359375, 651.354248046875, 0.20920592546463013]","[843.4451904296875, 463.285888671875, 0.2626786231994629]","[5.742524623822998, -0.8244904856547974, 0.13875463062418966]","[-1.2183849753099478, -5.362714885536762, -1.6687601632019933]"
116,116,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000116_RGB.png,"[532.4276733398438, 549.093505859375, 0.6926411986351013]","[516.7830810546875, 563.9705200195312, 0.7388667464256287]","[516.9274291992188, 533.2805786132812, 0.6838945746421814]","[518.7930297851562, 583.7027587890625, 0.6285260319709778]","[521.5396118164062, 514.4810791015625, 0.6773436069488525]","[579.9364624023438, 611.6386108398438, 0.6781672239303589]","[589.8445434570312, 476.6939697265625, 0.7120874524116516]","[699.155517578125, 628.2612915039062, 0.5485239624977112]","[703.0172729492188, 462.7875061035156, 0.577112078666687]","[805.8875732421875, 657.3450927734375, 0.36513522267341614]","[817.0809936523438, 453.0850524902344, 0.43112418055534363]","[774.3983764648438, 586.7108764648438, 0.5210158228874207]","[776.326904296875, 497.6124572753906, 0.49030616879463196]","[810.536865234375, 627.3425903320312, 0.12580512464046478]","[837.339599609375, 481.1865539550781, 0.19456888735294342]","[828.06787109375, 651.6806640625, 0.2252187728881836]","[842.3552856445312, 464.1800537109375, 0.27456045150756836]","[2.569277291647974, -1.135394277177123, 0.464575514655591]","[-1.2444903208309197, -5.331367489310791, -1.6469872239483887]"
117,117,C:/Users/User/Desktop/General_fold/Thesis code/dataset/16/base_1_ID16/RGB/000117_RGB.png,"[528.76318359375, 549.22802734375, 0.677227258682251]","[513.9088745117188, 563.890625, 0.7527756690979004]","[514.2259521484375, 532.7759399414062, 0.6547202467918396]","[517.2569580078125, 583.552001953125, 0.674383819103241]","[520.69775390625, 514.7872314453125, 0.6746560335159302]","[579.9841918945312, 611.459228515625, 0.6676581501960754]","[590.93896484375, 475.6641540527344, 0.713634192943573]","[699.3880615234375, 628.1453247070312, 0.5476374626159668]","[703.6423950195312, 463.3778381347656, 0.5885152220726013]","[805.75537109375, 657.2801513671875, 0.36779144406318665]","[817.2791137695312, 452.8468933105469, 0.4369804859161377]","[775.55908203125, 587.5748291015625, 0.5211489200592041]","[777.1303100585938, 497.34423828125, 0.49384450912475586]","[809.5027465820312, 627.5133666992188, 0.11863505840301514]","[836.1575927734375, 479.2493591308594, 0.18567852675914764]","[828.4415283203125, 651.7842407226562, 0.22146877646446228]","[842.3982543945312, 463.1294250488281, 0.2867496609687805]","[0.8494488754942918, -1.2848041714238658, 0.585590166027839]","[-1.2788755740005995, -5.292198831338998, -1.644679676728783]"
