,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000010_RGB.png,"[460.9923400878906, 553.9443969726562, 0.5312137603759766]","[456.3984375, 566.9305419921875, 0.5472615957260132]","[455.39495849609375, 540.226318359375, 0.39684411883354187]","[477.852783203125, 576.784912109375, 0.588310956954956]","[483.131591796875, 517.2881469726562, 0.6383261680603027]","[545.8252563476562, 617.178466796875, 0.7371166348457336]","[558.9052734375, 480.3193054199219, 0.6872314810752869]","[597.13623046875, 708.3929443359375, 0.6848255395889282]","[654.721435546875, 461.6687316894531, 0.5831275582313538]","[582.4065551757812, 652.1307983398438, 0.5830975770950317]","[730.3937377929688, 495.6350402832031, 0.6424837708473206]","[754.4308471679688, 607.0536499023438, 0.6634420156478882]","[753.6567993164062, 503.2173767089844, 0.5493441224098206]","[848.5557250976562, 626.8870849609375, 0.39152032136917114]","[849.074462890625, 479.5935974121094, 0.4084314703941345]","[826.3152465820312, 630.6847534179688, 0.33867624402046204]","[807.374755859375, 493.18841552734375, 0.16363584995269775]","[-13.778621161353922, 3.8224991340046532, 32.162958843767115]","[1.0896999795372457, -11.21500215097005, -4.81821133524847]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000011_RGB.png,"[477.3600158691406, 558.6064453125, 0.4798375070095062]","[464.6417541503906, 570.0474853515625, 0.6242168545722961]","[462.86175537109375, 543.7797241210938, 0.5443510413169861]","[483.1974792480469, 580.2059326171875, 0.6131302118301392]","[487.5207214355469, 517.1189575195312, 0.4888043701648712]","[541.216064453125, 614.2747192382812, 0.6980491876602173]","[562.0687866210938, 480.8384094238281, 0.8238498568534851]","[560.2496948242188, 701.941162109375, 0.5300639271736145]","[653.8211059570312, 460.4030456542969, 0.5645718574523926]","[561.0170288085938, 667.2871704101562, 0.44706612825393677]","[732.3818359375, 497.10894775390625, 0.6613767147064209]","[755.7169189453125, 607.51416015625, 0.6391079425811768]","[757.281005859375, 506.3602294921875, 0.4768992066383362]","[845.6381225585938, 627.6669921875, 0.38721734285354614]","[844.2451171875, 479.2942199707031, 0.4522620141506195]","[818.01318359375, 628.1785888671875, 0.3299037516117096]","[804.857177734375, 493.2135314941406, 0.18111996352672577]","[-15.294730319554041, 4.6648651226070434, 33.2662383875241]","[0.6879435598828892, -10.531208804400784, -5.818378216069698]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000012_RGB.png,"[473.3768005371094, 556.4370727539062, 0.4134482443332672]","[461.83465576171875, 566.8355102539062, 0.6634454727172852]","[461.7008056640625, 540.7322387695312, 0.4592647850513458]","[479.304931640625, 575.919189453125, 0.6062874794006348]","[488.3335266113281, 520.0209350585938, 0.5130723118782043]","[535.350830078125, 614.426025390625, 0.7024211287498474]","[559.9909057617188, 483.757080078125, 0.7978288531303406]","[511.8558044433594, 681.3296508789062, 0.429782509803772]","[659.180908203125, 462.9725036621094, 0.6402689218521118]","[502.9021911621094, 671.2576293945312, 0.33237263560295105]","[734.077880859375, 504.56982421875, 0.6917579770088196]","[751.1385498046875, 611.1434326171875, 0.6947222352027893]","[753.335205078125, 512.2498168945312, 0.528594434261322]","[845.3911743164062, 627.3606567382812, 0.40218693017959595]","[844.559326171875, 482.5235290527344, 0.4382358491420746]","[815.7833862304688, 626.8167724609375, 0.2969295382499695]","[801.8226928710938, 494.88470458984375, 0.15948905050754547]","[-17.37416843109609, 5.04100992266738, 33.55428416125544]","[0.7005332542069868, -10.271309729052634, -6.016596146855721]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000013_RGB.png,"[468.307861328125, 551.6929321289062, 0.5094972848892212]","[461.6808166503906, 564.0343627929688, 0.6385810375213623]","[458.58050537109375, 540.4983520507812, 0.43801039457321167]","[477.8338317871094, 572.1123046875, 0.5320960879325867]","[487.83837890625, 519.2132568359375, 0.5058732032775879]","[537.4347534179688, 608.9268798828125, 0.6514937281608582]","[559.0038452148438, 484.3782958984375, 0.7673203349113464]","[494.070068359375, 695.3756713867188, 0.5828613638877869]","[661.045654296875, 464.9406433105469, 0.6721919775009155]","[462.35626220703125, 657.86669921875, 0.27661633491516113]","[736.9895629882812, 505.7901611328125, 0.6294910311698914]","[749.3697509765625, 611.8760375976562, 0.6150638461112976]","[754.8900146484375, 512.4470825195312, 0.5155168175697327]","[848.5359497070312, 626.4144897460938, 0.3623301088809967]","[844.7352905273438, 483.1467590332031, 0.43796274065971375]","[822.6542358398438, 628.1458129882812, 0.305389940738678]","[776.5032348632812, 509.2550048828125, 0.30636152625083923]","[-17.86574828982005, 5.068861689840733, 33.563532823568686]","[0.5629088745328441, -10.058620775959152, -6.825558844522273]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000014_RGB.png,"[464.3489685058594, 558.8720703125, 0.5119339823722839]","[455.3432312011719, 567.7352294921875, 0.5064833164215088]","[455.95477294921875, 544.2686767578125, 0.4710385203361511]","[475.94287109375, 573.3055419921875, 0.5430573225021362]","[491.2994079589844, 522.7998657226562, 0.5078158974647522]","[529.5579223632812, 611.9942626953125, 0.7297764420509338]","[561.272705078125, 485.6326599121094, 0.7563496828079224]","[483.09161376953125, 676.8679809570312, 0.8275927305221558]","[653.373291015625, 468.88262939453125, 0.7520496845245361]","[402.3484191894531, 670.8125, 0.4442640542984009]","[735.269287109375, 502.86260986328125, 0.6777202486991882]","[758.5608520507812, 609.6048583984375, 0.6594085097312927]","[757.6454467773438, 515.1818237304688, 0.45892322063446045]","[852.61865234375, 625.9373779296875, 0.3305041790008545]","[846.5037231445312, 484.7626037597656, 0.40571653842926025]","[809.8604736328125, 616.5751342773438, 0.23924270272254944]","[787.3667602539062, 506.1956787109375, 0.23144309222698212]","[-20.56909794429714, 4.893796363157016, 33.45191156060505]","[-0.07196224661923403, -9.242327895656283, -9.089559232980518]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000015_RGB.png,"[465.06732177734375, 559.2574462890625, 0.5397065281867981]","[457.7468566894531, 568.4826049804688, 0.5818405151367188]","[457.8461608886719, 546.1102905273438, 0.49743974208831787]","[476.40069580078125, 573.4254760742188, 0.5700871348381042]","[490.7254638671875, 523.526123046875, 0.5094586610794067]","[527.7142944335938, 609.9862060546875, 0.7308687567710876]","[562.310546875, 484.4417419433594, 0.8083436489105225]","[462.4356994628906, 671.2905883789062, 0.6567366719245911]","[658.4185180664062, 470.59417724609375, 0.8114196062088013]","[379.0693359375, 670.8008422851562, 0.6357653141021729]","[735.6157836914062, 505.5915222167969, 0.67580246925354]","[764.04248046875, 608.8949584960938, 0.5921990871429443]","[766.904296875, 512.9769287109375, 0.4940556287765503]","[850.6376953125, 625.5906372070312, 0.3142656981945038]","[845.1826171875, 485.59393310546875, 0.3982212245464325]","[815.3544311523438, 616.4052734375, 0.23133212327957153]","[787.943603515625, 507.2576904296875, 0.2400069534778595]","[-25.6115856248331, 1.774100508669222, 32.548420501600255]","[0.13357125031698644, -8.974777543361883, -9.556931201976068]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000016_RGB.png,"[467.3302001953125, 556.1472778320312, 0.4702191948890686]","[460.6348876953125, 566.6085205078125, 0.6257306337356567]","[462.5269470214844, 542.7089233398438, 0.4483281373977661]","[477.4033508300781, 576.6401977539062, 0.6332577466964722]","[492.2107849121094, 526.4354248046875, 0.4879104793071747]","[523.89697265625, 609.54296875, 0.7154384851455688]","[560.7685546875, 485.2326354980469, 0.7830289006233215]","[459.1325988769531, 668.9082641601562, 0.7844218611717224]","[653.8817749023438, 469.4776916503906, 0.8182725310325623]","[366.4571838378906, 669.73974609375, 0.728277325630188]","[737.9415893554688, 507.48956298828125, 0.514796793460846]","[765.52001953125, 608.96533203125, 0.5779171586036682]","[763.693603515625, 512.833740234375, 0.3891468048095703]","[850.4464721679688, 626.3942260742188, 0.34095728397369385]","[846.7450561523438, 484.34771728515625, 0.3694332540035248]","[823.9971313476562, 627.7966918945312, 0.22287480533123016]","[776.4606323242188, 508.7784118652344, 0.3017332851886749]","[-28.314190817936925, -0.9545977038032922, 31.101048879577018]","[0.6920594611353789, -6.738059828439265, -11.681538836032475]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000017_RGB.png,"[446.752197265625, 551.9276733398438, 0.6069385409355164]","[449.1424560546875, 564.995849609375, 0.6921970248222351]","[448.7633056640625, 540.3165893554688, 0.5407193303108215]","[475.3680419921875, 577.133544921875, 0.6291100382804871]","[484.8359375, 523.7006225585938, 0.5681284666061401]","[522.1734008789062, 611.6448364257812, 0.7212527394294739]","[557.6721801757812, 484.0920104980469, 0.7841184735298157]","[450.7016906738281, 660.6198120117188, 0.8201479315757751]","[648.9132080078125, 468.3102111816406, 0.7965618371963501]","[342.2172546386719, 672.1058959960938, 0.7193560004234314]","[736.7267456054688, 505.50482177734375, 0.5568225979804993]","[761.8912963867188, 609.1489868164062, 0.600962221622467]","[763.3397827148438, 505.61920166015625, 0.5106265544891357]","[850.7850341796875, 624.549560546875, 0.34626442193984985]","[848.5532836914062, 485.52105712890625, 0.38438403606414795]","[813.3783569335938, 619.8900756835938, 0.29387128353118896]","[800.9317016601562, 498.00018310546875, 0.14156752824783325]","[-30.39744649322256, -3.497165295730094, 29.32747050220952]","[1.0836787595436015, -6.1415679872842075, -11.949458432820498]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000018_RGB.png,"[444.2698974609375, 549.5110473632812, 0.5880882740020752]","[447.02001953125, 563.2463989257812, 0.6906758546829224]","[444.6180725097656, 540.2643432617188, 0.5717909336090088]","[475.1034851074219, 577.8418579101562, 0.6317440867424011]","[481.7272033691406, 524.8401489257812, 0.603809118270874]","[521.6708374023438, 611.710205078125, 0.720660388469696]","[557.085205078125, 483.30511474609375, 0.8138629198074341]","[446.072509765625, 662.2672729492188, 0.8157688975334167]","[658.3460083007812, 468.2950134277344, 0.8327074646949768]","[330.3677978515625, 675.8558959960938, 0.6272395253181458]","[735.487060546875, 504.8077697753906, 0.7054455280303955]","[758.8270263671875, 611.0923461914062, 0.5991191267967224]","[755.987548828125, 508.3349914550781, 0.42887571454048157]","[848.7152709960938, 625.9409790039062, 0.37260040640830994]","[847.4981689453125, 485.02276611328125, 0.40633121132850647]","[820.6414184570312, 621.126953125, 0.2814851999282837]","[786.6864013671875, 511.0300598144531, 0.2589375674724579]","[-32.736583362974066, -6.115426936210455, 25.350780667282383]","[1.7790903019867645, -5.919689431358234, -12.735597106310555]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000019_RGB.png,"[441.7143859863281, 552.8850708007812, 0.5605509877204895]","[446.39910888671875, 565.6865234375, 0.694886326789856]","[444.9571533203125, 542.2969360351562, 0.5108748078346252]","[477.0633239746094, 579.37890625, 0.6864138245582581]","[483.60565185546875, 523.9766845703125, 0.5992481708526611]","[521.658203125, 612.5618896484375, 0.7217429280281067]","[556.2755126953125, 484.91552734375, 0.8045744895935059]","[447.7101135253906, 668.1510620117188, 0.755617618560791]","[657.1570434570312, 465.2463073730469, 0.8224649429321289]","[333.3726501464844, 683.7236938476562, 0.6251723170280457]","[736.7999267578125, 504.3112487792969, 0.6099774241447449]","[757.3029174804688, 611.7254028320312, 0.6063358783721924]","[755.8477172851562, 511.798828125, 0.50728440284729]","[849.48486328125, 626.4028930664062, 0.35485926270484924]","[848.5800170898438, 484.0308532714844, 0.3653389811515808]","[812.44580078125, 619.337646484375, 0.2955054044723511]","[803.3599853515625, 497.0173034667969, 0.17003315687179565]","[-32.6789335147497, -6.611306345316337, 21.55437232185292]","[4.071057588573377, -5.069770228873504, -12.624181332991665]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000020_RGB.png,"[444.8454895019531, 555.5468139648438, 0.5779435038566589]","[450.46826171875, 567.5073852539062, 0.6458733081817627]","[448.3273010253906, 544.1031494140625, 0.6041941046714783]","[479.5291748046875, 580.0234985351562, 0.7098501324653625]","[488.1733093261719, 525.5419311523438, 0.49998486042022705]","[524.5917358398438, 611.3961791992188, 0.7570065855979919]","[556.0670776367188, 486.3685607910156, 0.7750769257545471]","[458.6955261230469, 672.31103515625, 0.6565331220626831]","[649.28369140625, 463.4779968261719, 0.7817988395690918]","[346.12481689453125, 682.5482788085938, 0.6030594110488892]","[733.3984375, 503.72967529296875, 0.7415189743041992]","[757.462890625, 611.2221069335938, 0.6068297028541565]","[755.7525634765625, 512.0610961914062, 0.4914020895957947]","[848.1533813476562, 627.1583862304688, 0.36991938948631287]","[847.6002807617188, 484.4498291015625, 0.37897470593452454]","[824.2063598632812, 629.3882446289062, 0.3088171184062958]","[778.7642822265625, 508.40740966796875, 0.30063530802726746]","[-31.256659743946834, -6.0984587529747785, 15.52605551342993]","[4.6599991836625945, -5.286030174216229, -11.375768508062786]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/free_1_ID01/RGB/000021_RGB.png,"[454.23779296875, 554.1196899414062, 0.49081775546073914]","[453.5600280761719, 564.3411254882812, 0.6208078265190125]","[451.32952880859375, 539.1803588867188, 0.5733308792114258]","[479.8979797363281, 579.6491088867188, 0.7166710495948792]","[487.060791015625, 522.8773803710938, 0.41352176666259766]","[528.4048461914062, 610.8170166015625, 0.7640779614448547]","[556.6818237304688, 483.6212158203125, 0.7959429025650024]","[475.5009765625, 686.2726440429688, 0.8098567128181458]","[653.8935546875, 460.9541931152344, 0.7812083959579468]","[365.11505126953125, 687.3302612304688, 0.5969957113265991]","[736.3062744140625, 504.0263366699219, 0.6466106176376343]","[757.22314453125, 610.572021484375, 0.6237112879753113]","[754.8187255859375, 507.5668640136719, 0.45822572708129883]","[846.8272705078125, 627.87890625, 0.39279991388320923]","[846.1410522460938, 483.4092712402344, 0.39584386348724365]","[816.2575073242188, 623.6846923828125, 0.21061590313911438]","[804.3619384765625, 495.3387756347656, 0.16512447595596313]","[-28.864765970806715, -5.535097127789284, 10.943244793074816]","[4.9662381157560285, -5.533680945591664, -9.963319524121859]"
