,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000010_RGB.png,"[484.0635681152344, 545.780517578125, 0.6097379922866821]","[471.6978759765625, 561.1790161132812, 0.4276561141014099]","[472.8253479003906, 532.1826782226562, 0.5715163350105286]","[492.0419006347656, 586.6088256835938, 0.6393819451332092]","[488.91351318359375, 519.6602783203125, 0.5407418608665466]","[555.411865234375, 621.7040405273438, 0.8001347780227661]","[557.7147827148438, 475.0241394042969, 0.7140015363693237]","[662.7734985351562, 626.0982055664062, 0.6716561913490295]","[673.0751953125, 459.7079162597656, 0.5464701652526855]","[744.0545654296875, 622.0137329101562, 0.45167699456214905]","[748.8328247070312, 524.681396484375, 0.2733038663864136]","[762.1237182617188, 593.4122314453125, 0.44634541869163513]","[757.8486328125, 499.1595153808594, 0.4728724956512451]","[824.2737426757812, 626.2166748046875, 0.44260457158088684]","[828.7771606445312, 506.6661376953125, 0.28702956438064575]","[816.749755859375, 606.7418823242188, 0.2356906682252884]","[817.91357421875, 505.12322998046875, 0.16280008852481842]","[0.17989243817246825, 0.7817732962909507, -5.92431294489363]","[5.476946325282835, 5.083615939506498, 2.916076663652414]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000011_RGB.png,"[482.1563415527344, 547.0791015625, 0.6506364345550537]","[469.5334777832031, 563.102783203125, 0.5504582524299622]","[471.5569763183594, 532.768310546875, 0.5467900037765503]","[491.1089782714844, 587.3497924804688, 0.6115232706069946]","[489.1364440917969, 520.0281372070312, 0.5145551562309265]","[555.6371459960938, 621.550048828125, 0.8139057755470276]","[557.6715087890625, 476.7269592285156, 0.7104461789131165]","[660.6509399414062, 624.8018798828125, 0.6914262175559998]","[671.0780639648438, 459.49365234375, 0.5788784027099609]","[742.85302734375, 623.8275756835938, 0.4686238169670105]","[733.5385131835938, 522.0443115234375, 0.2147928774356842]","[760.3611450195312, 592.53564453125, 0.48262953758239746]","[754.29931640625, 499.7904968261719, 0.5142107009887695]","[822.5210571289062, 624.5536499023438, 0.49145641922950745]","[831.5466918945312, 502.5968017578125, 0.4242476522922516]","[819.7897338867188, 607.46142578125, 0.22221244871616364]","[819.8541870117188, 503.2257995605469, 0.16251763701438904]","[0.4100622926330864, 0.8409652910848749, -5.379603599616329]","[5.519040665006443, 4.998850648521763, 2.8504826276832196]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000012_RGB.png,"[482.293212890625, 546.8881225585938, 0.6393899321556091]","[470.2478332519531, 562.2664184570312, 0.400065541267395]","[471.47613525390625, 532.8870239257812, 0.5329529047012329]","[490.8460388183594, 586.8858642578125, 0.6130392551422119]","[488.66705322265625, 520.4984130859375, 0.5064102411270142]","[556.3031616210938, 620.5390014648438, 0.8182637095451355]","[557.7730102539062, 477.525390625, 0.7031136155128479]","[661.462890625, 623.743896484375, 0.7165795564651489]","[668.4241333007812, 459.7567443847656, 0.6220482587814331]","[741.2406005859375, 623.3931274414062, 0.44460329413414]","[721.9005126953125, 504.8604736328125, 0.2847530245780945]","[760.708740234375, 592.3882446289062, 0.48220422863960266]","[754.3848876953125, 499.65869140625, 0.5287125110626221]","[829.8667602539062, 624.597412109375, 0.46372392773628235]","[837.4614868164062, 500.53106689453125, 0.4345812201499939]","[819.107177734375, 603.2886352539062, 0.19594082236289978]","[818.9969482421875, 500.1203308105469, 0.15516014397144318]","[0.5276981626571909, 0.9717451146810038, -4.864482578394957]","[5.525916892803846, 5.1116528330240865, 2.771275054930053]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000013_RGB.png,"[481.9114685058594, 547.827392578125, 0.6575750708580017]","[470.1798400878906, 563.24560546875, 0.3953039348125458]","[471.619873046875, 533.3239135742188, 0.5047988295555115]","[491.1770935058594, 587.7791748046875, 0.5817113518714905]","[489.109619140625, 519.85107421875, 0.5093404054641724]","[556.8716430664062, 624.8893432617188, 0.6746934056282043]","[558.0505981445312, 476.3032531738281, 0.7207430601119995]","[660.0287475585938, 622.6023559570312, 0.7016810774803162]","[669.6515502929688, 460.7663269042969, 0.6276527047157288]","[742.0209350585938, 623.4650268554688, 0.5713305473327637]","[734.9732055664062, 522.7484130859375, 0.19030025601387024]","[758.5548095703125, 595.5451049804688, 0.5148950815200806]","[752.259033203125, 499.3119201660156, 0.5587815642356873]","[826.00244140625, 625.1010131835938, 0.4388817846775055]","[833.5286865234375, 503.9004211425781, 0.3872816264629364]","[820.5885009765625, 609.314453125, 0.20995670557022095]","[821.5496215820312, 505.8568420410156, 0.1386232078075409]","[0.743882513924615, 1.0193671690065418, -4.345828982214663]","[5.515365960179744, 5.761364000442309, 2.789686337476046]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000014_RGB.png,"[481.8247985839844, 548.2586669921875, 0.6625744700431824]","[469.9410095214844, 563.8306274414062, 0.5367239713668823]","[471.4247131347656, 533.5774536132812, 0.5073935389518738]","[490.39764404296875, 587.5294189453125, 0.5835577249526978]","[488.62738037109375, 519.6398315429688, 0.512941837310791]","[555.2811279296875, 620.4813232421875, 0.7984208464622498]","[558.4231567382812, 475.181884765625, 0.7041741609573364]","[662.2108764648438, 621.0047607421875, 0.7126164436340332]","[669.7898559570312, 461.4572448730469, 0.6352267861366272]","[746.3268432617188, 621.0791625976562, 0.4985935091972351]","[737.8992309570312, 522.1553344726562, 0.1821378618478775]","[757.5084838867188, 595.53662109375, 0.49759310483932495]","[753.6482543945312, 500.3911437988281, 0.5246582627296448]","[826.3348388671875, 624.7418823242188, 0.44300487637519836]","[831.9617919921875, 502.9874572753906, 0.4297952353954315]","[809.34716796875, 610.3104248046875, 0.2591359317302704]","[816.8735961914062, 505.7532043457031, 0.11313348263502121]","[1.028169959144588, 0.9650712488183069, -4.011919540806235]","[5.536515174454248, 6.045584940092302, 2.749654983691316]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000015_RGB.png,"[481.4604797363281, 550.1317749023438, 0.6733744144439697]","[469.50146484375, 565.2772216796875, 0.5690648555755615]","[470.69439697265625, 534.5843505859375, 0.45373019576072693]","[489.3408508300781, 586.1907958984375, 0.6253694891929626]","[488.06671142578125, 518.72314453125, 0.5587457418441772]","[554.1009521484375, 618.290283203125, 0.7928565740585327]","[558.1275024414062, 474.5657958984375, 0.7117550373077393]","[662.9442749023438, 622.7001342773438, 0.7271909117698669]","[673.66357421875, 460.69232177734375, 0.6136782169342041]","[749.1471557617188, 621.3631591796875, 0.5057739019393921]","[744.2540283203125, 520.2884521484375, 0.2712961435317993]","[767.469482421875, 591.775146484375, 0.3839397430419922]","[763.2452392578125, 500.2451171875, 0.3993494510650635]","[822.5352172851562, 620.5343627929688, 0.4414805471897125]","[821.1503295898438, 504.6880798339844, 0.39198458194732666]","[818.0132446289062, 606.7626953125, 0.26035651564598083]","[820.7046508789062, 509.3157043457031, 0.13207469880580902]","[1.2977859037539754, 0.907253119247826, -3.7510577220214114]","[5.672695641634774, 6.05088242059298, 2.5956717992167135]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000016_RGB.png,"[482.9124450683594, 549.3746948242188, 0.6566861867904663]","[470.47760009765625, 564.443115234375, 0.5311146378517151]","[471.8035888671875, 534.04443359375, 0.46727362275123596]","[488.38897705078125, 585.5477294921875, 0.6081210374832153]","[487.3182067871094, 518.3161010742188, 0.5993742942810059]","[554.048583984375, 617.2877807617188, 0.7744616270065308]","[559.8914184570312, 475.9153747558594, 0.7129209637641907]","[667.0728149414062, 623.8096923828125, 0.6940134763717651]","[678.6253051757812, 463.5700988769531, 0.7577153444290161]","[752.1942138671875, 621.374755859375, 0.46580567955970764]","[759.9016723632812, 522.0375366210938, 0.2326231449842453]","[765.9229736328125, 593.3899536132812, 0.3716658651828766]","[762.7772827148438, 501.3539123535156, 0.41808679699897766]","[820.4248657226562, 620.042724609375, 0.41039592027664185]","[815.8108520507812, 499.8725280761719, 0.43055659532546997]","[820.135986328125, 607.2941284179688, 0.28088846802711487]","[823.9796142578125, 514.9387817382812, 0.13133589923381805]","[2.4189618698619997, 0.47916820549639644, -3.0641569714826806]","[5.675369711102973, 6.022971580717165, 2.5330704396590797]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000017_RGB.png,"[481.78717041015625, 548.5361938476562, 0.6635896563529968]","[469.3941345214844, 563.7069702148438, 0.5633119940757751]","[471.1510925292969, 533.3602294921875, 0.46169203519821167]","[486.638671875, 585.1984252929688, 0.6634954214096069]","[488.2593078613281, 518.4004516601562, 0.5950067639350891]","[553.370849609375, 616.3880004882812, 0.7481982111930847]","[559.9266967773438, 475.6945495605469, 0.6882262229919434]","[668.8483276367188, 626.71142578125, 0.5576890110969543]","[677.1282348632812, 465.5366516113281, 0.7328532338142395]","[754.9129028320312, 618.1390380859375, 0.3893394470214844]","[758.0452880859375, 509.4197998046875, 0.28585824370384216]","[765.3271484375, 594.3697509765625, 0.37532755732536316]","[762.9317626953125, 503.5055236816406, 0.4161514639854431]","[816.4373168945312, 615.4401245117188, 0.4264984428882599]","[816.13427734375, 498.1375732421875, 0.4392067790031433]","[819.9386596679688, 605.3666381835938, 0.24801300466060638]","[820.72119140625, 504.39312744140625, 0.13183511793613434]","[2.7994935450365506, -0.004822373206605986, -2.5176123642001467]","[5.644653495529811, 5.968504664459704, 2.4673512399297675]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000018_RGB.png,"[482.1347351074219, 548.3226928710938, 0.6575489640235901]","[470.196533203125, 563.274658203125, 0.5410467386245728]","[471.3836364746094, 533.620849609375, 0.4563169777393341]","[486.06427001953125, 584.9370727539062, 0.669144868850708]","[487.0072021484375, 517.5331420898438, 0.6418758630752563]","[554.0313720703125, 618.1775512695312, 0.7481650114059448]","[557.8884887695312, 473.561279296875, 0.6946605443954468]","[671.2382202148438, 625.908935546875, 0.6404867768287659]","[676.8441772460938, 464.5517272949219, 0.5780698657035828]","[747.9156494140625, 619.5335693359375, 0.42006123065948486]","[757.9515991210938, 492.927490234375, 0.3678510785102844]","[759.3749389648438, 594.7242431640625, 0.4363236725330353]","[757.2185668945312, 503.3192138671875, 0.5035498738288879]","[828.5968017578125, 615.7902221679688, 0.431241512298584]","[824.66943359375, 490.5816345214844, 0.5651984810829163]","[821.1797485351562, 607.623291015625, 0.25842249393463135]","[823.8900756835938, 498.310546875, 0.14355477690696716]","[2.438897538473102, -0.5479789809310471, -1.8559820254917816]","[5.283156567703516, 5.608611882792109, 2.0803189632399333]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000019_RGB.png,"[480.9562072753906, 549.0137329101562, 0.6579698920249939]","[469.1240539550781, 563.9474487304688, 0.5721729397773743]","[469.7483825683594, 536.0934448242188, 0.5326307415962219]","[484.95965576171875, 584.5343017578125, 0.679020881652832]","[485.52825927734375, 517.7510375976562, 0.6505654454231262]","[554.85009765625, 618.20849609375, 0.7439705729484558]","[557.8824462890625, 471.7050476074219, 0.7057712078094482]","[672.4285278320312, 624.803955078125, 0.6625555157661438]","[681.5840454101562, 465.08917236328125, 0.5581907629966736]","[750.2523193359375, 615.9803466796875, 0.4262538254261017]","[763.4835815429688, 489.6089782714844, 0.4480702877044678]","[763.71875, 592.442626953125, 0.4149174988269806]","[772.5978393554688, 499.7875061035156, 0.5601909160614014]","[833.5595092773438, 614.2820434570312, 0.3989187479019165]","[835.8737182617188, 488.1341857910156, 0.5977489948272705]","[819.832763671875, 606.2974853515625, 0.27085161209106445]","[825.8096923828125, 495.7762451171875, 0.1626671850681305]","[1.9891262737547597, -0.5079833902150697, -1.3874669875071823]","[5.047452362918158, 5.418833737894044, 1.8608871617684861]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000020_RGB.png,"[481.7001953125, 548.6397094726562, 0.6422135829925537]","[469.34039306640625, 563.532958984375, 0.5846090912818909]","[470.0971984863281, 533.485107421875, 0.4216959774494171]","[484.8132629394531, 584.2075805664062, 0.6716967821121216]","[486.0741271972656, 516.8368530273438, 0.6769325733184814]","[554.6651611328125, 618.9945678710938, 0.7521379590034485]","[557.8435668945312, 470.3553771972656, 0.7079804539680481]","[672.331787109375, 623.613037109375, 0.6557826995849609]","[681.5515747070312, 464.32281494140625, 0.60915607213974]","[756.569091796875, 610.8792114257812, 0.39789268374443054]","[768.9944458007812, 490.3656921386719, 0.393210768699646]","[777.2406005859375, 593.8463134765625, 0.4846222698688507]","[781.759765625, 499.17010498046875, 0.4790172278881073]","[834.6113891601562, 621.27490234375, 0.44543543457984924]","[841.5336303710938, 492.9210205078125, 0.4345439374446869]","[817.5309448242188, 606.1159057617188, 0.2558431625366211]","[827.4105224609375, 501.94744873046875, 0.18617600202560425]","[1.5311415937779083, -0.22980792009314766, -0.9509884365513948]","[4.697701271413736, 5.015855778008309, 1.5848802140310045]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_2_ID04/RGB/000021_RGB.png,"[482.21832275390625, 547.7947387695312, 0.6278775930404663]","[469.5910339355469, 562.7688598632812, 0.5776637196540833]","[470.65191650390625, 533.1343383789062, 0.4223473072052002]","[484.6900634765625, 584.1557006835938, 0.6992881298065186]","[486.75604248046875, 517.3276977539062, 0.662715494632721]","[554.0582885742188, 617.5518188476562, 0.7843838334083557]","[557.8037719726562, 471.9676818847656, 0.7069429755210876]","[667.7849731445312, 624.3390502929688, 0.6083060503005981]","[682.1724243164062, 464.9490051269531, 0.6455369591712952]","[763.5542602539062, 610.1040649414062, 0.43466004729270935]","[765.713623046875, 492.5990295410156, 0.43415749073028564]","[777.4721069335938, 597.6307983398438, 0.456886351108551]","[779.5377197265625, 503.1199645996094, 0.4833667278289795]","[824.864013671875, 622.1981201171875, 0.41623783111572266]","[830.6368408203125, 492.2127380371094, 0.6022121906280518]","[818.4552612304688, 604.1676635742188, 0.2746344804763794]","[826.3403930664062, 508.13037109375, 0.18745452165603638]","[0.432423272399516, 0.4185847346861228, -0.41703998877155585]","[4.6942181581269935, 4.8854277310788925, 1.4884373099171235]"
