,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000010_RGB.png,"[475.1643981933594, 537.3724975585938, 0.48917749524116516]","[463.2774963378906, 552.2280883789062, 0.6626889705657959]","[464.3861389160156, 523.9757690429688, 0.6049330830574036]","[480.8212890625, 576.0397338867188, 0.6998394727706909]","[483.8603515625, 511.9735107421875, 0.7003664374351501]","[551.2094116210938, 614.6268920898438, 0.784368097782135]","[557.734619140625, 468.6793212890625, 0.7095403075218201]","[672.3590087890625, 625.3117065429688, 0.6617758274078369]","[677.8157958984375, 465.99786376953125, 0.7430760264396667]","[769.011474609375, 596.4775390625, 0.4718537926673889]","[768.024169921875, 504.4341735839844, 0.3935113549232483]","[773.7491455078125, 601.2896728515625, 0.4979146718978882]","[776.737548828125, 504.8581237792969, 0.4781874418258667]","[833.2662963867188, 615.6666870117188, 0.44851261377334595]","[832.7861328125, 492.33099365234375, 0.6543607711791992]","[812.7445678710938, 604.875, 0.24643267691135406]","[823.395751953125, 509.84515380859375, 0.23055513203144073]","[-1.9536555629127517, 2.9281627107033352, -1.8670715631318653]","[5.425542981151187, 5.413024213917946, 1.1151608962984567]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000011_RGB.png,"[474.1455993652344, 538.6503295898438, 0.41703224182128906]","[461.9544677734375, 554.24951171875, 0.654022216796875]","[462.4418029785156, 525.3372802734375, 0.6318536400794983]","[480.9625549316406, 576.6087036132812, 0.7150193452835083]","[482.28302001953125, 511.7976379394531, 0.7042787075042725]","[550.9044799804688, 614.874755859375, 0.7914803624153137]","[557.3746337890625, 469.2977294921875, 0.6975718140602112]","[673.406982421875, 624.8492431640625, 0.6386100649833679]","[679.6248779296875, 465.95501708984375, 0.7239512205123901]","[770.0852661132812, 596.4398803710938, 0.49262264370918274]","[769.0497436523438, 504.0855407714844, 0.3930007219314575]","[774.8763427734375, 602.2450561523438, 0.4732787013053894]","[777.6651000976562, 503.9618225097656, 0.4416391849517822]","[834.6043701171875, 615.3262939453125, 0.44399869441986084]","[833.3483276367188, 491.4842224121094, 0.6794009804725647]","[805.5054931640625, 604.4215698242188, 0.33388006687164307]","[822.216796875, 509.1170959472656, 0.2370782047510147]","[-4.7746531262250524, 2.4198180681896155, -1.5178503958270448]","[5.460360486971093, 5.415934251920257, 1.108278659536028]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000012_RGB.png,"[472.93951416015625, 535.9251708984375, 0.4806119501590729]","[461.5910339355469, 551.1366577148438, 0.6997810006141663]","[462.4774475097656, 523.1836547851562, 0.5520070791244507]","[480.25592041015625, 575.6306762695312, 0.6911724209785461]","[482.0902404785156, 512.1456298828125, 0.7123628258705139]","[550.9714965820312, 614.95556640625, 0.7856786251068115]","[557.4232788085938, 468.8435363769531, 0.7174182534217834]","[672.92431640625, 625.1874389648438, 0.663438618183136]","[679.2418212890625, 466.6506042480469, 0.7383352518081665]","[768.7056274414062, 596.5513916015625, 0.4936754107475281]","[768.262939453125, 503.9122314453125, 0.406001478433609]","[774.3338623046875, 602.9321899414062, 0.48291289806365967]","[777.1683959960938, 505.1890563964844, 0.47305774688720703]","[828.931396484375, 617.353759765625, 0.4142087996006012]","[833.6551513671875, 492.69384765625, 0.6755179762840271]","[812.314697265625, 605.6103515625, 0.25485703349113464]","[823.0586547851562, 509.79022216796875, 0.24600635468959808]","[-10.981636601523297, 1.2114936450124394, -0.45471619843332206]","[5.577943468593986, 5.458466081850202, 1.153678852090112]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000013_RGB.png,"[472.7125549316406, 537.1116333007812, 0.456772118806839]","[460.7239685058594, 552.1246948242188, 0.6639525890350342]","[462.105712890625, 523.83740234375, 0.566655695438385]","[479.6300048828125, 575.2506103515625, 0.6719813346862793]","[482.4993591308594, 511.84564208984375, 0.7089020609855652]","[551.4734497070312, 614.8478393554688, 0.7823706865310669]","[557.3281860351562, 468.8097229003906, 0.7206740975379944]","[671.9378051757812, 625.4816284179688, 0.6378628611564636]","[678.7532958984375, 466.223876953125, 0.7279980182647705]","[769.8666381835938, 596.742431640625, 0.4758835434913635]","[769.3882446289062, 503.15142822265625, 0.38877809047698975]","[777.0131225585938, 602.1868896484375, 0.45920616388320923]","[779.09912109375, 505.4200439453125, 0.46592822670936584]","[828.0960693359375, 617.0360107421875, 0.4196488857269287]","[830.8345336914062, 492.8031005859375, 0.6440565586090088]","[813.295654296875, 604.54833984375, 0.2505970299243927]","[823.574462890625, 509.1145935058594, 0.24891459941864014]","[-12.101137001544762, 1.0043545456378349, -0.23504757394962214]","[5.602157292058236, 5.469244928093112, 1.1580713066094088]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000014_RGB.png,"[469.6435546875, 536.9197387695312, 0.5553575158119202]","[459.10699462890625, 553.8658447265625, 0.6114543676376343]","[461.24755859375, 524.52294921875, 0.5966668725013733]","[480.00347900390625, 576.0747680664062, 0.6953864693641663]","[483.6997985839844, 512.2642822265625, 0.7034300565719604]","[551.8023681640625, 614.8562622070312, 0.7815352082252502]","[557.3320922851562, 469.0727844238281, 0.7310006022453308]","[671.9400024414062, 624.5494995117188, 0.6509990096092224]","[679.1761474609375, 466.19012451171875, 0.7286501526832581]","[768.8903198242188, 596.4525756835938, 0.49040737748146057]","[768.3489379882812, 504.22467041015625, 0.39406314492225647]","[774.716552734375, 602.48583984375, 0.4756249189376831]","[776.9947509765625, 504.8399658203125, 0.4751787483692169]","[828.0466918945312, 616.1856079101562, 0.40481844544410706]","[830.9209594726562, 493.2918701171875, 0.6463115811347961]","[811.978515625, 605.0478515625, 0.24442507326602936]","[822.909423828125, 509.4342346191406, 0.24892935156822205]","[-16.034286865547507, 0.3148336613691009, 0.5399537913145979]","[5.642073426032845, 5.488164429957441, 1.1687145906245773]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000015_RGB.png,"[472.35858154296875, 536.370361328125, 0.4595562219619751]","[461.0020446777344, 551.5450439453125, 0.6790474057197571]","[461.9984130859375, 522.5747680664062, 0.47196391224861145]","[482.5079345703125, 575.3554077148438, 0.6484993696212769]","[485.0342712402344, 511.5221862792969, 0.6548371315002441]","[551.8292846679688, 615.0545043945312, 0.7658926844596863]","[557.6106567382812, 468.368896484375, 0.7048805356025696]","[671.0781860351562, 624.4652709960938, 0.6368966102600098]","[677.1743774414062, 465.6781921386719, 0.7470706701278687]","[769.3983764648438, 594.61962890625, 0.4969411790370941]","[768.822509765625, 501.0441589355469, 0.39260414242744446]","[776.3770751953125, 601.3341064453125, 0.4840485155582428]","[779.0354614257812, 503.01470947265625, 0.4165257215499878]","[829.564208984375, 615.50537109375, 0.43669393658638]","[833.3624267578125, 491.9325866699219, 0.6737924814224243]","[811.94775390625, 603.5590209960938, 0.24088962376117706]","[823.2185668945312, 507.12969970703125, 0.25202882289886475]","[-18.730781829473113, -0.11416687729398166, 1.1542841865792504]","[5.727143110963268, 5.5350741726820285, 1.2612590021248133]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000016_RGB.png,"[467.51080322265625, 534.5919189453125, 0.6209238171577454]","[459.4601745605469, 552.1873779296875, 0.5908632874488831]","[459.9438781738281, 523.5350341796875, 0.4660114049911499]","[483.1126708984375, 575.185546875, 0.6510849595069885]","[483.6126403808594, 512.2340698242188, 0.6909410953521729]","[552.0159301757812, 614.8987426757812, 0.7630011439323425]","[557.459716796875, 469.0627746582031, 0.7193551659584045]","[669.9942016601562, 624.9501953125, 0.6321776509284973]","[676.7687377929688, 465.3299255371094, 0.7345370650291443]","[768.7847290039062, 596.20361328125, 0.4885498881340027]","[767.8877563476562, 501.76849365234375, 0.39129504561424255]","[775.8790283203125, 602.2265014648438, 0.4853808283805847]","[779.1694946289062, 505.88653564453125, 0.46413588523864746]","[826.2777099609375, 615.5228271484375, 0.443247526884079]","[826.0908813476562, 493.5360107421875, 0.3876705765724182]","[811.5313110351562, 604.2421264648438, 0.23571038246154785]","[822.4375, 508.3268737792969, 0.24394719302654266]","[-21.16701233380068, -0.47662285940899674, 1.8288998357273503]","[5.800637737147253, 5.570460358619237, 1.279842069946401]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000017_RGB.png,"[464.5433654785156, 538.2774047851562, 0.550646960735321]","[456.52337646484375, 554.1229248046875, 0.507636308670044]","[457.22406005859375, 526.3008422851562, 0.5293616652488708]","[479.88165283203125, 574.2247314453125, 0.638954758644104]","[483.03131103515625, 511.9962158203125, 0.6842320561408997]","[552.0773315429688, 615.2683715820312, 0.7719340920448303]","[557.2269897460938, 468.6363525390625, 0.7153871059417725]","[670.9801025390625, 623.5308227539062, 0.6121362447738647]","[677.8326416015625, 466.0798645019531, 0.7463915944099426]","[769.7271728515625, 594.23095703125, 0.4728972911834717]","[783.3467407226562, 499.03204345703125, 0.21323248744010925]","[777.8981323242188, 601.77294921875, 0.4322173297405243]","[780.1813354492188, 505.8692932128906, 0.4473111927509308]","[831.4260864257812, 616.2119750976562, 0.41262009739875793]","[832.4838256835938, 491.8397216796875, 0.6448849439620972]","[805.5936279296875, 602.9842529296875, 0.3210925757884979]","[816.6356811523438, 507.5581359863281, 0.21611998975276947]","[-22.84753243177253, -0.7590373282898814, 2.3398129446042852]","[4.311759721983308, 6.2546002791348965, 1.2864890058270624]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000018_RGB.png,"[466.68701171875, 537.0573120117188, 0.5345017313957214]","[459.5583801269531, 553.4281005859375, 0.5406850576400757]","[460.1387023925781, 525.4397583007812, 0.508823573589325]","[482.8866882324219, 575.0015869140625, 0.6284988522529602]","[486.3058776855469, 511.7962646484375, 0.6446147561073303]","[552.0751953125, 615.1842041015625, 0.77454674243927]","[557.9693603515625, 468.8894348144531, 0.6988332867622375]","[668.6692504882812, 624.0921020507812, 0.6205673813819885]","[675.9370727539062, 465.8324279785156, 0.7573337554931641]","[767.9906005859375, 595.1799926757812, 0.5033366084098816]","[767.0479125976562, 502.0633544921875, 0.4135507643222809]","[776.7125244140625, 602.7940673828125, 0.4734592139720917]","[778.8031005859375, 505.823974609375, 0.4626040756702423]","[830.1651000976562, 616.3755493164062, 0.4298134446144104]","[832.6707763671875, 491.81219482421875, 0.660979688167572]","[804.3519287109375, 604.1583862304688, 0.3169134855270386]","[813.8759155273438, 509.11236572265625, 0.22955182194709778]","[-24.252617855593243, -1.0595869545212464, 2.8539484330719755]","[4.095833331613148, 6.379090910483025, 1.305898111165926]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000019_RGB.png,"[467.1399841308594, 539.344482421875, 0.5082945227622986]","[459.1035461425781, 554.9139404296875, 0.47637635469436646]","[459.3264465332031, 526.9801025390625, 0.5539163947105408]","[484.0325622558594, 575.1380004882812, 0.6227443814277649]","[487.2450256347656, 511.470703125, 0.6559877395629883]","[550.9964599609375, 614.0989990234375, 0.7631611227989197]","[557.3453369140625, 468.9283447265625, 0.7234290838241577]","[670.0733642578125, 623.9148559570312, 0.6450660228729248]","[677.5730590820312, 466.62774658203125, 0.7533767819404602]","[768.533203125, 597.0670776367188, 0.48774027824401855]","[768.6658325195312, 501.5904846191406, 0.40884464979171753]","[776.3943481445312, 603.2468872070312, 0.47584062814712524]","[779.21142578125, 506.41827392578125, 0.469382107257843]","[829.0582885742188, 616.104248046875, 0.41259846091270447]","[834.0316772460938, 494.22930908203125, 0.5708763003349304]","[811.2793579101562, 604.5791015625, 0.24603767693042755]","[823.111572265625, 507.8138122558594, 0.2596389055252075]","[-25.721556564094193, -1.4218886065413014, 3.328425265256318]","[3.75460611130785, 6.709244305793921, 1.4190841456199594]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000020_RGB.png,"[467.3348388671875, 537.87158203125, 0.46432483196258545]","[460.0902099609375, 554.4846801757812, 0.5214222073554993]","[460.0338439941406, 526.5060424804688, 0.5441663265228271]","[481.9961242675781, 575.089111328125, 0.6477937698364258]","[484.3269348144531, 512.0712890625, 0.6669266223907471]","[550.591796875, 614.2310180664062, 0.7841319441795349]","[557.2327270507812, 468.9523620605469, 0.7123095393180847]","[673.319091796875, 621.9928588867188, 0.618163526058197]","[679.50732421875, 465.8440246582031, 0.6109563708305359]","[768.406005859375, 595.8582153320312, 0.47419700026512146]","[768.64306640625, 501.06488037109375, 0.40817487239837646]","[779.4109497070312, 602.4795532226562, 0.4119182825088501]","[782.771484375, 506.6776428222656, 0.4420323371887207]","[830.8734741210938, 616.1543579101562, 0.4159868657588959]","[832.9404296875, 492.28704833984375, 0.6417538523674011]","[804.724853515625, 604.2214965820312, 0.3259586989879608]","[815.3968505859375, 508.8153381347656, 0.22021503746509552]","[-27.114192831887518, -1.8401504516826084, 3.7209825353225523]","[3.6643376316104788, 6.77271838173642, 1.4203898604056202]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/04/base_1_ID04/RGB/000021_RGB.png,"[466.8052978515625, 537.5155029296875, 0.48229119181632996]","[460.1105651855469, 554.3286743164062, 0.519846498966217]","[459.95806884765625, 526.2923583984375, 0.538008451461792]","[482.96942138671875, 575.97509765625, 0.6414880752563477]","[485.0878601074219, 512.5438842773438, 0.6625658273696899]","[551.6414184570312, 615.3535766601562, 0.7848292589187622]","[557.3037719726562, 469.2019348144531, 0.712424635887146]","[668.8930053710938, 623.41259765625, 0.617323100566864]","[678.9629516601562, 465.14703369140625, 0.6168782114982605]","[769.1754760742188, 594.3104248046875, 0.4909985661506653]","[766.4542846679688, 495.3654479980469, 0.39873066544532776]","[779.599609375, 602.8700561523438, 0.44196954369544983]","[781.9351806640625, 505.7843933105469, 0.43522170186042786]","[830.3508911132812, 615.8024291992188, 0.431755393743515]","[833.32470703125, 492.5798645019531, 0.662736713886261]","[804.6986694335938, 603.05419921875, 0.3157194256782532]","[816.787353515625, 506.4625244140625, 0.20431822538375854]","[-27.491563383262136, -1.9503303036926762, 3.8262597278673653]","[4.170864226116367, 6.59762425565058, 1.5118983770429306]"
