,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000010_RGB.png,"[489.314697265625, 545.9112548828125, 0.5529839396476746]","[474.4621887207031, 562.8680419921875, 0.6731787323951721]","[475.6061706542969, 534.31689453125, 0.6773880124092102]","[480.38653564453125, 585.0628051757812, 0.747230052947998]","[482.9526062011719, 516.2168579101562, 0.7578310966491699]","[529.1867065429688, 604.400634765625, 0.6312183737754822]","[528.6420288085938, 484.0702819824219, 0.7441243529319763]","[610.5447998046875, 682.13134765625, 0.72722989320755]","[605.6998901367188, 416.1114196777344, 0.723598837852478]","[515.2528686523438, 619.1046752929688, 0.5321874618530273]","[522.2142333984375, 476.7950744628906, 0.5217947959899902]","[748.8859252929688, 589.2997436523438, 0.6096290946006775]","[748.6024780273438, 494.1717529296875, 0.6476391553878784]","[825.1389770507812, 646.1927490234375, 0.3648666441440582]","[834.0410766601562, 449.6203308105469, 0.501448392868042]","[803.9178466796875, 617.9845581054688, 0.363187313079834]","[801.4407348632812, 475.5815124511719, 0.22182145714759827]","[11.888036696419029, -0.22105348295584562, -1.0583454498859066]","[3.701331338509477, -1.3428075328202553, 0.13332692370686278]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000011_RGB.png,"[484.8138122558594, 547.5121459960938, 0.6701585054397583]","[470.6941223144531, 563.3807373046875, 0.5604221820831299]","[470.685302734375, 534.5588989257812, 0.5617291927337646]","[475.4457702636719, 584.58056640625, 0.6476176977157593]","[477.0877685546875, 517.7653198242188, 0.6431074142456055]","[526.6846313476562, 604.2055053710938, 0.6779074668884277]","[530.3587036132812, 482.2625427246094, 0.727450430393219]","[622.369873046875, 676.7191162109375, 0.5933399200439453]","[621.1519165039062, 416.6027526855469, 0.7946649193763733]","[512.14697265625, 621.77587890625, 0.4884340167045593]","[525.9959106445312, 464.1557312011719, 0.4547809362411499]","[749.0164184570312, 588.7349243164062, 0.7383224368095398]","[746.7296752929688, 493.4212951660156, 0.6700782179832458]","[833.755615234375, 651.0696411132812, 0.4577128291130066]","[836.1048583984375, 450.34222412109375, 0.48519250750541687]","[804.2105102539062, 618.9878540039062, 0.3577306866645813]","[803.7222900390625, 475.8976135253906, 0.23330138623714447]","[11.445170639077958, 0.0771992109876959, -0.7647418920838991]","[3.791909094552522, -1.422892147693108, -0.11559972959113185]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000012_RGB.png,"[486.3081970214844, 547.715576171875, 0.6865403056144714]","[472.2590637207031, 563.8191528320312, 0.6282055974006653]","[470.980712890625, 533.901123046875, 0.5562912225723267]","[478.5718688964844, 587.3204345703125, 0.7222256064414978]","[476.4671936035156, 515.8735961914062, 0.6595944166183472]","[531.9447021484375, 606.7353515625, 0.6379269361495972]","[533.197998046875, 479.6976623535156, 0.7026996612548828]","[636.7169799804688, 672.927978515625, 0.6236755847930908]","[635.3046264648438, 419.092041015625, 0.7677658796310425]","[515.4908447265625, 629.45703125, 0.5922597050666809]","[531.0436401367188, 461.6914367675781, 0.6132662296295166]","[748.7146606445312, 590.21044921875, 0.7623243927955627]","[746.2166748046875, 492.72991943359375, 0.6699862480163574]","[831.1171875, 651.721435546875, 0.48681071400642395]","[836.0514526367188, 451.0215759277344, 0.47431430220603943]","[814.4666137695312, 608.3488159179688, 0.2615795135498047]","[811.70849609375, 475.982666015625, 0.26132333278656006]","[10.710916132637678, 0.05485112883442417, -0.5886901391197389]","[3.798016764775281, -1.4688819984387824, -0.17551285286408358]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000013_RGB.png,"[487.67474365234375, 548.3690795898438, 0.6656156182289124]","[473.32672119140625, 563.7642211914062, 0.651863694190979]","[472.1368713378906, 533.8638916015625, 0.5400652289390564]","[479.39288330078125, 584.906982421875, 0.7687363624572754]","[478.81439208984375, 513.7042236328125, 0.6877567172050476]","[537.8919067382812, 602.7666625976562, 0.6815856099128723]","[539.5115966796875, 482.1842346191406, 0.672842800617218]","[667.9539184570312, 664.8823852539062, 0.7246056199073792]","[656.9085083007812, 421.7835693359375, 0.6016610860824585]","[540.7811889648438, 630.6820678710938, 0.5515643954277039]","[543.9495239257812, 464.4880676269531, 0.6186553835868835]","[758.811279296875, 591.351318359375, 0.6806210279464722]","[755.5786743164062, 490.92852783203125, 0.6303360462188721]","[826.0894775390625, 648.1678466796875, 0.46343517303466797]","[832.8761596679688, 452.4627380371094, 0.5234497785568237]","[816.3421020507812, 619.395751953125, 0.30376195907592773]","[818.5504150390625, 473.3553771972656, 0.17524899542331696]","[10.25897759582766, -0.05622475766040288, -0.4528336189599423]","[4.053917658086088, -1.6037263500147771, -0.5677935429528582]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000014_RGB.png,"[487.8514099121094, 546.6651611328125, 0.5894643068313599]","[474.6856994628906, 562.7197875976562, 0.647181510925293]","[474.1121520996094, 532.8014526367188, 0.5559746623039246]","[477.8167724609375, 584.17822265625, 0.7481192946434021]","[476.91143798828125, 513.778564453125, 0.6445951461791992]","[535.38720703125, 601.7089233398438, 0.6442922353744507]","[535.9642333984375, 477.5924987792969, 0.5566415786743164]","[675.8357543945312, 657.4407958984375, 0.4431384801864624]","[671.3772583007812, 424.89324951171875, 0.5475140810012817]","[568.4756469726562, 628.7763671875, 0.49109500646591187]","[565.69873046875, 466.3725891113281, 0.5851278305053711]","[755.7068481445312, 590.9800415039062, 0.6975888609886169]","[753.1754760742188, 489.4532165527344, 0.5890008211135864]","[821.116455078125, 647.4525756835938, 0.4599097669124603]","[830.543701171875, 448.7795715332031, 0.6068016886711121]","[815.0922241210938, 616.2584838867188, 0.24945200979709625]","[820.0888671875, 471.0267028808594, 0.16177736222743988]","[10.5078260529557, -0.012744613598511844, -0.5267054950724895]","[4.197413708045353, -1.6668512054205535, -0.9266543967744388]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000015_RGB.png,"[488.7713928222656, 546.7114868164062, 0.6274203062057495]","[472.0857238769531, 562.0166625976562, 0.5703000426292419]","[471.2336120605469, 533.70703125, 0.5633569955825806]","[478.6647033691406, 582.267578125, 0.7920331358909607]","[477.7192077636719, 513.660400390625, 0.6803657412528992]","[536.4933471679688, 601.4141845703125, 0.6008947491645813]","[536.3294067382812, 480.729736328125, 0.6250268816947937]","[687.8292846679688, 646.8892822265625, 0.6429030299186707]","[683.7142944335938, 430.2989196777344, 0.5778205990791321]","[578.296142578125, 631.2186889648438, 0.5665093660354614]","[599.6741943359375, 458.0914611816406, 0.47093436121940613]","[751.2891845703125, 590.9577026367188, 0.7556619048118591]","[746.7008056640625, 490.20416259765625, 0.5822458267211914]","[825.4172973632812, 648.48828125, 0.4633505046367645]","[830.1140747070312, 447.80084228515625, 0.6235731244087219]","[819.154541015625, 626.419677734375, 0.2629440724849701]","[823.9354248046875, 473.8590393066406, 0.16204944252967834]","[6.025525950240967, -0.22941266980599354, 0.2278974244692785]","[6.376515642038855, -3.447250475203989, -1.3421432977106802]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000016_RGB.png,"[483.3050231933594, 548.6636352539062, 0.651739239692688]","[469.30645751953125, 564.1175537109375, 0.651107668876648]","[467.96331787109375, 535.7090454101562, 0.6444793939590454]","[480.20550537109375, 580.8331298828125, 0.7777866125106812]","[478.5064392089844, 512.4476318359375, 0.6726474165916443]","[555.9276123046875, 608.5450439453125, 0.7611712217330933]","[554.1784057617188, 472.56097412109375, 0.7714496850967407]","[697.0084838867188, 639.818359375, 0.5812689065933228]","[701.2351684570312, 434.084716796875, 0.6486978530883789]","[644.1633911132812, 603.774169921875, 0.5040020942687988]","[635.6666259765625, 458.20172119140625, 0.412689745426178]","[759.695556640625, 591.9268188476562, 0.6615238189697266]","[759.3253784179688, 490.8883361816406, 0.627764105796814]","[827.0457763671875, 649.8945922851562, 0.40259671211242676]","[827.8202514648438, 445.3800048828125, 0.5187563896179199]","[828.6651000976562, 624.06787109375, 0.13297539949417114]","[832.781494140625, 471.7782287597656, 0.1405525952577591]","[4.159718921470641, -0.38499784440040286, 0.2894673205562796]","[5.2799969490675895, -4.443571182291076, 0.07829837983057328]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000017_RGB.png,"[481.67535400390625, 548.3526611328125, 0.6379246115684509]","[467.1358337402344, 564.1599731445312, 0.6521647572517395]","[466.1498718261719, 534.84765625, 0.6800965666770935]","[477.4476013183594, 580.5606079101562, 0.7539380788803101]","[476.197998046875, 512.4035034179688, 0.6198379993438721]","[553.5400390625, 610.947509765625, 0.7271276712417603]","[557.0941162109375, 468.650146484375, 0.757003128528595]","[683.3120727539062, 636.4187622070312, 0.5374506711959839]","[688.8324584960938, 434.6999206542969, 0.6406150460243225]","[672.7969360351562, 589.4185791015625, 0.5218340158462524]","[667.1136474609375, 468.9236755371094, 0.37590092420578003]","[764.9534301757812, 595.021240234375, 0.6745889782905579]","[760.1050415039062, 491.58099365234375, 0.5999883413314819]","[827.9669799804688, 651.1227416992188, 0.3514256477355957]","[827.1619873046875, 445.3314514160156, 0.5547201633453369]","[821.476806640625, 627.3065185546875, 0.1082025095820427]","[821.5571899414062, 477.96820068359375, 0.07199754565954208]","[3.6819657364548717, -0.480198351037595, 0.27224956457292343]","[4.3010112833132315, -5.065015294353275, -0.11482013759553956]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000018_RGB.png,"[481.8361511230469, 548.940673828125, 0.6619623303413391]","[467.41412353515625, 564.243896484375, 0.6640034914016724]","[466.36328125, 535.4812622070312, 0.6996893882751465]","[478.3359680175781, 581.5435180664062, 0.7544572949409485]","[476.08026123046875, 511.971923828125, 0.6325370073318481]","[554.1464233398438, 608.8898315429688, 0.6644119620323181]","[555.7530517578125, 473.30224609375, 0.7624742984771729]","[679.25390625, 634.5691528320312, 0.5147467851638794]","[667.1755981445312, 444.5760803222656, 0.41489890217781067]","[718.2589721679688, 590.4557495117188, 0.392367422580719]","[688.255615234375, 454.9597473144531, 0.5852324366569519]","[754.6956787109375, 586.0784912109375, 0.40992751717567444]","[750.2662353515625, 494.6898498535156, 0.5080370903015137]","[820.3992309570312, 650.7589111328125, 0.45104357600212097]","[826.4146118164062, 443.3337097167969, 0.4593304693698883]","[801.9754028320312, 619.8912963867188, 0.1292516440153122]","[805.1433715820312, 470.3086853027344, 0.09177681803703308]","[2.3092904816946778, -1.0256578766575057, 0.5127802013279577]","[4.407574606890851, -4.2483948565963745, -0.026499835290969987]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000019_RGB.png,"[481.6465148925781, 550.1288452148438, 0.6719863414764404]","[467.569580078125, 565.4358520507812, 0.6654418706893921]","[466.0955810546875, 535.9531860351562, 0.7242777943611145]","[478.5150451660156, 581.7269287109375, 0.761003851890564]","[475.5819091796875, 510.7463073730469, 0.6131205558776855]","[554.0635986328125, 607.1653442382812, 0.6462560296058655]","[554.4653930664062, 472.35357666015625, 0.7750921845436096]","[680.9711303710938, 632.3861083984375, 0.7333930730819702]","[663.6429443359375, 447.5555114746094, 0.5985293984413147]","[748.8286743164062, 585.3303833007812, 0.339445561170578]","[703.6749877929688, 456.9869384765625, 0.4474888741970062]","[753.7045288085938, 589.01513671875, 0.43307432532310486]","[749.1622924804688, 499.1921691894531, 0.513952910900116]","[822.1893920898438, 650.5984497070312, 0.4613998234272003]","[826.6421508789062, 443.06134033203125, 0.4799497425556183]","[805.2565307617188, 619.0166625976562, 0.1483466476202011]","[810.000732421875, 469.0523681640625, 0.14370355010032654]","[1.2453322449220359, -1.3292075356015984, 0.8207770679092818]","[3.600126509873054, -4.003666582507159, -0.16232438570531543]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000020_RGB.png,"[481.91864013671875, 550.411865234375, 0.6675460338592529]","[467.01605224609375, 565.8304443359375, 0.7109531164169312]","[465.9140930175781, 536.09521484375, 0.7285852432250977]","[478.16839599609375, 580.8553466796875, 0.7649443745613098]","[476.3227233886719, 510.935302734375, 0.6412888765335083]","[550.7896728515625, 611.8201904296875, 0.7109292149543762]","[553.98779296875, 472.943359375, 0.7995221614837646]","[685.20556640625, 630.8074340820312, 0.7044016122817993]","[677.7316284179688, 444.5287780761719, 0.5343648791313171]","[764.2440185546875, 582.2149047851562, 0.4003922641277313]","[753.1351318359375, 467.901123046875, 0.33787810802459717]","[770.2430419921875, 590.3012084960938, 0.518243134021759]","[768.10888671875, 496.8975524902344, 0.5172850489616394]","[828.3214111328125, 649.92138671875, 0.5828824043273926]","[832.8673706054688, 442.87591552734375, 0.38955265283584595]","[802.5411376953125, 620.6309814453125, 0.14959436655044556]","[811.5469970703125, 466.4541015625, 0.2170650213956833]","[1.3990063197447895, -1.3023154742370124, 0.7798268328911514]","[3.48364429840049, -3.6944725611470153, -0.33673960062467195]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/02/free_2_ID02/RGB/000021_RGB.png,"[479.84393310546875, 549.2760009765625, 0.6268171072006226]","[465.3572998046875, 564.9995727539062, 0.7624189853668213]","[464.3891296386719, 535.896240234375, 0.736412525177002]","[476.7760314941406, 580.6096801757812, 0.7277672290802002]","[474.27294921875, 510.0730285644531, 0.5736138820648193]","[554.6159057617188, 607.1563110351562, 0.6234645843505859]","[553.196044921875, 471.90802001953125, 0.7682998776435852]","[688.7489013671875, 628.7594604492188, 0.7147297859191895]","[675.81005859375, 448.8518371582031, 0.6147812604904175]","[770.6986694335938, 585.7622680664062, 0.2756548225879669]","[766.0272827148438, 455.8841552734375, 0.48170149326324463]","[749.65673828125, 583.5542602539062, 0.4684467017650604]","[750.5728149414062, 488.5750732421875, 0.48351043462753296]","[821.2815551757812, 645.5031127929688, 0.5710681676864624]","[835.1142578125, 447.3410949707031, 0.45719394087791443]","[808.0662841796875, 616.8102416992188, 0.1454477608203888]","[834.0191650390625, 460.0378112792969, 0.20622533559799194]","[1.130241463672496, -1.331908107299108, 0.8674412114695809]","[3.1543167429656367, -6.460048683387711, -0.245099825643982]"
