,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000010_RGB.png,"[519.158935546875, 542.4993286132812, 0.5861051678657532]","[507.5459899902344, 557.4404907226562, 0.3454436659812927]","[507.5873107910156, 530.986328125, 0.4482656717300415]","[518.5764770507812, 582.9089965820312, 0.7282771468162537]","[521.250244140625, 523.8563842773438, 0.5097690224647522]","[582.4603271484375, 617.5393676757812, 0.8076339960098267]","[586.4273071289062, 491.947998046875, 0.7859405279159546]","[684.3872680664062, 640.8607177734375, 0.5753322839736938]","[687.910888671875, 474.48931884765625, 0.593212902545929]","[753.9286499023438, 598.0988159179688, 0.35930135846138]","[764.3482666015625, 523.4570922851562, 0.3122192919254303]","[787.6254272460938, 596.3971557617188, 0.545406699180603]","[774.64208984375, 501.36517333984375, 0.5495824813842773]","[802.01513671875, 641.0510864257812, 0.1457645744085312]","[823.4678955078125, 497.3453369140625, 0.13246911764144897]","[795.9857177734375, 576.0147705078125, 0.1528981775045395]","[831.87060546875, 504.1372375488281, 0.13185864686965942]","[-6.432355836351612, 2.3182585842347425, -12.135225350945364]","[-0.8009249048193203, -16.525866497299752, 2.307472747288723]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000011_RGB.png,"[519.576416015625, 540.3101196289062, 0.5390076637268066]","[507.0716857910156, 555.4163818359375, 0.4106080234050751]","[508.4527282714844, 529.3892211914062, 0.4898582398891449]","[518.1458129882812, 581.5091552734375, 0.7485178709030151]","[522.17578125, 523.8870849609375, 0.4914800822734833]","[581.4110107421875, 616.0902099609375, 0.8025861978530884]","[586.1527709960938, 491.8013610839844, 0.7932088971138]","[683.7815551757812, 639.489990234375, 0.5802595615386963]","[688.1871948242188, 475.6120300292969, 0.6057989597320557]","[755.2523193359375, 597.7350463867188, 0.36844247579574585]","[763.9502563476562, 523.8296508789062, 0.31355345249176025]","[789.6222534179688, 596.2127685546875, 0.5427421927452087]","[775.9511108398438, 502.19476318359375, 0.5299456119537354]","[802.749267578125, 640.3561401367188, 0.16413109004497528]","[825.7709350585938, 486.3056640625, 0.1842523068189621]","[794.9764404296875, 577.2518920898438, 0.18794049322605133]","[830.7538452148438, 503.4315185546875, 0.14703324437141418]","[-5.483970577599429, 2.051132007894702, -10.107155506065157]","[-0.8088898571738694, -16.534382784583247, 2.2905730237252104]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000012_RGB.png,"[518.7052001953125, 538.8933715820312, 0.5130218863487244]","[506.1816711425781, 553.9359741210938, 0.47681182622909546]","[507.2646484375, 528.3182373046875, 0.42241740226745605]","[519.1444091796875, 580.5108642578125, 0.732791006565094]","[521.5086059570312, 522.5337524414062, 0.4749314486980438]","[581.425048828125, 615.83984375, 0.7945200800895691]","[586.5912475585938, 491.6623840332031, 0.7932246327400208]","[684.2241821289062, 639.9066162109375, 0.5944738984107971]","[687.009033203125, 475.1176452636719, 0.6111031174659729]","[754.6668701171875, 596.7301635742188, 0.3576414883136749]","[763.693359375, 523.6992797851562, 0.31240183115005493]","[788.0868530273438, 595.928955078125, 0.5577643513679504]","[774.5712890625, 500.8916320800781, 0.5441260933876038]","[780.9628295898438, 639.9562377929688, 0.14038769900798798]","[825.4758911132812, 486.3911437988281, 0.17153161764144897]","[795.598388671875, 575.7321166992188, 0.1818959265947342]","[828.628173828125, 496.0558776855469, 0.13743378221988678]","[-5.237019792341587, 1.9896718891168825, -9.455003118297236]","[-0.8214756130985732, -16.534878930797845, 2.276079420254484]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000013_RGB.png,"[516.5824584960938, 529.118408203125, 0.6838442087173462]","[505.0494384765625, 544.2100219726562, 0.5692278742790222]","[506.4859924316406, 521.8428955078125, 0.35056647658348083]","[517.9837036132812, 575.7857055664062, 0.6721887588500977]","[519.2800903320312, 524.4844970703125, 0.5197407007217407]","[581.116455078125, 613.6765747070312, 0.7653425931930542]","[586.0528564453125, 491.7454833984375, 0.7987821102142334]","[683.8716430664062, 639.9443359375, 0.712851881980896]","[687.8108520507812, 473.3752136230469, 0.6127863526344299]","[755.4732666015625, 597.4502563476562, 0.34300053119659424]","[763.8984985351562, 522.675537109375, 0.3160785138607025]","[786.3372802734375, 597.15087890625, 0.5708016753196716]","[774.0274658203125, 502.5289306640625, 0.551114559173584]","[776.0653076171875, 640.1703491210938, 0.12931929528713226]","[823.5475463867188, 487.9913635253906, 0.15397076308727264]","[796.416015625, 576.25, 0.1491215080022812]","[830.6747436523438, 496.894287109375, 0.12709496915340424]","[-4.98739774634834, 1.9413124353987237, -8.828477109428851]","[-0.8616878740726397, -16.56649906931063, 2.218204722979316]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000014_RGB.png,"[518.5093383789062, 527.540283203125, 0.6464591026306152]","[508.32635498046875, 542.3587646484375, 0.44363656640052795]","[507.9997253417969, 521.1311645507812, 0.3217538297176361]","[518.197998046875, 575.5516967773438, 0.6594924926757812]","[519.4710083007812, 526.5924682617188, 0.5449931025505066]","[582.1217041015625, 613.7667846679688, 0.7678604125976562]","[585.122314453125, 492.236328125, 0.7935603857040405]","[684.6730346679688, 639.6328125, 0.7121025323867798]","[687.6878051757812, 473.74700927734375, 0.6136872172355652]","[754.4487915039062, 596.6065673828125, 0.34306958317756653]","[754.5891723632812, 520.8636474609375, 0.3392222821712494]","[788.7081298828125, 597.4088745117188, 0.5501507520675659]","[775.9168701171875, 503.3332214355469, 0.5212881565093994]","[776.2549438476562, 640.4452514648438, 0.14439864456653595]","[822.9961547851562, 488.6729431152344, 0.15907259285449982]","[795.928466796875, 576.4268188476562, 0.1646820306777954]","[829.9990234375, 497.9046325683594, 0.12792690098285675]","[-7.394358669802679, 2.4283522546914496, -14.243655874945153]","[-0.8893594031259971, -16.56821391981936, 2.1797067580240865]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000015_RGB.png,"[515.9979248046875, 525.73291015625, 0.6384362578392029]","[507.41180419921875, 540.9530029296875, 0.3626156449317932]","[506.47491455078125, 520.1807250976562, 0.2984435260295868]","[519.2644653320312, 574.9682006835938, 0.6250851154327393]","[519.0760498046875, 526.6342163085938, 0.5503061413764954]","[581.4810791015625, 613.6021728515625, 0.7647507786750793]","[584.7454223632812, 492.3923645019531, 0.7985113859176636]","[684.077392578125, 639.9494018554688, 0.7072625756263733]","[686.8801879882812, 473.59600830078125, 0.6247577667236328]","[755.2686157226562, 596.7847290039062, 0.3613690137863159]","[754.7998657226562, 521.0723876953125, 0.34664618968963623]","[785.763427734375, 597.5274047851562, 0.5798717737197876]","[776.5193481445312, 502.73687744140625, 0.3825104534626007]","[798.6362915039062, 640.3670654296875, 0.13337385654449463]","[825.01025390625, 486.70831298828125, 0.15021905303001404]","[795.8787231445312, 576.7471923828125, 0.17534750699996948]","[829.7185668945312, 496.12445068359375, 0.12410146743059158]","[-7.689698580833463, 2.4319690701297465, -14.94353553603231]","[-0.7137845793553799, -16.654505869782618, 2.3498661397633134]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000016_RGB.png,"[515.1248779296875, 519.5106811523438, 0.7197319269180298]","[504.5444641113281, 535.5547485351562, 0.5418834686279297]","[503.8605041503906, 517.4098510742188, 0.5695005655288696]","[518.7216796875, 572.59130859375, 0.5383043885231018]","[516.5151977539062, 528.3426513671875, 0.5355955362319946]","[581.009033203125, 612.491943359375, 0.7393601536750793]","[585.4896850585938, 492.3336486816406, 0.805037260055542]","[683.460693359375, 639.4601440429688, 0.6709848642349243]","[687.816162109375, 473.0098876953125, 0.5723139047622681]","[757.1973266601562, 595.9688110351562, 0.3689001202583313]","[765.1024780273438, 524.2190551757812, 0.31715261936187744]","[785.7376098632812, 598.386962890625, 0.5723797678947449]","[777.9059448242188, 503.9388122558594, 0.3719322085380554]","[799.7763671875, 641.0909423828125, 0.1502666473388672]","[824.1298828125, 488.1510009765625, 0.1403864175081253]","[795.5731201171875, 577.8901977539062, 0.19396495819091797]","[831.2545776367188, 497.1708679199219, 0.13591068983078003]","[-7.952132570177093, 2.4627356923653836, -15.635697364877306]","[-0.7392661225191738, -16.667710268613067, 2.326601607812948]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000017_RGB.png,"[514.7266845703125, 519.28759765625, 0.7094354033470154]","[504.47821044921875, 535.1336059570312, 0.5690729022026062]","[503.3599548339844, 517.6787109375, 0.5687930583953857]","[519.1131591796875, 572.0934448242188, 0.5013790726661682]","[515.8067016601562, 529.0140991210938, 0.5574091672897339]","[579.987060546875, 611.9985961914062, 0.7319408059120178]","[584.4920043945312, 492.37713623046875, 0.8079699873924255]","[681.6104736328125, 640.5910034179688, 0.6941112875938416]","[687.4689331054688, 472.3140563964844, 0.5949642658233643]","[756.8768310546875, 597.5586547851562, 0.3511713147163391]","[765.14453125, 523.7534790039062, 0.324962854385376]","[785.2979736328125, 599.0682983398438, 0.580888032913208]","[778.5476684570312, 504.1593933105469, 0.38000816106796265]","[802.6116943359375, 641.5442504882812, 0.1326730102300644]","[825.178466796875, 487.53143310546875, 0.14271889626979828]","[785.9590454101562, 585.9815673828125, 0.19653071463108063]","[830.8292846679688, 497.3022766113281, 0.12862612307071686]","[-8.208842610397467, 2.5113025807327714, -16.32231725167651]","[-0.8218753884356441, -16.662108228636185, 2.2744566262582633]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000018_RGB.png,"[517.0390014648438, 520.146240234375, 0.6883871555328369]","[505.7853088378906, 534.7842407226562, 0.5416534543037415]","[505.59088134765625, 516.4901123046875, 0.44654685258865356]","[518.0437622070312, 570.3527221679688, 0.6833261847496033]","[515.7128295898438, 528.5648803710938, 0.5317375659942627]","[578.3192749023438, 610.6902465820312, 0.7123330235481262]","[584.1516723632812, 493.1809997558594, 0.8188738822937012]","[680.69921875, 640.3297729492188, 0.694717526435852]","[685.67919921875, 472.280029296875, 0.5975465178489685]","[755.5048217773438, 597.4552612304688, 0.3227657079696655]","[754.8281860351562, 518.9911499023438, 0.3348645865917206]","[784.9781494140625, 598.2022705078125, 0.5912048816680908]","[778.1318359375, 504.31158447265625, 0.39287787675857544]","[805.0571899414062, 641.56689453125, 0.12597031891345978]","[835.4410400390625, 484.7906188964844, 0.16484282910823822]","[786.463134765625, 586.0433349609375, 0.1929384469985962]","[832.2975463867188, 495.853515625, 0.1240522637963295]","[-8.761689002530433, 2.6122381567969257, -17.622932082964414]","[-0.9497335515361334, -16.66089071378267, 2.131642832987399]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000019_RGB.png,"[516.6689453125, 519.77685546875, 0.6915276050567627]","[506.6622009277344, 535.6854248046875, 0.46131154894828796]","[505.3020935058594, 516.1350708007812, 0.416717529296875]","[518.76123046875, 570.2731323242188, 0.6829593181610107]","[515.8438110351562, 527.7523193359375, 0.5270279049873352]","[577.6549682617188, 610.2223510742188, 0.7019311189651489]","[584.4301147460938, 492.1346740722656, 0.8033677339553833]","[681.249755859375, 639.9630737304688, 0.6660484671592712]","[686.4581909179688, 471.4613342285156, 0.584719717502594]","[756.9198608398438, 595.7372436523438, 0.3500654995441437]","[757.3673706054688, 521.2102661132812, 0.3512069582939148]","[785.9849243164062, 598.5676879882812, 0.5848724246025085]","[778.9717407226562, 504.11602783203125, 0.38205990195274353]","[802.7618408203125, 641.120361328125, 0.13941746950149536]","[825.55712890625, 488.1873474121094, 0.14018388092517853]","[785.8910522460938, 585.3743896484375, 0.19758716225624084]","[831.6795654296875, 497.4268798828125, 0.13649478554725647]","[-8.486502102436617, 2.5548195444137884, -16.991535598916972]","[-1.019216577027264, -16.664493810988564, 2.090294518608315]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000020_RGB.png,"[515.5811767578125, 518.4762573242188, 0.701124906539917]","[506.08258056640625, 533.9712524414062, 0.4415137469768524]","[505.1799011230469, 514.5497436523438, 0.4542793333530426]","[518.793212890625, 569.6665649414062, 0.7292564511299133]","[515.1954956054688, 523.1669921875, 0.5187777280807495]","[578.1032104492188, 609.998291015625, 0.7084267735481262]","[585.9102783203125, 492.0399169921875, 0.7983657121658325]","[681.8970947265625, 640.9304809570312, 0.7033845782279968]","[687.5401611328125, 472.5295715332031, 0.567047655582428]","[756.0511474609375, 596.2291259765625, 0.32566380500793457]","[755.5582885742188, 519.8602294921875, 0.32942643761634827]","[785.4501342773438, 598.4295043945312, 0.5809037685394287]","[777.4682006835938, 504.5718688964844, 0.3924754858016968]","[777.3364868164062, 631.9276733398438, 0.15544678270816803]","[826.160400390625, 487.99639892578125, 0.13580307364463806]","[796.75537109375, 577.745849609375, 0.18000033497810364]","[832.1142578125, 497.111328125, 0.12398002296686172]","[-4.451169486840399, 1.823626531188986, -7.654816442108988]","[-1.163433942226695, -16.718097443979453, 2.056570438709619]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/free_3_ID05/RGB/000021_RGB.png,"[517.1622924804688, 517.1270751953125, 0.691135585308075]","[507.2353210449219, 532.5671997070312, 0.4878057837486267]","[506.2574768066406, 513.7710571289062, 0.5156505703926086]","[519.4613037109375, 569.38623046875, 0.7261013984680176]","[515.6547241210938, 523.7573852539062, 0.5158318877220154]","[578.8093872070312, 611.1258544921875, 0.7268737554550171]","[585.8582153320312, 491.594970703125, 0.7895886898040771]","[681.4320068359375, 641.0359497070312, 0.676998496055603]","[687.634033203125, 472.1213073730469, 0.5556961894035339]","[757.2507934570312, 597.2313842773438, 0.35145947337150574]","[757.5211181640625, 521.4932250976562, 0.33353784680366516]","[785.809814453125, 599.1006469726562, 0.5776982307434082]","[778.82275390625, 504.5450134277344, 0.3869616985321045]","[775.3374633789062, 632.2847290039062, 0.16846255958080292]","[824.4699096679688, 487.40496826171875, 0.1575477421283722]","[785.300048828125, 586.1883544921875, 0.2144414335489273]","[831.1657104492188, 496.6263122558594, 0.14118000864982605]","[-4.186920517448521, 1.740278481179274, -7.111121832390379]","[-1.1982131384117496, -16.733681397317376, 2.0349000376185287]"
