,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000010_RGB.png,"[460.9967346191406, 543.8864135742188, 0.5862680673599243]","[444.5123291015625, 560.7754516601562, 0.6708532571792603]","[443.6059875488281, 529.6716918945312, 0.7143733501434326]","[461.5635681152344, 579.6444702148438, 0.7354838252067566]","[459.31915283203125, 506.2652893066406, 0.5346980690956116]","[545.518798828125, 615.147216796875, 0.8734936714172363]","[546.873046875, 466.21710205078125, 0.8553550839424133]","[661.5782470703125, 636.5679931640625, 0.5769000053405762]","[669.7822875976562, 439.8151550292969, 0.6126964688301086]","[758.6000366210938, 616.7852783203125, 0.30122125148773193]","[768.9746704101562, 462.77423095703125, 0.6202543377876282]","[793.4754638671875, 597.3446044921875, 0.5449317097663879]","[802.1566772460938, 500.89202880859375, 0.5119950771331787]","[836.7730712890625, 628.8002319335938, 0.3585573434829712]","[828.712890625, 477.5882873535156, 0.17438532412052155]","[813.0932006835938, 621.275634765625, 0.24907739460468292]","[816.9487915039062, 481.9148254394531, 0.3096543252468109]","[-1.8207778236665793, -0.6030233975878347, 0.18704070063822836]","[4.315853258448392, 4.98685878660157, 0.11419246005951732]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000011_RGB.png,"[461.7855224609375, 543.449951171875, 0.5940404534339905]","[445.5415344238281, 560.3407592773438, 0.6585320830345154]","[444.83056640625, 528.7449951171875, 0.7067529559135437]","[461.8820495605469, 579.6797485351562, 0.744842529296875]","[459.7060241699219, 506.22174072265625, 0.5398386716842651]","[545.0669555664062, 615.3116455078125, 0.8796305060386658]","[546.5889892578125, 466.49884033203125, 0.8558428883552551]","[661.2850341796875, 638.1544189453125, 0.6079601645469666]","[669.4913940429688, 439.16387939453125, 0.60628342628479]","[758.1199951171875, 617.6781005859375, 0.31141334772109985]","[769.531494140625, 462.6777648925781, 0.6217650175094604]","[794.1505737304688, 597.762451171875, 0.48500436544418335]","[803.0562133789062, 501.1517333984375, 0.5099649429321289]","[836.785888671875, 629.120849609375, 0.34501007199287415]","[827.9494018554688, 477.7563171386719, 0.1650109440088272]","[813.1861572265625, 621.5808715820312, 0.23474280536174774]","[817.522705078125, 481.20513916015625, 0.2776736617088318]","[-1.6346058787076363, -0.7198038316051961, 0.17765047564661585]","[4.316887674154971, 4.9818958240486495, 0.1012361428356739]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000012_RGB.png,"[461.8222351074219, 543.5103149414062, 0.5938298106193542]","[445.44012451171875, 560.5873413085938, 0.6634671688079834]","[445.22186279296875, 528.7538452148438, 0.7083121538162231]","[461.3152160644531, 580.045654296875, 0.7480045557022095]","[460.01275634765625, 506.05108642578125, 0.5422316193580627]","[543.6431884765625, 614.9930419921875, 0.864233136177063]","[545.9743041992188, 466.5145568847656, 0.8559744954109192]","[658.5272216796875, 638.774169921875, 0.6131083369255066]","[669.31201171875, 438.9117126464844, 0.6193125247955322]","[757.1837768554688, 619.7511596679688, 0.32976216077804565]","[768.8460693359375, 462.232177734375, 0.6321720480918884]","[795.2425537109375, 599.2506713867188, 0.5008088946342468]","[803.3116455078125, 501.3982849121094, 0.49778854846954346]","[837.5552368164062, 628.969482421875, 0.3183146119117737]","[832.745361328125, 481.6849060058594, 0.13733604550361633]","[812.972900390625, 622.7902221679688, 0.23865871131420135]","[817.7786865234375, 481.2265319824219, 0.2672280967235565]","[-1.4217076721261395, -0.6983389651773503, 0.5614592538677794]","[4.330954997348186, 4.976286721261475, 0.07240066630066551]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000013_RGB.png,"[462.990234375, 544.5330200195312, 0.5860282778739929]","[447.1380615234375, 561.5843505859375, 0.6974300146102905]","[446.5703125, 530.491455078125, 0.7386026382446289]","[462.0755615234375, 580.9108276367188, 0.7664822936058044]","[461.275634765625, 506.9007873535156, 0.5770632028579712]","[543.7982788085938, 615.3145751953125, 0.8704954981803894]","[545.79296875, 466.6990966796875, 0.8512689471244812]","[658.3089599609375, 641.6570434570312, 0.655815064907074]","[668.1572875976562, 439.1794128417969, 0.6270853281021118]","[755.8973388671875, 616.1950073242188, 0.3251747190952301]","[767.7933959960938, 462.01385498046875, 0.624401330947876]","[793.2874755859375, 598.8733520507812, 0.5055937767028809]","[801.8386840820312, 501.32843017578125, 0.5091553926467896]","[836.6968383789062, 629.9605712890625, 0.3274458646774292]","[829.0060424804688, 476.84375, 0.15925133228302002]","[811.4287109375, 621.3455810546875, 0.24008816480636597]","[817.0079956054688, 481.4403381347656, 0.274483323097229]","[-1.4663242484972707, -0.45609973508840446, 0.6703429539026805]","[4.341706682502646, 4.985429942044287, 0.05071286499015625]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000014_RGB.png,"[463.3373718261719, 543.19140625, 0.5762554407119751]","[447.3155822753906, 560.3192749023438, 0.6489151120185852]","[447.1151428222656, 528.2662353515625, 0.706562876701355]","[461.8808288574219, 580.5814208984375, 0.7713779807090759]","[460.95166015625, 506.84576416015625, 0.5706212520599365]","[544.2010498046875, 614.9837036132812, 0.8680891394615173]","[545.4813232421875, 466.6898498535156, 0.8460142612457275]","[659.8880615234375, 640.052001953125, 0.6359003782272339]","[667.5547485351562, 439.59814453125, 0.6350644826889038]","[758.4578247070312, 616.153564453125, 0.30247437953948975]","[767.7916870117188, 462.3020324707031, 0.6278887391090393]","[794.1529541015625, 597.7401733398438, 0.5461431741714478]","[801.5588989257812, 500.694091796875, 0.5128489136695862]","[837.2582397460938, 629.2771606445312, 0.3266456127166748]","[829.1878051757812, 478.0310974121094, 0.1607767790555954]","[812.3334350585938, 621.5303955078125, 0.22506488859653473]","[817.5986328125, 481.7158203125, 0.2589273750782013]","[-1.4995601197006705, -0.2882553009500776, 0.4416451081806949]","[4.343296585583262, 4.9870029566123675, 0.031170123535720327]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000015_RGB.png,"[466.3358459472656, 541.8285522460938, 0.5332408547401428]","[451.0962829589844, 558.801025390625, 0.5905163288116455]","[451.3260498046875, 526.5076904296875, 0.6468382477760315]","[462.50494384765625, 580.1229858398438, 0.7517008185386658]","[462.031005859375, 507.16522216796875, 0.5674961805343628]","[544.6332397460938, 615.7534790039062, 0.8703363537788391]","[544.876953125, 467.6615905761719, 0.8298702239990234]","[660.0286254882812, 638.31689453125, 0.6122032999992371]","[667.5284423828125, 439.6014404296875, 0.6496215462684631]","[767.2858276367188, 617.4201049804688, 0.32990023493766785]","[768.3634033203125, 462.2077941894531, 0.6212236285209656]","[793.766845703125, 596.2513427734375, 0.54143887758255]","[801.6661987304688, 500.6585998535156, 0.5032339096069336]","[837.52490234375, 628.7069702148438, 0.3278687298297882]","[829.3756103515625, 477.6073913574219, 0.17193612456321716]","[811.4494018554688, 620.8966674804688, 0.2368890792131424]","[816.9002075195312, 481.861328125, 0.29730966687202454]","[-1.508715812335118, -0.2885256547730848, 0.37951177094240923]","[4.340748118800498, 4.97977237209868, -0.03917338506515515]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000016_RGB.png,"[466.5039978027344, 541.9508056640625, 0.522911548614502]","[451.53375244140625, 558.5778198242188, 0.5837026834487915]","[451.83953857421875, 526.82568359375, 0.6351421475410461]","[462.4381408691406, 579.3712158203125, 0.7395487427711487]","[462.0690002441406, 507.52081298828125, 0.5720281600952148]","[544.0032958984375, 615.371337890625, 0.8673295974731445]","[545.3726196289062, 467.8139343261719, 0.8381906747817993]","[659.2880249023438, 638.5098266601562, 0.6285071969032288]","[668.3136596679688, 439.4533386230469, 0.6414490938186646]","[766.5760498046875, 616.1785888671875, 0.3178042471408844]","[769.3445434570312, 462.949462890625, 0.6294816136360168]","[793.1507568359375, 596.5300903320312, 0.4335402846336365]","[801.93359375, 501.135986328125, 0.4935101866722107]","[837.2600708007812, 629.0226440429688, 0.33604857325553894]","[828.6337890625, 478.60223388671875, 0.16257344186306]","[812.1654663085938, 620.3626098632812, 0.22457782924175262]","[817.4586181640625, 481.7160339355469, 0.28089940547943115]","[-1.5375607472859636, -0.2879811192135724, 0.3284623083102344]","[4.35103415735523, 4.978823967768052, -0.07070978963616362]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000017_RGB.png,"[469.00799560546875, 540.7210693359375, 0.5064008235931396]","[454.57757568359375, 559.0140991210938, 0.4283839464187622]","[454.69189453125, 524.4762573242188, 0.512095034122467]","[462.9395751953125, 579.16357421875, 0.7481489181518555]","[462.2452392578125, 506.8478088378906, 0.5577930212020874]","[543.9916381835938, 615.2744750976562, 0.8664537668228149]","[545.2396850585938, 467.5942077636719, 0.8395852446556091]","[658.8104858398438, 638.5404663085938, 0.6299168467521667]","[668.0819702148438, 439.74383544921875, 0.6394602060317993]","[766.4243774414062, 618.7676391601562, 0.32780128717422485]","[767.60107421875, 462.3592224121094, 0.6202272772789001]","[793.7891235351562, 594.8635864257812, 0.5275082588195801]","[802.2438354492188, 501.2055969238281, 0.4863114356994629]","[836.7963256835938, 628.0706176757812, 0.3413943648338318]","[828.8322143554688, 478.6846008300781, 0.1721133291721344]","[810.5747680664062, 621.4732666015625, 0.23989403247833252]","[815.9987182617188, 482.22894287109375, 0.30478033423423767]","[-1.5999051212600295, -0.30551561110647457, 0.2537344233321274]","[4.341874549998686, 4.973692735506857, -0.1390473264228934]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000018_RGB.png,"[468.93310546875, 541.8595581054688, 0.5116547346115112]","[454.26885986328125, 559.6648559570312, 0.4279085695743561]","[455.2979431152344, 525.9517822265625, 0.4441162645816803]","[462.42840576171875, 577.99267578125, 0.726144015789032]","[463.8571472167969, 506.5254821777344, 0.5623489022254944]","[544.0858764648438, 615.09033203125, 0.8698229789733887]","[544.8753051757812, 467.9888000488281, 0.8341572284698486]","[659.0118408203125, 638.6787109375, 0.6288841366767883]","[668.0750122070312, 439.1351318359375, 0.6275157332420349]","[766.9321899414062, 616.2515869140625, 0.33094125986099243]","[767.8358764648438, 462.43377685546875, 0.6190022230148315]","[791.0909423828125, 595.2392578125, 0.5680815577507019]","[799.5669555664062, 501.3501281738281, 0.5232676863670349]","[836.6825561523438, 627.9957885742188, 0.3401545584201813]","[828.7447509765625, 478.442138671875, 0.17871984839439392]","[811.0739135742188, 620.5987548828125, 0.236246719956398]","[816.5052490234375, 481.7833557128906, 0.30497071146965027]","[-1.879299330740905, -0.18069574415977518, 0.3161763554634966]","[4.344680813923113, 4.969171348780103, -0.17548923970682748]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000019_RGB.png,"[475.3741455078125, 540.1422729492188, 0.36231711506843567]","[456.2693176269531, 557.6783447265625, 0.42600342631340027]","[456.9308776855469, 522.9908447265625, 0.4096289277076721]","[462.5442199707031, 577.427001953125, 0.7247997522354126]","[463.6379699707031, 505.5358581542969, 0.534416675567627]","[542.988037109375, 614.0958251953125, 0.8604586124420166]","[544.9539184570312, 467.631103515625, 0.8386790752410889]","[657.4139404296875, 638.8280029296875, 0.6269962191581726]","[667.7722778320312, 439.780029296875, 0.6514794230461121]","[765.8054809570312, 616.56494140625, 0.3286573588848114]","[767.5369873046875, 462.27545166015625, 0.6226130723953247]","[791.3113403320312, 595.2909545898438, 0.5608516931533813]","[799.5870361328125, 501.2372741699219, 0.5196791291236877]","[837.5503540039062, 628.2701416015625, 0.3353043794631958]","[829.0130004882812, 478.1463317871094, 0.1726076900959015]","[810.7626953125, 620.7564697265625, 0.23094910383224487]","[816.2764892578125, 481.91021728515625, 0.2992554306983948]","[-1.6861021544271808, 0.07947958633547851, 0.21097104833836725]","[4.324577274825802, 4.964599758674748, -0.18987141455592915]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000020_RGB.png,"[465.4810791015625, 541.9390869140625, 0.540338933467865]","[449.4519958496094, 558.1170654296875, 0.5354334712028503]","[449.8165283203125, 526.5095825195312, 0.6655617356300354]","[460.8058166503906, 576.3480224609375, 0.685597836971283]","[462.5738830566406, 505.4519958496094, 0.5682184100151062]","[543.605224609375, 612.241455078125, 0.8552554845809937]","[545.786865234375, 466.6030578613281, 0.8538839817047119]","[659.09375, 638.6430053710938, 0.6188079118728638]","[668.8056640625, 439.47406005859375, 0.6371918320655823]","[764.142333984375, 616.4566650390625, 0.2966969609260559]","[768.0671997070312, 462.1884765625, 0.6183464527130127]","[791.6917724609375, 596.9620971679688, 0.5557193160057068]","[800.4386596679688, 501.534912109375, 0.5091891884803772]","[837.0633544921875, 628.1978759765625, 0.3516005277633667]","[829.1836547851562, 477.7361145019531, 0.18164807558059692]","[810.9649047851562, 620.3711547851562, 0.2605096697807312]","[816.3300170898438, 481.82647705078125, 0.32495561242103577]","[-1.4773291706606142, 0.1934836758411039, 0.06687235258609904]","[4.214538271508791, 4.9456956025616785, -0.2770469178122273]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/free_2_ID06/RGB/000021_RGB.png,"[462.3405456542969, 540.7777709960938, 0.5083442330360413]","[445.08837890625, 556.796142578125, 0.5883330702781677]","[445.8121337890625, 525.154052734375, 0.6278868317604065]","[460.6589660644531, 575.1656494140625, 0.655563473701477]","[461.51031494140625, 505.5542907714844, 0.5679523944854736]","[543.1944580078125, 612.6401977539062, 0.8366667628288269]","[545.6784057617188, 466.3182678222656, 0.8562199473381042]","[656.3477172851562, 638.7474365234375, 0.6195127964019775]","[668.6749877929688, 439.5164489746094, 0.6561146378517151]","[756.0215454101562, 616.9383544921875, 0.3269171118736267]","[765.9208374023438, 461.550048828125, 0.6025698781013489]","[791.179443359375, 597.3893432617188, 0.5466567277908325]","[800.7300415039062, 500.9102783203125, 0.511329174041748]","[836.3641357421875, 629.4441528320312, 0.3812952935695648]","[829.828369140625, 476.96759033203125, 0.1803443878889084]","[808.6347045898438, 622.0474853515625, 0.27636629343032837]","[815.4472045898438, 482.0613098144531, 0.32508227229118347]","[-1.383334007102161, 0.32856359296202853, -0.0430748224180403]","[4.166815889618253, 4.942537173656932, -0.31545358123338463]"
