,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000010_RGB.png,"[498.5227966308594, 532.1732177734375, 0.6165538430213928]","[485.25860595703125, 546.0586547851562, 0.5938712358474731]","[485.59979248046875, 520.390380859375, 0.5869466662406921]","[495.75115966796875, 571.2064819335938, 0.6774713397026062]","[498.2319030761719, 510.6752624511719, 0.5788879990577698]","[563.45703125, 604.3294067382812, 0.5655260682106018]","[573.1453857421875, 484.38397216796875, 0.6605190634727478]","[650.50927734375, 634.5731201171875, 0.6850085854530334]","[664.1376342773438, 464.80926513671875, 0.6155697703361511]","[715.3552856445312, 620.9721069335938, 0.30631038546562195]","[722.3677368164062, 492.8489685058594, 0.44344010949134827]","[753.8623046875, 600.6656494140625, 0.5539119839668274]","[764.8612670898438, 510.0837097167969, 0.5803236365318298]","[835.3800048828125, 629.4269409179688, 0.24605004489421844]","[844.6132202148438, 499.836181640625, 0.22201968729496002]","[825.455810546875, 633.328125, 0.1662292182445526]","[825.895751953125, 496.91400146484375, 0.12474031001329422]","[-0.09564493490192169, 0.5616270018038609, -0.7413656651020247]","[-3.4803562472434435, -23.69495124322222, 0.12451603009987881]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000011_RGB.png,"[499.08489990234375, 530.6895141601562, 0.603650689125061]","[485.550537109375, 544.41650390625, 0.5476559996604919]","[486.1733093261719, 519.378662109375, 0.5912972092628479]","[495.48480224609375, 570.1996459960938, 0.7023336291313171]","[498.578857421875, 509.7344055175781, 0.5550857782363892]","[562.39013671875, 604.4793090820312, 0.5710062384605408]","[573.5181884765625, 484.6576843261719, 0.6721243858337402]","[649.0982666015625, 635.0301513671875, 0.6579846143722534]","[664.3121948242188, 464.9844055175781, 0.5964245200157166]","[715.29541015625, 621.140380859375, 0.3154800832271576]","[722.7210083007812, 492.967529296875, 0.4775007963180542]","[749.1864013671875, 602.6652221679688, 0.5971223711967468]","[761.4043579101562, 512.8616333007812, 0.606988251209259]","[840.7402954101562, 632.824462890625, 0.31666192412376404]","[847.0401611328125, 500.9439697265625, 0.2111394852399826]","[827.3857421875, 640.5926513671875, 0.14239026606082916]","[828.0444946289062, 497.37884521484375, 0.1137867346405983]","[-0.19736536353608908, 0.9210303590092723, -0.6349342179989249]","[-3.4994176442803164, -23.68819042204273, 0.14648608763738655]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000012_RGB.png,"[498.7249755859375, 529.7459106445312, 0.5948606729507446]","[485.3758239746094, 543.4127807617188, 0.5385836958885193]","[486.10406494140625, 518.4530639648438, 0.6026513576507568]","[495.2928771972656, 569.5408325195312, 0.6975011229515076]","[498.7759094238281, 509.5774841308594, 0.5392788052558899]","[563.0381469726562, 604.5191040039062, 0.555419921875]","[573.914794921875, 484.27386474609375, 0.6774763464927673]","[649.1266479492188, 634.7883911132812, 0.6501610279083252]","[664.5592041015625, 465.380615234375, 0.6027998328208923]","[716.0836181640625, 620.7765502929688, 0.3126208782196045]","[721.666015625, 492.6842956542969, 0.4315621852874756]","[756.3583984375, 601.892822265625, 0.5514234900474548]","[764.4635620117188, 511.467529296875, 0.612938642501831]","[835.243408203125, 629.7246704101562, 0.236895352602005]","[840.4178466796875, 497.89752197265625, 0.26481178402900696]","[826.2059326171875, 633.62841796875, 0.15888220071792603]","[826.5877685546875, 496.3370666503906, 0.12899550795555115]","[-0.46349025684132744, 1.1814257743967032, -0.6890221637836383]","[-3.5243839745908, -23.684817480089787, 0.16612623552185854]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000013_RGB.png,"[498.213134765625, 531.0238647460938, 0.6062231659889221]","[484.6271057128906, 544.9174194335938, 0.5975949764251709]","[485.61517333984375, 519.3685302734375, 0.6115074157714844]","[494.8756408691406, 570.3396606445312, 0.6910755038261414]","[498.46099853515625, 508.98321533203125, 0.5393937826156616]","[562.3328247070312, 606.2232666015625, 0.6247817873954773]","[573.947509765625, 483.76092529296875, 0.6992710828781128]","[653.2130737304688, 634.672119140625, 0.6808378100395203]","[666.6027221679688, 465.4884033203125, 0.6656605005264282]","[718.3644409179688, 621.5347290039062, 0.2970440089702606]","[722.5759887695312, 495.1081237792969, 0.4331919252872467]","[762.0000610351562, 604.5651245117188, 0.6212890148162842]","[769.428955078125, 511.7475280761719, 0.5774571895599365]","[758.5117797851562, 624.6688842773438, 0.1748688668012619]","[835.0033569335938, 499.60113525390625, 0.26171401143074036]","[825.9950561523438, 633.30615234375, 0.17811711132526398]","[824.89013671875, 499.2815856933594, 0.13880838453769684]","[-0.5557143643096667, 1.1460873115369914, -0.7551280791818239]","[-3.5500931442907184, -23.678405834586663, 0.1702804152908272]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000014_RGB.png,"[497.0084228515625, 531.258056640625, 0.6096203327178955]","[483.7628173828125, 545.3074951171875, 0.6329885721206665]","[484.4823913574219, 519.7644653320312, 0.6362088918685913]","[494.416015625, 570.7180786132812, 0.669285774230957]","[497.58203125, 509.29473876953125, 0.5371266007423401]","[562.029052734375, 606.6243286132812, 0.639780580997467]","[573.6491088867188, 483.0596923828125, 0.701353907585144]","[653.0535888671875, 634.679931640625, 0.6812475323677063]","[667.1790161132812, 465.33917236328125, 0.6351958513259888]","[716.2978515625, 622.5732421875, 0.30702582001686096]","[720.0452880859375, 493.9344482421875, 0.42450451850891113]","[763.2193603515625, 603.7196655273438, 0.6111639142036438]","[770.7498779296875, 511.45196533203125, 0.5513013005256653]","[744.1721801757812, 624.4788818359375, 0.22037889063358307]","[834.603759765625, 499.3168640136719, 0.2766916751861572]","[826.3958129882812, 633.4461669921875, 0.19152119755744934]","[824.4803466796875, 498.3370361328125, 0.13942326605319977]","[-0.34373976501723674, 0.9587051344586578, -0.7370985779135995]","[-3.553721564684202, -23.67042570732294, 0.17248718098101082]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000015_RGB.png,"[498.15386962890625, 530.9519653320312, 0.6131370067596436]","[484.72235107421875, 544.8219604492188, 0.6114004850387573]","[485.6883850097656, 519.4890747070312, 0.6138361096382141]","[494.39056396484375, 570.531494140625, 0.6829832196235657]","[497.965087890625, 509.6275634765625, 0.5479496121406555]","[562.28125, 607.0584716796875, 0.646651566028595]","[573.7265014648438, 483.33685302734375, 0.6919431090354919]","[652.199951171875, 635.1781005859375, 0.6737036108970642]","[665.2723999023438, 465.6134033203125, 0.6529780626296997]","[716.523193359375, 624.028564453125, 0.30960604548454285]","[719.8277587890625, 493.2574157714844, 0.4209561347961426]","[759.9124755859375, 603.746337890625, 0.6131672859191895]","[767.4801025390625, 512.6826171875, 0.5951794385910034]","[744.2665405273438, 624.6664428710938, 0.2314736545085907]","[837.2922973632812, 504.6745300292969, 0.2657676637172699]","[829.0623779296875, 634.248779296875, 0.20526018738746643]","[827.1069946289062, 499.8881530761719, 0.13704930245876312]","[-0.2596732636304966, 0.9483089607461931, -0.5973128468426685]","[-3.5707944786094235, -23.62917619322219, 0.19169071568501936]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000016_RGB.png,"[499.0537414550781, 533.186279296875, 0.6308386921882629]","[486.1385803222656, 547.27197265625, 0.5767011642456055]","[486.25701904296875, 521.23486328125, 0.5600883364677429]","[496.17681884765625, 572.0321044921875, 0.6442984342575073]","[498.7187194824219, 510.0661315917969, 0.5699475407600403]","[560.7935180664062, 606.6651000976562, 0.6550183892250061]","[572.6116943359375, 483.2660827636719, 0.686773955821991]","[653.1717529296875, 636.602783203125, 0.6508429646492004]","[665.9796142578125, 466.48797607421875, 0.6824346780776978]","[718.9069213867188, 624.8480834960938, 0.31422924995422363]","[719.9080200195312, 493.2083435058594, 0.4111451208591461]","[761.141357421875, 603.674072265625, 0.6296239495277405]","[767.2545776367188, 511.9182434082031, 0.5922949910163879]","[742.8129272460938, 623.6827392578125, 0.21959230303764343]","[831.8992919921875, 499.0596008300781, 0.29064077138900757]","[828.8887329101562, 634.407470703125, 0.22737208008766174]","[824.0382080078125, 498.5538330078125, 0.13797375559806824]","[0.7804176319184432, 1.1513523632241593, -0.49120103681123894]","[-3.710705858039987, -23.54790958941534, 0.2884669953519515]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000017_RGB.png,"[500.9697265625, 532.6347045898438, 0.6177877187728882]","[487.27874755859375, 547.0882568359375, 0.5720888376235962]","[487.4486389160156, 520.4854125976562, 0.5095418095588684]","[497.10565185546875, 571.7373657226562, 0.6534585356712341]","[500.0744934082031, 509.9352722167969, 0.5863792896270752]","[559.953369140625, 606.2147827148438, 0.6667900085449219]","[573.1527709960938, 481.0762634277344, 0.721194863319397]","[652.9002685546875, 636.6806030273438, 0.659421980381012]","[671.7867431640625, 466.6656494140625, 0.6613667607307434]","[718.6497802734375, 622.6133422851562, 0.306313157081604]","[723.8781127929688, 494.5052795410156, 0.44489988684654236]","[761.5835571289062, 605.1710205078125, 0.6253992915153503]","[767.771484375, 512.349609375, 0.58571857213974]","[742.8045654296875, 623.728271484375, 0.2734176218509674]","[827.7987670898438, 505.3958740234375, 0.26867008209228516]","[831.656494140625, 633.492431640625, 0.24695149064064026]","[826.5078125, 510.655517578125, 0.1340170055627823]","[3.1256007618224078, 1.394898846728656, -0.731850160342904]","[-3.56675732745726, -23.367344676258256, 0.1400140036010558]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000018_RGB.png,"[502.0977478027344, 532.9649658203125, 0.6280720829963684]","[488.8638916015625, 547.5635375976562, 0.4544846713542938]","[488.7375183105469, 519.8081665039062, 0.3349554240703583]","[497.04693603515625, 572.0416870117188, 0.633268415927887]","[499.91162109375, 509.64251708984375, 0.560340166091919]","[562.003173828125, 607.2682495117188, 0.689008891582489]","[573.465087890625, 481.4312438964844, 0.7004269361495972]","[654.4995727539062, 635.2161865234375, 0.6982378363609314]","[665.8748168945312, 470.1776428222656, 0.5735450983047485]","[718.0278930664062, 621.8439331054688, 0.2583373188972473]","[724.7229614257812, 492.5871276855469, 0.4270089268684387]","[761.913818359375, 604.4680786132812, 0.6003405451774597]","[766.2308349609375, 513.6680297851562, 0.5911490321159363]","[743.5426635742188, 623.6961669921875, 0.20561902225017548]","[837.40576171875, 503.7150573730469, 0.2968354821205139]","[831.1345825195312, 632.1365966796875, 0.20813047885894775]","[831.4725952148438, 500.20404052734375, 0.15564820170402527]","[5.474648009982027, 1.5438827736227725, -1.1145614241474635]","[-3.2549416100394337, -22.5908792452737, -0.2406103202390496]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000019_RGB.png,"[503.00048828125, 535.2733764648438, 0.5830863118171692]","[489.6313781738281, 549.9381713867188, 0.48824647068977356]","[489.2091064453125, 521.1307983398438, 0.377466082572937]","[498.6822204589844, 572.614501953125, 0.6229572892189026]","[501.009765625, 509.10235595703125, 0.5866007804870605]","[560.2883911132812, 607.77734375, 0.7098861932754517]","[571.891357421875, 480.89971923828125, 0.6763479113578796]","[654.119384765625, 634.1140747070312, 0.6960994005203247]","[670.4041748046875, 469.5348205566406, 0.5634921193122864]","[719.4240112304688, 618.88134765625, 0.3718807101249695]","[726.0205078125, 492.3511657714844, 0.44081929326057434]","[758.5697631835938, 605.0888061523438, 0.5067968964576721]","[767.0354614257812, 514.1583251953125, 0.6203463673591614]","[838.8392333984375, 630.2017211914062, 0.2621058523654938]","[841.8133544921875, 503.5785217285156, 0.30719229578971863]","[830.072021484375, 632.001220703125, 0.17763522267341614]","[832.7158813476562, 500.333251953125, 0.15829995274543762]","[8.407547881902648, 1.5135227683165786, -1.6029856195087016]","[1.977182401605015, -18.051117307587763, -4.598207142641365]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000020_RGB.png,"[502.32745361328125, 534.4085083007812, 0.6248518228530884]","[488.7035217285156, 549.01171875, 0.46371880173683167]","[487.9950866699219, 520.4107666015625, 0.37945491075515747]","[498.0188903808594, 572.1788940429688, 0.6349347829818726]","[499.4771728515625, 508.67431640625, 0.5682502388954163]","[560.390625, 608.5090942382812, 0.7146971821784973]","[571.41796875, 480.90087890625, 0.6580777168273926]","[653.8777465820312, 635.4439697265625, 0.6502860188484192]","[668.602294921875, 468.375732421875, 0.5394622087478638]","[716.0144653320312, 620.8887329101562, 0.3510379493236542]","[725.0222778320312, 494.296142578125, 0.4467737078666687]","[768.3446044921875, 606.2763061523438, 0.5659053921699524]","[770.83154296875, 512.7223510742188, 0.6496034860610962]","[839.9656982421875, 634.1039428710938, 0.21500444412231445]","[840.9605712890625, 499.3538513183594, 0.18510740995407104]","[829.1007080078125, 642.1592407226562, 0.12330733239650726]","[831.8095092773438, 496.70526123046875, 0.1144150048494339]","[11.272726761977003, 0.9993908345633297, -1.8900129200006899]","[0.8590959316906761, -16.667967356095666, -4.353271513821267]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/01/base_2_ID01/RGB/000021_RGB.png,"[502.0480041503906, 534.7528076171875, 0.6168912053108215]","[487.3143005371094, 549.057861328125, 0.5423589944839478]","[487.20428466796875, 520.6929931640625, 0.4062268137931824]","[495.80426025390625, 572.223388671875, 0.47182589769363403]","[498.90093994140625, 507.8722229003906, 0.5333243608474731]","[560.523681640625, 609.1727294921875, 0.7342841625213623]","[570.3280639648438, 477.43511962890625, 0.7857924103736877]","[655.9798583984375, 638.7772827148438, 0.48656734824180603]","[667.2892456054688, 468.7835388183594, 0.5462173819541931]","[720.8114013671875, 618.803466796875, 0.3319680988788605]","[726.0020751953125, 493.3826904296875, 0.4289074242115021]","[786.0433349609375, 604.29345703125, 0.5362343788146973]","[789.4739379882812, 509.69268798828125, 0.5802743434906006]","[837.4848022460938, 635.117431640625, 0.18060190975666046]","[837.1856689453125, 495.2342224121094, 0.16765226423740387]","[825.8536376953125, 643.00341796875, 0.13855870068073273]","[829.8399047851562, 495.45147705078125, 0.10433367639780045]","[10.771292490964441, 1.1099065182658987, -1.8615703714083924]","[1.7575197913707594, -16.7697445107105, -4.8101672918260086]"
