,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000010_RGB.png,"[527.843505859375, 534.6467895507812, 0.5792868137359619]","[515.5557861328125, 547.6848754882812, 0.7366918325424194]","[514.4765014648438, 521.5924072265625, 0.4853452146053314]","[521.93212890625, 561.8197631835938, 0.5488892197608948]","[523.005859375, 504.1462707519531, 0.500775158405304]","[587.544677734375, 587.8903198242188, 0.4764907956123352]","[596.3826904296875, 466.9200439453125, 0.6466021537780762]","[713.9143676757812, 621.9320678710938, 0.5845211148262024]","[715.1871337890625, 450.2501220703125, 0.6830310821533203]","[782.3822021484375, 572.5316162109375, 0.5401204228401184]","[794.1668090820312, 500.6262512207031, 0.3581368029117584]","[807.1757202148438, 572.53271484375, 0.5695101022720337]","[807.1859130859375, 484.45196533203125, 0.5845251679420471]","[838.0114135742188, 597.072265625, 0.04322901740670204]","[847.9151000976562, 463.0812683105469, 0.041562777012586594]","[830.9898681640625, 563.2637939453125, 0.031186126172542572]","[847.4282836914062, 469.1851501464844, 0.078922338783741]","[-7.213038761824546, -2.15891927259442, 0.5612138061426579]","[-0.2747590210917477, -9.82900507466353, 1.5689894647025264]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000011_RGB.png,"[527.8917236328125, 534.89892578125, 0.5577577948570251]","[514.8057250976562, 547.7883911132812, 0.739001989364624]","[513.6702880859375, 521.5245361328125, 0.37856146693229675]","[521.3027954101562, 561.7384643554688, 0.5065361857414246]","[522.7615356445312, 504.37322998046875, 0.5025686025619507]","[586.3377075195312, 587.3844604492188, 0.46367892622947693]","[594.7709350585938, 466.9779357910156, 0.6608780026435852]","[714.6823120117188, 621.1949462890625, 0.5846223831176758]","[715.7122192382812, 450.9770812988281, 0.6942494511604309]","[782.1647338867188, 571.9921875, 0.5337759256362915]","[792.0765380859375, 502.6407470703125, 0.41995829343795776]","[808.11962890625, 572.8831176757812, 0.5663027167320251]","[808.32470703125, 484.39117431640625, 0.5726039409637451]","[836.5794677734375, 596.53369140625, 0.04460451379418373]","[846.6633911132812, 463.5580749511719, 0.04404238611459732]","[830.0208740234375, 563.0366821289062, 0.03174082562327385]","[846.46728515625, 469.7224426269531, 0.0788041427731514]","[-2.372465988652208, -1.7483997993414369, 0.6700369761240259]","[-0.30850507803267324, -9.854490646943473, 1.6125602829934593]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000012_RGB.png,"[530.3015747070312, 534.2784423828125, 0.6393318772315979]","[517.221923828125, 546.9224853515625, 0.720693826675415]","[518.1492309570312, 520.2421875, 0.5220451951026917]","[521.9330444335938, 562.7283935546875, 0.5589482188224792]","[526.2075805664062, 503.9874267578125, 0.5573745965957642]","[590.173095703125, 588.0728759765625, 0.5183613896369934]","[596.2636108398438, 468.44415283203125, 0.5938316583633423]","[708.9842529296875, 621.9321899414062, 0.7557671070098877]","[716.05615234375, 449.8929138183594, 0.6481577754020691]","[782.9384765625, 570.6354370117188, 0.5178820490837097]","[794.4042358398438, 503.27716064453125, 0.35412490367889404]","[806.6692504882812, 572.8207397460938, 0.5505057573318481]","[806.6762084960938, 484.12139892578125, 0.5770904421806335]","[836.6411743164062, 597.2361450195312, 0.050949450582265854]","[848.3170166015625, 462.9781494140625, 0.04353952407836914]","[841.6449584960938, 543.7673950195312, 0.030451267957687378]","[847.2745361328125, 469.37628173828125, 0.07344581186771393]","[-0.3338687825762475, -1.5093326693854148, 0.7101323116832488]","[-0.3642743647012007, -9.831958404439483, 1.4240477522366661]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000013_RGB.png,"[530.130126953125, 535.7521362304688, 0.6481898427009583]","[518.02587890625, 548.1561889648438, 0.7312006950378418]","[517.8450317382812, 521.6231079101562, 0.3981724977493286]","[523.1904296875, 562.8036499023438, 0.6034799218177795]","[526.5266723632812, 503.5262756347656, 0.5996360182762146]","[590.4507446289062, 587.5789794921875, 0.5083014369010925]","[598.3618774414062, 468.15399169921875, 0.5969365239143372]","[708.1112670898438, 622.2160034179688, 0.7480422258377075]","[718.177978515625, 451.352294921875, 0.6740179061889648]","[783.2017822265625, 572.7130737304688, 0.5242950916290283]","[795.463623046875, 504.0403137207031, 0.35439833998680115]","[804.8628540039062, 574.2421875, 0.5681487917900085]","[805.3941040039062, 484.8906555175781, 0.5974957346916199]","[838.2269897460938, 597.367919921875, 0.049188293516635895]","[848.236572265625, 464.4223327636719, 0.04693005979061127]","[832.3038330078125, 563.1471557617188, 0.027582932263612747]","[847.4188842773438, 470.5639953613281, 0.06527281552553177]","[1.5704018441515253, -1.359116753320107, 0.7089202801366806]","[0.030042206926690736, -9.994148006727462, 2.256010661992626]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000014_RGB.png,"[530.59033203125, 534.6322021484375, 0.6733343005180359]","[518.6351928710938, 547.2557373046875, 0.6977585554122925]","[518.3892211914062, 520.1275024414062, 0.5373077988624573]","[524.3544311523438, 562.4737548828125, 0.6415585279464722]","[526.6812133789062, 503.1944580078125, 0.6144921779632568]","[590.6152954101562, 587.8463745117188, 0.506688117980957]","[598.90478515625, 467.85992431640625, 0.613429605960846]","[717.911376953125, 621.1348266601562, 0.5492376089096069]","[717.43017578125, 450.13519287109375, 0.6640629768371582]","[782.9404296875, 571.448486328125, 0.5320141315460205]","[794.16748046875, 501.451416015625, 0.34271544218063354]","[808.4691162109375, 575.1112670898438, 0.5582467317581177]","[808.4029541015625, 485.5559997558594, 0.5693919658660889]","[840.0035400390625, 596.2378540039062, 0.036476269364356995]","[848.8345947265625, 463.2559814453125, 0.037897657603025436]","[832.781494140625, 562.9744262695312, 0.022946475073695183]","[847.9051513671875, 469.51361083984375, 0.060268551111221313]","[4.5845235388543175, -1.1690062269679902, 0.5911103532549272]","[0.03864775685041556, -9.981956535077558, 2.2967564529012963]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000015_RGB.png,"[533.6561889648438, 533.7940063476562, 0.6689179539680481]","[520.7269287109375, 546.6671142578125, 0.616545557975769]","[520.8802490234375, 519.607421875, 0.4965313673019409]","[526.5687255859375, 563.213623046875, 0.7137369513511658]","[528.8633422851562, 502.67156982421875, 0.6347082257270813]","[590.5338745117188, 588.3421020507812, 0.5192612409591675]","[598.8265380859375, 468.5347900390625, 0.5875276923179626]","[717.3424682617188, 622.2322998046875, 0.5340996980667114]","[718.1385498046875, 451.52008056640625, 0.6743589639663696]","[783.204345703125, 572.79541015625, 0.5443183779716492]","[794.5006103515625, 502.9140319824219, 0.3469834625720978]","[805.5296630859375, 573.8612060546875, 0.5482649207115173]","[805.7791137695312, 484.3375549316406, 0.5915551781654358]","[838.663330078125, 597.141845703125, 0.04546104371547699]","[848.939208984375, 463.43804931640625, 0.04285930097103119]","[832.3030395507812, 563.6195678710938, 0.02672290802001953]","[847.68603515625, 469.731689453125, 0.06091511622071266]","[5.119371147455404, -1.131017504909788, 0.5686886513011992]","[-0.2359566101900243, -9.974914090978736, 1.844534608120175]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000016_RGB.png,"[533.6317138671875, 533.6168212890625, 0.6717959642410278]","[520.763916015625, 546.6334838867188, 0.5946030616760254]","[521.2727661132812, 519.4850463867188, 0.48240819573402405]","[526.8650512695312, 563.1570434570312, 0.7200585007667542]","[529.4740600585938, 502.3926086425781, 0.6508662700653076]","[591.0426025390625, 588.6439819335938, 0.535329282283783]","[599.2604370117188, 468.2430725097656, 0.5809276700019836]","[718.3137817382812, 621.4260864257812, 0.5291419625282288]","[718.22607421875, 451.69915771484375, 0.6749624609947205]","[783.25634765625, 570.5714721679688, 0.5181083083152771]","[794.3287963867188, 503.27886962890625, 0.3412333130836487]","[798.8933715820312, 573.7638549804688, 0.43464043736457825]","[803.5040893554688, 485.1026611328125, 0.6067238450050354]","[838.2655029296875, 596.5819091796875, 0.03966021165251732]","[848.7783813476562, 463.3185119628906, 0.04302838444709778]","[831.9149169921875, 562.3668212890625, 0.02433040179312229]","[847.4514770507812, 469.3335876464844, 0.06609294563531876]","[7.554727459155241, -1.0669625102641793, 0.3889841646876916]","[-0.31879577239317197, -9.92103580327978, 1.7573775700564083]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000017_RGB.png,"[535.6867065429688, 533.1600341796875, 0.6616543531417847]","[522.2501220703125, 546.0770263671875, 0.5447332262992859]","[522.8619995117188, 519.9149780273438, 0.387996643781662]","[527.2760009765625, 562.7800903320312, 0.7234430909156799]","[530.3649291992188, 501.94000244140625, 0.6888165473937988]","[591.9224853515625, 588.9847412109375, 0.5501502752304077]","[603.6128540039062, 470.34332275390625, 0.5883464217185974]","[716.53662109375, 622.7319946289062, 0.536461591720581]","[719.2802124023438, 452.8622741699219, 0.7011036276817322]","[782.599609375, 571.8405151367188, 0.5238174796104431]","[794.2366943359375, 506.31512451171875, 0.3640352785587311]","[802.8956909179688, 576.4230346679688, 0.5763746500015259]","[804.0726318359375, 485.9844665527344, 0.6009144186973572]","[839.1781616210938, 598.1224975585938, 0.052040912210941315]","[849.2109985351562, 464.13055419921875, 0.04108748957514763]","[832.5719604492188, 563.1203002929688, 0.031014658510684967]","[847.087646484375, 470.63629150390625, 0.05887339636683464]","[8.900522490625766, -0.9929487991782009, 0.3357910570252149]","[-0.2768328687153156, -9.916805348572206, 1.940869500667517]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000018_RGB.png,"[536.5791625976562, 532.795654296875, 0.6337645053863525]","[522.7691650390625, 545.7489624023438, 0.514258623123169]","[523.4513549804688, 518.6337280273438, 0.349905788898468]","[527.2957763671875, 562.9963989257812, 0.7282933592796326]","[531.0335083007812, 501.8135681152344, 0.6896302103996277]","[592.7620849609375, 589.3746337890625, 0.5597882866859436]","[603.4784545898438, 470.5181884765625, 0.5834898352622986]","[708.4169921875, 622.47998046875, 0.7409425973892212]","[716.9395751953125, 453.2828063964844, 0.6736553907394409]","[782.7161254882812, 570.54931640625, 0.5004655122756958]","[793.5278930664062, 502.4101257324219, 0.329670786857605]","[794.2442016601562, 574.6915283203125, 0.5003625154495239]","[799.5869750976562, 485.81805419921875, 0.5613020062446594]","[836.1168212890625, 597.622802734375, 0.06305574625730515]","[847.9986572265625, 464.825927734375, 0.05183226987719536]","[831.1603393554688, 562.8491821289062, 0.03805149346590042]","[846.88330078125, 469.8354187011719, 0.07031425088644028]","[11.464656015177638, -0.8962104207351557, 0.18212263836563758]","[-0.41431347580227906, -9.916687373865605, 1.7131391969830754]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000019_RGB.png,"[537.6714477539062, 533.5045166015625, 0.5851450562477112]","[524.5618286132812, 545.4143676757812, 0.48716649413108826]","[524.517578125, 519.440185546875, 0.38212135434150696]","[527.6947021484375, 563.1488037109375, 0.7451270818710327]","[531.1566772460938, 501.8329772949219, 0.6943985819816589]","[591.8477783203125, 589.5535888671875, 0.5757620334625244]","[599.5469970703125, 468.83221435546875, 0.5573670268058777]","[717.1513671875, 621.401123046875, 0.5493618249893188]","[716.654541015625, 452.9114074707031, 0.6853616237640381]","[782.3820190429688, 570.9921875, 0.5121343731880188]","[793.818115234375, 503.5230712890625, 0.3338513672351837]","[802.110107421875, 575.91162109375, 0.5781721472740173]","[802.61279296875, 486.5069274902344, 0.6132782101631165]","[837.7591552734375, 598.0770263671875, 0.05753970518708229]","[848.526611328125, 465.96673583984375, 0.04033592715859413]","[831.3872680664062, 563.3475341796875, 0.03315534070134163]","[847.1775512695312, 470.89141845703125, 0.06313281506299973]","[12.581995737081444, -0.7732678412689838, 0.2651530471800117]","[-0.528039489755022, -9.840242907278252, 1.6241604342333262]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000020_RGB.png,"[539.0262451171875, 534.0113525390625, 0.5337831377983093]","[525.6331176757812, 545.8763427734375, 0.5494315028190613]","[525.426025390625, 519.8719482421875, 0.4081737995147705]","[528.35888671875, 563.1110229492188, 0.7404094934463501]","[531.4403076171875, 501.7173767089844, 0.6943047642707825]","[591.3770751953125, 589.5098266601562, 0.5763429999351501]","[599.0963134765625, 468.6924743652344, 0.5823246836662292]","[716.5169067382812, 621.7047729492188, 0.5396007299423218]","[718.7704467773438, 452.6365966796875, 0.687842845916748]","[782.3743896484375, 570.703369140625, 0.5132938027381897]","[793.1190185546875, 505.4864196777344, 0.34753212332725525]","[797.1361694335938, 574.9639282226562, 0.4693416655063629]","[801.5291748046875, 485.7767028808594, 0.5824751257896423]","[836.6466674804688, 596.6022338867188, 0.056255046278238297]","[847.960205078125, 465.54217529296875, 0.045973505824804306]","[830.8021240234375, 562.7985229492188, 0.03456287086009979]","[846.3486938476562, 471.0414123535156, 0.06042391061782837]","[13.313715345966, -0.4170206729617324, 0.36767668358037525]","[-0.5447018903988777, -9.820772541468909, 1.658180552713482]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/22/base_1_ID22/RGB/000021_RGB.png,"[539.0520629882812, 534.0780639648438, 0.5310673117637634]","[525.6907958984375, 545.8783569335938, 0.5576144456863403]","[525.3968505859375, 519.8572387695312, 0.4024592339992523]","[528.4232788085938, 563.10888671875, 0.7403321266174316]","[531.3628540039062, 501.71881103515625, 0.6937856674194336]","[590.6942749023438, 589.2344970703125, 0.565642774105072]","[599.3013305664062, 468.5902099609375, 0.587164580821991]","[715.1813354492188, 621.5472412109375, 0.570993959903717]","[717.8435668945312, 453.45111083984375, 0.7042554020881653]","[782.3894653320312, 570.5328369140625, 0.4946703016757965]","[793.503662109375, 504.3894958496094, 0.3372720777988434]","[796.4580688476562, 574.582763671875, 0.4721309542655945]","[800.6395874023438, 486.6901550292969, 0.5759468078613281]","[835.096923828125, 596.634033203125, 0.05703795701265335]","[846.4531860351562, 466.6112060546875, 0.04505724832415581]","[829.4067993164062, 562.6509399414062, 0.036226119846105576]","[846.12109375, 471.0771484375, 0.07113612443208694]","[13.670488828797632, -0.30275010763685506, 0.3844563101845525]","[-0.40031325632796594, -9.837531511657723, 2.241454532931382]"
