,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000012_RGB.png,"[468.9129333496094, 557.0862426757812, 0.5704203248023987]","[455.8426208496094, 571.7520141601562, 0.4038390815258026]","[454.8387451171875, 541.09228515625, 0.3657645583152771]","[468.2090759277344, 591.2744140625, 0.5983542203903198]","[466.8533020019531, 517.4534301757812, 0.7045966386795044]","[552.0963745117188, 625.9852905273438, 0.6249058246612549]","[551.9864501953125, 476.63385009765625, 0.8295180201530457]","[664.0756225585938, 659.5890502929688, 0.7271271347999573]","[665.2266235351562, 441.5130310058594, 0.6807346343994141]","[740.85205078125, 656.9568481445312, 0.44887232780456543]","[764.8389892578125, 459.06011962890625, 0.4682409167289734]","[759.0404663085938, 608.5576782226562, 0.6239804625511169]","[763.681640625, 500.71551513671875, 0.5871382355690002]","[832.0879516601562, 673.7002563476562, 0.2540562152862549]","[833.43115234375, 457.14764404296875, 0.3072221577167511]","[812.7818603515625, 654.8590698242188, 0.16898585855960846]","[808.8187255859375, 463.98370361328125, 0.32276010513305664]","[0.4933479292924091, -3.2180077031330625, 2.36731818189089]","[0.7422715327614765, -6.026526216867947, 2.5358310131941577]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000013_RGB.png,"[471.32391357421875, 557.3702392578125, 0.5124196410179138]","[455.85955810546875, 572.7694091796875, 0.4100171625614166]","[455.49847412109375, 541.602783203125, 0.3750731647014618]","[468.8316345214844, 591.790283203125, 0.5782583355903625]","[466.9419250488281, 517.3513793945312, 0.7120979428291321]","[551.9607543945312, 625.7660522460938, 0.6062424182891846]","[552.076416015625, 476.5078125, 0.8353858590126038]","[664.5896606445312, 660.7603759765625, 0.735887885093689]","[666.1731567382812, 441.1228942871094, 0.6888732314109802]","[743.30712890625, 658.4514770507812, 0.4475046992301941]","[765.1771240234375, 459.08697509765625, 0.4627671241760254]","[750.9655151367188, 607.2509155273438, 0.648435652256012]","[753.720947265625, 502.43414306640625, 0.5829026103019714]","[829.068359375, 673.031494140625, 0.21603813767433167]","[832.1344604492188, 458.37774658203125, 0.28558969497680664]","[811.8096313476562, 656.5167846679688, 0.17848102748394012]","[807.74365234375, 464.24542236328125, 0.3224697411060333]","[1.089054599690249, -3.1198022908946057, 2.262880011334943]","[0.11335724536674952, -5.790552954884127, 2.716549730495461]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000014_RGB.png,"[470.9168395996094, 558.8262329101562, 0.33647510409355164]","[456.94696044921875, 572.9705200195312, 0.4446404278278351]","[456.4593811035156, 542.1264038085938, 0.423715740442276]","[469.20166015625, 592.0719604492188, 0.5608188509941101]","[467.37481689453125, 517.3709106445312, 0.6951323747634888]","[551.562255859375, 625.5849609375, 0.5903111100196838]","[551.82958984375, 476.5096740722656, 0.8317198157310486]","[663.7105712890625, 661.3519897460938, 0.7278953194618225]","[667.1649169921875, 440.8974609375, 0.6778205633163452]","[746.2599487304688, 658.8064575195312, 0.45571839809417725]","[764.803466796875, 458.7793273925781, 0.4654808044433594]","[752.0979614257812, 607.1105346679688, 0.6382631063461304]","[754.6721801757812, 502.4052429199219, 0.5691355466842651]","[828.9366455078125, 673.2778930664062, 0.20416513085365295]","[831.0723876953125, 459.2619934082031, 0.2573321461677551]","[791.6011352539062, 657.1946411132812, 0.3135121166706085]","[806.7122192382812, 464.49456787109375, 0.3090934753417969]","[1.8145546387589164, -2.97063851378675, 2.184453439335919]","[0.320206262814414, -5.747115390640031, 2.5931058873100685]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000015_RGB.png,"[473.1009826660156, 559.3230590820312, 0.41982975602149963]","[458.6231689453125, 573.3434448242188, 0.5173596739768982]","[458.079833984375, 542.8425903320312, 0.47151434421539307]","[472.0086669921875, 589.8340454101562, 0.46111759543418884]","[467.9900207519531, 517.9979248046875, 0.6741814613342285]","[551.5524291992188, 625.4454345703125, 0.5923927426338196]","[552.8411865234375, 475.74066162109375, 0.8204286098480225]","[663.6182250976562, 661.9783325195312, 0.7404336929321289]","[668.8818969726562, 440.64093017578125, 0.6602066159248352]","[745.6749877929688, 658.305419921875, 0.4682177007198334]","[766.739501953125, 459.5596008300781, 0.4866235852241516]","[760.4725952148438, 609.4946899414062, 0.6711412668228149]","[757.4478149414062, 502.0474853515625, 0.5482254028320312]","[831.457275390625, 673.3077392578125, 0.2149127572774887]","[830.5311279296875, 459.13116455078125, 0.24017824232578278]","[792.0527954101562, 652.3180541992188, 0.2535821199417114]","[806.8987426757812, 464.955078125, 0.30814656615257263]","[2.6963020781567364, -2.806436878158829, 2.045589984289696]","[0.12606861344489825, -4.6566749741652655, 2.3348067246761843]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000016_RGB.png,"[473.2057189941406, 559.7684326171875, 0.42229434847831726]","[458.3611755371094, 573.7138671875, 0.5255640149116516]","[458.151123046875, 543.0072631835938, 0.5002750158309937]","[469.171875, 591.944091796875, 0.565766453742981]","[468.3170166015625, 518.0137939453125, 0.6659120321273804]","[552.1497192382812, 625.7756958007812, 0.6260848641395569]","[552.9959716796875, 475.6130676269531, 0.8247783184051514]","[664.0442504882812, 661.8403930664062, 0.7465175986289978]","[668.7938842773438, 439.8447570800781, 0.6439066529273987]","[746.96142578125, 658.4888916015625, 0.48568278551101685]","[766.779541015625, 459.49468994140625, 0.4842391014099121]","[753.5376586914062, 607.859375, 0.6202665567398071]","[754.8489379882812, 503.1734313964844, 0.5705356597900391]","[830.724853515625, 673.152099609375, 0.200677290558815]","[829.8923950195312, 458.6919860839844, 0.22008274495601654]","[791.0985717773438, 652.4607543945312, 0.2395153045654297]","[807.1951293945312, 465.0284118652344, 0.31681209802627563]","[3.523149110691973, -2.667326028154629, 1.9070701153292362]","[0.18752224929223202, -4.157581593577288, 2.181432760018791]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000017_RGB.png,"[474.281005859375, 559.2116088867188, 0.44645968079566956]","[459.20330810546875, 573.276123046875, 0.5406157970428467]","[459.45574951171875, 542.4784545898438, 0.529136598110199]","[472.555908203125, 590.211669921875, 0.46540987491607666]","[469.5380859375, 517.7625122070312, 0.6571757793426514]","[552.5139770507812, 626.052490234375, 0.6461937427520752]","[553.486083984375, 474.9302673339844, 0.8222095370292664]","[664.3228759765625, 661.4132080078125, 0.7492327094078064]","[668.3142700195312, 440.7262268066406, 0.6706430315971375]","[747.0911254882812, 659.03466796875, 0.5130923390388489]","[766.2604370117188, 459.02935791015625, 0.5018848776817322]","[751.9818725585938, 607.2435302734375, 0.6446329951286316]","[753.565673828125, 503.1554260253906, 0.5846625566482544]","[825.8960571289062, 671.012451171875, 0.20273394882678986]","[827.7467651367188, 459.8495178222656, 0.2441897988319397]","[790.2234497070312, 652.9634399414062, 0.26946085691452026]","[805.1006469726562, 464.49493408203125, 0.3287546634674072]","[4.614036626701973, -2.468773416967494, 1.6911015994682008]","[0.2829021472221545, -3.2653689118174145, 2.010590319654468]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000018_RGB.png,"[475.96527099609375, 557.3903198242188, 0.42221301794052124]","[461.8018798828125, 572.1383056640625, 0.6093504428863525]","[460.45477294921875, 540.9094848632812, 0.5420160293579102]","[473.45501708984375, 588.979248046875, 0.5180904865264893]","[469.0770263671875, 516.5094604492188, 0.6584694981575012]","[552.9221801757812, 625.6345825195312, 0.664987325668335]","[553.5342407226562, 474.2976989746094, 0.8136571645736694]","[665.38134765625, 663.8814697265625, 0.7286332845687866]","[667.2232055664062, 439.7764587402344, 0.6355067491531372]","[749.0223999023438, 659.07177734375, 0.5114254951477051]","[764.7681274414062, 458.470703125, 0.4844539165496826]","[751.7481079101562, 607.4295654296875, 0.6447665095329285]","[752.9796752929688, 504.22100830078125, 0.583219051361084]","[826.34228515625, 671.52099609375, 0.19887183606624603]","[828.8825073242188, 459.33380126953125, 0.23595406115055084]","[790.283935546875, 652.62109375, 0.2859383523464203]","[805.1351928710938, 464.2642822265625, 0.3300524055957794]","[5.691333733992851, -2.3209409772397485, 1.3960709985691175]","[1.1428451570398466, -3.164551209726429, 1.7686334451072705]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000019_RGB.png,"[477.95233154296875, 554.6342163085938, 0.5690068602561951]","[462.4868469238281, 571.18603515625, 0.6633209586143494]","[461.5860290527344, 539.8427124023438, 0.5448511838912964]","[473.1359558105469, 589.4628295898438, 0.48898178339004517]","[469.7159423828125, 517.7835693359375, 0.5084949731826782]","[554.4315185546875, 626.71875, 0.7066580653190613]","[553.82177734375, 474.2791442871094, 0.820662260055542]","[668.1154174804688, 664.072021484375, 0.717795729637146]","[669.1251220703125, 440.1571350097656, 0.6387370824813843]","[750.5914306640625, 658.5574951171875, 0.5003693103790283]","[765.0369873046875, 458.4379577636719, 0.5042656660079956]","[752.7409057617188, 607.162109375, 0.6308711171150208]","[753.6751098632812, 503.3634948730469, 0.5708984732627869]","[823.2297973632812, 663.9570922851562, 0.22582069039344788]","[828.9082641601562, 460.0962219238281, 0.24320435523986816]","[791.0482788085938, 652.2216796875, 0.2846807539463043]","[806.0906372070312, 464.6560363769531, 0.3358061611652374]","[6.50633552138758, -2.2351017183013595, 1.196881709413257]","[1.9381160156938892, -2.930627609143151, 1.4844646048289452]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000020_RGB.png,"[479.90179443359375, 555.7311401367188, 0.5723981857299805]","[463.4780578613281, 572.4007568359375, 0.6381132006645203]","[463.0409851074219, 540.3859252929688, 0.5792858600616455]","[472.33660888671875, 593.0511474609375, 0.394932359457016]","[472.0289306640625, 517.0899658203125, 0.581135094165802]","[554.5446166992188, 628.577392578125, 0.7288349270820618]","[555.346923828125, 472.4822082519531, 0.8147674202919006]","[671.021728515625, 664.5662841796875, 0.7239134907722473]","[673.15625, 439.6153869628906, 0.6004396677017212]","[749.7130737304688, 658.329833984375, 0.48129433393478394]","[764.9598388671875, 457.5440979003906, 0.5221765637397766]","[759.6812744140625, 608.4457397460938, 0.6378234028816223]","[755.6497802734375, 502.9883728027344, 0.5713147521018982]","[825.8509521484375, 672.7039794921875, 0.18684613704681396]","[825.505126953125, 459.5138854980469, 0.2049877792596817]","[792.20654296875, 652.5659790039062, 0.24695374071598053]","[807.7899169921875, 464.5948791503906, 0.325927197933197]","[7.5665256439903645, -2.0451668290557246, 0.9765317317231907]","[-0.13642073171809038, -1.5071997779515323, 1.9169855641264768]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/03/base_2_ID03/RGB/000021_RGB.png,"[479.70672607421875, 554.3680419921875, 0.6200853586196899]","[463.8023986816406, 570.938232421875, 0.6922839283943176]","[463.20758056640625, 538.9327392578125, 0.5380933284759521]","[474.56060791015625, 589.72705078125, 0.520831823348999]","[472.2987976074219, 515.919677734375, 0.6066961288452148]","[555.086669921875, 628.672119140625, 0.7484074831008911]","[555.791259765625, 472.0175476074219, 0.8179535865783691]","[670.094482421875, 664.766357421875, 0.7065392732620239]","[672.50537109375, 439.0801086425781, 0.5854287147521973]","[749.5362548828125, 657.6724853515625, 0.47605809569358826]","[764.6581420898438, 457.06182861328125, 0.508045494556427]","[753.3896484375, 606.3869018554688, 0.6239513158798218]","[754.74267578125, 502.9686279296875, 0.5755261778831482]","[827.3424682617188, 672.4982299804688, 0.19145864248275757]","[827.5779418945312, 459.8404235839844, 0.2247755229473114]","[791.8092041015625, 652.2512817382812, 0.2638143002986908]","[807.5132446289062, 464.9869079589844, 0.3254895508289337]","[8.727907285062965, -1.88178958242301, 0.7756061867502049]","[-0.19253827002867, -0.8424027357675069, 1.8803053333449111]"
