,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000010_RGB.png,"[530.0963134765625, 552.7620849609375, 0.6259831190109253]","[516.7437744140625, 565.4588012695312, 0.7527979612350464]","[517.3425903320312, 538.0763549804688, 0.4354065954685211]","[525.2221069335938, 577.5567626953125, 0.514895498752594]","[529.2088012695312, 514.0110473632812, 0.677257239818573]","[601.4503173828125, 601.8915405273438, 0.7659708261489868]","[604.1157836914062, 476.1248779296875, 0.6965875625610352]","[703.7921752929688, 603.9134521484375, 0.4637289345264435]","[706.0865478515625, 474.6172790527344, 0.38204577565193176]","[790.1787109375, 587.2105712890625, 0.41340765357017517]","[787.1405029296875, 499.6188049316406, 0.3340919613838196]","[787.654052734375, 571.6883544921875, 0.5659660696983337]","[790.7664794921875, 487.20330810546875, 0.5527486801147461]","[849.1854248046875, 609.5445556640625, 0.1179644912481308]","[854.0487060546875, 473.16082763671875, 0.13426771759986877]","[846.7581787109375, 573.242431640625, 0.05253244936466217]","[845.7510375976562, 480.9710388183594, 0.07434355467557907]","[12.46683547156592, 1.1099595024144284, 0.17562379168538492]","[0.48408311539853416, 4.638918007301038, 0.9497017442035937]"
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000011_RGB.png,"[533.8182983398438, 554.0703125, 0.6335616111755371]","[518.8670654296875, 566.462890625, 0.6717986464500427]","[520.33544921875, 538.821044921875, 0.4278065860271454]","[525.7124633789062, 578.1555786132812, 0.5621828436851501]","[531.3557739257812, 514.2619018554688, 0.7222937345504761]","[602.0473022460938, 602.637451171875, 0.7437676191329956]","[604.677001953125, 475.80572509765625, 0.694865345954895]","[706.6578369140625, 604.87158203125, 0.45489054918289185]","[707.5401000976562, 475.0248107910156, 0.39315202832221985]","[790.9310913085938, 588.8760375976562, 0.4097212255001068]","[789.521728515625, 499.8222351074219, 0.3368355333805084]","[790.4200439453125, 570.83837890625, 0.5530454516410828]","[793.411376953125, 486.02044677734375, 0.516806423664093]","[848.9173583984375, 609.9886474609375, 0.12111856788396835]","[854.471923828125, 473.00079345703125, 0.12493554502725601]","[847.3826293945312, 573.321533203125, 0.04939700663089752]","[846.8705444335938, 481.493408203125, 0.0732518658041954]","[14.870044750938971, 1.2268843279194792, -0.04508274283185576]","[0.5169636964437372, 4.491891222152893, 0.9359726218654498]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000012_RGB.png,"[534.6336669921875, 551.8847045898438, 0.6680587530136108]","[519.5543212890625, 564.3045654296875, 0.6197839379310608]","[521.444580078125, 536.6802368164062, 0.30053168535232544]","[526.218017578125, 577.5948486328125, 0.5658261775970459]","[531.661865234375, 513.429443359375, 0.7184721231460571]","[601.7651977539062, 601.9443359375, 0.7643104195594788]","[604.3952026367188, 475.68212890625, 0.7059110999107361]","[708.3125610351562, 604.5015869140625, 0.43595895171165466]","[707.6293334960938, 475.73516845703125, 0.3916722536087036]","[794.4281616210938, 591.8399047851562, 0.38825005292892456]","[791.19580078125, 499.6324768066406, 0.3251091241836548]","[790.4373779296875, 571.33837890625, 0.5619767308235168]","[793.3902587890625, 487.46197509765625, 0.5370368361473083]","[847.7128295898438, 610.3119506835938, 0.11332211643457413]","[853.0671997070312, 473.0361328125, 0.13467280566692352]","[847.3076782226562, 574.8837280273438, 0.05242868512868881]","[846.0750732421875, 480.9186096191406, 0.07787079364061356]","[18.400477629330414, 1.23191036262998, -0.45691819164359027]","[0.43433567732516337, 4.2102673864661275, 0.8239396004915674]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000013_RGB.png,"[541.53515625, 550.0645751953125, 0.5037195682525635]","[527.1179809570312, 562.5137329101562, 0.6597362756729126]","[528.5678100585938, 535.860595703125, 0.6090080142021179]","[529.47216796875, 576.986572265625, 0.5879945755004883]","[535.4444580078125, 513.8914184570312, 0.7263626456260681]","[603.326416015625, 602.1854248046875, 0.749957263469696]","[604.6408081054688, 475.16766357421875, 0.7097794413566589]","[706.9912109375, 604.089599609375, 0.43976029753685]","[700.8448486328125, 471.5716247558594, 0.5564408898353577]","[792.6376342773438, 591.9820556640625, 0.40988779067993164]","[776.14794921875, 487.2911682128906, 0.328069806098938]","[788.6041870117188, 571.1561889648438, 0.5543751120567322]","[791.55078125, 488.1033935546875, 0.5562774538993835]","[847.5264892578125, 609.086181640625, 0.10023369640111923]","[852.5100708007812, 472.62884521484375, 0.12746334075927734]","[846.4066162109375, 576.2644653320312, 0.05492829531431198]","[844.7611694335938, 480.5207214355469, 0.07848304510116577]","[21.296345454649888, 1.3541643278262037, -0.8481049783250143]","[0.4292335411605799, 4.033208267675915, 0.7957273582933612]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000014_RGB.png,"[541.3967895507812, 548.7398681640625, 0.5078963041305542]","[527.029541015625, 561.5845336914062, 0.6336054801940918]","[528.117431640625, 534.7603759765625, 0.6131196618080139]","[528.9484252929688, 577.3557739257812, 0.6090415120124817]","[535.1707763671875, 514.03662109375, 0.7134906053543091]","[603.5839233398438, 601.713134765625, 0.7426587343215942]","[605.3858032226562, 476.1513366699219, 0.6942982077598572]","[708.9615478515625, 605.0445556640625, 0.41092199087142944]","[702.78466796875, 473.40069580078125, 0.4941404461860657]","[791.8016357421875, 593.8659057617188, 0.40346330404281616]","[771.8714599609375, 488.27349853515625, 0.33293524384498596]","[790.9323120117188, 569.82177734375, 0.5086067914962769]","[793.1799926757812, 486.54693603515625, 0.5073745250701904]","[848.7924194335938, 609.27392578125, 0.0916442722082138]","[854.556640625, 471.9632263183594, 0.11513356864452362]","[847.7341918945312, 577.4365234375, 0.05107184499502182]","[845.4739990234375, 480.4605407714844, 0.0638497844338417]","[24.810824560716394, 1.4876294740144533, -1.5983698346131934]","[0.42111077448371154, 3.8353892551764575, 0.7921698662742848]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000015_RGB.png,"[548.031494140625, 546.5161743164062, 0.6197209358215332]","[531.389404296875, 559.8578491210938, 0.6231306195259094]","[533.5114135742188, 533.49072265625, 0.6659340262413025]","[531.50537109375, 576.928955078125, 0.5416568517684937]","[537.2071533203125, 513.992431640625, 0.6654710173606873]","[601.1798706054688, 601.3128051757812, 0.7616522312164307]","[603.4763793945312, 477.3289489746094, 0.7361111640930176]","[705.978759765625, 605.5770874023438, 0.4360085427761078]","[697.9857177734375, 473.1023254394531, 0.5480207204818726]","[791.3502807617188, 594.4307861328125, 0.43478038907051086]","[774.4609375, 486.6857604980469, 0.33886247873306274]","[788.6928100585938, 570.8912963867188, 0.5245535969734192]","[790.79248046875, 488.510498046875, 0.5348584055900574]","[850.1556396484375, 600.7119750976562, 0.10016363114118576]","[854.2772827148438, 473.24237060546875, 0.12498009949922562]","[846.1636962890625, 577.6376953125, 0.056158654391765594]","[846.2958374023438, 479.8476257324219, 0.0729040876030922]","[27.136035807586897, 1.3828680242625977, -2.072758922198051]","[0.467537403780707, 3.4453226799150825, 0.7661441151952209]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000016_RGB.png,"[548.5835571289062, 546.9121704101562, 0.635094404220581]","[532.6698608398438, 560.4744262695312, 0.6328774094581604]","[534.0604248046875, 534.1820678710938, 0.6384616494178772]","[532.9735107421875, 576.6217651367188, 0.5229294896125793]","[537.102294921875, 514.3564453125, 0.6691280007362366]","[601.1591796875, 600.5145263671875, 0.7777376174926758]","[603.9390258789062, 476.76153564453125, 0.7247644662857056]","[704.7973022460938, 604.3995361328125, 0.43981465697288513]","[697.640869140625, 472.2178649902344, 0.524556577205658]","[791.0527954101562, 592.7036743164062, 0.4239845871925354]","[770.735107421875, 486.1495666503906, 0.3203919231891632]","[789.7804565429688, 568.7728271484375, 0.4721497595310211]","[792.0289306640625, 486.375, 0.4887443780899048]","[851.561767578125, 599.2109375, 0.09840115904808044]","[855.0288696289062, 472.0879821777344, 0.11720632761716843]","[846.2089233398438, 577.6017456054688, 0.053021423518657684]","[845.8619384765625, 479.1287841796875, 0.07108133286237717]","[29.12038820149011, 1.2508119698844196, -2.221198577817114]","[0.5219933926235956, 3.244640317695578, 0.748685309100919]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000017_RGB.png,"[552.140869140625, 544.7554321289062, 0.5988263487815857]","[536.2789306640625, 558.4845581054688, 0.5447999835014343]","[537.4487915039062, 532.5804443359375, 0.5121706128120422]","[534.46044921875, 575.9934692382812, 0.47377800941467285]","[538.6204833984375, 513.7838745117188, 0.46419891715049744]","[601.2500610351562, 601.0150146484375, 0.7801077365875244]","[603.3333740234375, 477.4322509765625, 0.7315975427627563]","[705.1619873046875, 604.4518432617188, 0.4626935124397278]","[697.8773193359375, 472.5815734863281, 0.5558745861053467]","[792.0134887695312, 593.836181640625, 0.43273448944091797]","[775.2932739257812, 486.4262390136719, 0.33143144845962524]","[789.795166015625, 569.4833984375, 0.49867862462997437]","[793.077392578125, 486.9468994140625, 0.5033324956893921]","[850.4351196289062, 598.9133911132812, 0.10726529359817505]","[855.2843017578125, 472.2486572265625, 0.13271087408065796]","[846.0550537109375, 577.60205078125, 0.05511361360549927]","[846.466064453125, 479.28070068359375, 0.07928229868412018]","[32.1190246335836, 1.1620760472138327, -2.326789275729538]","[0.5249039705729118, 2.8031347778446865, 0.6803294756354961]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000018_RGB.png,"[554.8746337890625, 543.2093505859375, 0.5733348727226257]","[539.8677978515625, 557.5327758789062, 0.3929716944694519]","[539.9240112304688, 529.8324584960938, 0.5125190615653992]","[537.0918579101562, 576.2597045898438, 0.2733398973941803]","[540.1963500976562, 513.9559936523438, 0.5004428625106812]","[602.5263671875, 599.8624267578125, 0.7514631152153015]","[603.9585571289062, 478.57232666015625, 0.7053935527801514]","[705.1765747070312, 604.7552490234375, 0.44664937257766724]","[694.410888671875, 472.5375061035156, 0.5015429854393005]","[790.595703125, 595.52099609375, 0.4306330382823944]","[766.0472412109375, 485.0255126953125, 0.30922678112983704]","[788.660400390625, 567.6522827148438, 0.45463722944259644]","[790.49365234375, 487.69940185546875, 0.5152115225791931]","[852.96923828125, 598.6744995117188, 0.09034644067287445]","[857.05615234375, 469.9956970214844, 0.12448166310787201]","[844.3764038085938, 587.9407348632812, 0.05838257074356079]","[845.8059692382812, 477.3711242675781, 0.06721264868974686]","[36.83142566710578, 1.517094779577608, -2.3389737643735207]","[0.7475662918923369, 2.7223074665557956, 0.6675762677637904]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000019_RGB.png,"[555.4713745117188, 543.2935791015625, 0.5643811821937561]","[540.537841796875, 557.8240356445312, 0.42278701066970825]","[540.448486328125, 530.2266845703125, 0.528009831905365]","[537.3113403320312, 576.1885375976562, 0.28612470626831055]","[539.9786987304688, 514.4395751953125, 0.5049729347229004]","[601.9501953125, 599.75537109375, 0.7635353207588196]","[603.45556640625, 479.06219482421875, 0.7092095017433167]","[703.744384765625, 604.1898803710938, 0.4538983404636383]","[693.0914306640625, 471.2964172363281, 0.5036433935165405]","[788.4423217773438, 594.9728393554688, 0.43405914306640625]","[764.1297607421875, 485.30078125, 0.2910745143890381]","[787.1691284179688, 567.6306762695312, 0.44147688150405884]","[788.7686157226562, 488.8775634765625, 0.5164617896080017]","[852.4786987304688, 598.407470703125, 0.08842389285564423]","[856.1893310546875, 470.6702880859375, 0.11770974844694138]","[843.2435302734375, 588.3984375, 0.06150108575820923]","[844.9262084960938, 477.6777038574219, 0.06998903304338455]","[40.542127804306595, 1.8003621492811472, -2.1955698811176907]","[0.6564825301473138, 2.562249795214668, 0.6162010775640565]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000020_RGB.png,"[555.3837890625, 541.6146240234375, 0.5223797559738159]","[541.278564453125, 556.7940673828125, 0.44538426399230957]","[539.9995727539062, 528.9165649414062, 0.5064710974693298]","[536.8997802734375, 575.592529296875, 0.2895366847515106]","[539.4256591796875, 513.6408081054688, 0.5023665428161621]","[601.9431762695312, 599.8663330078125, 0.7746516466140747]","[602.7664794921875, 479.21209716796875, 0.7104282379150391]","[704.7838745117188, 603.5099487304688, 0.4409789741039276]","[693.3986206054688, 469.782470703125, 0.5039995908737183]","[789.044677734375, 591.9712524414062, 0.43210524320602417]","[766.1626586914062, 484.5580139160156, 0.28033995628356934]","[786.0286865234375, 566.6792602539062, 0.4141329526901245]","[787.10205078125, 486.9167785644531, 0.4834553897380829]","[851.944580078125, 598.3973388671875, 0.09080420434474945]","[851.6641235351562, 465.0010986328125, 0.14698350429534912]","[845.2645874023438, 578.5131225585938, 0.06129004806280136]","[845.1469116210938, 475.7846374511719, 0.08109677582979202]","[43.50227626930316, 2.045605712501967, -2.1524877505931075]","[0.6117384340139165, 2.2522291325024404, 0.510462413561702]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000021_RGB.png,"[557.1953125, 543.5670776367188, 0.43362125754356384]","[542.3659057617188, 557.82861328125, 0.473368763923645]","[539.6366577148438, 530.120849609375, 0.5024186372756958]","[536.9922485351562, 575.6415405273438, 0.30626732110977173]","[538.9181518554688, 513.672607421875, 0.49729418754577637]","[600.3422241210938, 600.1461181640625, 0.7796939015388489]","[600.140869140625, 479.63970947265625, 0.7008336186408997]","[700.0967407226562, 603.06689453125, 0.47915977239608765]","[689.86376953125, 469.2958068847656, 0.47435763478279114]","[787.9130249023438, 591.349365234375, 0.4427356421947479]","[763.5293579101562, 485.4236145019531, 0.2659866511821747]","[784.9485473632812, 567.4490356445312, 0.4258703291416168]","[786.1024169921875, 486.7712097167969, 0.47635266184806824]","[852.4771728515625, 599.5914306640625, 0.09252157062292099]","[851.39208984375, 464.8372497558594, 0.14117461442947388]","[844.9530639648438, 579.5838012695312, 0.059630267322063446]","[844.5134887695312, 475.800537109375, 0.08465872704982758]","[45.66771086515038, 2.181411431285913, -2.0912633645946612]","[0.9013965851595774, 2.0445753975155534, 0.5532070608450529]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/17/base_1_ID17/RGB/000022_RGB.png,"[559.3345947265625, 544.2060546875, 0.5039343237876892]","[545.9155883789062, 558.5005493164062, 0.6033968329429626]","[542.6669921875, 531.404296875, 0.5473204851150513]","[539.0348510742188, 575.4993896484375, 0.36253949999809265]","[539.9620361328125, 513.445556640625, 0.49651050567626953]","[598.9417724609375, 599.5464477539062, 0.7870697379112244]","[599.5248413085938, 479.3152770996094, 0.6812953948974609]","[694.2853393554688, 604.1015625, 0.5045046806335449]","[688.8198852539062, 468.6300048828125, 0.45955175161361694]","[784.6412353515625, 590.0573120117188, 0.4331479072570801]","[766.8112182617188, 484.15277099609375, 0.22737452387809753]","[777.45751953125, 568.2810668945312, 0.358421266078949]","[779.7252197265625, 487.512451171875, 0.40315118432044983]","[852.5354614257812, 599.9891357421875, 0.10786930471658707]","[852.1295166015625, 465.0274658203125, 0.14751389622688293]","[844.51123046875, 578.3277587890625, 0.06024257838726044]","[846.286376953125, 474.0711669921875, 0.09753202646970749]","[48.95535037986601, 2.3000915349392024, -1.8004423603597888]","[0.8547288167675618, 1.7076446444432498, 0.5394956032374731]"
