,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000011_RGB.png,"[528.0430908203125, 562.7565307617188, 0.6055524945259094]","[512.53857421875, 578.3997802734375, 0.6995235085487366]","[512.38525390625, 547.46533203125, 0.6504098176956177]","[516.3046875, 598.8670654296875, 0.659434974193573]","[518.1165771484375, 529.2686157226562, 0.7073814272880554]","[592.1206665039062, 625.8453369140625, 0.5729777216911316]","[585.9534912109375, 499.4894714355469, 0.5310388803482056]","[669.196533203125, 661.5444946289062, 0.5847265720367432]","[689.9550170898438, 469.0882873535156, 0.4399232864379883]","[651.3763427734375, 668.669921875, 0.49251994490623474]","[696.8157958984375, 456.1351318359375, 0.33656033873558044]","[806.0011596679688, 602.9655151367188, 0.6731253862380981]","[806.4150390625, 509.883056640625, 0.5424323678016663]","[827.5043334960938, 620.83642578125, 0.34828275442123413]","[822.3744506835938, 499.6091613769531, 0.5050052404403687]","[839.1152954101562, 612.4271240234375, 0.2360818088054657]","[834.1099243164062, 499.28424072265625, 0.18416933715343475]","[2.258189502483829, 1.3755560276721173, 1.8279676914459295]","[3.5937841454807304, 2.2433433272775156, 1.4032644873265587]"
12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000012_RGB.png,"[529.3381958007812, 564.1139526367188, 0.6290892362594604]","[513.0874633789062, 580.7042846679688, 0.7617449760437012]","[513.22314453125, 549.2428588867188, 0.6436995267868042]","[516.9644165039062, 602.5125732421875, 0.6594955325126648]","[518.7450561523438, 530.1190795898438, 0.7241414785385132]","[591.64111328125, 641.3566284179688, 0.5399433970451355]","[588.2985229492188, 499.2285461425781, 0.5718125104904175]","[670.9067993164062, 659.9343872070312, 0.5753096342086792]","[681.6749877929688, 472.1591796875, 0.47669717669487]","[636.064697265625, 659.0525512695312, 0.3972407877445221]","[704.2007446289062, 448.73931884765625, 0.47662198543548584]","[810.9639282226562, 602.7620239257812, 0.5822331309318542]","[805.8838500976562, 510.8128662109375, 0.5469063520431519]","[831.2409057617188, 620.0807495117188, 0.32296958565711975]","[822.2542114257812, 500.78607177734375, 0.4680473208427429]","[842.101318359375, 609.3525390625, 0.21542470157146454]","[834.7134399414062, 496.3612976074219, 0.2793825566768646]","[2.3350889725829957, 1.255384170575803, 1.8055021449686222]","[3.6044784434913244, 2.3825008185519954, 1.406456087872021]"
13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000013_RGB.png,"[529.4174194335938, 565.8600463867188, 0.6088974475860596]","[512.9707641601562, 582.4962768554688, 0.7501705884933472]","[512.8983154296875, 550.7979125976562, 0.5911919474601746]","[516.7831420898438, 603.2911376953125, 0.6446207761764526]","[518.0257568359375, 530.4036865234375, 0.7352123260498047]","[592.41357421875, 639.6104736328125, 0.545569121837616]","[586.7838134765625, 498.8188171386719, 0.5598569512367249]","[676.2186279296875, 656.7321166992188, 0.5522445440292358]","[681.67529296875, 470.8963928222656, 0.46891525387763977]","[634.34521484375, 661.2779541015625, 0.40570130944252014]","[704.1117553710938, 447.84100341796875, 0.5157248973846436]","[811.084228515625, 602.78662109375, 0.5787873268127441]","[806.6953735351562, 510.32879638671875, 0.5398808717727661]","[830.1618041992188, 620.7942504882812, 0.32165685296058655]","[823.1329956054688, 500.12518310546875, 0.4570668637752533]","[842.3008422851562, 609.712158203125, 0.20338593423366547]","[835.1635131835938, 495.5989990234375, 0.26917752623558044]","[2.4832016021393777, 0.9849630530359612, 1.6361830676198879]","[3.7025412191214464, 2.542183826138028, 1.970934461752615]"
14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000014_RGB.png,"[529.09619140625, 567.0770263671875, 0.5805142521858215]","[512.528564453125, 583.5848388671875, 0.7349085807800293]","[512.3379516601562, 551.9581298828125, 0.5526353716850281]","[516.0703125, 603.513916015625, 0.6674286723136902]","[517.0087280273438, 530.91162109375, 0.7431305646896362]","[587.5576782226562, 645.302734375, 0.5805622339248657]","[586.531982421875, 498.8254089355469, 0.7032256126403809]","[670.6822509765625, 659.4939575195312, 0.5671759843826294]","[681.4754638671875, 473.52294921875, 0.47651776671409607]","[636.7869262695312, 661.3077392578125, 0.43340614438056946]","[705.4214477539062, 446.9314270019531, 0.5289611220359802]","[807.1264038085938, 605.512939453125, 0.682029128074646]","[804.67724609375, 510.0767517089844, 0.5452997088432312]","[831.4381103515625, 621.09130859375, 0.3475910425186157]","[825.6705322265625, 500.818603515625, 0.47837498784065247]","[836.3078002929688, 609.5491333007812, 0.28946301341056824]","[834.5385131835938, 495.54656982421875, 0.29101017117500305]","[2.5176375416273507, 0.9517405700057435, 1.6021270461284958]","[3.6097196211397216, 2.6944438118090486, 2.041935925790572]"
15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000015_RGB.png,"[529.7872924804688, 566.827880859375, 0.5934799313545227]","[513.2793579101562, 583.1919555664062, 0.7432506680488586]","[513.4802856445312, 551.4559936523438, 0.6060260534286499]","[517.1473999023438, 603.7511596679688, 0.6454686522483826]","[518.4705200195312, 530.5602416992188, 0.7207426428794861]","[585.87939453125, 644.4270629882812, 0.5817742347717285]","[587.1639404296875, 499.13653564453125, 0.6846066117286682]","[667.730224609375, 660.341552734375, 0.516153872013092]","[673.1757202148438, 478.3328857421875, 0.4430384933948517]","[632.0972900390625, 661.1640625, 0.38448366522789]","[707.0650634765625, 438.31353759765625, 0.3900277018547058]","[805.6513061523438, 605.94677734375, 0.6678050756454468]","[805.0699462890625, 511.33074951171875, 0.5344030857086182]","[830.085205078125, 619.2562866210938, 0.33147481083869934]","[827.8391723632812, 499.92681884765625, 0.36880064010620117]","[835.8892822265625, 611.7406616210938, 0.3227744400501251]","[832.913818359375, 496.5566711425781, 0.28167346119880676]","[2.6242938298985354, 0.689343148473072, 1.5714944088805376]","[3.5451642403486763, 2.746141960596957, 2.153875657168803]"
16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000016_RGB.png,"[528.9078369140625, 567.8419189453125, 0.5860797762870789]","[513.0310668945312, 583.5308837890625, 0.7315467000007629]","[513.3436279296875, 551.8666381835938, 0.6084781885147095]","[516.968994140625, 604.2677612304688, 0.6492985486984253]","[518.9154052734375, 531.1884155273438, 0.7256339192390442]","[585.6199951171875, 644.7363891601562, 0.5894675850868225]","[587.2518310546875, 499.6944580078125, 0.6881611943244934]","[658.0935668945312, 659.3738403320312, 0.43727850914001465]","[669.6844482421875, 479.95355224609375, 0.4506383538246155]","[632.718505859375, 664.3384399414062, 0.5692800283432007]","[701.47802734375, 439.28955078125, 0.3595981299877167]","[804.3151245117188, 604.7846069335938, 0.679157018661499]","[800.2435913085938, 514.2586669921875, 0.47555306553840637]","[830.1309204101562, 620.0743408203125, 0.33911997079849243]","[827.6083374023438, 499.5469055175781, 0.37272557616233826]","[835.5478515625, 610.73828125, 0.31247204542160034]","[833.1080322265625, 496.49652099609375, 0.27374267578125]","[2.6627163060270176, 0.6390568150745143, 1.5684657041783627]","[3.4748029733773906, 2.968871112588853, 2.9217006354340915]"
17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000017_RGB.png,"[528.1373291015625, 566.8955688476562, 0.5642432570457458]","[512.2343139648438, 583.3035278320312, 0.7268990874290466]","[512.8262329101562, 551.4758911132812, 0.6068536043167114]","[516.6259765625, 603.9397583007812, 0.658271849155426]","[518.828857421875, 530.77880859375, 0.7082600593566895]","[589.4469604492188, 646.4783325195312, 0.5382082462310791]","[588.9749145507812, 499.97247314453125, 0.6680366396903992]","[649.4893188476562, 658.0023803710938, 0.4011257290840149]","[667.1884765625, 483.397216796875, 0.4420888125896454]","[630.9197387695312, 664.1735229492188, 0.3871391713619232]","[701.081298828125, 434.6467590332031, 0.5869145393371582]","[807.370849609375, 604.4022216796875, 0.6128596067428589]","[806.4957885742188, 514.5299682617188, 0.5428179502487183]","[830.6126098632812, 620.401123046875, 0.3326297998428345]","[827.903564453125, 500.4373474121094, 0.37699541449546814]","[837.2664794921875, 610.632080078125, 0.3092886805534363]","[833.9578857421875, 496.27850341796875, 0.30056333541870117]","[2.689888612975335, 0.6265631787801546, 1.4766255424173482]","[3.4942333621266886, 3.1160102797529734, 3.0240361316828204]"
18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000018_RGB.png,"[529.0938110351562, 567.0863037109375, 0.5782573819160461]","[512.9498291015625, 582.9177856445312, 0.7465034127235413]","[513.0496215820312, 551.4251708984375, 0.5919552445411682]","[517.1245727539062, 602.8844604492188, 0.6507837176322937]","[518.2258911132812, 530.9589233398438, 0.721457839012146]","[585.6766967773438, 643.29345703125, 0.5391942262649536]","[588.3509521484375, 500.7298889160156, 0.6858276724815369]","[643.4024047851562, 664.0712890625, 0.42895442247390747]","[665.449462890625, 480.73553466796875, 0.4638795256614685]","[636.499267578125, 666.1198120117188, 0.5402787327766418]","[698.240234375, 434.13116455078125, 0.5601499676704407]","[806.0392456054688, 605.9034423828125, 0.6816897988319397]","[802.7689819335938, 515.260009765625, 0.4377579689025879]","[828.4064331054688, 621.633056640625, 0.33121928572654724]","[828.4207763671875, 500.3870544433594, 0.3595946133136749]","[835.9771118164062, 609.8662109375, 0.33869656920433044]","[833.1973876953125, 496.32415771484375, 0.3164430558681488]","[3.193783202790092, 0.34108529226662876, 0.9500666867115908]","[3.642348465168673, 3.205307610367784, 2.7083450679446486]"
19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000019_RGB.png,"[528.1393432617188, 567.52783203125, 0.573135256767273]","[512.6849365234375, 583.1741333007812, 0.7331346273422241]","[512.3280029296875, 552.3409423828125, 0.5586974620819092]","[517.212158203125, 602.226806640625, 0.6415351629257202]","[517.3797607421875, 531.8619995117188, 0.7379713654518127]","[587.5145874023438, 641.9358520507812, 0.4897209703922272]","[587.382568359375, 500.8914489746094, 0.7011515498161316]","[637.7771606445312, 668.0914306640625, 0.39782214164733887]","[663.5093994140625, 480.445068359375, 0.4459434747695923]","[634.5165405273438, 666.2388305664062, 0.49565500020980835]","[695.3742065429688, 433.8320007324219, 0.5221202969551086]","[804.22802734375, 604.4293212890625, 0.6761501431465149]","[806.1976928710938, 512.7633056640625, 0.5441166162490845]","[832.66796875, 621.5782470703125, 0.33031800389289856]","[829.7864990234375, 498.9708557128906, 0.3610098659992218]","[834.5499267578125, 610.319580078125, 0.3473513126373291]","[832.6190795898438, 496.48992919921875, 0.2759980261325836]","[3.673571861132737, -0.2079374192893573, 0.6767662168946378]","[3.625365318069003, 3.3218727793173284, 1.9716498924648869]"
20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000020_RGB.png,"[529.3676147460938, 567.791015625, 0.5917980670928955]","[513.4321899414062, 583.17529296875, 0.7464443445205688]","[512.9813232421875, 552.3692626953125, 0.5589888691902161]","[516.811279296875, 601.9021606445312, 0.639960765838623]","[516.9149780273438, 532.1817016601562, 0.7363307476043701]","[589.4064331054688, 636.0445556640625, 0.5310425162315369]","[588.4611206054688, 500.6175231933594, 0.6891055107116699]","[635.506591796875, 679.31787109375, 0.543240487575531]","[661.5325317382812, 470.54833984375, 0.512969434261322]","[639.988525390625, 666.8972778320312, 0.47300902009010315]","[694.355712890625, 429.8441162109375, 0.526340663433075]","[804.4566650390625, 604.1843872070312, 0.6847273111343384]","[806.0913696289062, 511.18231201171875, 0.5449211597442627]","[834.8897094726562, 622.8660278320312, 0.3358217477798462]","[830.9591674804688, 498.6343688964844, 0.3831016421318054]","[836.2020874023438, 612.4530029296875, 0.33804774284362793]","[833.7959594726562, 496.33453369140625, 0.29531702399253845]","[3.5955792007718297, -0.18800676531823235, 0.6947223191418256]","[3.6560042633211447, 3.322726037110243, 1.5836019938668442]"
21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000021_RGB.png,"[528.4381103515625, 568.2705078125, 0.5931200981140137]","[512.947265625, 583.32763671875, 0.7467363476753235]","[512.4085083007812, 552.9197387695312, 0.5506089925765991]","[516.4119262695312, 601.232666015625, 0.6675259470939636]","[516.2987670898438, 533.2000122070312, 0.7486662864685059]","[588.474609375, 632.265869140625, 0.5681626796722412]","[584.6763305664062, 501.7711181640625, 0.6963242888450623]","[635.9385986328125, 681.1619262695312, 0.6281255483627319]","[657.928466796875, 474.4420166015625, 0.4745001494884491]","[644.851806640625, 667.3283081054688, 0.4941599667072296]","[690.0233764648438, 434.1171569824219, 0.49344784021377563]","[801.364013671875, 602.3914794921875, 0.701633632183075]","[800.2493286132812, 513.4881591796875, 0.49290931224823]","[834.62548828125, 622.7210693359375, 0.3863484263420105]","[831.2296142578125, 499.3204650878906, 0.43150559067726135]","[835.8046264648438, 611.1245727539062, 0.3282407522201538]","[833.6860961914062, 495.9195861816406, 0.30542945861816406]","[3.2583936517848118, -0.12074426270353794, 0.767593330368988]","[3.5902620486507355, 3.374004966792578, 1.6647248571626123]"
22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/19/free_1_ID19/RGB/000022_RGB.png,"[527.5617065429688, 567.5526123046875, 0.5990434288978577]","[512.7157592773438, 582.8017578125, 0.7397444844245911]","[511.80657958984375, 551.8462524414062, 0.55658358335495]","[517.4176025390625, 601.0778198242188, 0.6197395920753479]","[516.977783203125, 531.6519165039062, 0.7445957660675049]","[590.6255493164062, 628.71826171875, 0.5975286364555359]","[589.64453125, 499.64898681640625, 0.6790156364440918]","[644.7738037109375, 683.2191162109375, 0.5522089004516602]","[662.4244995117188, 466.12335205078125, 0.47294679284095764]","[652.3883056640625, 672.2500610351562, 0.47163304686546326]","[689.8167724609375, 431.9424133300781, 0.47027063369750977]","[803.4653930664062, 602.4768676757812, 0.693784773349762]","[802.5872192382812, 510.470947265625, 0.5516960620880127]","[832.9781494140625, 620.1680297851562, 0.36717426776885986]","[828.8659057617188, 498.3671875, 0.411540687084198]","[842.495361328125, 611.7998657226562, 0.2562560439109802]","[835.5045166015625, 495.3545227050781, 0.2804364264011383]","[3.5978400218631466, -0.05878202443594342, 0.6352261391146866]","[3.798769130660567, 3.4693976323843945, 1.6800848624356246]"
