,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000010_RGB.png,"[549.2694702148438, 634.8536987304688, 0.6182758212089539]","[534.9288330078125, 631.5206909179688, 0.6049019694328308]","[535.757080078125, 624.80078125, 0.5905407667160034]","[534.2793579101562, 604.8822021484375, 0.2294658124446869]","[532.426025390625, 579.16259765625, 0.6106767654418945]","[605.9189453125, 635.99072265625, 0.661776065826416]","[585.3067016601562, 502.5870361328125, 0.6358019709587097]","[697.0636596679688, 679.234130859375, 0.7381539344787598]","[678.7459716796875, 452.3811340332031, 0.588073194026947]","[802.632568359375, 698.8408203125, 0.3447836935520172]","[766.9154663085938, 466.6657409667969, 0.5133969187736511]","[800.4569702148438, 592.087646484375, 0.6902379393577576]","[795.470703125, 504.4654235839844, 0.47321581840515137]","[830.1709594726562, 607.1588134765625, 0.2711235284805298]","[818.2018432617188, 489.0188903808594, 0.39662426710128784]","[835.9097290039062, 598.3826293945312, 0.0871959924697876]","[818.0698852539062, 477.0680236816406, 0.1383838653564453]","[21.610333901513, 1.0975550767172215, 50.81896701986874]","[9.639734951737532, 6.289466406519157, 9.720365304657646]"
11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000011_RGB.png,"[555.7728881835938, 644.8609008789062, 0.5909838676452637]","[538.7835693359375, 641.0746459960938, 0.40313318371772766]","[538.7924194335938, 629.9457397460938, 0.47876328229904175]","[538.9365844726562, 609.481689453125, 0.31812065839767456]","[538.4343872070312, 589.5032348632812, 0.4427509605884552]","[608.1005859375, 638.0325317382812, 0.5398319959640503]","[579.5816040039062, 513.0892944335938, 0.7322390079498291]","[702.7317504882812, 691.7340087890625, 0.617774486541748]","[663.9212646484375, 456.79644775390625, 0.6373499631881714]","[812.9935913085938, 740.296630859375, 0.3152172267436981]","[766.7239990234375, 460.6649169921875, 0.5986011624336243]","[806.446533203125, 587.494384765625, 0.6737399697303772]","[804.0805053710938, 500.1248474121094, 0.6336247324943542]","[837.5982666015625, 613.8247680664062, 0.31063181161880493]","[825.1785888671875, 485.04364013671875, 0.262521356344223]","[842.7106323242188, 586.4776611328125, 0.074748195707798]","[823.5982055664062, 474.8649597167969, 0.13155800104141235]","[20.651482861624455, 1.5874343250138367, 50.0086661139233]","[9.732817343483536, 6.466150113372232, 12.686716982806246]"
12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000012_RGB.png,"[553.2407836914062, 649.9005126953125, 0.6741140484809875]","[536.417724609375, 645.4669189453125, 0.47717925906181335]","[536.26708984375, 638.2848510742188, 0.6219165921211243]","[537.145263671875, 611.3052368164062, 0.3545244038105011]","[536.6763305664062, 592.4765625, 0.5078816413879395]","[613.1646118164062, 644.9298706054688, 0.6429221034049988]","[579.1431884765625, 517.2235107421875, 0.7215047478675842]","[713.536376953125, 695.2669067382812, 0.6973841190338135]","[670.4273681640625, 457.3597106933594, 0.7414854764938354]","[813.6422729492188, 748.8423461914062, 0.48282498121261597]","[759.269287109375, 457.6112060546875, 0.6372302770614624]","[802.5779418945312, 590.7698974609375, 0.7580334544181824]","[801.9281005859375, 499.46002197265625, 0.5190812945365906]","[840.5201416015625, 620.1375732421875, 0.1613982766866684]","[833.173828125, 479.9415588378906, 0.16134001314640045]","[839.2598876953125, 590.687744140625, 0.06154799461364746]","[826.9841918945312, 465.83819580078125, 0.16760863363742828]","[20.448482407387658, 2.0004263668837314, 49.47687771302693]","[9.838187675130408, 6.4726685275885565, 14.144188437567031]"
13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000013_RGB.png,"[549.670654296875, 656.0443115234375, 0.6631077527999878]","[534.532958984375, 650.8284301757812, 0.6868366599082947]","[533.1506958007812, 643.591064453125, 0.6524569392204285]","[537.11865234375, 618.6064453125, 0.4267400801181793]","[534.1463623046875, 597.7350463867188, 0.6739437580108643]","[619.8034057617188, 651.1243286132812, 0.7195981740951538]","[574.5096435546875, 517.3993530273438, 0.5802214741706848]","[718.781005859375, 700.3088989257812, 0.7541099786758423]","[666.0050048828125, 462.03369140625, 0.7466877102851868]","[819.5741577148438, 764.1976318359375, 0.6318703889846802]","[756.7598266601562, 455.9185485839844, 0.5093871355056763]","[796.0888671875, 585.4060668945312, 0.6743906736373901]","[794.8246459960938, 498.613037109375, 0.5792156457901001]","[837.9426879882812, 621.6478271484375, 0.2568947374820709]","[841.9957885742188, 483.8488464355469, 0.23571579158306122]","[838.8929443359375, 590.1610717773438, 0.10751611739397049]","[825.5331420898438, 464.8421325683594, 0.21355301141738892]","[20.34763160932144, 2.8612283935110003, 48.2915934655089]","[9.846036739196947, 6.548133404194417, 15.136750106857678]"
14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000014_RGB.png,"[553.4473266601562, 664.1398315429688, 0.4722965359687805]","[539.3292846679688, 660.7529296875, 0.4748815596103668]","[538.4742431640625, 648.0216674804688, 0.4735577404499054]","[542.188720703125, 630.0687866210938, 0.35113629698753357]","[538.8463745117188, 604.3784790039062, 0.3782634437084198]","[623.9161987304688, 652.5282592773438, 0.42638877034187317]","[577.8578491210938, 527.724365234375, 0.681033730506897]","[720.9039916992188, 703.2625122070312, 0.6974689364433289]","[660.519287109375, 469.8099365234375, 0.6481080651283264]","[818.4721069335938, 778.8643798828125, 0.4914255142211914]","[757.754150390625, 446.61724853515625, 0.5582229495048523]","[800.0875244140625, 588.9359741210938, 0.7009252905845642]","[797.2510375976562, 500.01068115234375, 0.4889832139015198]","[840.6847534179688, 631.823486328125, 0.15760311484336853]","[841.2179565429688, 458.1683654785156, 0.1567588746547699]","[837.888427734375, 619.6181640625, 0.05366067588329315]","[806.3710327148438, 447.5086975097656, 0.13429690897464752]","[20.075130784590208, 2.9423405701514023, 47.8290707095897]","[9.431309471780883, 6.691983808863912, 16.79406647181764]"
15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000015_RGB.png,"[553.4239501953125, 669.2262573242188, 0.5497630834579468]","[539.1392822265625, 664.5855102539062, 0.5875638127326965]","[539.5165405273438, 654.7288208007812, 0.46730923652648926]","[542.2606811523438, 630.6596069335938, 0.3893866539001465]","[538.82958984375, 609.1177368164062, 0.48188915848731995]","[624.5519409179688, 655.9447021484375, 0.5553497672080994]","[575.4501342773438, 531.3226318359375, 0.6394368410110474]","[717.7598876953125, 712.4562377929688, 0.5338005423545837]","[659.5349731445312, 469.3092956542969, 0.6856755614280701]","[819.9610595703125, 783.0494384765625, 0.6102566123008728]","[756.611572265625, 443.37078857421875, 0.5825459957122803]","[803.9380493164062, 589.4816284179688, 0.741030216217041]","[796.067138671875, 501.512939453125, 0.5436140894889832]","[839.6141967773438, 629.1130981445312, 0.19814293086528778]","[841.769775390625, 465.3072204589844, 0.26580682396888733]","[835.6771850585938, 605.899658203125, 0.12662440538406372]","[821.0263061523438, 455.21722412109375, 0.1802653819322586]","[18.7885962082615, 1.9776990396213643, 46.36065180629058]","[9.073265940608929, 6.796255889588284, 17.90836491365741]"
16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000016_RGB.png,"[560.7500610351562, 676.66162109375, 0.5843283534049988]","[544.3427734375, 672.7767333984375, 0.635743260383606]","[543.2930297851562, 663.7333984375, 0.6697381138801575]","[547.5942993164062, 638.19140625, 0.4095284342765808]","[542.2449340820312, 619.11328125, 0.5747016072273254]","[629.0496215820312, 662.3495483398438, 0.6495324373245239]","[576.1102294921875, 536.3558349609375, 0.5931669473648071]","[720.5831909179688, 719.8121948242188, 0.6359511017799377]","[661.9539794921875, 474.0527038574219, 0.587883472442627]","[821.5358276367188, 792.0980834960938, 0.5864814519882202]","[753.98779296875, 428.65093994140625, 0.728724479675293]","[803.9810180664062, 590.4965209960938, 0.7951115369796753]","[794.8121337890625, 500.8074035644531, 0.6194685101509094]","[842.8348999023438, 626.311767578125, 0.09741727262735367]","[848.7406005859375, 473.7492370605469, 0.12157977372407913]","[837.5965576171875, 605.0911865234375, 0.06964153796434402]","[804.32177734375, 423.390380859375, 0.12970469892024994]","[18.036878992748996, 1.165788867275068, 45.52252069333786]","[7.463502419904056, 6.901640343070011, 20.00901086988177]"
17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000017_RGB.png,"[563.9495849609375, 679.2416381835938, 0.6626899242401123]","[547.8418579101562, 676.7514038085938, 0.575717031955719]","[546.457275390625, 666.8162231445312, 0.7462515234947205]","[553.370361328125, 647.5679321289062, 0.3350464105606079]","[546.2617797851562, 622.7385864257812, 0.590244472026825]","[633.646728515625, 665.952880859375, 0.7006497383117676]","[580.2279663085938, 539.8485107421875, 0.6574418544769287]","[722.7225341796875, 720.0244140625, 0.5877784490585327]","[666.5046997070312, 473.7344055175781, 0.6481063961982727]","[824.104736328125, 793.791259765625, 0.5811861753463745]","[754.18212890625, 424.4668273925781, 0.6616363525390625]","[805.8306274414062, 589.0355834960938, 0.7544159293174744]","[796.2277221679688, 498.186767578125, 0.5566868185997009]","[841.9213256835938, 629.0173950195312, 0.0870693251490593]","[848.5638427734375, 482.5034484863281, 0.07802437245845795]","[843.05126953125, 617.32080078125, 0.03743554279208183]","[828.759033203125, 472.989013671875, 0.07096802443265915]","[17.616936025950185, 0.10296698464591941, 44.723557664606524]","[6.690274833975489, 6.669364805721473, 20.74872094510227]"
18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000018_RGB.png,"[569.483154296875, 684.2108154296875, 0.663125216960907]","[554.8165893554688, 681.9520874023438, 0.5719186663627625]","[552.6902465820312, 672.9931640625, 0.6485179662704468]","[560.816162109375, 651.9310302734375, 0.34516096115112305]","[552.8749389648438, 623.3442993164062, 0.47867128252983093]","[640.0994262695312, 667.7904663085938, 0.659476101398468]","[584.3226928710938, 542.6849975585938, 0.6722603440284729]","[732.8724365234375, 718.7022705078125, 0.604942262172699]","[666.8345947265625, 473.0632629394531, 0.5713465809822083]","[823.5578002929688, 793.9346923828125, 0.5237054228782654]","[752.7705688476562, 420.60064697265625, 0.5391274094581604]","[807.11376953125, 589.267333984375, 0.7197058796882629]","[797.8786010742188, 498.4194030761719, 0.5344678163528442]","[842.5802612304688, 628.0729370117188, 0.09522022306919098]","[847.4971923828125, 485.3667297363281, 0.10178051888942719]","[840.64013671875, 604.7431640625, 0.05270322039723396]","[828.0689086914062, 477.3972473144531, 0.0908842459321022]","[17.855679330626863, -0.47612997249616523, 44.14644417901747]","[6.020944698390056, 6.372490368663514, 21.33857470041431]"
19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000019_RGB.png,"[573.0393676757812, 695.6688232421875, 0.5720880031585693]","[556.3523559570312, 691.587890625, 0.4035607576370239]","[556.0508422851562, 681.8240356445312, 0.49775153398513794]","[561.544921875, 657.7279052734375, 0.3359438180923462]","[555.9085693359375, 637.518798828125, 0.4602455794811249]","[643.3062133789062, 673.6114501953125, 0.47231319546699524]","[586.5543212890625, 550.6460571289062, 0.5528805255889893]","[732.3399658203125, 726.8275146484375, 0.58290034532547]","[668.1954956054688, 477.9345703125, 0.584762692451477]","[825.5650024414062, 792.4644165039062, 0.5617774724960327]","[753.998291015625, 418.8032531738281, 0.46853959560394287]","[806.2913818359375, 592.5079956054688, 0.769680917263031]","[797.3928833007812, 499.1031494140625, 0.5586735010147095]","[843.1137084960938, 629.4247436523438, 0.08166997134685516]","[846.6412963867188, 477.2550354003906, 0.0982004776597023]","[848.111328125, 606.0391845703125, 0.04734942317008972]","[833.8372192382812, 476.2696838378906, 0.08366722613573074]","[17.744101569479213, -0.9179949537594528, 43.74770295478264]","[5.256573929499045, 6.27494579520328, 22.063177009746795]"
20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000020_RGB.png,"[571.5153198242188, 698.9161987304688, 0.46101126074790955]","[557.0699462890625, 694.4681396484375, 0.4521622657775879]","[557.1135864257812, 684.4349975585938, 0.5578421354293823]","[563.4050903320312, 663.948486328125, 0.32104775309562683]","[559.2158813476562, 639.436767578125, 0.4297492504119873]","[645.4855346679688, 676.8485107421875, 0.5111587643623352]","[590.2702026367188, 551.6504516601562, 0.4256269037723541]","[734.4342041015625, 728.7233276367188, 0.5564150810241699]","[669.0021362304688, 479.67205810546875, 0.5620107054710388]","[826.4810791015625, 791.3818969726562, 0.48395419120788574]","[746.5247802734375, 418.4490966796875, 0.4882236421108246]","[805.6952514648438, 591.5152587890625, 0.7364656925201416]","[797.3671875, 500.9586486816406, 0.5159596800804138]","[843.0564575195312, 630.3804321289062, 0.06977764517068863]","[849.971435546875, 475.0283508300781, 0.06942794471979141]","[846.9217529296875, 616.536865234375, 0.035344041883945465]","[838.0426025390625, 475.3174743652344, 0.061950843781232834]","[17.719907616093522, -0.8872699539493746, 43.80237429278759]","[4.621956550902212, 6.2945181932298295, 22.37136875886915]"
21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000021_RGB.png,"[580.6815185546875, 703.3602294921875, 0.6113964319229126]","[565.6985473632812, 698.8263549804688, 0.6355851292610168]","[566.3270874023438, 693.0151977539062, 0.5792539715766907]","[570.030029296875, 667.5775756835938, 0.25582918524742126]","[564.7890625, 642.9951171875, 0.5503751039505005]","[655.7332153320312, 683.5103759765625, 0.5168352723121643]","[594.9188842773438, 556.7388305664062, 0.5978620052337646]","[743.6741943359375, 728.125244140625, 0.6383767127990723]","[668.3095092773438, 483.4076843261719, 0.5522774457931519]","[826.2081298828125, 794.4830932617188, 0.5367227792739868]","[741.7391357421875, 427.97613525390625, 0.572748601436615]","[805.6683959960938, 592.46875, 0.7279711365699768]","[793.9911499023438, 502.4761962890625, 0.5731633305549622]","[843.0816650390625, 628.7194213867188, 0.06565118581056595]","[849.3630981445312, 475.8957824707031, 0.0773305594921112]","[850.3190307617188, 788.3004760742188, 0.035749759525060654]","[838.5908813476562, 475.0218200683594, 0.059659335762262344]","[17.718234029393734, -0.8248960985375576, 43.86177206459318]","[3.9041401046188065, 6.4386759763390415, 22.961123395485313]"
22,22,C:/Users/User/Desktop/General_fold/Thesis code/dataset/14/free_3_ID14/RGB/000022_RGB.png,"[583.3438110351562, 703.8742065429688, 0.6135666370391846]","[569.4378051757812, 700.4611206054688, 0.5953985452651978]","[569.365966796875, 692.7879028320312, 0.585771381855011]","[571.98974609375, 669.0445556640625, 0.2746499180793762]","[566.4412841796875, 646.1759033203125, 0.5981677770614624]","[657.6695556640625, 685.8665771484375, 0.6062880158424377]","[593.287841796875, 560.5822143554688, 0.5968384742736816]","[746.802490234375, 730.4476318359375, 0.6656642556190491]","[660.1199340820312, 488.8499755859375, 0.5200299620628357]","[830.8199462890625, 797.026611328125, 0.5767066478729248]","[741.21533203125, 431.5482482910156, 0.6167299747467041]","[807.9591064453125, 592.6494140625, 0.7352452278137207]","[795.8084106445312, 502.4084777832031, 0.564759373664856]","[844.6155395507812, 628.8604125976562, 0.08808633685112]","[847.4379272460938, 477.2300720214844, 0.0844925120472908]","[847.470947265625, 603.6177368164062, 0.033281899988651276]","[833.72900390625, 476.89654541015625, 0.07135315239429474]","[18.084064972719055, -0.820013455494728, 43.593373486565866]","[3.5412430455415995, 6.909154914117644, 23.209572657684237]"
