,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000010_RGB.png,"[509.2935485839844, 552.22021484375, 0.5524801015853882]","[497.5320129394531, 568.6634521484375, 0.7175820469856262]","[497.68402099609375, 537.4527587890625, 0.6737655997276306]","[512.1158447265625, 587.340576171875, 0.7305170297622681]","[514.97802734375, 517.9967041015625, 0.7081342339515686]","[596.98291015625, 619.7149658203125, 0.7949753999710083]","[591.94140625, 477.5644836425781, 0.6480451226234436]","[694.6065673828125, 672.3081665039062, 0.4033344089984894]","[677.799560546875, 419.0628662109375, 0.5102921724319458]","[659.4490356445312, 717.5963134765625, 0.5204985737800598]","[591.2276000976562, 423.71209716796875, 0.5467090010643005]","[838.4332885742188, 600.9494018554688, 0.7602795362472534]","[838.003173828125, 483.3902282714844, 0.6156728267669678]","[834.3762817382812, 664.6790771484375, 0.018078740686178207]","[841.3212890625, 428.72052001953125, 0.01914205402135849]","[673.708251953125, 716.3386840820312, 0.008669358678162098]","[853.21337890625, 430.4906921386719, 0.013822187669575214]","[-11.880022928757587, -2.263106746300647, 2.1716337017437866]","[0.0603463563500846, 4.249765008810709, 4.192293531444623]"
11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000011_RGB.png,"[505.9368591308594, 552.9432373046875, 0.4836564362049103]","[495.7050476074219, 569.189697265625, 0.6901975870132446]","[494.728759765625, 537.937255859375, 0.6343737840652466]","[511.7156677246094, 587.6748657226562, 0.7354147434234619]","[512.4025268554688, 519.0472412109375, 0.6927095055580139]","[597.2593383789062, 620.8320922851562, 0.7796337008476257]","[595.3759155273438, 472.2418212890625, 0.6436711549758911]","[682.9091796875, 683.068115234375, 0.5117208361625671]","[691.24609375, 416.0147705078125, 0.5534384250640869]","[636.0841064453125, 720.553466796875, 0.504711389541626]","[618.3494262695312, 414.9630126953125, 0.5808344483375549]","[842.3279418945312, 598.2691040039062, 0.7441645860671997]","[842.6327514648438, 480.92755126953125, 0.7134578824043274]","[833.8153076171875, 662.6801147460938, 0.014862818643450737]","[841.3098754882812, 426.1137390136719, 0.019254537299275398]","[645.89599609375, 717.5349731445312, 0.014152120798826218]","[855.3392944335938, 430.8399658203125, 0.009982815943658352]","[-12.877771429395473, -2.1311289152515216, 1.745240694136904]","[-0.8690668612700383, 3.359178853585181, 3.9933900228126187]"
12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000012_RGB.png,"[505.841796875, 553.123779296875, 0.4691130518913269]","[495.12152099609375, 569.2582397460938, 0.6684072613716125]","[494.5788269042969, 538.053955078125, 0.6146992444992065]","[511.33612060546875, 587.736328125, 0.7204676270484924]","[512.0397338867188, 518.6799926757812, 0.6994757652282715]","[597.5350952148438, 622.3247680664062, 0.7939177751541138]","[596.9579467773438, 472.8821105957031, 0.6719967722892761]","[679.3094482421875, 685.4242553710938, 0.5000841021537781]","[703.1984252929688, 422.501953125, 0.49147361516952515]","[632.6429443359375, 726.83984375, 0.5281380414962769]","[654.6141357421875, 416.274169921875, 0.5969358682632446]","[842.74560546875, 601.537109375, 0.753386914730072]","[846.566650390625, 482.8443603515625, 0.5509263873100281]","[832.9182739257812, 664.6350708007812, 0.011914268136024475]","[844.6547241210938, 425.0391845703125, 0.02457221783697605]","[628.5198364257812, 719.5392456054688, 0.01543102040886879]","[857.7750854492188, 428.9958190917969, 0.005820210557430983]","[-13.50536056530266, -2.1018595651097183, 1.9442676040797477]","[-1.5526370192771253, 3.7240330751656407, 3.3637734661107244]"
13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000013_RGB.png,"[507.3260498046875, 557.3851318359375, 0.3795507550239563]","[495.9191589355469, 571.5550537109375, 0.6104748845100403]","[494.48846435546875, 541.1063232421875, 0.5054521560668945]","[511.9512939453125, 589.084716796875, 0.6759511232376099]","[510.6024169921875, 520.671630859375, 0.6005581617355347]","[598.4501342773438, 623.296630859375, 0.7327640652656555]","[598.663818359375, 478.11907958984375, 0.7460393309593201]","[665.3008422851562, 686.830810546875, 0.48532548546791077]","[715.4976806640625, 422.1820373535156, 0.5000805854797363]","[625.782958984375, 720.6380615234375, 0.4824628233909607]","[678.6264038085938, 409.8763732910156, 0.42401328682899475]","[844.9268188476562, 603.3699340820312, 0.7403138875961304]","[845.26513671875, 491.2571105957031, 0.6841452121734619]","[830.2276000976562, 665.2425537109375, 0.010864334180951118]","[843.8114013671875, 424.72991943359375, 0.043081000447273254]","[625.8853759765625, 724.4054565429688, 0.014719566330313683]","[851.6318969726562, 428.9611511230469, 0.009680618532001972]","[-14.280122750636743, -2.531026063808962, 2.558322041966287]","[-2.6627316897233397, 2.6729328545939706, 2.9736393062199395]"
14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000014_RGB.png,"[508.6724853515625, 558.8285522460938, 0.4719940721988678]","[497.7220153808594, 573.9262084960938, 0.4711682200431824]","[494.99139404296875, 542.6990356445312, 0.4300025999546051]","[513.644775390625, 590.62255859375, 0.5838510394096375]","[511.4374694824219, 521.0335083007812, 0.5951166749000549]","[600.1031494140625, 625.9495239257812, 0.7293855547904968]","[600.6995239257812, 479.2981872558594, 0.7671857476234436]","[662.7356567382812, 692.3185424804688, 0.4828636348247528]","[701.0991821289062, 418.34088134765625, 0.35677558183670044]","[621.720458984375, 722.2396850585938, 0.5842418670654297]","[684.9367065429688, 412.8008117675781, 0.3838528096675873]","[848.75341796875, 605.3280639648438, 0.689002513885498]","[847.3507080078125, 494.82354736328125, 0.6479732990264893]","[839.0240478515625, 664.0846557617188, 0.007335230242460966]","[843.9337768554688, 425.2804870605469, 0.04929622262716293]","[623.9133911132812, 725.840576171875, 0.013180208392441273]","[853.0897216796875, 429.0547790527344, 0.016146386042237282]","[-14.587298519742829, -2.662106187607196, 2.8227350635590933]","[-2.8733121017295664, 2.440095945170099, 2.855803625692841]"
15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000015_RGB.png,"[506.7196044921875, 560.8342895507812, 0.5042568445205688]","[495.7651672363281, 576.1548461914062, 0.5479732155799866]","[494.21441650390625, 543.7468872070312, 0.5152143239974976]","[511.8708190917969, 590.6121215820312, 0.5263788104057312]","[510.3681335449219, 521.7144775390625, 0.555167019367218]","[600.0111083984375, 619.370849609375, 0.6038622856140137]","[600.9324951171875, 479.29901123046875, 0.7939949035644531]","[660.8527221679688, 695.5474853515625, 0.47444555163383484]","[701.5713500976562, 427.6117858886719, 0.34497174620628357]","[621.188232421875, 722.9179077148438, 0.5715844035148621]","[686.3823852539062, 417.93212890625, 0.39702296257019043]","[845.4030151367188, 609.2552490234375, 0.7300651669502258]","[847.4849853515625, 496.8966064453125, 0.6766619086265564]","[840.7625122070312, 663.0573120117188, 0.005059253424406052]","[841.3677978515625, 427.53173828125, 0.044304925948381424]","[624.367919921875, 726.4541015625, 0.011808482930064201]","[848.02685546875, 431.47039794921875, 0.014395135454833508]","[-14.747302688496413, -2.7129286141666786, 2.961916137201057]","[-2.7463594611931126, 2.448427408956251, 2.7866388656676744]"
16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000016_RGB.png,"[508.4518737792969, 562.2907104492188, 0.5774661302566528]","[497.1772155761719, 577.7354125976562, 0.6329538226127625]","[495.224853515625, 545.8621826171875, 0.6159212589263916]","[511.5653381347656, 592.9855346679688, 0.647372305393219]","[511.7762451171875, 524.3722534179688, 0.5750996470451355]","[604.80810546875, 623.7047729492188, 0.5457284450531006]","[605.1880493164062, 479.8320617675781, 0.7592320442199707]","[660.041015625, 699.0679931640625, 0.5209019184112549]","[701.0077514648438, 428.97760009765625, 0.3741450607776642]","[613.374755859375, 731.9625854492188, 0.49904757738113403]","[702.367431640625, 421.96923828125, 0.3121454417705536]","[845.0410766601562, 609.8518676757812, 0.7082890868186951]","[843.5468139648438, 496.6542053222656, 0.7174800038337708]","[842.5745239257812, 664.1109619140625, 0.00539341801777482]","[839.9334716796875, 427.67950439453125, 0.05281146988272667]","[846.896240234375, 437.7585144042969, 0.00806187093257904]","[846.8135375976562, 432.174560546875, 0.027586335316300392]","[-15.18664955606981, -2.939063452265378, 3.2940250324222333]","[-2.9314157724916017, 5.011348542945782, 1.0231187250742728]"
17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000017_RGB.png,"[504.2399597167969, 562.5361938476562, 0.464851051568985]","[495.1095275878906, 578.6514892578125, 0.6805740594863892]","[493.6278076171875, 545.8014526367188, 0.6512589454650879]","[512.5125732421875, 596.7164306640625, 0.7545468211174011]","[512.5858154296875, 525.5072631835938, 0.6404629945755005]","[600.8717651367188, 634.2811279296875, 0.7248635292053223]","[600.7178955078125, 481.0205993652344, 0.8301152586936951]","[655.2772827148438, 711.1353759765625, 0.6491696834564209]","[700.3557739257812, 423.5374450683594, 0.31470203399658203]","[597.8501586914062, 738.2767944335938, 0.474822074174881]","[699.43701171875, 421.6103210449219, 0.476031631231308]","[845.9993896484375, 606.574462890625, 0.7368996143341064]","[842.8860473632812, 496.1667785644531, 0.7407025098800659]","[844.1234741210938, 663.5801391601562, 0.0045613753609359264]","[840.4927368164062, 427.51226806640625, 0.04618281126022339]","[597.8633422851562, 731.0504760742188, 0.014323285780847073]","[845.3298950195312, 431.43475341796875, 0.020784949883818626]","[-15.855363322227593, -3.3153917265013346, 3.848421170776166]","[-2.7449804054923863, 5.6635665719011845, 0.7446361455749809]"
18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000018_RGB.png,"[500.6807861328125, 566.2432861328125, 0.634219765663147]","[493.8253173828125, 582.6598510742188, 0.6426612138748169]","[491.0778503417969, 549.091064453125, 0.5912722945213318]","[513.6427612304688, 601.0848999023438, 0.7579483389854431]","[511.7193908691406, 528.4605102539062, 0.7051969766616821]","[600.2556762695312, 641.1748046875, 0.796255886554718]","[599.5396728515625, 480.7629699707031, 0.8239942193031311]","[659.1942749023438, 716.4334106445312, 0.6026877164840698]","[701.1611328125, 423.2677917480469, 0.42107826471328735]","[602.0396728515625, 742.3364868164062, 0.5795108675956726]","[698.3701782226562, 424.4247131347656, 0.4949204921722412]","[842.7648315429688, 608.2991333007812, 0.7720644474029541]","[840.37353515625, 497.2323913574219, 0.7510352730751038]","[842.5736083984375, 665.3553466796875, 0.007058723829686642]","[837.5274658203125, 428.7786865234375, 0.06311555951833725]","[596.2467651367188, 738.94482421875, 0.0226428359746933]","[842.234130859375, 432.31134033203125, 0.024294335395097733]","[-15.99701295140781, -3.4470646669010363, 3.9263318711638378]","[-2.5665988390824213, 6.2381414735762855, 0.5077757652992789]"
19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000019_RGB.png,"[498.4493103027344, 577.7886352539062, 0.6085148453712463]","[490.6287841796875, 593.9230346679688, 0.5424199104309082]","[487.11285400390625, 562.24951171875, 0.6027510166168213]","[510.41925048828125, 606.037109375, 0.418986052274704]","[505.61566162109375, 537.837890625, 0.5502176880836487]","[601.8111572265625, 637.5584716796875, 0.6155564785003662]","[597.796630859375, 485.77783203125, 0.8307176828384399]","[672.0186767578125, 725.8987426757812, 0.4567953944206238]","[703.1480102539062, 425.4407958984375, 0.4237928092479706]","[625.115478515625, 760.087890625, 0.5828460454940796]","[698.2445068359375, 435.92596435546875, 0.4495372474193573]","[841.6254272460938, 614.0720825195312, 0.7907360196113586]","[839.9854736328125, 499.5520324707031, 0.7485764622688293]","[853.2781372070312, 677.2826538085938, 0.004632552620023489]","[832.4888916015625, 428.2843017578125, 0.07086638361215591]","[626.2221069335938, 760.6105346679688, 0.024856964126229286]","[839.6217041015625, 433.30810546875, 0.012257900089025497]","[-16.80074678197105, -4.766661912917065, 4.510747619823859]","[-1.858081023187884, 7.155721566612111, 0.28526552871482946]"
20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000020_RGB.png,"[498.4120788574219, 583.4251098632812, 0.6562309861183167]","[491.8818359375, 598.3385009765625, 0.6630961298942566]","[486.89019775390625, 567.4480590820312, 0.6366849541664124]","[512.8943481445312, 608.439453125, 0.6295353770256042]","[504.7559814453125, 540.7470092773438, 0.4078284502029419]","[601.5648803710938, 640.9141235351562, 0.704678475856781]","[593.5164184570312, 487.7070617675781, 0.7878566384315491]","[675.6333618164062, 735.7291870117188, 0.4733709692955017]","[702.9490966796875, 423.5195007324219, 0.4110965132713318]","[626.6531372070312, 768.2691040039062, 0.49183157086372375]","[700.2140502929688, 436.9854431152344, 0.41994497179985046]","[843.6813354492188, 614.9988403320312, 0.7666354179382324]","[838.3948974609375, 500.74688720703125, 0.7618735432624817]","[841.77001953125, 675.3328857421875, 0.007188737392425537]","[829.6937866210938, 430.7869873046875, 0.08524630218744278]","[628.60400390625, 765.9004516601562, 0.031017756089568138]","[834.0709228515625, 437.9215087890625, 0.013068937696516514]","[-16.144168971483023, -7.848836916465378, 4.668987991666734]","[-1.5847705998054646, 7.788149703531708, 0.819209574658477]"
21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/15/free_2_ID15/RGB/000021_RGB.png,"[500.4310607910156, 588.5957641601562, 0.6971656084060669]","[491.7026062011719, 605.53173828125, 0.6041461825370789]","[486.4912414550781, 574.4583129882812, 0.5586090087890625]","[512.6989135742188, 617.9407958984375, 0.7971600890159607]","[504.4637145996094, 549.5314331054688, 0.621294379234314]","[597.1646728515625, 650.974365234375, 0.8560284972190857]","[586.329833984375, 497.2106628417969, 0.8336078524589539]","[674.2252807617188, 704.9620971679688, 0.5376192927360535]","[683.8560791015625, 420.7294616699219, 0.708853542804718]","[661.1163940429688, 789.3015747070312, 0.6619560122489929]","[703.4899291992188, 445.50518798828125, 0.4518434405326843]","[838.676513671875, 619.23291015625, 0.8169935345649719]","[835.6087036132812, 497.68988037109375, 0.793124794960022]","[840.2590942382812, 672.1666870117188, 0.014355760999023914]","[827.2742919921875, 433.7209167480469, 0.06232581287622452]","[671.1051025390625, 783.2244262695312, 0.011386596597731113]","[826.400634765625, 438.83148193359375, 0.013566339388489723]","[-16.06548844919924, -8.788569883619946, 4.874779907558399]","[-0.8864289099297541, 8.939807638952143, 3.1897223975408346]"
