,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000010_RGB.png,"[542.87060546875, 548.40283203125, 0.4578152894973755]","[527.7066040039062, 565.564453125, 0.6921176314353943]","[526.7471313476562, 535.8629150390625, 0.5345360040664673]","[527.6067504882812, 586.3395385742188, 0.6373471021652222]","[525.7138671875, 513.8013305664062, 0.5412200689315796]","[575.802734375, 612.8110961914062, 0.7559709548950195]","[581.706787109375, 477.557861328125, 0.7327730655670166]","[662.7206420898438, 643.0468139648438, 0.4595423638820648]","[663.9741821289062, 459.28814697265625, 0.5119448900222778]","[716.917724609375, 616.2962646484375, 0.2904561161994934]","[726.0761108398438, 476.9291076660156, 0.3350667357444763]","[765.800537109375, 592.228515625, 0.3622204065322876]","[761.8558349609375, 500.29827880859375, 0.41846999526023865]","[822.8538208007812, 613.4033813476562, 0.20647747814655304]","[831.1674194335938, 484.21539306640625, 0.22365882992744446]","[825.9386596679688, 617.0840454101562, 0.11642178893089294]","[821.1151123046875, 467.14471435546875, 0.12679865956306458]","[28.863637958381336, 3.0265184498185906, -3.4226236285544567]","[1.5270940894152831, -2.914275642748329, -0.8701670813686198]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000011_RGB.png,"[542.9171752929688, 548.6486206054688, 0.47159701585769653]","[527.2251586914062, 566.1538696289062, 0.688971996307373]","[526.2724609375, 535.9054565429688, 0.5335727334022522]","[527.8407592773438, 586.4555053710938, 0.6365548968315125]","[525.268798828125, 513.5377807617188, 0.5457112789154053]","[575.4078979492188, 613.2603759765625, 0.7621530890464783]","[580.778564453125, 477.5000305175781, 0.7238996624946594]","[665.0152587890625, 643.8302612304688, 0.4698592722415924]","[661.06201171875, 459.3127136230469, 0.5270847678184509]","[718.962890625, 614.9375, 0.2750106751918793]","[726.3499755859375, 475.70318603515625, 0.4285273551940918]","[774.8175659179688, 591.9496459960938, 0.4486640393733978]","[770.4409790039062, 499.66851806640625, 0.49264824390411377]","[821.4874267578125, 613.3834838867188, 0.18991804122924805]","[829.9864501953125, 485.41650390625, 0.22665800154209137]","[824.3025512695312, 618.8674926757812, 0.11270451545715332]","[821.5316772460938, 474.9927673339844, 0.11959204077720642]","[28.601860495562892, 3.046217002616151, -3.392606754458925]","[2.246189850101164, -3.2190393658509886, -1.2757316577368925]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000012_RGB.png,"[538.2083740234375, 545.99462890625, 0.528102695941925]","[523.2216186523438, 564.3626098632812, 0.6035223007202148]","[520.8904418945312, 533.2840576171875, 0.49196091294288635]","[525.4805908203125, 584.2902221679688, 0.6007367372512817]","[519.83740234375, 513.60498046875, 0.6606481671333313]","[574.9764404296875, 613.4059448242188, 0.7548018097877502]","[578.7301635742188, 478.1481628417969, 0.6817976236343384]","[666.2845458984375, 642.490478515625, 0.46935224533081055]","[660.5982666015625, 459.0220947265625, 0.5487316250801086]","[720.2359619140625, 614.9649658203125, 0.29412829875946045]","[726.658935546875, 474.5326232910156, 0.4352104365825653]","[775.0226440429688, 592.2155151367188, 0.45185816287994385]","[771.2338256835938, 499.912109375, 0.48473256826400757]","[822.0328369140625, 615.4434814453125, 0.2167540043592453]","[834.248046875, 483.8949279785156, 0.22009071707725525]","[821.940185546875, 618.6446533203125, 0.12900492548942566]","[821.1527709960938, 467.24853515625, 0.14332929253578186]","[26.91032945233191, 3.18544351043629, -3.152282049935531]","[2.5765257506422867, -3.3713816956957707, -1.491970179719754]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000013_RGB.png,"[536.7601928710938, 546.6058959960938, 0.5501734018325806]","[521.9616088867188, 564.7153930664062, 0.553732693195343]","[520.9524536132812, 533.0952758789062, 0.5238928198814392]","[524.11376953125, 583.9647827148438, 0.5522739291191101]","[519.6057739257812, 513.8760375976562, 0.6759614944458008]","[574.4517211914062, 613.8619995117188, 0.753617525100708]","[578.8341674804688, 477.894775390625, 0.6897168755531311]","[667.7683715820312, 642.1087646484375, 0.4521699547767639]","[663.0477905273438, 459.7288818359375, 0.54062819480896]","[721.6717529296875, 613.7196044921875, 0.27140602469444275]","[728.1126708984375, 475.30804443359375, 0.4279929995536804]","[777.0092163085938, 591.9788818359375, 0.4321863353252411]","[773.2074584960938, 498.98236083984375, 0.46528360247612]","[827.5049438476562, 613.6080932617188, 0.2755599617958069]","[835.4669189453125, 479.8023376464844, 0.3386456072330475]","[821.5721435546875, 616.0352172851562, 0.11678903549909592]","[822.5719604492188, 467.0869140625, 0.13498355448246002]","[25.41469796236612, 3.321003986656494, -2.9885610863740473]","[2.8586234482461133, -3.4967203445039154, -1.5931909599514755]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000014_RGB.png,"[533.8246459960938, 548.7674560546875, 0.5922521352767944]","[518.517333984375, 563.53125, 0.6451741456985474]","[518.3919677734375, 535.1467895507812, 0.6170995831489563]","[517.1737060546875, 584.3441772460938, 0.6835141777992249]","[518.1861572265625, 514.796875, 0.7128580212593079]","[574.4557495117188, 613.6505126953125, 0.7559447884559631]","[578.800537109375, 478.5033874511719, 0.693856418132782]","[667.347900390625, 640.414794921875, 0.49134257435798645]","[662.3089599609375, 459.3699035644531, 0.5441849231719971]","[721.5322265625, 615.373291015625, 0.35651111602783203]","[726.6132202148438, 475.23443603515625, 0.4171741008758545]","[777.6139526367188, 588.8882446289062, 0.4371536076068878]","[773.2496337890625, 498.0044250488281, 0.46606341004371643]","[826.8679809570312, 611.3714599609375, 0.26626157760620117]","[836.3138427734375, 483.5247802734375, 0.27786386013031006]","[823.5991821289062, 616.5394897460938, 0.11150625348091125]","[822.1642456054688, 475.3887634277344, 0.10951891541481018]","[22.987483976479947, 3.4070141847385167, -2.600287787222605]","[3.397295315120678, -3.772019193838918, -1.8027941992673648]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000015_RGB.png,"[534.1049194335938, 548.4617919921875, 0.5910494923591614]","[518.8076171875, 563.0299072265625, 0.6384350061416626]","[519.0466918945312, 535.167236328125, 0.5928047895431519]","[516.8038330078125, 584.4496459960938, 0.6917643547058105]","[518.8052978515625, 515.2153930664062, 0.699651300907135]","[574.8840942382812, 613.2962036132812, 0.7480368614196777]","[578.5286865234375, 479.1992492675781, 0.6986023187637329]","[666.6243896484375, 640.7724609375, 0.49234095215797424]","[663.7298583984375, 460.48095703125, 0.552246630191803]","[719.7885131835938, 615.53173828125, 0.34546390175819397]","[727.223388671875, 474.5856628417969, 0.40500491857528687]","[773.2197265625, 588.9268798828125, 0.4759473502635956]","[769.4534301757812, 498.66644287109375, 0.5067585110664368]","[828.3217163085938, 611.8927612304688, 0.27011004090309143]","[836.8076171875, 483.9990234375, 0.28176528215408325]","[825.29150390625, 616.6109008789062, 0.10119260102510452]","[822.9745483398438, 466.9718933105469, 0.1198304295539856]","[21.869667868173554, 3.435432200521627, -2.4853670844216778]","[3.593193003715775, -3.878941954278717, -1.894818716942304]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000016_RGB.png,"[532.7476806640625, 547.6985473632812, 0.5729451179504395]","[518.2144165039062, 562.5164794921875, 0.6470734477043152]","[517.482666015625, 534.972412109375, 0.6231992840766907]","[517.6988525390625, 584.1588134765625, 0.6636810898780823]","[518.4034423828125, 515.307373046875, 0.6930785775184631]","[575.947509765625, 613.153564453125, 0.7722442746162415]","[578.4577026367188, 478.7762145996094, 0.6960933804512024]","[670.2465209960938, 641.3450317382812, 0.45730990171432495]","[662.764892578125, 460.52288818359375, 0.5354292392730713]","[720.8744506835938, 614.62744140625, 0.260250985622406]","[725.8241577148438, 475.5040283203125, 0.4048272669315338]","[776.9346923828125, 589.3348388671875, 0.4409009516239166]","[772.0104370117188, 498.25274658203125, 0.4750961363315582]","[828.1041259765625, 611.9007568359375, 0.2700064480304718]","[837.28857421875, 483.2471923828125, 0.2789511978626251]","[822.2343139648438, 616.1592407226562, 0.10845401883125305]","[821.5693969726562, 474.2364501953125, 0.10633668303489685]","[21.02064266402814, 3.2738061682620163, -2.355972615168402]","[4.0475781537003686, -4.144273237568538, -2.040646028318937]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000017_RGB.png,"[531.2843017578125, 549.0233154296875, 0.5934833288192749]","[516.3937377929688, 564.14501953125, 0.718707263469696]","[516.3434448242188, 535.5252685546875, 0.6297779083251953]","[516.9486083984375, 585.0001220703125, 0.6875125765800476]","[518.257568359375, 515.0097045898438, 0.7240946292877197]","[575.152587890625, 612.79931640625, 0.7361506819725037]","[578.542724609375, 479.33184814453125, 0.7164594531059265]","[667.7384033203125, 640.7618408203125, 0.48152419924736023]","[662.6866455078125, 461.1642761230469, 0.5768917202949524]","[721.5687255859375, 615.21484375, 0.26247739791870117]","[727.8439331054688, 476.5779113769531, 0.40832099318504333]","[766.0802001953125, 590.0230712890625, 0.3716927468776703]","[769.01171875, 499.19390869140625, 0.49175646901130676]","[822.021484375, 613.2762451171875, 0.22422190010547638]","[832.6934814453125, 485.681884765625, 0.23481713235378265]","[821.83056640625, 616.2980346679688, 0.12838390469551086]","[821.7489013671875, 474.7657470703125, 0.11404946446418762]","[20.597071025550505, 3.109350485753152, -2.2904416729277433]","[4.06232984438511, -4.236932461148701, -2.040975198277907]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000018_RGB.png,"[530.7780151367188, 549.638427734375, 0.6022297143936157]","[515.4974365234375, 564.4321899414062, 0.7611325979232788]","[515.8377685546875, 535.5701904296875, 0.6282166242599487]","[515.7252197265625, 584.570068359375, 0.7246544361114502]","[517.3157958984375, 515.4805908203125, 0.7446912527084351]","[573.486572265625, 613.626708984375, 0.7020456194877625]","[577.2208251953125, 479.6083068847656, 0.6986486911773682]","[669.0850219726562, 641.0513916015625, 0.48860278725624084]","[663.3057861328125, 460.8673400878906, 0.5559601783752441]","[721.9994506835938, 614.7122802734375, 0.25287047028541565]","[729.7583618164062, 477.0220947265625, 0.44390255212783813]","[777.2777709960938, 590.410888671875, 0.436498761177063]","[773.7205810546875, 499.4023742675781, 0.4594341218471527]","[827.8190307617188, 612.9197387695312, 0.27538108825683594]","[837.1898193359375, 483.6285095214844, 0.28090235590934753]","[821.7047119140625, 616.5474243164062, 0.1125977486371994]","[822.6961059570312, 475.4610900878906, 0.1208118200302124]","[20.72843471510138, 3.156476835750636, -2.3182095444271535]","[4.2954208725671545, -4.3913003037428915, -2.1010684541941824]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000019_RGB.png,"[530.28173828125, 550.0492553710938, 0.5983603000640869]","[514.8690795898438, 564.4259643554688, 0.7923146486282349]","[515.3735961914062, 535.2130126953125, 0.6526288986206055]","[515.5845336914062, 585.405517578125, 0.7182607650756836]","[517.7969360351562, 516.4241943359375, 0.7466563582420349]","[572.7203979492188, 614.454833984375, 0.70318603515625]","[576.9037475585938, 480.5591125488281, 0.704325258731842]","[673.7164306640625, 640.0488891601562, 0.4635922312736511]","[661.29736328125, 459.78076171875, 0.5991760492324829]","[726.3070068359375, 609.4776000976562, 0.3850997984409332]","[726.4733276367188, 478.64300537109375, 0.4769841432571411]","[782.4984741210938, 590.042236328125, 0.3976585865020752]","[778.3270874023438, 499.21429443359375, 0.4253544509410858]","[829.12353515625, 611.2526245117188, 0.2548624277114868]","[837.4901733398438, 483.73565673828125, 0.3158591091632843]","[821.0836791992188, 616.8133544921875, 0.12466723471879959]","[820.0088500976562, 477.889892578125, 0.11561358720064163]","[19.829049058092703, 3.0413007203840494, -2.186788889303825]","[4.27049090197686, -4.531941616209862, -2.0818475580523748]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000020_RGB.png,"[529.4625244140625, 550.2593994140625, 0.5698258876800537]","[514.146728515625, 564.8256225585938, 0.7784029245376587]","[514.8795166015625, 535.796630859375, 0.6394227147102356]","[515.0642700195312, 585.3287963867188, 0.7235252857208252]","[517.3767700195312, 516.4854736328125, 0.7369693517684937]","[572.8948974609375, 614.8694458007812, 0.7184962034225464]","[577.3365478515625, 479.6903381347656, 0.7011315822601318]","[674.9635620117188, 640.1166381835938, 0.4309659004211426]","[662.0763549804688, 459.3749084472656, 0.6018543839454651]","[727.290283203125, 608.90771484375, 0.39019975066185]","[726.3214721679688, 477.9730529785156, 0.4711397588253021]","[782.96435546875, 590.2095947265625, 0.40448543429374695]","[778.674072265625, 499.2951965332031, 0.4325377345085144]","[831.761474609375, 611.5966186523438, 0.24221843481063843]","[839.3742065429688, 482.07696533203125, 0.3026876449584961]","[821.4078369140625, 616.7639770507812, 0.13144958019256592]","[820.7000122070312, 475.8809814453125, 0.1280842423439026]","[18.55281505158432, 2.9231222460791044, -2.055528877603398]","[4.43396361007335, -4.6767643877519225, -2.123309542608138]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/05/base_2_ID05/RGB/000021_RGB.png,"[528.0280151367188, 550.77294921875, 0.538388192653656]","[512.775146484375, 565.75634765625, 0.7388927340507507]","[513.228515625, 536.7388916015625, 0.5976843237876892]","[514.2819213867188, 584.7053833007812, 0.7379552125930786]","[516.1961059570312, 516.6746215820312, 0.7379750609397888]","[572.7977294921875, 614.721435546875, 0.7168728113174438]","[577.1461791992188, 479.5972900390625, 0.7080500721931458]","[674.61376953125, 639.3199462890625, 0.428873211145401]","[661.0919799804688, 459.2637023925781, 0.6115571856498718]","[727.6866455078125, 608.9030151367188, 0.40343090891838074]","[724.7872924804688, 477.9068603515625, 0.46267008781433105]","[782.1516723632812, 591.7108154296875, 0.38894444704055786]","[778.830322265625, 500.3240051269531, 0.42009007930755615]","[833.695068359375, 612.260009765625, 0.2717268168926239]","[838.7283325195312, 482.54156494140625, 0.3556763231754303]","[820.2940673828125, 618.55029296875, 0.1653517335653305]","[818.2734375, 475.59417724609375, 0.13008694350719452]","[17.88918121395545, 2.8382145367648635, -2.0506340114377344]","[4.322522398346817, -4.916241825772252, -1.9820546677735669]"
