,Unnamed: 0.1,Unnamed: 0,im_path,nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,head_ypr,shoulder_ypr
10,10,10,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000010_RGB.png,"[468.7474365234375, 550.5208740234375, 0.6976948976516724]","[455.3839111328125, 567.1103515625, 0.43941619992256165]","[453.28277587890625, 535.3207397460938, 0.5733265280723572]","[474.7019958496094, 590.4345092773438, 0.42269155383110046]","[466.6537780761719, 517.0195922851562, 0.7711949348449707]","[549.1041870117188, 626.0761108398438, 0.7333389520645142]","[550.962158203125, 475.12109375, 0.8300560712814331]","[675.6546020507812, 636.0502319335938, 0.6147032976150513]","[677.6403198242188, 456.0566101074219, 0.5768960118293762]","[773.9918212890625, 580.9388427734375, 0.3059414327144623]","[786.4515991210938, 514.062744140625, 0.49857133626937866]","[773.7884521484375, 598.502685546875, 0.4908275902271271]","[769.189453125, 500.4481506347656, 0.5624269247055054]","[829.0643310546875, 642.38720703125, 0.20349189639091492]","[831.7549438476562, 454.3620910644531, 0.12121592462062836]","[820.923095703125, 566.9996337890625, 0.11118617653846741]","[822.3927612304688, 480.35430908203125, 0.09299002587795258]","[3.2402884822496443, -2.074766643169514, -0.06144429987395159]","[5.525262678608736, 5.567566145212511, 1.1407072383548742]"
11,11,11,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000011_RGB.png,"[466.8759765625, 551.6123657226562, 0.7006527781486511]","[453.6936340332031, 568.576416015625, 0.5813443660736084]","[451.8146667480469, 536.2447509765625, 0.6137633323669434]","[473.4666748046875, 590.3043823242188, 0.4036988317966461]","[466.17791748046875, 516.5822143554688, 0.7870581150054932]","[549.5031127929688, 626.0157470703125, 0.7297430634498596]","[551.1771240234375, 474.8280944824219, 0.8197943568229675]","[676.7151489257812, 635.8154907226562, 0.5993860363960266]","[677.2531127929688, 455.58905029296875, 0.5737577676773071]","[773.7954711914062, 581.2485961914062, 0.305513471364975]","[785.63818359375, 513.029296875, 0.4894888699054718]","[776.8198852539062, 599.0582275390625, 0.46547994017601013]","[772.9036865234375, 500.3713073730469, 0.5564197897911072]","[829.0697631835938, 642.080078125, 0.1933392733335495]","[831.624267578125, 454.158935546875, 0.11363112181425095]","[821.7310180664062, 567.6884155273438, 0.1017305850982666]","[823.45703125, 481.24609375, 0.08738160878419876]","[2.154331520040383, -1.997872126255682, -0.09097512885814066]","[5.540508859540792, 5.496809745588659, 1.1426599027748194]"
12,12,12,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000012_RGB.png,"[467.3403625488281, 552.29638671875, 0.6905022859573364]","[453.95001220703125, 569.4825439453125, 0.5698701739311218]","[452.0360412597656, 537.0630493164062, 0.5902334451675415]","[473.1988220214844, 590.3836059570312, 0.3941064178943634]","[465.8424987792969, 516.4449462890625, 0.7900683879852295]","[548.9656372070312, 626.1915893554688, 0.7461916208267212]","[550.6116943359375, 475.09466552734375, 0.8109413981437683]","[676.1495971679688, 635.773193359375, 0.6229700446128845]","[676.87451171875, 455.48126220703125, 0.5787978768348694]","[773.822265625, 580.9986572265625, 0.3025815486907959]","[785.7432861328125, 515.1436767578125, 0.5072177052497864]","[776.16015625, 599.4181518554688, 0.4729321002960205]","[771.9862060546875, 500.0333557128906, 0.5689508318901062]","[829.2448120117188, 641.1213989257812, 0.17630977928638458]","[831.2078247070312, 453.9347839355469, 0.11136171966791153]","[821.4754028320312, 566.8587646484375, 0.09138669818639755]","[822.813232421875, 481.3275146484375, 0.08640352636575699]","[1.1847733285927076, -1.9164316170535347, -0.0930838896081175]","[5.5271320890646525, 5.4363608219540795, 1.1299602180625292]"
13,13,13,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000013_RGB.png,"[466.10992431640625, 551.7970581054688, 0.6991954445838928]","[453.0914306640625, 569.116943359375, 0.5979785323143005]","[451.2440490722656, 536.2793579101562, 0.6204209327697754]","[472.5588684082031, 590.5831298828125, 0.38392308354377747]","[465.2826843261719, 516.3673706054688, 0.7902758717536926]","[548.7048950195312, 626.2278442382812, 0.7507262825965881]","[550.8743286132812, 474.61151123046875, 0.8201638460159302]","[674.857421875, 636.5804443359375, 0.6149703860282898]","[676.7406005859375, 456.64874267578125, 0.614730715751648]","[772.9141235351562, 581.8369140625, 0.32573971152305603]","[785.8461303710938, 513.6306762695312, 0.49640876054763794]","[774.80322265625, 601.3463745117188, 0.47919562458992004]","[770.6727905273438, 501.18231201171875, 0.5640236139297485]","[828.6216430664062, 641.4838256835938, 0.20749567449092865]","[832.0390014648438, 454.73162841796875, 0.12113998085260391]","[820.9391479492188, 568.7849731445312, 0.11715103685855865]","[823.9278564453125, 481.1067810058594, 0.08763213455677032]","[-0.6833483442107033, -1.7886518063420027, -0.07886603846067727]","[5.539235729182043, 5.441326281769806, 1.1449531663247678]"
14,14,14,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000014_RGB.png,"[464.4143981933594, 549.2968139648438, 0.6709380149841309]","[451.6441345214844, 566.5142211914062, 0.6274866461753845]","[450.8348693847656, 535.0299072265625, 0.633981466293335]","[470.5338439941406, 588.8604736328125, 0.5759429335594177]","[466.067626953125, 517.0208129882812, 0.7640894055366516]","[548.6844482421875, 626.4650268554688, 0.7477709650993347]","[551.0409545898438, 475.12335205078125, 0.8184581995010376]","[676.9349975585938, 635.9868774414062, 0.6110546588897705]","[676.88232421875, 455.4502258300781, 0.5771023631095886]","[773.7572021484375, 581.5050659179688, 0.3134964406490326]","[785.5375366210938, 513.1654663085938, 0.4948353171348572]","[786.115234375, 602.0874633789062, 0.583806037902832]","[775.98779296875, 500.3656921386719, 0.5324687957763672]","[830.4749755859375, 641.064453125, 0.17648503184318542]","[832.5768432617188, 454.519775390625, 0.12602724134922028]","[821.4617919921875, 567.56298828125, 0.10727044194936752]","[823.3409423828125, 480.6091003417969, 0.0975668877363205]","[-1.5436603107785243, -1.7386253297159513, -0.06616052831982557]","[5.536009065283041, 5.447323344826852, 1.1553620339622734]"
15,15,15,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000015_RGB.png,"[464.97161865234375, 551.8121948242188, 0.6527873873710632]","[452.41497802734375, 568.9205932617188, 0.611524224281311]","[450.73809814453125, 537.4458618164062, 0.5532030463218689]","[470.1032409667969, 589.1548461914062, 0.5664031505584717]","[464.7577819824219, 516.7007446289062, 0.7708584666252136]","[548.7010498046875, 626.3236083984375, 0.7489972710609436]","[550.765625, 474.835693359375, 0.8016242384910583]","[679.3151245117188, 635.5682373046875, 0.7239134311676025]","[677.1355590820312, 456.09197998046875, 0.5925760865211487]","[779.3994750976562, 578.0880737304688, 0.39599674940109253]","[784.959228515625, 514.9573974609375, 0.4936317801475525]","[788.821533203125, 599.8447875976562, 0.5641692280769348]","[778.1971435546875, 499.3675231933594, 0.521976113319397]","[828.9263916015625, 639.9902954101562, 0.1498955637216568]","[831.7322387695312, 455.32958984375, 0.12093306332826614]","[820.7114868164062, 566.4135131835938, 0.10778357833623886]","[822.8445434570312, 481.3727111816406, 0.09590130299329758]","[-4.004413039156053, -1.558597884598733, 0.07023037876491424]","[5.547327763676586, 5.461776752649785, 1.166795993230887]"
16,16,16,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000016_RGB.png,"[462.1271667480469, 549.8491821289062, 0.6624051332473755]","[449.8916320800781, 567.3135986328125, 0.6817370057106018]","[447.84503173828125, 535.1520385742188, 0.6585168242454529]","[470.4372863769531, 588.4467163085938, 0.5894500613212585]","[464.453369140625, 515.8782348632812, 0.754684567451477]","[548.4605712890625, 625.6420288085938, 0.7292075753211975]","[550.6099853515625, 474.9367980957031, 0.8061079382896423]","[679.1865234375, 636.3017578125, 0.7275038361549377]","[676.7232666015625, 455.97528076171875, 0.5802174210548401]","[779.670654296875, 578.3431396484375, 0.40440040826797485]","[782.5835571289062, 511.8121643066406, 0.4507722854614258]","[779.1455078125, 598.975830078125, 0.43633580207824707]","[775.4627075195312, 500.4674377441406, 0.537775993347168]","[828.0164184570312, 640.6368408203125, 0.1834888607263565]","[831.9572143554688, 455.8360290527344, 0.12669973075389862]","[819.7755126953125, 567.5787353515625, 0.12045713514089584]","[822.017822265625, 481.6756286621094, 0.09281859546899796]","[-7.2054129650038865, -1.4228430026684975, 0.20313533087841876]","[5.5694467085717205, 5.504861882942409, 1.1940420178562523]"
17,17,17,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000017_RGB.png,"[461.5517578125, 551.1421508789062, 0.6355496644973755]","[449.7745361328125, 568.2427368164062, 0.6725962162017822]","[448.23980712890625, 536.5286254882812, 0.5786978602409363]","[470.239013671875, 589.06640625, 0.5770952105522156]","[465.7770690917969, 516.3734741210938, 0.7785908579826355]","[548.82861328125, 625.7672729492188, 0.7307828664779663]","[551.1591796875, 474.8211669921875, 0.8208319544792175]","[678.785400390625, 636.6207275390625, 0.7115778923034668]","[677.6534423828125, 456.3264465332031, 0.5727540254592896]","[773.92041015625, 581.0471801757812, 0.29733121395111084]","[785.4782104492188, 515.3758544921875, 0.5175318717956543]","[785.512939453125, 600.422607421875, 0.5957357883453369]","[775.149658203125, 499.5715026855469, 0.5473110675811768]","[829.2503662109375, 639.5054931640625, 0.15783484280109406]","[832.5220947265625, 455.4609069824219, 0.12257067859172821]","[821.0697021484375, 566.5621337890625, 0.10526590049266815]","[822.9276123046875, 481.8057861328125, 0.08750224113464355]","[-10.000722052542235, -1.3146912834557263, 0.3341325884051011]","[5.589275809125143, 5.540365515424534, 1.220814330824348]"
18,18,18,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000018_RGB.png,"[461.1538391113281, 551.53564453125, 0.6607062816619873]","[449.0975036621094, 568.575927734375, 0.6302715539932251]","[447.9836730957031, 537.0914916992188, 0.5517066121101379]","[468.5087585449219, 588.8704223632812, 0.6313952803611755]","[465.12255859375, 516.8307495117188, 0.77181476354599]","[549.1079711914062, 626.0145263671875, 0.7388690710067749]","[550.938232421875, 475.1949462890625, 0.8223187327384949]","[679.0853881835938, 636.8416137695312, 0.727958619594574]","[676.9657592773438, 455.4873962402344, 0.564630389213562]","[780.9362182617188, 577.9219970703125, 0.40773963928222656]","[785.1130981445312, 516.06103515625, 0.5019617080688477]","[786.7086181640625, 599.9325561523438, 0.5764927864074707]","[776.4940795898438, 499.41192626953125, 0.5252444744110107]","[829.7371826171875, 639.3875732421875, 0.1519080102443695]","[832.691162109375, 457.0221862792969, 0.12605851888656616]","[821.056640625, 566.6265258789062, 0.10224243253469467]","[829.6803588867188, 477.6236877441406, 0.08114412426948547]","[-11.723610256011488, -1.273248447961477, 0.3954082994570361]","[5.577449057669153, 5.564820508247101, 1.259049413157537]"
19,19,19,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000019_RGB.png,"[463.81353759765625, 550.0629272460938, 0.6595680713653564]","[450.4903869628906, 567.5126342773438, 0.643476665019989]","[449.9664306640625, 536.6273803710938, 0.5364986062049866]","[468.2724304199219, 588.673828125, 0.6574122309684753]","[465.098388671875, 516.9511108398438, 0.7779779434204102]","[549.003662109375, 626.2321166992188, 0.7465759515762329]","[551.0858154296875, 475.10205078125, 0.8269622325897217]","[679.5482788085938, 636.571533203125, 0.7142590284347534]","[676.6322631835938, 455.11920166015625, 0.5614001750946045]","[779.2467651367188, 579.2572631835938, 0.4043108820915222]","[784.7102661132812, 513.75390625, 0.49565011262893677]","[785.90478515625, 602.2244262695312, 0.5840364694595337]","[775.9821166992188, 500.4151306152344, 0.5369883179664612]","[829.5128173828125, 640.331787109375, 0.17301613092422485]","[832.4255981445312, 464.9575500488281, 0.11874096095561981]","[819.9639282226562, 568.2599487304688, 0.1168162152171135]","[822.7621459960938, 482.0129699707031, 0.09998010098934174]","[-15.562470256750284, -1.2547572032559546, 0.5969596258425793]","[5.533084592030555, 5.5732876895292005, 1.2319329855639956]"
20,20,20,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000020_RGB.png,"[464.5821838378906, 549.8187255859375, 0.6480653285980225]","[451.30792236328125, 567.3469848632812, 0.5841082334518433]","[450.49530029296875, 536.5731811523438, 0.5338552594184875]","[471.9834899902344, 588.1185302734375, 0.5571549534797668]","[465.9544372558594, 516.18896484375, 0.7879877686500549]","[548.5833740234375, 625.913330078125, 0.7395868301391602]","[550.9578247070312, 475.1045227050781, 0.824724018573761]","[680.0502319335938, 636.0049438476562, 0.7222000956535339]","[677.32177734375, 454.9165344238281, 0.5487380027770996]","[781.5112915039062, 577.4154663085938, 0.3943541944026947]","[785.7429809570312, 515.4658813476562, 0.522454559803009]","[785.4194946289062, 601.3446044921875, 0.5965354442596436]","[776.2418212890625, 499.6512756347656, 0.5460579991340637]","[830.175537109375, 639.3987426757812, 0.16664919257164001]","[832.4375610351562, 455.2845764160156, 0.11993111670017242]","[827.6603393554688, 569.2487182617188, 0.09158327430486679]","[822.7666625976562, 482.4304504394531, 0.09129646420478821]","[-17.98480913559684, -1.2152806552924944, 0.8231301955400115]","[5.516515680376032, 5.621184934704516, 1.2609862391371827]"
21,21,21,C:/Users/User/Desktop/General_fold/Thesis code/dataset/06/base_1_ID06/RGB/000021_RGB.png,"[461.7539367675781, 549.3308715820312, 0.6333616971969604]","[448.9076232910156, 566.04443359375, 0.6540432572364807]","[448.82757568359375, 535.6094360351562, 0.5918130874633789]","[468.5821228027344, 588.0196533203125, 0.6695966720581055]","[466.4644775390625, 516.5427856445312, 0.77912837266922]","[551.5029907226562, 623.2100219726562, 0.6070752143859863]","[551.1384887695312, 475.48504638671875, 0.8340949416160583]","[680.7227783203125, 635.2467041015625, 0.7256665229797363]","[677.2769775390625, 455.1866149902344, 0.56261146068573]","[783.7697143554688, 578.3349609375, 0.4154374599456787]","[786.5369873046875, 515.2044067382812, 0.5272648334503174]","[784.3228759765625, 601.4390258789062, 0.6086012125015259]","[775.4425659179688, 500.01336669921875, 0.5565335154533386]","[830.5342407226562, 639.9964599609375, 0.17059840261936188]","[832.841796875, 464.28570556640625, 0.11056315898895264]","[828.387939453125, 569.5702514648438, 0.10073652118444443]","[823.5859375, 482.2792663574219, 0.09279616922140121]","[-19.75341039372427, -1.1652095586203515, 0.9824608183470844]","[5.461533048856829, 5.633950604603645, 1.2317221275930652]"
